"tSNE1","tSNE2","z1_3","z1_1","z1_2","z9_1","z9_2","z9_3","degs","id"
-11.2278437545867,10.5889750497026,0.511915661532203,0.298366436819613,0.33084544005703,0.592273601486541,0.562496961074524,0.639786401795415,"NR_vs_Control","z1_1_k97_231722_10"
7.55180496665821,29.1190114570155,0.34863082495796,0.237710874670123,0.173558108348271,0.450294583038933,0.447771889478475,0.579603902791336,"NR_vs_Control","z1_1_k97_231722_13"
-8.15573795674387,14.8508398121394,0.47655788704792,0.405514666965186,0.281737390213356,0.442839539284683,0.512355682455746,0.666445776371326,"NR_vs_Control","z1_1_k97_231722_15"
-12.8235352149711,23.3525143253717,0.461874220148844,0.332197780964932,0.279769878345077,0.543536352148828,0.50415497980636,0.674066009910248,"NR_vs_Control","z1_1_k97_231722_2"
9.60976206803506,22.4621177718717,0.397217490003158,0.204981965567461,0.231860740321356,0.410523478490742,0.416332656684666,0.499692708757026,"NR_vs_Control","z1_1_k97_231722_4"
-19.1606842456917,23.7402897023169,0.525302166146219,0.317229425668097,0.336575072549568,0.56462588672236,0.481236310693779,0.693684545997685,"NR_vs_Control","z1_1_k97_231722_5"
-15.5904658537955,5.17180766396346,0.522817901790298,0.321058965654635,0.364763155940896,0.597927986845952,0.549152358065245,0.753850815164033,"NR_vs_Control","z1_1_k97_233421_15"
-16.1567712773968,18.8694677884937,0.449861390465647,0.319512022751308,0.326609271388062,0.599535922689988,0.541134134769214,0.665216577286695,"NR_vs_Control","z1_1_k97_233421_7"
33.7442978105762,26.8768494242931,0.208167965878832,0.227305793555499,0.174292860672744,0.483958489457025,0.288039047531615,0.251370104287197,"NR_vs_Control","z1_1_k97_234720_4"
15.7955087088922,18.6252171635984,0.289791064682349,0.19958136052507,0.195923017377075,0.348989408983182,0.323642621219361,0.514926431361892,"NR_vs_Control","z1_1_k97_236097_2"
-2.69050645963951,34.4517631501141,0.388697729465948,0.271563870731015,0.294356330463713,0.441157014358435,0.461411517057498,0.58224666186747,"NR_vs_Control","z1_1_k97_236097_3"
12.0246837896609,-26.1059225621674,0.184083686675986,0.612691983762856,0.165059546914222,0.257958274563066,0.320885502019175,0.439386521690171,"NR_vs_Control","z1_1_k97_236360_36"
35.5957415336481,-20.5646672596632,0.191400928536003,0.640250402020949,0.28094136347236,0.33953179047687,0.246183759060015,0.282057442906546,"NR_vs_Control","z1_1_k97_237243_3"
27.0290590493518,-23.4809780804343,0.21310120062992,0.579563438780234,0.258585733889669,0.293169967944929,0.34024545107405,0.337343884972076,"NR_vs_Control","z1_1_k97_237243_8"
-28.7607288775774,-39.1562668104905,0.66824038595055,0.453481775898626,0.456626937027635,0.7724734293118,0.724928078750725,0.927435220949382,"NR_vs_Control","z1_1_k97_23943_17"
-24.3472652211631,-26.3235654643106,0.611019295633583,0.438197775627232,0.459221751137073,0.772751135199566,0.627491934156932,0.825146563988166,"NR_vs_Control","z1_1_k97_23943_23"
-29.7219190568865,-31.456419475453,0.664164154500918,0.412440667880097,0.412164540661391,0.817472434148705,0.640408358539688,0.937232371875252,"NR_vs_Control","z1_1_k97_23943_40"
-37.1167959254111,-30.8232885670097,0.686407596365647,0.417916419797877,0.422425262436645,0.691168102149632,0.63901231561682,0.93206128803651,"NR_vs_Control","z1_1_k97_23943_42"
9.11212472857631,24.883974098405,0.382760579588948,0.169426568072298,0.220648010430032,0.389099772816172,0.396611948466031,0.552105311651905,"NR_vs_Control","z1_1_k97_23943_50"
-25.5923048027679,-28.8815950496933,0.651253817208066,0.412117155261246,0.535057098482134,0.810928029215093,0.573291803690616,0.90151726794001,"NR_vs_Control","z1_1_k97_23943_55"
-29.6777015480036,-29.7066030413488,0.650663194531587,0.433578819603896,0.416784273284667,0.76059811489602,0.661371439670314,0.877088535875773,"NR_vs_Control","z1_1_k97_23943_56"
-33.0813525020342,-23.068229556675,0.647492072213208,0.441746774346824,0.364906994704803,0.695202993752069,0.613659907698643,0.832960349431513,"NR_vs_Control","z1_1_k97_239593_7"
43.9766160706481,-28.1622783973571,0.0155291508747296,0.633225928940773,0.344735717058227,0.22409407804946,0.296760262270533,0.281303792336075,"NR_vs_Control","z1_1_k97_241496_23"
21.2293696753535,-2.02754319081535,0.189890576779146,0.355059030462763,0.318247634024264,0.234860774797152,0.237372506159648,0.472768239009438,"NR_vs_Control","z1_1_k97_24234_2"
-29.3079165848161,-38.5310741728194,0.74342567059055,0.456543909835229,0.432672203332005,0.756001562031325,0.729395154622983,0.901246805156517,"NR_vs_Control","z1_1_k97_242457_8"
13.7944585831413,-25.4386729660319,0.228055898223012,0.520759690666754,0.155982036910954,0.265934937608588,0.343967745028113,0.444604519359753,"NR_vs_Control","z1_1_k97_243364_102"
40.6938882472144,-20.7268611684618,0.0950188205070759,0.75463433515043,0.206011084904016,0.311108201302853,0.300592060383932,0.305405329548621,"NR_vs_Control","z1_1_k97_243364_62"
31.2809065823948,31.1540367052076,0.355425668969496,0.332661902889665,0.106335955959677,0.424407312296172,0.38410753064195,0.111801874870902,"NR_vs_Control","z1_1_k97_244084_5"
31.7865949529057,34.8451915361642,0.306724170557188,0.173747234205595,0.23208347125884,0.475333901360456,0.486321841345767,0.0421604613582169,"NR_vs_Control","z1_1_k97_246430_14"
5.68144781919096,34.266245187174,0.412619857240316,0.22573229122805,0.242153492724951,0.459430088041416,0.382058633380308,0.600355475414368,"NR_vs_Control","z1_1_k97_247303_10"
-37.3410814703265,-34.2957183902432,0.756557825809401,0.305188374374216,0.403149823220418,0.828919034055371,0.690644511062304,0.91284455124816,"NR_vs_Control","z1_1_k97_247303_16"
-10.4347482741921,17.6336105800001,0.446988123513461,0.337161607089894,0.350537964512947,0.519518867779313,0.540217973831111,0.723901579805743,"NR_vs_Control","z1_1_k97_247303_27"
-12.2625324953879,23.2375831217333,0.470870362274723,0.336058282072832,0.24508467964636,0.563296344579941,0.522021736149908,0.65384122745033,"NR_vs_Control","z1_1_k97_247303_31"
-17.5399603931868,-9.96615851210764,0.570920753890465,0.364385856455211,0.476148634464498,0.588215740890051,0.613354255829941,0.776692640721877,"NR_vs_Control","z1_1_k97_248397_13"
6.59525460020212,31.5320519410896,0.393789206300969,0.272383459021082,0.178804094757739,0.427422467145652,0.374575470282927,0.561541917856124,"NR_vs_Control","z1_1_k97_248397_15"
-23.2517987897286,-15.5633150597754,0.614209594057448,0.336583146206045,0.409490480522515,0.655480740113776,0.690113974568401,0.746498461402474,"NR_vs_Control","z1_1_k97_248397_9"
24.0912056655719,-27.9268285078847,0.157297694442125,0.570864139684276,0.222475495955247,0.230621331184004,0.222170426337508,0.26352665993311,"NR_vs_Control","z1_1_k97_250938_4"
-31.6132661804978,-13.291441745288,0.596835378094139,0.451808461215572,0.338563805269697,0.757110883743594,0.564808091532486,0.806120911347048,"NR_vs_Control","z1_1_k97_253328_11"
-19.4531903770896,7.93583272784019,0.447537917953589,0.335703397838327,0.289435171696192,0.634159168713195,0.643881167579659,0.636479548090077,"NR_vs_Control","z1_1_k97_253328_13"
-30.431880179817,-37.678124836876,0.67050071962208,0.473757746125138,0.40627229073238,0.781386254090853,0.696123496134372,0.908547093728603,"NR_vs_Control","z1_1_k97_253328_17"
-20.2495429307119,17.2191905333892,0.450850548820633,0.306606286112412,0.28352649943695,0.621629930182968,0.536928390716483,0.75469687976395,"NR_vs_Control","z1_1_k97_253328_18"
-35.7362421757749,-22.5850074642962,0.627008910602929,0.448661892552867,0.395327891688569,0.670585197601971,0.678827856251834,0.861449930633772,"NR_vs_Control","z1_1_k97_253328_21"
38.2425048323616,9.42339525847235,0.331529247584059,0.210372630671439,0.217708718447411,0.220803932738067,0.127461128508911,0.128530233348188,"NR_vs_Control","z1_1_k97_257885_2"
29.3219354213081,34.6195682086616,0.330035682714488,0.219673420968165,0.261277271900402,0.418972980417393,0.370186968573556,0.232857882432046,"NR_vs_Control","z1_1_k97_26009_10"
-13.7976795610947,4.08544545474493,0.4993389232803,0.334072234263321,0.386725151949018,0.583458660221578,0.601328993474224,0.775253109588646,"NR_vs_Control","z1_1_k97_260399_15"
-25.7651645987484,8.28532871559312,0.542713170474604,0.286873700365312,0.2905515754545,0.621629930182968,0.58000396571907,0.730478219623524,"NR_vs_Control","z1_1_k97_260399_16"
6.51437582332701,33.722673053955,0.35940808051341,0.235540991524478,0.230752339943733,0.450400786590017,0.39888068849496,0.600368617416273,"NR_vs_Control","z1_1_k97_260399_17"
-20.0631318045473,2.29279888417839,0.536388416585754,0.335475453053277,0.440527480858473,0.61101977732299,0.658219612511802,0.734099706087596,"NR_vs_Control","z1_1_k97_260399_5"
10.9357482626548,24.8667536780831,0.393573373964735,0.205190432998163,0.184411165396276,0.331125690616716,0.420786610958094,0.548455460517713,"NR_vs_Control","z1_1_k97_260399_6"
-28.880958413366,1.1539483920311,0.55782499806638,0.297509197181554,0.363185903664842,0.559293302152131,0.658710955725147,0.794283661276837,"NR_vs_Control","z1_1_k97_260399_9"
40.6655254628094,19.9143497377299,0.370647925521151,0.279736784800514,0.190588857442791,0.333221014849321,0.247957128954941,0.176020072935342,"NR_vs_Control","z1_1_k97_26275_4"
38.9161474930992,-26.3659931071061,0.184083686675986,0.718548368863342,0.222164503347854,0.264089622780692,0.346468415120768,0.29637670867718,"NR_vs_Control","z1_1_k97_262759_2"
8.7602772925398,-1.4424321423968,0.32747842904263,0.281376491202808,0.550213287791071,0.335070373874662,0.41755256641847,0.568035082064831,"NR_vs_Control","z1_1_k97_264562_7"
40.7463454757236,23.7234258465946,0.259548954794402,0.22683818759743,0.100540941937793,0.314052953906853,0.28106372678153,0.236455555806657,"NR_vs_Control","z1_1_k97_266350_2"
-29.4361338920162,-42.3226645429402,0.769472602861899,0.59676803173545,0.396468015690975,0.909946097398791,0.884817896509976,1.11383598478088,"NR_vs_Control","z1_1_k97_268694_1"
19.9280102366193,-29.4471575058043,0.207368299245466,0.685728696677466,0.222745743429533,0.25540028131628,0.210677688805865,0.370599153721646,"NR_vs_Control","z1_1_k97_269901_41"
25.7589287167627,-37.1801495035641,0.182936796685662,0.689005866980013,0.194441098116635,0.197275430387293,0.215177918928569,0.251502521274626,"NR_vs_Control","z1_1_k97_269901_48"
32.3960346202555,-32.5149715949176,0.206947475488592,0.688883251739405,0.148881840460581,0.208139737675015,0.303423535949296,0.217254352059911,"NR_vs_Control","z1_1_k97_269901_60"
28.0235847595757,-10.1871928122225,0.194671037030509,0.566793657212961,0.365689932973855,0.205548252618615,0.28400986919164,0.218894965637102,"NR_vs_Control","z1_1_k97_269901_80"
-19.5306756247355,3.65200414053131,0.509568846585225,0.351880995722736,0.362450918265306,0.596593782771538,0.657352741532668,0.691048784448122,"NR_vs_Control","z1_1_k97_270926_11"
-18.7287988597027,18.9327639533843,0.468073741100538,0.335778204611492,0.349924752713131,0.586950962212115,0.509615186850502,0.745526697167645,"NR_vs_Control","z1_1_k97_270926_12"
-26.4726340760188,18.8521788210137,0.50146186983855,0.349847225876293,0.282344985150677,0.645660309097232,0.502872126657297,0.722289080045554,"NR_vs_Control","z1_1_k97_270926_21"
-36.7837616307388,-21.6763000417767,0.597553492114911,0.473336569962207,0.387939384827768,0.62473600183854,0.732715564488964,0.849899648218296,"NR_vs_Control","z1_1_k97_270926_24"
26.7999219553843,37.6068479528129,0.309695924212096,0.224958139130547,0.232679567848116,0.440808232055892,0.407650489931808,0.327385668323039,"NR_vs_Control","z1_1_k97_277095_3"
-11.2225545774491,33.9956385506327,0.440835876504919,0.238228012573676,0.182907662545394,0.504316023117018,0.501729384131385,0.668217413813292,"NR_vs_Control","z1_1_k97_27719_3"
29.0349002746943,-29.5089256115435,0.320857448179729,0.651144060025743,0.193530473699608,0.256964754892435,0.228490589408144,0.276761020966618,"NR_vs_Control","z1_1_k97_28079_12"
17.6747531537605,49.45112138274,0.259489145388886,0.328974587528142,0.313580929547554,0.847322718124733,0.310556362693427,0.329775371023077,"NR_vs_Control","z1_1_k97_281533_1"
40.0872215431582,7.1141261841976,0.268007015919562,0.138869045442174,0.261590455975397,0.120745492657998,0.105502183799736,0.227156774660166,"NR_vs_Control","z1_1_k97_283530_3"
42.2632414637405,-25.2665266812033,0.152987653957452,0.612691983762856,0.216780274854679,0.204819857247945,0.486830350915846,0.23905257724994,"NR_vs_Control","z1_1_k97_287607_17"
-25.2608958514831,3.1618605736211,0.5939705258802,0.33343846901129,0.323393554388531,0.613963257514873,0.626440357455485,0.704921448079558,"NR_vs_Control","z1_1_k97_288304_4"
-32.757322277202,-16.2742961337757,0.579038743441743,0.417090428420322,0.311476591420784,0.832382792138392,0.641009132275071,0.812833062937147,"NR_vs_Control","z1_1_k97_288304_5"
39.8867790250099,11.0804209990286,0.264964336096067,0.226424186333864,0.20585286926647,0.24076825692916,0.0941684090037697,0.244613769946018,"NR_vs_Control","z1_1_k97_293479_2"
11.9825392671556,-3.5521557820412,0.432322308657302,0.457325104018691,0.463268554187067,0.249481490652877,0.350429483132656,0.400144421129652,"NR_vs_Control","z1_1_k97_29353_2"
-31.5576231623859,-25.3698999897275,0.664034411222967,0.390222776196648,0.325752470306857,0.724023806598884,0.658606578083845,0.863657248761675,"NR_vs_Control","z1_1_k97_294736_14"
-29.1892294663357,17.9118088113703,0.558544038578568,0.347392311124224,0.298841502853149,0.609377598846503,0.539490280046642,0.793290190850245,"NR_vs_Control","z1_1_k97_294736_6"
11.8303316148547,19.7929562403713,0.406419869308662,0.214597408176611,0.196181641192962,0.429959612738543,0.334607923456363,0.50534714518824,"NR_vs_Control","z1_1_k97_294736_8"
30.0169605791167,-24.1039351412081,0.276073025114353,0.603021621487681,0.249958939247271,0.316505919579364,0.292692991941703,0.320708384047072,"NR_vs_Control","z1_1_k97_300028_4"
34.3995984356473,20.5942064566263,0.302904383041008,0.252753049977566,0.131429279649088,0.404018559825662,0.174323520089426,0.307186685487907,"NR_vs_Control","z1_1_k97_307427_8"
17.8691877669648,-31.3354162538313,0.320587640140111,0.737022855817808,0.140714576681257,0.351548622741804,0.132426607807316,0.418283516211113,"NR_vs_Control","z1_1_k97_307497_11"
26.1955832177357,-28.3526546989558,0.220577495495841,0.631194855988126,0.190917667480763,0.268204637143582,0.208780034780115,0.230742001129862,"NR_vs_Control","z1_1_k97_307497_18"
33.7064581668998,-29.0470078492378,0.211762504282027,0.643409135393469,0.227388395886732,0.246053376128803,0.28400986919164,0.272729280345889,"NR_vs_Control","z1_1_k97_307497_31"
20.9631125562938,-19.4114338282588,0.113774708743838,0.666737363279588,0.244087296098747,0.242512510975515,0.238866394815841,0.34189482186485,"NR_vs_Control","z1_1_k97_307497_35"
21.973131253033,-20.6043863072436,0.161402012450961,0.618829902092226,0.261118705503842,0.25946347134891,0.243382693077514,0.373942647298324,"NR_vs_Control","z1_1_k97_307497_59"
25.2302036186357,-26.3945789300621,0.239298365979898,0.610907055413736,0.280395485239882,0.269070289141508,0.207762530775181,0.274775345507406,"NR_vs_Control","z1_1_k97_307497_82"
-12.9904147496486,13.9526608609337,0.483349153450114,0.372315945989847,0.264579778568976,0.554079523123043,0.601676321528236,0.646726226861903,"NR_vs_Control","z1_1_k97_310428_10"
-4.10331747503272,38.6681512418997,0.434980926637782,0.298204535784804,0.317152938910917,0.510409686690596,0.429941484459214,0.635509561134997,"NR_vs_Control","z1_1_k97_310428_16"
-14.2839200730731,11.572870273734,0.536088413611554,0.353926791703324,0.335262815528874,0.53883491191341,0.616272309594895,0.730792739938513,"NR_vs_Control","z1_1_k97_310428_4"
-21.3108417148193,-22.3574970136282,0.576679641757742,0.414505767762036,0.440257871297573,0.715600664493029,0.696106864431266,0.913854598946392,"NR_vs_Control","z1_1_k97_312239_32"
-15.8267070940856,19.2359968834295,0.463285525724327,0.318948704974943,0.349078297616716,0.612576142581047,0.509438562034459,0.660118020656311,"NR_vs_Control","z1_1_k97_312239_9"
17.7025558155558,-17.0253864552689,0.196082166557008,0.654172430505306,0.263189218147239,0.104293364227088,0.166052786680115,0.390016529657669,"NR_vs_Control","z1_1_k97_314882_14"
21.9053063032378,40.5798911444155,0.389273997566651,0.31837345328886,0.174392476971103,0.54776463898943,0.376792176743434,0.277954115685219,"NR_vs_Control","z1_1_k97_31516_3"
41.2332720111869,14.9622931703411,0.240223862065535,0.273631270815123,0.300497548354601,0.263512362246098,0.204896662653512,0.203901431134307,"NR_vs_Control","z1_1_k97_317287_3"
42.2642247274802,6.2495883582591,0.263272353151177,0.253400891557852,0.225670699809112,0.169004391969616,0.188693435649711,0.165418760808601,"NR_vs_Control","z1_1_k97_318316_2"
31.6311932057428,36.9258297179792,0.207847346159465,0.0425602433542655,0.186857055638587,0.466401398600228,0.470353471894945,0.179581297198446,"NR_vs_Control","z1_1_k97_318686_1"
18.3620470695127,0.364002782416812,0.289013753179342,0.340331583089087,0.313482879357003,0.161274229131344,0.416215948583829,0.493883087922881,"NR_vs_Control","z1_1_k97_319071_7"
27.7780048914153,29.1799583230676,0.340498358006222,0.182089993862857,0.119690629086529,0.323805656116928,0.422780720054633,0.270340065664369,"NR_vs_Control","z1_1_k97_320855_2"
-36.280314101815,-2.68102875471915,0.471897522197927,0.439386504952167,0.37982852827558,0.686074054988696,0.610734258051937,0.821718509923686,"NR_vs_Control","z1_1_k97_321846_2"
-7.61057212679039,31.7206143316431,0.406101662824885,0.261219582586616,0.26687772939516,0.465260526485516,0.506910170957246,0.64132287314736,"NR_vs_Control","z1_1_k97_322185_17"
-9.33987373351434,36.5456918922259,0.3840658848581,0.268558546832144,0.185281492023862,0.43947184065073,0.476087525475541,0.659391919898444,"NR_vs_Control","z1_1_k97_322185_23"
-7.38611887101346,27.1215244242723,0.434743096386328,0.385365259977619,0.275518677322615,0.532150066024444,0.464106854408812,0.572717568955236,"NR_vs_Control","z1_1_k97_322185_3"
22.1480689827269,-26.8552886809347,0.211637880242426,0.579548382813751,0.218318281866265,0.223242215000488,0.184261594488459,0.342544572150418,"NR_vs_Control","z1_1_k97_322921_18"
39.9973345524189,-33.803957281558,0.13011476774496,0.651594793718736,0.347123240170059,0.175644616428337,0.139915146766711,0.282739311036926,"NR_vs_Control","z1_1_k97_32346_63"
-7.89685039693671,9.60235283248053,0.603831052937795,0.299701406740106,0.415668902265773,0.283825031492409,0.815498889955187,0.585029197595398,"NR_vs_Control","z1_1_k97_324540_8"
-34.458058191021,1.65069260407377,0.51000545421329,0.371645136855007,0.359684335785253,0.63056842699512,0.688476210946279,0.860805772350053,"NR_vs_Control","z1_1_k97_329360_1"
-9.76636207191012,32.6964548645007,0.397470099281456,0.244432118205044,0.213131455478225,0.525541061357875,0.484360467323321,0.640492562220227,"NR_vs_Control","z1_1_k97_329360_2"
-10.1079467248837,9.47895141211196,0.525358622035433,0.263431324445334,0.31992449368533,0.535152258703869,0.621607068855393,0.656777970570661,"NR_vs_Control","z1_1_k97_329360_24"
-26.3102803250058,7.83564801906405,0.552949728572869,0.340664133563744,0.282251991813678,0.616502183267117,0.585883953913288,0.743954015571961,"NR_vs_Control","z1_1_k97_329360_25"
-9.10471557842332,32.1507363382953,0.392491020198536,0.251103531370776,0.243168583696138,0.511717710321999,0.498859303120608,0.643859388922371,"NR_vs_Control","z1_1_k97_329360_26"
-36.8367374852408,-14.4334715349335,0.537167455883429,0.396428120429337,0.336081714766619,0.713975575730689,0.673799752915865,0.799719809591454,"NR_vs_Control","z1_1_k97_329360_8"
12.0423835833615,-25.6179526564459,0.176018734797428,0.589021488280182,0.204638589650506,0.233786018864156,0.3318505251241,0.423318875161699,"NR_vs_Control","z1_1_k97_33218_2"
16.1967706345181,-23.4074429372527,0.235480392594602,0.533379089499161,0.183392046922835,0.203891038000015,0.322522866338982,0.318968298832959,"NR_vs_Control","z1_1_k97_333449_7"
31.3989162133342,-20.3135022651035,0.214068032013044,0.682746528295679,0.169768959806837,0.349030998014124,0.289368098004609,0.355171969433505,"NR_vs_Control","z1_1_k97_334588_113"
25.3692883133283,-22.1398161223002,0.211099566678515,0.614357402717127,0.281894249418693,0.263306827651407,0.283185101382647,0.322730114756499,"NR_vs_Control","z1_1_k97_334588_130"
-33.1475478999599,-40.8241935454322,0.559235031322052,0.531640481576258,0.467327518880396,0.779704998369906,0.811322071908549,0.910239587618093,"NR_vs_Control","z1_1_k97_335843_11"
-20.2625973708907,-2.29090412155402,0.470826089330202,0.364936424868723,0.394679531084436,0.719341732054813,0.616460607616853,0.778542213499189,"NR_vs_Control","z1_1_k97_335843_18"
-23.5460675468534,-41.1649974911232,0.6460865804806,0.456066489728552,0.585468133545882,0.715861911401462,0.722610594371411,0.880475864697316,"NR_vs_Control","z1_1_k97_335843_29"
19.6216902189701,-35.7524165436038,0.231422162832687,0.651552745044881,0.174118809589055,0.114374177821754,0.227700214762725,0.317343174042729,"NR_vs_Control","z1_1_k97_336667_21"
40.455157502349,-20.3634674624443,0.146212814404354,0.771582537905863,0.157841228990723,0.330886921666477,0.254368956417254,0.324939873052276,"NR_vs_Control","z1_1_k97_336667_28"
-0.0217575876810755,-7.81247773385699,0.607180605042058,0.684304729565564,0.827378070142327,0.456920098665773,0.884330929078271,0.534215172332777,"NR_vs_Control","z1_1_k97_337875_37"
14.3094477739728,47.0680694077557,0.424233427561106,0.356641431480262,0.293818580346911,0.597017557247664,0.303981593513485,0.270340065664369,"NR_vs_Control","z1_1_k97_344335_2"
-14.0492607688767,12.7593969759849,0.513725381816721,0.346982785466477,0.2778737574804,0.593255045542873,0.600372450398002,0.711537312538247,"NR_vs_Control","z1_1_k97_345545_2"
-30.7560072760939,-12.3608818745464,0.616048565180493,0.419575082772509,0.347123240170059,0.667953244861491,0.515964868650869,0.759630212537562,"NR_vs_Control","z1_1_k97_345545_3"
-34.9554915844764,-22.3694165253151,0.647112017706476,0.446298984910799,0.348092679012218,0.694939258358159,0.683168778605661,0.845030885326446,"NR_vs_Control","z1_1_k97_345545_4"
-23.1990969209313,-11.8278331786075,0.482940570794767,0.45640000744707,0.420272880333571,0.548002359962958,0.75358146877475,0.694397902474548,"NR_vs_Control","z1_1_k97_345554_3"
-32.693980368775,-16.2350549643824,0.57027402929544,0.425816006884487,0.340499468985658,0.807484098845933,0.636181227754254,0.807965960925817,"NR_vs_Control","z1_1_k97_345554_6"
-13.8323202336153,-1.03089879744515,0.500961910432787,0.290069825204034,0.42272515878107,0.657301444659916,0.576758340375596,0.739669371135788,"NR_vs_Control","z1_1_k97_345554_8"
43.1389648715565,14.0621642200747,0.262662593504512,0.297509197181554,0.258503717113025,0.339577229752119,0.133218533815793,0.188566845059312,"NR_vs_Control","z1_1_k97_347999_2"
-19.2384595812114,4.50316839251294,0.49296167766363,0.34006603360357,0.345843932533102,0.635283303419724,0.665747771219018,0.731226097642712,"NR_vs_Control","z1_1_k97_350099_17"
11.2126427156192,22.6634822110396,0.329610900728764,0.205840734836297,0.21571898588515,0.390463105915783,0.426784091018476,0.485498589878308,"NR_vs_Control","z1_1_k97_350099_2"
-29.9138252748093,2.89196351166798,0.619548509697963,0.308230445043947,0.307545543164922,0.574860322557127,0.63601085935422,0.762647568921962,"NR_vs_Control","z1_1_k97_350099_20"
-14.6206102287374,33.0033095723365,0.466146372197265,0.30254761484408,0.254748172850868,0.499177313248027,0.495355829485976,0.728070687903761,"NR_vs_Control","z1_1_k97_350099_22"
-10.5211744788505,8.69065776575653,0.573732162497977,0.287534771028455,0.380906543295814,0.544651112270374,0.590641062440248,0.653409568691763,"NR_vs_Control","z1_1_k97_350099_28"
-6.48083872876867,32.3317142299485,0.333288802868837,0.252214020104315,0.276394311864501,0.498596302326766,0.500585299101646,0.594588732019403,"NR_vs_Control","z1_1_k97_350099_4"
-8.62207110262509,37.1362815014478,0.377695437850217,0.312695292645056,0.202208384825871,0.424219313589251,0.461526940027729,0.628371821882927,"NR_vs_Control","z1_1_k97_350099_9"
15.6258470514817,-31.9235230703863,0.265896720375193,0.626035686930423,0.136689542840146,0.271933117605472,0.242221799413092,0.451307229905165,"NR_vs_Control","z1_1_k97_350481_101"
20.2767980247177,-29.1489432826177,0.234995402691172,0.639961632997873,0.201900345765129,0.251237722163089,0.180972938539425,0.371176070539641,"NR_vs_Control","z1_1_k97_350481_114"
38.6398232247735,-29.575205128054,0.14415640999514,0.70347493314461,0.211374946469015,0.16423245802121,0.321234901454575,0.254359160219707,"NR_vs_Control","z1_1_k97_350481_130"
25.5998177122029,-20.3322395910145,0.228888037482412,0.60131303631514,0.345499358192473,0.213923628638954,0.237570583900084,0.293340655108695,"NR_vs_Control","z1_1_k97_350481_17"
34.5944941439583,-27.7068074485408,0.183549392634619,0.65299533530688,0.228168852189088,0.256273963492058,0.272736616694512,0.211365075813998,"NR_vs_Control","z1_1_k97_35340_6"
13.6288763514548,-25.5542684473084,0.238267885617564,0.563053641475915,0.175495920735804,0.271634049649965,0.3507677575993,0.402173728855322,"NR_vs_Control","z1_1_k97_35340_8"
-0.186676137523094,34.4963806019846,0.442653874489367,0.268202833595607,0.272312354594612,0.442077799083864,0.444909129216956,0.566810339912867,"NR_vs_Control","z1_1_k97_354867_4"
13.1906690128792,49.3120524596586,0.349699552190206,0.323630138411566,0.303509490429457,0.667306920684233,0.177490236879369,0.469781448181726,"NR_vs_Control","z1_1_k97_35804_17"
-25.2374135523679,-24.8029597565949,0.676337467056462,0.420929894609961,0.458064325650944,0.73381861515074,0.625466691966932,0.816475711712232,"NR_vs_Control","z1_1_k97_359088_17"
-24.1786127605257,-26.732310593102,0.582415388801964,0.42366225920195,0.451618105047447,0.801350792916532,0.6046553466305,0.811544627316567,"NR_vs_Control","z1_1_k97_359088_21"
-0.914798424266461,12.9913875687201,0.534201080939498,0.376759906307076,0.416966330415821,0.687509618538323,0.571366457818114,0.460227147436831,"NR_vs_Control","z1_1_k97_362542_1"
41.2388904486832,23.595558857533,0.24494337277694,0.246154438195453,0.131610111806963,0.287135699454057,0.256207330735027,0.248622069405754,"NR_vs_Control","z1_1_k97_364277_4"
30.8734223891043,-19.3686575113387,0.2469434544821,0.665059935565567,0.210289672402535,0.366782571868041,0.222620738712562,0.374591663698975,"NR_vs_Control","z1_1_k97_369686_56"
29.8022150384364,-29.7210919466169,0.271190675422169,0.669164452911441,0.144986114711824,0.256964754892435,0.262646095901208,0.264551745825091,"NR_vs_Control","z1_1_k97_369686_65"
40.8762211419278,7.1970171936289,0.268769091934004,0.194415901559324,0.256269050630457,0.15735174653709,0.138178134754291,0.166745829729161,"NR_vs_Control","z1_1_k97_37286_1"
21.5914202864527,-7.3325328137613,0.288620548688491,0.466753279282223,0.236353915505592,0.284600398842375,0.271006223847769,0.315165096556731,"NR_vs_Control","z1_1_k97_372952_2"
41.8393372311836,19.0642801224573,0.347524857006971,0.268789233303547,0.219133228796249,0.390556448609543,0.176172275503764,0.139515728929502,"NR_vs_Control","z1_1_k97_37367_5"
-40.8300214404969,-32.043612291867,0.663666435574296,0.303016983362537,0.492466785074818,0.76480571863704,0.714435426498962,0.837771813816812,"NR_vs_Control","z1_1_k97_378718_21"
-31.3868629332291,-14.0858767334186,0.610204581674871,0.395745245527718,0.35915317371658,0.807325156444033,0.553639730549136,0.803170020476644,"NR_vs_Control","z1_1_k97_378718_24"
-27.342040647269,-19.0608380487499,0.772226296564516,0.493185407094983,0.311935663368508,0.57275573544118,0.695944293712989,0.63713202659585,"NR_vs_Control","z1_1_k97_378718_40"
-21.2735189158536,-29.9291541786624,0.64516303039548,0.476561864532847,0.27461779306602,0.739138830097359,0.544391057408397,0.838696017003705,"NR_vs_Control","z1_1_k97_378718_45"
44.810068220891,5.86804607815551,0.227504568377577,0.215278558592693,0.0795552188254414,0.189157708536498,0.307531470190871,0.0837740245999083,"NR_vs_Control","z1_1_k97_380759_2"
