"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","degs","z9_1","z10_3","z10_1","z9_2","z11_2","z11_3","z10_2","z11_1","z1_3","z9_3","z1_1","z1_2","mean"
"z4_2_k97_230413_1",86.6779687696682,2.05521091274612,0.57926692817868,3.54795140680321,0.00038823984195208,0.0475834373855891,"MV_vs_Control",0.875843767,0.64231131,0.603222212,0.811500449,4.273341385,4.463634306,0.212698538,1.531692951,0.368274727,0.88764473,0.988427723,0.645178144,1.35864752016667
"z4_2_k97_232166_1",57.1607307867366,2.83958238068005,0.602839394505473,4.71034641491776,2.47296097509003e-06,0.00526574670455574,"MV_vs_Control",0.65757794,0.365335798,0.588175853,1.230847241,5.15361197,6.115453095,0.466634547,1.647706272,0.293255801,0.640805795,0.491925834,0.697236169,1.52904719291667
"z4_2_k97_232287_2",53.0659841116871,-1.27355335393581,0.584542005449126,-2.17871999285541,0.0293524756085843,0.479978659881373,"MV_vs_Control",3.714537402,7.094020467,7.444856003,3.186714091,2.838917698,2.303005001,4.474577851,2.745917679,6.652487768,2.010997017,5.579651929,5.573867801,4.46829589225
"z4_2_k97_235218_3",27.2113147036998,-1.58065157515465,0.588361103025954,-2.68653309511,0.00721977954721735,1,"NR_vs_Control",2.301522788,1.3585925,1.97283984,0.89749278,1.343228652,1.945825985,0.544406972,1.09373606,1.173023206,1.121410142,0.430435105,0.449533846,1.219337323
"z4_2_k97_239674_1",40.6635651133016,-8.22363231358343,3.20735782405531,-2.56398966523344,0.0103476625627447,0.298410670552555,"MV_vs_Control",0,3.528023804,3.516175355,0,0,0,2.861116932,0,3.467696337,0,2.84383402,4.455025725,1.72265601441667
"z4_2_k97_24000_2",82.6816493104014,-9.19438763132472,2.32680480688818,-3.95150792370122,7.76603003690117e-05,0.020961969086831,"MV_vs_Control",0.274899869,3.024020403,3.651412869,0,0,0,2.050467135,0,5.278604425,0.107155315,3.166996977,3.577520658,1.76092313758333
"z4_2_k97_242047_1",22.3888080693831,1.85084409637591,0.803148469769667,2.30448561634776,0.0211953988563776,1,"NHQ_vs_Control",0.149153592,0.227882726,0.733763936,1.279593667,5.334916625,3.606521033,1.681732428,2.268197913,0.627160922,0.872095736,0.701359605,0.274679804,1.47975483225
"z4_2_k97_242047_1",22.3888080693831,2.99844142264668,0.793278599603986,3.77980878866963,0.000156948841276249,0.0299368244179581,"MV_vs_Control",0.149153592,0.227882726,0.733763936,1.279593667,5.334916625,3.606521033,1.681732428,2.268197913,0.627160922,0.872095736,0.701359605,0.274679804,1.47975483225
"z4_2_k97_242209_1",40.8409186206474,-7.68294176864768,2.70263318257235,-2.84276157718714,0.00447245138000874,0.19142845786212,"MV_vs_Control",0,2.832757574,2.280312538,0,0,0,2.613153465,0.110138456,6.33432531,0,3.473753199,4.339236594,1.83197309466667
"z4_2_k97_243807_1",76.9434541186893,1.96843927685375,0.617117328056943,3.18973262839918,0.00142404476366212,0.101197480262773,"MV_vs_Control",0.997302241,1.32322844,0.817707893,1.035712923,6.450706835,6.101893332,0.182101287,1.396877983,0.919617496,1.125317494,0.709607301,0.451100166,1.79259778258333
"z4_2_k97_243873_1",28.0901319490621,1.03354031913702,0.523865051350631,1.97291328458034,0.0485054428211367,1,"NR_vs_Control",1.640689513,1.025472266,0.733763936,1.791431134,1.915098276,1.664548169,1.940460494,1.984673174,1.776955945,3.197684365,1.753399014,2.105878497,1.79417123191667
"z4_2_k97_250388_1",36.1642893549937,2.31297245818176,0.784111076406194,2.9498020469023,0.00317977589270826,0.160547789123501,"MV_vs_Control",0.991086368,0.908532446,0.243783413,0.765230686,5.362815143,5.253730159,0.257876987,3.014315648,0.694553214,0.386323111,1.048578752,0.608391671,1.62793479983333
"z4_2_k97_250858_1",96.198596962535,-1.06398903635021,0.49774406574775,-2.13762274544007,0.0325473741596182,0.501280775317668,"MV_vs_Control",5.794043383,10.49637851,8.958370685,4.118604231,3.643797661,5.542396651,6.604673592,6.136285427,9.165049441,2.581147819,8.076232929,7.824852875,6.57848610033333
"z4_2_k97_25256_1",41.5625188930372,-1.6971039150561,0.590104361693425,-2.87593860547974,0.00402828055079343,0.18107637009482,"MV_vs_Control",2.363060831,3.271904429,3.3906608,0.633524315,1.489967916,0.961466957,1.921436371,1.544097967,2.380547094,1.871015852,5.989920454,4.714438987,2.54433683108333
"z4_2_k97_256544_1",27.5154649608185,-2.01351663414734,0.831511456144053,-2.42151400232604,0.0154560055770353,0.36279378785606,"MV_vs_Control",0.538018314,1.808412202,2.117433071,0.276940629,0.789489493,0.200142101,1.213249823,0.306814271,1.885215866,1.258309562,1.328199753,2.510050208,1.18602294108333
"z4_2_k97_257353_4",18.3344499956373,-2.31200300830963,1.11441709694995,-2.07462988017444,0.0380208506080226,0.532996222341227,"MV_vs_Control",0.177229562,3.655507017,1.743768411,0.912275014,0.325083909,0,1.076004368,0.336894102,2.359846684,0.690836622,2.395968181,1.84951068,1.29357704583333
"z4_2_k97_262873_1",23.3323413984396,1.91245930141652,0.697435454105214,2.74213088847074,0.00610420123945437,0.227089962253708,"MV_vs_Control",0.255330725,0.390104327,0.628052182,2.080966311,1.053767756,2.137110573,1.328722101,2.184101593,0.447339358,1.368500512,1.575830215,1.959227415,1.28408775566667
"z4_2_k97_262873_1",23.3323413984396,1.43635968658306,0.702808826007186,2.04374167402441,0.0409790738985956,1,"NHQ_vs_Control",0.255330725,0.390104327,0.628052182,2.080966311,1.053767756,2.137110573,1.328722101,2.184101593,0.447339358,1.368500512,1.575830215,1.959227415,1.28408775566667
"z4_2_k97_262873_1",23.3323413984396,1.87084053684534,0.694980393326784,2.6919328297736,0.00710392513331882,1,"NR_vs_Control",0.255330725,0.390104327,0.628052182,2.080966311,1.053767756,2.137110573,1.328722101,2.184101593,0.447339358,1.368500512,1.575830215,1.959227415,1.28408775566667
"z4_2_k97_26328_1",52.0122281641175,1.90174467360431,0.676536211721888,2.81100204342955,0.00493874722449658,0.20208549534181,"MV_vs_Control",0.95408581,0.421962847,0.576412336,0.689274455,4.052712732,3.035488536,0.479078135,2.099973235,0.211144177,0.342539825,0.590311001,0.678153916,1.17759475041667
"z4_2_k97_265081_1",68.9415177594639,-4.81987083322715,2.13829261020768,-2.25407449392953,0.0241914819518502,0.443824095207201,"MV_vs_Control",0.342375291,3.138566631,4.098516285,0.176234946,0.125600601,0,3.800950494,0,4.654769356,0,2.656399505,2.858334687,1.820978983
"z4_2_k97_268136_6",48.3193663470572,-6.34707456028434,2.52031702019579,-2.51836356673545,0.0117901550716586,0.319804785718791,"MV_vs_Control",0,2.635928399,2.760154841,0.072200537,0,0,1.532855384,0,4.305453888,0.082012727,3.066978945,4.442958616,1.57487861141667
"z4_2_k97_268595_35",248.824583276677,-1.34368546953177,0.506209923516525,-2.65440365174489,0.00794487246324243,0.261928684892581,"MV_vs_Control",2.65994793,3.907666433,7.654274896,2.194209853,2.251854582,1.807735108,1.086965363,1.896101779,2.097102607,3.987851469,0.947103389,1.193232697,2.6403371755
"z4_2_k97_268595_35",248.824583276677,-1.60064700417018,0.506769900556566,-3.15852816517367,0.00158567986287937,1,"NHQ_vs_Control",2.65994793,3.907666433,7.654274896,2.194209853,2.251854582,1.807735108,1.086965363,1.896101779,2.097102607,3.987851469,0.947103389,1.193232697,2.6403371755
"z4_2_k97_268595_35",248.824583276677,-1.36957027215044,0.505609320054253,-2.70875203013165,0.00675367954888052,1,"NR_vs_Control",2.65994793,3.907666433,7.654274896,2.194209853,2.251854582,1.807735108,1.086965363,1.896101779,2.097102607,3.987851469,0.947103389,1.193232697,2.6403371755
"z4_2_k97_272143_1",71.6488310939169,-1.28805414768368,0.43754739271011,-2.94380487495457,0.00324204330042568,0.162166691972395,"MV_vs_Control",4.693466299,2.486670044,2.979302814,1.039107219,2.013396572,1.337633139,2.560627767,2.590190833,2.069000729,3.319660904,1.468361536,1.301163292,2.321548429
"z4_2_k97_272284_1",114.079682225228,-6.78847828664767,2.67146376764142,-2.54110812539339,0.0110501740656744,0.30931757415278,"MV_vs_Control",0,1.601447698,2.638225671,0.041824906,0,0,1.416515228,0,3.109080923,0.023754496,1.948599421,2.094915009,1.07286361266667
"z4_2_k97_273143_1",77.8286332172571,-6.1313336218433,2.08798232922435,-2.93648731410528,0.00331952397217108,0.163781581075092,"MV_vs_Control",0.181500154,3.188985372,3.125127123,0,0.110972419,0,3.148377668,0.172506016,5.554194214,0,3.058237717,3.34248918,1.82353248858333
"z4_2_k97_273871_1",121.718145490878,-1.09135656610476,0.505062900433258,-2.16083296787106,0.0307082444147719,0.489578658104826,"MV_vs_Control",1.668823274,2.618604494,3.624149418,1.702549178,1.075502154,1.300324431,2.855691661,1.843335243,2.971190515,1.142776149,3.685025262,2.602604849,2.25754805233333
"z4_2_k97_275047_1",16.5073425425953,2.84923140505833,1.05152188722711,2.70962634222654,0.00673590454443281,0.238701050256545,"MV_vs_Control",0.358678876,0.274001849,0.588175853,0.30771181,6.085648177,3.502486773,0,2.045428476,0.377043173,1.048591301,0.632476073,0.880719371,1.341746811
"z4_2_k97_276155_2",848.877623994288,1.03228946505351,0.488597726521948,2.11275945224265,0.0346213618226128,0.514552110785384,"MV_vs_Control",19.6800231,17.77630717,10.2492771,56.31518953,27.45575695,16.57346932,10.73060891,12.97759088,28.84139609,26.86178568,15.03409082,31.55973543,22.837935915
"z4_2_k97_277385_1",81.0361429837585,-5.48139785523833,2.0403270184187,-2.68652907389646,0.00721986645286542,0.248059107117079,"MV_vs_Control",0,2.362585477,2.822075533,0.042794358,0.045748563,0.046390553,2.855432594,0.094821188,3.845340972,0,3.283849278,3.429556227,1.56904956191667
"z4_2_k97_278235_1",62.684094248795,2.83339111579878,0.720064955503067,3.93491044682109,8.32277232169908e-05,0.0218927759512824,"MV_vs_Control",1.052542379,0.452282528,0.485437713,0.733670954,7.119195648,7.157920566,0.285278763,2.626008611,0.599317533,0.961590276,0.347999935,0.646117268,1.87228018116667
"z4_2_k97_280232_1",59.8624933453377,1.12646665527649,0.557750415403504,2.01966080914803,0.0434185828920867,1,"NHQ_vs_Control",1.383475665,3.288022185,3.024904387,1.714394372,2.9605856,1.000710506,7.999449382,3.798652883,5.386331046,3.894767691,4.969454857,5.944855756,3.7804670275
"z4_2_k97_282269_1",61.9744383494291,-1.18678912495761,0.597548191070638,-1.98609776197501,0.0470224697428233,0.5778110970021,"MV_vs_Control",0.944639416,3.000455888,1.222939893,0.597143711,0.547170936,1.387123474,2.50103797,1.464877819,0.731687742,1.065894788,1.227379309,0.701959499,1.28269253708333
"z4_2_k97_28448_1",74.9656290103184,-1.0068882558401,0.449439651193798,-2.24031914666543,0.0250702111053504,0.450149670165806,"MV_vs_Control",3.573698291,1.554010485,1.803166849,0.566010045,1.311013575,1.738460588,2.050467135,1.776686048,1.810908087,1.714485048,1.42191701,1.755010134,1.75631944125
"z4_2_k97_285304_1",117.545772907705,-5.46822615131319,2.37567738812308,-2.30175451374456,0.0213490200297494,0.418704189899805,"MV_vs_Control",0,2.589984992,3.467644646,0.059971675,0,0.097517033,2.273625404,0.033220416,4.139601614,0,2.691325098,3.668982903,1.58515614841667
"z4_2_k97_289578_2",27.0674550009673,-7.29669266487044,2.62230446563538,-2.78254976128505,0.0053933593859968,0.212491449748318,"MV_vs_Control",0,2.745046044,1.926410822,0,0,0,1.318563675,0.131357792,4.745901226,0,2.92447652,3.648117396,1.45332278958333
"z4_2_k97_29112_1",71.4312147982327,-5.55670712002715,2.59388651709347,-2.1422321614338,0.0321748046928078,0.499313257255808,"MV_vs_Control",0,2.10068084,4.264274935,0,0.164476978,0,2.333172736,0.056817458,4.775880194,0,2.670454529,3.376090923,1.64515404941667
"z4_2_k97_296515_1",13.5490050799797,-5.75742837108517,2.91444759236918,-1.9754784358311,0.0482138794095667,0.582162425981534,"MV_vs_Control",0,1.710660191,0.667659076,0,0,0,1.942208656,0,4.993274456,0,1.675206895,1.749537129,1.06154553358333
"z4_2_k97_297235_4",41.4325733208662,1.22567963451969,0.579130780415922,2.11641252022459,0.0343097381545866,0.512736760623505,"MV_vs_Control",1.639674862,1.096007395,0.924276341,1.142929581,5.263263288,2.763867113,0.711062167,1.94802712,2.082714671,2.197048441,1.385423778,1.132353477,1.85722068616667
"z4_2_k97_299527_1",79.5102085862193,-1.08012516821449,0.469261712478675,-2.30175430786627,0.0213490316466054,0.418704189899805,"MV_vs_Control",2.838241541,4.586552685,5.012281183,1.873028411,2.202561267,2.436512537,4.355255775,4.35765197,4.819595344,1.808440071,5.004810663,4.02067539,3.60963390308333
"z4_2_k97_303378_6",51.6728241987228,-1.39639696249527,0.603548892611148,-2.31364348371846,0.0206872863730022,1,"NHQ_vs_Control",5.538423822,2.53854654,0.4238326,1.203696199,1.964048617,1.167495591,0.896670307,1.403725424,0.879767404,1.583167259,1.432372282,1.087947459,1.67664112533333
"z4_2_k97_303750_1",94.2369369444238,-1.16096892532463,0.478681885328488,-2.42534543484538,0.0152938267064228,0.361154221233202,"MV_vs_Control",2.658443435,3.003946739,2.770048779,0.427628913,1.625419545,2.111793495,2.593939101,2.15822784,2.367609338,3.130353444,1.725357522,1.801912978,2.19789009408333
"z4_2_k97_304996_3",68.5835517910756,-5.29192875080026,2.21513529430462,-2.38898669729405,0.0168949140897404,0.378601608980043,"MV_vs_Control",0,2.821904097,4.259204453,0.099033686,0,0.107355916,1.65199357,0,3.47862054,0.112492553,3.053332765,2.834499126,1.5348697255
"z4_2_k97_33042_1",25.5617027684533,-1.95362376010526,0.91091367727047,-2.14468594429194,0.0319779654577356,0.498413522296088,"MV_vs_Control",1.276653627,4.291147597,5.443118911,1.095245427,1.170853062,0.949826921,4.429073669,0.728033864,4.831265067,0.248818275,3.451818566,3.134763864,2.58755157083333
"z4_2_k97_33091_1",42.7663719209723,-4.75832011632789,2.22313226262987,-2.14036753292357,0.0323250762097827,0.500259878007118,"MV_vs_Control",0,2.557350588,3.632850857,0.084469909,0.090301086,0.091568282,2.90350385,0,4.899096917,0,2.893681379,2.357219494,1.6258368635
"z4_2_k97_33235_6",92.7506948757482,-1.2940021222478,0.543307518211153,-2.38171215908869,0.0172323611549248,0.382430922843196,"MV_vs_Control",4.351970364,4.922899882,8.714805556,3.374572854,2.225921766,2.412824221,1.669514714,2.068155459,2.17009293,4.64875477,0.836273918,1.335757713,3.22762867891667
"z4_2_k97_33235_6",92.7506948757482,-1.69012847572937,0.545653380947355,-3.09743975707617,0.00195200066657991,1,"NHQ_vs_Control",4.351970364,4.922899882,8.714805556,3.374572854,2.225921766,2.412824221,1.669514714,2.068155459,2.17009293,4.64875477,0.836273918,1.335757713,3.22762867891667
"z4_2_k97_33235_6",92.7506948757482,-1.54312003783759,0.543133178341619,-2.84114485981005,0.0044951888319915,1,"NR_vs_Control",4.351970364,4.922899882,8.714805556,3.374572854,2.225921766,2.412824221,1.669514714,2.068155459,2.17009293,4.64875477,0.836273918,1.335757713,3.22762867891667
"z4_2_k97_35303_3",16.5902860962846,1.93554493678468,0.877678907249524,2.20529959282069,0.0274330784047977,0.466469185934891,"MV_vs_Control",1.369501163,0.418475551,0.112288117,0.58744982,3.265615631,3.438805195,0.118779703,0.911145412,0.47987313,0.400371224,0.643975638,0.504412004,1.020891049
"z4_2_k97_35390_1",79.2143034516817,2.35533623552768,0.578638871848292,4.07047702827889,4.69169675825269e-05,0.0173465927021727,"MV_vs_Control",0.897259383,0.793660527,0.542080567,0.850789394,5.543750673,6.016811133,0.286709628,1.301636303,0.595704575,0.920393619,0.9437574,1.217546215,1.65917495141667
"z4_2_k97_38315_1",42.8888469880267,-1.03217919833872,0.427091079994724,-2.41676599368798,0.0156590804239675,0.364882503841522,"MV_vs_Control",3.467229136,3.379356134,2.842849956,1.743700259,1.644769778,1.667850844,1.244358793,2.727237967,1.675747436,2.446713037,2.178528695,1.321079057,2.19495175766667
"z4_2_k97_39856_1",108.76561844912,-6.71405663981803,1.97391521393437,-3.40139059287947,0.000670439590825074,0.0652797552168075,"MV_vs_Control",0.064240993,2.404672941,2.765304384,0.027556282,0.029458563,0,2.312278652,0.122115133,3.916746993,0,2.208946284,2.346394146,1.34980953091667
"z4_2_k97_40666_1",52.6387817544681,-5.86125994535773,1.57248556702714,-3.72738552789311,0.000193476388925378,0.0327472581726061,"MV_vs_Control",0.149153592,3.247328841,3.424231699,0.063979683,0,0.069356174,2.263870576,0.212643554,3.083541199,0.145349289,3.068448274,2.655238104,1.53192841541667
"z4_2_k97_42755_2",213.411730117799,-1.13462939311372,0.406406393802678,-2.79185911052526,0.00524061692017388,0.20887665904681,"MV_vs_Control",7.362355878,12.54640044,13.28039163,4.46991893,6.648332574,5.688249195,12.96752847,9.365909335,11.7478715,7.836840253,15.24600217,13.00219914,10.0134999595833
"z4_2_k97_42842_1",39.5487631063661,1.09616399085024,0.514030980037305,2.13248623802924,0.0329668946432214,1,"NR_vs_Control",1.425021481,0.855330095,1.001488615,0.698588975,1.960387762,1.703912484,2.560184138,1.934864774,1.355317352,2.479776726,3.051269702,1.68705366,1.726099647
"z4_2_k97_43935_1",32.6482584515453,-7.39314648174426,2.57413488905196,-2.87208977011578,0.00407767115615474,0.181822996810296,"MV_vs_Control",0.266628545,1.731303717,2.84198244,0,0,0,3.584414045,0,5.605597619,0,2.74259536,3.355306985,1.67731905925
"z4_2_k97_4421_3",15.6611923619571,-2.21549957150268,0.80533253397614,-2.75103696675977,0.00594069389420302,0.223375375309444,"MV_vs_Control",1.673834755,1.406542823,1.509651356,0.28719769,0.307023692,0.466998236,1.016226347,0.477266644,1.642232488,0.815571012,1.57416267,1.746760086,1.07695564991667
"z4_2_k97_46042_1",75.5484172150771,-1.29716147530538,0.566321108238207,-2.2905052565333,0.0219920442097048,0.423921268936261,"MV_vs_Control",1.387520916,1.564694768,1.218917064,0.170051264,1.181637235,0.522300659,1.74783291,0.94197364,1.250195785,1.094582148,0.504871251,0.892307784,1.039740452
"z4_2_k97_48365_3",30.6954276803962,-7.79355708815841,2.55072748575956,-3.05542521953795,0.00224741639708913,0.131041955400063,"MV_vs_Control",0,2.030837232,2.179710514,0,0,0,1.844578916,0.168447051,2.173542998,0,2.239709387,2.067100171,1.05866052241667
"z4_2_k97_49508_1",94.8556097794548,2.37944488148119,0.602337983458906,3.9503483871585,7.8037518558599e-05,0.0210332601107491,"MV_vs_Control",1.011275165,0.346307892,0.543245753,0.717994224,4.669318646,5.05914756,0.574651804,2.485763772,0.537635636,0.543714008,0.819876391,0.620784835,1.49414297383333
"z4_2_k97_51227_1",58.5581668514045,2.21679214605737,0.605438348852471,3.66146635781994,0.000250775795555891,0.037250621248172,"MV_vs_Control",1.565144187,0.697459251,0.481234789,1.230847241,5.921171199,6.125561282,0.622179396,1.239653622,0.31991542,1.271019759,0.498314482,0.520425083,1.70774380925
"z4_2_k97_51534_1",72.935804191956,2.08551564264187,0.523089974446293,3.98691572104676,6.69377897778188e-05,0.0198221078009135,"MV_vs_Control",1.618501375,0.713310598,0.867680907,1.495326814,6.565485971,6.310265425,0.809861611,2.070785027,0.697997279,1.455895361,0.878148597,0.802473642,2.02381105058333
