node_idtdegreetweight_degreetcloseness_centralitytbetweenness_centralityteigenvector_centrality
comp47586_c0_seq2.561.1970.plus.B_3t27t24.4581415818145t0.0275168452733334t2.11111111111111t0.884173769761961
comp59950_c0_seq2.26.889.plus.B_2t4t3.64275361775202t0.0151267145687434t0t0.0393913470037297
comp32480_c0_seq1.21.311.plus.B_1t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634638
comp42925_c0_seq1.198.470.minus.B_1t21t18.4581415818145t0.0242767368716862t2.25t0.65334677170342
comp58967_c1_seq1.33.308.plus.B_2t25t21.8850445175412t0.0265220469150353t14.1818181818182t0.743926841581554
comp64682_c0_seq1.22.294.minus.B_2t26t22.7181220961949t0.027735292271802t70t0.788531692681612
comp18173_c0_seq1.3781.5088.plus.B_3t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634639
comp22802_c0_seq1.1.977.minus.Z2_2t26t23.8327278469609t0.0248835051089305t2.84444444444444t0.878901244929702
comp39412_c0_seq1.20.503.minus.W_1t27t24.4581415818145t0.0275168452733334t2.11111111111111t0.884173769761961
comp44626_c0_seq2.154.706.minus.B_2t21t18.4581415818145t0.0242767368716862t2.25t0.653346771703419
comp47385_c1_seq3.185.1534.plus.B_1t20t17.4685696620944t0.0243444441116164t40.3444444444444t0.495065099969219
comp47487_c0_seq1.178.1377.plus.B_1t20t17.4685696620944t0.0243444441116164t40.3444444444444t0.495065099969219
comp47878_c0_seq1.2279.3586.plus.B_1t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634638
comp41047_c1_seq1.13.414.plus.Z2_2t5t4.40625987095861t0.0181529159617676t0t0.0634303365099174
comp42150_c0_seq2.1.840.minus.Z2_1t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634638
comp26500_c0_seq1.433.860.minus.B_1t15t13.3196935023088t0.0214825870809789t2.61212121212121t0.435348419429851
comp32103_c1_seq1.1.363.minus.B_3t31t27.9667469732912t0.030232681507706t5t0.972886536245371
comp45703_c0_seq2.306.824.plus.B_1t31t27.9667469732912t0.030232681507706t5t0.97288653624537
comp47605_c0_seq1.13555.14109.plus.B_1t27t24.759079353342t0.0273084023338695t2.06666666666667t0.897797486006104
comp47605_c0_seq1.4943.5311.plus.B_1t17t15.0886193344702t0.0229119972383959t2.61111111111111t0.50956721890703
comp47605_c0_seq1.7615.7962.plus.B_1t26t23.8327278469609t0.0248835051089305t2.84444444444444t0.878901244929703
comp47606_c0_seq1.1167.1859.minus.B_1t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634639
comp53208_c0_seq1.301.1620.minus.R_1t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634639
comp55662_c0_seq1.2336.3220.minus.R_3t27t24.759079353342t0.0273084023338695t2.06666666666667t0.897797486006104
comp48253_c0_seq1.1492.1824.plus.B_1t27t24.759079353342t0.0273084023338695t2.06666666666667t0.897797486006103
comp24166_c0_seq1.135.899.plus.B_1t24t21.8029050487559t0.024731146691248t0t0.811500920609397
comp47389_c0_seq2.178.1212.plus.B_1t4t3.64275361775202t0.0151267145687434t0t0.0393913470037296
comp58438_c0_seq1.474.1592.plus.B_2t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634639
comp47824_c0_seq1.54.392.plus.B_1t26t23.8327278469609t0.0248835051089305t2.84444444444444t0.878901244929702
comp47605_c0_seq1.11439.11828.plus.B_1t27t24.759079353342t0.0273084023338695t2.06666666666667t0.897797486006104
comp27623_c0_seq1.4216.4827.plus.B_1t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634639
comp54957_c0_seq1.463.765.plus.B_2t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634638
comp47558_c0_seq1.1724.1978.plus.B_1t17t15.0886193344702t0.0229119972383959t2.61111111111111t0.50956721890703
comp47924_c0_seq1.169.432.minus.B_1t31t28.6906741709021t0.029426591967334t1t1
comp48254_c0_seq2.2.1345.plus.B_3t26t24.3997473550381t0.0253173475213164t1.07727272727273t0.920937640634638
