sourcettargettweighttcorrelationtbetweenness_centrality
B2A_k97_52673_1tG2A_k97_41849_6t0.942857142857143t0.942857142857143t12
B2A_k97_52673_1tR3A_k97_17231_3t0.885714285714286t0.885714285714286t7
D2A_k97_33001_1tG2A_k97_29842_7t0.828571428571429t0.828571428571429t5
D2A_k97_33001_1tG2A_k97_48909_4t0.942857142857143t0.942857142857143t11
D2A_k97_33001_1tR1A_k97_59400_1t0.828571428571429t0.828571428571429t7
G2A_k97_29842_7tR2A_k97_15266_1t0.942857142857143t0.942857142857143t4
G2A_k97_41849_6tG2A_k97_48909_4t0.828571428571429t0.828571428571429t15
G2A_k97_48909_4tR2A_k97_15266_1t0.828571428571429t0.828571428571429t7
