"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox1_3","Anammox1_2","Anammox1_1"
-21.7814830857176,26.0623391704979,-0.670059548540209,-0.670059548540209,-0.670059548540209,-0.670059548540209,-0.670059548540209,-0.645400149125409
-37.9137344006581,-21.7623034695246,-0.680772601622265,-0.680772601622265,-0.680772601622265,-0.680772601622265,-0.680772601622265,-0.680772601622265
28.2600532653334,27.2475845702979,-0.684456972389384,-0.684456972389384,-0.684456972389384,-0.684456972389384,-0.684456972389384,-0.684456972389384
-23.0897511897383,11.0279525205858,-0.691152762058647,-0.691152762058647,-0.691152762058647,-0.648498269993607,-0.673680531521736,-0.691152762058647
-8.65760540839465,13.799359866817,-0.685822539545217,-0.685822539545217,-0.676571367243529,-0.685822539545217,-0.663292590534325,-0.675441394604931
-18.6593908390254,45.1281125890629,-0.663104523041834,-0.663104523041834,-0.663104523041834,-0.663104523041834,-0.663104523041834,-0.663104523041834
-15.4778228924238,16.5529238426311,-0.688814031038501,-0.688814031038501,-0.688814031038501,-0.651996795919053,-0.651111131193062,-0.65406923307747
-27.5852379862944,-39.4243732170873,-0.685334223174788,-0.685334223174788,-0.685334223174788,1.7537975057726,1.62970620558554,1.99545948445212
-14.7068003452555,5.44822145794652,-0.686816597218639,-0.686816597218639,-0.686816597218639,-0.686816597218639,-0.686816597218639,-0.663623243926694
-41.9669372974462,5.55717725431528,-0.677952752596542,-0.677952752596542,-0.677952752596542,-0.677952752596542,-0.677952752596542,-0.677952752596542
6.71099006089919,-3.73272723026334,-0.683160369667986,-0.683160369667986,-0.683160369667986,-0.683160369667986,-0.683160369667986,-0.683160369667986
-41.2664436802786,5.25448399677054,-0.67802159436741,-0.67802159436741,-0.67802159436741,-0.67802159436741,-0.67802159436741,-0.67802159436741
8.59776827395267,20.5086583382008,-0.685554607256135,-0.685554607256135,-0.685554607256135,-0.685554607256135,-0.685554607256135,-0.685554607256135
-5.34591126357223,33.7319123536238,-0.899954088516668,-1.35730296297837,-1.09218776178615,-0.0184852779223543,-0.431764207325315,0.116390067377518
-43.1190425190802,26.1862128573061,-0.675026495885418,-0.675026495885418,-0.675026495885418,-0.675026495885418,-0.675026495885418,-0.675026495885418
-29.1684388786297,41.2614445154946,-0.670958978073456,-0.670958978073456,-0.670958978073456,-0.670958978073456,-0.670958978073456,-0.670958978073456
-33.3797116464211,37.1758611565529,-0.672521187368468,-0.672521187368468,-0.672521187368468,-0.672521187368468,-0.672521187368468,-0.672521187368468
-9.05693893768633,20.3943112190137,-0.70056911828039,-0.70056911828039,-0.70056911828039,-0.690837469846131,-0.630808867545896,-0.654649842120153
20.8799397221573,26.961372792115,-0.678826879606974,-0.685355348139342,-0.685355348139342,-0.685355348139342,-0.685355348139342,-0.685355348139342
-21.9350900894275,7.08994131270622,-0.687585950423226,-0.687585950423226,-0.687585950423226,-0.670375895547978,-0.687585950423226,-0.687585950423226
-4.72862561372144,14.3269435343007,-0.683566621879185,-0.683566621879185,-0.683566621879185,-0.683566621879185,-0.655721771886956,-0.683566621879185
-26.0864530688511,8.32861236353789,-0.678291870464415,-0.678291870464415,-0.678291870464415,-0.660048892160266,-0.678291870464415,-0.678291870464415
-25.5400640014191,10.2400374670733,-0.684225619778955,-0.684225619778955,-0.684225619778955,-0.648254921948334,-0.684225619778955,-0.684225619778955
-21.6628658231238,7.73027480462629,-0.688186095360403,-0.688186095360403,-0.688186095360403,-0.672680031183249,-0.680246558584199,-0.688186095360403
-25.0674543110002,5.68420845667678,-0.68111095706683,-0.68111095706683,-0.68111095706683,-0.672765437017617,-0.68111095706683,-0.68111095706683
-4.41592433411959,-6.37468183178192,-0.678412849481091,-0.68398695629827,-0.68398695629827,-0.68398695629827,-0.68398695629827,-0.68398695629827
-9.3195525963544,-16.4481467527187,-0.682398113053866,-0.682398113053866,-0.682398113053866,-0.682398113053866,-0.682398113053866,-0.682398113053866
-24.5445299471516,-44.3724390982015,-0.764857015533657,-0.740881727798143,-0.764857015533657,1.2021316790095,1.47892689134537,1.67883647752761
-17.4646823985827,27.6725527852708,-0.686104752415745,-0.686104752415745,-0.686104752415745,-0.662650285628834,-0.686104752415745,-0.61970209798268
-13.6929654180826,27.989005067883,-0.700649272008717,-0.700649272008717,-0.700649272008717,-0.700649272008717,-0.675012417110279,-0.582522105256013
-18.2910341763128,24.5222826533216,-0.688366390607934,-0.688366390607934,-0.688366390607934,-0.688366390607934,-0.688366390607934,-0.63634284771656
-15.6686961083011,-44.7467379400439,-0.750957096081693,-0.717893435400784,-0.707641602266709,1.77280966895568,1.30607623145002,1.74416167579117
-9.31188707658769,-16.4489940886993,-0.682398464612016,-0.682398464612016,-0.682398464612016,-0.682398464612016,-0.682398464612016,-0.682398464612016
-15.4541856896087,3.59848790862395,-0.683140374546025,-0.683140374546025,-0.683140374546025,-0.683140374546025,-0.683140374546025,-0.664126415555244
6.1521475037974,-26.1919562092173,-0.52578660719594,-0.549611355470993,-0.619797774459985,0.706765242591743,0.963456410315419,1.02638278995954
-15.3413763412568,-41.8686981229234,-0.703289151341629,-0.703289151341629,-0.703289151341629,1.57066632827343,1.30919252029029,1.46116529918205
-40.9870478455305,-21.6950484057252,-0.680612919464615,-0.680612919464615,-0.680612919464615,-0.680612919464615,-0.680612919464615,-0.680612919464615
-46.1272587410689,-8.55508797567557,-0.679501895577963,-0.679501895577963,-0.679501895577963,-0.679501895577963,-0.679501895577963,-0.679501895577963
-18.8326072022166,-33.9070503807315,-0.690111108773647,-0.690111108773647,-0.690111108773647,1.45312940943837,1.8243173178586,1.18521015809349
7.51427227139595,-3.01216499262059,-0.683195786120194,-0.683195786120194,-0.683195786120194,-0.683195786120194,-0.683195786120194,-0.683195786120194
-44.568852178326,-7.61179199095822,-0.679405103756993,-0.679405103756993,-0.679405103756993,-0.679405103756993,-0.679405103756993,-0.679405103756993
-12.34456230734,-15.7974903040309,-0.682275643000835,-0.682275643000835,-0.682275643000835,-0.682275643000835,-0.682275643000835,-0.682275643000835
-16.3626712313074,44.9899912595499,-0.658187699335151,-0.658187699335151,-0.658187699335151,-0.658187699335151,-0.658187699335151,-0.658187699335151
-17.2972950096552,-11.0760543802812,-0.681966294590101,-0.681966294590101,-0.681966294590101,-0.681966294590101,-0.681966294590101,-0.681966294590101
-13.451019221894,-15.1370631007658,-0.682222099762642,-0.682222099762642,-0.682222099762642,-0.682222099762642,-0.682222099762642,-0.682222099762642
20.1381060888595,36.1992792588786,-0.684854513480936,-0.684854513480936,-0.684854513480936,-0.684854513480936,-0.684854513480936,-0.684854513480936
-17.5288483401275,-10.8788244253626,-0.681952897653494,-0.681952897653494,-0.681952897653494,-0.681952897653494,-0.681952897653494,-0.681952897653494
-6.64477812653362,10.7518684649256,-0.689240445911566,-0.689240445911566,-0.689240445911566,-0.689240445911566,-0.669336632325834,-0.689240445911566
-11.3293619742948,-42.7619099831286,-0.670212224110145,-0.670212224110145,-0.670212224110145,2.3396381009619,0.969284806030316,1.0521739162175
-42.7730589267802,-21.2830080836457,-0.680495024800423,-0.680495024800423,-0.680495024800423,-0.680495024800423,-0.680495024800423,-0.680495024800423
-12.7877424469475,-42.1224343588933,-0.79431910126951,-0.729686826263011,-0.766094973692761,2.02477567383109,1.40523145575644,1.20098713841583
-32.6444801975512,37.957149069688,-0.672268496648022,-0.672268496648022,-0.672268496648022,-0.672268496648022,-0.672268496648022,-0.672268496648022
-6.5591906201432,22.832023036394,-0.698298484995551,-0.698298484995551,-0.698298484995551,-0.645066676730149,-0.625615368516915,-0.681553352678852
-9.16236613145043,12.6276228450017,-0.692761749583146,-0.692761749583146,-0.692761749583146,-0.678858378186329,-0.664286095890791,-0.679640997100847
24.7821326633957,34.2648004819913,-0.684691870749705,-0.684691870749705,-0.684691870749705,-0.684691870749705,-0.684691870749705,-0.684691870749705
-29.5213122333485,-37.4317914999294,-0.652029000473259,-0.652029000473259,-0.652029000473259,1.50572533325034,2.09511667190801,2.07220301819378
6.92155031626682,15.6896632887713,-0.685741211101255,-0.685741211101255,-0.685741211101255,-0.685741211101255,-0.685741211101255,-0.685741211101255
27.0837439567013,31.3105570308524,-0.684566767560042,-0.684566767560042,-0.684566767560042,-0.684566767560042,-0.684566767560042,-0.684566767560042
21.9374377940101,18.9276273850536,-0.684132599505285,-0.684132599505285,-0.684132599505285,-0.684132599505285,-0.684132599505285,-0.684132599505285
-34.4039259617619,-20.6690421755621,-0.680961008297295,-0.680961008297295,-0.680961008297295,-0.680961008297295,-0.680961008297295,-0.680961008297295
-29.3367475873068,-14.4533398004508,-0.681367826327058,-0.681367826327058,-0.681367826327058,-0.681367826327058,-0.681367826327058,-0.681367826327058
9.66847855423,24.2198994389679,-0.685427602286403,-0.685427602286403,-0.685427602286403,-0.685427602286403,-0.685427602286403,-0.685427602286403
10.6185180965267,27.178644132014,-0.685316819612983,-0.685316819612983,-0.685316819612983,-0.685316819612983,-0.685316819612983,-0.685316819612983
2.64110936275269,7.92932566376898,-0.686144926177441,-0.686144926177441,-0.686144926177441,-0.686144926177441,-0.686144926177441,-0.686144926177441
-13.7059297681262,-14.949869670913,-0.682208150444279,-0.682208150444279,-0.682208150444279,-0.682208150444279,-0.682208150444279,-0.682208150444279
21.8676504127024,18.864159051078,-0.684129233966906,-0.684129233966906,-0.684129233966906,-0.684129233966906,-0.684129233966906,-0.684129233966906
-31.2082031143199,-17.7836488822992,-0.681174124853171,-0.681174124853171,-0.681174124853171,-0.681174124853171,-0.681174124853171,-0.681174124853171
-37.3041278184972,-21.6677501591812,-0.680809355190911,-0.680809355190911,-0.680809355190911,-0.680809355190911,-0.680809355190911,-0.680809355190911
-14.6194062102453,14.2979186056385,-0.684984383737329,-0.684984383737329,-0.684984383737329,-0.657454469285093,-0.656792217619426,-0.684984383737329
20.6586461962535,36.1546266749681,-0.684836931508111,-0.684836931508111,-0.684836931508111,-0.684836931508111,-0.684836931508111,-0.684836931508111
-5.54200352704631,12.6590719832982,-0.685242152060762,-0.685242152060762,-0.685242152060762,-0.685242152060762,-0.663478405870743,-0.685242152060762
34.727056133105,0.602693894601911,-0.566373704147978,-0.580834635057611,-0.542504512663978,0.602645338159717,0.409015781806628,0.198513234353398
-4.80455138115625,-32.2361716755207,-0.774279866492639,-0.774279866492639,-0.766082422120563,1.16545075196161,1.41174976136108,1.28623135350581
-21.469168003594,-42.8825354922334,-0.706678348608339,-0.709845174770207,-0.707178756189265,1.4391949369873,1.57641912594223,1.63472654290849
-10.2752544404208,-5.27980178112834,-0.682583228602246,-0.682583228602246,-0.677409312299434,-0.682583228602246,-0.682583228602246,-0.682583228602246
-13.080623820245,4.12714877212023,-0.68458956704547,-0.68458956704547,-0.68458956704547,-0.68458956704547,-0.68458956704547,-0.674749264994788
24.7838769328474,34.2636818012102,-0.684691806641779,-0.684691806641779,-0.684691806641779,-0.684691806641779,-0.684691806641779,-0.684691806641779
22.0312265839362,19.0145684470178,-0.684136808742868,-0.684136808742868,-0.684136808742868,-0.684136808742868,-0.684136808742868,-0.684136808742868
-21.2730116300634,-42.7820453469843,-0.70359755286593,-0.70593078800794,-0.704732130247973,1.45890931065245,1.57353421168451,1.63340904688635
-8.31122261523229,-16.3613758140108,-0.682436028630095,-0.682436028630095,-0.682436028630095,-0.682436028630095,-0.682436028630095,-0.682436028630095
-46.541744271694,-8.84795339570121,-0.679528322719943,-0.679528322719943,-0.679528322719943,-0.679528322719943,-0.679528322719943,-0.679528322719943
-8.18609948009206,31.3255241541328,-0.679009163700346,-0.679009163700346,-0.679009163700346,-0.61534981744244,-0.646413805304385,-0.558857223112473
-23.6577424848623,13.4581347060995,-0.692897894763828,-0.692897894763828,-0.692897894763828,-0.646554150442394,-0.692897894763828,-0.671030364038912
-21.3568669362033,16.7468804723817,-0.701497966179686,-0.701497966179686,-0.701497966179686,-0.654554134467122,-0.701497966179686,-0.657196596368316
5.86492575985678,13.3265251006987,-0.685852483131912,-0.685852483131912,-0.685852483131912,-0.685852483131912,-0.685852483131912,-0.685852483131912
-13.1984542368183,26.6960848200569,-0.690848767928125,-0.690848767928125,-0.690848767928125,-0.690848767928125,-0.650010412300382,-0.596763139164287
26.5154173368879,32.2835541354996,-0.684610827914991,-0.684610827914991,-0.684610827914991,-0.684610827914991,-0.684610827914991,-0.684610827914991
7.60075412634955,-2.92568531110793,-0.683199618836305,-0.683199618836305,-0.683199618836305,-0.683199618836305,-0.683199618836305,-0.683199618836305
-28.2465859167835,-12.6416443652083,-0.681460312683635,-0.681460312683635,-0.681460312683635,-0.681460312683635,-0.681460312683635,-0.681460312683635
8.46667905383546,-2.07568645412882,-0.683236280208237,-0.683236280208237,-0.683236280208237,-0.683236280208237,-0.683236280208237,-0.683236280208237
-26.8487347530659,14.0763390660966,-0.693052412578725,-0.693052412578725,-0.693052412578725,-0.63379021007545,-0.677880463314616,-0.693052412578725
-29.970358641807,-37.0840289065411,-0.680772506928992,-0.680772506928992,-0.680772506928992,1.2763782663273,2.10772339289723,1.90500372918153
-24.9445676539921,12.0722301176734,-0.689538397629744,-0.689538397629744,-0.689538397629744,-0.646588828185748,-0.689538397629744,-0.681432008719302
-3.03563588814431,22.9879941837475,-0.691667473333845,-0.691667473333845,-0.691667473333845,-0.675228548311155,-0.590661222921157,-0.660640313001964
-39.5898493217634,-5.14371521710033,-0.679013281775118,-0.679013281775118,-0.679013281775118,-0.679013281775118,-0.679013281775118,-0.679013281775118
4.82008574291636,12.8648780484466,-0.686052854048491,-0.686052854048491,-0.686052854048491,-0.686052854048491,-0.686052854048491,-0.685047158001758
0.215718062849472,47.6777965380516,1.52819325579878,1.12633157453957,1.30547564284093,-0.661756296033322,-0.688561574481683,-0.664047148163647
-28.2790626772695,-40.559996376703,-0.662880713258671,-0.662880713258671,-0.662880713258671,1.7659459514095,1.51346637786846,2.35174004690972
-7.53064212403619,13.8827163022879,-0.690607530988221,-0.696944205451575,-0.696944205451575,-0.66904352812571,-0.654086433571106,-0.690361667432248
25.7390594870987,22.2289817495544,-0.684310038472662,-0.684310038472662,-0.684310038472662,-0.684310038472662,-0.684310038472662,-0.684310038472662
-13.0380037768233,18.2602158884692,-0.694586647852158,-0.694586647852158,-0.694586647852158,-0.674102871695409,-0.652633591705203,-0.662368735634155
10.6053622052859,27.144418431005,-0.68531844762056,-0.68531844762056,-0.68531844762056,-0.68531844762056,-0.68531844762056,-0.68531844762056
-16.2147127768703,7.79859386309947,-0.692388765014785,-0.692388765014785,-0.692388765014785,-0.681627743709813,-0.692388765014785,-0.672078195363953
-12.7598642135872,23.2555438230127,-0.692918882275617,-0.692918882275617,-0.692918882275617,-0.673076512288911,-0.652279497597179,-0.62425891458363
28.2417586037258,26.7271186146127,-0.684442035881832,-0.684442035881832,-0.684442035881832,-0.684442035881832,-0.684442035881832,-0.684442035881832
25.5949188831793,22.0865411237404,-0.684303053237914,-0.684303053237914,-0.684303053237914,-0.684303053237914,-0.684303053237914,-0.684303053237914
-19.8958232326478,45.7420888485454,-0.65204825741546,-0.666772454277641,-0.666772454277641,-0.666772454277641,-0.666772454277641,-0.666772454277641
3.95562406209834,9.8047899542308,-0.686026738007983,-0.686026738007983,-0.686026738007983,-0.686026738007983,-0.686026738007983,-0.686026738007983
-19.1137567790738,-34.9629250527666,-0.703073735671073,-0.703073735671073,-0.694961844320744,1.4575543105301,1.77622749793232,1.41330587397688
15.4739285620713,9.10110198026721,-0.683709860958817,-0.683709860958817,-0.683709860958817,-0.683709860958817,-0.683709860958817,-0.683709860958817
-43.2496455158721,-21.0915814259087,-0.680463187096025,-0.680463187096025,-0.680463187096025,-0.680463187096025,-0.680463187096025,-0.680463187096025
6.92095241913651,15.6877971402276,-0.685741271224963,-0.685741271224963,-0.685741271224963,-0.685741271224963,-0.685741271224963,-0.685741271224963
-18.59249633094,45.125786290946,-0.66300839552999,-0.66300839552999,-0.66300839552999,-0.66300839552999,-0.66300839552999,-0.66300839552999
-23.8883560336027,8.93295780471081,-0.68577303367975,-0.68577303367975,-0.68577303367975,-0.660015408579007,-0.68577303367975,-0.68577303367975
-21.9443588375628,9.01294656215466,-0.687218759053372,-0.687218759053372,-0.687218759053372,-0.665735238955044,-0.676218598295935,-0.687218759053372
-21.1301988324952,-38.4418775404054,-0.712541863327239,-0.712541863327239,-0.712541863327239,1.64157963992612,1.65494989162129,1.54893219431358
28.1007370877724,26.0169298309968,-0.684423394165009,-0.684423394165009,-0.684423394165009,-0.684423394165009,-0.684423394165009,-0.684423394165009
-38.1670592783037,-3.61825123442849,-0.678845196587676,-0.678845196587676,-0.678845196587676,-0.678845196587676,-0.678845196587676,-0.678845196587676
14.9310026769641,7.91305078089085,-0.683663440167207,-0.683663440167207,-0.683663440167207,-0.683663440167207,-0.683663440167207,-0.683663440167207
3.41086383484079,-6.24814769298758,-0.683034948048017,-0.683034948048017,-0.683034948048017,-0.683034948048017,-0.683034948048017,-0.683034948048017
15.0534468842823,34.0950692984014,-0.685030281367761,-0.685030281367761,-0.685030281367761,-0.685030281367761,-0.685030281367761,-0.685030281367761
26.6746574867669,32.032303697954,-0.684599992580483,-0.684599992580483,-0.684599992580483,-0.684599992580483,-0.684599992580483,-0.684599992580483
-39.4824609076578,-5.06569611446326,-0.67900209263141,-0.67900209263141,-0.67900209263141,-0.67900209263141,-0.67900209263141,-0.67900209263141
-29.864893225844,-15.4521690494802,-0.681310302825237,-0.681310302825237,-0.681310302825237,-0.681310302825237,-0.681310302825237,-0.681310302825237
-48.8127791012037,-15.66757620357,-0.679980461659833,-0.679980461659833,-0.679980461659833,-0.679980461659833,-0.679980461659833,-0.679980461659833
-30.4290496778749,-36.0109634510263,-0.644518282622612,-0.644518282622612,-0.644518282622612,0.931062992432281,2.58244772609456,1.82564104535148
-21.9193765943511,-36.7094449855677,-0.693716176711525,-0.703104456359721,-0.703104456359721,1.74094799030392,1.75211855117936,1.44245561071999
-43.7853568056493,25.5690906144944,-0.67516229322074,-0.67516229322074,-0.67516229322074,-0.67516229322074,-0.67516229322074,-0.67516229322074
-21.3177674535606,-39.4915893891791,-0.710526951545827,-0.707574255634252,-0.707948138848253,1.54328151457225,1.66658223529789,1.52059169315089
-16.3229782738035,-36.0516872292092,-0.713006995299356,-0.710899352990114,-0.713272353218355,1.38156700241892,1.56695739806616,1.38037232871109
-15.4426793023476,44.6657127078149,-0.654398406618021,-0.654398406618021,-0.654398406618021,-0.654398406618021,-0.654398406618021,-0.654398406618021
-47.5857863506747,-9.75325098756732,-0.679605491998126,-0.679605491998126,-0.679605491998126,-0.679605491998126,-0.679605491998126,-0.679605491998126
2.50418224582085,-6.92976512919252,-0.682995371684488,-0.682995371684488,-0.682995371684488,-0.682995371684488,-0.682995371684488,-0.682995371684488
-14.3773438389303,28.8941966975822,-0.684575936001658,-0.684575936001658,-0.684575936001658,-0.661034729464929,-0.684575936001658,-0.573495559767707
-2.51800295309686,-11.9856609921286,-0.682745724970787,-0.682745724970787,-0.682745724970787,-0.682745724970787,-0.682745724970787,-0.682745724970787
-26.039227942501,-1.95600785429685,-0.684776034339444,-0.668253712314164,-0.670345840633199,-0.684776034339444,-0.684776034339444,-0.684776034339444
-50.3162393046877,12.6647591292224,-0.676865163524582,-0.676865163524582,-0.676865163524582,-0.676865163524582,-0.676865163524582,-0.676865163524582
-44.7439086164061,24.6019807813061,-0.67538738966149,-0.67538738966149,-0.67538738966149,-0.67538738966149,-0.67538738966149,-0.67538738966149
2.77159257906702,8.08931166888696,-0.686134128712012,-0.686134128712012,-0.686134128712012,-0.686134128712012,-0.686134128712012,-0.686134128712012
4.60297616637049,10.9126642085051,-0.685960594727685,-0.685960594727685,-0.685960594727685,-0.685960594727685,-0.685960594727685,-0.685960594727685
23.853788676425,34.9476330374129,-0.684729894908693,-0.684729894908693,-0.684729894908693,-0.684729894908693,-0.684729894908693,-0.684729894908693
-8.75120383172083,-16.4178407683545,-0.682419422918481,-0.682419422918481,-0.682419422918481,-0.682419422918481,-0.682419422918481,-0.682419422918481
-28.7904523809465,-13.4803554664138,-0.681417757549234,-0.681417757549234,-0.681417757549234,-0.681417757549234,-0.681417757549234,-0.681417757549234
-3.37628914748657,13.4010402742462,-0.679293822158518,-0.679293822158518,-0.679293822158518,-0.679293822158518,-0.663190242602281,-0.679293822158518
-7.47941101590941,-16.1612941503211,-0.68247118047398,-0.68247118047398,-0.68247118047398,-0.68247118047398,-0.68247118047398,-0.68247118047398
10.3446968957044,26.3909663647449,-0.685349163263281,-0.685349163263281,-0.685349163263281,-0.685349163263281,-0.685349163263281,-0.685349163263281
-47.9342742100816,20.8553343640329,-0.675998525036752,-0.675998525036752,-0.675998525036752,-0.675998525036752,-0.675998525036752,-0.675998525036752
-23.3835584697345,-9.28993022027741,-0.681693175828547,-0.681693175828547,-0.681693175828547,-0.681693175828547,-0.681693175828547,-0.681693175828547
-31.8231630407086,38.7680731957761,-0.672002140384094,-0.672002140384094,-0.672002140384094,-0.672002140384094,-0.672002140384094,-0.672002140384094
4.70176971562181,11.0987849717936,-0.685951801318948,-0.685951801318948,-0.685951801318948,-0.685951801318948,-0.685951801318948,-0.685951801318948
-39.3997236016963,3.96281878890804,-0.678213437825227,-0.678213437825227,-0.678213437825227,-0.678213437825227,-0.678213437825227,-0.678213437825227
27.1352244391369,23.8005340692885,-0.684365126686923,-0.684365126686923,-0.684365126686923,-0.684365126686923,-0.684365126686923,-0.684365126686923
-18.0793907909807,-42.9632265586364,-0.711380725102547,-0.711995573812252,-0.711603439074122,1.53922953909399,1.44386853430479,1.57980445681323
-25.8362528381664,5.54328102577053,-0.681917205277122,-0.670442231406883,-0.681917205277122,-0.670000323016395,-0.681917205277122,-0.681917205277122
-6.92237497557973,-15.9451158547598,-0.68249882250569,-0.68249882250569,-0.68249882250569,-0.68249882250569,-0.68249882250569,-0.68249882250569
20.4304544488665,17.324140841964,-0.684055033795744,-0.684055033795744,-0.684055033795744,-0.684055033795744,-0.684055033795744,-0.684055033795744
-15.5456355446371,7.46857619032494,-0.688337116469226,-0.688337116469226,-0.688337116469226,-0.680365801489073,-0.688337116469226,-0.665769284514122
-9.73627207271834,-3.54721919341098,-0.686670945116053,-0.686670945116053,-0.661177310594028,-0.686670945116053,-0.686670945116053,-0.686670945116053
18.8356231983108,15.2458629733643,-0.683973066308421,-0.683973066308421,-0.683973066308421,-0.683973066308421,-0.683973066308421,-0.683973066308421
-28.3884383098775,-34.7083946512627,-0.662620026227764,-0.662620026227764,-0.662620026227764,1.74936325876475,2.2837433889421,1.67862771198648
-5.72614828732488,18.6938700618372,-0.696180982578347,-0.696180982578347,-0.696180982578347,-0.696180982578347,-0.63637206156654,-0.674134414392207
-30.6477865572857,-16.8892338902182,-0.681230742101225,-0.681230742101225,-0.681230742101225,-0.681230742101225,-0.681230742101225,-0.681230742101225
-21.862599463155,-9.17812388213486,-0.681750873655115,-0.681750873655115,-0.681750873655115,-0.681750873655115,-0.681750873655115,-0.681750873655115
-22.8458925473935,44.70406315852,-0.667411726179486,-0.667411726179486,-0.667411726179486,-0.667411726179486,-0.667411726179486,-0.667411726179486
-7.95662243927181,-16.2939320503966,-0.682450420565554,-0.682450420565554,-0.682450420565554,-0.682450420565554,-0.682450420565554,-0.682450420565554
-24.2135374512258,20.7561303173949,-0.688891636875708,-0.688891636875708,-0.688891636875708,-0.633645321320246,-0.654946453853388,-0.605473223959522
-6.12338390635026,-15.4620024123424,-0.68253696950034,-0.68253696950034,-0.68253696950034,-0.68253696950034,-0.68253696950034,-0.68253696950034
-37.6634820571814,32.0807962029158,-0.67363543780398,-0.67363543780398,-0.67363543780398,-0.67363543780398,-0.67363543780398,-0.67363543780398
-13.6014054309349,28.7495892572564,-0.686627729761207,-0.686627729761207,-0.686627729761207,-0.686627729761207,-0.686627729761207,-0.542536459967137
6.85853637090996,15.5349109503625,-0.68574808045981,-0.68574808045981,-0.68574808045981,-0.68574808045981,-0.68574808045981,-0.68574808045981
-29.6388195457046,15.5057262615899,-0.696528671641807,-0.696528671641807,-0.696528671641807,-0.571317201506732,-0.670883967495068,-0.696528671641807
-5.47177745572275,13.4514534054163,-0.685506633494759,-0.685506633494759,-0.685506633494759,-0.685506633494759,-0.659417596453597,-0.685506633494759
-23.5147676786064,-9.31355987118247,-0.681688402609806,-0.681688402609806,-0.681688402609806,-0.681688402609806,-0.681688402609806,-0.681688402609806
-17.2979203746982,42.1988670624283,-0.662704757416366,-0.662704757416366,-0.662704757416366,-0.630051520168721,-0.662704757416366,-0.662704757416366
34.7671237300492,-7.79637184116072,-0.594758066547971,-0.553592560517765,-0.544357712381156,0.625374938868436,0.630527133036902,0.242039884452737
-1.09176524608867,4.11186692113339,-0.686455261942298,-0.686455261942298,-0.686455261942298,-0.686455261942298,-0.686455261942298,-0.686455261942298
-2.28675262367205,26.1408819940486,-0.720449547139929,-0.720449547139929,-0.720449547139929,-0.642603894610029,-0.465351035152233,-0.661678562127062
-21.2215497381272,-39.8760023668876,-0.705456824192853,-0.709395844957809,-0.706753570199455,1.5686225371419,1.64936711381629,1.58365025046069
-20.1426816136089,9.66042088869398,-0.686510922245376,-0.686510922245376,-0.686510922245376,-0.66695492756434,-0.676497708160142,-0.677283326926385
-17.5891332727571,-10.8330766531118,-0.681949500747047,-0.681949500747047,-0.681949500747047,-0.681949500747047,-0.681949500747047,-0.681949500747047
15.0203851745229,34.0664994624779,-0.685031927418902,-0.685031927418902,-0.685031927418902,-0.685031927418902,-0.685031927418902,-0.685031927418902
-35.1183875196611,-20.9940047072058,-0.680922472989287,-0.680922472989287,-0.680922472989287,-0.680922472989287,-0.680922472989287,-0.680922472989287
-20.481967371045,23.2197072819218,-0.682791364567594,-0.682791364567594,-0.682791364567594,-0.682791364567594,-0.682791364567594,-0.653799143769179
18.3726832118906,14.546946393221,-0.683940898276724,-0.683940898276724,-0.683940898276724,-0.683940898276724,-0.683940898276724,-0.683940898276724
-30.4744349424839,40.0762481260894,-0.671539253032278,-0.671539253032278,-0.671539253032278,-0.671539253032278,-0.671539253032278,-0.671539253032278
-9.28537115646427,-33.9610038552667,-0.70481423811485,-0.7851703571366,-0.7851703571366,1.37308157765617,1.37065141566999,0.951087676134983
-13.9538693728294,10.4706833097988,-0.69352919557754,-0.69352919557754,-0.69352919557754,-0.678472402282986,-0.674255451556836,-0.675767635028579
5.35077005959483,-4.82564257834861,-0.683101878757302,-0.683101878757302,-0.683101878757302,-0.683101878757302,-0.683101878757302,-0.683101878757302
15.0111569181317,8.09851542393976,-0.683670093938848,-0.683670093938848,-0.683670093938848,-0.683670093938848,-0.683670093938848,-0.683670093938848
15.1871702576828,8.49244755913164,-0.68368487339944,-0.68368487339944,-0.68368487339944,-0.68368487339944,-0.68368487339944,-0.68368487339944
-48.338163979979,-16.7650995547235,-0.680058440500504,-0.680058440500504,-0.680058440500504,-0.680058440500504,-0.680058440500504,-0.680058440500504
-44.2134815883927,25.1640641058946,-0.675263879111261,-0.675263879111261,-0.675263879111261,-0.675263879111261,-0.675263879111261,-0.675263879111261
-6.05929876095724,11.8490421845823,-0.686712106448256,-0.686712106448256,-0.686712106448256,-0.686712106448256,-0.666888138385278,-0.686712106448256
11.5977200695066,1.72230949854048,-0.683422326301344,-0.683422326301344,-0.683422326301344,-0.683422326301344,-0.683422326301344,-0.683422326301344
-21.1239991249269,-9.25426073884985,-0.681783589676498,-0.681783589676498,-0.681783589676498,-0.681783589676498,-0.681783589676498,-0.681783589676498
12.6412160060396,31.3528565629681,-0.685148397296884,-0.685148397296884,-0.685148397296884,-0.685148397296884,-0.685148397296884,-0.685148397296884
-16.8945994358761,24.5213593729122,-0.698761145418249,-0.698761145418249,-0.698761145418249,-0.698761145418249,-0.698761145418249,-0.637813209693352
