"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Denitrification_3","Denitrification_2","Denitrification_1","id","degs"
-10.9328037283545,17.5471482127634,-0.668875159125227,-0.625626472160662,-0.680437814949354,-0.656455087571997,-0.607750330810241,-0.659702139714347,"Nitritation_2_k97_21416_2","Denitrification_vs_Nitritation"
1.74426695281371,4.2929310686709,-0.531173206761769,-0.562397830230295,-0.582000699365943,-0.527969372037371,-0.550958672515417,-0.606822134753389,"Nitritation_2_k97_2146_1","Denitrification_vs_Nitritation"
-13.3726102604248,24.0661601559314,-0.607864781262243,-0.684918654624143,-0.68843618895808,-0.516842063842412,-0.645488627915197,-0.659622842372973,"Nitritation_2_k97_214634_1","Denitrification_vs_Nitritation"
16.38071573225,-7.37461008650025,-0.493104920730302,-0.422098905357219,-0.391293689569645,-0.466303919521338,-0.489624607674666,-0.448278193277635,"Nitritation_2_k97_215864_10","Denitrification_vs_Nitritation"
18.9937173643214,-11.3323537562497,-0.418692530159217,-0.443260264600255,-0.403882331068412,-0.488651834128587,-0.495563197620747,-0.415510800085034,"Nitritation_2_k97_215864_8","Denitrification_vs_Nitritation"
0.761447423699971,-9.61040029098465,-0.515946222385889,-0.517327388059858,-0.589425086898166,-0.55532273705727,-0.437709374784665,-0.442856521949326,"Nitritation_2_k97_215951_100","Denitrification_vs_Nitritation"
1.82854940812429,-7.4870891237984,-0.45821928893101,-0.554261684388826,-0.50142550270963,-0.553715564726557,-0.43395124929434,-0.509959871159361,"Nitritation_2_k97_215951_104","Denitrification_vs_Nitritation"
11.7457313831101,-14.4402934831829,-0.309350646402607,-0.519818882228098,-0.487244692494496,-0.589996579934095,-0.517606009585728,-0.50754073875591,"Nitritation_2_k97_215951_15","Denitrification_vs_Nitritation"
-1.17170504954223,-5.8885368217451,-0.489985751797794,-0.565950621815942,-0.390982207991233,-0.58666788476601,-0.433114638335743,-0.556260285154198,"Nitritation_2_k97_215951_21","Denitrification_vs_Nitritation"
12.771464624495,-9.26684442299592,-0.501742872418622,-0.399437628476317,-0.497101748693786,-0.488545517120993,-0.557808240684457,-0.522311159540673,"Nitritation_2_k97_215951_25","Denitrification_vs_Nitritation"
4.00275434119342,-10.0607934179706,-0.515784956770971,-0.552380514474598,-0.532363101616154,-0.463345012912839,-0.438344898994396,-0.453070041491853,"Nitritation_2_k97_215951_26","Denitrification_vs_Nitritation"
6.11387034926157,-3.21138707859753,-0.449743192271753,-0.545844799633051,-0.47496206515936,-0.545255691635254,-0.547505995716134,-0.520840993745645,"Nitritation_2_k97_215951_34","Denitrification_vs_Nitritation"
0.518721293839139,-5.61113288936393,-0.572073146031087,-0.526327982262444,-0.48990985479246,-0.486679452499883,-0.422532201177693,-0.497010865081984,"Nitritation_2_k97_215951_47","Denitrification_vs_Nitritation"
1.43347136022746,-14.831834650527,-0.547111163275644,-0.561071861056937,-0.486834090684999,-0.421979775001822,-0.551027467026956,-0.365141760296541,"Nitritation_2_k97_215951_58","Denitrification_vs_Nitritation"
10.8553409922893,-0.538273145233648,-0.549729317227938,-0.542210019928296,-0.494797141960709,-0.370199844436804,-0.4503163373864,-0.52454025159726,"Nitritation_2_k97_215951_63","Denitrification_vs_Nitritation"
2.42388285211639,-10.3585011229071,-0.497966014963162,-0.639847471693553,-0.574854252268502,-0.533439453088081,-0.452281696937051,-0.409095963803898,"Nitritation_2_k97_215951_67","Denitrification_vs_Nitritation"
4.8105225634435,-10.3113830924417,-0.464411456086972,-0.557062306139812,-0.566235839021378,-0.471801221158484,-0.451286735477259,-0.460070392420335,"Nitritation_2_k97_215951_71","Denitrification_vs_Nitritation"
6.99116853201155,-9.13328469747685,-0.481054200078312,-0.491460674436743,-0.502030503916455,-0.496173409987499,-0.473899867854166,-0.473525839171092,"Nitritation_2_k97_215951_72","Denitrification_vs_Nitritation"
7.90480473748966,-5.55448832216291,-0.455020249340449,-0.640050517137105,-0.470033748777635,-0.418245994720258,-0.48567100945313,-0.437268520096649,"Nitritation_2_k97_215951_75","Denitrification_vs_Nitritation"
2.73353747346537,-11.1898517253339,-0.459245571205165,-0.594865039642578,-0.546496408883259,-0.537859874329293,-0.398775051892903,-0.365540262024065,"Nitritation_2_k97_215951_87","Denitrification_vs_Nitritation"
2.44571574051923,-8.75803402006552,-0.46476550490342,-0.5555789668984,-0.502608563061847,-0.563638533633982,-0.44712377654474,-0.44771746489414,"Nitritation_2_k97_215951_99","Denitrification_vs_Nitritation"
-11.203285388461,24.2781989924748,-0.637928689130595,-0.644385269913538,-0.638924876048068,-0.66291711702195,-0.663010872270641,-0.674420486417038,"Nitritation_2_k97_216035_1","Denitrification_vs_Nitritation"
-3.79268643907091,2.53331100168235,-0.641652345244732,-0.533675313465872,-0.564397936101238,-0.625365280729399,-0.580631625134975,-0.476349477948654,"Nitritation_2_k97_219232_1","Denitrification_vs_Nitritation"
7.496744718477,-5.52420598305921,-0.40989590756858,-0.611417120803032,-0.428811311168118,-0.469520382855764,-0.569360671287828,-0.428793158727061,"Nitritation_2_k97_219232_5","Denitrification_vs_Nitritation"
-10.4273581359121,18.8574626141932,-0.668233681987214,-0.620333268834877,-0.685176558840635,-0.632281272642335,-0.648834147222246,-0.667570851455067,"Nitritation_2_k97_219765_1","Denitrification_vs_Nitritation"
-3.97878140106284,16.3562193563411,-0.698977356000785,-0.698977356000785,-0.698977356000785,-0.658549593561193,-0.587992800348584,-0.479866492299525,"Nitritation_2_k97_221125_2","Denitrification_vs_Nitritation"
-20.5417917405653,-16.9213796917292,1.54599864693567,1.60569743910075,1.16062434559213,1.30853236148659,1.42368979939595,1.15665177470589,"Nitritation_2_k97_22253_2","Denitrification_vs_Nitritation"
-11.5643648988498,21.9902467635067,-0.628657957172037,-0.665200808106231,-0.65842285246889,-0.615622737897505,-0.634407740663355,-0.680163053355198,"Nitritation_2_k97_222915_2","Denitrification_vs_Nitritation"
2.00284001221763,1.66749216457744,-0.519704740581069,-0.550533399677233,-0.52872596179033,-0.590202430647656,-0.542631794418784,-0.547330954125327,"Nitritation_2_k97_223277_3","Denitrification_vs_Nitritation"
-12.7136095976822,13.372754305328,-0.595077529176983,-0.669296280414599,-0.651594052204721,-0.690585694436252,-0.530770537912778,-0.643584676387743,"Nitritation_2_k97_224877_1","Denitrification_vs_Nitritation"
-10.5565844461369,23.1859582768905,-0.672608112111893,-0.65281723162613,-0.659571327378512,-0.682652657552233,-0.634462360575136,-0.680679189371192,"Nitritation_2_k97_22552_1","Denitrification_vs_Nitritation"
4.9843346863906,-8.17676625226264,-0.504733453888169,-0.545437882475622,-0.493009352652543,-0.488312338127248,-0.477859890562503,-0.47125098570179,"Nitritation_2_k97_225878_15","Denitrification_vs_Nitritation"
6.14056426946214,-3.21700895061561,-0.485655396161976,-0.568862390267679,-0.483934388080149,-0.529374463075385,-0.549972217804223,-0.537548644672966,"Nitritation_2_k97_225878_16","Denitrification_vs_Nitritation"
8.88175085345064,-13.7852116613639,-0.414007023320773,-0.463028997418835,-0.652573751171418,-0.578995711606662,-0.451053676901044,-0.493788954240166,"Nitritation_2_k97_225878_6","Denitrification_vs_Nitritation"
1.22036367119212,-9.47034379775396,-0.445245337860322,-0.593379792676226,-0.580602086696065,-0.625136528544523,-0.468794661647658,-0.451057275879281,"Nitritation_2_k97_225878_7","Denitrification_vs_Nitritation"
3.85209118339545,-7.13430784479689,-0.518717093370308,-0.566720853941468,-0.464149974304232,-0.538371313797971,-0.478790119958908,-0.452023930653854,"Nitritation_2_k97_225878_8","Denitrification_vs_Nitritation"
3.83239876865875,-6.18162406927167,-0.517446626301821,-0.557785907923575,-0.410112863703143,-0.598807439812545,-0.507886080026091,-0.446354430390561,"Nitritation_2_k97_225878_9","Denitrification_vs_Nitritation"
-0.563017393755275,-11.8315386512419,-0.599697540963533,-0.547199046778664,-0.568293447008984,-0.538972315351335,-0.518159379996207,-0.399705807221429,"Nitritation_2_k97_22651_16","Denitrification_vs_Nitritation"
13.0133143904873,-6.81596117132057,-0.501969613314789,-0.477346804291705,-0.433447947533923,-0.547061389035742,-0.532275709080567,-0.474285694228302,"Nitritation_2_k97_22651_17","Denitrification_vs_Nitritation"
3.0032973577665,-3.76262369348272,-0.510782406379833,-0.576918347876967,-0.567696937002592,-0.500177918000646,-0.476430541441719,-0.510519965740577,"Nitritation_2_k97_22651_19","Denitrification_vs_Nitritation"
24.4930993609096,-8.76617974116046,-0.358532106523879,-0.352271124591047,-0.473105389800502,-0.512253333891771,-0.510002711283481,-0.445056698673552,"Nitritation_2_k97_226547_16","Denitrification_vs_Nitritation"
22.3914109766677,-12.8393884806879,-0.32544846761409,-0.436128058321971,-0.436338324832552,-0.554918548160647,-0.542732437427767,-0.508346474177629,"Nitritation_2_k97_226547_18","Denitrification_vs_Nitritation"
17.277244987213,-8.48574785989967,-0.451174265114254,-0.421379066014052,-0.40320679733037,-0.520426567848473,-0.410680552130527,-0.524745264303685,"Nitritation_2_k97_226547_19","Denitrification_vs_Nitritation"
20.9910386367791,-11.4307751195368,-0.356743948577774,-0.422162709766379,-0.405027146856461,-0.46926832146853,-0.503925799560533,-0.48515795990545,"Nitritation_2_k97_226547_22","Denitrification_vs_Nitritation"
10.7197956038335,-12.0347602659419,-0.417369155912783,-0.444872017498368,-0.543605904069392,-0.60584968357374,-0.475390973914717,-0.469583913552632,"Nitritation_2_k97_229401_1","Denitrification_vs_Nitritation"
14.5051734257584,-9.47782565701547,-0.510660818413641,-0.403449507401352,-0.476880744270059,-0.500586533348767,-0.471533720320286,-0.530138065518811,"Nitritation_2_k97_229401_17","Denitrification_vs_Nitritation"
-14.4811550495403,19.7531253830029,-0.645182178765592,-0.592366244634278,-0.659072388041737,-0.684145567885385,-0.655797182691936,-0.672024755020342,"Nitritation_2_k97_229978_2","Denitrification_vs_Nitritation"
-22.8997928812586,-16.8852272823227,1.39976670686917,1.38054202709161,1.47956642847486,1.22344681035875,1.15119878353846,1.57600032574788,"Nitritation_2_k97_231180_4","Denitrification_vs_Nitritation"
-22.8171906006289,-7.75580897070329,0.91388644812387,0.776448442051787,1.18905203065349,1.79553449503973,1.91099638639178,1.3946262172131,"Nitritation_2_k97_232230_3","Denitrification_vs_Nitritation"
-19.6158826529873,-16.1095422331697,1.24036568859228,1.67183984705535,1.01432133988121,1.4751233125967,1.4059776700273,1.37774457298638,"Nitritation_2_k97_232722_1","Denitrification_vs_Nitritation"
5.06632682653243,4.53063033941309,-0.41749696550362,-0.499765797425807,-0.643607733354616,-0.578049371897919,-0.58376696875555,-0.582675525494249,"Nitritation_2_k97_233578_1","Denitrification_vs_Nitritation"
9.70807646010972,-16.4753639512765,-0.373611953855877,-0.468932869094798,-0.616717302937292,-0.481767226160913,-0.362581425549826,-0.628265460647477,"Nitritation_2_k97_234088_1","Denitrification_vs_Nitritation"
0.489127137558081,4.85693657121403,-0.529642788673198,-0.498082353480162,-0.611409843227603,-0.578746183327268,-0.565137492319659,-0.603695758743664,"Nitritation_2_k97_238405_12","Denitrification_vs_Nitritation"
3.06252115974551,-1.73400493163687,-0.48913619669242,-0.533181221699305,-0.541399631128115,-0.558643727997382,-0.450841780285993,-0.574107986312022,"Nitritation_2_k97_238405_6","Denitrification_vs_Nitritation"
-10.473112581735,12.8760029402296,-0.65056600720088,-0.64757550870879,-0.700455237033236,-0.653852144800905,-0.487226210743462,-0.649939239502758,"Nitritation_2_k97_240260_2","Denitrification_vs_Nitritation"
-22.6855802799647,-17.2506929512281,1.60263316857854,1.15964466582994,1.3291895846336,1.16754916337131,1.41727283940133,1.52875398646472,"Nitritation_2_k97_241488_4","Denitrification_vs_Nitritation"
-20.8967117344571,-17.7779651656246,1.61395507942439,1.54619947458919,1.31072096602132,1.1655077479498,1.38985675397187,1.17718311549944,"Nitritation_2_k97_241503_2","Denitrification_vs_Nitritation"
18.7646716222992,-3.1065318132519,-0.39892961369138,-0.472154745757234,-0.452652699069163,-0.3980401597901,-0.518190148838182,-0.559954018014931,"Nitritation_2_k97_241675_13","Denitrification_vs_Nitritation"
13.6091617628142,-4.83642160342607,-0.492776174669582,-0.50691080013808,-0.365536917974268,-0.487212277848513,-0.473724056556716,-0.535538989133281,"Nitritation_2_k97_242744_4","Denitrification_vs_Nitritation"
22.0952008362569,-11.3171749262306,-0.348646048928523,-0.499481160430141,-0.413751253479456,-0.521009188582606,-0.566827594546405,-0.54012554400605,"Nitritation_2_k97_242744_7","Denitrification_vs_Nitritation"
-22.6481427421104,-9.22182192903494,0.829513951735789,0.795997860988268,1.01001620547681,1.51998947323622,2.098944264862,1.65276604119426,"Nitritation_2_k97_244079_7","Denitrification_vs_Nitritation"
2.97982795443546,2.10519093472596,-0.441569892724605,-0.542320469544332,-0.506955312526495,-0.626582485634916,-0.531604062933516,-0.589359205258613,"Nitritation_2_k97_244470_2","Denitrification_vs_Nitritation"
-26.722975228828,-8.18531146732208,0.39816919666389,0.830640018373296,0.883909950433282,1.96370193544299,1.23975236470867,2.27488063496347,"Nitritation_2_k97_244809_2","Denitrification_vs_Nitritation"
3.56885749682508,0.212225881751715,-0.503017672810076,-0.512593589770546,-0.507756330279023,-0.565387088130545,-0.529946292182889,-0.505629705768667,"Nitritation_2_k97_245324_2","Denitrification_vs_Nitritation"
2.43253186617887,-0.304252208190174,-0.536097385149415,-0.498561148434976,-0.550842394424709,-0.528357098464513,-0.572273617507221,-0.51119341768046,"Nitritation_2_k97_245324_5","Denitrification_vs_Nitritation"
-17.719211806561,20.5285955374132,-0.605374825353383,-0.619019981729044,-0.643867072776172,-0.657915719154859,-0.660502015577943,-0.647992491297454,"Nitritation_2_k97_245898_1","Denitrification_vs_Nitritation"
-10.7727201163183,17.3338461678446,-0.672939133905418,-0.614987196589514,-0.66879844666356,-0.652177956356657,-0.599355355206017,-0.654822942636511,"Nitritation_2_k97_247081_2","Denitrification_vs_Nitritation"
19.8513929343135,-4.65260911056696,-0.394732302265133,-0.423538262619613,-0.473358760108281,-0.440468632582601,-0.475926201778768,-0.549596966345415,"Nitritation_2_k97_248383_4","Denitrification_vs_Nitritation"
14.7327870327044,-5.27602903364239,-0.475038505222422,-0.476669672373039,-0.36641293513376,-0.464954060536634,-0.492647426082405,-0.469796351189646,"Nitritation_2_k97_248383_5","Denitrification_vs_Nitritation"
-12.7807722488933,21.6867765388447,-0.638641995703182,-0.633802118092272,-0.671333399729062,-0.627798205849426,-0.655294797437874,-0.666826199997241,"Nitritation_2_k97_249449_1","Denitrification_vs_Nitritation"
10.4531631783856,-8.65064191944633,-0.516170740364144,-0.347474402280423,-0.735755047631004,-0.439819296635546,-0.384645285823752,-0.600780027304163,"Nitritation_2_k97_251104_2","Denitrification_vs_Nitritation"
-7.59004765082935,15.9696747799924,-0.663966000441857,-0.64715196300272,-0.703737001692481,-0.643205304215165,-0.616186949365569,-0.637117396491325,"Nitritation_2_k97_251120_2","Denitrification_vs_Nitritation"
22.9024305387819,-7.48146427533815,-0.444166166034256,-0.336821806723277,-0.463382527517652,-0.601359596214243,-0.561144194649337,-0.500050013710506,"Nitritation_2_k97_253820_5","Denitrification_vs_Nitritation"
-23.039714101539,-9.098481267372,1.0062220670456,0.855854184125455,1.1007383971102,1.62971315728906,1.8482709424318,1.60505639249648,"Nitritation_2_k97_256406_2","Denitrification_vs_Nitritation"
-22.1765397731651,-18.2488468717687,1.79799575073878,1.16205089528156,1.44814612895164,1.03822370172331,1.52480312812945,1.1764363805417,"Nitritation_2_k97_256460_3","Denitrification_vs_Nitritation"
18.1999990576979,-5.73117116203775,-0.55134886504397,-0.338399018963991,-0.387281543840839,-0.474605627819204,-0.546101540509727,-0.559329822250272,"Nitritation_2_k97_257282_2","Denitrification_vs_Nitritation"
15.0579700586631,-4.34373586890082,-0.405407294315675,-0.524571146648728,-0.393418546723177,-0.481253778213205,-0.513839350950565,-0.508125764340582,"Nitritation_2_k97_257282_5","Denitrification_vs_Nitritation"
16.7312136786657,-9.26063292472334,-0.467798500796066,-0.395396815965955,-0.446289817077097,-0.487631590753713,-0.461719055911157,-0.457966455664323,"Nitritation_2_k97_257381_3","Denitrification_vs_Nitritation"
17.8610882182696,0.250410801828897,-0.332782289007717,-0.546658602112449,-0.468577470551123,-0.477753464244751,-0.568387540681869,-0.62500814611625,"Nitritation_2_k97_257984_2","Denitrification_vs_Nitritation"
21.3239577792357,-1.97251179420885,-0.471058373091425,-0.389061554107549,-0.518009067130885,-0.215400780600895,-0.389559866318058,-0.540815959900207,"Nitritation_2_k97_257984_7","Denitrification_vs_Nitritation"
-6.91118823527842,20.3434827749447,-0.655312960146152,-0.643754108881801,-0.647589704493017,-0.66640822072171,-0.647563306161599,-0.619171243489325,"Nitritation_2_k97_25810_2","Denitrification_vs_Nitritation"
-24.4169897697381,-9.52765818560792,1.04054330676872,1.07635065553116,0.719098749288973,1.73193578225827,1.67150337874703,1.76358380357224,"Nitritation_2_k97_259032_5","Denitrification_vs_Nitritation"
6.68052327246031,-0.456433480654216,-0.496032731364494,-0.540475649723237,-0.535625706227792,-0.48517768162622,-0.493326378444327,-0.621001594830179,"Nitritation_2_k97_261221_10","Denitrification_vs_Nitritation"
1.43523262365727,-10.4909950930513,-0.553761183195416,-0.525815046424294,-0.552990175091962,-0.508753997922384,-0.42063887253495,-0.454123090596765,"Nitritation_2_k97_261221_13","Denitrification_vs_Nitritation"
2.50758673032382,-10.0585531591458,-0.495721381423979,-0.586639707320483,-0.560843688171842,-0.520700041758651,-0.433684580535166,-0.44158480535705,"Nitritation_2_k97_261221_22","Denitrification_vs_Nitritation"
-1.34737705314258,-7.00676329095496,-0.546837786382046,-0.545293491173692,-0.472930670727387,-0.566712320067704,-0.332724478280629,-0.485103587628221,"Nitritation_2_k97_261221_23","Denitrification_vs_Nitritation"
11.0032780144525,-4.82598314368859,-0.509774361209902,-0.507087881259219,-0.43827665180783,-0.494105394121368,-0.509528808938314,-0.48957042531591,"Nitritation_2_k97_261221_27","Denitrification_vs_Nitritation"
1.80698610266134,-11.130612255553,-0.567728557097181,-0.528206597237604,-0.51469671073654,-0.464743072276596,-0.409669041745631,-0.433995987169753,"Nitritation_2_k97_261221_30","Denitrification_vs_Nitritation"
5.29570295636493,-6.71915685017082,-0.52776092717788,-0.552420110006686,-0.530742250061031,-0.518965569418713,-0.527134596833838,-0.464278049950156,"Nitritation_2_k97_261221_37","Denitrification_vs_Nitritation"
1.23681885223105,-8.41841964464325,-0.450100407572856,-0.575037431892923,-0.577755962394207,-0.507327255636385,-0.392108725968562,-0.490552262321277,"Nitritation_2_k97_261221_39","Denitrification_vs_Nitritation"
4.75590725885212,-5.383713099835,-0.545188112150534,-0.59340439783981,-0.438488396740393,-0.482526268316452,-0.524202716799396,-0.469656734455602,"Nitritation_2_k97_261221_48","Denitrification_vs_Nitritation"
-1.494081710532,-4.67261064571508,-0.60507435584673,-0.491553924463264,-0.541061625489736,-0.412349475331518,-0.418555516085703,-0.513052598796831,"Nitritation_2_k97_261221_52","Denitrification_vs_Nitritation"
1.07343123962466,-8.66777215518553,-0.510445895422836,-0.547702959935406,-0.528039345427495,-0.539888108219528,-0.391078113017471,-0.465505637933064,"Nitritation_2_k97_261221_55","Denitrification_vs_Nitritation"
3.34674545479722,-3.04658771604387,-0.491284420553588,-0.542268369399038,-0.560392297316736,-0.541088601088193,-0.486999686812757,-0.517824670490959,"Nitritation_2_k97_261221_57","Denitrification_vs_Nitritation"
5.03922300143781,-11.340155299161,-0.523814558041209,-0.474217237355133,-0.502017658801141,-0.460611457067703,-0.486127555902093,-0.391080624121638,"Nitritation_2_k97_261221_60","Denitrification_vs_Nitritation"
-0.987194862286137,-11.8770117978528,-0.564009967008011,-0.494775177252358,-0.58171936897357,-0.55066337277546,-0.536596616602662,-0.361567238719446,"Nitritation_2_k97_261221_72","Denitrification_vs_Nitritation"
6.58598738502977,-7.82777635218119,-0.486219798796651,-0.525308476851744,-0.539675477402838,-0.468085223404708,-0.524518589580806,-0.463910151200172,"Nitritation_2_k97_261221_73","Denitrification_vs_Nitritation"
13.5529435081548,-10.4352107902407,-0.468593173013413,-0.397673004186892,-0.523320412977024,-0.528132512123844,-0.457085959678245,-0.536622128429185,"Nitritation_2_k97_261221_79","Denitrification_vs_Nitritation"
2.91955032951413,-11.745441706948,-0.49266050083679,-0.569506215584384,-0.601253474600085,-0.480994863781084,-0.419385929232283,-0.360234720044101,"Nitritation_2_k97_261221_9","Denitrification_vs_Nitritation"
9.26105730474946,-6.36970695325233,-0.580866816004119,-0.554045580683805,-0.382181831431717,-0.492876035452968,-0.436260649410998,-0.51932662322147,"Nitritation_2_k97_261221_92","Denitrification_vs_Nitritation"
-0.486800469185291,-8.61147876227821,-0.515127917618346,-0.490573188410531,-0.574672112616082,-0.614516674152152,-0.405968037165708,-0.505526840040962,"Nitritation_2_k97_261221_96","Denitrification_vs_Nitritation"
-1.0094799047942,3.47857247192164,-0.588658537507064,-0.549459208976839,-0.5383589222355,-0.609937710449038,-0.556666644754702,-0.619016034166742,"Nitritation_2_k97_26162_2","Denitrification_vs_Nitritation"
15.3330563886904,-0.66966700301913,-0.369371708404647,-0.538211105022891,-0.494608369340515,-0.392138212872391,-0.469363329624555,-0.42512688657427,"Nitritation_2_k97_261776_3","Denitrification_vs_Nitritation"
-10.8790489404517,25.1858939093439,-0.614966324584484,-0.671319934537579,-0.614676438745762,-0.660897439690379,-0.66556744270079,-0.681828686150841,"Nitritation_2_k97_264250_2","Denitrification_vs_Nitritation"
2.9491567487317,-9.76705230325616,-0.485021769755594,-0.567808678702155,-0.558001814336379,-0.519306154179292,-0.517311463313482,-0.395534703652642,"Nitritation_2_k97_2676_10","Denitrification_vs_Nitritation"
-4.4297148921874,1.16109828407742,-0.65522569003226,-0.529775838193749,-0.49320245486094,-0.572558074710982,-0.512287206165675,-0.430677335980691,"Nitritation_2_k97_2676_16","Denitrification_vs_Nitritation"
6.01277510750216,-4.53819259746752,-0.494966983027308,-0.569001544851942,-0.488371458812657,-0.525222777047186,-0.527161673754384,-0.500095545993924,"Nitritation_2_k97_2676_17","Denitrification_vs_Nitritation"
1.56484881493976,-3.98368947975387,-0.505504670980147,-0.643207215879498,-0.497276930211055,-0.558603271276836,-0.379369234119872,-0.566651252904674,"Nitritation_2_k97_2676_25","Denitrification_vs_Nitritation"
4.10638112966229,-11.4934036728169,-0.525690028918418,-0.512561667475604,-0.487232305040916,-0.492328422317315,-0.427276922104842,-0.398565771545561,"Nitritation_2_k97_2676_28","Denitrification_vs_Nitritation"
6.59514027330824,-6.11222991606499,-0.488891642748526,-0.593104571758926,-0.482759891088057,-0.500528244146131,-0.527990767910185,-0.43379349743932,"Nitritation_2_k97_2676_33","Denitrification_vs_Nitritation"
9.41480069914206,0.809486615839583,-0.52982173789912,-0.481449407975873,-0.533482110181894,-0.412868752744035,-0.555533754279214,-0.565515765246764,"Nitritation_2_k97_2676_34","Denitrification_vs_Nitritation"
9.64370702904955,-16.4914863032422,-0.351658339549951,-0.553653919447802,-0.619301511911779,-0.489137030139937,-0.332274691129231,-0.590798407228247,"Nitritation_2_k97_2676_38","Denitrification_vs_Nitritation"
10.4311494870286,-4.08944400024835,-0.515995301462525,-0.506235181105237,-0.467360905849681,-0.48021832793082,-0.524867838202018,-0.516408259921379,"Nitritation_2_k97_2676_39","Denitrification_vs_Nitritation"
3.9068186204236,-9.81606530163223,-0.529963142628812,-0.560710168726384,-0.509180214242334,-0.46474880727739,-0.455619199442448,-0.43601896391694,"Nitritation_2_k97_2676_4","Denitrification_vs_Nitritation"
2.09984300544522,-5.58269626425719,-0.55935578504086,-0.645502615494361,-0.482411867004285,-0.536320243438032,-0.428957941347694,-0.47161922671455,"Nitritation_2_k97_2676_51","Denitrification_vs_Nitritation"
6.98361495443195,-0.818659217540466,-0.524254322459168,-0.551401195322495,-0.512082088767357,-0.476394904755353,-0.46366279366526,-0.586470697723133,"Nitritation_2_k97_2676_61","Denitrification_vs_Nitritation"
11.7061871140822,-4.30235383503005,-0.478028912905981,-0.486311338153777,-0.452800527375011,-0.482763327033502,-0.542951880580485,-0.525884136624525,"Nitritation_2_k97_2676_8","Denitrification_vs_Nitritation"
1.43005859580514,3.3324091090934,-0.531390794892352,-0.572053478161051,-0.550499776878482,-0.587605663457413,-0.591540580810032,-0.564002747862404,"Nitritation_2_k97_268331_11","Denitrification_vs_Nitritation"
1.59777079330325,4.72493520566533,-0.564398837142911,-0.569998608645738,-0.55046127596237,-0.500496818505612,-0.561991073470827,-0.602192171972026,"Nitritation_2_k97_268331_6","Denitrification_vs_Nitritation"
4.43099759173276,0.603321964601376,-0.479117962043413,-0.517753168087218,-0.476655637482825,-0.558426392898627,-0.558114881088966,-0.527916346009724,"Nitritation_2_k97_270392_3","Denitrification_vs_Nitritation"
-12.2549253604856,18.58629858862,-0.680280724702025,-0.611625629247019,-0.653463557403894,-0.69706583475223,-0.65120009875187,-0.655966542146217,"Nitritation_2_k97_271937_1","Denitrification_vs_Nitritation"
-21.936907723001,-9.52233738855232,0.862681042849682,1.04626447451955,1.05447290042207,1.39238508698002,1.84338097334105,1.82792870549971,"Nitritation_2_k97_272282_5","Denitrification_vs_Nitritation"
-18.1833255772077,18.5447269833037,-0.56395065628451,-0.644450297483126,-0.681288919457439,-0.686621392468034,-0.647750037666388,-0.665925097422571,"Nitritation_2_k97_272502_2","Denitrification_vs_Nitritation"
23.75211429659,-4.28182253806152,-0.453288431242665,-0.426789045851824,-0.486122367816451,-0.414019416457265,-0.534322536006756,-0.41352060887617,"Nitritation_2_k97_272546_3","Denitrification_vs_Nitritation"
20.8056473772535,-14.9422882486766,-0.383512205699186,-0.453605423673352,-0.48558349641263,-0.518309765355482,-0.578695669913665,-0.452651744245602,"Nitritation_2_k97_272903_2","Denitrification_vs_Nitritation"
-20.9044870483752,-11.8099538170713,1.07050540432534,1.39963065965247,1.1081594598506,1.25137452302448,1.96512587864081,1.32190064373928,"Nitritation_2_k97_272913_104","Denitrification_vs_Nitritation"
-23.6855900918122,-11.6436763646773,1.4578784536851,0.379136389771897,0.978826762610048,1.51860773383218,1.90580224483495,1.63346504900522,"Nitritation_2_k97_272913_112","Denitrification_vs_Nitritation"
-21.3557262948917,-9.38739245703058,0.88339764787304,1.37493164304336,1.08713566037745,1.32760161732297,1.78625060720878,1.64807761441686,"Nitritation_2_k97_272913_114","Denitrification_vs_Nitritation"
-23.6441850384242,-9.08437433407218,1.03962118100294,0.949778639244392,0.960489421131827,1.70227390893583,1.7112802690112,1.69152970798016,"Nitritation_2_k97_272913_124","Denitrification_vs_Nitritation"
-22.3387484907601,-11.3928766475382,1.27744567470714,0.987150352921894,1.11749811960888,1.17866503910816,1.9931565103043,1.52903067164207,"Nitritation_2_k97_272913_138","Denitrification_vs_Nitritation"
-22.7642831026081,-11.0921586640738,1.30172648429135,0.985018887379131,1.0538446984263,1.40824409872126,1.85071271959203,1.52240869446898,"Nitritation_2_k97_272913_44","Denitrification_vs_Nitritation"
-24.6708597118595,-9.7695813772934,1.15883603201803,1.10922250376679,0.994092927668047,1.70032283276452,1.49794831955625,1.67113417700595,"Nitritation_2_k97_272913_58","Denitrification_vs_Nitritation"
9.04220274395742,-5.24657765720657,-0.519483652191266,-0.550389241588519,-0.438909763905872,-0.456888014928561,-0.418678553548923,-0.500347694025354,"Nitritation_2_k97_273630_11","Denitrification_vs_Nitritation"
5.85571954071586,-1.91196034974827,-0.427397217192024,-0.570364937725182,-0.484287232715496,-0.509003549913208,-0.437554248169813,-0.581640023980149,"Nitritation_2_k97_273630_13","Denitrification_vs_Nitritation"
0.995402386484739,-7.51160182414299,-0.489457041998124,-0.530923526532141,-0.54940856607362,-0.471771755275132,-0.397751924333324,-0.520284611003373,"Nitritation_2_k97_273630_17","Denitrification_vs_Nitritation"
