"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Aerobic_3","Aerobic_2","Aerobic_1","id","degs"
-2.28841869257034,7.14279114695361,1.43843225612044,1.2144680235529,1.31792560616475,-0.691917065833601,-0.691917065833601,-0.67945689667296,"Nitritation_2_k97_243738_1","Aerobic_vs_Nitritation"
-5.55442859887023,28.2723130189454,0.955015111541537,0.857476388727473,0.952044640769133,-0.673973795357722,-0.673973795357722,-0.673973795357722,"Nitritation_2_k97_244079_16","Aerobic_vs_Nitritation"
-9.93511721837532,30.3984524042988,0.694249852346189,0.625756165154491,1.21844596317227,-0.667689779408589,-0.667689779408589,-0.667689779408589,"Nitritation_2_k97_244774_3","Aerobic_vs_Nitritation"
-8.93312311145762,28.983200634138,0.9158409702544,0.720381118983224,1.1324540307158,-0.683210193320645,-0.683210193320645,-0.683210193320645,"Nitritation_2_k97_245871_3","Aerobic_vs_Nitritation"
10.8529048561106,-12.4893270457157,1.15021808431788,1.83408695597646,2.03574777411233,-0.664070521868019,-0.664070521868019,-0.664070521868019,"Nitritation_2_k97_246459_12","Aerobic_vs_Nitritation"
-0.743556448613051,-18.7148200823028,1.53877267942351,1.3721478786455,2.05829301094023,-0.67851656692134,-0.67851656692134,-0.67851656692134,"Nitritation_2_k97_246459_6","Aerobic_vs_Nitritation"
-3.32315767782401,-18.8739596772188,1.42113977058063,1.18900218271103,1.96451170726092,-0.688280443010583,-0.688280443010583,-0.688280443010583,"Nitritation_2_k97_255639_2","Aerobic_vs_Nitritation"
-7.02592361996099,30.4236884473784,0.823047695462914,0.753464979133988,0.957810393439298,-0.661441548472334,-0.661441548472334,-0.661441548472334,"Nitritation_2_k97_256406_1","Aerobic_vs_Nitritation"
-3.01704076512946,25.3566622330647,1.04933568035133,1.05208461149311,0.870357649025186,-0.671656286206821,-0.671656286206821,-0.671656286206821,"Nitritation_2_k97_257345_4","Aerobic_vs_Nitritation"
-2.65063789271192,30.1462644072216,0.996272024563779,0.819961284478545,0.715947284190926,-0.68388248453635,-0.68388248453635,-0.68388248453635,"Nitritation_2_k97_257403_3","Aerobic_vs_Nitritation"
-11.2869512836453,5.2789209385765,1.41238808974527,1.3857851835269,0.704943753277422,-0.675912482581015,-0.651946664993425,-0.675912482581015,"Nitritation_2_k97_258400_1","Aerobic_vs_Nitritation"
-1.94129165593582,25.4862125145239,1.04054330676872,1.07635065553116,0.719098749288973,-0.67055985224823,-0.67055985224823,-0.67055985224823,"Nitritation_2_k97_259032_5","Aerobic_vs_Nitritation"
0.996294891348466,-3.02682263693147,1.49031401535522,1.54382676790551,1.28409451611818,-0.683998590918252,-0.683998590918252,-0.683998590918252,"Nitritation_2_k97_259578_6","Aerobic_vs_Nitritation"
16.3400391241785,-21.2495252227271,1.24793969401285,1.86133373056654,1.12994676504924,-0.684877874852698,-0.684877874852698,-0.684877874852698,"Nitritation_2_k97_259921_2","Aerobic_vs_Nitritation"
0.600200353117385,0.801352151838467,1.40067352231804,1.3228608835842,1.31200161254996,-0.688595070844446,-0.688595070844446,-0.688595070844446,"Nitritation_2_k97_266873_2","Aerobic_vs_Nitritation"
-6.71186784182919,31.7104384649081,0.868742172093249,0.625563774911118,0.925486491128793,-0.658348548466263,-0.648882752913165,-0.658348548466263,"Nitritation_2_k97_268615_1","Aerobic_vs_Nitritation"
-6.1004771646258,32.6953142975563,0.866711210825032,0.561135114192661,0.77173463671423,-0.648061919156843,-0.648061919156843,-0.648061919156843,"Nitritation_2_k97_268615_2","Aerobic_vs_Nitritation"
-3.03850050259278,31.46653068806,0.966332503340455,0.694638752472304,0.636137415783307,-0.65189977546075,-0.65189977546075,-0.65189977546075,"Nitritation_2_k97_268615_6","Aerobic_vs_Nitritation"
-7.99359467537494,25.6983531387462,1.06147085714182,0.836654858417301,1.11991599341474,-0.702477696720504,-0.702477696720504,-0.702477696720504,"Nitritation_2_k97_26863_3","Aerobic_vs_Nitritation"
-3.82605164822952,10.5125349608106,1.48074144121997,1.0565674811768,1.39966721339403,-0.685460837917684,-0.685460837917684,-0.685460837917684,"Nitritation_2_k97_271146_1","Aerobic_vs_Nitritation"
-5.16016025700068,25.6656690668691,0.862681042849682,1.04626447451955,1.05447290042207,-0.675141539652515,-0.675141539652515,-0.644375141529678,"Nitritation_2_k97_272282_5","Aerobic_vs_Nitritation"
-5.59878459734702,8.09569281896348,1.62948628184164,1.1503994139952,1.26843209676108,-0.688195617223998,-0.688195617223998,-0.672593594533874,"Nitritation_2_k97_27256_1","Aerobic_vs_Nitritation"
1.97425989441261,23.2362233424947,1.05072593890155,1.45136771780498,0.945705374134879,-0.680625329258484,-0.680625329258484,-0.653373197472656,"Nitritation_2_k97_272913_107","Aerobic_vs_Nitritation"
1.84357150876061,24.6215437266168,0.88339764787304,1.37493164304336,1.08713566037745,-0.678333128319831,-0.678333128319831,-0.662260125180442,"Nitritation_2_k97_272913_114","Aerobic_vs_Nitritation"
-2.68672208516067,25.1524856200197,1.05577049939845,1.08059206798556,0.841268872825862,-0.673493753895959,-0.654821974442273,-0.673493753895959,"Nitritation_2_k97_272913_123","Aerobic_vs_Nitritation"
-4.61468030176806,26.4589369647491,1.03962118100294,0.949778639244392,0.960489421131827,-0.672467428161179,-0.672467428161179,-0.672467428161179,"Nitritation_2_k97_272913_124","Aerobic_vs_Nitritation"
-5.98063519747874,21.705107469619,1.27744567470714,0.987150352921894,1.11749811960888,-0.676476525119324,-0.676476525119324,-0.659334124479657,"Nitritation_2_k97_272913_138","Aerobic_vs_Nitritation"
-5.44154759864864,21.5156666943768,1.30172648429135,0.985018887379131,1.0538446984263,-0.680155210735476,-0.680155210735476,-0.680155210735476,"Nitritation_2_k97_272913_44","Aerobic_vs_Nitritation"
-4.11174937037414,23.2952138493981,1.15883603201803,1.10922250376679,0.994092927668047,-0.682945882850154,-0.682945882850154,-0.682945882850154,"Nitritation_2_k97_272913_58","Aerobic_vs_Nitritation"
-10.3773857144888,27.1946271008474,0.90620441182772,0.827831158065132,1.35532848133431,-0.670516527112716,-0.670516527112716,-0.641419337508288,"Nitritation_2_k97_273717_38","Aerobic_vs_Nitritation"
-1.97791342097257,24.6749194178765,1.17198564305111,1.01030707966976,0.692493859293544,-0.666185191306939,-0.666185191306939,-0.666185191306939,"Nitritation_2_k97_273717_39","Aerobic_vs_Nitritation"
-10.3612865611906,28.2024278342149,0.832578267077536,0.732267357127086,1.30421532532444,-0.681756801882306,-0.681756801882306,-0.681756801882306,"Nitritation_2_k97_273801_1","Aerobic_vs_Nitritation"
-8.57819975557004,-16.8607199356206,1.19761726930129,1.32773525623252,1.56558920119536,-0.71665281692625,-0.71665281692625,-0.701130609308503,"Nitritation_2_k97_275702_15","Aerobic_vs_Nitritation"
-5.65219672025742,27.6569828742653,0.989666410722239,0.8648156143983,0.988326294451,-0.682745468620732,-0.682745468620732,-0.682745468620732,"Nitritation_2_k97_276412_6","Aerobic_vs_Nitritation"
-6.33342355467634,28.5583728342651,0.909599428055894,0.847575093303293,0.983887118025236,-0.675998991837844,-0.675998991837844,-0.675998991837844,"Nitritation_2_k97_276514_2","Aerobic_vs_Nitritation"
19.7990173412834,-12.1633635509432,1.15065909114641,1.47785040457309,1.20329069006061,-0.69045060996421,-0.69045060996421,-0.672933947941446,"Nitritation_2_k97_288171_2","Aerobic_vs_Nitritation"
-4.82173784028284,-8.43814457139793,1.55591662217658,1.32982906766108,1.39974035300396,-0.687368996336433,-0.69148936355511,-0.687349084620605,"Nitritation_2_k97_288334_1","Aerobic_vs_Nitritation"
-5.24789568593254,32.20575536571,0.859328150831138,0.652505545468678,0.766329567312653,-0.673830768207833,-0.673830768207833,-0.673830768207833,"Nitritation_2_k97_288668_2","Aerobic_vs_Nitritation"
-9.74365451136935,27.6281011729708,0.880835082389102,0.830751271476733,1.24497550814671,-0.661303661659092,-0.673299763179334,-0.673299763179334,"Nitritation_2_k97_288990_12","Aerobic_vs_Nitritation"
-11.8855136538386,-2.36478216163304,1.65089075291431,1.69281048334982,1.29578991500662,-0.682541551598565,-0.682541551598565,-0.670177294104972,"Nitritation_2_k97_289412_13","Aerobic_vs_Nitritation"
9.56169602305915,-16.4984629835569,1.4468709543389,1.88490919785261,1.67907928662367,-0.678065889404178,-0.678065889404178,-0.678065889404178,"Nitritation_2_k97_289412_9","Aerobic_vs_Nitritation"
19.0453964069488,-12.6566356888511,1.09004203403918,1.55362928344226,1.26508056103655,-0.725148172969383,-0.725148172969383,-0.725148172969383,"Nitritation_2_k97_289910_14","Aerobic_vs_Nitritation"
18.0268233000326,-14.420913141348,1.08926107370712,1.67467023782824,1.33766297462816,-0.712394478049567,-0.712394478049567,-0.712394478049567,"Nitritation_2_k97_289910_16","Aerobic_vs_Nitritation"
15.9944352756175,-16.0477606517389,1.19815359013344,1.76338799879662,1.43396456341968,-0.711287099299176,-0.711287099299176,-0.674127785436501,"Nitritation_2_k97_289910_8","Aerobic_vs_Nitritation"
-4.20232066165524,29.2546376078383,1.06951700920163,0.78782383439255,0.862938367275138,-0.684681833174088,-0.684681833174088,-0.684681833174088,"Nitritation_2_k97_290125_2","Aerobic_vs_Nitritation"
-3.47182162671669,2.1048327753492,1.46346951776545,1.39549549585309,1.18947554713911,-0.683718782155222,-0.683718782155222,-0.683718782155222,"Nitritation_2_k97_290671_2","Aerobic_vs_Nitritation"
-6.18963313131538,1.44544994510464,1.61148334714219,1.32069984326374,1.22471762930814,-0.69831392385579,-0.69831392385579,-0.69831392385579,"Nitritation_2_k97_291956_1","Aerobic_vs_Nitritation"
-6.21360208172258,31.7948957712766,0.908164154892414,0.619833605387627,0.888428979491213,-0.66353492551658,-0.66353492551658,-0.66353492551658,"Nitritation_2_k97_292621_1","Aerobic_vs_Nitritation"
16.2347695074275,-9.72272890129866,0.908179987069661,1.74672729846378,1.4691719150622,-0.70432474035895,-0.70432474035895,-0.70432474035895,"Nitritation_2_k97_292648_100","Aerobic_vs_Nitritation"
12.0795475875688,-15.0428651833632,1.31201700014922,1.75997093967718,1.65286976929856,-0.737957048905152,-0.737957048905152,-0.737957048905152,"Nitritation_2_k97_292648_103","Aerobic_vs_Nitritation"
15.3398345790094,-13.3326137655423,1.19978161294131,1.6194467440636,1.50943679001417,-0.709961460486496,-0.709961460486496,-0.709961460486496,"Nitritation_2_k97_292648_112","Aerobic_vs_Nitritation"
-9.76257883175467,0.495145887266595,1.56972281405336,1.61119243693481,1.17127342518898,-0.712385902047762,-0.712385902047762,-0.712385902047762,"Nitritation_2_k97_292648_119","Aerobic_vs_Nitritation"
1.54702330593453,-7.69551754752694,1.52457677305218,1.5501281580864,1.47704026304269,-0.699556896978385,-0.699556896978385,-0.699556896978385,"Nitritation_2_k97_292648_14","Aerobic_vs_Nitritation"
12.9726198226981,-11.3754483479822,1.13896695440211,1.68999873726911,1.71742341042293,-0.705993486533427,-0.705993486533427,-0.705993486533427,"Nitritation_2_k97_292648_36","Aerobic_vs_Nitritation"
8.81938151246511,-12.5441730900014,1.39251402877827,1.56324669464355,1.72089967265579,-0.709412319066401,-0.709412319066401,-0.69134172859006,"Nitritation_2_k97_292648_38","Aerobic_vs_Nitritation"
14.7533864361906,-14.8812478094038,1.24512293587082,1.70036277529135,1.50387364626278,-0.700652277451169,-0.700652277451169,-0.700652277451169,"Nitritation_2_k97_292648_42","Aerobic_vs_Nitritation"
2.77423373467753,-13.8030426311025,1.64589141978764,1.65799094930654,1.56463977632424,-0.718155725182911,-0.718155725182911,-0.718155725182911,"Nitritation_2_k97_292648_50","Aerobic_vs_Nitritation"
10.4746789824016,-13.468256155322,1.28637221834889,1.83443276099848,1.90714452426139,-0.704170578517629,-0.704170578517629,-0.704170578517629,"Nitritation_2_k97_292648_65","Aerobic_vs_Nitritation"
1.40545436058306,-4.29252035867778,1.56735964498885,1.5688287902232,1.31719346290328,-0.709429815901622,-0.709429815901622,-0.709429815901622,"Nitritation_2_k97_292648_85","Aerobic_vs_Nitritation"
-7.15271204203934,7.79111525421781,1.74912433200657,1.16899088188496,1.19228571464789,-0.702350360923333,-0.702350360923333,-0.678277643431328,"Nitritation_2_k97_292648_89","Aerobic_vs_Nitritation"
-2.38192991641616,-10.5237547384922,1.60855556738223,1.4033905221881,1.51155991163964,-0.681771245290049,-0.681771245290049,-0.681771245290049,"Nitritation_2_k97_293073_1","Aerobic_vs_Nitritation"
0.0766774441211163,-16.6390636190621,1.55538839583386,1.5019141362963,1.74653488477863,-0.678514380857124,-0.678514380857124,-0.678514380857124,"Nitritation_2_k97_296865_1","Aerobic_vs_Nitritation"
13.4317983117053,-16.3102054606997,1.31268630879218,1.79579258262022,1.53434763321846,-0.686534822149879,-0.686534822149879,-0.686534822149879,"Nitritation_2_k97_296865_126","Aerobic_vs_Nitritation"
6.87119238229992,-16.5084637193045,1.62078314891922,1.96895335649446,1.82083319496763,-0.659492668126465,-0.659492668126465,-0.64423839199155,"Nitritation_2_k97_296865_17","Aerobic_vs_Nitritation"
4.35965129000981,-13.4281474401909,1.93325739410332,1.77237574310071,1.51199407958999,-0.669693268485908,-0.669693268485908,-0.669693268485908,"Nitritation_2_k97_296865_34","Aerobic_vs_Nitritation"
3.98986606744654,-13.7349192683087,1.84175235901289,1.72435815135343,1.56370930439096,-0.675078846610768,-0.675078846610768,-0.675078846610768,"Nitritation_2_k97_296865_65","Aerobic_vs_Nitritation"
0.23725253379832,-18.1753979769715,1.57820129069509,1.5116125368073,1.98267424665076,-0.669151671513764,-0.669151671513764,-0.669151671513764,"Nitritation_2_k97_296865_93","Aerobic_vs_Nitritation"
19.0996466384542,-17.6595576501365,1.15904938920269,1.97809863738131,1.60616118711101,-0.671437993562184,-0.671437993562184,-0.671437993562184,"Nitritation_2_k97_296865_96","Aerobic_vs_Nitritation"
19.0240319997613,-17.8833007672532,1.16811353543832,1.99403940694394,1.56595629815572,-0.68216074959713,-0.68216074959713,-0.68216074959713,"Nitritation_2_k97_296865_98","Aerobic_vs_Nitritation"
-11.5942996446362,3.60066645353605,1.63633002632825,1.49116504097187,0.851203646245283,-0.681279690188832,-0.681279690188832,-0.681279690188832,"Nitritation_2_k97_297394_1","Aerobic_vs_Nitritation"
-7.95937429677303,27.7570330460952,0.862648073024113,0.887698018699561,1.10147644413631,-0.680426517001169,-0.66445219315605,-0.680426517001169,"Nitritation_2_k97_297713_1","Aerobic_vs_Nitritation"
-8.64711417811221,-15.4177378851709,1.34345270467207,1.1982752172926,1.5256403690716,-0.690484253278961,-0.690484253278961,-0.651952990415734,"Nitritation_2_k97_298424_1","Aerobic_vs_Nitritation"
-10.1067015919399,26.7053688567947,0.969984786645256,0.863668773669824,1.33167698479707,-0.696230325184436,-0.696230325184436,-0.696230325184436,"Nitritation_2_k97_305979_2","Aerobic_vs_Nitritation"
-3.25775691130776,-3.43214643694509,1.34778876852301,1.2647575943799,1.3499158660616,-0.679450712629426,-0.694197291283923,-0.694197291283923,"Nitritation_2_k97_306341_1","Aerobic_vs_Nitritation"
-6.64109948125725,-1.43519058228631,1.60384734242868,1.52212160230802,1.25906930053943,-0.675716491845098,-0.688671331686318,-0.688671331686318,"Nitritation_2_k97_307893_4","Aerobic_vs_Nitritation"
-8.88657254975143,-1.22772056849355,1.700104510396,1.48403752026818,1.18863273774843,-0.689009405287387,-0.689009405287387,-0.677306070684733,"Nitritation_2_k97_308185_2","Aerobic_vs_Nitritation"
17.0683255272905,-11.148954295611,1.04695599492733,1.49991206949265,1.4942421152394,-0.685314264461213,-0.685314264461213,-0.659199777154573,"Nitritation_2_k97_309962_1","Aerobic_vs_Nitritation"
-0.682518434029624,-2.46154737367606,1.49097579228217,1.45608164509779,1.32893105949883,-0.69080428391643,-0.69080428391643,-0.69080428391643,"Nitritation_2_k97_311608_1","Aerobic_vs_Nitritation"
17.7122776081198,-14.5013638150609,1.10790443155231,1.67924266970371,1.35987948077936,-0.685548762082935,-0.685548762082935,-0.685548762082935,"Nitritation_2_k97_311714_2","Aerobic_vs_Nitritation"
15.0343373881734,-19.064117886556,1.36238211953811,1.78047023567965,1.33160304122895,-0.686115628487908,-0.686115628487908,-0.686115628487908,"Nitritation_2_k97_312469_13","Aerobic_vs_Nitritation"
11.0684005838318,-18.4207816712193,1.45359466539535,2.11735389001339,1.46511571783133,-0.669454139954489,-0.669454139954489,-0.654405154205971,"Nitritation_2_k97_312469_26","Aerobic_vs_Nitritation"
17.8765884073008,-18.6432861192121,1.21016106725422,1.93778485857335,1.40675746015775,-0.676889624876467,-0.676889624876467,-0.676889624876467,"Nitritation_2_k97_313324_1","Aerobic_vs_Nitritation"
0.529137578764484,-3.30655586890076,1.52794792676691,1.52134747479299,1.28823626398126,-0.689790169050206,-0.689790169050206,-0.689790169050206,"Nitritation_2_k97_315611_1","Aerobic_vs_Nitritation"
-7.29835942432707,28.7156489712112,0.868592222109612,0.827502717036926,1.04088757867275,-0.669233592494627,-0.669233592494627,-0.669233592494627,"Nitritation_2_k97_32059_6","Aerobic_vs_Nitritation"
-6.85995363046792,24.6546054143965,1.02158015579161,1.046026155979,1.25109594135452,-0.681519086372548,-0.681519086372548,-0.681519086372548,"Nitritation_2_k97_32059_8","Aerobic_vs_Nitritation"
-4.65344005246292,29.0195461978409,1.11081829114884,0.77652339319258,0.927215268864911,-0.683508729267646,-0.683508729267646,-0.683508729267646,"Nitritation_2_k97_321791_2","Aerobic_vs_Nitritation"
-8.29480827351744,32.7452933493206,0.5640514017642,0.434473395134164,0.907740201870583,-0.651277912490195,-0.651277912490195,-0.651277912490195,"Nitritation_2_k97_322300_1","Aerobic_vs_Nitritation"
-9.97383562145223,24.8345656315038,1.1229708834673,0.702964116667955,1.21982474409615,-0.676738841974241,-0.654006581127417,-0.676738841974241,"Nitritation_2_k97_323519_7","Aerobic_vs_Nitritation"
-8.8180720156894,24.7830707938835,1.17514596456194,0.90916205714124,1.26644640631175,-0.682115870582258,-0.682115870582258,-0.682115870582258,"Nitritation_2_k97_32395_2","Aerobic_vs_Nitritation"
4.67782598284801,-15.03324064263,1.83143158294543,1.8318613838859,1.68023650568787,-0.643730497927262,-0.673827468202999,-0.673827468202999,"Nitritation_2_k97_324051_17","Aerobic_vs_Nitritation"
-3.38746520297308,25.5478989216466,1.01765361912682,1.06834781012505,0.90670054156999,-0.675291023015564,-0.675291023015564,-0.675291023015564,"Nitritation_2_k97_324520_6","Aerobic_vs_Nitritation"
0.669805328753103,26.6825831923565,0.637208424080233,1.17016882798447,0.951529143038597,-0.681739218447198,-0.681739218447198,-0.681739218447198,"Nitritation_2_k97_326679_6","Aerobic_vs_Nitritation"
-7.8137988694149,-13.594382225949,1.37973587332739,1.33150385605866,1.48952961837745,-0.700127044495701,-0.689889121912468,-0.700127044495701,"Nitritation_2_k97_329203_2","Aerobic_vs_Nitritation"
-0.292042043145064,-17.7271558825469,1.60753411087622,1.4321997169082,1.88953257421066,-0.69744756223965,-0.69744756223965,-0.69744756223965,"Nitritation_2_k97_329328_18","Aerobic_vs_Nitritation"
17.7074302311324,-15.0851387245204,1.16773420614965,1.68578920444585,1.34245374932228,-0.726735851678983,-0.726735851678983,-0.726735851678983,"Nitritation_2_k97_329328_23","Aerobic_vs_Nitritation"
15.1497007960163,-16.1187173599373,1.27512366297696,1.73458845490452,1.44894222337918,-0.716731355899277,-0.716731355899277,-0.716731355899277,"Nitritation_2_k97_329328_36","Aerobic_vs_Nitritation"
-7.75525432587076,-10.4420761679326,1.47917690581835,1.33525391927759,1.42609703477877,-0.72246800366128,-0.72246800366128,-0.72246800366128,"Nitritation_2_k97_329328_4","Aerobic_vs_Nitritation"
-4.3981284117654,-15.8272497129275,1.40173271429484,1.36672893891162,1.67876247841411,-0.705829732011611,-0.705829732011611,-0.705829732011611,"Nitritation_2_k97_329328_46","Aerobic_vs_Nitritation"
-0.787210666375507,-14.3902504355842,1.78939110702052,1.32126441629417,1.64323698141799,-0.717069149024542,-0.717069149024542,-0.717069149024542,"Nitritation_2_k97_329328_55","Aerobic_vs_Nitritation"
16.3447770857499,-12.440110549619,1.18249220656303,1.55010500619499,1.48399944567502,-0.720663338889153,-0.720663338889153,-0.720663338889153,"Nitritation_2_k97_329328_57","Aerobic_vs_Nitritation"
16.6150352313565,-13.9839439269284,1.11809355994456,1.68991959826547,1.45512833069263,-0.72273804786672,-0.72273804786672,-0.72273804786672,"Nitritation_2_k97_329328_59","Aerobic_vs_Nitritation"
-8.1198692572317,7.10968397593605,1.86197066252302,1.22007939015139,1.12423471031162,-0.713762531233934,-0.713762531233934,-0.713762531233934,"Nitritation_2_k97_329328_6","Aerobic_vs_Nitritation"
18.1354097512371,-18.5318954311392,1.15692346811926,1.91698449924752,1.40364813504751,-0.702016289101392,-0.702016289101392,-0.702016289101392,"Nitritation_2_k97_329328_61","Aerobic_vs_Nitritation"
17.8476159576232,-21.0094157595809,1.08073912213186,1.85069727277718,1.18432704222758,-0.706027007198465,-0.706027007198465,-0.706027007198465,"Nitritation_2_k97_329328_70","Aerobic_vs_Nitritation"
11.8668594016515,-15.2573046684142,1.33855799894751,1.76651614977717,1.64854927381948,-0.706331639942824,-0.706331639942824,-0.706331639942824,"Nitritation_2_k97_329328_86","Aerobic_vs_Nitritation"
-11.7505535409032,-1.93015730081867,1.68841680155713,1.73224299368904,1.22305189359734,-0.711752532800354,-0.711752532800354,-0.711752532800354,"Nitritation_2_k97_329328_93","Aerobic_vs_Nitritation"
15.7067370212097,-15.0935761550677,1.19029776406542,1.72497381640674,1.46241421740238,-0.700799174924752,-0.700799174924752,-0.700799174924752,"Nitritation_2_k97_329328_96","Aerobic_vs_Nitritation"
-5.52812555343323,-8.56805249837207,1.57972452950181,1.27445082361945,1.41128020468102,-0.688220037731998,-0.688220037731998,-0.688220037731998,"Nitritation_2_k97_331077_1","Aerobic_vs_Nitritation"
3.3378112250948,-14.7896339866941,1.70812280423765,1.66958819218526,1.6530634998049,-0.672655846613085,-0.672655846613085,-0.672655846613085,"Nitritation_2_k97_332239_5","Aerobic_vs_Nitritation"
-1.3834573073863,31.4738627802035,1.2159882193289,0.683924174234733,0.697841378779085,-0.657396450751773,-0.657396450751773,-0.657396450751773,"Nitritation_2_k97_33246_1","Aerobic_vs_Nitritation"
-6.6303954668496,29.6092108426216,0.922591684341476,0.770145452044185,0.98445687929788,-0.679225469082927,-0.679225469082927,-0.679225469082927,"Nitritation_2_k97_337278_2","Aerobic_vs_Nitritation"
-5.03719930901563,-0.364722859900256,1.55643066125581,1.45972607385801,1.2468042945957,-0.691305683849538,-0.691305683849538,-0.691305683849538,"Nitritation_2_k97_337283_5","Aerobic_vs_Nitritation"
4.0315665770055,-14.4361800762214,1.71369090911331,1.78286493647505,1.57503133676675,-0.67571617479984,-0.67571617479984,-0.67571617479984,"Nitritation_2_k97_338015_4","Aerobic_vs_Nitritation"
-7.27271081064994,26.1232530711771,1.03685894719026,0.8780483113849,1.09993770472112,-0.676512133286363,-0.676512133286363,-0.676512133286363,"Nitritation_2_k97_338054_10","Aerobic_vs_Nitritation"
1.91371626082876,23.2737467774251,1.03147234094332,1.45923621917116,0.919554312112081,-0.687535580556974,-0.670444725163326,-0.687535580556974,"Nitritation_2_k97_338054_12","Aerobic_vs_Nitritation"
-3.24803406147259,28.7100346879207,0.970232684531501,0.873783948072772,0.833048105858632,-0.662600074645497,-0.662600074645497,-0.662600074645497,"Nitritation_2_k97_338054_15","Aerobic_vs_Nitritation"
-2.96223410845461,23.5918010611035,1.21479329236073,1.05583771796078,0.836946498229977,-0.672828318965062,-0.672828318965062,-0.672828318965062,"Nitritation_2_k97_338054_20","Aerobic_vs_Nitritation"
-5.98584159880187,29.0187977965145,0.944354400510035,0.814740551778363,0.968424177321532,-0.665124233296051,-0.665124233296051,-0.654746527910168,"Nitritation_2_k97_338054_3","Aerobic_vs_Nitritation"
-3.3105055601395,25.2385190855997,1.07437707753814,1.01451417404736,0.884771858239574,-0.672202336106583,-0.672202336106583,-0.672202336106583,"Nitritation_2_k97_338054_6","Aerobic_vs_Nitritation"
4.98995626517755,-6.33733958651853,1.37891435833453,1.46362842590705,1.42026287503472,-0.652606889806422,-0.692239033893355,-0.692239033893355,"Nitritation_2_k97_338216_2","Aerobic_vs_Nitritation"
-5.45357363926773,11.9772082418243,1.60451154131786,0.979275570277995,1.55403546476145,-0.695288155215462,-0.695288155215462,-0.663180570709346,"Nitritation_2_k97_338475_1","Aerobic_vs_Nitritation"
1.6834721095125,3.35474046265116,1.29624601314346,1.41722250938368,1.19753709521604,-0.721954000277833,-0.721954000277833,-0.721954000277833,"Nitritation_2_k97_340316_20","Aerobic_vs_Nitritation"
18.8899657436566,-18.0110411785039,1.13176658900269,1.94973084749711,1.51995941926872,-0.707527062365678,-0.707527062365678,-0.707527062365678,"Nitritation_2_k97_340316_3","Aerobic_vs_Nitritation"
12.536166277016,-11.0065903424361,1.10988225662263,1.583871373372,1.74184416635762,-0.708662468164539,-0.708662468164539,-0.708662468164539,"Nitritation_2_k97_340316_30","Aerobic_vs_Nitritation"
-0.090073079622111,-3.02390791484961,1.47368933580399,1.49195678321009,1.32265694824029,-0.706721316315297,-0.706721316315297,-0.706721316315297,"Nitritation_2_k97_340316_31","Aerobic_vs_Nitritation"
15.6014167072716,-21.4974445690284,1.33033812329404,1.76318976207745,1.1782365474937,-0.71756668377066,-0.71756668377066,-0.71756668377066,"Nitritation_2_k97_340316_65","Aerobic_vs_Nitritation"
7.35335401136256,-7.90662033185904,1.30395125490989,1.50693969094629,1.48584447456537,-0.722007620819265,-0.722007620819265,-0.722007620819265,"Nitritation_2_k97_340316_67","Aerobic_vs_Nitritation"
-9.39981121649538,-12.4707279852244,1.37343970394493,1.27645076131317,1.43797907180185,-0.732657261600053,-0.732657261600053,-0.732657261600053,"Nitritation_2_k97_340316_73","Aerobic_vs_Nitritation"
-6.40805850245315,7.3835556393296,1.6785991031346,1.22504250781216,1.29402678581955,-0.725167570371385,-0.725167570371385,-0.725167570371385,"Nitritation_2_k97_340316_77","Aerobic_vs_Nitritation"
-3.01201591512029,2.60557157110265,1.43707531981802,1.43574594280135,1.17612223219585,-0.688601989248932,-0.688601989248932,-0.688601989248932,"Nitritation_2_k97_340608_1","Aerobic_vs_Nitritation"
-2.12261260944452,27.4131741626576,0.994265242699169,0.987133498742786,0.707986866561194,-0.665751693308841,-0.665751693308841,-0.652291143605361,"Nitritation_2_k97_343703_1","Aerobic_vs_Nitritation"
6.08027763094679,-16.3024101074891,1.73813424836168,2.02471107353147,1.76873544486132,-0.654962645254538,-0.654962645254538,-0.638903449292086,"Nitritation_2_k97_344020_1","Aerobic_vs_Nitritation"
3.07165293050704,-13.3131988215505,1.71236344030605,1.68835315982183,1.52074077553451,-0.702290860065698,-0.702290860065698,-0.702290860065698,"Nitritation_2_k97_345056_10","Aerobic_vs_Nitritation"
-0.0702449095310516,-6.36459852571704,1.52432007469107,1.49691453759379,1.41962427839367,-0.717707929986787,-0.717707929986787,-0.707496245783598,"Nitritation_2_k97_345056_12","Aerobic_vs_Nitritation"
7.38864238884436,-8.01991904642959,1.31128697102687,1.51197532384603,1.50292020774156,-0.72644493496482,-0.72644493496482,-0.72644493496482,"Nitritation_2_k97_345056_16","Aerobic_vs_Nitritation"
13.9243981004897,-16.8674120147235,1.3420317415814,1.78547231186804,1.48944410079117,-0.715908668629243,-0.715908668629243,-0.715908668629243,"Nitritation_2_k97_345056_25","Aerobic_vs_Nitritation"
12.9096446996713,-13.8619979275635,1.29033916435265,1.65168623037636,1.61848840396724,-0.710150369930021,-0.710150369930021,-0.688950211258405,"Nitritation_2_k97_345056_30","Aerobic_vs_Nitritation"
