"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anoxic_3","Anoxic_2","Anoxic_1"
24.1044816473225,9.68114496811661,-0.39315886056474,-0.451265876743465,-0.425205518973041,-0.873290590848111,-0.860076205820389,-0.873290590848111
-8.29436871672883,-32.4854192255597,-0.581266294150578,-0.609326826517502,-0.502801852350114,-0.609769476082118,-0.640965919790517,-0.60746939584119
-40.3044348417141,-7.1482329239791,-0.67853616936528,-0.649869891687321,-0.67853616936528,-0.67853616936528,-0.67853616936528,-0.67853616936528
28.4747587359481,1.66491564342031,-0.418692089382418,-0.396190711752067,-0.448556746187469,-0.879255991753788,-0.867274589704851,-0.88460691368982
33.0267394664249,12.882221503005,-0.263746186606314,-0.376304151100183,-0.379042000868937,-0.915413171837513,-0.922226905627912,-0.90027859621871
-1.02350067766654,-32.5733138615686,-0.498301315443291,-0.528135553874899,-0.440216734318516,-0.622745278342415,-0.661307543824455,-0.67250103859852
-6.12723179151716,-31.6399010658462,-0.55155199210203,-0.561826310954535,-0.545240814795487,-0.638387266273373,-0.648086988294544,-0.654420056025932
-3.08586048448602,-28.6279920859195,-0.59142578992331,-0.473702928936433,-0.537439028647979,-0.664538590426437,-0.661422962764659,-0.678444381526198
-20.4669178336858,22.0666071656465,0.567313138310608,1.00434495315941,0.88325294790185,-0.654539984298725,-0.654539984298725,-0.654539984298725
31.4797113941727,-0.501925349649695,-0.395199019114083,-0.389928873143693,-0.494093406505056,-0.881550054305742,-0.863961120744905,-0.901324195565736
30.7909191928115,-0.664372153322285,-0.395938184954367,-0.359387165875611,-0.470204085466136,-0.872281785553078,-0.872125474470296,-0.904894152802606
-7.39318325012288,-30.6455141707034,-0.594273084887587,-0.562389836218288,-0.548254192056138,-0.648320353481174,-0.633073361758815,-0.648320353481174
21.786074382241,-5.2213799938076,-0.419447821737721,-0.287438516297796,-0.531238034685665,-0.815919436461986,-0.81236350586498,-0.86053055299936
-10.7267446866118,24.8798005268241,1.77927540253832,1.52821250134002,1.27774649835366,-0.700439388585962,-0.700439388585962,-0.700439388585962
-8.02540479963488,-4.61742374200388,-0.531471886809823,-0.616614933247373,-0.513438430538773,-0.785677379296211,-0.785677379296211,-0.785677379296211
19.252512992479,15.4566402141173,-0.370314774509096,-0.536119222171462,-0.453795744209734,-0.917649188372179,-0.908689430843991,-0.913057694948497
25.2973537764161,8.47461666077646,-0.403383512620063,-0.434723713770149,-0.413976033768003,-0.887192518053102,-0.882589305819985,-0.889248323238248
21.1003062689794,4.16451499947113,-0.443059821047565,-0.43244402049856,-0.450689508549449,-0.893591060498553,-0.896861920694676,-0.889837886426822
25.5693026958622,9.06565194796139,-0.38983248327117,-0.42764424457289,-0.418807266001469,-0.884679541608363,-0.883915505562189,-0.873680865090569
18.8011731766906,3.46999875442263,-0.452362635385203,-0.435601268289856,-0.461540672940711,-0.847162073628872,-0.87198588145333,-0.87198588145333
31.1859494703855,-1.75022274517985,-0.405479933269092,-0.350195859696188,-0.504488869037671,-0.908942975990137,-0.881998507274026,-0.90793414726915
13.5480547487113,16.9344958951967,-0.384663418006631,-0.448698031812693,-0.264756198036519,-0.896422002596245,-0.859756724396277,-0.896422002596245
29.3539812598855,16.4277866962676,-0.239502973310973,-0.465571080064878,-0.402482151557084,-0.907219480603992,-0.910999222720184,-0.911023785679588
17.6325909700986,2.31148852066931,-0.485586796376955,-0.42377578709757,-0.458983075602285,-0.864155961343657,-0.86073151323123,-0.867109550911412
23.3658234127373,11.8682016532048,-0.387673668078531,-0.443848492947045,-0.462832974123021,-0.891699685450657,-0.891699685450657,-0.891699685450657
34.7040167491823,2.90487068416093,-0.297768894102177,-0.311819574662069,-0.414992052320053,-0.888261525108414,-0.928009001925026,-0.915815283164856
26.4840177682318,14.019700679255,-0.34376395393966,-0.431211822375785,-0.429437765214515,-0.893132496195087,-0.894888348141608,-0.897156197717416
29.5518226966776,1.79243432253086,-0.392127701297525,-0.39043233903124,-0.444357180267836,-0.878554534396224,-0.885201610088911,-0.888939019141409
18.4625891205522,2.58040115693085,-0.468240429823749,-0.439705310111267,-0.473881821907227,-0.873332187995338,-0.876326132072337,-0.872544374650143
14.0952481021515,15.4006781987792,-0.41802078989074,-0.443218771316228,-0.333053284194045,-0.857428796417206,-0.874449166052121,-0.874475131461519
29.5554326400074,14.1155628464657,-0.33587556715597,-0.452873431548442,-0.409662833315549,-0.921157473092772,-0.917873451745122,-0.920948638000384
24.5208160926875,13.137431630492,-0.365410649123237,-0.429797701953918,-0.464756956966845,-0.899862691953583,-0.899862691953583,-0.895609178956455
26.313377819398,2.53898684798487,-0.429176742220511,-0.383641674311177,-0.41605469428003,-0.877095136694875,-0.888200031512503,-0.878661114068177
-19.412383477859,17.8544587567415,0.946017674055429,0.658346689109753,0.837230328239302,-0.655416612835456,-0.655416612835456,-0.655416612835456
-3.39803129477393,-29.5147269853838,-0.514206827532876,-0.461125066279179,-0.558181749131643,-0.6324556422392,-0.673376064434645,-0.673459867059462
-20.3972165152289,20.0039492001897,0.972622795129545,0.890659032515696,1.17913561119381,-0.67633236097049,-0.67633236097049,-0.67633236097049
-19.3094551472567,17.9749893764209,0.976270813397315,0.692977753945132,0.85445654683089,-0.663843834725815,-0.629988897072082,-0.630176422013414
-16.0028804488906,19.4645636748452,1.36448657348224,0.892526094806102,0.994905584238223,-0.676420956436564,-0.676420956436564,-0.676420956436564
10.4261494906894,14.2664478312941,-0.356024723706401,-0.530158857470539,-0.244710737637419,-0.859313098103548,-0.847229689961558,-0.859313098103548
-5.67238691124661,-32.398882674038,-0.530593100019281,-0.576149769685673,-0.535881794113616,-0.663656203527391,-0.678020336710976,-0.652975122899012
-2.7401289154442,-32.730893115883,-0.522233075689824,-0.53335477162436,-0.506931817160336,-0.683421273832498,-0.69397979267117,-0.625957870034128
-0.343160937694335,-18.1783617470425,-0.508120632763658,-0.481147002901192,-0.549185408329573,-0.706963538279051,-0.706963538279051,-0.706963538279051
-16.0348995099886,20.1027233295213,1.32985642767261,0.975703261909276,1.06771648104378,-0.677862132642375,-0.677862132642375,-0.677862132642375
9.6127134871209,9.16535223904935,-0.638974641105798,-0.481512660314867,-0.334184916867672,-0.880440172956628,-0.889802441987378,-0.869697363886767
10.0712539656028,15.5898324741142,-0.458077866598022,-0.434585873700653,0.0932935293025949,-0.768067434651421,-0.849984905833532,-0.849984905833532
34.0855612643754,5.57413068460776,-0.418970356560665,-0.270779123569485,-0.320819849990254,-0.889281406768404,-0.909193012115431,-0.876501833442152
13.4448353427535,11.3415836118021,-0.442160354077668,-0.484875300149099,-0.387075300227509,-0.879740446277541,-0.859722593312541,-0.879740446277541
-3.07834986633305,-5.05074679041747,-0.52850450514965,-0.521605764375232,-0.495848757196433,-0.781415372778826,-0.78945631648467,-0.797513170758693
0.565291410231089,-13.5036055865427,-0.480824662978582,-0.460221606351638,-0.560384029066219,-0.817759092812584,-0.795264997431698,-0.759040062702687
2.73396043705105,-11.8436703720427,-0.513248941095629,-0.469145056554665,-0.480982169398815,-0.79461115717229,-0.79942639402984,-0.834050955466067
-4.23536278804376,-6.3829779597118,-0.538167918875578,-0.506174838905939,-0.507737455388217,-0.767613075083222,-0.756366543815879,-0.782510439449567
-18.3685263467697,19.0411814955855,1.01416779914182,0.982615999816513,0.782932029171897,-0.664491062360589,-0.664491062360589,-0.664491062360589
-15.9379342938944,19.9109775585977,1.34843320788553,0.943014722163609,1.05404111436357,-0.685958972284661,-0.685958972284661,-0.636330034868569
-16.9188316826012,18.1647267724052,1.25083074818289,0.742375544650786,0.864463546519629,-0.665476913950462,-0.665476913950462,-0.665476913950462
-8.51062470081569,-0.639543217145068,-0.555885678128226,-0.568701912569544,-0.503467477445336,-0.829423426615473,-0.802200368390144,-0.821689371371948
-6.90191523340972,-6.07153171527275,-0.491908356893995,-0.61004118503427,-0.498339238838773,-0.736618497163818,-0.790570239441027,-0.794997592210853
-6.53577215796497,2.61751073066954,-0.564281269122495,-0.57397651486398,-0.393605564963977,-0.805224201974304,-0.816863754820064,-0.803359200114171
-1.98927029120385,-5.8109326466329,-0.507464679619406,-0.558339483579721,-0.508880125346641,-0.778921334474696,-0.808377879915886,-0.791168896439781
-3.3890591141421,-5.68619336385492,-0.515125259497464,-0.497445321466415,-0.490224519609644,-0.774843309993309,-0.781544480422159,-0.762789340843902
-0.34361024147539,0.37876970514489,-0.473396547344505,-0.522888411349971,-0.448466677991461,-0.776825631636325,-0.801635329755737,-0.806008873667985
-2.5750738923683,-9.26585660284097,-0.529927288038337,-0.57502017331742,-0.579683449822001,-0.772795343573326,-0.770655471938438,-0.78522862202129
-1.43605237385215,-6.99550911212709,-0.487886138469246,-0.581820296867587,-0.528134191425511,-0.763456806744904,-0.763914865050386,-0.788113163941351
-8.23635816200986,-4.33921513274802,-0.535140185506359,-0.613339746341447,-0.501634091986366,-0.771665055590117,-0.764757451797297,-0.796549075439191
-35.9007986708373,-0.188857276457331,-0.678494705060229,-0.67529587375579,-0.63305694178041,-0.731859461280665,-0.731859461280665,-0.731859461280665
-5.86778505682267,-11.3426718350924,-0.60214696011874,-0.515389370805382,-0.520567388052934,-0.787704542709276,-0.746278680675349,-0.812083111232283
-33.8323232434423,-5.74557303679089,-0.654749382475781,-0.633155419319143,-0.65403982322369,-0.723118671358205,-0.726528552416615,-0.726528552416615
-10.7805490968926,27.7187217421299,1.22186462916493,2.04553683377947,1.65503506545885,-0.671009181556363,-0.671009181556363,-0.671009181556363
-9.03335320647945,25.4657455830793,1.77188672637795,1.5077714534922,1.87743563239709,-0.66680314724898,-0.66680314724898,-0.66680314724898
-31.5715878745804,-5.4234748432135,-0.667596161703953,-0.625795895791899,-0.63829547001564,-0.724509720572014,-0.706994536025996,-0.718703664991067
-10.1944290241784,25.0872831318262,1.74060034874808,1.58320488352102,1.45658670517533,-0.681648765405844,-0.681648765405844,-0.681648765405844
-11.1569114597802,22.7531327890746,1.63199177944133,1.17222832327506,1.67164510686551,-0.689229743636177,-0.689229743636177,-0.689229743636177
-10.7193735071869,25.4561840188481,1.55504625020817,1.58274556975576,1.43087324464099,-0.687178000712471,-0.687178000712471,-0.687178000712471
-30.811074408414,-7.64492347910004,-0.698690108065238,-0.604051228365754,-0.658633434423514,-0.684895430781113,-0.711343139300221,-0.704243721881015
-33.9192826228107,-11.2565129595834,-0.683727645823834,-0.630112479096746,-0.7083236963039,-0.7083236963039,-0.7083236963039,-0.7083236963039
-12.7523660037732,27.2360111433028,1.20324227293969,1.71965684225406,1.42057934011931,-0.686407373680375,-0.686407373680375,-0.672857817227783
24.9384139780992,14.9584778205545,-0.339956809728074,-0.44228228563056,-0.459752395891902,-0.877365675871667,-0.891524108045026,-0.887180588583843
16.6630948326106,2.78983924721021,-0.502428531942827,-0.445785194274673,-0.44561065967646,-0.869305889523232,-0.861108040125386,-0.865229669015543
16.5563723516631,-1.7878273282428,-0.395937643453613,-0.409839287495514,-0.539643741754779,-0.862864540736512,-0.857831234908154,-0.866118242129183
24.3499346277543,7.54118300410705,-0.406627668629832,-0.426792280965372,-0.431359789614658,-0.884827499945328,-0.884050778197842,-0.887596671592064
26.5747707851829,10.4864969260087,-0.404829885693172,-0.460718165921107,-0.378827765043215,-0.881359641044956,-0.883676535118453,-0.881188818948001
16.6424132623416,9.95170949366914,-0.44665405010564,-0.511573755677862,-0.450465345826143,-0.852629372197842,-0.873628763078501,-0.867991849670529
-31.2289311569328,-10.2584802246118,-0.673234021847044,-0.608648358813896,-0.670288735958903,-0.72403663456562,-0.72403663456562,-0.72403663456562
-2.28413401374164,-33.1941068679926,-0.501823460026652,-0.536536594254918,-0.492880949424766,-0.661219028069184,-0.687160454793933,-0.692373470049861
-29.1031654233094,-8.55742177327863,-0.646621215849671,-0.614243110674405,-0.658138724874171,-0.719319494931748,-0.719319494931748,-0.719319494931748
35.1838083130051,12.2720552740987,-0.308152550208999,-0.382641499890167,-0.232205282968183,-0.909819637631096,-0.916657886725408,-0.909315460782226
10.668152597212,7.99403908159481,-0.517652126178534,-0.515182699010867,-0.400979718528382,-0.847436622969306,-0.854936635979088,-0.852252309012311
18.6815812368867,-1.13587266766678,-0.432329892786335,-0.36889436358767,-0.507114996103551,-0.862196057842837,-0.876709402975967,-0.872813553344187
13.865597993698,4.03911519128806,-0.504246950787078,-0.429926529142442,-0.384580137194245,-0.861812573269655,-0.86845641259531,-0.870995734939836
25.250368999962,2.54952165802551,-0.43849706688272,-0.393190434782718,-0.412083580447388,-0.891140227160779,-0.890904487837849,-0.894097707920956
-33.2052155280182,-8.35685043064688,-0.684031783293377,-0.639361960295871,-0.67351065925025,-0.711106751178375,-0.711106751178375,-0.711106751178375
-29.2050664078821,-11.7761464372568,-0.653490978469073,-0.593232285570119,-0.699254777446992,-0.715711796198025,-0.705681631188423,-0.705737188900063
-32.5463483663651,-10.1082424734136,-0.668875159125227,-0.625626472160662,-0.680437814949354,-0.710652437471159,-0.71946434473056,-0.71946434473056
-2.31510839067711,-10.1145137443743,-0.531173206761769,-0.562397830230295,-0.582000699365943,-0.79870346810263,-0.79870346810263,-0.79870346810263
-25.0660714313598,1.22424697862558,-0.607864781262243,-0.684918654624143,-0.68843618895808,-0.712697942278045,-0.712697942278045,-0.712697942278045
18.1191948302561,3.57306120521507,-0.478955608163233,-0.43307903409383,-0.442330491790098,-0.88651537574577,-0.88651537574577,-0.873540885184487
26.3036886210041,7.327459563684,-0.418692530159217,-0.443260264600255,-0.403882331068412,-0.900948896455365,-0.903856536916446,-0.902239787665703
3.88786342090551,-13.7391788422201,-0.56104964313835,-0.438248647770524,-0.469819559097012,-0.806092367050969,-0.804516636864413,-0.797559560145684
0.165741892211484,-5.35638139571378,-0.45821928893101,-0.554261684388826,-0.50142550270963,-0.736071774870853,-0.803662009356541,-0.799869163364845
-10.3030282346381,-2.62890424553235,-0.587409242252584,-0.554013031449857,-0.490223003238081,-0.748052551939946,-0.739987892243941,-0.751899152521424
-1.28027406443227,-6.10371528777455,-0.497782452158581,-0.570629230079719,-0.517227873633441,-0.751971058568818,-0.813611934101258,-0.813781795458272
4.29514443636795,-13.6636091343805,-0.5453386074924,-0.439101786731211,-0.46099243119331,-0.767003246392613,-0.788675579103794,-0.801943022159399
-5.71153093826115,0.486246399026433,-0.524352170085759,-0.593251029072881,-0.429190079409397,-0.763353797874078,-0.824887431165858,-0.799489857617002
3.80276011105452,-1.5145063151729,-0.433678252927422,-0.629311097566734,-0.481343521098716,-0.802611302629723,-0.849893006573298,-0.79912527327912
-1.60220555736105,2.74169756513512,-0.489985751797794,-0.565950621815942,-0.390982207991233,-0.775117741860491,-0.818918160441396,-0.823952767160465
4.47355336736574,-14.825554047128,-0.501742872418622,-0.399437628476317,-0.497101748693786,-0.79761337894771,-0.796100160360039,-0.789419080499493
1.50529558115042,-2.5261867058875,-0.454300839190212,-0.546428796890595,-0.498333793676881,-0.795119485422288,-0.829366060871265,-0.801278907086668
4.96933841121241,-5.78407080670419,-0.378135182514615,-0.528626199723949,-0.538259989401363,-0.78933598082356,-0.797964761053259,-0.781554389132388
2.14577603160321,-7.99522380173231,-0.451628590435327,-0.534316777737841,-0.604386857085273,-0.788615185956089,-0.791887660911313,-0.803734581199734
3.05525518146648,-5.95039259291671,-0.434104196889529,-0.58462664652733,-0.565711018275209,-0.775672274887243,-0.747963251126388,-0.779813805489633
2.17655799059885,1.10110135289587,-0.460936194007292,-0.530470936132655,-0.446881509860186,-0.764616861423317,-0.733091330021145,-0.771517572759166
-6.12429732046387,-1.97964743996212,-0.470511855335563,-0.635279922034506,-0.436452741855857,-0.739646751168031,-0.784434368634305,-0.81377614256581
-24.7781992233328,-9.47825020958886,-0.639409408924862,-0.536564162359016,-0.597650362014876,-0.731244907449365,-0.716440775292678,-0.672356383430786
5.37826024509109,-15.9045813928297,-0.432462149175643,-0.379285797485219,-0.549860206376071,-0.811920756478112,-0.801594924262419,-0.801845575891276
-3.56291007034892,-6.6249815638294,-0.533675880845543,-0.542989876370625,-0.51784768467997,-0.7926247793738,-0.77811515457377,-0.789869022697285
0.521199526761855,-2.68954897230948,-0.480189215777,-0.548310447268142,-0.500168698185744,-0.821726651931611,-0.811884991997888,-0.791390446610188
-6.96939953213796,-5.27649308410108,-0.493691580736845,-0.61289362667603,-0.492426427940713,-0.761528629316742,-0.757403926578843,-0.790545436530787
-4.69316213644528,-5.45698033285266,-0.549729317227938,-0.542210019928296,-0.494797141960709,-0.788116088460401,-0.770561479406997,-0.795128362041855
3.6957501661699,-4.87454410883505,-0.430281086984937,-0.553220364007543,-0.516353527226143,-0.777184841491547,-0.754268111381314,-0.767122198504044
2.91013420802797,-10.0145034567425,-0.481054200078312,-0.491460674436743,-0.502030503916455,-0.788117704802218,-0.811218322357945,-0.818106479777832
-0.785888998420942,-7.70038123242944,-0.487828096076303,-0.574188138741311,-0.54948379122447,-0.782587422141757,-0.766218130398648,-0.81683794402436
-7.94057559464039,-5.22016319789352,-0.517603364901481,-0.604644245471572,-0.521567505051432,-0.772815597816363,-0.81549321165121,-0.803782843060696
2.8364030900457,-11.3783426509796,-0.5063575998103,-0.48155537663657,-0.487742475711061,-0.793953923665771,-0.804374498058734,-0.80079747416445
-10.8015297891329,-2.50176644360634,-0.605582450127567,-0.555828277201926,-0.5214030369599,-0.767964931834905,-0.781086409453723,-0.765217904281097
1.31350479606722,-13.2854413978487,-0.520897720890242,-0.463346629373195,-0.536188583064672,-0.788708590043355,-0.794654014795814,-0.794794211167436
-2.98208078228802,-1.18489349773256,-0.490565731650639,-0.569043501737179,-0.464289770785148,-0.788074902906183,-0.789457673912432,-0.810735124242829
-5.45890043730971,-6.22350418864349,-0.563396922653556,-0.548213503904499,-0.51825923316275,-0.768563553598297,-0.803703381083729,-0.777935005595144
-8.66837768795433,-2.99460740180527,-0.561904414314685,-0.571445961741736,-0.494816362616565,-0.768174853912318,-0.780365453345049,-0.770157689133793
2.91776824014292,-9.90136327028094,-0.474433089622464,-0.487173804568609,-0.516883419220031,-0.776547022849898,-0.804655692945786,-0.826936533804952
-34.9357139732988,-3.07902769385023,-0.637928689130595,-0.644385269913538,-0.638924876048068,-0.717264495403934,-0.717264495403934,-0.717264495403934
1.20518096578636,0.183028479677967,-0.437723036670552,-0.495066500337883,-0.466060878037511,-0.802787959148217,-0.79080000824613,-0.780342268985531
5.29410527954476,-1.10370811671399,-0.417209723373073,-0.535937853798367,-0.465371538560656,-0.834916858708241,-0.843131047043586,-0.824016976196867
4.52992696059803,-12.2184843990909,-0.538555771320145,-0.475196053009026,-0.444220970370836,-0.816307848038823,-0.7353397169193,-0.771087908585989
-1.73927171918505,-33.6613692298447,-0.471864186602761,-0.489011643322667,-0.520021946814365,-0.638523805485775,-0.619162704052154,-0.674683678511846
-1.65172417287294,-30.3257671158923,-0.56867303207,-0.460445623178946,-0.478253946751988,-0.601040948873852,-0.645486869408107,-0.596302127103366
-4.74985880615875,-27.8430435148052,-0.590323730644962,-0.484125241095323,-0.634656145050539,-0.657398991389239,-0.671045158464041,-0.648196927334855
-5.71147045087011,-30.2127039999964,-0.55033299295088,-0.533126016579833,-0.592018329735702,-0.651064008317186,-0.633798879409497,-0.634091855789268
-5.81164220956569,-31.9861712821893,-0.5552238072523,-0.547220142540819,-0.535583023003603,-0.673577601264867,-0.665817764033181,-0.646401204384138
-32.1333639165043,-10.4614834310375,-0.668233681987214,-0.620333268834877,-0.685176558840635,-0.72099342690668,-0.72099342690668,-0.713099382739288
-11.8910865156511,25.8773828509322,1.54599864693567,1.60569743910075,1.16062434559213,-0.690777268201071,-0.690777268201071,-0.690777268201071
-37.8551514668314,-2.25590579806787,-0.628657957172037,-0.665200808106231,-0.65842285246889,-0.706403970344191,-0.706403970344191,-0.706403970344191
2.76115106060008,-5.11874474844714,-0.436300906173017,-0.603264252368317,-0.525826107993413,-0.788213581469419,-0.744458256013375,-0.802646297574728
-2.77827439357613,-10.8490185265875,-0.543818632608013,-0.539598851000793,-0.553366146839067,-0.787965563872343,-0.7609603704101,-0.811257568333109
20.7745340699676,-6.5878742227737,-0.449628577936031,-0.320817563146497,-0.38732572125621,-0.811531328620384,-0.846057425125166,-0.771914087915685
-25.5192918536636,-0.357344456226512,-0.595077529176983,-0.669296280414599,-0.651594052204721,-0.722149759192868,-0.728973915745217,-0.736980199505978
-38.4022417904648,-5.59705733087741,-0.672608112111893,-0.65281723162613,-0.659571327378512,-0.706156858823371,-0.706156858823371,-0.706156858823371
-6.19902891105582,-2.70196208449929,-0.459361532503272,-0.644647392038604,-0.425052084642735,-0.76725304002989,-0.780499645022652,-0.740247616918088
-1.73243259611676,-3.22608054324767,-0.504733453888169,-0.545437882475622,-0.493009352652543,-0.788955238312793,-0.796493694850065,-0.815020075157876
-3.17247756788696,-2.7262005057848,-0.485655396161976,-0.568862390267679,-0.483934388080149,-0.777832884736014,-0.763846252511765,-0.783452447698811
0.540198049149062,-9.07845093186372,-0.48351132143468,-0.533053522189781,-0.556681040900786,-0.778922090919488,-0.785868067452768,-0.766427767947321
5.17558044005364,-12.0660264084564,-0.521853635507588,-0.468188419652531,-0.423170297347893,-0.772254475321075,-0.697719193978875,-0.790138767440804
1.20682853643527,-6.56968214562474,-0.463459589658541,-0.564191751931557,-0.548487204755258,-0.818113370879858,-0.781461944326347,-0.816222807173173
-7.66403210292835,-2.92992466434766,-0.539698879883602,-0.63615060250842,-0.461540195657014,-0.783627244353292,-0.768922667874932,-0.781161090228547
1.37051046212568,-0.408714682760527,-0.460676209938029,-0.499315122126204,-0.49615558543957,-0.790707603363157,-0.804364420417688,-0.761963051290359
-6.87024196848729,-3.1041882291302,-0.497895249435937,-0.648444750112549,-0.463840980936189,-0.794844213716303,-0.79080316721835,-0.791106366125001
-6.11163528366327,-2.99739416407691,-0.44543180843812,-0.652234236111565,-0.477231863974726,-0.795170166589682,-0.757792454639601,-0.782247165027889
12.8767500184166,16.2264508451824,-0.446816278018664,-0.412926314326875,-0.306195805511744,-0.8975181872397,-0.886541627196346,-0.893879600482
24.9123045207822,0.291177740970768,-0.47221308566667,-0.392096303816972,-0.387068075596132,-0.899915536271041,-0.892864809425715,-0.876016136301422
13.8768034443791,8.16957713460945,-0.50559617020711,-0.490682395368935,-0.430095583454712,-0.89339562133937,-0.887482104005495,-0.887514859411116
28.6892000570758,7.17004713466584,-0.42106119006335,-0.424440543683096,-0.363296951179914,-0.90544558137041,-0.908660703486489,-0.906934618610397
26.2649329578521,14.0542303438567,-0.34781976528455,-0.417570369639449,-0.432391228544282,-0.896401798437885,-0.889916680782519,-0.89929806699195
24.4216727108312,3.33855036065093,-0.451174265114254,-0.421379066014052,-0.40320679733037,-0.887634907751216,-0.89231188040769,-0.890601834815529
33.8460990045129,0.942086322407712,-0.312058505534984,-0.374470355322128,-0.462786789945965,-0.893084532906054,-0.879281568015795,-0.893084532906054
29.5573160941302,-0.26952308415541,-0.418133584712715,-0.385215283255526,-0.472978002110535,-0.908686082005426,-0.897465498672785,-0.904966604733247
35.2047252257292,5.92263582873918,-0.516236428508174,-0.225717816954882,-0.214155836000518,-0.836227150987969,-0.836227150987969,-0.836227150987969
24.3965223114293,8.36481325296574,-0.407890668284065,-0.45283269253579,-0.42621755355794,-0.892666156260884,-0.895187346145427,-0.895187346145427
11.7581881486799,8.95690439886965,-0.476365458061666,-0.468616125282505,-0.369494759923935,-0.864901976986784,-0.864901976986784,-0.856675495844866
19.6473055334318,-1.98771061792332,-0.510660818413641,-0.403449507401352,-0.476880744270059,-0.84964997479138,-0.864025775420722,-0.868198648751963
31.2022157553605,-2.27925841605125,-0.40817219551681,-0.334477667564666,-0.514613337455015,-0.875183025272878,-0.874825954879485,-0.879662671494112
-28.1283412030395,-9.30238893315478,-0.645182178765592,-0.592366244634278,-0.659072388041737,-0.70874206012965,-0.718293228631631,-0.708037862632185
-20.8310708538003,19.5446785973746,0.91388644812387,0.776448442051787,1.18905203065349,-0.685700862301146,-0.685700862301146,-0.685700862301146
-13.5640108283973,26.3927997945271,1.24036568859228,1.67183984705535,1.01432133988121,-0.688954681274537,-0.688954681274537,-0.688954681274537
4.09890258853864,-7.75488676809065,-0.41749696550362,-0.499765797425807,-0.643607733354616,-0.799002876860431,-0.799002876860431,-0.790440597453947
4.62354203391572,-7.52417642948094,-0.373611953855877,-0.468932869094798,-0.616717302937292,-0.80161922216582,-0.80161922216582,-0.80161922216582
4.55893543594915,-1.39999704328032,-0.414378607962048,-0.592084134972218,-0.484803462149666,-0.834267872105467,-0.845115312171135,-0.839291707088671
-35.1875240839669,-10.8135227047919,-0.65056600720088,-0.64757550870879,-0.700455237033236,-0.700455237033236,-0.700455237033236,-0.700455237033236
-18.8755204348868,18.4768215057323,1.01279826396402,0.836989325672697,0.862610594074458,-0.710938215293122,-0.602877267154291,-0.710938215293122
-11.9197766140398,22.8290274664518,1.60263316857854,1.15964466582994,1.3291895846336,-0.688869676987319,-0.688869676987319,-0.688869676987319
-11.1262213810275,25.1765532148415,1.61395507942439,1.54619947458919,1.31072096602132,-0.692363399185808,-0.692363399185808,-0.692363399185808
-1.65544272248495,-31.6259620864403,-0.498478046851486,-0.512595188086794,-0.467897053190615,-0.68035263274622,-0.665616185334218,-0.570237050609073
33.3134922023363,-0.763227982210602,-0.327816492789538,-0.352304147048044,-0.511422726082035,-0.870944232772105,-0.8753007136466,-0.880411854039081
27.6742221207865,7.57281436136633,-0.414826516147735,-0.43995514817549,-0.377243441206125,-0.874739876072513,-0.892231781814629,-0.895421857844779
12.7523819737999,14.7048317399603,-0.452624501745374,-0.45972095303719,-0.324682020862218,-0.887170160099006,-0.891878574302733,-0.889350794028543
16.2629930561563,6.29482046122813,-0.46328505216765,-0.459738921478625,-0.427594629800468,-0.896957440142574,-0.899917558471059,-0.896483141331055
20.578393453726,12.7181936532153,-0.39892961369138,-0.472154745757234,-0.452652699069163,-0.874781374027855,-0.873799062515727,-0.887105014679639
32.1113211522448,5.78082553842927,-0.448202103671731,-0.35800336666627,-0.344068803737317,-0.888951912308607,-0.888658071255873,-0.888680118057029
31.1692222291198,7.04792293663644,-0.388458430615205,-0.364060458814871,-0.362970057155356,-0.887377138385203,-0.869783720616984,-0.875713160616437
17.5283246129913,9.75934619275265,-0.425310251196023,-0.468522411961408,-0.444989187473858,-0.858019572971136,-0.873372895525359,-0.873372895525359
30.4267558186122,-4.0534390945989,-0.428340053343092,-0.268725254931739,-0.631667358011124,-0.852604827183436,-0.878756866832956,-0.878756866832956
27.2835360271142,10.0499887950453,-0.381548185217418,-0.436627405688711,-0.392495200210203,-0.882049729494438,-0.876721659051241,-0.882049729494438
19.3079313447886,16.4466757670372,-0.344743007184455,-0.56597754163993,-0.417137674486114,-0.852386035391952,-0.89264863150921,-0.89264863150921
32.2348851600043,10.8025613171485,-0.351464706135985,-0.380280666182696,-0.405826119972258,-0.886478943067255,-0.901712626669173,-0.901712626669173
17.2588202890574,2.97131043515856,-0.483774043060976,-0.456553678628988,-0.458252231694612,-0.872803508008989,-0.876435149057779,-0.864736954846508
19.209036536375,11.011576021517,-0.403882204890668,-0.486649803732242,-0.475967704959242,-0.866105930032868,-0.866105930032868,-0.866105930032868
23.597469088904,9.11346820067816,-0.401691282224966,-0.448593818642922,-0.435373720297495,-0.875383978773415,-0.882169852545974,-0.882169852545974
21.129551949598,-2.23977555366734,-0.481157601240101,-0.364998162215437,-0.469481287632978,-0.869906697146532,-0.869906697146532,-0.863762442997709
18.1176883627707,13.9340689201638,-0.386886333481544,-0.505684383897598,-0.43148570477992,-0.863590247254349,-0.85611911155456,-0.863590247254349
29.9508302818792,6.79231103005851,-0.410145760929654,-0.39309050122477,-0.373667083498516,-0.884844778020752,-0.881771019654739,-0.891836747078682
