"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox2_3","Anammox2_2","Anammox2_1"
8.23882521188654,-19.0819746511587,-0.681777715429152,-0.681777715429152,-0.681777715429152,-0.681777715429152,-0.661919491417767,-0.681777715429152
-26.969446781986,-19.6767268101406,-0.685944718693516,-0.685944718693516,-0.680406113458097,-0.685944718693516,-0.685944718693516,-0.685944718693516
-25.9034627483186,-32.8069589157031,-0.685349434636323,-0.685349434636323,-0.685349434636323,-0.685349434636323,-0.685349434636323,-0.685349434636323
14.1108032765783,31.7420369970404,-0.680473111922644,-0.680473111922644,-0.680473111922644,-0.680473111922644,-0.680473111922644,-0.680473111922644
-29.1046823362016,21.1023302434828,-0.683363250922641,-0.683363250922641,-0.683363250922641,-0.683363250922641,-0.683363250922641,-0.683363250922641
-8.16005008213933,-31.8213255219762,-0.686264775436468,-0.686264775436468,-0.686264775436468,-0.686264775436468,-0.686264775436468,-0.686264775436468
-38.6344328723,0.307539194894518,-0.684279587196877,-0.684279587196877,-0.684279587196877,-0.684279587196877,-0.684279587196877,-0.684279587196877
-3.78690201088711,45.4597505826924,-0.681649208119547,-0.681649208119547,-0.681649208119547,-0.681649208119547,-0.681649208119547,-0.681649208119547
-4.42228804253442,-8.85891725204081,-0.705827784784494,-0.705827784784494,-0.705827784784494,-0.705827784784494,-0.675349792608032,-0.652828708058102
8.66484566514423,24.3694877862747,-0.680001819224012,-0.680001819224012,-0.680001819224012,-0.680001819224012,-0.680001819224012,-0.680001819224012
38.6260162868485,-19.2442874208224,-0.673678819416006,-0.673678819416006,-0.673678819416006,-0.673678819416006,-0.673678819416006,-0.673678819416006
5.87247456172388,-21.8742773271295,-0.688803172473335,-0.688803172473335,-0.688803172473335,-0.688803172473335,-0.652462413008513,-0.688803172473335
-4.06172210240105,0.1616145622629,-0.689891827952558,-0.689891827952558,-0.689891827952558,-0.662809734742401,-0.689891827952558,-0.65068110591672
46.2056526653116,-6.31681687084721,-0.675749909671108,-0.675749909671108,-0.675749909671108,-0.675749909671108,-0.675749909671108,-0.675749909671108
45.7507330141757,-7.93949851428133,-0.675555762258527,-0.675555762258527,-0.675555762258527,-0.675555762258527,-0.675555762258527,-0.675555762258527
-30.067115714001,-26.4441446995728,-0.685129048342368,-0.685129048342368,-0.685129048342368,-0.685129048342368,-0.685129048342368,-0.685129048342368
-24.317458909516,-34.7065183241436,-0.685416676501908,-0.685416676501908,-0.685416676501908,-0.685416676501908,-0.685416676501908,-0.685416676501908
-11.3374861048016,-18.2176006346407,-0.688932961304068,-0.688932961304068,-0.688932961304068,-0.688932961304068,-0.688932961304068,-0.688932961304068
-25.1352211382282,20.3705527217224,-0.683240207151255,-0.683240207151255,-0.683240207151255,-0.683240207151255,-0.683240207151255,-0.683240207151255
-10.2866147202565,-0.527160094170818,-0.691159291238297,-0.691159291238297,-0.691159291238297,-0.691159291238297,-0.683292062513243,-0.656957903054786
-10.6302220119882,15.0684910787386,-0.682781121973052,-0.682781121973052,-0.682781121973052,-0.682781121973052,-0.682781121973052,-0.682781121973052
-8.23346307090378,39.8874663139216,-0.68188502979871,-0.68188502979871,-0.68188502979871,-0.68188502979871,-0.68188502979871,-0.68188502979871
-2.48470769182117,-16.4019348402896,-0.687504863441579,-0.687504863441579,-0.687504863441579,-0.687504863441579,-0.68071192890739,-0.681598646618943
13.9792264551135,31.4599948806517,-0.680457760432204,-0.680457760432204,-0.680457760432204,-0.680457760432204,-0.680457760432204,-0.680457760432204
-9.10516400078511,1.14012064545076,-0.692267683353905,-0.692267683353905,-0.692267683353905,-0.692267683353905,-0.679095832100874,-0.63500538445184
-24.15941436966,-34.8910046138861,-0.685423584014587,-0.685423584014587,-0.685423584014587,-0.685423584014587,-0.685423584014587,-0.685423584014587
4.89628534493347,47.3566516153946,-0.681342486220176,-0.681342486220176,-0.681342486220176,-0.681342486220176,-0.681342486220176,-0.681342486220176
45.7266892435566,0.654464943756826,-0.676418654809853,-0.676418654809853,-0.676418654809853,-0.676418654809853,-0.676418654809853,-0.676418654809853
-8.7242337294608,-1.98046124192206,-0.695495907834791,-0.695495907834791,-0.695495907834791,-0.685749604117513,-0.695495907834791,-0.657866162341511
-3.56056650054972,-0.652964539297365,-0.690029093951072,-0.690029093951072,-0.690029093951072,-0.663809504691845,-0.690029093951072,-0.664721128238806
-31.1147651654254,-12.4152982337088,-0.684750477144192,-0.684750477144192,-0.684750477144192,-0.684750477144192,-0.684750477144192,-0.684750477144192
-18.0011084213126,-39.9755663543914,-0.685636169732283,-0.685636169732283,-0.685636169732283,-0.685636169732283,-0.685636169732283,-0.685636169732283
4.20358056128654,-6.59210300960419,-0.70786489157631,-0.70786489157631,-0.70786489157631,-0.636355207658762,-0.688018375934173,-0.70786489157631
-31.737904950568,-14.1159498010381,-0.684798108841048,-0.684798108841048,-0.684798108841048,-0.684798108841048,-0.684798108841048,-0.684798108841048
-20.8352061652059,17.5840652812769,-0.683094629549589,-0.683094629549589,-0.683094629549589,-0.683094629549589,-0.683094629549589,-0.683094629549589
-11.602551297313,-19.2440779779391,-0.688290188552892,-0.688290188552892,-0.688290188552892,-0.688290188552892,-0.688290188552892,-0.688290188552892
5.20875137300261,-9.98536005152073,-0.691257198025866,-0.691257198025866,-0.691257198025866,-0.6534793045841,-0.670287743024401,-0.673024997158983
-15.237223934172,14.4403053189278,-0.682916848348075,-0.682916848348075,-0.682916848348075,-0.682916848348075,-0.682916848348075,-0.682916848348075
-7.58283489722805,-35.0587436475728,-0.68611461347987,-0.68611461347987,-0.68611461347987,-0.68611461347987,-0.68611461347987,-0.68611461347987
14.5430590539659,38.2144553101723,-0.680792084014933,-0.680792084014933,-0.680792084014933,-0.680792084014933,-0.680792084014933,-0.680792084014933
-10.9937681923124,-1.20931917346231,-0.68863803787929,-0.68863803787929,-0.68863803787929,-0.68863803787929,-0.68863803787929,-0.65917761235539
-32.0142576942028,20.4063010412172,-0.683460044844725,-0.683460044844725,-0.683460044844725,-0.683460044844725,-0.683460044844725,-0.683460044844725
12.2386976665583,28.8214699656015,-0.68029379297667,-0.68029379297667,-0.68029379297667,-0.68029379297667,-0.68029379297667,-0.68029379297667
-31.0108043824492,-2.23499861383931,-0.684462776044842,-0.684462776044842,-0.684462776044842,-0.684462776044842,-0.684462776044842,-0.684462776044842
9.22091912635038,-17.5601661823711,-0.680079193849764,-0.680079193849764,-0.680079193849764,-0.680079193849764,-0.66939581578265,-0.680079193849764
12.8781128148979,41.3717059171193,-0.680938194372996,-0.680938194372996,-0.680938194372996,-0.680938194372996,-0.680938194372996,-0.680938194372996
-28.9047516500872,-28.4761183943605,-0.685194990667948,-0.685194990667948,-0.685194990667948,-0.685194990667948,-0.685194990667948,-0.685194990667948
-9.22270050591614,35.1155316276026,-0.682052762892158,-0.682052762892158,-0.682052762892158,-0.682052762892158,-0.682052762892158,-0.682052762892158
5.62005635535399,-17.598061032591,-0.68512204488666,-0.68512204488666,-0.68512204488666,-0.68512204488666,-0.670614618979654,-0.68512204488666
-9.45158774100046,-28.5110349928727,-0.686452365313745,-0.686452365313745,-0.686452365313745,-0.686452365313745,-0.686452365313745,-0.686452365313745
-22.0756252839301,-36.9962401911132,-0.685507453706581,-0.685507453706581,-0.685507453706581,-0.685507453706581,-0.685507453706581,-0.685507453706581
-8.20742025847116,28.7903688489752,-0.682270519492646,-0.682270519492646,-0.682270519492646,-0.682270519492646,-0.682270519492646,-0.682270519492646
23.9243096031019,-7.32688701531391,-0.660266427868502,-0.660266427868502,-0.660266427868502,-0.660266427868502,-0.660266427868502,-0.660266427868502
30.2313636720852,16.4164632408813,-0.678279295860258,-0.678279295860258,-0.678279295860258,-0.678279295860258,-0.678279295860258,-0.678279295860258
-29.5238834839405,21.0565459434149,-0.683377165525308,-0.683377165525308,-0.683377165525308,-0.683377165525308,-0.683377165525308,-0.683377165525308
14.7973194706875,37.1738911304562,-0.680740682587367,-0.680740682587367,-0.680740682587367,-0.680740682587367,-0.680740682587367,-0.680740682587367
-36.0660046954935,15.2845049427299,-0.682954951977545,-0.683839770146613,-0.683839770146613,-0.683839770146613,-0.68285254851944,-0.683839770146613
10.0253872115246,-21.9815793227837,-0.682272614434725,-0.682272614434725,-0.682272614434725,-0.665542481031472,-0.64512689293872,-0.666124167606071
6.01391907436274,-19.7511471957335,-0.685507053717055,-0.685507053717055,-0.685507053717055,-0.685507053717055,-0.660264309872004,-0.685507053717055
-34.9559998823589,4.28515770814634,-0.684695234546948,-0.684695234546948,-0.681584868425436,-0.684695234546948,-0.684695234546948,-0.684695234546948
-32.3449399358912,-19.693035139671,-0.68495678484974,-0.68495678484974,-0.68495678484974,-0.68495678484974,-0.68495678484974,-0.68495678484974
-11.764070017378,2.83576837554444,-0.692223225151859,-0.698976017155779,-0.686473517153895,-0.688795827408987,-0.672605900140228,-0.662946482161794
-32.442951582522,-18.6102597315471,-0.684924561377557,-0.684924561377557,-0.684924561377557,-0.684924561377557,-0.684924561377557,-0.684924561377557
-44.9361234290138,7.7797421322378,-0.683979872683153,-0.683979872683153,-0.683979872683153,-0.683979872683153,-0.683979872683153,-0.683979872683153
-8.18239941614714,-17.3532005451184,-0.691364312257099,-0.691364312257099,-0.691364312257099,-0.691364312257099,-0.686538125437602,-0.687168113111575
-6.38038479893981,42.9900103316748,-0.68176114263134,-0.68176114263134,-0.68176114263134,-0.68176114263134,-0.68176114263134,-0.68176114263134
6.81918883800419,-8.85770269652192,-0.713318988211668,-0.713318988211668,-0.713318988211668,-0.632200533346129,-0.653283532490482,-0.687219633594759
-12.0531458614969,-41.144326664403,-0.685815054944579,-0.685815054944579,-0.685815054944579,-0.685815054944579,-0.685815054944579,-0.685815054944579
-11.7892836688269,-7.23351362472297,-0.689595482849609,-0.689595482849609,-0.689595482849609,-0.689595482849609,-0.689595482849609,-0.679383907074495
-9.16693550629714,34.1904705154213,-0.682086227326794,-0.682086227326794,-0.682086227326794,-0.682086227326794,-0.682086227326794,-0.682086227326794
-9.13264100965827,-12.0745090840393,-0.69877201157619,-0.69877201157619,-0.69877201157619,-0.69877201157619,-0.69877201157619,-0.686850485154386
43.8238527402883,4.33988668970799,-0.676745542854966,-0.676745542854966,-0.676745542854966,-0.676745542854966,-0.676745542854966,-0.676745542854966
19.6977644718641,14.5119743812302,-0.678924875169191,-0.678924875169191,-0.678924875169191,-0.678924875169191,-0.678924875169191,-0.678924875169191
-11.355079909739,-23.90416199543,-0.686899880620644,-0.686899880620644,-0.686899880620644,-0.686899880620644,-0.686899880620644,-0.686899880620644
18.528023865479,-12.3498883931247,-0.677425372807819,-0.677425372807819,-0.677425372807819,-0.65872810129177,-0.656668705006936,-0.659378182792152
36.9552070795754,-20.9066081202237,-0.673379722871531,-0.673379722871531,-0.673379722871531,-0.673379722871531,-0.673379722871531,-0.673379722871531
-22.5100781989413,18.8899882355515,-0.683157466658841,-0.683157466658841,-0.683157466658841,-0.683157466658841,-0.683157466658841,-0.683157466658841
45.8467044604241,0.31658732018436,-0.676380076104962,-0.676380076104962,-0.676380076104962,-0.676380076104962,-0.676380076104962,-0.676380076104962
43.6318269745673,-12.2975216494474,-0.674930463737509,-0.674930463737509,-0.674930463737509,-0.674930463737509,-0.674930463737509,-0.674930463737509
23.4518623756292,-18.1928899367783,-0.6693180760243,-0.6693180760243,-0.6693180760243,-0.6693180760243,-0.6693180760243,-0.6693180760243
-31.2474725643738,-1.893076618056,-0.684453298884641,-0.684453298884641,-0.684453298884641,-0.684453298884641,-0.684453298884641,-0.684453298884641
32.6977485411259,15.8711247745059,-0.678106392712914,-0.678106392712914,-0.678106392712914,-0.678106392712914,-0.678106392712914,-0.678106392712914
33.6275373343287,-23.1940544526064,-0.672800382086159,-0.672800382086159,-0.672800382086159,-0.672800382086159,-0.672800382086159,-0.672800382086159
5.08950151523496,-18.0360410688521,-0.685816858944066,-0.685816858944066,-0.685816858944066,-0.685816858944066,-0.668648370001473,-0.685816858944066
25.4518228933608,16.2326735778526,-0.678592590124812,-0.678592590124812,-0.678592590124812,-0.678592590124812,-0.678592590124812,-0.678592590124812
-7.81184617231848,17.3473994007754,-0.68265375479339,-0.68265375479339,-0.68265375479339,-0.68265375479339,-0.68265375479339,-0.68265375479339
-17.9403585100611,-39.9876087444177,-0.685637647064905,-0.685637647064905,-0.685637647064905,-0.685637647064905,-0.685637647064905,-0.685637647064905
-35.2958342927169,18.5219395836969,-0.683567482811915,-0.683567482811915,-0.683567482811915,-0.683567482811915,-0.683567482811915,-0.683567482811915
-18.847763365979,-39.4218847809077,-0.685605087776002,-0.685605087776002,-0.685605087776002,-0.685605087776002,-0.685605087776002,-0.685605087776002
-8.69529609207028,30.7444899790184,-0.682201989297874,-0.682201989297874,-0.682201989297874,-0.682201989297874,-0.682201989297874,-0.682201989297874
13.5326854287466,40.3518703557325,-0.680889897958184,-0.680889897958184,-0.680889897958184,-0.680889897958184,-0.680889897958184,-0.680889897958184
-16.7645495435356,14.8485051510358,-0.682958319192776,-0.682958319192776,-0.682958319192776,-0.682958319192776,-0.682958319192776,-0.682958319192776
39.5518151167868,10.6750996675756,-0.677369757498573,-0.677369757498573,-0.677369757498573,-0.677369757498573,-0.677369757498573,-0.677369757498573
-32.4196922152841,-17.2575790428235,-0.684886561177672,-0.684886561177672,-0.684886561177672,-0.684886561177672,-0.684886561177672,-0.684886561177672
-15.3950384048398,14.4639787913577,-0.682921057823274,-0.682921057823274,-0.682921057823274,-0.682921057823274,-0.682921057823274,-0.682921057823274
-39.8980752844016,14.846484119339,-0.683721949929627,-0.683721949929627,-0.683721949929627,-0.683721949929627,-0.683721949929627,-0.683721949929627
44.8212628101165,-10.1498194566161,-0.675263773863247,-0.675263773863247,-0.675263773863247,-0.675263773863247,-0.675263773863247,-0.675263773863247
16.5846779465399,4.29481644885825,-0.681753895182617,-0.663068515202958,-0.681753895182617,-0.681753895182617,-0.681753895182617,-0.681753895182617
-11.9546438258141,-41.1076029452824,-0.685819245990191,-0.685819245990191,-0.685819245990191,-0.685819245990191,-0.685819245990191,-0.685819245990191
-0.508252497923711,-7.13432397439277,-0.727366484819114,-0.719256506980785,-0.727366484819114,-0.69660704037434,-0.693219065415493,-0.675409027281986
-6.77216919687414,-4.71997441763463,-0.69249917660774,-0.69249917660774,-0.69249917660774,-0.682176583123149,-0.69249917660774,-0.672571797862986
10.1356428963079,-18.0692695478111,-0.677044481695043,-0.677044481695043,-0.677044481695043,-0.677044481695043,-0.664866485594962,-0.677044481695043
6.31646584328052,-6.80499280327424,-0.702925788870647,-0.702925788870647,-0.702925788870647,-0.636082123875524,-0.684374261836556,-0.670665993129565
35.5348195172095,14.4199585517831,-0.677865870872171,-0.677865870872171,-0.677865870872171,-0.677865870872171,-0.677865870872171,-0.677865870872171
46.3510912918992,-1.71419352477837,-0.676192965240819,-0.676192965240819,-0.676192965240819,-0.676192965240819,-0.676192965240819,-0.676192965240819
-38.9165647468897,0.388651387770129,-0.684270846607365,-0.684270846607365,-0.684270846607365,-0.684270846607365,-0.684270846607365,-0.684270846607365
-44.8614183138525,8.17561864169754,-0.683968520732905,-0.683968520732905,-0.683968520732905,-0.683968520732905,-0.683968520732905,-0.683968520732905
-7.74567514618626,2.60080693619023,-0.686835424562532,-0.686835424562532,-0.680873304402441,-0.660943849855883,-0.679649579077084,-0.636852712884742
-20.7427524555547,-31.0032223563904,-0.685333650298862,-0.679439959993143,-0.685333650298862,-0.685333650298862,-0.685333650298862,-0.685333650298862
-17.7311592340024,-40.1285891598588,-0.685643655774008,-0.685643655774008,-0.685643655774008,-0.685643655774008,-0.685643655774008,-0.685643655774008
-23.5702053827942,-35.5267106453365,-0.685448655685944,-0.685448655685944,-0.685448655685944,-0.685448655685944,-0.685448655685944,-0.685448655685944
14.6746069403626,37.8051692822824,-0.680772615914132,-0.680772615914132,-0.680772615914132,-0.680772615914132,-0.680772615914132,-0.680772615914132
-6.56169333259915,-18.3454023935818,-0.689483577897471,-0.689483577897471,-0.689483577897471,-0.689483577897471,-0.682698339048149,-0.689483577897471
-39.6584677672341,0.580351939441517,-0.684249763672357,-0.684249763672357,-0.684249763672357,-0.684249763672357,-0.684249763672357,-0.684249763672357
23.8413380443001,-7.78933273244334,-0.661080640723657,-0.661080640723657,-0.661080640723657,-0.661080640723657,-0.661080640723657,-0.661080640723657
23.8414809440101,-7.22516544150287,-0.660113607223947,-0.660113607223947,-0.660113607223947,-0.660113607223947,-0.660113607223947,-0.660113607223947
38.1520089078876,12.2540405232726,-0.677582629710113,-0.677582629710113,-0.677582629710113,-0.677582629710113,-0.677582629710113,-0.677582629710113
-7.40228930431786,25.7655354283965,-0.6823717932154,-0.6823717932154,-0.6823717932154,-0.6823717932154,-0.6823717932154,-0.6823717932154
-3.52389681610402,-18.4445464131188,-0.6895199018589,-0.6895199018589,-0.6895199018589,-0.681009220980218,-0.680071818650892,-0.6895199018589
24.383556542672,-5.36684082696853,-0.654605974571606,-0.654605974571606,-0.654605974571606,-0.654605974571606,-0.654605974571606,-0.654605974571606
-32.2686578566586,-16.0274354434982,-0.684851464094712,-0.684851464094712,-0.684851464094712,-0.684851464094712,-0.684851464094712,-0.684851464094712
-8.81347499557715,31.3486490129482,-0.682176619134673,-0.682176619134673,-0.682176619134673,-0.682176619134673,-0.682176619134673,-0.682176619134673
2.76522544430775,-17.46004512907,-0.690275880142436,-0.690275880142436,-0.690275880142436,-0.683301707698291,-0.667048868606434,-0.690275880142436
11.0123224881686,27.3568174433517,-0.680194256079189,-0.680194256079189,-0.680194256079189,-0.680194256079189,-0.680194256079189,-0.680194256079189
-44.6279584004379,4.23264319797381,-0.684071669691087,-0.684071669691087,-0.684071669691087,-0.684071669691087,-0.684071669691087,-0.684071669691087
-13.7548072627924,-41.3007092994892,-0.685759956868322,-0.685759956868322,-0.685759956868322,-0.685759956868322,-0.685759956868322,-0.685759956868322
40.6600245924336,-16.7114529237095,-0.674114543490973,-0.674114543490973,-0.674114543490973,-0.674114543490973,-0.674114543490973,-0.674114543490973
-28.5759010875532,-28.978427070559,-0.685210207544535,-0.685210207544535,-0.685210207544535,-0.685210207544535,-0.685210207544535,-0.685210207544535
-7.19714636144096,18.6224869562725,-0.682600835116859,-0.682600835116859,-0.682600835116859,-0.682600835116859,-0.682600835116859,-0.682600835116859
-29.9532139385062,-4.42519587991833,-0.684519549399032,-0.684519549399032,-0.684519549399032,-0.684519549399032,-0.684519549399032,-0.684519549399032
9.8977458429409,-0.215652170912563,-0.676015753550447,-0.676015753550447,-0.676015753550447,-0.64086030914883,-0.676015753550447,-0.676015753550447
46.2576274301571,-1.23432914092248,-0.676233290529461,-0.676233290529461,-0.676233290529461,-0.676233290529461,-0.676233290529461,-0.676233290529461
6.34408617083268,-17.0650226519747,-0.684372992072939,-0.684372992072939,-0.684372992072939,-0.684372992072939,-0.67250753307322,-0.684372992072939
37.5402559663474,12.8236700557355,-0.677659829005833,-0.677659829005833,-0.677659829005833,-0.677659829005833,-0.677659829005833,-0.677659829005833
-8.42853551426174,-0.411407291444091,-0.696166247529683,-0.696166247529683,-0.696166247529683,-0.682898048715306,-0.681436633317317,-0.657745609021292
43.7273667612754,4.49070344516975,-0.676759531281713,-0.676759531281713,-0.676759531281713,-0.676759531281713,-0.676759531281713,-0.676759531281713
-9.2149365700768,35.8120100188281,-0.682026698202239,-0.682026698202239,-0.682026698202239,-0.682026698202239,-0.682026698202239,-0.682026698202239
9.00844418292168,16.0208478559065,-0.679537215837391,-0.679537215837391,-0.679537215837391,-0.679537215837391,-0.679537215837391,-0.679537215837391
-2.58969856236122,-1.88309829866763,-0.697163080037426,-0.697163080037426,-0.697163080037426,-0.659675338195305,-0.686758880210327,-0.670024826375181
-8.96819902850836,-13.0945009455713,-0.701083122749427,-0.701083122749427,-0.701083122749427,-0.701083122749427,-0.701083122749427,-0.701083122749427
23.2900842121792,-17.3600334502802,-0.668988169092295,-0.668988169092295,-0.668988169092295,-0.668988169092295,-0.668988169092295,-0.668988169092295
-7.03609355149725,18.7632696160549,-0.682592637043619,-0.682592637043619,-0.682592637043619,-0.682592637043619,-0.682592637043619,-0.682592637043619
10.1980399153481,26.4178863574283,-0.680130372777547,-0.680130372777547,-0.680130372777547,-0.680130372777547,-0.680130372777547,-0.680130372777547
10.4424979071919,26.7067670624278,-0.680148674510691,-0.680148674510691,-0.680148674510691,-0.680148674510691,-0.680148674510691,-0.680148674510691
12.9995266484721,29.8217882631648,-0.68035869572025,-0.68035869572025,-0.68035869572025,-0.68035869572025,-0.68035869572025,-0.68035869572025
-10.9773827072637,-17.2975170602973,-0.689703251755171,-0.689703251755171,-0.689703251755171,-0.689703251755171,-0.689703251755171,-0.689703251755171
18.1830757883518,14.1884685746085,-0.679014111128719,-0.679014111128719,-0.679014111128719,-0.679014111128719,-0.679014111128719,-0.679014111128719
-31.3956834413068,-23.4939287672767,-0.685050250008829,-0.685050250008829,-0.685050250008829,-0.685050250008829,-0.685050250008829,-0.685050250008829
13.3699459034726,13.786006605658,-0.679287069977797,-0.679287069977797,-0.679287069977797,-0.679287069977797,-0.679287069977797,-0.679287069977797
-31.6890917249143,-13.9809943324144,-0.684794490786528,-0.684794490786528,-0.684794490786528,-0.684794490786528,-0.684794490786528,-0.684794490786528
22.4976814859757,15.3807691619367,-0.678759511530366,-0.678759511530366,-0.678759511530366,-0.678759511530366,-0.678759511530366,-0.678759511530366
46.2713711616973,-5.96887788133625,-0.675787441382638,-0.675787441382638,-0.675787441382638,-0.675787441382638,-0.675787441382638,-0.675787441382638
-31.5750805840477,-23.1731025591375,-0.685040658442648,-0.685040658442648,-0.685040658442648,-0.685040658442648,-0.685040658442648,-0.685040658442648
25.1043435640532,16.1477952150142,-0.6786153666963,-0.6786153666963,-0.6786153666963,-0.6786153666963,-0.6786153666963,-0.6786153666963
9.04137290138964,-25.7694495883467,-0.695868268787856,-0.695868268787856,-0.695868268787856,-0.695868268787856,-0.60026431190429,-0.675087202460343
13.3665519449165,30.3536909416124,-0.680393355214376,-0.680393355214376,-0.680393355214376,-0.680393355214376,-0.680393355214376,-0.680393355214376
-11.0423546907849,-24.916379812191,-0.686763808330482,-0.686763808330482,-0.686763808330482,-0.686763808330482,-0.686763808330482,-0.686763808330482
2.45527696611313,1.90307369391898,-0.690312058858357,-0.690312058858357,-0.690312058858357,-0.672510072863709,-0.683724468245019,-0.678856703839199
-30.7454418770045,-11.5037021201699,-0.684724323728933,-0.684724323728933,-0.684724323728933,-0.684724323728933,-0.684724323728933,-0.684724323728933
3.13327649986331,-10.3307126122902,-0.69755802467837,-0.69755802467837,-0.69755802467837,-0.656387977726619,-0.638794852654417,-0.657819410801013
-15.9351192061784,-40.86045921678,-0.685694502847912,-0.685694502847912,-0.685694502847912,-0.685694502847912,-0.685694502847912,-0.685694502847912
-8.13728203204776,-17.1584075062341,-0.692683558185863,-0.692683558185863,-0.692683558185863,-0.692683558185863,-0.686476246633808,-0.6872865198849
42.5365345878901,6.50968640702262,-0.676958653872153,-0.676958653872153,-0.676958653872153,-0.676958653872153,-0.676958653872153,-0.676958653872153
-31.1385450086651,-2.12634993198273,-0.684459091221727,-0.684459091221727,-0.684459091221727,-0.684459091221727,-0.684459091221727,-0.684459091221727
-26.3740522773031,-32.2249723123585,-0.68532760723325,-0.68532760723325,-0.68532760723325,-0.68532760723325,-0.68532760723325,-0.68532760723325
-5.24788759468158,-16.1227632361057,-0.695653534474367,-0.695653534474367,-0.695653534474367,-0.695653534474367,-0.675546124096181,-0.695653534474367
-39.3432266484655,15.2792916167396,-0.683702575923722,-0.683702575923722,-0.683702575923722,-0.683702575923722,-0.683702575923722,-0.683702575923722
43.8357449685877,4.32549343563518,-0.676744133234704,-0.676744133234704,-0.676744133234704,-0.676744133234704,-0.676744133234704,-0.676744133234704
-30.2425019669825,-3.68049718017697,-0.684503448983519,-0.684503448983519,-0.684503448983519,-0.684503448983519,-0.684503448983519,-0.684503448983519
-7.45099981102017,-10.2823996674493,-0.698320693671498,-0.698320693671498,-0.698320693671498,-0.691123940255893,-0.682341825476813,-0.684427631793821
-30.5961504891906,-11.1508458695183,-0.684715005671169,-0.684715005671169,-0.684715005671169,-0.684715005671169,-0.684715005671169,-0.684715005671169
41.8994669158008,7.4619474238506,-0.6770549343676,-0.6770549343676,-0.6770549343676,-0.6770549343676,-0.6770549343676,-0.6770549343676
-22.9553829267482,19.2884232213555,-0.683174167334552,-0.683174167334552,-0.683174167334552,-0.683174167334552,-0.683174167334552,-0.683174167334552
6.70601312771092,-9.04033952767051,-0.707942921900217,-0.707942921900217,-0.707942921900217,-0.644146057952243,-0.651283946603765,-0.683311432395497
11.2517551284506,43.3061657680244,-0.681036095876903,-0.681036095876903,-0.681036095876903,-0.681036095876903,-0.681036095876903,-0.681036095876903
0.192625137303753,-20.0433255160186,-0.702815058266701,-0.702815058266701,-0.702815058266701,-0.689281742774938,-0.67276719465464,-0.689752279799994
24.2317838040561,-6.00796453398381,-0.656911523545794,-0.656911523545794,-0.656911523545794,-0.656911523545794,-0.656911523545794,-0.656911523545794
30.0856510889416,-24.2359439443658,-0.672154712253029,-0.672154712253029,-0.672154712253029,-0.672154712253029,-0.672154712253029,-0.672154712253029
-2.45430453485197,-18.436313293528,-0.692517019507853,-0.692517019507853,-0.685230150207974,-0.684605885962815,-0.674952020975115,-0.692517019507853
-27.7024895562708,-30.3471439848347,-0.685254253178155,-0.685254253178155,-0.685254253178155,-0.685254253178155,-0.685254253178155,-0.685254253178155
-6.83956708605159,-4.97595742451958,-0.690115158684844,-0.690115158684844,-0.690115158684844,-0.682330521006887,-0.690115158684844,-0.675087208188608
-35.4109786485545,-0.212147686690285,-0.684357510738421,-0.684357510738421,-0.684357510738421,-0.684357510738421,-0.684357510738421,-0.684357510738421
-8.71355476290525,16.2698051294018,-0.682705281459609,-0.682705281459609,-0.682705281459609,-0.682705281459609,-0.682705281459609,-0.682705281459609
40.4208656583446,-16.987511795844,-0.674063345934386,-0.674063345934386,-0.674063345934386,-0.674063345934386,-0.674063345934386,-0.674063345934386
2.31447974134971,-11.6056889343251,-0.692832789569374,-0.692832789569374,-0.692832789569374,-0.674790959868104,-0.662789240160196,-0.666710983977466
-31.4315875683955,-22.8199495200201,-0.685033161649124,-0.685033161649124,-0.685033161649124,-0.685033161649124,-0.685033161649124,-0.685033161649124
23.1132335797124,-15.9870266718016,-0.668369332011475,-0.668369332011475,-0.668369332011475,-0.668369332011475,-0.668369332011475,-0.668369332011475
-8.34261931894844,39.6320889954794,-0.681893997293063,-0.681893997293063,-0.681893997293063,-0.681893997293063,-0.681893997293063,-0.681893997293063
44.0026010614137,3.99389148231218,-0.676711183339083,-0.676711183339083,-0.676711183339083,-0.676711183339083,-0.676711183339083,-0.676711183339083
-34.7754585433075,10.1922077222932,-0.684480200809631,-0.684480200809631,-0.684480200809631,-0.684480200809631,-0.679880491192837,-0.684480200809631
23.0526081218224,-15.0395996507981,-0.66793556068196,-0.66793556068196,-0.66793556068196,-0.66793556068196,-0.66793556068196,-0.66793556068196
23.8366055984443,-7.85677580862974,-0.661202381987091,-0.661202381987091,-0.661202381987091,-0.661202381987091,-0.661202381987091,-0.661202381987091
-41.9020593962826,12.9931550525465,-0.683788812556043,-0.683788812556043,-0.683788812556043,-0.683788812556043,-0.683788812556043,-0.683788812556043
32.9434953379582,15.8688503575456,-0.678090943728925,-0.678090943728925,-0.678090943728925,-0.678090943728925,-0.678090943728925,-0.678090943728925
14.6181595343489,38.0810884838667,-0.68078521627707,-0.68078521627707,-0.68078521627707,-0.68078521627707,-0.68078521627707,-0.68078521627707
-12.6816396554097,-41.2380358018927,-0.685793741966861,-0.685793741966861,-0.685793741966861,-0.685793741966861,-0.685793741966861,-0.685793741966861
