"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Aerobic_3","Aerobic_2","Aerobic_1"
24.0006397537257,-5.66246107116907,1.5087929676917,1.88945112313351,1.64189975900409,-0.644283528853347,-0.689757162939194,-0.666910469487804
-8.19827975581434,-11.3280933793801,1.45556822535171,1.3718262246327,1.27991938946865,-0.693373913237065,-0.693373913237065,-0.693373913237065
-21.3975854185919,-16.6549034835441,1.68974582336508,1.39861049329545,1.24339226001488,-0.689204393289809,-0.689204393289809,-0.681780778245721
27.0829167925884,0.846265342394263,1.31284025892724,1.79112780794699,1.77680610365765,-0.686708060506845,-0.686708060506845,-0.670971232428494
27.1451057037309,0.737882890470227,1.32579106869031,1.73266065686241,1.79551685701248,-0.678977322697076,-0.678977322697076,-0.678977322697076
-17.0264804012377,18.3656315028224,1.36542474721528,1.01673425992999,1.04886603904918,-0.679925799717852,-0.679925799717852,-0.679925799717852
-7.84607686622831,-10.9052821710142,1.44998462554139,1.39576920281761,1.28782631928996,-0.689536235143864,-0.689536235143864,-0.689536235143864
-13.3598059754846,-24.2224937206976,1.57191486576056,1.18564567541587,1.27854431511542,-0.666934058184721,-0.695689397562738,-0.695689397562738
-6.36512990557878,42.1068511187383,0.704558445643085,0.606361473495133,1.16479573602147,-0.683676841388419,-0.683676841388419,-0.683676841388419
-15.9551837026821,-21.5287371292402,1.60501947300693,1.3140531926235,1.3304902523339,-0.687393768701249,-0.687393768701249,-0.687393768701249
-23.7082084762876,-12.4408996838688,1.76890816561267,1.4719288394213,1.13416883659675,-0.684998559216637,-0.684998559216637,-0.684998559216637
-12.1045687556814,-11.8108919704951,1.52687852018317,1.37105026004812,1.25322305238364,-0.687280990028377,-0.687280990028377,-0.687280990028377
-4.19641983021733,-8.76574169912421,1.51716997533508,1.42166578651891,1.33502102425089,-0.691657684071685,-0.691657684071685,-0.691657684071685
-3.03255152323375,-5.43984555920352,1.49095935419939,1.51544680093477,1.35970655133488,-0.693514746296347,-0.693514746296347,-0.693514746296347
-3.31897158234605,37.1698485660047,0.813971855210911,0.920817582890724,1.23429070646221,-0.700663837908923,-0.700663837908923,-0.700663837908923
21.1622667628328,3.69003052889398,1.27331472316557,1.79785538666984,1.59477437262504,-0.683709738697735,-0.683709738697735,-0.683709738697735
-1.42284454156907,-23.1584042500452,1.44798405656083,1.31773853598794,1.40435776117711,-0.693852515971254,-0.693852515971254,-0.682244889319972
-4.19572349253765,-18.4984387987763,1.21482270683376,1.29863396783737,1.31406738176142,-0.695055954786572,-0.695055954786572,-0.695055954786572
-10.4388249847681,32.889071278969,0.980831595814938,0.910837852793767,0.992293891157155,-0.672599921209128,-0.672599921209128,-0.672599921209128
-16.1799099844254,38.962047329219,1.11467777808338,0.609251460192106,1.06560308022484,-0.67640319929537,-0.67640319929537,-0.67640319929537
-12.7305730733483,24.3684336974417,1.12974788752926,1.03227218921918,0.891707102468478,-0.668306053089745,-0.68806453211198,-0.68806453211198
-14.6416017736329,30.8204551124695,0.838375525383826,0.916313099082604,0.812334949683481,-0.666519892433105,-0.666519892433105,-0.629348534564245
-12.7159729475238,26.492642497652,1.0460499969368,1.00086711197622,0.844723430137801,-0.669865887905778,-0.669865887905778,-0.669865887905778
-20.1618097842717,38.5142401965106,1.04605292606553,0.720430754910253,1.29277021975522,-0.672673208807519,-0.672673208807519,-0.672673208807519
-19.0674098428759,18.5338513906752,1.38087230401193,0.844886140144987,1.07619112989147,-0.676616305639363,-0.676616305639363,-0.676616305639363
-2.98407654239953,30.1695357505898,0.807750048598162,1.05345873147488,1.04669334628895,-0.672984304711904,-0.672984304711904,-0.672984304711904
-24.6925555441093,-4.74931315539187,1.60130044964142,1.3979815063318,1.05231183203361,-0.680318919395584,-0.680318919395584,-0.680318919395584
-21.3332668392652,-13.7771222584874,1.77927540253832,1.52821250134002,1.27774649835366,-0.700439388585962,-0.700439388585962,-0.700439388585962
-2.96995796288993,-14.4201961013155,1.36104362714005,1.41111857836314,1.33703984150524,-0.724326118032946,-0.724326118032946,-0.724326118032946
