"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox1_3","Anammox1_2","Anammox1_1","id","degs"
-40.1996071583478,-23.1189615185429,-0.681989364734141,-0.681989364734141,-0.681989364734141,-0.681989364734141,-0.681989364734141,-0.681989364734141,"Anoxic_2_k97_1139720_1","Anammox1_vs_Nitritation"
-40.5131636531049,-12.6948779700058,-0.67936552214732,-0.67936552214732,-0.67936552214732,-0.67936552214732,-0.67936552214732,-0.67936552214732,"Anoxic_2_k97_1139981_1","Anammox1_vs_Nitritation"
6.88561919174222,38.4092100458629,-0.684580982402216,-0.684580982402216,-0.684580982402216,-0.684580982402216,-0.684580982402216,-0.684580982402216,"Anoxic_2_k97_1140711_1","Anammox1_vs_Nitritation"
-18.0001556075304,-3.87491783203371,-0.68722803070232,-0.68722803070232,-0.68722803070232,-0.68722803070232,-0.68722803070232,-0.68722803070232,"Anoxic_2_k97_1141060_2","Anammox1_vs_Nitritation"
-29.4202292363371,29.419589224176,-0.696616311945784,-0.696616311945784,-0.696616311945784,-0.650141292179424,-0.68471805964186,-0.586968943621382,"Anoxic_2_k97_1141084_1","Anammox1_vs_Nitritation"
-55.2387147316597,30.8588666022838,-0.676964965135224,-0.676964965135224,-0.676964965135224,-0.676964965135224,-0.676964965135224,-0.676964965135224,"Anoxic_2_k97_1141669_1","Anammox1_vs_Nitritation"
2.15826067365586,-8.14020799576267,-0.680428247857786,-0.680428247857786,-0.680428247857786,-0.680428247857786,-0.680428247857786,-0.680428247857786,"Anoxic_2_k97_1142197_1","Anammox1_vs_Nitritation"
-66.2944736386244,13.7523577837689,-0.677425092583494,-0.677425092583494,-0.677425092583494,-0.677425092583494,-0.677425092583494,-0.677425092583494,"Anoxic_2_k97_1142535_2","Anammox1_vs_Nitritation"
-25.0201843903734,21.0044033359747,-0.686714544756838,-0.686714544756838,-0.686714544756838,-0.668132211313644,-0.677199872457813,-0.642873703743898,"Anoxic_2_k97_1142663_1","Anammox1_vs_Nitritation"
-32.1327995225755,-46.6456960875042,-0.683926954850272,-0.683926954850272,-0.683926954850272,2.05719594256384,1.81123976369572,1.16996463032118,"Anoxic_2_k97_1142713_3","Anammox1_vs_Nitritation"
0.407978787128377,-28.4522093612831,-0.681033854377423,-0.681033854377423,-0.681033854377423,-0.681033854377423,-0.681033854377423,-0.681033854377423,"Anoxic_2_k97_1143018_8","Anammox1_vs_Nitritation"
-70.2465219722513,4.15406309293387,-0.67794673461479,-0.67794673461479,-0.67794673461479,-0.67794673461479,-0.67794673461479,-0.67794673461479,"Anoxic_2_k97_1143148_1","Anammox1_vs_Nitritation"
-12.2449954216391,21.9344275843626,-0.683221219279728,-0.683221219279728,-0.683221219279728,-0.683221219279728,-0.655857711499419,-0.670612911338317,"Anoxic_2_k97_1143868_1","Anammox1_vs_Nitritation"
70.1702496806767,-1.54152562558425,-0.683858936789375,-0.683858936789375,-0.683858936789375,-0.683858936789375,-0.683858936789375,-0.683858936789375,"Anoxic_2_k97_1144551_1","Anammox1_vs_Nitritation"
11.8859334685834,-7.43336525927216,-0.68347213130932,-0.68347213130932,-0.68347213130932,-0.68347213130932,-0.68347213130932,-0.68347213130932,"Anoxic_2_k97_114545_1","Anammox1_vs_Nitritation"
7.31751851784086,38.1461106396806,-0.684570519481614,-0.684570519481614,-0.684570519481614,-0.684570519481614,-0.684570519481614,-0.684570519481614,"Anoxic_2_k97_1146446_3","Anammox1_vs_Nitritation"
-5.17701001420199,54.0573023879719,-0.673909445086319,-0.673909445086319,-0.673909445086319,-0.673909445086319,-0.673909445086319,-0.673909445086319,"Anoxic_2_k97_1146446_4","Anammox1_vs_Nitritation"
0.64280279547875,-11.7049646953337,-0.680547133658199,-0.680547133658199,-0.680547133658199,-0.680547133658199,-0.680547133658199,-0.680547133658199,"Anoxic_2_k97_11466_2","Anammox1_vs_Nitritation"
-22.6503436358029,-7.09217723675013,-0.686600928538903,-0.686600928538903,-0.686600928538903,-0.686600928538903,-0.686600928538903,-0.686600928538903,"Anoxic_2_k97_1146697_1","Anammox1_vs_Nitritation"
8.59004060160023,-11.287778455921,-0.68336028605891,-0.68336028605891,-0.68336028605891,-0.68336028605891,-0.68336028605891,-0.68336028605891,"Anoxic_2_k97_1147196_1","Anammox1_vs_Nitritation"
1.69777483336867,-19.5228925573606,-0.680800934388091,-0.680800934388091,-0.680800934388091,-0.680800934388091,-0.680800934388091,-0.680800934388091,"Anoxic_2_k97_1148315_2","Anammox1_vs_Nitritation"
1.23098572132741,-26.4881141387427,-0.680992885634681,-0.680992885634681,-0.680992885634681,-0.680992885634681,-0.680992885634681,-0.680992885634681,"Anoxic_2_k97_114862_1","Anammox1_vs_Nitritation"
-59.439383121186,-29.1711531957942,-0.682418552800878,-0.682418552800878,-0.682418552800878,-0.682418552800878,-0.682418552800878,-0.682418552800878,"Anoxic_2_k97_1148705_1","Anammox1_vs_Nitritation"
-22.2870162255811,-19.5986844706414,-0.682992281703884,-0.682992281703884,-0.682992281703884,-0.682992281703884,-0.682992281703884,-0.682992281703884,"Anoxic_2_k97_1148705_4","Anammox1_vs_Nitritation"
-8.55284814067339,-7.18578818597296,-0.685909688294508,-0.685909688294508,-0.685909688294508,-0.685909688294508,-0.685909688294508,-0.685909688294508,"Anoxic_2_k97_1148913_2","Anammox1_vs_Nitritation"
-16.1489348696711,-51.342390026193,-0.701773869508026,-0.708167292111364,-0.708167292111364,1.5227631778928,1.45030850743273,1.66284393031367,"Anoxic_2_k97_1149178_2","Anammox1_vs_Nitritation"
-8.78307946596457,-31.7836170914627,-0.681296953918501,-0.681296953918501,-0.681296953918501,-0.681296953918501,-0.681296953918501,-0.681296953918501,"Anoxic_2_k97_1149205_2","Anammox1_vs_Nitritation"
-55.8544987083131,5.87193271268228,-0.662345650028835,-0.662345650028835,-0.662345650028835,-0.662345650028835,-0.662345650028835,-0.662345650028835,"Anoxic_2_k97_1149546_1","Anammox1_vs_Nitritation"
-24.0131306590314,25.316570886121,-0.681559032556011,-0.699109539995575,-0.690986040063024,-0.670131146997632,-0.669434051107984,-0.635299398976282,"Anoxic_2_k97_1150566_1","Anammox1_vs_Nitritation"
-15.0741379553823,24.5198345030414,-0.698468422306991,-0.698468422306991,-0.698468422306991,-0.680761218704921,-0.648602224091797,-0.66504748714608,"Anoxic_2_k97_1150566_2","Anammox1_vs_Nitritation"
-6.3211479947653,53.9258474383105,-0.674060442952585,-0.674060442952585,-0.674060442952585,-0.674060442952585,-0.674060442952585,-0.674060442952585,"Anoxic_2_k97_1151152_1","Anammox1_vs_Nitritation"
-7.04789373295073,-57.2486701530723,-0.719225884731289,-0.719225884731289,-0.719225884731289,1.9553449931813,1.02556096113225,1.33738272094509,"Anoxic_2_k97_1151862_1","Anammox1_vs_Nitritation"
-21.1832035415887,3.51054651756938,-0.680214871686035,-0.680214871686035,-0.680214871686035,-0.680214871686035,-0.680214871686035,-0.661845778713721,"Anoxic_2_k97_1152852_2","Anammox1_vs_Nitritation"
-33.9146275741752,12.7635597877784,-0.70010608307539,-0.70010608307539,-0.682391307317102,-0.657977629152128,-0.678535141081316,-0.70010608307539,"Anoxic_2_k97_1152981_1","Anammox1_vs_Nitritation"
-40.7016325943853,20.9263313659352,-0.692270774265983,-0.692270774265983,-0.692270774265983,-0.631482824819357,-0.667370675507623,-0.692270774265983,"Anoxic_2_k97_1153179_2","Anammox1_vs_Nitritation"
-48.1793585096302,-25.5199492850137,-0.682185021000902,-0.682185021000902,-0.682185021000902,-0.682185021000902,-0.682185021000902,-0.682185021000902,"Anoxic_2_k97_1153635_1","Anammox1_vs_Nitritation"
-53.2072737290361,-14.0286840057687,-0.678928506088105,-0.678928506088105,-0.678928506088105,-0.678928506088105,-0.678928506088105,-0.678928506088105,"Anoxic_2_k97_1154317_1","Anammox1_vs_Nitritation"
-19.9074992373933,39.6079952535552,-0.690455991903963,-0.690455991903963,-0.690455991903963,-0.583650045815197,-0.581080752700512,-0.690455991903963,"Anoxic_2_k97_1156140_2","Anammox1_vs_Nitritation"
6.42071251819425,1.77284393914502,-0.680054722835364,-0.680054722835364,-0.680054722835364,-0.680054722835364,-0.680054722835364,-0.680054722835364,"Anoxic_2_k97_1156289_1","Anammox1_vs_Nitritation"
12.2529279199113,34.1540043520474,-0.684462476286574,-0.684462476286574,-0.684462476286574,-0.684462476286574,-0.684462476286574,-0.684462476286574,"Anoxic_2_k97_1156628_1","Anammox1_vs_Nitritation"
-26.6372205601631,3.997466166651,-0.684097888773103,-0.684097888773103,-0.668679249940664,-0.684097888773103,-0.66532290859525,-0.649494031034365,"Anoxic_2_k97_1158162_1","Anammox1_vs_Nitritation"
-18.7502642457728,-47.2152858999086,-0.706209180775433,-0.709304511897036,-0.700708205974645,1.47131777939671,1.53773094258129,1.66046758667211,"Anoxic_2_k97_1159335_2","Anammox1_vs_Nitritation"
-52.1339150695377,-3.86616037237648,-0.668524724582176,-0.668524724582176,-0.668524724582176,-0.668524724582176,-0.668524724582176,-0.668524724582176,"Anoxic_2_k97_1160401_1","Anammox1_vs_Nitritation"
-48.2390407214945,6.00870877324563,-0.651096700502028,-0.651096700502028,-0.651096700502028,-0.651096700502028,-0.651096700502028,-0.651096700502028,"Anoxic_2_k97_1160461_1","Anammox1_vs_Nitritation"
70.7833362666965,3.55091888333433,-0.683958192751342,-0.683958192751342,-0.683958192751342,-0.683958192751342,-0.683958192751342,-0.683958192751342,"Anoxic_2_k97_1160461_6","Anammox1_vs_Nitritation"
16.6024669602536,-2.07017663597765,-0.683606007980204,-0.683606007980204,-0.683606007980204,-0.683606007980204,-0.683606007980204,-0.683606007980204,"Anoxic_2_k97_1161433_1","Anammox1_vs_Nitritation"
-15.6454740734939,-50.4704221082706,-0.714246736188826,-0.713124695577235,-0.712286810332121,1.51487855704314,1.48497201122963,1.63242609547882,"Anoxic_2_k97_1162801_2","Anammox1_vs_Nitritation"
5.98377333813394,26.1721542222459,-0.685129910406712,-0.685129910406712,-0.685129910406712,-0.685129910406712,-0.685129910406712,-0.685129910406712,"Anoxic_2_k97_1166070_1","Anammox1_vs_Nitritation"
-16.1135452661347,-52.3850430195248,-0.709592003437428,-0.691032913886354,-0.709592003437428,1.50689634107242,1.39244716124692,1.71862501084054,"Anoxic_2_k97_1166455_1","Anammox1_vs_Nitritation"
-21.6889479649569,7.50879569119832,-0.685846535244795,-0.685846535244795,-0.685846535244795,-0.685846535244795,-0.685846535244795,-0.653788431755608,"Anoxic_2_k97_1166661_2","Anammox1_vs_Nitritation"
-46.7801747726424,-25.2386160943177,-0.682145357134947,-0.682145357134947,-0.682145357134947,-0.682145357134947,-0.682145357134947,-0.682145357134947,"Anoxic_2_k97_1167525_1","Anammox1_vs_Nitritation"
-13.9323503827454,9.92649158776486,-0.693506538913615,-0.693506538913615,-0.693506538913615,-0.671211564906842,-0.693506538913615,-0.672466545884704,"Anoxic_2_k97_116869_1","Anammox1_vs_Nitritation"
-15.4977894995079,-40.7196953792801,-0.704922943221135,-0.704922943221135,-0.704922943221135,1.68885045345122,1.67447672448281,1.58063007269834,"Anoxic_2_k97_1168956_3","Anammox1_vs_Nitritation"
-12.0035558212046,-21.9051153179917,-0.683166249144767,-0.683166249144767,-0.683166249144767,-0.683166249144767,-0.683166249144767,-0.683166249144767,"Anoxic_2_k97_116935_1","Anammox1_vs_Nitritation"
11.3920060906287,64.1778023073242,1.44062335432944,1.39776981069043,1.36217401650024,-0.686484853638483,-0.679748964013952,-0.676474613236791,"Anoxic_2_k97_1172444_1","Anammox1_vs_Nitritation"
-16.9885035281387,-12.8187362697864,-0.686255021930306,-0.686255021930306,-0.686255021930306,-0.686255021930306,-0.686255021930306,-0.686255021930306,"Anoxic_2_k97_1173528_1","Anammox1_vs_Nitritation"
8.16746118289461,16.2162210349845,-0.685331713066697,-0.685331713066697,-0.685331713066697,-0.685331713066697,-0.685331713066697,-0.685331713066697,"Anoxic_2_k97_1175046_1","Anammox1_vs_Nitritation"
-8.46823673101431,27.6503229273813,-0.687432369813507,-0.687432369813507,-0.687432369813507,-0.687432369813507,-0.646621154173226,-0.687432369813507,"Anoxic_2_k97_1175470_2","Anammox1_vs_Nitritation"
-19.9261162316737,4.11975420359815,-0.683130659151494,-0.683130659151494,-0.683130659151494,-0.683130659151494,-0.683130659151494,-0.6642190600012,"Anoxic_2_k97_1175811_1","Anammox1_vs_Nitritation"
-13.7514088161304,37.1334531881437,-0.689903316762792,-0.689903316762792,-0.689903316762792,-0.689903316762792,-0.568112457355167,-0.661844475022125,"Anoxic_2_k97_1176595_2","Anammox1_vs_Nitritation"
-5.54513356919979,46.9576079915216,-0.684824043296536,-0.684824043296536,-0.684824043296536,-0.684824043296536,-0.684824043296536,-0.684824043296536,"Anoxic_2_k97_1177273_1","Anammox1_vs_Nitritation"
8.20008329269217,-11.691162876879,-0.68334778137552,-0.68334778137552,-0.68334778137552,-0.68334778137552,-0.68334778137552,-0.68334778137552,"Anoxic_2_k97_1177302_1","Anammox1_vs_Nitritation"
-15.3547463760914,13.489710568639,-0.696550829429044,-0.696550829429044,-0.696550829429044,-0.667781184840481,-0.678873798191897,-0.669400624148905,"Anoxic_2_k97_1177641_2","Anammox1_vs_Nitritation"
-68.4016381403329,-3.63235911786061,-0.678254809273691,-0.678254809273691,-0.678254809273691,-0.678254809273691,-0.678254809273691,-0.678254809273691,"Anoxic_2_k97_1177701_2","Anammox1_vs_Nitritation"
-27.5922700705042,-50.2739819474145,-0.694757319612795,-0.694757319612795,-0.694757319612795,2.04792795065363,1.62371409637559,1.82028880345443,"Anoxic_2_k97_1177767_2","Anammox1_vs_Nitritation"
-39.1322133700186,13.5217760731807,-0.687995877784761,-0.687995877784761,-0.687995877784761,-0.654344781764527,-0.687995877784761,-0.687995877784761,"Anoxic_2_k97_1177973_1","Anammox1_vs_Nitritation"
-2.29947258941274,-45.5574167666372,-0.78372270532258,-0.766984216445289,-0.798669312606589,1.50470232898726,1.45902096313665,0.955829360152666,"Anoxic_2_k97_1178444_1","Anammox1_vs_Nitritation"
-28.867172955065,-54.6379039118401,-0.715054729517056,-0.69304494709778,-0.715054729517056,1.52496976646299,1.97677829201287,1.80872341031837,"Anoxic_2_k97_1178483_3","Anammox1_vs_Nitritation"
-24.8441579641122,33.580137043192,-0.698734507206759,-0.698734507206759,-0.698734507206759,-0.669194134121541,-0.638232531575909,-0.587224308914034,"Anoxic_2_k97_1178856_1","Anammox1_vs_Nitritation"
-15.1976433578068,-21.0230793896962,-0.683113273900735,-0.683113273900735,-0.683113273900735,-0.683113273900735,-0.683113273900735,-0.683113273900735,"Anoxic_2_k97_1179396_1","Anammox1_vs_Nitritation"
-48.4716851810832,-4.58712197309971,-0.669469179661458,-0.669469179661458,-0.669469179661458,-0.669469179661458,-0.669469179661458,-0.669469179661458,"Anoxic_2_k97_1180183_4","Anammox1_vs_Nitritation"
5.07708565741266,51.1519411949031,-0.673107787447782,-0.673107787447782,-0.673107787447782,-0.673107787447782,-0.673107787447782,-0.673107787447782,"Anoxic_2_k97_1180422_1","Anammox1_vs_Nitritation"
-36.5448412037347,1.67676670163013,-0.69531477509403,-0.671641897968534,-0.690626922908981,-0.682639112569743,-0.675995509198005,-0.683662538280237,"Anoxic_2_k97_1181498_1","Anammox1_vs_Nitritation"
-13.5401045823864,-48.2073043003677,-0.709886087420535,-0.706477896345239,-0.708990367917347,1.49270756568736,1.52674436957891,1.5347706026398,"Anoxic_2_k97_1181904_2","Anammox1_vs_Nitritation"
4.97977554668102,51.2105848537808,-0.673118445344843,-0.673118445344843,-0.673118445344843,-0.673118445344843,-0.673118445344843,-0.673118445344843,"Anoxic_2_k97_1181956_1","Anammox1_vs_Nitritation"
-44.6057228653063,23.9059441640498,-0.699398300745587,-0.699398300745587,-0.699398300745587,-0.562129303406503,-0.629112750393166,-0.656217586033434,"Anoxic_2_k97_1182507_1","Anammox1_vs_Nitritation"
-51.9989424717984,34.1156213179809,-0.676757126344752,-0.676757126344752,-0.676757126344752,-0.676757126344752,-0.676757126344752,-0.676757126344752,"Anoxic_2_k97_1183193_1","Anammox1_vs_Nitritation"
-18.4289777790574,-37.3137849306921,-0.761357856256292,-0.75074537212307,-0.761357856256292,1.57513178810427,1.67648290836253,1.37080552949865,"Anoxic_2_k97_1183718_2","Anammox1_vs_Nitritation"
-10.4647778575475,16.4609890590738,-0.691367864125462,-0.691367864125462,-0.691367864125462,-0.678366681691652,-0.671396961409582,-0.679098516407142,"Anoxic_2_k97_1183882_1","Anammox1_vs_Nitritation"
-56.9497539185904,-26.9344736724533,-0.682356330146191,-0.682356330146191,-0.682356330146191,-0.682356330146191,-0.682356330146191,-0.682356330146191,"Anoxic_2_k97_1184404_1","Anammox1_vs_Nitritation"
15.3474697650966,-3.27643950136126,-0.68357339638689,-0.68357339638689,-0.68357339638689,-0.68357339638689,-0.68357339638689,-0.68357339638689,"Anoxic_2_k97_1184645_2","Anammox1_vs_Nitritation"
-36.0768630473942,-12.0915852839571,-0.679518042019682,-0.679518042019682,-0.679518042019682,-0.679518042019682,-0.679518042019682,-0.679518042019682,"Anoxic_2_k97_1185640_1","Anammox1_vs_Nitritation"
-36.3616306538676,15.4794618549276,-0.689751706945799,-0.689751706945799,-0.689751706945799,-0.656725750924567,-0.689751706945799,-0.674168242257873,"Anoxic_2_k97_118710_1","Anammox1_vs_Nitritation"
7.09598987199222,12.1350023084669,-0.685431947028436,-0.685431947028436,-0.685431947028436,-0.685431947028436,-0.685431947028436,-0.685431947028436,"Anoxic_2_k97_1187302_2","Anammox1_vs_Nitritation"
-23.4077071746063,6.28411215584507,-0.680357015802957,-0.680357015802957,-0.680357015802957,-0.680357015802957,-0.680357015802957,-0.652494167607469,"Anoxic_2_k97_1187913_1","Anammox1_vs_Nitritation"
-23.8514146887884,10.50611549292,-0.688183311038745,-0.688183311038745,-0.688183311038745,-0.688183311038745,-0.688183311038745,-0.63616765300926,"Anoxic_2_k97_1187920_1","Anammox1_vs_Nitritation"
-65.6798368437325,14.9266961176341,-0.677352827730522,-0.677352827730522,-0.677352827730522,-0.677352827730522,-0.677352827730522,-0.677352827730522,"Anoxic_2_k97_1188015_1","Anammox1_vs_Nitritation"
3.50898599995881,-46.2742927681618,-0.70116254787235,-0.70116254787235,-0.70116254787235,1.31099991859131,1.3471386418792,1.32206818603062,"Anoxic_2_k97_118865_1","Anammox1_vs_Nitritation"
-66.2718823862904,-6.56945217596724,-0.678394557940193,-0.678394557940193,-0.678394557940193,-0.678394557940193,-0.678394557940193,-0.678394557940193,"Anoxic_2_k97_1189771_3","Anammox1_vs_Nitritation"
-40.9880846980923,16.7963135419739,-0.694393786403319,-0.694393786403319,-0.694393786403319,-0.635808563538002,-0.687727727230723,-0.682107682193231,"Anoxic_2_k97_1191520_1","Anammox1_vs_Nitritation"
-16.9254829807405,4.46002861094789,-0.685391549091819,-0.685391549091819,-0.685391549091819,-0.685391549091819,-0.685391549091819,-0.668794436077631,"Anoxic_2_k97_1192876_1","Anammox1_vs_Nitritation"
-36.4718752237201,50.7007348496345,-0.675594617419356,-0.675594617419356,-0.675594617419356,-0.675594617419356,-0.675594617419356,-0.675594617419356,"Anoxic_2_k97_1193532_1","Anammox1_vs_Nitritation"
-41.541762957661,20.9329186766655,-0.69888596285425,-0.69888596285425,-0.69888596285425,-0.624973592570998,-0.673655834648613,-0.69888596285425,"Anoxic_2_k97_1193962_1","Anammox1_vs_Nitritation"
-19.7353638302148,22.2044795723155,-0.692892971591882,-0.692892971591882,-0.692892971591882,-0.670367415475546,-0.662136405516447,-0.664549510656269,"Anoxic_2_k97_1194729_1","Anammox1_vs_Nitritation"
-47.4735075687403,6.17302680005127,-0.64431477209166,-0.64431477209166,-0.64431477209166,-0.64431477209166,-0.64431477209166,-0.64431477209166,"Anoxic_2_k97_1194938_2","Anammox1_vs_Nitritation"
8.5282448963988,49.0721650898035,-0.672681420266875,-0.672681420266875,-0.672681420266875,-0.672681420266875,-0.672681420266875,-0.672681420266875,"Anoxic_2_k97_1195038_1","Anammox1_vs_Nitritation"
-24.8825338505376,-45.6655945269826,-0.684566956862809,-0.684566956862809,-0.684566956862809,1.44824995958406,1.84312635260934,1.57696219660733,"Anoxic_2_k97_1195817_1","Anammox1_vs_Nitritation"
5.13905123480092,27.9935082589249,-0.685095680660373,-0.685095680660373,-0.685095680660373,-0.685095680660373,-0.685095680660373,-0.685095680660373,"Anoxic_2_k97_1196921_1","Anammox1_vs_Nitritation"
-20.3929702646911,-46.1770555084139,-0.711120392471692,-0.70928210029674,-0.710402342520015,1.4379655492595,1.64368486666418,1.64195739240869,"Anoxic_2_k97_1197830_1","Anammox1_vs_Nitritation"
-19.6600842483864,-19.6027562178791,-0.683045508060314,-0.683045508060314,-0.683045508060314,-0.683045508060314,-0.683045508060314,-0.683045508060314,"Anoxic_2_k97_1199320_2","Anammox1_vs_Nitritation"
-8.77120408227656,-55.2725981009015,-0.749219849578484,-0.741075305545285,-0.742106603015313,1.94048633339191,1.41619601414329,1.28621179585128,"Anoxic_2_k97_1202319_2","Anammox1_vs_Nitritation"
-18.9825797125258,39.82319061554,-0.712954028924924,-0.712954028924924,-0.712954028924924,-0.624295325151019,-0.554068987812303,-0.671119970125348,"Anoxic_2_k97_1203745_1","Anammox1_vs_Nitritation"
-21.5695442562857,-46.3315657515452,-0.746347913799908,-0.752941558062473,-0.753882951189317,1.3937384781059,1.63531494226269,1.72423027923452,"Anoxic_2_k97_1204300_1","Anammox1_vs_Nitritation"
-31.1382592920111,37.3263839819122,-0.710003625216805,-0.710003625216805,-0.710003625216805,-0.583845458539669,-0.710003625216805,-0.620711069460286,"Anoxic_2_k97_1205558_1","Anammox1_vs_Nitritation"
-18.9372311255669,-43.2418827642383,-0.713199577203871,-0.71602722654721,-0.713409591764501,1.45654557481231,1.71280474561639,1.58099019604846,"Anoxic_2_k97_1206298_2","Anammox1_vs_Nitritation"
-19.8418675442962,-43.0740973259757,-0.70915386499382,-0.708100985236957,-0.708234305445794,1.42412181823927,1.68930770504929,1.51557500532947,"Anoxic_2_k97_1208076_5","Anammox1_vs_Nitritation"
-23.5576853556467,-45.211067355523,-0.704260602439636,-0.702175144935836,-0.702439214647978,1.42685685289827,1.76422748822946,1.54807189432927,"Anoxic_2_k97_1208076_7","Anammox1_vs_Nitritation"
-10.4529936842236,53.0099878961846,-0.674403693249612,-0.674403693249612,-0.674403693249612,-0.674403693249612,-0.674403693249612,-0.674403693249612,"Anoxic_2_k97_1209066_1","Anammox1_vs_Nitritation"
-17.8718183326309,25.7286741632063,-0.6970066541811,-0.6970066541811,-0.6970066541811,-0.688664075868129,-0.645747064372799,-0.641895824174403,"Anoxic_2_k97_1209873_4","Anammox1_vs_Nitritation"
-24.5145980721867,9.60835083086438,-0.685046763869566,-0.685046763869566,-0.685046763869566,-0.685046763869566,-0.685046763869566,-0.63559659910397,"Anoxic_2_k97_1209885_1","Anammox1_vs_Nitritation"
-7.28243046829434,53.7231230621332,-0.674183563589432,-0.674183563589432,-0.674183563589432,-0.674183563589432,-0.674183563589432,-0.674183563589432,"Anoxic_2_k97_1209961_1","Anammox1_vs_Nitritation"
-3.1750121739941,18.9496464032299,-0.693561019452778,-0.693561019452778,-0.693561019452778,-0.693561019452778,-0.675363948983477,-0.693561019452778,"Anoxic_2_k97_1210086_1","Anammox1_vs_Nitritation"
64.7883773295511,-7.98339100552179,-0.683721577870306,-0.683721577870306,-0.683721577870306,-0.683721577870306,-0.683721577870306,-0.683721577870306,"Anoxic_2_k97_1210385_3","Anammox1_vs_Nitritation"
-51.1853543080065,-4.17847477314984,-0.668751097080503,-0.668751097080503,-0.668751097080503,-0.668751097080503,-0.668751097080503,-0.668751097080503,"Anoxic_2_k97_1211097_1","Anammox1_vs_Nitritation"
-14.1289510705658,-29.7494386832441,-0.681430940399203,-0.681430940399203,-0.681430940399203,-0.681430940399203,-0.681430940399203,-0.681430940399203,"Anoxic_2_k97_1211646_4","Anammox1_vs_Nitritation"
43.1694300163289,4.83452554936171,-0.527284790309466,-0.56551978413821,-0.561226641502999,0.510509645878284,0.500899112931201,0.157079682944819,"Anoxic_2_k97_1212679_1","Anammox1_vs_Nitritation"
-32.3614984082707,53.6472810686217,-0.675251110729307,-0.675251110729307,-0.675251110729307,-0.675251110729307,-0.675251110729307,-0.675251110729307,"Anoxic_2_k97_1212954_1","Anammox1_vs_Nitritation"
-11.6663801396134,21.6258059745756,-0.685834851354762,-0.685834851354762,-0.685834851354762,-0.685834851354762,-0.661098520722523,-0.674437070262253,"Anoxic_2_k97_1213107_1","Anammox1_vs_Nitritation"
-25.9933883604912,18.1476706342874,-0.693448941561249,-0.693448941561249,-0.693448941561249,-0.664790048106446,-0.686111865617804,-0.659641831203001,"Anoxic_2_k97_1213293_1","Anammox1_vs_Nitritation"
-36.4524348674377,11.0795319974398,-0.685437071993133,-0.685437071993133,-0.685437071993133,-0.663504779082865,-0.685437071993133,-0.678537829626883,"Anoxic_2_k97_1213528_2","Anammox1_vs_Nitritation"
-25.9784789747264,36.1130375513174,-0.698870116955823,-0.698870116955823,-0.698870116955823,-0.66553822922807,-0.61353584218453,-0.541591915620957,"Anoxic_2_k97_1214084_7","Anammox1_vs_Nitritation"
-58.1404955471547,-12.6623957538406,-0.678740466352936,-0.678740466352936,-0.678740466352936,-0.678740466352936,-0.678740466352936,-0.678740466352936,"Anoxic_2_k97_1214095_1","Anammox1_vs_Nitritation"
13.6329333354948,32.436551807531,-0.684440131505173,-0.684440131505173,-0.684440131505173,-0.684440131505173,-0.684440131505173,-0.684440131505173,"Anoxic_2_k97_1214420_1","Anammox1_vs_Nitritation"
2.77176697909508,-7.18118016144225,-0.68038260356592,-0.68038260356592,-0.68038260356592,-0.68038260356592,-0.68038260356592,-0.68038260356592,"Anoxic_2_k97_1215179_3","Anammox1_vs_Nitritation"
-19.6430794919105,7.98638937319996,-0.688380686236947,-0.688380686236947,-0.688380686236947,-0.688380686236947,-0.688380686236947,-0.659532347900377,"Anoxic_2_k97_121522_1","Anammox1_vs_Nitritation"
1.83384195970433,-20.7854165550296,-0.680836958146715,-0.680836958146715,-0.680836958146715,-0.680836958146715,-0.680836958146715,-0.680836958146715,"Anoxic_2_k97_1215307_1","Anammox1_vs_Nitritation"
-20.0346093865033,36.5357914834992,-0.715576436680406,-0.715576436680406,-0.715576436680406,-0.643378917214344,-0.625212313947575,-0.632302120805823,"Anoxic_2_k97_1215418_1","Anammox1_vs_Nitritation"
-21.6990559930941,34.7512035408942,-0.678306174441338,-0.678306174441338,-0.678306174441338,-0.615841045338879,-0.635660993006459,-0.619357198809908,"Anoxic_2_k97_1215941_5","Anammox1_vs_Nitritation"
-16.6588952944408,5.82913537963486,-0.688224916246448,-0.688224916246448,-0.688224916246448,-0.688224916246448,-0.688224916246448,-0.668820429104358,"Anoxic_2_k97_121617_1","Anammox1_vs_Nitritation"
-2.37761410729092,3.12066225718817,-0.679723165082418,-0.679723165082418,-0.679723165082418,-0.679723165082418,-0.679723165082418,-0.679723165082418,"Anoxic_2_k97_1217159_3","Anammox1_vs_Nitritation"
-3.11636598653784,-3.52355663278143,-0.685733094837772,-0.685733094837772,-0.685733094837772,-0.685733094837772,-0.685733094837772,-0.685733094837772,"Anoxic_2_k97_1217396_2","Anammox1_vs_Nitritation"
-9.94165341007335,33.4895511227485,-0.682283697177323,-0.682283697177323,-0.682283697177323,-0.682283697177323,-0.614105727195832,-0.682283697177323,"Anoxic_2_k97_1217965_1","Anammox1_vs_Nitritation"
-55.486702668823,-1.84709916117783,-0.667238590749793,-0.667238590749793,-0.667238590749793,-0.667238590749793,-0.667238590749793,-0.667238590749793,"Anoxic_2_k97_1218453_1","Anammox1_vs_Nitritation"
