"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Denitrification_3","Denitrification_2","Denitrification_1","id","degs"
18.7881572886867,-20.4033353882648,-0.445338700525034,-0.472006169551256,-0.43170880669655,-0.443179553005861,-0.455100935023808,-0.544610496719938,"Nitritation_2_k97_17285_19","Denitrification_vs_Nitritation"
33.1897627338227,-21.1364763079948,-0.341255579904061,-0.413986132076413,-0.444354187625433,-0.576773611564321,-0.535927968124824,-0.543171521494899,"Nitritation_2_k97_17285_21","Denitrification_vs_Nitritation"
25.6693459606912,-6.13604701808861,-0.479401674448245,-0.441996390077106,-0.451117109579912,-0.47654387464279,-0.559229760918439,-0.467993318420726,"Nitritation_2_k97_17285_22","Denitrification_vs_Nitritation"
30.380673654829,-27.2064417549818,-0.142197601144924,-0.341733824401037,-0.696419698978574,-0.737633168913528,-0.434747741610375,-0.684607558856179,"Nitritation_2_k97_17285_35","Denitrification_vs_Nitritation"
41.9506078458455,-5.39911158837482,-0.384132244828466,-0.440565964676288,-0.48372271302024,-0.522641880112871,-0.580309264944334,-0.432365793203883,"Nitritation_2_k97_17285_39","Denitrification_vs_Nitritation"
22.012654871833,-2.52949278455285,-0.539183635718346,-0.484424177387162,-0.398250570264713,-0.508448299736923,-0.55513194501407,-0.46748314162676,"Nitritation_2_k97_17285_5","Denitrification_vs_Nitritation"
19.8216624955929,-3.80145269318939,-0.449190474008807,-0.473284839017155,-0.440678281659191,-0.506549398625998,-0.515709426912468,-0.527796575868842,"Nitritation_2_k97_17285_51","Denitrification_vs_Nitritation"
41.7889234776022,-4.77940739376147,-0.401130442893597,-0.479824785788139,-0.489062855884858,-0.533613908885715,-0.545339646173433,-0.445405414893249,"Nitritation_2_k97_17285_52","Denitrification_vs_Nitritation"
36.4420887157882,-7.35577253541126,-0.377274223273951,-0.436428644855663,-0.322413771788195,-0.556181209990173,-0.43944332205499,-0.569021734267904,"Nitritation_2_k97_17285_70","Denitrification_vs_Nitritation"
37.8270968515854,-13.6814015132295,-0.402186000560262,-0.410123478650749,-0.437051509749281,-0.447590896843742,-0.542875964302513,-0.495614931409969,"Nitritation_2_k97_17285_73","Denitrification_vs_Nitritation"
27.6281240281912,-3.05452323489389,-0.462539400210231,-0.442089346982127,-0.432936058529683,-0.518268153745019,-0.543398021388149,-0.482077579781418,"Nitritation_2_k97_17285_80","Denitrification_vs_Nitritation"
27.1928268074614,-2.46298583373781,-0.493709384849613,-0.451803863772085,-0.458679789174559,-0.558503526549784,-0.534633592691717,-0.489029758459584,"Nitritation_2_k97_17285_81","Denitrification_vs_Nitritation"
29.5762129229031,-11.4967114616348,-0.43352482026831,-0.432026022100682,-0.451732290971866,-0.491344116536074,-0.481342420503885,-0.475031665291572,"Nitritation_2_k97_17285_9","Denitrification_vs_Nitritation"
-12.8602971433755,26.3318140483186,-0.671454192657683,-0.626401736808022,-0.639220477604833,-0.654162296539283,-0.617178910639604,-0.636615705009158,"Nitritation_2_k97_172916_2","Denitrification_vs_Nitritation"
-16.0549025032538,36.7821164950042,-0.647312412023795,-0.592400452725966,-0.645264641352838,-0.644595816479796,-0.623694641462992,-0.686708664037153,"Nitritation_2_k97_172916_3","Denitrification_vs_Nitritation"
-28.6299523776854,35.4501982869278,-0.61405600182825,-0.660957250982982,-0.696945863516534,-0.681504889636105,-0.67642956185201,-0.63791268363085,"Nitritation_2_k97_172969_1","Denitrification_vs_Nitritation"
-16.9920560579267,27.8863591078613,-0.659940086844347,-0.645952826828567,-0.692330248908763,-0.644108689810703,-0.684995646268269,-0.628044109413646,"Nitritation_2_k97_172969_2","Denitrification_vs_Nitritation"
-28.2351356132014,31.1655372193604,-0.615051166260985,-0.608221540646099,-0.641856608156236,-0.691967468671182,-0.6697039860186,-0.638699588763343,"Nitritation_2_k97_174383_1","Denitrification_vs_Nitritation"
-26.0210332828871,16.9412299855839,-0.651051850909773,-0.6749438659285,-0.615216726382854,-0.622604983051281,-0.577790750125649,-0.659191222513164,"Nitritation_2_k97_17504_1","Denitrification_vs_Nitritation"
-37.0893281498582,-13.3545094365124,1.52687852018317,1.37105026004812,1.25322305238364,1.10130353029022,1.32175798581831,1.6282028448162,"Nitritation_2_k97_17591_3","Denitrification_vs_Nitritation"
20.6351664623283,-23.0622716158061,-0.400107616636337,-0.458658673040759,-0.458809962926394,-0.529972862608492,-0.43958689755402,-0.517249951040849,"Nitritation_2_k97_176153_3","Denitrification_vs_Nitritation"
26.7905848152563,-23.7343946683074,-0.401644212794994,-0.361095850686076,-0.498122642553366,-0.509003200308061,-0.431340345644338,-0.526292713435322,"Nitritation_2_k97_176153_4","Denitrification_vs_Nitritation"
-12.8088409523483,35.8181807467624,-0.630348799612062,-0.573946052068555,-0.69055637684036,-0.654509415182301,-0.652403679110714,-0.658191504102037,"Nitritation_2_k97_176822_2","Denitrification_vs_Nitritation"
-16.9711726124735,37.1686869419225,-0.651393924095306,-0.617729712284486,-0.610695894564245,-0.656502706903148,-0.619755435439378,-0.673517911138949,"Nitritation_2_k97_177416_1","Denitrification_vs_Nitritation"
13.1006485480424,-8.57393436454178,-0.407441230185065,-0.568734488579101,-0.545237080372081,-0.450334161177601,-0.557272004449601,-0.463380322226691,"Nitritation_2_k97_178886_13","Denitrification_vs_Nitritation"
6.78606908363493,-6.97565593388247,-0.478590853462547,-0.496847304594099,-0.552131377236142,-0.499982314331806,-0.529545533213546,-0.456492254161673,"Nitritation_2_k97_178886_17","Denitrification_vs_Nitritation"
-2.33079922089133,-19.3855852239973,-0.575694590945969,-0.55734421167338,-0.486719325076872,-0.415047968088013,-0.422737282040473,-0.432156615922363,"Nitritation_2_k97_178886_28","Denitrification_vs_Nitritation"
-0.19986141450374,-15.5345349775753,-0.511144901441994,-0.556267984946064,-0.47824053938448,-0.508514950393845,-0.483201761114346,-0.363175808429907,"Nitritation_2_k97_178886_7","Denitrification_vs_Nitritation"
-24.1513664743978,-31.1353168200965,0.907637759272456,0.885898841252784,1.15851847130144,1.87926321678085,1.41688841449523,1.7739896643231,"Nitritation_2_k97_179416_15","Denitrification_vs_Nitritation"
-18.1004054037712,35.1571656428904,-0.624627438805545,-0.597285492347662,-0.678634976457784,-0.65003522041845,-0.643523347701999,-0.669178944667462,"Nitritation_2_k97_179727_2","Denitrification_vs_Nitritation"
-24.3541110864556,33.532592986788,-0.575241270984296,-0.664226561333751,-0.664332400729724,-0.635103893738269,-0.64241809021258,-0.674555722872079,"Nitritation_2_k97_179816_2","Denitrification_vs_Nitritation"
-18.5488742070834,32.7649004861102,-0.629818863688736,-0.589422020948746,-0.636173607881107,-0.608813001210053,-0.654431110334976,-0.69131408448208,"Nitritation_2_k97_179912_2","Denitrification_vs_Nitritation"
-10.1201298766008,33.2599955526533,-0.636787650356705,-0.596204415541988,-0.689661400394077,-0.705582803907771,-0.661477722525061,-0.601093643778803,"Nitritation_2_k97_181925_1","Denitrification_vs_Nitritation"
3.15848059649668,7.73275190611175,-0.484982099828089,-0.545382248325486,-0.544119267535373,-0.543091184944307,-0.557549522428485,-0.59543659887486,"Nitritation_2_k97_18343_8","Denitrification_vs_Nitritation"
-23.4430621845027,20.8892601613377,-0.656858685051687,-0.642534243606274,-0.660771077382508,-0.650487040090828,-0.628483979449038,-0.677532287994407,"Nitritation_2_k97_183556_1","Denitrification_vs_Nitritation"
2.90205512907955,12.5085644019127,-0.548249733977236,-0.5128595653271,-0.554953344319936,-0.534768812489057,-0.540706399711021,-0.655515895748376,"Nitritation_2_k97_184713_3","Denitrification_vs_Nitritation"
-23.876610588601,-31.2805571224409,1.04605292606553,0.720430754910253,1.29277021975522,1.836788641962,1.53727588820399,1.60875313576546,"Nitritation_2_k97_184918_4","Denitrification_vs_Nitritation"
-29.0980156754473,-25.8840245256911,1.38087230401193,0.844886140144987,1.07619112989147,1.59653778377092,1.4327289275498,1.77355438466996,"Nitritation_2_k97_184918_7","Denitrification_vs_Nitritation"
-7.7351377594447,34.6593723947163,-0.677024709981934,-0.581562929516767,-0.652814840206253,-0.670477987632667,-0.674349533926518,-0.607344070477292,"Nitritation_2_k97_185216_2","Denitrification_vs_Nitritation"
15.3634279380047,-9.04469703314303,-0.341103055631225,-0.519169375928758,-0.520592385053022,-0.403196661248055,-0.60217858936331,-0.52899791966557,"Nitritation_2_k97_185423_1","Denitrification_vs_Nitritation"
34.9288381625988,-7.72227396275533,-0.400852982133076,-0.401248657742952,-0.419659781646135,-0.542030554982671,-0.468426105678146,-0.535114795679754,"Nitritation_2_k97_185423_3","Denitrification_vs_Nitritation"
-20.5339083230405,13.60448535351,-0.67853616936528,-0.649869891687321,-0.67853616936528,-0.62800878494754,-0.539825566779737,-0.67853616936528,"Nitritation_2_k97_187960_2","Denitrification_vs_Nitritation"
4.19925721703673,-3.08920517629422,-0.544738776003875,-0.526228577160571,-0.455623488240532,-0.553726728094445,-0.531224341911945,-0.473941060301473,"Nitritation_2_k97_18808_16","Denitrification_vs_Nitritation"
7.20398271474532,10.4030956387561,-0.55155199210203,-0.561826310954535,-0.545240814795487,-0.533767127613345,-0.48424266305445,-0.566796021205965,"Nitritation_2_k97_18808_3","Denitrification_vs_Nitritation"
-3.66282190195803,2.67205603589565,-0.57232935133836,-0.546446782684837,-0.43567518518947,-0.63759005883631,-0.5003862903721,-0.632787854589195,"Nitritation_2_k97_18808_7","Denitrification_vs_Nitritation"
-22.4076545061551,-24.9623688253079,0.567313138310608,1.00434495315941,0.88325294790185,1.4614854070688,1.88031003019599,2.02838444395725,"Nitritation_2_k97_18862_1","Denitrification_vs_Nitritation"
26.2778869937239,-23.6490949444314,-0.395199019114083,-0.389928873143693,-0.494093406505056,-0.543419730508256,-0.424206317045198,-0.499000525906027,"Nitritation_2_k97_188731_3","Denitrification_vs_Nitritation"
-4.91438855509914,6.86984734032052,-0.580405332929825,-0.547734251261322,-0.545618306285774,-0.536379335217458,-0.576866116978697,-0.508255896360955,"Nitritation_2_k97_188964_2","Denitrification_vs_Nitritation"
5.55712976556666,12.2336009013109,-0.594273084887587,-0.562389836218288,-0.548254192056138,-0.509480425803137,-0.555920077950309,-0.566230941610492,"Nitritation_2_k97_188964_3","Denitrification_vs_Nitritation"
32.6911585072745,2.72988960018166,-0.419447821737721,-0.287438516297796,-0.531238034685665,-0.594705266394285,-0.507813969780151,-0.514757028001641,"Nitritation_2_k97_189492_6","Denitrification_vs_Nitritation"
-35.1761239078093,-10.0476998502565,1.77927540253832,1.52821250134002,1.27774649835366,1.23165575029875,1.24341887517414,1.10460851314611,"Nitritation_2_k97_191521_17","Denitrification_vs_Nitritation"
18.6388523700249,-25.6546388411519,-0.334063211910747,-0.468534567591711,-0.519986906249022,-0.593502813441595,-0.371621098592608,-0.52135643263862,"Nitritation_2_k97_193241_1","Denitrification_vs_Nitritation"
31.5220357704522,-12.1693384912759,-0.403383512620063,-0.434723713770149,-0.413976033768003,-0.541961559774645,-0.494103883773136,-0.492884778797384,"Nitritation_2_k97_193241_18","Denitrification_vs_Nitritation"
37.7392876630452,-14.0061506799049,-0.389025084758698,-0.425873864504089,-0.445639700633034,-0.445779356524522,-0.538359567952632,-0.485961155381844,"Nitritation_2_k97_193241_27","Denitrification_vs_Nitritation"
45.0375111264122,-15.3589008599391,-0.405479933269092,-0.350195859696188,-0.504488869037671,-0.4181412774476,-0.516936582114903,-0.408925519546353,"Nitritation_2_k97_193241_3","Denitrification_vs_Nitritation"
41.7336686030626,-19.2384475132164,-0.297768894102177,-0.311819574662069,-0.414992052320053,-0.420485704877747,-0.588977207249043,-0.449390552418675,"Nitritation_2_k97_193241_35","Denitrification_vs_Nitritation"
37.342308876484,-18.8780057463366,-0.392127701297525,-0.39043233903124,-0.444357180267836,-0.40628852599085,-0.549195651053454,-0.587107308106099,"Nitritation_2_k97_193241_4","Denitrification_vs_Nitritation"
24.1647975504881,-24.4089569179562,-0.431385601906099,-0.448394835824759,-0.482696617526389,-0.492674034727502,-0.371494117603103,-0.516586110165695,"Nitritation_2_k97_193241_40","Denitrification_vs_Nitritation"
36.3494254802091,-7.30948656638074,-0.41802078989074,-0.443218771316228,-0.333053284194045,-0.529885804147969,-0.495623446845793,-0.597308803107395,"Nitritation_2_k97_193241_45","Denitrification_vs_Nitritation"
29.9863207006216,-18.8780303302215,-0.33587556715597,-0.452873431548442,-0.409662833315549,-0.475881360756554,-0.402730303411004,-0.432768601627552,"Nitritation_2_k97_193241_47","Denitrification_vs_Nitritation"
-20.9789081468687,-28.5232883318446,0.946017674055429,0.658346689109753,0.837230328239302,1.76269422654117,1.89490346947805,1.76580696660177,"Nitritation_2_k97_194520_2","Denitrification_vs_Nitritation"
8.98060933200364,1.84837751659597,-0.514206827532876,-0.461125066279179,-0.558181749131643,-0.531949869539194,-0.51659139591837,-0.512017081298244,"Nitritation_2_k97_194594_11","Denitrification_vs_Nitritation"
-23.4891033630847,-29.7789219663455,0.972622795129545,0.890659032515696,1.17913561119381,1.63417862709551,1.5108897161319,1.87135572733223,"Nitritation_2_k97_195125_1","Denitrification_vs_Nitritation"
-21.0104283773126,-28.183803392362,0.976270813397315,0.692977753945132,0.85445654683089,1.61559592750957,1.95205717675153,1.79685672091213,"Nitritation_2_k97_195125_3","Denitrification_vs_Nitritation"
-29.1362057416121,-26.0523301735749,1.36448657348224,0.892526094806102,0.994905584238223,1.71191117327438,1.48993540695364,1.65128402201641,"Nitritation_2_k97_195177_10","Denitrification_vs_Nitritation"
15.3069297213406,-20.8772155953302,-0.409776450352846,-0.517106146704844,-0.377002486977484,-0.436460336064033,-0.403663059045372,-0.489781280677533,"Nitritation_2_k97_195292_2","Denitrification_vs_Nitritation"
0.771324385928829,10.6901536806738,-0.508120632763658,-0.481147002901192,-0.549185408329573,-0.640625900495668,-0.573413422128508,-0.649437536461479,"Nitritation_2_k97_196527_2","Denitrification_vs_Nitritation"
-26.6731179597157,-22.5402782520038,1.32985642767261,0.975703261909276,1.06771648104378,1.38769236060348,1.75731150234475,1.61606555813459,"Nitritation_2_k97_198294_11","Denitrification_vs_Nitritation"
28.968227165822,-5.77885518827581,-0.525456766518632,-0.437038565856645,-0.29706680554162,-0.545845986825818,-0.474095468021913,-0.419170411666795,"Nitritation_2_k97_198409_18","Denitrification_vs_Nitritation"
5.20435719545791,-6.32968491277765,-0.501727570334486,-0.526073973642904,-0.569986326720592,-0.496386086892684,-0.542315676764409,-0.494382323957308,"Nitritation_2_k97_198870_1","Denitrification_vs_Nitritation"
-1.91920225696256,-7.82556831869621,-0.48465868163051,-0.573485221404648,-0.469827722991279,-0.529364496225186,-0.456886557281105,-0.52700027020458,"Nitritation_2_k97_200008_1","Denitrification_vs_Nitritation"
16.8129110737612,-14.9967172999872,-0.476431113918224,-0.469113379220891,-0.559123682308934,-0.371316033973028,-0.494198400759038,-0.471636822767111,"Nitritation_2_k97_200008_12","Denitrification_vs_Nitritation"
4.55702502190559,0.78112657439196,-0.480224423664295,-0.621975620271071,-0.485549773280864,-0.577363350746511,-0.613998465510718,-0.517213342482091,"Nitritation_2_k97_200008_22","Denitrification_vs_Nitritation"
4.19838017802046,-3.60075404358921,-0.538167918875578,-0.506174838905939,-0.507737455388217,-0.548212289390343,-0.510378366493128,-0.464761147022478,"Nitritation_2_k97_200008_7","Denitrification_vs_Nitritation"
10.8799806271096,-0.439916501380837,-0.4449813600819,-0.510184197850654,-0.581145468668389,-0.625510728253332,-0.457867905870294,-0.507528034282228,"Nitritation_2_k97_200008_9","Denitrification_vs_Nitritation"
-24.0771961634288,-26.3841824688606,1.01416779914182,0.982615999816513,0.782932029171897,1.84444944977443,1.87739226465274,1.47233520576967,"Nitritation_2_k97_20018_20","Denitrification_vs_Nitritation"
-28.7566857430446,-25.7401182812543,1.34843320788553,0.943014722163609,1.05404111436357,1.56558940377665,1.57287481727189,1.65387625520353,"Nitritation_2_k97_20018_45","Denitrification_vs_Nitritation"
-26.7985380225087,-30.2020429739448,1.25083074818289,0.742375544650786,0.864463546519629,1.97702657454965,1.30195091021033,1.80876755916322,"Nitritation_2_k97_20018_7","Denitrification_vs_Nitritation"
6.15007678400901,6.85639306147171,-0.498799629984288,-0.489321402019273,-0.510543582913783,-0.587991431406614,-0.530768192618932,-0.603551655599345,"Nitritation_2_k97_201042_7","Denitrification_vs_Nitritation"
10.4575262344131,9.60873877109223,-0.491908356893995,-0.61004118503427,-0.498339238838773,-0.506150820066243,-0.496598995361366,-0.588340441261373,"Nitritation_2_k97_202356_23","Denitrification_vs_Nitritation"
5.14003736975429,-16.6028475058081,-0.468413936659474,-0.558968457723899,-0.532190016989396,-0.463745528211957,-0.44717087315035,-0.489393239165358,"Nitritation_2_k97_202356_29","Denitrification_vs_Nitritation"
18.1043743245605,-4.39424280916058,-0.473396547344505,-0.522888411349971,-0.448466677991461,-0.525118857210009,-0.478102627979803,-0.521741957603356,"Nitritation_2_k97_202356_35","Denitrification_vs_Nitritation"
3.94194115028216,-16.9277454341032,-0.486870075888965,-0.57272577977382,-0.52478241563749,-0.464385145795243,-0.421412339121244,-0.448999778897013,"Nitritation_2_k97_202356_5","Denitrification_vs_Nitritation"
9.98844198597669,-9.51539912559469,-0.488933750037553,-0.547093592319575,-0.49726159417459,-0.43782075790361,-0.511041644073782,-0.43288906689443,"Nitritation_2_k97_202356_6","Denitrification_vs_Nitritation"
-9.10634047308385,19.14472217442,-0.678494705060229,-0.67529587375579,-0.63305694178041,-0.644622503362418,-0.560796763166907,-0.569753898078977,"Nitritation_2_k97_202418_2","Denitrification_vs_Nitritation"
-15.844333181305,25.8647471554725,-0.654749382475781,-0.633155419319143,-0.65403982322369,-0.644238479087979,-0.64843713553588,-0.640632889925395,"Nitritation_2_k97_203209_2","Denitrification_vs_Nitritation"
-40.676495074138,-5.69001012935307,1.22186462916493,2.04553683377947,1.65503506545885,0.784229069510416,1.30501304539464,0.974260473118121,"Nitritation_2_k97_203962_8","Denitrification_vs_Nitritation"
-39.0137911023758,-7.52038771395813,1.77188672637795,1.5077714534922,1.87743563239709,1.21349753325843,1.00419867502148,0.567860648911064,"Nitritation_2_k97_203962_91","Denitrification_vs_Nitritation"
-13.8508146532754,26.8057202738555,-0.667596161703953,-0.625795895791899,-0.63829547001564,-0.666511824608294,-0.653745690108681,-0.635447378103599,"Nitritation_2_k97_204546_2","Denitrification_vs_Nitritation"
-37.0321114957304,-8.48539220813198,1.74060034874808,1.58320488352102,1.45658670517533,0.999213175137426,1.38151878115686,0.965150854808431,"Nitritation_2_k97_208484_3","Denitrification_vs_Nitritation"
-38.1488073918695,-11.0666799429234,1.63199177944133,1.17222832327506,1.67164510686551,1.13672876420568,1.30802725482427,1.25911444438857,"Nitritation_2_k97_208484_8","Denitrification_vs_Nitritation"
-35.4954285179224,-9.37711972816763,1.55504625020817,1.58274556975576,1.43087324464099,1.0482912898403,1.28425953837778,1.29594142526906,"Nitritation_2_k97_209835_2","Denitrification_vs_Nitritation"
-9.92867017869303,28.9125057438972,-0.698690108065238,-0.604051228365754,-0.658633434423514,-0.658154972009198,-0.646447524933404,-0.660095165041962,"Nitritation_2_k97_210224_2","Denitrification_vs_Nitritation"
-18.7652951660116,13.932822756015,-0.683727645823834,-0.630112479096746,-0.7083236963039,-0.639395873069911,-0.561149072531548,-0.63360853069039,"Nitritation_2_k97_210305_1","Denitrification_vs_Nitritation"
-36.177175665734,-17.7498622234687,1.20324227293969,1.71965684225406,1.42057934011931,1.18028554905247,1.29529165902822,1.37980894792688,"Nitritation_2_k97_210419_2","Denitrification_vs_Nitritation"
38.4562262125943,-18.1193336787374,-0.395937643453613,-0.409839287495514,-0.539643741754779,-0.400158114229034,-0.574646813117557,-0.57850556055893,"Nitritation_2_k97_210625_15","Denitrification_vs_Nitritation"
30.6528288099267,-13.2295801779198,-0.406627668629832,-0.426792280965372,-0.431359789614658,-0.482316062901819,-0.490755788241224,-0.479171796326474,"Nitritation_2_k97_210625_2","Denitrification_vs_Nitritation"
37.3369632549155,-23.2922070062282,-0.328623167816544,-0.347432613068096,-0.385375882760432,-0.523818440135449,-0.465984236920325,-0.490643092754976,"Nitritation_2_k97_210625_6","Denitrification_vs_Nitritation"
28.6268633067616,-17.0700655061393,-0.403855607679077,-0.411859402214079,-0.451147222644479,-0.490515834873664,-0.473128699685243,-0.381743858391174,"Nitritation_2_k97_210726_3","Denitrification_vs_Nitritation"
-9.6432349251706,25.0046031800098,-0.673234021847044,-0.608648358813896,-0.670288735958903,-0.656241903496814,-0.630979690261153,-0.606457536125096,"Nitritation_2_k97_211022_2","Denitrification_vs_Nitritation"
-16.2618922281632,33.8092250175242,-0.646621215849671,-0.614243110674405,-0.658138724874171,-0.663756980762608,-0.64587752500833,-0.6791677124099,"Nitritation_2_k97_211602_1","Denitrification_vs_Nitritation"
17.1431338552866,-2.88734915181324,-0.517652126178534,-0.515182699010867,-0.400979718528382,-0.510819786245155,-0.533906017238645,-0.552169013247683,"Nitritation_2_k97_213312_1","Denitrification_vs_Nitritation"
30.350884937703,-4.84101279904792,-0.504246950787078,-0.429926529142442,-0.384580137194245,-0.551565458004496,-0.515773590023222,-0.526800536676811,"Nitritation_2_k97_213545_3","Denitrification_vs_Nitritation"
-15.5305740029641,27.2257850475728,-0.684031783293377,-0.639361960295871,-0.67351065925025,-0.647877812527265,-0.653246877854209,-0.649422740805472,"Nitritation_2_k97_213904_2","Denitrification_vs_Nitritation"
-11.8482046236027,35.3274664484258,-0.653490978469073,-0.593232285570119,-0.699254777446992,-0.665892583648102,-0.654926689820876,-0.652709286709311,"Nitritation_2_k97_21416_1","Denitrification_vs_Nitritation"
-11.3788862446903,29.2504287458896,-0.668875159125227,-0.625626472160662,-0.680437814949354,-0.656455087571997,-0.607750330810241,-0.659702139714347,"Nitritation_2_k97_21416_2","Denitrification_vs_Nitritation"
3.45502630360049,9.30597932019201,-0.531173206761769,-0.562397830230295,-0.582000699365943,-0.527969372037371,-0.550958672515417,-0.606822134753389,"Nitritation_2_k97_2146_1","Denitrification_vs_Nitritation"
-23.204047255899,27.8827015677247,-0.607864781262243,-0.684918654624143,-0.68843618895808,-0.516842063842412,-0.645488627915197,-0.659622842372973,"Nitritation_2_k97_214634_1","Denitrification_vs_Nitritation"
28.03057436901,-7.07824511386314,-0.493104920730302,-0.422098905357219,-0.391293689569645,-0.466303919521338,-0.489624607674666,-0.448278193277635,"Nitritation_2_k97_215864_10","Denitrification_vs_Nitritation"
29.8975799350009,-16.1502762322923,-0.418692530159217,-0.443260264600255,-0.403882331068412,-0.488651834128587,-0.495563197620747,-0.415510800085034,"Nitritation_2_k97_215864_8","Denitrification_vs_Nitritation"
1.43761235727976,-7.76820518953677,-0.515946222385889,-0.517327388059858,-0.589425086898166,-0.55532273705727,-0.437709374784665,-0.442856521949326,"Nitritation_2_k97_215951_100","Denitrification_vs_Nitritation"
-1.15131857661235,-8.13770765215892,-0.45821928893101,-0.554261684388826,-0.50142550270963,-0.553715564726557,-0.43395124929434,-0.509959871159361,"Nitritation_2_k97_215951_104","Denitrification_vs_Nitritation"
17.3530318176676,-24.0917374364884,-0.309350646402607,-0.519818882228098,-0.487244692494496,-0.589996579934095,-0.517606009585728,-0.50754073875591,"Nitritation_2_k97_215951_15","Denitrification_vs_Nitritation"
-4.81895789674511,-3.2628894759837,-0.489985751797794,-0.565950621815942,-0.390982207991233,-0.58666788476601,-0.433114638335743,-0.556260285154198,"Nitritation_2_k97_215951_21","Denitrification_vs_Nitritation"
30.0002265820898,0.558134716923082,-0.501742872418622,-0.399437628476317,-0.497101748693786,-0.488545517120993,-0.557808240684457,-0.522311159540673,"Nitritation_2_k97_215951_25","Denitrification_vs_Nitritation"
3.34603324109504,-16.703437729701,-0.515784956770971,-0.552380514474598,-0.532363101616154,-0.463345012912839,-0.438344898994396,-0.453070041491853,"Nitritation_2_k97_215951_26","Denitrification_vs_Nitritation"
6.46757474282873,-0.0801969174380322,-0.449743192271753,-0.545844799633051,-0.47496206515936,-0.545255691635254,-0.547505995716134,-0.520840993745645,"Nitritation_2_k97_215951_34","Denitrification_vs_Nitritation"
-5.33453804591424,-9.12027090320948,-0.572073146031087,-0.526327982262444,-0.48990985479246,-0.486679452499883,-0.422532201177693,-0.497010865081984,"Nitritation_2_k97_215951_47","Denitrification_vs_Nitritation"
-2.32121669621184,-23.5181917506578,-0.547111163275644,-0.561071861056937,-0.486834090684999,-0.421979775001822,-0.551027467026956,-0.365141760296541,"Nitritation_2_k97_215951_58","Denitrification_vs_Nitritation"
15.1502502991635,-12.3065969331262,-0.549729317227938,-0.542210019928296,-0.494797141960709,-0.370199844436804,-0.4503163373864,-0.52454025159726,"Nitritation_2_k97_215951_63","Denitrification_vs_Nitritation"
2.22289395042448,-15.1603967844593,-0.497966014963162,-0.639847471693553,-0.574854252268502,-0.533439453088081,-0.452281696937051,-0.409095963803898,"Nitritation_2_k97_215951_67","Denitrification_vs_Nitritation"
5.17189184650302,-17.0975671661036,-0.464411456086972,-0.557062306139812,-0.566235839021378,-0.471801221158484,-0.451286735477259,-0.460070392420335,"Nitritation_2_k97_215951_71","Denitrification_vs_Nitritation"
7.57439009919152,-10.4694816129638,-0.481054200078312,-0.491460674436743,-0.502030503916455,-0.496173409987499,-0.473899867854166,-0.473525839171092,"Nitritation_2_k97_215951_72","Denitrification_vs_Nitritation"
11.5568024756286,-10.8930382712839,-0.455020249340449,-0.640050517137105,-0.470033748777635,-0.418245994720258,-0.48567100945313,-0.437268520096649,"Nitritation_2_k97_215951_75","Denitrification_vs_Nitritation"
2.41318408700954,-19.6300124779084,-0.459245571205165,-0.594865039642578,-0.546496408883259,-0.537859874329293,-0.398775051892903,-0.365540262024065,"Nitritation_2_k97_215951_87","Denitrification_vs_Nitritation"
2.27202980091336,-11.7210737801885,-0.46476550490342,-0.5555789668984,-0.502608563061847,-0.563638533633982,-0.44712377654474,-0.44771746489414,"Nitritation_2_k97_215951_99","Denitrification_vs_Nitritation"
-26.2385526277955,25.223478161347,-0.637928689130595,-0.644385269913538,-0.638924876048068,-0.66291711702195,-0.663010872270641,-0.674420486417038,"Nitritation_2_k97_216035_1","Denitrification_vs_Nitritation"
-7.12101036163091,6.85869058237478,-0.641652345244732,-0.533675313465872,-0.564397936101238,-0.625365280729399,-0.580631625134975,-0.476349477948654,"Nitritation_2_k97_219232_1","Denitrification_vs_Nitritation"
11.7439706484992,-7.39354471444345,-0.40989590756858,-0.611417120803032,-0.428811311168118,-0.469520382855764,-0.569360671287828,-0.428793158727061,"Nitritation_2_k97_219232_5","Denitrification_vs_Nitritation"
-17.6371223557348,29.9260518861628,-0.668233681987214,-0.620333268834877,-0.685176558840635,-0.632281272642335,-0.648834147222246,-0.667570851455067,"Nitritation_2_k97_219765_1","Denitrification_vs_Nitritation"
-7.39162298689198,19.862324099394,-0.698977356000785,-0.698977356000785,-0.698977356000785,-0.658549593561193,-0.587992800348584,-0.479866492299525,"Nitritation_2_k97_221125_2","Denitrification_vs_Nitritation"
-33.4828341083939,-12.2796005428814,1.54599864693567,1.60569743910075,1.16062434559213,1.30853236148659,1.42368979939595,1.15665177470589,"Nitritation_2_k97_22253_2","Denitrification_vs_Nitritation"
-22.2520999596393,24.6304099005828,-0.628657957172037,-0.665200808106231,-0.65842285246889,-0.615622737897505,-0.634407740663355,-0.680163053355198,"Nitritation_2_k97_222915_2","Denitrification_vs_Nitritation"
4.56187698970348,5.14564443437443,-0.519704740581069,-0.550533399677233,-0.52872596179033,-0.590202430647656,-0.542631794418784,-0.547330954125327,"Nitritation_2_k97_223277_3","Denitrification_vs_Nitritation"
-24.613970413408,12.5688387972126,-0.595077529176983,-0.669296280414599,-0.651594052204721,-0.690585694436252,-0.530770537912778,-0.643584676387743,"Nitritation_2_k97_224877_1","Denitrification_vs_Nitritation"
