"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox2_3","Anammox2_2","Anammox2_1","id","degs","Cluster"
45.6427110136799,4.66263360638775,-0.684691806641779,-0.684691806641779,-0.684691806641779,-0.684691806641779,-0.684691806641779,-0.684691806641779,"Aerobic_2_k97_590739_1","Anammox2_vs_Nitritation","Cluster 1"
-40.076236975575,-1.41063548399564,-0.684136808742868,-0.684136808742868,-0.684136808742868,-0.684136808742868,-0.684136808742868,-0.684136808742868,"Aerobic_2_k97_590846_2","Anammox2_vs_Nitritation","Cluster 1"
53.3421910508571,18.2902155848461,-0.682436028630095,-0.682436028630095,-0.682436028630095,-0.682436028630095,-0.682436028630095,-0.682436028630095,"Aerobic_2_k97_592614_2","Anammox2_vs_Nitritation","Cluster 1"
-10.7176617269703,26.0448610509193,-0.679528322719943,-0.679528322719943,-0.679528322719943,-0.679528322719943,-0.679528322719943,-0.679528322719943,"Aerobic_2_k97_592689_2","Anammox2_vs_Nitritation","Cluster 1"
7.20566357390756,23.9038660793926,-0.679009163700346,-0.679009163700346,-0.679009163700346,-0.679009163700346,-0.679009163700346,-0.679009163700346,"Aerobic_2_k97_593603_1","Anammox2_vs_Nitritation","Cluster 4"
13.888535904511,-33.0427055053796,-0.692897894763828,-0.692897894763828,-0.692897894763828,-0.682319518618625,-0.622436755808989,-0.692897894763828,"Aerobic_2_k97_594212_2","Anammox2_vs_Nitritation","Cluster 4"
20.2965256355567,-22.6976470957866,-0.701497966179686,-0.701497966179686,-0.701497966179686,-0.701497966179686,-0.653915624241308,-0.64357833260922,"Aerobic_2_k97_59556_1","Anammox2_vs_Nitritation","Cluster 1"
-48.8175736884169,14.8065372168404,-0.685852483131912,-0.685852483131912,-0.685852483131912,-0.685852483131912,-0.685852483131912,-0.685852483131912,"Aerobic_2_k97_5958_2","Anammox2_vs_Nitritation","Cluster 4"
18.468681570166,1.74104084568555,-0.690848767928125,-0.690848767928125,-0.690848767928125,-0.690848767928125,-0.690848767928125,-0.682062510908638,"Aerobic_2_k97_595905_1","Anammox2_vs_Nitritation","Cluster 1"
0.243467240222478,-0.418963494781608,-0.684610827914991,-0.684610827914991,-0.684610827914991,-0.669961461853113,-0.684610827914991,-0.684610827914991,"Aerobic_2_k97_596118_2","Anammox2_vs_Nitritation","Cluster 1"
-34.9178362428679,-19.729708425889,-0.683199618836305,-0.683199618836305,-0.683199618836305,-0.683199618836305,-0.683199618836305,-0.683199618836305,"Aerobic_2_k97_596118_3","Anammox2_vs_Nitritation","Cluster 1"
10.6050194369341,62.9135280507014,-0.681460312683635,-0.681460312683635,-0.681460312683635,-0.681460312683635,-0.681460312683635,-0.681460312683635,"Aerobic_2_k97_59649_17","Anammox2_vs_Nitritation","Cluster 1"
-36.5979612924199,-22.1012128622892,-0.683236280208237,-0.683236280208237,-0.683236280208237,-0.683236280208237,-0.683236280208237,-0.683236280208237,"Aerobic_2_k97_596999_1","Anammox2_vs_Nitritation","Cluster 1"
13.2356188916297,-3.82767585209066,-0.693052412578725,-0.693052412578725,-0.693052412578725,-0.679525282279799,-0.693052412578725,-0.666938795755636,"Aerobic_2_k97_597608_1","Anammox2_vs_Nitritation","Cluster 1"
-4.56992495646659,-6.29848231051716,-0.689538397629744,-0.689538397629744,-0.689538397629744,-0.681695497407866,-0.689538397629744,-0.689538397629744,"Aerobic_2_k97_60130_1","Anammox2_vs_Nitritation","Cluster 1"
-2.63142601977028,-7.5510109630373,-0.691667473333845,-0.691667473333845,-0.691667473333845,-0.676658143664265,-0.691667473333845,-0.691667473333845,"Aerobic_2_k97_602580_1","Anammox2_vs_Nitritation","Cluster 1"
7.04275977805247,23.9103245361595,-0.679013281775118,-0.679013281775118,-0.679013281775118,-0.679013281775118,-0.679013281775118,-0.679013281775118,"Aerobic_2_k97_605163_2","Anammox2_vs_Nitritation","Cluster 4"
-36.6663940077199,19.1846043301438,-0.686052854048491,-0.686052854048491,-0.686052854048491,-0.686052854048491,-0.686052854048491,-0.686052854048491,"Aerobic_2_k97_606182_1","Anammox2_vs_Nitritation","Cluster 1"
10.7242167402333,-6.92018309000717,-0.690607530988221,-0.696944205451575,-0.696944205451575,-0.671469883882639,-0.682804120119546,-0.672355595305997,"Aerobic_2_k97_608038_1","Anammox2_vs_Nitritation","Cluster 1"
-12.1368931332682,5.10607411588346,-0.684310038472662,-0.684310038472662,-0.684310038472662,-0.684310038472662,-0.684310038472662,-0.684310038472662,"Aerobic_2_k97_608363_2","Anammox2_vs_Nitritation","Cluster 4"
16.9337483135775,-19.0135886615403,-0.694586647852158,-0.694586647852158,-0.694586647852158,-0.66965008222973,-0.653061872045329,-0.658482320973102,"Aerobic_2_k97_608373_2","Anammox2_vs_Nitritation","Cluster 4"
-30.0548829841643,-43.5257185767305,-0.68531844762056,-0.68531844762056,-0.68531844762056,-0.68531844762056,-0.68531844762056,-0.68531844762056,"Aerobic_2_k97_608519_5","Anammox2_vs_Nitritation","Cluster 1"
11.4336000071967,-3.76476627065086,-0.692388765014785,-0.692388765014785,-0.692388765014785,-0.677650966137001,-0.686935070978641,-0.673421587146591,"Aerobic_2_k97_608651_1","Anammox2_vs_Nitritation","Cluster 1"
2.67020177314873,-24.0862284804806,-0.692918882275617,-0.692918882275617,-0.692918882275617,-0.680841017489297,-0.666102538843001,-0.687089916252549,"Aerobic_2_k97_609485_2","Anammox2_vs_Nitritation","Cluster 1"
28.7077804580742,11.6390387425733,-0.684442035881832,-0.684442035881832,-0.684442035881832,-0.684442035881832,-0.684442035881832,-0.684442035881832,"Aerobic_2_k97_610452_7","Anammox2_vs_Nitritation","Cluster 1"
-12.4085191932381,4.51866916743774,-0.684303053237914,-0.684303053237914,-0.684303053237914,-0.684303053237914,-0.684303053237914,-0.684303053237914,"Aerobic_2_k97_611538_2","Anammox2_vs_Nitritation","Cluster 4"
37.9149875288133,-15.6909625232899,-0.65204825741546,-0.666772454277641,-0.666772454277641,-0.666772454277641,-0.666772454277641,-0.666772454277641,"Aerobic_2_k97_611699_1","Anammox2_vs_Nitritation","Cluster 4"
-37.476805786368,20.1736853828896,-0.686026738007983,-0.686026738007983,-0.686026738007983,-0.686026738007983,-0.686026738007983,-0.686026738007983,"Aerobic_2_k97_612543_5","Anammox2_vs_Nitritation","Cluster 1"
-65.1728488467974,-9.30484667596695,-0.683709860958817,-0.683709860958817,-0.683709860958817,-0.683709860958817,-0.683709860958817,-0.683709860958817,"Aerobic_2_k97_612645_1","Anammox2_vs_Nitritation","Cluster 4"
-31.088366944952,42.4336458918986,-0.680463187096025,-0.680463187096025,-0.680463187096025,-0.680463187096025,-0.680463187096025,-0.680463187096025,"Aerobic_2_k97_612714_9","Anammox2_vs_Nitritation","Cluster 1"
-45.0923342370295,9.26496072974044,-0.685741271224963,-0.685741271224963,-0.685741271224963,-0.685741271224963,-0.685741271224963,-0.685741271224963,"Aerobic_2_k97_612951_1","Anammox2_vs_Nitritation","Cluster 4"
39.3910932998166,-13.8091987106993,-0.66300839552999,-0.66300839552999,-0.66300839552999,-0.66300839552999,-0.66300839552999,-0.66300839552999,"Aerobic_2_k97_613290_1","Anammox2_vs_Nitritation","Cluster 1"
-45.9931018919887,11.0527956350442,-0.68577303367975,-0.68577303367975,-0.68577303367975,-0.68577303367975,-0.68577303367975,-0.68577303367975,"Aerobic_2_k97_613547_1","Anammox2_vs_Nitritation","Cluster 4"
23.0270768523385,1.76546264979738,-0.687218759053372,-0.687218759053372,-0.687218759053372,-0.687218759053372,-0.687218759053372,-0.677752144871677,"Aerobic_2_k97_613905_3","Anammox2_vs_Nitritation","Cluster 1"
-7.47485532612507,14.2309491563098,-0.684423394165009,-0.684423394165009,-0.684423394165009,-0.684423394165009,-0.684423394165009,-0.684423394165009,"Aerobic_2_k97_614333_5","Anammox2_vs_Nitritation","Cluster 1"
14.4821715704385,25.7174966824092,-0.678845196587676,-0.678845196587676,-0.678845196587676,-0.678845196587676,-0.678845196587676,-0.678845196587676,"Aerobic_2_k97_614969_3","Anammox2_vs_Nitritation","Cluster 1"
-63.6331914749889,-13.6658205809399,-0.683663440167207,-0.683663440167207,-0.683663440167207,-0.683663440167207,-0.683663440167207,-0.683663440167207,"Aerobic_2_k97_615997_1","Anammox2_vs_Nitritation","Cluster 4"
26.4624174665812,3.24836311782266,-0.683034948048017,-0.683034948048017,-0.683034948048017,-0.683034948048017,-0.683034948048017,-0.677277572952861,"Aerobic_2_k97_616319_1","Anammox2_vs_Nitritation","Cluster 1"
-13.9740735043139,-56.8924176814705,-0.685030281367761,-0.685030281367761,-0.685030281367761,-0.685030281367761,-0.685030281367761,-0.685030281367761,"Aerobic_2_k97_617075_1","Anammox2_vs_Nitritation","Cluster 1"
0.797100482347382,-32.8058882306246,-0.684599992580483,-0.684599992580483,-0.684599992580483,-0.684599992580483,-0.666169254009931,-0.684599992580483,"Aerobic_2_k97_61851_1","Anammox2_vs_Nitritation","Cluster 1"
7.46869280499956,23.8955089998825,-0.67900209263141,-0.67900209263141,-0.67900209263141,-0.67900209263141,-0.67900209263141,-0.67900209263141,"Aerobic_2_k97_618863_3","Anammox2_vs_Nitritation","Cluster 4"
2.7125897472566,66.0833891545249,-0.681310302825237,-0.681310302825237,-0.681310302825237,-0.681310302825237,-0.681310302825237,-0.681310302825237,"Aerobic_2_k97_619134_3","Anammox2_vs_Nitritation","Cluster 4"
-26.287963819973,29.2893062258294,-0.679980461659833,-0.679980461659833,-0.679980461659833,-0.679980461659833,-0.679980461659833,-0.679980461659833,"Aerobic_2_k97_619134_4","Anammox2_vs_Nitritation","Cluster 1"
-7.79620333842482,-45.9237435967758,-0.67516229322074,-0.67516229322074,-0.67516229322074,-0.67516229322074,-0.67516229322074,-0.67516229322074,"Aerobic_2_k97_619786_1","Anammox2_vs_Nitritation","Cluster 1"
45.8016479079244,-7.60213973973373,-0.654398406618021,-0.654398406618021,-0.654398406618021,-0.654398406618021,-0.654398406618021,-0.654398406618021,"Aerobic_2_k97_621187_15","Anammox2_vs_Nitritation","Cluster 1"
-12.8653855545011,28.3078046375927,-0.679605491998126,-0.679605491998126,-0.679605491998126,-0.679605491998126,-0.679605491998126,-0.679605491998126,"Aerobic_2_k97_622645_2","Anammox2_vs_Nitritation","Cluster 1"
-1.12889934845723,37.0380101116883,-0.682995371684488,-0.682995371684488,-0.682995371684488,-0.682995371684488,-0.682995371684488,-0.682995371684488,"Aerobic_2_k97_623049_1","Anammox2_vs_Nitritation","Cluster 1"
37.2555887548361,8.031687622176,-0.684575936001658,-0.684575936001658,-0.684575936001658,-0.684575936001658,-0.684575936001658,-0.684575936001658,"Aerobic_2_k97_623242_1","Anammox2_vs_Nitritation","Cluster 4"
24.8590124250197,23.0378347818179,-0.682745724970787,-0.682745724970787,-0.682745724970787,-0.682745724970787,-0.682745724970787,-0.682745724970787,"Aerobic_2_k97_625340_1","Anammox2_vs_Nitritation","Cluster 1"
1.14068431104384,11.5947823599148,-0.684776034339444,-0.668253712314164,-0.670345840633199,-0.684776034339444,-0.684776034339444,-0.684776034339444,"Aerobic_2_k97_625896_1","Anammox2_vs_Nitritation","Cluster 1"
-22.632288157341,12.6402305294759,-0.676865163524582,-0.676865163524582,-0.676865163524582,-0.676865163524582,-0.676865163524582,-0.676865163524582,"Aerobic_2_k97_62631_1","Anammox2_vs_Nitritation","Cluster 1"
-10.2925940530739,-43.1984805093835,-0.67538738966149,-0.67538738966149,-0.67538738966149,-0.67538738966149,-0.67538738966149,-0.67538738966149,"Aerobic_2_k97_628000_1","Anammox2_vs_Nitritation","Cluster 1"
-34.9870938479429,15.5974838284658,-0.686134128712012,-0.686134128712012,-0.686134128712012,-0.686134128712012,-0.686134128712012,-0.686134128712012,"Aerobic_2_k97_628347_3","Anammox2_vs_Nitritation","Cluster 1"
-40.1712994300102,22.06475088027,-0.685960594727685,-0.685960594727685,-0.685960594727685,-0.685960594727685,-0.685960594727685,-0.685960594727685,"Aerobic_2_k97_6284_2","Anammox2_vs_Nitritation","Cluster 4"
48.5539604513318,3.54907495075295,-0.684729894908693,-0.684729894908693,-0.684729894908693,-0.684729894908693,-0.684729894908693,-0.684729894908693,"Aerobic_2_k97_6284_3","Anammox2_vs_Nitritation","Cluster 4"
53.2316097037382,19.2491747285611,-0.682419422918481,-0.682419422918481,-0.682419422918481,-0.682419422918481,-0.682419422918481,-0.682419422918481,"Aerobic_2_k97_628607_1","Anammox2_vs_Nitritation","Cluster 1"
8.26774213670929,64.4927028690242,-0.681417757549234,-0.681417757549234,-0.681417757549234,-0.681417757549234,-0.681417757549234,-0.681417757549234,"Aerobic_2_k97_628851_1","Anammox2_vs_Nitritation","Cluster 4"
-2.07453470989347,24.3192535258671,-0.679293822158518,-0.679293822158518,-0.679293822158518,-0.679293822158518,-0.679293822158518,-0.679293822158518,"Aerobic_2_k97_629306_1","Anammox2_vs_Nitritation","Cluster 1"
52.83070389779,16.1056947594188,-0.68247118047398,-0.68247118047398,-0.68247118047398,-0.68247118047398,-0.68247118047398,-0.68247118047398,"Aerobic_2_k97_629561_1","Anammox2_vs_Nitritation","Cluster 4"
-31.267156615146,-42.4344810015092,-0.685349163263281,-0.685349163263281,-0.685349163263281,-0.685349163263281,-0.685349163263281,-0.685349163263281,"Aerobic_2_k97_629792_48","Anammox2_vs_Nitritation","Cluster 4"
-18.2396099317,-34.3562344172789,-0.675998525036752,-0.675998525036752,-0.675998525036752,-0.675998525036752,-0.675998525036752,-0.675998525036752,"Aerobic_2_k97_629805_2","Anammox2_vs_Nitritation","Cluster 4"
21.8997708399269,50.5004627039353,-0.681693175828547,-0.681693175828547,-0.681693175828547,-0.681693175828547,-0.681693175828547,-0.681693175828547,"Aerobic_2_k97_630027_2","Anammox2_vs_Nitritation","Cluster 4"
26.3946322272373,-44.7790999622997,-0.672002140384094,-0.672002140384094,-0.672002140384094,-0.672002140384094,-0.672002140384094,-0.672002140384094,"Aerobic_2_k97_630472_1","Anammox2_vs_Nitritation","Cluster 1"
-40.4528909182756,22.1847256753221,-0.685951801318948,-0.685951801318948,-0.685951801318948,-0.685951801318948,-0.685951801318948,-0.685951801318948,"Aerobic_2_k97_630816_1","Anammox2_vs_Nitritation","Cluster 1"
8.83971999897781,46.1311522106102,-0.678213437825227,-0.678213437825227,-0.678213437825227,-0.678213437825227,-0.678213437825227,-0.678213437825227,"Aerobic_2_k97_631367_4","Anammox2_vs_Nitritation","Cluster 1"
-10.5648196223995,9.72808344992531,-0.684365126686923,-0.684365126686923,-0.684365126686923,-0.684365126686923,-0.684365126686923,-0.684365126686923,"Aerobic_2_k97_631930_2","Anammox2_vs_Nitritation","Cluster 1"
0.984006351811507,11.1601763496021,-0.681917205277122,-0.670442231406883,-0.681917205277122,-0.681917205277122,-0.681917205277122,-0.681917205277122,"Aerobic_2_k97_632516_2","Anammox2_vs_Nitritation","Cluster 1"
51.814857332818,14.6256489726366,-0.68249882250569,-0.68249882250569,-0.68249882250569,-0.68249882250569,-0.68249882250569,-0.68249882250569,"Aerobic_2_k97_633294_1","Anammox2_vs_Nitritation","Cluster 4"
-46.6293102441026,-0.249922301748951,-0.684055033795744,-0.684055033795744,-0.684055033795744,-0.684055033795744,-0.684055033795744,-0.684055033795744,"Aerobic_2_k97_633355_3","Anammox2_vs_Nitritation","Cluster 1"
-0.864925644478596,-4.22496531231305,-0.688337116469226,-0.688337116469226,-0.688337116469226,-0.673780922241846,-0.688337116469226,-0.688337116469226,"Aerobic_2_k97_633591_1","Anammox2_vs_Nitritation","Cluster 4"
15.2775143496071,11.2663114955158,-0.686670945116053,-0.686670945116053,-0.661177310594028,-0.686670945116053,-0.686670945116053,-0.686670945116053,"Aerobic_2_k97_633933_1","Anammox2_vs_Nitritation","Cluster 1"
-53.0240753811921,0.534611522957045,-0.683973066308421,-0.683973066308421,-0.683973066308421,-0.683973066308421,-0.683973066308421,-0.683973066308421,"Aerobic_2_k97_634005_1","Anammox2_vs_Nitritation","Cluster 1"
5.30245931756842,-28.3144759217368,-0.696180982578347,-0.696180982578347,-0.696180982578347,-0.696180982578347,-0.660661967530002,-0.685886806035593,"Aerobic_2_k97_635769_1","Anammox2_vs_Nitritation","Cluster 1"
-1.93126401454148,64.9576518578543,-0.681230742101225,-0.681230742101225,-0.681230742101225,-0.681230742101225,-0.681230742101225,-0.681230742101225,"Aerobic_2_k97_635935_2","Anammox2_vs_Nitritation","Cluster 1"
24.2405755285972,47.6968735107324,-0.681750873655115,-0.681750873655115,-0.681750873655115,-0.681750873655115,-0.681750873655115,-0.681750873655115,"Aerobic_2_k97_638383_1","Anammox2_vs_Nitritation","Cluster 1"
41.0048462007044,-22.6529466484308,-0.667411726179486,-0.667411726179486,-0.667411726179486,-0.667411726179486,-0.667411726179486,-0.667411726179486,"Aerobic_2_k97_638810_1","Anammox2_vs_Nitritation","Cluster 4"
53.2592729963705,17.4193305899623,-0.682450420565554,-0.682450420565554,-0.682450420565554,-0.682450420565554,-0.682450420565554,-0.682450420565554,"Aerobic_2_k97_640898_1","Anammox2_vs_Nitritation","Cluster 4"
20.4006721490378,1.99833516762909,-0.688891636875708,-0.688891636875708,-0.688891636875708,-0.688891636875708,-0.688891636875708,-0.679154022994739,"Aerobic_2_k97_641071_1","Anammox2_vs_Nitritation","Cluster 1"
50.3899422442287,13.7993668088555,-0.68253696950034,-0.68253696950034,-0.68253696950034,-0.68253696950034,-0.68253696950034,-0.68253696950034,"Aerobic_2_k97_641077_1","Anammox2_vs_Nitritation","Cluster 1"
9.02994808826704,-58.4471226765245,-0.67363543780398,-0.67363543780398,-0.67363543780398,-0.67363543780398,-0.67363543780398,-0.67363543780398,"Aerobic_2_k97_641871_1","Anammox2_vs_Nitritation","Cluster 4"
-29.4830059273675,-0.285319478442801,-0.686627729761207,-0.686627729761207,-0.686627729761207,-0.686627729761207,-0.686627729761207,-0.686627729761207,"Aerobic_2_k97_642267_2","Anammox2_vs_Nitritation","Cluster 1"
-45.2492642346544,9.68794710321123,-0.68574808045981,-0.68574808045981,-0.68574808045981,-0.68574808045981,-0.68574808045981,-0.68574808045981,"Aerobic_2_k97_643824_5","Anammox2_vs_Nitritation","Cluster 1"
7.97983228458976,-10.3804238022268,-0.696528671641807,-0.696528671641807,-0.696528671641807,-0.650799641967915,-0.696528671641807,-0.674459128554076,"Aerobic_2_k97_644165_1","Anammox2_vs_Nitritation","Cluster 1"
24.5049449071113,2.73890250915427,-0.685506633494759,-0.685506633494759,-0.685506633494759,-0.685506633494759,-0.685506633494759,-0.679893650697297,"Aerobic_2_k97_644533_2","Anammox2_vs_Nitritation","Cluster 1"
21.7563398005752,50.7161060071767,-0.681688402609806,-0.681688402609806,-0.681688402609806,-0.681688402609806,-0.681688402609806,-0.681688402609806,"Aerobic_2_k97_644727_6","Anammox2_vs_Nitritation","Cluster 1"
39.5726090588031,-13.5313220291333,-0.662704757416366,-0.662704757416366,-0.662704757416366,-0.662704757416366,-0.662704757416366,-0.662704757416366,"Aerobic_2_k97_645591_1","Anammox2_vs_Nitritation","Cluster 4"
-31.1388309592604,4.18787336361682,-0.686455261942298,-0.686455261942298,-0.686455261942298,-0.686455261942298,-0.686455261942298,-0.686455261942298,"Aerobic_2_k97_645867_2","Anammox2_vs_Nitritation","Cluster 4"
20.9064113711454,-11.7136456668982,-0.720449547139929,-0.720449547139929,-0.720449547139929,-0.692019195256353,-0.704668652016305,-0.638123958797342,"Aerobic_2_k97_646618_6","Anammox2_vs_Nitritation","Cluster 4"
11.5790558317339,-18.8153130284988,-0.686510922245376,-0.686510922245376,-0.686510922245376,-0.624017280032268,-0.646866947776911,-0.686510922245376,"Aerobic_2_k97_651334_1","Anammox2_vs_Nitritation","Cluster 1"
31.2980718429961,37.8339883214978,-0.681949500747047,-0.681949500747047,-0.681949500747047,-0.681949500747047,-0.681949500747047,-0.681949500747047,"Aerobic_2_k97_651782_1","Anammox2_vs_Nitritation","Cluster 4"
-14.1009073591385,-56.7668958010837,-0.685031927418902,-0.685031927418902,-0.685031927418902,-0.685031927418902,-0.685031927418902,-0.685031927418902,"Aerobic_2_k97_651819_2","Anammox2_vs_Nitritation","Cluster 1"
-15.2999601932612,56.2927784914155,-0.680922472989287,-0.680922472989287,-0.680922472989287,-0.680922472989287,-0.680922472989287,-0.680922472989287,"Aerobic_2_k97_653195_1","Anammox2_vs_Nitritation","Cluster 1"
22.9804944014415,23.7496288949097,-0.682791364567594,-0.682791364567594,-0.682791364567594,-0.682791364567594,-0.682791364567594,-0.682791364567594,"Aerobic_2_k97_653226_1","Anammox2_vs_Nitritation","Cluster 4"
-55.2470010894004,0.254372589888867,-0.683940898276724,-0.683940898276724,-0.683940898276724,-0.683940898276724,-0.683940898276724,-0.683940898276724,"Aerobic_2_k97_653336_1","Anammox2_vs_Nitritation","Cluster 4"
29.7162776893634,-41.4957217130236,-0.671539253032278,-0.671539253032278,-0.671539253032278,-0.671539253032278,-0.671539253032278,-0.671539253032278,"Aerobic_2_k97_654037_2","Anammox2_vs_Nitritation","Cluster 4"
-2.60084608328593,-20.4689064834739,-0.69352919557754,-0.69352919557754,-0.69352919557754,-0.69352919557754,-0.674452208758864,-0.680259782307085,"Aerobic_2_k97_654717_3","Anammox2_vs_Nitritation","Cluster 1"
-32.7041512005199,-12.8487574359908,-0.683101878757302,-0.683101878757302,-0.683101878757302,-0.683101878757302,-0.683101878757302,-0.683101878757302,"Aerobic_2_k97_654767_3","Anammox2_vs_Nitritation","Cluster 4"
-63.9487574651946,-13.0263290065197,-0.683670093938848,-0.683670093938848,-0.683670093938848,-0.683670093938848,-0.683670093938848,-0.683670093938848,"Aerobic_2_k97_654863_5","Anammox2_vs_Nitritation","Cluster 1"
-64.6575478113543,-11.4684326410277,-0.68368487339944,-0.68368487339944,-0.68368487339944,-0.68368487339944,-0.68368487339944,-0.68368487339944,"Aerobic_2_k97_654902_2","Anammox2_vs_Nitritation","Cluster 1"
-29.4837722061493,29.5178227971386,-0.680058440500504,-0.680058440500504,-0.680058440500504,-0.680058440500504,-0.680058440500504,-0.680058440500504,"Aerobic_2_k97_654981_5","Anammox2_vs_Nitritation","Cluster 4"
-8.82395045703852,-44.8149349694662,-0.675263879111261,-0.675263879111261,-0.675263879111261,-0.675263879111261,-0.675263879111261,-0.675263879111261,"Aerobic_2_k97_654981_8","Anammox2_vs_Nitritation","Cluster 4"
-28.4191699244872,-2.76721870717628,-0.686712106448256,-0.686712106448256,-0.686712106448256,-0.686712106448256,-0.686712106448256,-0.686712106448256,"Aerobic_2_k97_655066_2","Anammox2_vs_Nitritation","Cluster 1"
-46.4624475513705,-26.9973846044614,-0.683422326301344,-0.683422326301344,-0.683422326301344,-0.683422326301344,-0.683422326301344,-0.683422326301344,"Aerobic_2_k97_655319_3","Anammox2_vs_Nitritation","Cluster 1"
25.4000744064689,46.1415582076524,-0.681783589676498,-0.681783589676498,-0.681783589676498,-0.681783589676498,-0.681783589676498,-0.681783589676498,"Aerobic_2_k97_655498_1","Anammox2_vs_Nitritation","Cluster 1"
-21.4321999197361,-51.4570769515427,-0.685148397296884,-0.685148397296884,-0.685148397296884,-0.685148397296884,-0.685148397296884,-0.685148397296884,"Aerobic_2_k97_655963_1","Anammox2_vs_Nitritation","Cluster 4"
-40.5259775371401,-34.5862274450251,-0.685537341241545,-0.685537341241545,-0.685537341241545,-0.685537341241545,-0.685537341241545,-0.685537341241545,"Aerobic_2_k97_656706_1","Anammox2_vs_Nitritation","Cluster 1"
-4.43966741685472,24.1009733959933,-0.67934535159901,-0.67934535159901,-0.67934535159901,-0.67934535159901,-0.67934535159901,-0.67934535159901,"Aerobic_2_k97_656828_6","Anammox2_vs_Nitritation","Cluster 1"
39.7532069476181,-13.2956983956024,-0.662410293475488,-0.662410293475488,-0.662410293475488,-0.662410293475488,-0.662410293475488,-0.662410293475488,"Aerobic_2_k97_656966_2","Anammox2_vs_Nitritation","Cluster 1"
18.5103517434279,-31.7200273995094,-0.739179736298152,-0.739179736298152,-0.739179736298152,-0.739179736298152,-0.548958885746411,-0.702426332989391,"Aerobic_2_k97_657215_1","Anammox2_vs_Nitritation","Cluster 1"
14.1663233416693,-31.6134151926708,-0.700571776395981,-0.700571776395981,-0.700571776395981,-0.681682229761433,-0.627176353030677,-0.682338996391289,"Aerobic_2_k97_657567_2","Anammox2_vs_Nitritation","Cluster 1"
31.7145214728833,21.5348874883139,-0.682624754912542,-0.682624754912542,-0.682624754912542,-0.682624754912542,-0.682624754912542,-0.682624754912542,"Aerobic_2_k97_658254_1","Anammox2_vs_Nitritation","Cluster 4"
-2.95564337395846,-27.0357440917017,-0.687374399927953,-0.687374399927953,-0.687374399927953,-0.676066841958482,-0.674821379779468,-0.687374399927953,"Aerobic_2_k97_658453_1","Anammox2_vs_Nitritation","Cluster 1"
19.2481985275616,-1.87816634633342,-0.693214984757573,-0.682764094052706,-0.693214984757573,-0.693214984757573,-0.693214984757573,-0.674085050284326,"Aerobic_2_k97_658503_2","Anammox2_vs_Nitritation","Cluster 1"
-33.3477775669979,-15.8318845799541,-0.683149414667617,-0.683149414667617,-0.683149414667617,-0.683149414667617,-0.683149414667617,-0.683149414667617,"Aerobic_2_k97_659401_1","Anammox2_vs_Nitritation","Cluster 1"
-17.182325712438,-35.6149741714713,-0.67592072415606,-0.67592072415606,-0.67592072415606,-0.67592072415606,-0.67592072415606,-0.67592072415606,"Aerobic_2_k97_659995_1","Anammox2_vs_Nitritation","Cluster 1"
-64.9029630884785,-7.74523323541903,-0.683734322596219,-0.683734322596219,-0.683734322596219,-0.683734322596219,-0.683734322596219,-0.683734322596219,"Aerobic_2_k97_664189_2","Anammox2_vs_Nitritation","Cluster 1"
-47.8483076569087,-11.1140452876301,-0.685606997885015,-0.685606997885015,-0.685606997885015,-0.685606997885015,-0.685606997885015,-0.685606997885015,"Aerobic_2_k97_664703_2","Anammox2_vs_Nitritation","Cluster 4"
53.4852464319482,0.243818995611026,-0.684808563981377,-0.684808563981377,-0.684808563981377,-0.684808563981377,-0.684808563981377,-0.684808563981377,"Aerobic_2_k97_665384_1","Anammox2_vs_Nitritation","Cluster 4"
26.2144925981415,3.0951332040231,-0.683640083639523,-0.683640083639523,-0.683640083639523,-0.683640083639523,-0.683640083639523,-0.676861995530759,"Aerobic_2_k97_666280_1","Anammox2_vs_Nitritation","Cluster 4"
-38.3109839289562,-23.892016332307,-0.683276672315419,-0.683276672315419,-0.683276672315419,-0.683276672315419,-0.683276672315419,-0.683276672315419,"Aerobic_2_k97_666758_8","Anammox2_vs_Nitritation","Cluster 1"
-8.93163898459388,-15.710781245839,-0.697326329893178,-0.697326329893178,-0.697326329893178,-0.697326329893178,-0.680617072533026,-0.697326329893178,"Aerobic_2_k97_668041_1","Anammox2_vs_Nitritation","Cluster 1"
-52.9064210309661,0.537450877381386,-0.683974964366985,-0.683974964366985,-0.683974964366985,-0.683974964366985,-0.683974964366985,-0.683974964366985,"Aerobic_2_k97_671393_1","Anammox2_vs_Nitritation","Cluster 1"
-27.5179815396758,-4.4452630359099,-0.686793636387338,-0.686793636387338,-0.686793636387338,-0.686793636387338,-0.686793636387338,-0.686793636387338,"Aerobic_2_k97_671620_1","Anammox2_vs_Nitritation","Cluster 1"
-17.6414449713053,-35.0840609371687,-0.675955443281223,-0.675955443281223,-0.675955443281223,-0.675955443281223,-0.675955443281223,-0.675955443281223,"Aerobic_2_k97_674637_1","Anammox2_vs_Nitritation","Cluster 1"
-4.15134251023293,-7.77838953139387,-0.69170771459594,-0.69170771459594,-0.69170771459594,-0.681521090259291,-0.69170771459594,-0.69170771459594,"Aerobic_2_k97_675301_5","Anammox2_vs_Nitritation","Cluster 1"
