"umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","Signalp","tmhmm"
4.57447836739831,2.84925102674582,0.571320407477271,-0.893934895296639,0.801800330714774,-0.267649474992492,0.346867979118956,0.74669180610506,0,0
1.81715831520428,-7.02801613547823,-0.392033429026198,-0.56557331420652,-0.507070502860726,0.93562974075818,2.27288958622073,1.55061670713453,0,0
-6.47408180782663,-6.88536201109449,-0.512111358939637,-0.495370872804282,-0.497860989298643,1.33003244527457,2.44557998012937,0.903310303844938,0,0
-2.71289467266397,-10.9450738280737,-0.512748717062772,-0.503352062618186,-0.507511464070863,1.65588857987202,2.15153446460501,1.01856049216792,0,0
-6.05896512362197,-10.3855658896526,-0.518631517961394,-0.462051930567621,-0.438061832717105,1.63589094634896,2.24283160207811,0.874117140705904,0,0
-7.46532905170916,-8.06169644019818,-0.510142413780937,-0.508249447846885,-0.509785250397153,1.55558344900729,2.33902133133625,0.807361876319382,0,0
-5.71514913121323,-3.43061634688165,-0.48886370367406,-0.483823218397319,-0.493013413535514,1.21073578869176,2.62750322358943,0.636511539276862,0,0
-2.12662512388403,-9.06934675213753,-0.488675635880423,-0.484747742879334,-0.518347791442864,1.87984384377604,2.11537545180518,0.719459068032741,0,0
6.08595685145078,-7.69073889279292,-0.420035891204636,-0.415781868034786,-0.448347148852258,1.60316076375266,1.56967342865207,1.77874923734957,0,0
4.23606368854439,-7.16320571360719,-0.437609521769937,-0.43651893584396,-0.47483247091556,1.09019408977631,1.83919420097073,1.93772238192247,0,0
4.15364288988846,-7.91798495750562,-0.486194154848298,-0.418764687516912,-0.372995255631719,1.25789495208852,1.8667772788886,1.78114569751263,0,0
4.32727039276145,-6.97557221152981,-0.207486475790057,-0.28742888427168,-0.350253715106369,1.2883543306478,1.84481145796398,1.7300904790251,1,1
3.49183117441453,-6.96137959805268,-0.412620782927652,-0.44757434985934,-0.479748413344098,1.04727406997689,1.97943037219338,1.82425017031662,0,0
9.28421319419737,3.45052597226878,0.979740484969512,1.62968283244479,1.28803711042453,-1.3738709720027,-1.28130346728631,-0.992071339826451,0,0
-5.82447926714085,4.47061093303232,-0.627176104816822,-0.602427134789877,-0.582114954907818,-0.731302023529628,-0.620243620215437,-0.726934558230756,0,0
6.70524257194926,-5.54126707272752,-0.497354311480177,-0.45556977344481,-0.555836531703424,1.79982729888894,0.919609385680573,2.08094528161723,1,1
-6.96624151783293,-9.50387756021085,-0.514460344095608,-0.492889283953699,-0.511415850924594,1.53490837299695,2.31628108544585,0.885416496514112,0,0
-3.28259342139439,-6.61224635135115,-0.463353616903975,-0.419066633252487,-0.443184971597795,1.02509240669216,2.44496503624729,1.20013944074539,0,0
-5.3415515728717,-4.62592426343245,-0.501416040456626,-0.503390611703223,-0.507169637289018,1.18538423046304,2.57782757114773,0.798453324583775,0,0
-6.70370118927581,-5.14761268367941,-0.488989735345598,-0.490455795051632,-0.490835884605048,1.31002841948098,2.52186251278714,0.76069041777929,0,0
-4.39249846600593,-8.26695129931293,-0.507942491627409,-0.527314131163015,-0.50648854958721,1.31382550324256,2.32408002467504,1.15034254972243,0,0
-5.76150962396412,-7.99524749426803,-0.514634357746855,-0.512062501403606,-0.513818139865464,1.3472510317292,2.39030048245934,0.992411858047712,1,0
3.69844741666582,-8.77959359613712,-0.549606684718467,-0.549606684718467,-0.549606684718467,1.43226620389425,1.92326912040105,1.5909248381709,0,0
6.37715424987387,-7.57426588548598,-0.516761261289914,-0.535885948201947,-0.529206012817339,1.5674177359494,1.46255319234218,1.89946679497102,0,0
5.98460506988047,-8.20419545781738,-0.478856932671243,-0.497585857081088,-0.495737079135052,1.91575260651969,1.49696421091758,1.5327742359158,0,0
-2.23662358515971,9.98862105169527,-0.430232765523225,-0.402386215655735,-0.345814878578779,-0.62040328069521,-0.556634681498657,-0.626829407587708,0,0
5.1986357029556,2.94346599095908,1.2188500478047,-0.328366233503432,0.482753034279124,-0.388164306457216,-0.516078819468589,1.59851287844828,0,0
-7.37966763584777,-6.82704240963139,-0.505478881218047,-0.498517833233436,-0.491234087660135,1.4114830945705,2.42678190790207,0.832225556319087,0,0
5.76323897232021,-7.18023237978853,-0.341330561674823,-0.433653066536842,-0.428862069917121,1.44458529327539,1.54890924466981,1.92715842779676,0,0
6.65041949390436,-7.15081314154055,-0.435778309188206,-0.506819893920363,-0.48332393449939,1.68758152741287,1.39985266195576,1.85118611813428,0,0
2.11679968488199,-6.27444700917394,-0.488488131521146,-0.521892675749358,-0.471209918989312,0.504305161882078,2.34891433310471,1.7072527143762,0,1
5.46624858472058,-6.20679634878601,-0.262829195605916,-0.148774573482185,-0.325598259394441,1.28755553093622,1.36537579119269,2.12618590006105,0,1
2.35088441173364,-2.21703334809042,0.203491437446498,0.390631125702516,0.0270547122969778,1.27119309037338,2.22829745786646,0.625771981830094,0,1
1.37815291348105,3.55778943097182,-0.460121583685924,-0.461733217954526,-0.305477950003233,0.0463344852223126,-0.124755143610433,0.00183140257795693,0,0
-2.55855456168624,-2.19246985682272,-0.438941714563007,-0.359353107246589,-0.449797733803656,0.809500498111677,2.8652842152965,0.465304746972559,0,0
-2.91228921683219,-10.9365850673167,-0.53306277763522,-0.525399010433257,-0.51991598999608,1.64843167175622,2.15343031543032,1.02673192264084,0,0
4.93159762399695,2.99383420904047,0.840246686590894,0.997667946132405,-0.401409926780077,-0.302557375416442,-0.435408347624795,1.11709097061217,0,0
6.85877599862406,-5.10052455907691,-0.393517024824414,-0.616769864632924,-0.475858456834759,2.10162721377228,0.707200822620137,1.88248692627603,0,0
5.90811952348366,5.60830397812801,0.961243378122904,-0.0109106185228496,-0.334508832154638,-0.628415854396378,-1.88245730664886,-1.01876558987616,0,0
-1.52654659543774,-9.96171342719189,-0.523328577605116,-0.50300278376805,-0.533834952153102,1.82589677132456,2.03428666957058,0.967566379886979,0,0
6.22360719277862,-7.50669623317826,-0.22608218272195,-0.48807492038111,-0.470812745393085,1.71002767104857,1.47235890723617,1.74510127204696,0,0
7.09576855685195,4.37444407847676,1.18320396666941,0.39615788550651,0.745336714280319,-1.14395162572014,-1.31268262521667,-1.06391385575759,0,0
7.13544335618468,4.31164370264535,1.1639722115898,0.580830817802306,0.798510024894369,-1.12741503985125,-1.32056458812089,-1.07288961919855,0,0
7.31871281089834,3.27705721304289,0.890598732955184,0.941696853919112,1.38690736028095,-0.888451872558536,-1.54240545404346,-0.570090958639706,0,0
5.0606595536319,-6.9061900882932,-0.413935427231788,-0.461816751720057,-0.499468705323405,1.19797736182689,1.58838523602336,2.07113285432333,0,0
6.75345611130835,4.50159386890624,1.01017679671858,0.283338073383183,0.677751002436268,-1.06149880892631,-1.16097342961947,-1.02932857076996,0,0
-0.708948220751883,1.54156851463051,-0.928195634443671,-0.765485604231738,-0.992483368582822,-0.478240045318552,1.76357512085083,-0.900033157102203,0,0
-2.49043401049514,-9.08854617730635,-0.324697978777692,-0.412786278360428,-0.33779504010654,1.81667154848897,2.12424124679224,0.707751815492388,0,0
-2.62033577831964,5.99121965907776,-0.631392405264,-0.947507633997591,-0.306751327526928,-0.976476143679871,-0.715372017948282,-0.824754785277026,1,0
-4.92450761349264,-7.82868929894683,-0.513828568158028,-0.496505364663848,-0.500151619592865,1.30765039795345,2.37617772122291,1.0653211335905,0,0
-6.88623508649437,-8.05148288525927,-0.509509693643641,-0.484638908105378,-0.477232163480648,1.42565538538018,2.38575381644975,0.897852512516919,0,0
2.80094875308541,-9.20404558422081,-0.477592538825866,-0.481858469152341,-0.492875697908541,1.49942504969412,2.00384348951502,1.42163673756701,0,0
1.5065574761605,6.11410733416582,-0.376146142418058,-0.37275845038405,-0.251242891403622,-1.15668708694386,-1.45703461414207,-1.19639704039884,0,1
-6.62764912866397,-9.43738960650121,-0.50303672884126,-0.496792683359588,-0.498361298821581,1.50100639750268,2.31704274374407,0.931668507922323,0,0
6.50119474153333,-7.27707032310277,-0.376316218881411,-0.526065498913342,-0.340301954897124,1.77545395479378,1.43786127963408,1.72050209910955,0,0
1.21093110964257,3.54448903636297,-0.402761506572208,-1.11967590104842,-0.291937311935252,-0.356880724881434,-0.358547799097687,0.142589206605331,0,0
6.30779404718275,-5.62215503593982,-0.240065297124057,-0.313334985204832,-0.269321084900385,1.62301619091092,0.955255005226884,2.14745006021893,0,0
6.94310387319237,-6.05071640963252,-0.466414003295093,-0.431130872374816,-0.45008283035839,1.83837151100336,1.1834026727813,1.87432608272076,0,1
7.05583276477573,-6.11067146116975,-0.478120055771729,-0.572562406121194,-0.552875602209934,1.84989202660628,1.28644212155987,1.78374436546445,0,0
6.05049090329118,-4.88037437711225,-0.0385977525115096,0.0373129582666892,0.0540333791429444,1.88536679063841,0.820788450863396,1.8029937457657,0,1
3.78351561919132,-8.09742894438966,-0.398255193394526,-0.418476681294302,-0.340124750735273,1.27810108545475,1.9584857347141,1.65790015894075,0,1
6.01808786310566,2.33763045744263,1.28584016203959,1.01414451651332,1.07243168743944,-0.211154616230146,-0.104441403387891,0.581451579031595,0,0
6.87316169734588,-5.32109152459395,-0.439682768555129,-0.43065268992106,-0.443248872907252,2.06689685982733,1.34767169627959,1.48209626999228,0,1
-2.67186478667643,-2.52259326090566,-0.462033317754231,-0.427133779101233,-0.438091294183361,0.826076927074618,2.83481270467062,0.552520947329903,0,0
-6.00535964448416,-5.42202151180416,-0.490779618805523,-0.488864877302072,-0.500310055328351,1.2391839206884,2.52320740935311,0.853552818343595,0,1
-5.15582650965696,-10.4965383467395,-0.511949403652206,-0.514510101933884,-0.507352487459794,1.54919675059364,2.24249809741158,1.00580423450676,0,1
-4.57318251802208,-2.86436291404399,-0.493375928403165,-0.445558556794915,-0.463408192087035,1.09892617033938,2.70097187733772,0.59217666197729,0,0
-6.92869654409659,-3.87025472715059,-0.500544730636225,-0.500544730636225,-0.476644222722153,1.63096070151128,2.43671464906034,0.413326717240336,0,0
-4.39760887058974,-5.44417684397133,-0.475614562281747,-0.477971963614428,-0.484119399244023,1.10138838839011,2.55350970897862,0.951045307900093,0,0
-4.32066782466557,-10.0124327897005,-0.443333203009185,-0.470285873753734,-0.530786017659051,1.50197421503119,2.1855716809482,1.15764269563747,0,0
2.80128465226998,-9.15375640782764,-0.477072444570723,-0.528819484539379,-0.538584883386377,1.42617506894803,2.04149093551334,1.45049282686115,0,0
3.2311826024571,-3.8367249049459,-0.334248825780322,-0.314138122549877,-0.397637762362685,0.28156772140688,3.10141008556697,0.0281728607032725,1,0
-4.82124598540119,-3.08335832067155,-0.474598162845695,-0.497356722997074,-0.47429471537701,1.11030796609636,2.6783727605264,0.641709212579462,1,0
-5.84534831057916,-3.90044160307541,-0.486559581238871,-0.46375923860854,-0.48149014335617,1.24272512885353,2.58446869605336,0.70230041191949,1,0
-5.08876197898068,-7.60048793479363,-0.49746412301465,-0.465672053690981,-0.494573934894317,1.30357942144584,2.3959184157677,1.03193976692555,1,1
5.01075070499426,-6.87698268514412,-0.336302925382023,-0.353910698283464,-0.379513950452101,1.27247166611733,1.60876905446385,1.99700383583411,0,0
6.62772137954396,-7.33659269972067,-0.544373265974153,-0.552185615921747,-0.527041354213934,1.69498767137917,1.43070385201189,1.82933782249694,1,1
6.25873655897511,-7.90988808044155,-0.515997747216154,-0.581970347739681,-0.53978293526069,1.88217513367418,1.39858470516871,1.66585510766915,0,1
4.7797653200158,-7.94920019814415,-0.413049244160528,-0.446433367331904,-0.381412165776876,1.34691675600424,1.80616466802498,1.77181188635744,0,0
4.29572376355756,-7.0505086173461,-0.357537019023352,-0.473715817888678,-0.501410789032409,1.0466622212689,1.76249988953505,2.03021308003771,0,0
-6.40774595388307,-8.96551077325015,-0.482398726279079,-0.483447421969897,-0.477062260029745,1.45915027651484,2.33775579186387,0.946606715113367,0,0
6.75793220386361,-5.21370350708614,-0.534307799431784,-0.522622802673763,-0.534579543542435,2.19791618670416,1.27588841926311,1.38485780763442,0,0
6.5418330126043,-6.01111294119304,-0.43885145392421,-0.53249053275541,-0.450705581390091,1.56236405049558,1.10640655052198,2.16931243304717,0,1
8.34722556585278,2.94823708864949,1.91402233840122,1.34657382428548,0.86114926688058,-1.47113527042423,-0.52672603615703,-1.29785108087279,0,0
6.49883098041794,-7.51873711659061,-0.614929811076361,-0.641841289492206,-0.655701712586082,1.70896740400625,1.40024418451019,1.82900676167693,0,0
2.3802190829167,8.47271006584799,-0.280993925202763,0.0599771753420906,-0.22260062054263,-0.682877257275441,-0.688945581093063,-0.715623306555437,0,0
4.13628683505723,-8.27014350552889,-0.256546652954918,-0.351413378495811,-0.37009306907953,1.45488822973939,1.85042456004703,1.59502669446789,1,0
6.42412579829723,-7.15994909087749,-0.454718484969118,-0.484797791961131,-0.493286731781063,1.59170483983008,1.44332013453832,1.90859254709667,0,1
3.48850236383843,-8.91970037932442,-0.482964444274053,-0.502001529092388,-0.494791298057651,1.47023008365397,1.94672779793524,1.52272471536012,0,0
-6.62711128517502,-3.45697934876497,-0.49176928693042,-0.497891109413251,-0.496247667135981,1.46766585420195,2.5220573332416,0.497624050043195,0,0
4.66330559017005,-7.04238606488731,-0.170737175441094,-0.289455360981443,-0.414949026093574,1.36587285468972,1.68432039456346,1.82498524219502,0,0
4.19234699198711,-6.96335275494127,-0.172574059513094,-0.228782343819937,-0.323939416955018,1.31107390291186,1.92698296916782,1.59834211579308,0,0
1.08258914343879,-4.41735562717744,-0.271803302888357,-0.288569579695863,-0.338868410118383,1.13696314600903,2.28465471318954,1.28286967394102,0,0
4.49728574089936,-7.07031309238567,-0.238302364099354,-0.336450444069146,-0.358486404725813,1.36268639332104,1.78409269264852,1.73766770367608,0,0
-5.98157875445997,-7.03305987627246,-0.505650239361278,-0.516431365965795,-0.501953853096872,1.29307292333632,2.44708471508381,0.946598317486019,0,0
1.22354062295072,-9.6747551705715,-0.478301349952956,-0.571140082555617,-0.54696943708503,1.83442549165797,1.74458365849371,1.3662251043955,1,1
6.05651967443169,-7.6842107290826,-0.558475120394652,-0.501181003156257,-0.469797509086867,1.49097250911945,1.55319791107538,1.89525234234938,0,0
5.9033830087636,-4.93814049799591,0.0428407400047069,-0.440823698729136,0.186905881129308,1.49371380149745,0.568233562686995,2.30651537817623,1,0
-3.40115292736005,-6.01548743770918,-0.485203522715467,-0.494189538228973,-0.483354675845447,1.03513734338857,2.53377749846516,1.06025687181253,0,0
-5.05703104923484,-6.70527577124705,-0.499514717570177,-0.499514717570177,-0.495319941044983,1.22791811205356,2.45949257157596,0.99980974309587,0,0
-3.00015276965308,-3.69263506185001,-0.472588101246946,-0.471464212291741,-0.436321069192475,0.871755995170269,2.73672003683665,0.779035156365931,1,0
-6.65383004809204,-6.54337103762563,-0.469588651440739,-0.494356985733103,-0.472266309202076,1.3164425460928,2.46311601166319,0.882126457204,0,0
-0.313668048011435,-10.484191386639,-0.518849881425204,-0.552908077119489,-0.570748084387924,1.75512033797256,1.9486213461023,1.20182782972001,0,0
3.87932539094269,-9.08742631468148,-0.471629727562012,-0.600296280040384,-0.557165162095736,1.54197342804655,1.9023533376978,1.50463400840411,0,1
5.74803502241564,-7.27750194421533,-0.396385650213623,-0.466227633279755,-0.439455192279905,1.41864413565389,1.53073218799446,1.96077649063583,0,0
-6.20494547968487,-4.35681120498854,-0.485736487311571,-0.489764393863284,-0.504476251126633,1.2520909394041,2.57858626372178,0.70483841592065,0,0
-4.63190290576475,-9.12651629030156,-0.490193904070726,-0.510563413352018,-0.525943273385732,1.40464007313633,2.26303584898746,1.15010925975395,0,0
-10.8734565715212,3.53326465948091,-0.592148117650509,-0.584548157461537,-0.588070090232037,-0.596133462627653,-0.596133462627653,-0.596133462627653,0,0
-6.24283467930444,-7.26048107692408,-0.507234642717549,-0.503280235328889,-0.498837162002095,1.33093547783458,2.42984780014846,0.934515603896931,0,0
4.69330468549154,-7.04457968108263,-0.212514420159842,-0.343431824859815,-0.402019760242227,1.33402953473772,1.70281395709029,1.84537793318749,0,0
4.91310441196034,-5.83314393170451,0.0158141060506894,-0.301855998770661,-0.292627782104165,0.937791728492958,1.33677142528435,2.32978943517449,0,0
7.91784859116674,1.89917567954121,1.91320661076702,1.52025104016652,1.0388735873948,-0.81399624225071,-0.401308382319271,-0.479628275729443,0,0
4.47028464452718,-4.04627652860493,0.0091150589485648,0.0960373701386803,0.0915144986832137,1.20866374818345,1.78202868246322,1.57990311672927,0,0
6.73640671914827,-5.4799687003217,-0.516457303804282,-0.595188544960128,-0.278228350973532,1.81345184773422,0.872104708581063,2.05623328729847,0,0
7.0700445469636,-5.87367311984052,-0.486650375553512,-0.490752060872832,-0.500860398333414,1.95876068233429,1.19746042808734,1.74444333393402,0,0
-1.01852711058877,-5.45738909995168,-0.493846747259136,-0.43923874311426,-0.384444892103321,0.680984216558793,2.65898338654611,1.11183920104843,0,1
2.63901378023605,-5.94779333798788,-0.298132296961624,-0.194254777920968,-0.300255096490285,0.831727752168133,2.19163223443014,1.64453651906329,0,0
4.68807248027535,-6.66396103981084,-0.318153067063152,-0.433564598658852,-0.399019379791014,1.07079017047223,1.67402528029147,2.08128755155834,0,0
6.47329549095986,-6.41304126418705,-0.411814154016409,-0.432154151672411,-0.429141347526805,1.60705019739263,1.27713386475608,2.01137279734082,0,0
6.93347473379719,-6.1148857951422,-0.482056497095731,-0.404337786004333,-0.484356216164444,1.86271347850239,1.21180453132304,1.82989825640652,0,0
5.49509947869084,-7.12153345548672,-0.409348708898417,-0.516317023235548,-0.521709250801377,1.38633047336719,1.53299906315773,2.00171844431741,0,0
6.79978440809063,-4.90789449199626,-0.462836765073117,-0.461893294252491,-0.435218801051149,2.22991472706874,0.773796170544062,1.71194924654494,0,0
1.44188477518129,5.7719410399192,-0.0583386009663697,-0.576470951393824,-0.94932224948263,-1.26335233316331,-1.08245873073481,-0.939857263475739,1,0
6.32100967080678,-4.6945919259181,-0.0905591889828676,-0.130043940146546,0.186420476358383,2.34430122126645,0.885417853394593,1.1703140158751,0,0
5.91843991084584,-5.40220159952677,-0.247271515771155,-0.403904745039835,-0.227119248697104,1.36262379403615,0.869228055582288,2.38736550849411,0,0
6.84730481890278,4.17027405998445,0.878088663237433,0.979212259947256,0.591405574802512,-0.974422904759192,-1.17675178888613,-0.856858578260592,0,0
4.16038390850735,-7.74070250586456,-0.542594202856527,-0.543223364257938,-0.542954119169765,1.14732639986337,1.86956492846379,1.87784784869556,0,0
6.14985936687924,-7.86281775826048,-0.550433871571088,-0.550737153228144,-0.550924708989744,1.54661246686987,1.58085070464083,1.83614069983269,0,0
6.31676207297979,-7.71028594006668,-0.549675227467286,-0.549458449215697,-0.549838458899757,1.54044885485418,1.51917349449701,1.89510498372123,0,0
7.0088929570605,-5.30705589510992,-0.45114079732426,-0.522934056509125,-0.522647361297738,2.05698836822858,0.999728102435631,1.77812949261935,0,0
4.66821500349662,-8.03786669524261,-0.419702307312529,-0.464052172938208,-0.486032967234203,1.36773101726948,1.84692958967923,1.72078269562332,0,0
5.43860546276403,-0.872749694314351,0.956483144235193,1.49215970299403,1.65795244789269,0.328410628729456,0.572899929861684,0.248414129381488,0,0
5.79771211057935,-6.3497743340394,-0.469943717294195,-0.13289015816168,-0.119319897218829,1.49139958183561,1.38627411881729,1.84202340191098,0,0
-3.2306042940713,-7.32266972672861,-0.507259259053016,-0.500751892028605,-0.513905080694968,1.17381055558657,2.35842826326451,1.23703816426347,0,0
5.12807737016551,-7.81065931166736,-0.433499382363468,-0.485170937905312,-0.399743464237216,1.40102906939873,1.70289211533644,1.8354446654393,0,0
6.08391367386645,-7.814587953117,-0.436229529623494,-0.493434418429027,-0.486157049884424,1.61810599490013,1.56993816621351,1.77465889445188,0,0
4.46323543332873,-8.08695943273319,-0.433163971593574,-0.424976881952403,-0.477365771625179,1.36378201420822,1.88325921496353,1.68508639748338,0,0
6.44154551661826,-7.00049927789875,-0.366095049448881,-0.441697625623212,-0.409569219318687,1.6891640308958,1.43245044690888,1.81458580111388,0,0
4.71845204558169,-4.26350812764903,0.299190901017479,-0.00570339032921157,0.184308759549139,1.27923785713921,1.487100390138,1.70553912282864,0,0
4.75852199611586,6.72002901314497,-0.177868244422313,-0.238070819635952,-0.115487286552918,-1.28171414653028,-0.931786678101006,-1.28171414653028,0,0
4.71968383685291,-8.06311748658949,-0.412796861190533,-0.48763981628985,-0.4597852208268,1.41935867964073,1.81913720536602,1.70628704524235,0,0
4.56557824120185,2.85406584654232,0.467893231489338,-0.309132709135528,0.480116711858491,-0.266450720305537,0.526105051935876,0.599245549226706,0,0
6.89600122421896,-5.95623619359056,-0.422309476863819,-0.495440074650205,-0.473985313274786,1.78396661946997,1.12482790822106,1.96793534946779,0,0
8.91261878299222,1.86232283501059,1.67870170279493,1.92366968216153,1.2185571539546,-0.855662385724947,-0.585032498826867,-0.889553801533763,0,0
5.90501624067204,-6.7886532048011,-0.443624668968212,-0.514705069483659,-0.505343686560636,1.39070120605159,1.38999021494351,2.11069196473412,0,0
6.16093758968876,-7.48173050166045,-0.465178432013149,-0.408394782549765,-0.412642179303927,1.59850018379191,1.50525971218864,1.83670835175452,0,0
3.47787948060563,-6.63684174074651,-0.375748148114221,-0.320268018805899,-0.231161490563691,0.911518865322212,1.98966670986185,1.85918439503206,0,0
3.52341722956821,-6.97159532638556,-0.202660901831999,-0.163918537963085,-0.242462627212953,1.1036226449294,2.06276855793097,1.58747844868601,0,0
5.93331043505994,-8.30379011238223,-0.555290097015734,-0.555290097015734,-0.555290097015734,1.94724799060071,1.47956308173034,1.51723252125806,0,0
-0.128168298502372,-5.61912089296865,-0.450306093805108,-0.467808126777923,-0.417645275249227,0.472846590815552,2.6683826080698,1.23327376225921,0,0
-3.67357528593772,-10.3452626964791,-0.517803670545592,-0.496825150836786,-0.50361771037357,1.67638145916288,2.1924835952418,0.914815366869789,0,0
-7.18818329457782,-7.54691291570827,-0.481006679138424,-0.447368442148633,-0.492633808880548,1.62737951409998,2.30268174699047,0.766240647161317,0,0
-5.94381708857324,-6.1144595836092,-0.509032848804525,-0.47601508225964,-0.494080900865093,1.27411445060774,2.48280629956428,0.89596707067457,0,0
-3.03710271810029,-3.61024213079779,-0.496211713495989,-0.482339464307519,-0.435173817066723,0.887177936457691,2.73398231077207,0.769835028616401,0,1
-1.862244486209,-9.18572842934929,-0.529601658619956,-0.529601658619956,-0.50964899203164,1.92923195394695,2.04347944485635,0.773750862187984,0,1
-7.1792430980335,-8.9885132262317,-0.519302516591227,-0.514605848445432,-0.513272600713722,1.48562936213646,2.3389079104305,0.911060191939318,0,1
-3.59752743575715,-10.4092455030461,-0.49809886306726,-0.494593086726341,-0.48926950043087,1.69521869066638,2.16885556650298,0.928881951255063,0,1
-3.21557638758859,-6.00350398470602,-0.476917839733089,-0.474594087654807,-0.484405485318667,0.994275420495181,2.53508442006867,1.09619776859541,0,0
-5.10329097141168,-10.0139466020293,-0.504839977577127,-0.514627875093008,-0.510718184185826,1.50673700491149,2.25157413347333,1.0455028398475,0,0
-6.24484359687893,-4.88670441260984,-0.482306827579562,-0.457157294947696,-0.4790382211034,1.25196996654267,2.54513062042983,0.784809070245956,0,1
5.94472578580319,-8.29007481926243,-0.528679421370012,-0.572565897230179,-0.523894805580746,1.89555340965016,1.53703719895789,1.51699130866838,0,1
7.11695802004971,-5.98500421949158,-0.493919426380635,-0.575868978708386,-0.551450160970677,1.93077149970289,1.30955677645558,1.68189490932017,0,0
6.54599601743775,-5.74967526767386,-0.491460067564067,-0.499291025879794,-0.474179752880695,1.63994406361627,1.00746366364934,2.16516643785212,0,1
4.24247051598388,-7.55675456905646,-0.520155308390085,-0.480559054630617,-0.533616602615727,1.17475051935018,1.79377911338608,1.92884553895861,0,0
-6.95907279007041,-6.90785469930135,-0.43794861797079,-0.414653325171631,-0.388240446719054,1.34608977219819,2.43551275886514,0.885899489912965,0,1
-5.09892016821751,-10.8886683187724,-0.518287906969196,-0.506735954845654,-0.508867061679572,1.62945058081181,2.21556697647581,0.942213729663257,0,0
6.81458117072509,-6.33243182660337,-0.356124655864495,-0.502190557649508,-0.473238987862867,1.68592025285171,1.28011865645974,1.94408628403651,0,1
7.79188251468506,1.65728972627843,1.7859315001324,1.46124350990611,1.6400788218881,-0.66401853390404,-0.658324689764057,-0.671430946854565,1,0
5.23395348807812,-7.70452730725852,-0.431346912370146,-0.49540467082524,-0.421893009993107,1.378576343419,1.65847016966589,1.89394299079362,0,0
5.95145225261307,-5.49821238172308,-0.654853744628328,-0.586483747122583,0.052817933258296,1.24414403794482,0.888029199084649,2.36034755277935,0,1
0.877386439467868,-3.75998982167024,-0.291333776476985,-0.169543525619073,-0.245506152879831,0.840388657247279,2.66431083177672,0.87690417670804,0,0
5.05012358337478,6.01116081427954,0.143939783052015,-0.240190806173692,0.046589350653561,-1.36785339532385,-0.669984531388278,-0.869113154094398,0,0
6.06585055741226,-5.22101417804483,-0.43284970808894,-0.369809361789566,-0.346632763885385,1.51797802196272,0.597118302772884,2.43940824202404,0,0
5.0653126591929,-8.53635319360618,-0.434539114060443,-0.502199057665799,-0.513039139240134,1.65001693264412,1.65595250430307,1.66230607396618,0,0
-4.45363275287746,-3.50641700902692,-0.457792032804643,-0.453475095329929,-0.49405430759224,1.07046139241044,2.67394464801821,0.706399665376228,0,0
8.50064512233086,4.08525310319453,1.26753289997927,1.33610882209645,1.09092959462842,-1.15525094740951,-1.55730774967015,-1.11858429531301,0,1
-5.50145786219345,-2.95945764155113,-0.472069028036036,-0.46948980736381,-0.485323356490531,1.20327808861212,2.66089599351319,0.551451708725659,0,0
-2.25477336954121,-3.54530980452234,-0.380399769713761,-0.426966390989403,-0.44164303037978,0.752358961835731,2.79368018865043,0.748010327942286,0,0
4.63142590460123,-4.31942142363202,0.186179024108941,-0.100604625771209,0.0794509723463146,1.13555959678447,1.66597497921341,1.77078346169973,0,0
5.38035421715845,5.10846539507481,1.18784488424024,-0.959562222082988,-1.27997552286472,-1.68531252593329,-0.290380461158311,-1.00400893438169,1,0
-2.91956440817161,-8.91574768809648,-0.473047684333012,-0.445502546280547,-0.342143313635565,1.78903181327746,2.20370307787389,0.680404971613973,0,0
3.53413556817869,-6.95981788331867,-0.231160670973494,-0.253384534429749,-0.350077835081524,1.10531229666422,1.98681989119486,1.71709236945737,1,0
4.74181054208883,-2.10708443196915,0.682466369878241,1.03136975725722,0.735905824615852,0.4705367428004,0.967664302004229,1.49854309577918,0,0
4.62292388369967,-3.47950874837509,0.907737322621296,0.0919584873415556,0.530058595874496,0.986961477694615,1.26765035949963,1.57426632677258,0,0
2.90844295504468,-7.96593134862996,-0.408370648633131,-0.4825267598387,-0.458259024472682,1.22238734533565,2.11930706057079,1.52842575486438,0,0
-5.19768904094987,-7.53075188732335,-0.514181438456935,-0.512517492655923,-0.479637923627912,1.28773874837573,2.40437949651933,1.03608358543057,1,0
2.84352896498924,-6.57979523065894,-0.371507323079475,-0.412113041987625,-0.396780882606789,0.82174073393863,2.1527681958037,1.7612030477808,0,0
-5.76352808760284,-7.84101289423677,-0.505754074090501,-0.494561492485422,-0.507367290571846,1.33792394405338,2.39582277326207,0.992624235785443,0,0
-2.82193637437353,-2.66227035074617,-0.431915676644886,-0.474075507579176,-0.444910145083537,0.839376485603143,2.82002224161887,0.582952308413762,0,0
5.99566885479147,-6.03689794229856,-0.304188026517682,-0.378686622385952,-0.237078082469681,1.42702993075446,1.16558532788343,2.14613374814959,0,0
5.08175362004164,-6.79831740679868,-0.412963029963797,-0.51479923159086,-0.371109625818044,1.20543941494806,1.53290158207152,2.12253177313335,0,1
4.00729370977567,-6.85042483972851,-0.263527949657631,-0.414104209692809,-0.372366279509572,1.05684104208015,1.86251370841027,1.91070434989227,0,1
3.51807364267611,-6.87647352583818,-0.356084393041602,-0.378593906846779,-0.420623795787855,1.01510716000204,1.97092973639671,1.83829862118129,1,0
