"umap1","umap2","W_1","W_2","W_3","R_1","R_2","R_3","Signalp","tmhmm"
-2.20547266290077,-5.38189666927172,-0.482659973522114,-0.469730669235951,-0.48993372877792,-0.526188086434949,-0.526188086434949,-0.526188086434949,0,1
-6.68274209196874,-7.11477111634834,-0.522417626355298,-0.516313937608519,-0.54770433687767,-0.555290350034381,-0.547791532431195,-0.555290350034381,1,0
2.43043718608322,-5.14827364259036,-0.401363043471933,-0.42554657119237,-0.372778549445614,-0.599667970779517,-0.500232276620891,-0.633263466045205,0,1
6.52014169853585,-2.74234389236982,-0.256835436880181,-0.298431831235203,-0.232510060064379,-0.670245215864744,-0.639716867960912,-0.73361282246991,0,0
5.29102108209242,-6.64598803002078,-0.41816874058745,-0.309108918517962,-0.398308819681411,-0.633063269365616,-0.642993229818636,-0.613542834287031,0,0
3.6677268119191,5.48603357303574,0.7504559166885,0.23313955496476,0.472702165427432,-0.482265732090171,-0.696136120561193,-0.402790283717969,1,0
-4.2925921922778,-5.24918724622753,-0.496700601572432,-0.523534515389583,-0.498339777303344,-0.52735925876171,-0.522684572417999,-0.52735925876171,0,0
-4.3698592467537,7.08298374062828,-0.432175348821038,-0.925484410404323,0.0892658678721407,1.80198663615637,1.80292437466003,0.49565829189715,0,1
-4.6937649308258,-4.92942946984314,-0.522412283644745,-0.50601332542402,-0.503488123524089,-0.526749689261096,-0.526749689261096,-0.515846758704926,0,1
-8.02920569761787,-5.24244467979235,-0.541245584076843,-0.54090815585236,-0.53740532952202,-0.545648219005803,-0.545648219005803,-0.540811747788222,0,0
6.22656151306917,-3.90484189273181,-0.302146387192056,-0.262421741971115,-0.317374167860084,-0.617172632348495,-0.628403427108489,-0.621022489940895,0,0
7.96775591464268,-3.62409232753109,-0.355018636262673,-0.179768169305781,-0.332622152134849,-0.632629929594387,-0.575425913275125,-0.609829176799996,1,1
-5.2199409657533,-4.38778159151828,-0.511891368671425,-0.514819861076439,-0.515944438880872,-0.520479471006506,-0.519937837614983,-0.518441460618064,1,1
4.9267846104571,-5.37416308236198,-0.35563946026987,-0.374193938794981,-0.357026264077159,-0.616167292756485,-0.592782911316331,-0.658536540110218,0,0
5.16736270961794,-5.30088830358777,-0.37977470587992,-0.32328613347796,-0.352209665739742,-0.610706016624184,-0.608223681020162,-0.608038432094489,0,0
3.96696503731819,-5.64912146194231,-0.394245423023288,-0.349452894677039,-0.375150301698178,-0.587153909622573,-0.587622156835057,-0.588521191483027,0,0
4.74600847741887,-6.06707632618347,-0.423008776247236,-0.385088684117302,-0.340177377040728,-0.625206310833016,-0.625206310833016,-0.625206310833016,0,1
-3.59814043402543,0.842283283927894,-0.636967104356657,-0.651187621504305,-0.64624135467034,-0.113358388729957,-0.29745225745657,-0.242811466025119,0,0
-2.24441528853142,-5.7380529469997,-0.439793810989751,-0.504978381102307,-0.508725254109622,-0.535559476970835,-0.535559476970835,-0.535559476970835,0,0
-4.58599151964565,-6.34175936431452,-0.530699079351072,-0.515678137294578,-0.492748209420583,-0.534868157146344,-0.534868157146344,-0.534868157146344,0,0
-6.86026212747309,-6.94542548090185,-0.531269097583082,-0.515337545933333,-0.532419086346532,-0.54790186189347,-0.550482324484627,-0.54809820143845,0,0
0.245603395818839,-3.34893075357621,-0.445136835667178,-0.401882254715859,-0.43139573950861,-0.485105502319709,-0.492215025984359,-0.492215025984359,1,0
-6.09507703656389,-7.72854901354388,-0.532405022061455,-0.518921218137458,-0.524462507421293,-0.563005252884408,-0.563005252884408,-0.563005252884408,0,0
-1.55215366450112,-6.08043469358423,-0.477205242476498,-0.467736982848075,-0.470612161164559,-0.538178851601942,-0.537633559162609,-0.540459165439154,0,0
-3.09767792791167,-6.14935094051894,-0.495148644715986,-0.496284396130156,-0.481118774305647,-0.52781820010006,-0.535768459999252,-0.535768459999252,0,0
-3.99210178850427,-6.30016571734202,-0.501525350474918,-0.501751960317741,-0.502545094767622,-0.539218120997846,-0.53079578850625,-0.533817253077226,1,1
-5.0075300805736,3.76515707956758,-1.38733535462294,-1.42403707691779,-1.29609364277263,0.0888325205823594,0.801338023233714,0.428067154866292,0,0
-4.08015237594821,2.20077459688586,-0.817580349731944,-0.856691673845655,-0.886379803289483,-0.00657766007870932,0.0523933001134675,-0.0853069316754813,0,0
-3.96222143805414,1.84215865237865,-0.771337460546884,-0.659544034112677,-0.786458079199848,-0.267275525615707,0.242487626184619,-0.215716694799044,0,1
-4.17560075738041,1.45459511343954,-0.871889332766039,-0.80504962261335,-0.927937788231802,-0.267358840610753,-0.275507339047819,-0.139515507023816,1,1
-3.95840740806723,2.28132454674597,-0.833060763888172,-0.74624781926887,-0.812950139307297,0.0177060933809869,-0.0014052455064276,0.0940265382189632,1,1
-3.84322600381963,0.528903922246409,-0.649797054792541,-0.672218167226277,-0.566560506672527,-0.319195553808822,-0.315238886908751,-0.119603690183014,0,1
0.266607209656605,-5.78582436111004,-0.438469576935842,-0.486342738867282,-0.451507658746779,-0.536422345412881,-0.53682351716091,-0.570722529869346,0,0
-3.73311512863614,-1.4595520463522,-0.50241349749451,-0.588610013219863,-0.50109266552823,-0.497472607546575,-0.411422850928587,-0.407215756517474,0,0
1.14881891727987,8.63283046415278,1.36961545645268,1.04201423431674,1.2362000968201,0.933607434549855,0.360067213528426,0.360513617810043,0,0
0.353892165683945,-4.38469916068776,-0.447510181493054,-0.491282273527223,-0.412037780896107,-0.539047090172617,-0.424348681780717,-0.513593470776059,0,0
4.23574619767293,-5.27445183638011,-0.372858575634232,-0.367787499235931,-0.356665706680564,-0.596101188895839,-0.592067378124463,-0.589474214057149,0,1
2.8806670072175,8.30348652183424,1.08773203470848,1.34356067869881,1.10662846863959,0.143201052521478,-0.239960484727668,0.115292473177079,0,1
-2.28422506982092,-4.09920508975024,-0.489338938278485,-0.473759802691001,-0.481216620033441,-0.508181433713683,-0.507997017800913,-0.508838916533124,0,0
-1.57099901531833,-4.86548391590324,-0.483448380085114,-0.46919968512107,-0.466642823055744,-0.521592113259661,-0.518430901978894,-0.521127229247784,0,0
-5.41861367063469,-5.9081759558363,-0.514803155281829,-0.514462979483007,-0.513873341431715,-0.535553879009975,-0.529680176883647,-0.535327095144093,0,0
-0.157567900264516,-5.80562989902527,-0.467789464884866,-0.567598347745022,-0.424987352065477,-0.499020896656375,-0.536931339439262,-0.542951856407264,0,0
-3.71343554063118,3.72934896986996,-0.690441272075991,-0.763224059009701,-0.70372578396154,0.0171389005219368,0.825860305630633,0.198240057427275,0,0
-4.2561394629137,-0.706947261193557,-0.493451915430721,-0.74532042116599,-0.653528794806513,-0.625960845075763,-0.28433150117481,-0.38013393421703,0,0
-4.18425319865277,-0.655203032099769,-0.599857701181441,-0.596509513333296,-0.634896876336449,-0.509145169946812,-0.282247044609722,-0.488900313190586,0,0
1.19191955051929,-5.68117597680174,-0.371106407150876,-0.620836970336523,-0.500875763247345,-0.794154951833012,-0.66512897354592,-0.754844689465554,0,0
1.51073706093331,7.83328041891022,1.294894301404,0.801489481880965,0.811530702769504,0.0408958536571528,0.581621369321578,0.209230573955245,0,1
5.79536397918543,-5.74332881515195,-0.402310361146952,-0.348883392678716,-0.334862503163571,-0.598215395043431,-0.638728386326665,-0.653727048400103,0,0
1.42699146870606,7.35799160926182,0.650815896249105,1.26973417907125,0.510675561848687,-0.191490262900869,0.497289022443274,0.228721575622174,0,0
-1.82766241414781,-6.81028847983273,-0.477598211461356,-0.499910277177572,-0.464768032902098,-0.553453308717018,-0.553453308717018,-0.546193738862472,0,0
-0.874978833379809,-6.51883760264702,-0.480452233859686,-0.432769831924947,-0.480892160782298,-0.548754436392989,-0.550769585522374,-0.551337233164454,0,0
-2.53273956820576,-4.59197579757881,-0.482546745162307,-0.481519230134013,-0.490739094712214,-0.51948174482799,-0.521897793678301,-0.510789523102156,0,0
-1.15717168250638,-7.16616897731708,-0.48297260548409,-0.450603791911505,-0.469888766791133,-0.56058736678266,-0.55805104621622,-0.556073386567498,0,0
0.319530980566657,-4.34858488621978,-0.428946367940193,-0.439478728056476,-0.434590781925162,-0.516463879624661,-0.518616903515834,-0.505466000829206,0,0
-4.19577789434538,-0.631332730939759,-0.650234774894172,-0.676872742453822,-0.640429830433323,-0.443029189475607,-0.348710103567876,-0.459265416549487,0,0
-5.5203837182392,-4.21067637843612,-0.519331117758194,-0.519331117758194,-0.519331117758194,-0.519331117758194,-0.519331117758194,-0.519331117758194,0,0
-4.25695422616163,-4.5304224462328,-0.512446001222127,-0.504110742026476,-0.50585591095079,-0.517498680774425,-0.517498680774425,-0.517498680774425,0,0
-0.99449243764133,-6.41264204879038,-0.48660122520102,-0.494325161718225,-0.440908042857132,-0.549530981667513,-0.554653171147344,-0.556197958450785,0,0
-1.217249874864,-6.62901315994349,-0.470157607921952,-0.449544082416376,-0.505607619937912,-0.562327639163447,-0.533880098656813,-0.562327639163447,1,1
0.0624202630595154,-3.39205582644872,-0.457729663228726,-0.409034483597762,-0.446623745067278,-0.493283677252366,-0.481423963740593,-0.495595316326694,0,0
3.9297413445116,-4.50611940604325,-0.251288166262274,-0.414182287115637,-0.435905559862985,-0.57920614059129,-0.661109572294177,-0.683137092558994,1,0
-5.51626676484736,5.23192724108454,-0.916310062822526,-0.811463325712856,-0.938029238943889,1.20492947169718,0.868928645867293,1.21359128598367,1,0
-1.22351172332115,-6.19715202038819,-0.47942103546344,-0.454966824293223,-0.471222285735833,-0.541073423934852,-0.542525368063707,-0.540647309897036,0,0
-4.11440731489917,0.250925668255233,-0.629884409308512,-0.691332156861926,-0.772704525546455,-0.389331056627969,-0.346188042308833,-0.192568673425299,0,0
-1.96098967359697,-7.11335806364566,-0.471130407844249,-0.488819100069595,-0.494902284469043,-0.557546140837827,-0.557071566168366,-0.553447541419759,0,0
-1.67338580497406,-5.8795984588082,-0.482082842633323,-0.466814832257348,-0.475274135303496,-0.535108230020157,-0.533801508411402,-0.533801508411402,0,0
-1.11787568578448,-6.45646524023274,-0.500545058503933,-0.445700889946466,-0.466589524615166,-0.542291654368986,-0.547015369110513,-0.550604165375179,0,1
5.53167083618759,-4.41821864079808,-0.307257530800202,-0.32252784134484,-0.396564217953201,-0.643401399047345,-0.643401399047345,-0.643401399047345,1,0
-2.1190411627962,-2.48497715069808,-0.458872738047517,-0.511542957953969,-0.493729915211884,-0.489821297919556,-0.45759122418118,-0.47956918698886,1,0
1.03796649259246,-6.22462552535126,-0.391713075663803,-0.499543286796429,-0.490758359256733,-0.611598857098963,-0.566886440572196,-0.57717530951135,0,0
0.945978200778717,7.35086042828604,-0.142002063019993,1.43792963285494,1.02521912883407,0.156567706279207,0.81979690735269,0.365566544788647,0,0
-4.16396816176943,-4.40561134055151,-0.498056839511734,-0.508343082114229,-0.506506958194782,-0.516812944065228,-0.516812944065228,-0.516812944065228,0,0
5.490677351152,5.9034290990401,1.14540818550392,0.259717793983855,1.2331037378526,-1.43736931004388,-1.31091869338865,-1.58977226024207,0,0
-3.63929394279856,-4.70039891735581,-0.506941285179214,-0.49775638812368,-0.495103947685209,-0.517726414895974,-0.519326647557201,-0.519326647557201,0,0
-2.92044471184864,-4.49736715138397,-0.495422702690375,-0.485261962806311,-0.494084257292631,-0.514491575601707,-0.514249956004965,-0.514561518116554,0,0
-1.39400721609837,-5.05229067811989,-0.461495093832437,-0.472237768262205,-0.464321649973384,-0.52384223014389,-0.522283661804489,-0.517462666517359,0,0
-3.73684958874779,-6.22912428375532,-0.514274157213364,-0.492683461345334,-0.494638353325337,-0.531629253791387,-0.536407878631394,-0.536407878631394,0,1
2.56620466692094,7.09095383150122,1.68213623840216,0.963566133802922,0.180263192831716,-0.282613827228742,-0.0322314906464374,0.312578535210828,0,0
0.88339860813159,-5.63795552468626,-0.38780576800838,-0.485690201583688,-0.460677764143316,-0.474216049456915,-0.589645615120251,-0.579041636787925,0,0
6.42066092303202,7.37134067653695,0.48827913931434,1.9636219373541,0.835060991245308,-0.834355665489403,-0.779161441548517,-0.782499321182091,0,0
-5.9899898811325,-4.81299969499397,-0.508069768935043,-0.530893215586422,-0.521153741572549,-0.532565464898238,-0.516504520958379,-0.52721794237364,0,0
-3.8164602346242,-5.27644646002354,-0.503133261522703,-0.483857022094115,-0.506176878274585,-0.525765283523879,-0.527872402813644,-0.527872402813644,0,0
-5.18901537213372,-7.28129191070483,-0.526109856474382,-0.509565638540446,-0.499728535985133,-0.547170198763258,-0.536036387234744,-0.547170198763258,0,0
-4.44172575423332,-5.61373509097655,-0.510974091278875,-0.489746367213999,-0.520489967583819,-0.52600429590412,-0.52600429590412,-0.52600429590412,0,0
-1.87540314441059,-5.7929873311599,-0.478027750476178,-0.475174062684014,-0.478418255121421,-0.533179021912109,-0.534200341753515,-0.533960031202596,0,0
-4.8410057031436,-4.99495179389508,-0.503921842272543,-0.521557050014337,-0.509743992196868,-0.526366652125736,-0.520502312709206,-0.52463688294532,0,0
5.17376228620135,6.28857462206476,1.07475156671235,0.913133393264576,1.03976508859165,-0.788945570396342,-0.36775881535063,-1.08918996519916,1,0
-4.14151089347617,-4.33508766821201,-0.507474332635188,-0.500845247793535,-0.505024727950844,-0.516553022161184,-0.515833292949804,-0.516553022161184,1,0
-3.30513506308154,-6.12945538263216,-0.503537618149014,-0.487744182691097,-0.496225842474052,-0.532233525451824,-0.529331312953147,-0.532233525451824,0,0
-1.77477036286735,-6.77091416797663,-0.48719398932661,-0.468271936934909,-0.486785344063691,-0.544759669842209,-0.550622841005834,-0.550622841005834,0,0
-2.42517837716582,-4.87130884859478,-0.48553183125897,-0.474427493132269,-0.492529399706582,-0.522469815523411,-0.518959559875921,-0.517927131744306,1,1
2.48157394604656,7.20955220641893,1.37771864650443,1.12596555973779,0.362151817510872,-0.171270877563695,-0.23390708421556,0.148048117304264,0,0
-0.845065435599588,-5.61480059632552,-0.448666326780324,-0.442729998354813,-0.470189485456775,-0.535901784070717,-0.533774864260507,-0.535901784070717,0,0
-3.05250702183873,-5.87391814645643,-0.504494180573099,-0.470813903451166,-0.50583939874217,-0.529654742624247,-0.529654742624247,-0.529654742624247,0,0
3.64830913802925,-5.79989939025554,-0.432330649452153,-0.350497512455274,-0.377757648941992,-0.58344776970541,-0.571109526111809,-0.586268692920186,0,0
-0.987798183876363,-6.99772884847378,-0.502119145272551,-0.424639502650634,-0.494422982108578,-0.553883242707155,-0.554623258395999,-0.561690408224455,0,0
3.14350482609369,-6.69749531074015,-0.445581711873592,-0.371618470053297,-0.414837559203948,-0.592155180786824,-0.589500739415301,-0.589700057009452,0,0
-1.99708383666992,7.92940805862184,0.450866231904818,0.166476841632711,0.815972975315659,1.58168655003463,1.05216516596078,1.00046978248991,0,0
-6.65160230006117,-3.73926539606639,-0.528801461614437,-0.54967643774336,-0.54401427101558,-0.539307168555137,-0.526379691507977,-0.532382952616948,0,0
5.1982535430443,-4.54493583434111,-0.356496757418705,-0.310476724903139,-0.274068256374219,-0.60157465751636,-0.601133136909199,-0.601608620639987,0,0
6.42863508286002,-2.42229449929425,-0.1349212232976,-0.294372100716445,-0.231668233311244,-0.62983714128381,-0.697292877554158,-0.704924469958647,0,0
-0.946732995303125,-6.61693043577037,-0.466712704085202,-0.486855639317861,-0.481084537385572,-0.512378225770348,-0.575312316028079,-0.556343732932804,0,0
4.8130311533434,-3.63011122276305,-0.0767745992723142,-0.487609978816428,-0.321429375854764,-0.661931752731264,-0.65891028722287,-0.580603972796995,0,0
3.2822823568677,-5.0890289144962,-0.325126005821763,-0.418157306006628,-0.437349268226317,-0.592083612311247,-0.564610093647576,-0.640152054236926,0,0
2.50442296766245,-3.86828703826832,-0.297766757208205,-0.41785288596432,-0.359965623099836,-0.276687809075482,-0.610916888179937,-0.566762879401923,0,0
2.25541856403862,-3.55047078525036,-0.34148810951356,-0.401332059305738,-0.388886306360166,-0.461921263765314,-0.41131847184889,-0.536670306905481,0,0
-0.0203403687461205,-6.37001745703268,-0.450787104273261,-0.529992293654285,-0.480478853948537,-0.566291273339719,-0.560010326293026,-0.61343916156035,0,0
3.59779330727943,-4.0993655075538,-0.267699071517264,-0.384740392758657,-0.212183525901415,-0.610914837860267,-0.484383679761464,-0.505498566769202,0,1
-3.56746420038606,-1.48480384646929,-0.50757550738361,-0.538262969798742,-0.538262969798742,-0.44953178735499,-0.4335319097471,-0.466591593763402,0,0
-7.3896922119065,-5.33496826890271,-0.522266013960492,-0.542486044694566,-0.527861494163632,-0.535475798190064,-0.531485839295212,-0.555075875151631,0,0
-2.74611988231646,-3.74021986457378,-0.500103390128988,-0.488202569081951,-0.4810868985602,-0.503233733556193,-0.501344495452549,-0.504240407874192,0,0
-6.3954946903767,-4.12182651923714,-0.494327329668944,-0.530403093841801,-0.568322676492894,-0.584164958944054,-0.522251475306441,-0.543928472810441,1,1
3.60096290237812,-5.55484999400252,-0.393762823949374,-0.388637928192983,-0.361589867256475,-0.575791528778224,-0.578828504041271,-0.628938595881538,0,0
-7.74254047974516,-6.38895498387774,-0.544135845252436,-0.530726705659433,-0.54320703135427,-0.552558720760546,-0.554347909638067,-0.54745024432063,0,0
-5.9262947138528,-5.6749421243891,-0.525803160388446,-0.510759236716057,-0.526699818090773,-0.532022833656973,-0.529162068606689,-0.53041454285756,0,0
-5.48256990017952,-5.9391781177208,-0.519181404916668,-0.515097374387477,-0.515144227510183,-0.53239398551971,-0.533893285446296,-0.533893285446296,0,0
-4.5797490446037,-5.96528896266213,-0.504600551569305,-0.513481426324176,-0.501111038045339,-0.538548952047358,-0.534058245567537,-0.537945722818726,0,0
-2.07170408004552,-4.45542422547919,-0.494904123225864,-0.464729664011212,-0.480236816510193,-0.509121512557619,-0.510291297755801,-0.515450350424708,0,0
-4.45919325780996,-4.18220213855594,-0.511835391935019,-0.50681062500468,-0.513188864508848,-0.519076470205002,-0.513417263005681,-0.514542337082676,0,0
-2.16783554035612,-3.40254416206573,-0.489496614044603,-0.476460916792849,-0.48435652203883,-0.494954649885785,-0.494954649885785,-0.494954649885785,0,0
2.55846657802678,-7.56793594099851,-0.447272902714994,-0.414743355851867,-0.428498133383498,-0.591346667371126,-0.61283223227455,-0.616948625550439,0,0
-1.19944198527836,-2.20555764956004,-0.468086312736336,-0.463778692678685,-0.464168461732263,-0.475565846471385,-0.475565846471385,-0.475565846471385,0,1
-3.62886361866092,-3.58753046497386,-0.502998514863847,-0.502998514863847,-0.502998514863847,-0.502998514863847,-0.502998514863847,-0.502998514863847,0,0
-3.75348229651667,-4.85718119993597,-0.49664848348363,-0.502326820729297,-0.497625070111081,-0.521118403413304,-0.520784307988123,-0.520856267002778,0,0
-7.0473935896677,-5.27360628557576,-0.530444141622528,-0.529285793390326,-0.529147910524124,-0.534327108153332,-0.534301778233822,-0.534327108153332,1,1
-3.90811819814024,-5.49975496987774,-0.49865983925211,-0.495685786003011,-0.50249600544623,-0.52845553436298,-0.527965375083452,-0.527916516762984,0,0
-7.36444157755039,-5.41561029639084,-0.532137542639039,-0.532070180478795,-0.532071249719434,-0.537388583416209,-0.537447391651344,-0.537376821769183,0,0
-5.61207215211682,-5.37675746499091,-0.518148923440499,-0.515757326746983,-0.514264782373143,-0.530817922141285,-0.529404705913298,-0.530785603267048,0,0
-7.39741852982035,-5.8640896149936,-0.532066442180914,-0.534017587664704,-0.530359189882598,-0.543087777481241,-0.54182876130758,-0.541703518860985,0,0
-6.56824281320966,-5.5615631343283,-0.522306051321063,-0.526437325174529,-0.525382702765825,-0.536325988173229,-0.534947749312669,-0.534657412566856,0,0
-5.10040168086234,-7.17316875227078,-0.51513942405437,-0.512741722785869,-0.508053894084443,-0.548403644544095,-0.545262488545281,-0.54490988541756,0,0
-3.58147961178298,-8.012820515858,-0.509254957782344,-0.507336830917633,-0.467384173583153,-0.563097991073913,-0.563097991073913,-0.560552372892866,0,0
-2.90051824467644,-7.5232492025924,-0.494124822610219,-0.498260489235561,-0.490024346636886,-0.561886718097888,-0.555965508390128,-0.556598940126307,0,0
-1.19989920237006,-6.99662448565507,-0.472463400633652,-0.463714931020952,-0.468014060552356,-0.562663972565027,-0.558142117045852,-0.558195640345239,0,0
-1.6089406192116,-7.49206421897125,-0.509774530740994,-0.480888079650935,-0.47184153877693,-0.560505449305519,-0.557368447362159,-0.557272124480911,0,0
-3.92798350162256,-6.43896759993628,-0.501466644106449,-0.493004230345507,-0.504635456002628,-0.539083856541106,-0.535759414047025,-0.53655269778911,0,0
-2.07179882149514,-7.18985287821523,-0.500236827219818,-0.471675103155679,-0.489454814961678,-0.556569465862257,-0.550339430156748,-0.55241096524892,0,0
-4.40726414081036,-7.60832536163042,-0.541749584867544,-0.493135362660654,-0.519721632562585,-0.563671803001439,-0.560194323597563,-0.563671803001439,0,0
-7.13921755103574,-6.56039248925394,-0.540672877134943,-0.521310751588943,-0.534048333678214,-0.546140974902205,-0.544859432924215,-0.546402287149344,0,0
1.37945060400125,-4.69218479246329,-0.427647583756586,-0.388290704549879,-0.419123382346565,-0.581558777432028,-0.499170173102206,-0.514309097161761,0,0
2.23401915264976,-5.05694513446934,-0.386888082577828,-0.411481282448747,-0.382401240816189,-0.575920414592039,-0.538071733280149,-0.563804735695355,0,0
-3.52155106214641,-6.98812653193951,-0.503760181496553,-0.502443827929067,-0.485546560993346,-0.54882497708468,-0.545286261167149,-0.548276496431561,0,0
-2.05534007940962,-6.09086855880463,-0.497077760794512,-0.46012826344121,-0.477252590153826,-0.541156292974016,-0.534024546457123,-0.540299398715713,0,0
-2.65754024033203,-5.45605227231377,-0.490763320182559,-0.482088613136444,-0.4893962665144,-0.525383417527492,-0.525383417527492,-0.523765856642655,0,0
-2.09785772555169,-7.2079422002535,-0.497878306028194,-0.477103638239599,-0.490530737203718,-0.55610421219153,-0.554342285178139,-0.552841021449265,0,0
-1.06487428014518,-2.88063708797194,-0.429715196439912,-0.492008411875153,-0.440471575108816,-0.514387931562768,-0.514387931562768,-0.444080716696533,0,0
-3.15661061108967,-6.44542948389477,-0.493925635081273,-0.485370038935648,-0.490232991772123,-0.540509622434581,-0.536992025422253,-0.539481017052303,0,0
-2.04642259347649,-6.14101397782072,-0.493988930133936,-0.461357163916163,-0.478976737442951,-0.540711087737106,-0.533810746535285,-0.53691853379412,0,0
-2.55535827002566,-6.43802563104594,-0.524854662111654,-0.473683314544582,-0.458500079022334,-0.545034911856415,-0.541335199403209,-0.545034911856415,0,0
-3.36558848647284,-5.07981937102187,-0.506563485137028,-0.477196579029228,-0.500476670142949,-0.521666888900747,-0.520910977623073,-0.521666888900747,0,0
5.7323924797935,9.22942632983419,1.03170594836464,2.13211641480311,1.16595912938993,-0.514145708296451,-0.714206228922571,-0.175486238935557,0,1
-1.53111299867973,-2.78576059443658,-0.474176729385164,-0.460436430097995,-0.483605894500017,-0.485819097069763,-0.485819097069763,-0.482360968054535,0,0
2.32979619968714,-3.66341018743424,-0.350346250855392,-0.442963596217484,-0.36287863092089,-0.384682934449479,-0.399966324773256,-0.606597761950728,0,0
-5.081864928486,-7.05820429522023,-0.519229749458109,-0.501861091356229,-0.514521260591345,-0.545507415540256,-0.548008189710155,-0.543592760316426,0,0
3.16939271075054,-4.32845960121284,-0.284640484003017,-0.383831325733596,-0.370190108092591,-0.465981074478393,-0.534593896236934,-0.61962206705277,0,0
-3.88368591436578,-0.949626674947038,-0.520215035510234,-0.625649997617477,-0.592923625895533,-0.403721161857807,-0.424838178473496,-0.433695315774389,1,0
-7.32641311442052,-5.97063047851807,-0.536012650217666,-0.533019424778118,-0.510087455684802,-0.574296969146087,-0.487976209695878,-0.561793011261521,1,0
1.64849772477243,5.50660303449484,0.107759488534776,0.103162647790959,0.130503979699736,-0.415155117329831,-0.266970456664881,-0.469629090217912,0,0
1.75719634268303,-4.42504225758611,-0.408858490212143,-0.311750109464695,-0.452651102861315,-0.534327801056197,-0.497486396764037,-0.536969260231862,0,1
-5.02180572000482,-7.50001698204089,-0.503667849609396,-0.557206164889996,-0.48851138153607,-0.53358097484764,-0.540014295828405,-0.562512746037971,1,0
-3.78675302653727,-6.95819409696122,-0.521626777264714,-0.473739728860085,-0.543653849175253,-0.543653849175253,-0.543653849175253,-0.543653849175253,0,0
2.84135775201529,-4.92128682263992,-0.33403271277327,-0.426728924806822,-0.413588496521347,-0.562455716965997,-0.531247199787996,-0.566562100805208,0,0
2.13125640704883,-4.86227501268135,-0.179956841049326,-0.691549833828741,-0.442679860493182,-0.39786525633284,-0.475303784078222,-0.648743921354103,0,1
-5.73177152847562,-7.41014232355053,-0.528173794070547,-0.53446500564275,-0.502388687485884,-0.547136037400849,-0.547136037400849,-0.547136037400849,0,1
-3.10045426386036,-1.04295172082228,-0.301602013023478,-0.749178437705363,-0.345027996634626,-0.387010012810427,-0.186138098471179,-0.548894806395331,0,0
-4.72987138006929,7.05117547167887,-0.0543286661350127,-0.363285324702939,-0.200775755768681,1.05182538426544,2.18784266215303,1.09785580082697,0,0
-2.8290181418503,-4.71618923422961,-0.485912005021472,-0.488193814400295,-0.489701064632178,-0.519971673455835,-0.514235748962279,-0.52145798965672,0,0
3.31706534958483,-4.63039951477806,-0.277392920212703,-0.321264763314901,-0.414783328670274,-0.500142363284963,-0.559528807091278,-0.62339724665656,0,1
0.208502423376338,7.8008103833918,0.586427865677989,1.13841047154214,0.611752106538008,0.854907741236329,0.864565290716845,0.247340572806544,0,0
-5.35236590135609,-6.28681012929752,-0.514348612135815,-0.509978472625494,-0.51968690562996,-0.538713820728739,-0.537920472325327,-0.537059891006372,0,0
4.94038549108489,7.83116154256313,1.61235425623942,1.67647884144128,1.68369559089371,-0.512431734056749,-0.516781222783969,-0.513427985664659,0,0
-2.92296235489823,-4.76644010376389,-0.489411092157923,-0.493027736989622,-0.489086243819746,-0.521311198966866,-0.515312332988538,-0.521311198966866,0,0
-3.42689551153159,-7.15727668888141,-0.506082148179988,-0.486750871752503,-0.49943548787455,-0.54578538935457,-0.548652191140667,-0.546325369143047,0,0
-1.80851111004547,-6.2169408967944,-0.48301026020932,-0.478973594656759,-0.464460820884458,-0.544329132174407,-0.539715800114338,-0.540244411079554,0,1
8.11831762496855,-3.25124015087521,-0.327713171733976,-0.138922396615188,-0.294369205046329,-0.638779555263033,-0.627592913589328,-0.621848421919047,0,0
-2.06365664389597,-4.96143771072071,-0.485627846862218,-0.471291530577254,-0.480728012540824,-0.52006049273064,-0.519015534565869,-0.52133483195597,1,1
-1.32545299980278,-6.15792811103518,-0.485493832564648,-0.469614338293487,-0.454406991927982,-0.551532364295511,-0.532880259913512,-0.547499476861565,0,0
-0.102693001661903,-7.26288970880774,-0.45419687267845,-0.487036763181148,-0.477805273224168,-0.57564393317806,-0.577535631939736,-0.577611299890203,0,0
-3.53972711619668,-5.33476138393691,-0.49190657710818,-0.492056507993915,-0.503501232271662,-0.526465646270024,-0.527840012722592,-0.527840012722592,0,1
-5.65987641722473,-6.42930368016275,-0.509898671601413,-0.52518962220555,-0.51170153477308,-0.53827707337765,-0.540747663649934,-0.540747663649934,0,0
-3.28469264831341,-6.26390371264488,-0.515558368778558,-0.485755124617759,-0.487813828534784,-0.532234608393166,-0.529902886393956,-0.532234608393166,0,0
-6.99778154553977,-5.85997143709968,-0.529590827649266,-0.528856353381994,-0.52662923786188,-0.539604949917013,-0.541508264953706,-0.538325543128862,1,1
-2.52096914703157,-5.50316865746895,-0.464546751257522,-0.48151408026465,-0.512946362418144,-0.523566201436994,-0.523566201436994,-0.523566201436994,0,0
-5.55135893683835,-6.50882915814891,-0.523395199073363,-0.521101712781075,-0.505047308735063,-0.534259081510514,-0.537850198205016,-0.537850198205016,0,0
-0.349305360094072,-6.24784393746903,-0.463884263066574,-0.445555782038366,-0.461565130433348,-0.550938054990295,-0.549588283131628,-0.551344437915485,0,0
