"umap1","umap2","W_1","W_2","W_3","Y_1","Y_2","Y_3","Signalp","tmhmm"
5.73939238514725,7.96491223952684,-0.514803155281829,-0.514462979483007,-0.513873341431715,-0.534193175814687,-0.535962089968561,-0.535962089968561,0,0
-3.02454985776136,7.40031971726867,-0.467789464884866,-0.567598347745022,-0.424987352065477,-0.608989401900035,-0.601369685112407,-0.671828547753554,0,0
-5.65966041114587,6.01197991269359,-0.690441272075991,-0.763224059009701,-0.70372578396154,-0.980774960092959,-0.981864173366152,-0.976126353444868,0,0
-8.23085526910303,-1.29769014772259,1.1329391375379,0.393435841661937,0.724734578104982,-0.930341727167772,-0.976458973240536,-1.01168341503317,0,0
5.31713088464972,4.17230086199614,-0.599857701181441,-0.596509513333296,-0.634896876336449,-0.650158383737296,-0.567465930371479,-0.565285715028501,0,0
-3.86543981906833,5.53066527158972,-0.402310361146952,-0.348883392678716,-0.334862503163571,-0.599008682213366,-0.722687686568013,-0.572793308527813,0,0
-5.51086541602284,-5.07856576000628,0.650815896249105,1.26973417907125,0.510675561848687,0.395425824155209,0.514231361378249,0.413413986481233,0,0
1.81337015800191,8.47351750835471,-0.477598211461356,-0.499910277177572,-0.464768032902098,-0.553453308717018,-0.553453308717018,-0.546549309630858,0,0
0.650737935718688,8.1592820161191,-0.480452233859686,-0.432769831924947,-0.480892160782298,-0.543972005008463,-0.552131939863366,-0.550570908847645,0,0
2.37507081682802,7.39672111428375,-0.482546745162307,-0.481519230134013,-0.490739094712214,-0.511983662189092,-0.521897793678301,-0.521897793678301,0,0
0.83796574600873,8.369881369313,-0.48297260548409,-0.450603791911505,-0.469888766791133,-0.550872253423543,-0.549782864633993,-0.558185124836472,0,0
-0.296395586029097,5.96079665864886,-0.428946367940193,-0.439478728056476,-0.434590781925162,-0.510470326630312,-0.518616903515834,-0.503429356607825,0,0
5.06223811926755,3.54253727042361,-0.650234774894172,-0.676872742453822,-0.640429830433323,-0.52421569447505,-0.539476183060885,-0.615223252825476,0,0
6.18439049586749,9.14367610612971,-0.519331117758194,-0.519331117758194,-0.519331117758194,-0.519331117758194,-0.519331117758194,-0.519331117758194,0,0
4.52148484942291,8.94729008029346,-0.512446001222127,-0.504110742026476,-0.50585591095079,-0.517498680774425,-0.517498680774425,-0.517498680774425,0,0
1.72373860422796,8.05921377237853,-0.48660122520102,-0.494325161718225,-0.440908042857132,-0.542294872719815,-0.546929234630139,-0.548392717338662,0,0
1.03014444571306,8.0628042130037,-0.470157607921952,-0.449544082416376,-0.505607619937912,-0.543989916898401,-0.562327639163447,-0.519700093850429,1,1
0.189468824206777,5.57273096306836,-0.457729663228726,-0.409034483597762,-0.446623745067278,-0.495595316326694,-0.495595316326694,-0.495595316326694,0,0
-6.91885837462556,2.98404812475954,-0.0852255113843249,0.0657003054635059,-0.135487786984736,-0.959455530719654,-0.975804234950552,-0.987218792527279,0,0
-3.71902758817988,6.01472850209917,-0.251288166262274,-0.414182287115637,-0.435905559862985,-0.592167084835506,-0.605188878583216,-0.635978727351166,1,0
-0.608598064165915,-3.64739730658986,-0.916310062822526,-0.811463325712856,-0.938029238943889,0.306557121296309,1.28818631349573,0.65858876759672,1,0
0.908775805200671,7.8972702789594,-0.47942103546344,-0.454966824293223,-0.471222285735833,-0.536575553535684,-0.541791504998579,-0.536141548497167,0,0
5.11336624636816,3.54888930425887,-0.629884409308512,-0.691332156861926,-0.772704525546455,-0.487280278123481,-0.64181758348189,-0.473187253420985,0,0
1.78690744995674,8.58243693559433,-0.471130407844249,-0.488819100069595,-0.494902284469043,-0.554310404455141,-0.558322717569671,-0.555949844222369,0,0
1.63092792543544,7.73731445966755,-0.482082842633323,-0.466814832257348,-0.475274135303496,-0.527611774475196,-0.535108230020157,-0.535108230020157,0,0
1.00968430986714,8.000776240899,-0.500545058503933,-0.445700889946466,-0.466589524615166,-0.525114509854342,-0.550174736762313,-0.546647287442342,0,1
3.82762065069598,-6.57918343423426,-0.307257530800202,-0.32252784134484,-0.396564217953201,1.49020579750259,1.99112124243301,1.40543094444671,1,0
2.21333749133727,5.89754013666502,-0.458872738047517,-0.511542957953969,-0.493729915211884,-0.511542957953969,-0.472969390577224,-0.49481920199827,1,0
-2.6685094736984,7.32267024351503,-0.391713075663803,-0.499543286796429,-0.490758359256733,-0.581567773281198,-0.590472061249423,-0.582737505480777,0,0
5.95895624311557,-7.72761150402157,-0.495897962533148,-0.39388068622147,-0.474996862020512,1.75004140477472,1.94259694029114,1.2017026916432,0,0
-5.91526221731977,-5.16496467424742,-0.142002063019993,1.43792963285494,1.02521912883407,0.478152228628554,0.447673231345927,-0.166260856775553,0,0
4.09377327399664,8.20470594696903,-0.498056839511734,-0.508343082114229,-0.506506958194782,-0.516812944065228,-0.516812944065228,-0.516812944065228,0,0
-6.2060975370995,-4.54070050107471,1.14540818550392,0.259717793983855,1.2331037378526,0.681829503347178,-0.500657198387114,0.630744715571249,0,0
3.50603006078103,7.97324400793706,-0.506941285179214,-0.49775638812368,-0.495103947685209,-0.519326647557201,-0.519326647557201,-0.519326647557201,0,0
2.75750698607674,7.2035959788034,-0.495422702690375,-0.485261962806311,-0.494084257292631,-0.514586951758316,-0.514510650833029,-0.514606026989638,0,0
1.08396443055399,6.90871442206417,-0.461495093832437,-0.472237768262205,-0.464321649973384,-0.511122727509627,-0.52384223014389,-0.517986592032582,0,0
3.91897771615044,8.57948511770055,-0.514274157213364,-0.492683461345334,-0.494638353325337,-0.536407878631394,-0.536407878631394,-0.536407878631394,0,1
-6.25048095623847,-4.16021234527458,1.68213623840216,0.963566133802922,0.180263192831716,0.0838277817683298,0.663606022090314,0.649066230428977,0,0
-3.47701511999795,7.01590005951363,-0.38780576800838,-0.485690201583688,-0.460677764143316,-0.614010481364756,-0.651873159723118,-0.609416773194073,0,0
-5.30384205284708,5.99604915056839,-0.386671033251732,-0.650977886424628,-0.401199362451692,-0.533467692876334,-1.02024519198891,-1.09866005522481,0,0
-5.82189714758764,5.71356513903318,-0.302817194298309,-0.493435069850946,-0.46125177083482,-0.94444212318651,-1.04316369896099,-1.05671628048477,0,0
5.08067850251321,5.89801431874262,-0.508069768935043,-0.530893215586422,-0.521153741572549,-0.574537084988214,-0.582512427859951,-0.582530804226015,0,0
3.66063879477302,8.23069435241143,-0.503133261522703,-0.483857022094115,-0.506176878274585,-0.527872402813644,-0.527872402813644,-0.527872402813644,0,0
-6.35540671367615,3.3242741376661,-0.143028230285598,-0.130815682599613,-0.163012399226302,-0.798778599216862,-0.818921372672968,-0.85064227575345,0,0
5.39026744706897,7.2896701874964,-0.526109856474382,-0.509565638540446,-0.499728535985133,-0.534650250056495,-0.547170198763258,-0.547170198763258,0,0
3.45187379795237,6.66031539903104,-0.510974091278875,-0.489746367213999,-0.520489967583819,-0.52600429590412,-0.52600429590412,-0.486525609080018,0,0
1.90879866976814,7.99075835956357,-0.478027750476178,-0.475174062684014,-0.478418255121421,-0.53564220505903,-0.527321452233456,-0.53564220505903,0,0
5.47370447773975,8.37654171802981,-0.503921842272543,-0.521557050014337,-0.509743992196868,-0.53138720169816,-0.53138720169816,-0.53138720169816,0,0
3.65490888157652,7.62965202821628,-0.507474332635188,-0.500845247793535,-0.505024727950844,-0.51478526620341,-0.510189100713198,-0.511527544509798,1,0
3.40737588251093,8.51820086231735,-0.503537618149014,-0.487744182691097,-0.496225842474052,-0.532233525451824,-0.532233525451824,-0.532233525451824,0,0
1.42208490866939,8.58086518903188,-0.48719398932661,-0.468271936934909,-0.486785344063691,-0.550622841005834,-0.548313106911073,-0.548668450617959,0,0
2.37237903796628,7.23085194040437,-0.48553183125897,-0.474427493132269,-0.492529399706582,-0.522469815523411,-0.518730131402229,-0.515862275481076,1,1
-5.52005443504683,-4.9781459943798,1.37771864650443,1.12596555973779,0.362151817510872,0.376167635357354,0.727529689646754,0.631593833007902,0,0
0.594500246792481,7.06220710988344,-0.448666326780324,-0.442729998354813,-0.470189485456775,-0.519648307312099,-0.517838838219832,-0.535901784070717,0,0
2.89120928331562,8.00756517308355,-0.504494180573099,-0.470813903451166,-0.50583939874217,-0.529654742624247,-0.529654742624247,-0.529654742624247,0,0
-2.87348265527478,5.87955498522376,-0.432330649452153,-0.350497512455274,-0.377757648941992,-0.585055959575516,-0.588746887146252,-0.588746887146252,0,0
0.590853556676996,8.42705913859108,-0.502119145272551,-0.424639502650634,-0.494422982108578,-0.561690408224455,-0.561690408224455,-0.54648308581872,0,0
-2.64619397648052,6.23247975505351,-0.445581711873592,-0.371618470053297,-0.414837559203948,-0.575794723676298,-0.580728420359765,-0.594861210241539,0,0
5.59816655292822,5.5360586892411,-0.528801461614437,-0.54967643774336,-0.54401427101558,-0.580204384860004,-0.559124752102366,-0.575053859704011,0,0
-4.1971583031472,5.06724814374565,-0.356496757418705,-0.310476724903139,-0.274068256374219,-0.661757312584686,-0.631530132556012,-0.654760909117375,0,0
-5.37040082373853,4.57497665263647,-0.1349212232976,-0.294372100716445,-0.231668233311244,-0.721143228944338,-0.703507359955088,-0.738382567152776,0,0
-2.95108682534056,7.60080273746855,-0.466712704085202,-0.486855639317861,-0.481084537385572,-0.629858176733065,-0.617790310483182,-0.627017362991202,0,0
-6.06919075588547,3.4320851067971,-0.0285120725315884,-0.13651799954888,-0.151555602347259,-0.7257902668598,-0.737233977165485,-0.77919424828633,0,0
-6.78089632661656,2.25276374436971,0.0903276011267593,0.00315039271237448,0.00445675444908055,-0.809426551972793,-0.80757171775121,-0.805447633400688,0,0
-4.91363411801613,5.16070577897073,-0.0767745992723142,-0.487609978816428,-0.321429375854764,-0.697433972454892,-0.790595825630371,-0.608468599152183,0,0
-3.91777238908167,6.19942217142249,-0.325126005821763,-0.418157306006628,-0.437349268226317,-0.646308737645939,-0.650694693525811,-0.633464152569171,0,0
-3.59757974148496,5.97565677472897,-0.297766757208205,-0.41785288596432,-0.359965623099836,-0.500811321986663,-0.632554747816178,-0.628003611287522,0,0
-3.46597015839446,6.12606683716069,-0.34148810951356,-0.401332059305738,-0.388886306360166,-0.484949632987958,-0.592266305093482,-0.701371588400764,0,0
-2.28279628914097,7.60158793973607,-0.450787104273261,-0.529992293654285,-0.480478853948537,-0.564496717040664,-0.611481463779562,-0.574203635203735,0,0
-5.23193774895943,4.14205261463094,-0.139222508418607,-0.271477956174566,-0.16201383661516,-0.571655088840225,-0.694980280596093,-0.718702985185294,0,0
-4.3435279337956,4.49361011153807,-0.267699071517264,-0.384740392758657,-0.212183525901415,-0.533730831419998,-0.508503681774049,-0.600159689421869,0,1
5.2617959930586,1.61132005285924,-0.50757550738361,-0.538262969798742,-0.538262969798742,-0.414402718537668,-0.449582260155015,-0.538262969798742,0,0
5.73416364899712,5.67068799595829,-0.522266013960492,-0.542486044694566,-0.527861494163632,-0.549241951189834,-0.580939074840576,-0.57405599834069,0,0
2.28317571693106,6.02058766744958,-0.500103390128988,-0.488202569081951,-0.4810868985602,-0.487747497129979,-0.504240407874192,-0.502544230598659,0,0
5.32982586371272,5.79898665452485,-0.494327329668944,-0.530403093841801,-0.568322676492894,-0.570251407664207,-0.60004363254939,-0.54517790243714,1,1
-3.41737743881643,5.97146312827506,-0.393762823949374,-0.388637928192983,-0.361589867256475,-0.595057340603176,-0.599897519928656,-0.658833821127152,0,0
6.48182613088585,5.5812803444082,-0.544135845252436,-0.530726705659433,-0.54320703135427,-0.549034116441714,-0.548462162620212,-0.551062841535078,0,0
6.39606110615057,7.7231977968084,-0.525803160388446,-0.510759236716057,-0.526699818090773,-0.532022833656973,-0.532022833656973,-0.532022833656973,0,0
5.97239982759033,8.07218052424828,-0.519181404916668,-0.515097374387477,-0.515144227510183,-0.533893285446296,-0.531730232948044,-0.533893285446296,0,0
4.82616567904841,8.30068072011071,-0.504600551569305,-0.513481426324176,-0.501111038045339,-0.53396189645463,-0.539034886703757,-0.53449391112155,0,0
2.23095223896602,5.89541675676372,-0.494904123225864,-0.464729664011212,-0.480236816510193,-0.502402746291136,-0.515450350424708,-0.462390093614848,0,0
5.05013192346814,9.05819101127156,-0.511835391935019,-0.50681062500468,-0.513188864508848,-0.518289764271464,-0.519076470205002,-0.519076470205002,0,0
2.11665287078438,5.9176035244819,-0.489496614044603,-0.476460916792849,-0.48435652203883,-0.494954649885785,-0.494954649885785,-0.494954649885785,0,0
-5.53606719832254,4.0314738470826,0.119544243845392,-0.154113612542127,-0.502704392695842,-0.742066929742092,-0.503409091038471,-0.678056830286643,0,0
-4.93843323495563,4.34253653668579,-0.203950958454035,-0.25806438971752,-0.202331603902509,-0.580720784109022,-0.676019799466311,-0.597481103717313,0,0
-2.40957357863535,6.7478240932499,-0.447272902714994,-0.414743355851867,-0.428498133383498,-0.577391090167501,-0.624277813578242,-0.582210282295372,0,0
0.956305050443835,4.94358167620512,-0.468086312736336,-0.463778692678685,-0.464168461732263,-0.475565846471385,-0.475565846471385,-0.475565846471385,0,1
3.27805481307956,6.87406084268022,-0.502998514863847,-0.502998514863847,-0.502998514863847,-0.502998514863847,-0.502998514863847,-0.502998514863847,0,0
3.62530458707822,8.15641224193018,-0.49664848348363,-0.502326820729297,-0.497625070111081,-0.521435794067226,-0.520055722964749,-0.521435794067226,0,0
7.49516533206959,6.90422114153789,-0.530444141622528,-0.529285793390326,-0.529147910524124,-0.534327108153332,-0.534280412997365,-0.534318077486376,1,1
3.86956832620593,8.44582228438551,-0.49865983925211,-0.495685786003011,-0.50249600544623,-0.525681642620312,-0.528643087270581,-0.528643087270581,0,0
7.42048543592961,6.24451900293117,-0.532137542639039,-0.532070180478795,-0.532071249719434,-0.537215366432723,-0.537447391651344,-0.537388583416209,0,0
6.1888737850099,8.27613899589758,-0.518148923440499,-0.515757326746983,-0.514264782373143,-0.529748461211998,-0.530118659225982,-0.530535866511583,0,0
7.04457402135551,6.12981219890105,-0.532066442180914,-0.534017587664704,-0.530359189882598,-0.542827405026479,-0.54128494542105,-0.539501888484006,0,0
6.9918389989459,7.3311233717103,-0.522306051321063,-0.526437325174529,-0.525382702765825,-0.536953712283741,-0.535647770715618,-0.535592687064238,0,0
5.3642302082776,7.20121625663997,-0.51513942405437,-0.512741722785869,-0.508053894084443,-0.547102001133627,-0.547627917663109,-0.54797813026115,0,0
2.09572139898189,8.32883882861436,-0.509254957782344,-0.507336830917633,-0.467384173583153,-0.563097991073913,-0.563097991073913,-0.563097991073913,0,0
2.16243321800671,8.60919195295702,-0.494124822610219,-0.498260489235561,-0.490024346636886,-0.56069941609964,-0.557445045802894,-0.561244106191619,0,0
0.654840334147534,8.4877708949077,-0.472463400633652,-0.463714931020952,-0.468014060552356,-0.560543759286086,-0.560775118064081,-0.559879034438861,0,0
1.44931915450233,8.75095130526753,-0.509774530740994,-0.480888079650935,-0.47184153877693,-0.560505449305519,-0.560505449305519,-0.560505449305519,0,0
4.10807569147385,8.16664412290634,-0.501466644106449,-0.493004230345507,-0.504635456002628,-0.537209804758032,-0.53945996381937,-0.53945996381937,0,0
1.50887476359021,8.79336150799957,-0.500236827219818,-0.471675103155679,-0.489454814961678,-0.556530889789777,-0.557310126453871,-0.557310126453871,0,0
5.21982682804464,6.6494001170129,-0.541749584867544,-0.493135362660654,-0.519721632562585,-0.563671803001439,-0.551629855741395,-0.563671803001439,0,0
6.68688980572512,6.39506943196436,-0.540672877134943,-0.521310751588943,-0.534048333678214,-0.545504373789494,-0.543844763028408,-0.542257430122914,0,0
-3.76860841479153,6.56242940030299,-0.427647583756586,-0.388290704549879,-0.419123382346565,-0.665719954498,-0.655992421189862,-0.653564140652941,0,0
-4.24775635074793,6.23035272164374,-0.386888082577828,-0.411481282448747,-0.382401240816189,-0.685190691311308,-0.687102423621039,-0.686776765751242,0,0
2.88804855098038,8.4682365459028,-0.503760181496553,-0.502443827929067,-0.485546560993346,-0.550685748485632,-0.550685748485632,-0.544949047135972,0,0
1.47657980331295,7.96952035572963,-0.497077760794512,-0.46012826344121,-0.477252590153826,-0.541701342802874,-0.538702212898812,-0.541180698190234,0,0
2.60380228903158,7.73038060827011,-0.490763320182559,-0.482088613136444,-0.4893962665144,-0.520273070307256,-0.525383417527492,-0.525383417527492,0,0
1.76147616135465,8.74727669233464,-0.497878306028194,-0.477103638239599,-0.490530737203718,-0.554673503938165,-0.555722036699193,-0.549707182412099,0,0
0.673138743712914,6.29100839491309,-0.429715196439912,-0.492008411875153,-0.440471575108816,-0.514387931562768,-0.514387931562768,-0.514387931562768,0,0
2.70518233324867,8.62400518651024,-0.493925635081273,-0.485370038935648,-0.490232991772123,-0.539177603471145,-0.540616317320262,-0.540748018819776,0,0
1.48145547158613,7.98858160185832,-0.493988930133936,-0.461357163916163,-0.478976737442951,-0.541738237763331,-0.539947309512477,-0.534706210660712,0,0
2.40449228879238,8.45094976646729,-0.524854662111654,-0.473683314544582,-0.458500079022334,-0.545034911856415,-0.545034911856415,-0.545034911856415,0,0
3.13688689633112,7.78911758946894,-0.506563485137028,-0.477196579029228,-0.500476670142949,-0.518060253392892,-0.51901378853401,-0.521666888900747,0,0
-8.86149513146064,-5.20061661915266,1.03170594836464,2.13211641480311,1.16595912938993,-0.326967284809174,-0.454391402290977,0.558482885999214,0,1
1.28240302245101,5.33942008097674,-0.474176729385164,-0.460436430097995,-0.483605894500017,-0.485819097069763,-0.485819097069763,-0.485819097069763,0,0
-4.50677953412253,6.06122404705509,-0.350346250855392,-0.442963596217484,-0.36287863092089,-0.728457327465647,-0.749038959768334,-0.666508652019935,0,0
-5.70560237014946,3.23221165393033,-0.0879975469111918,-0.0740464973396765,-0.115091670210312,-0.542672486807562,-0.741865464859543,-0.753769642293153,0,0
5.2653832238871,7.09732780859517,-0.519229749458109,-0.501861091356229,-0.514521260591345,-0.544667311717555,-0.548008189710155,-0.548008189710155,0,0
-4.72248717918438,5.57282439254676,-0.284640484003017,-0.383831325733596,-0.370190108092591,-0.6459450283111,-0.742267877036116,-0.72056499178311,0,0
5.18130989532399,4.36670868147327,-0.520215035510234,-0.625649997617477,-0.592923625895533,-0.534276366479448,-0.656624958008737,-0.689401370054415,1,0
5.15968400469707,5.74790991464571,-0.536012650217666,-0.533019424778118,-0.510087455684802,-0.583566312442754,-0.583566312442754,-0.583566312442754,1,0
-2.31592725441286,-6.4037203821617,0.107759488534776,0.103162647790959,0.130503979699736,2.57235142311077,1.06702990704315,0.0305635856633005,0,0
-3.94946415011275,6.00154626879259,-0.408858490212143,-0.311750109464695,-0.452651102861315,-0.636371539737123,-0.696708028275982,-0.725625055041149,0,1
4.9919047519267,5.88719322821253,-0.503667849609396,-0.557206164889996,-0.48851138153607,-0.600131317874646,-0.592425871276216,-0.580685969147476,1,0
4.80460271290934,7.56460785082058,-0.521626777264714,-0.473739728860085,-0.543653849175253,-0.543653849175253,-0.490769469478144,-0.543653849175253,0,0
-7.60884236948324,2.47503730905239,0.110766276686363,-0.044132662258221,0.225506231460128,-1.07813337157661,-1.23653411433572,-1.38949588521269,0,0
-7.46135492307046,2.34500777724314,0.111028589842155,-0.110850659409715,0.278994918064902,-1.02238826479651,-1.13412857636842,-0.999880065092931,0,0
-1.68297250371978,3.53288715914118,-0.33403271277327,-0.426728924806822,-0.413588496521347,-0.366732495661301,-0.423270917363276,-0.500449320993915,0,0
6.02618349768967,6.52541562034417,-0.528173794070547,-0.53446500564275,-0.502388687485884,-0.547136037400849,-0.547136037400849,-0.538629610486321,0,1
-4.92451034916291,6.28631389337168,-0.301602013023478,-0.749178437705363,-0.345027996634626,-0.713827975677077,-0.663984359019948,-0.912346757899464,0,0
-3.62795244906009,1.71117971880395,-0.0543286661350127,-0.363285324702939,-0.200775755768681,-0.460058097646908,0.167362866949788,-0.324417056669178,0,0
-6.63281808621086,3.24979054252853,0.0253112148991003,-0.203745024178074,-0.107373701583315,-0.808769208647915,-0.899495761112826,-0.873503563770736,0,0
2.54042620489376,7.48786371144327,-0.485912005021472,-0.488193814400295,-0.489701064632178,-0.508855702995696,-0.522839635702613,-0.522839635702613,0,0
-4.68501148715999,5.34286603067575,-0.277392920212703,-0.321264763314901,-0.414783328670274,-0.670515663609805,-0.660890865024843,-0.744899554763434,0,1
-6.20011646648841,-4.19561082300852,0.586427865677989,1.13841047154214,0.611752106538008,0.366450349732906,-0.501870654670806,0.38211704111241,0,0
5.68343912851089,7.9352871491498,-0.514348612135815,-0.509978472625494,-0.51968690562996,-0.53870037414563,-0.538673480979413,-0.537113677338806,0,0
2.82809256734017,7.26099536543269,-0.489411092157923,-0.493027736989622,-0.489086243819746,-0.510223042357104,-0.519903522834768,-0.510612860362916,0,0
2.7659085497712,8.79374233741235,-0.506082148179988,-0.486750871752503,-0.49943548787455,-0.551332454454381,-0.551244094125358,-0.552893486933797,0,0
1.6329883379533,8.11225291027912,-0.48301026020932,-0.478973594656759,-0.464460820884458,-0.538370244930151,-0.53572719010407,-0.540388577706431,0,1
-4.3549038502629,4.1019397660428,-0.327713171733976,-0.138922396615188,-0.294369205046329,-0.557838371878771,-0.60267132190698,-0.543628313536497,0,0
2.04232783406834,7.34487762877766,-0.485627846862218,-0.471291530577254,-0.480728012540824,-0.520544741636266,-0.519353234460582,-0.520321732271833,1,1
0.965531434426028,8.22242194647161,-0.485493832564648,-0.469614338293487,-0.454406991927982,-0.553800863477106,-0.548339661743637,-0.553800863477106,0,0
-2.37601964041725,7.64054412767488,-0.45419687267845,-0.487036763181148,-0.477805273224168,-0.581167693562154,-0.581167693562154,-0.581167693562154,0,0
3.5691070799915,8.1703092296361,-0.49190657710818,-0.492056507993915,-0.503501232271662,-0.527840012722592,-0.527840012722592,-0.527840012722592,0,1
5.68837004455438,7.45440699087181,-0.509898671601413,-0.52518962220555,-0.51170153477308,-0.540747663649934,-0.540747663649934,-0.540747663649934,0,0
3.59607779271617,8.51205695931451,-0.515558368778558,-0.485755124617759,-0.487813828534784,-0.532234608393166,-0.532234608393166,-0.525453429541031,0,0
6.91184850599428,6.53598249494937,-0.529590827649266,-0.528856353381994,-0.52662923786188,-0.541531957672005,-0.540584248940042,-0.541231849906883,1,1
2.30864348293282,7.24540645126018,-0.464546751257522,-0.48151408026465,-0.512946362418144,-0.523566201436994,-0.523566201436994,-0.523566201436994,0,0
5.86121527963964,7.66172911562394,-0.523395199073363,-0.521101712781075,-0.505047308735063,-0.537850198205016,-0.537850198205016,-0.537850198205016,0,0
-6.01477996010268,2.89915681021065,-0.200732045391387,0.053979518687049,-0.116607125145298,-0.74911466530157,-0.74911466530157,-0.74911466530157,0,0
0.0540988581032296,7.63716310077609,-0.463884263066574,-0.445555782038366,-0.461565130433348,-0.550776876800041,-0.54640062157746,-0.54625090155239,0,0
-3.04304322036723,5.72397040481169,-0.446729079804822,-0.341822799675504,-0.347889123822941,-0.602366280855246,-0.595168947120999,-0.597287019619934,0,0
-1.8821942949111,6.7680053464547,-0.440879188104316,-0.406602492108436,-0.443674956899652,-0.572736773533329,-0.579383856485506,-0.574091865551477,0,0
-3.16843104528603,5.9589482933645,-0.429515917253528,-0.411365517291373,-0.35086729469258,-0.624877677257495,-0.568877394392255,-0.629440939767261,0,0
1.79658107858366,7.6906337380493,-0.483491736241192,-0.470935501240486,-0.477524679336558,-0.528336829128381,-0.529574787458818,-0.529098595929569,0,0
-1.66934330644831,7.37674990366277,-0.463105157503404,-0.533603787901475,-0.479796744994712,-0.54049813925658,-0.591350460154012,-0.483269839286382,0,0
4.77090451517196,7.05202757717747,-0.514502625849887,-0.484398047953179,-0.522661219439541,-0.555675063267444,-0.555675063267444,-0.548718122997197,1,1
-4.76117551241035,6.07171265369998,-0.396936829376124,-0.392165822844353,-0.375701172852358,-0.723704002228601,-0.710513572405469,-0.738250894693119,0,0
-6.49106227411043,3.84220700981106,-0.239818782423365,-0.263799427093445,-0.127761078625523,-0.755550671500885,-0.91320120590604,-0.94221482538342,0,1
-2.27740644733094,7.76317496169225,-0.481601340952845,-0.486075905483325,-0.469466928666799,-0.571851032330312,-0.583176483797288,-0.581280481877593,0,0
-4.93916178576815,4.40470933304596,-0.644250297430502,-0.267569888292307,-0.114957869784095,-0.696838550084275,-0.793149312509269,-0.757155911917709,0,0
-2.88003136288203,7.65544827373937,-0.493160639397683,-0.530425529771208,-0.469049821839521,-0.628378528815619,-0.596644328148553,-0.635090095513458,0,0
4.98999406957456,8.44520085389029,-0.501045828974919,-0.508576658756568,-0.505801010065617,-0.519851386772522,-0.534138446701137,-0.538807561165759,1,0
-6.73477552654159,2.76231537210681,-0.183715481440843,-0.169863565005478,0.446304549997047,-0.729074149490555,-0.951673477941396,-0.951673477941396,0,0
-1.02957026428342,7.57354364790589,-0.467221421550423,-0.41741555443119,-0.454208314141398,-0.570308969494231,-0.581160290330422,-0.576455225436605,1,0
7.20036469105528,6.10085880979095,-0.53320108023211,-0.530110792449705,-0.52656309745041,-0.541992223815269,-0.54054190824952,-0.53112601334573,0,0
-0.592043172048858,-2.15254446401449,-1.46146194383451,-0.996317358359246,-1.28388485089232,0.820375925119168,-0.0725091032095358,-0.318413565594546,0,0
-8.9395399432948,-4.5237703815827,0.814216527221879,1.90398624445501,1.70564299520958,-0.531610368243533,-0.209840162073909,-0.335933485314932,0,1
-8.89807988090886,-3.19824488329437,1.58688321811269,1.49650358270406,1.72699090611376,-0.628793072091986,-0.628976435117769,-0.676109900895385,0,0
-7.5506149220538,-3.64482541585002,2.24783010301114,0.970315063218595,1.22897730466036,-0.174166629114879,-0.461089201324856,-0.284030207570764,0,1
0.799093131959108,-4.98918202976323,-0.823779592918528,-0.823779592918528,-0.823779592918528,1.46543461932468,1.63565045219296,1.34129130517812,0,0
-3.21103005077676,6.01742700375586,-0.376871328964016,-0.41452763213852,-0.373198187812257,-0.588830071253629,-0.606059481548209,-0.583227870360299,0,0
-8.67048052737526,-1.16515825110181,0.357674478155157,1.47773041016295,0.717673380479072,-1.01146081307675,-0.68724815178503,-1.10617862516197,0,0
0.599052236461892,8.45113036195145,-0.529259163276918,-0.40254754336387,-0.483587477348334,-0.574251826079221,-0.574251826079221,-0.574251826079221,0,0
-1.11435631299757,7.0767250606591,-0.438503975559879,-0.434281830349093,-0.447626522240213,-0.54872061760852,-0.558996199928747,-0.558996199928747,0,0
0.292594380413881,5.46531161842011,-0.480455491883388,-0.384620725208599,-0.468031726799662,-0.476780294495276,-0.497233566916073,-0.497233566916073,0,0
3.83514784082503,8.28987854845219,-0.516736072709203,-0.48582814620566,-0.499964329645265,-0.521527999298899,-0.521527999298899,-0.521527999298899,0,0
6.64791197801933,6.83385988290073,-0.540864127820694,-0.521361342334649,-0.522936101411162,-0.52772094629749,-0.540864127820694,-0.540864127820694,0,0
3.15749955029593,8.65548785771675,-0.511796367608112,-0.483698255309462,-0.499774060542624,-0.543153400308614,-0.543153400308614,-0.543153400308614,0,0
4.8957161154006,8.30083220920234,-0.508517676204573,-0.509714121512736,-0.502513086200052,-0.534224477732308,-0.533950525301934,-0.534224477732308,0,0
1.91768719566424,8.43975012238207,-0.484859819336266,-0.493148128709915,-0.472125962207658,-0.585525104092595,-0.537678954526525,-0.555536493813389,0,1
-4.55998135888313,6.28509871713987,-0.336248197740756,-0.498124094455857,-0.40443531225598,-0.71742277934193,-0.706932454031896,-0.751438050589765,0,1
-3.62481987442411,6.91469801270154,-0.425268633998396,-0.432037002857214,-0.455568154403756,-0.617155053935052,-0.637934578889458,-0.642963413695776,0,0
6.31945187856916,5.19859716719047,-0.521534948649924,-0.554082957644978,-0.554082957644978,-0.554082957644978,-0.554082957644978,-0.554082957644978,0,0
-4.01032647424594,6.24188065437764,-0.384786436728162,-0.36868546767677,-0.488474005059112,-0.698053838728049,-0.742481823869854,-0.657768011599464,0,0
7.48825448919598,6.98602635421637,-0.528551952084795,-0.527140452195487,-0.530506960552171,-0.534072214582924,-0.534072214582924,-0.534072214582924,0,0
