0	0.018852725	0.034953955	0	0	0
0.034556269	0.057916645	0.007458436	0.375392713	0.349219423	0.025751403
0.021574616	0.02685427	0	0.578525408	0.408065364	0.041338198
0.086300734	0.079240596	0.130884169	0.998718462	0.962421571	0.084349957
0.019727198	0	0	0.129352764	0.256593163	0.04412212
0.089673779	0.028826956	0.026666433	0	0	0
0.091379208	0.083394391	0.134050819	0.695126478	0.674244703	0.272677341
0	0.034383771	0.032539791	0.300446998	0.395029189	0.046166881
0	0.020401064	0	0.319746718	0.389898095	0.02366762
0	0.05232065	0.032133434	0	0	0
0.047726844	0.034571108	0	0.294318276	0.394246043	0.075039014
1.004592444	0.527455117	0.772935594	1.926113826	2.008980485	1.054945044
0.400027415	0.408348017	0.304071757	0.123678868	0.1857424	0.194909883
0.740480012	0.590744893	0.712569989	1.296369243	1.232635903	1.879597002
0	0	0	0.204813486	0.269939324	0.049351005
1.52118516	1.656255488	1.329079029	1.12436635	1.173921003	0.90957063
0.056164014	0.021294344	0.045544764	0	0	0
0.057921206	0.042915177	0.014672137	0.474565745	0.377991582	0.217187207
0	0	0	0.133225848	0.092268575	0.222869617
0.020604055	0.009591105	0.01625718	0.158928817	0.329670169	0
0.01400025	0	0.037586241	0.463103378	0.438066025	0
0.040611042	0	0.013528594	0.413299764	0.303182445	0.024287358
0.249551521	0.245351505	0.204481382	1.257282587	1.519738239	0.271182465
0	0.035659433	0	0.312416026	0.321146297	0.080533775
0.018801157	0	0	0.180556227	0.277222188	0.050822719
0.033713992	0	0.016047542	0	0	0
0	0	0	0.206364362	0.303156299	0.048372264
0	0.107229987	0.093136498	0.539077856	0.649125354	0.106341191
0.013981747	0	0	0.160091098	0.105646753	0
0.537487016	0.287700756	0.403457526	1.30850094	1.481713913	0.652019462
0.064587509	0.018320116	0.059635731	0.515706184	0.695185099	0.075427605
0.016469225	0.067750235	0.029845832	0	0	0
0.1075454	0.019481858	0.062990893	0.626054953	0.643182442	0.077166884
0.010810292	0	0	0.096524188	0.185318859	0.022455591
0.030385153	0.018677619	0.013967448	0.372258229	0.530593331	0.092267521
0.099985369	0.055011167	0.05584067	0.565620935	0.487635196	0.119501678
0.038188832	0.045475933	0.057783218	0.676859981	0.689389582	0.196069188
0.024820906	0	0.032494256	0.375796899	0.440918523	0.056726525
0.020030463	0	0	0.518419438	0.44895477	0.108741885
0.049937115	0.023636363	0.03525999	0.740367901	0.773751203	0.148239151
0.309244027	0.096772407	0	1.085354843	0.995780593	0.403649763
0	0	0.016047542	0.298406768	0.313549394	0.018138964
0.123667762	0.01891385	0.08686716	0.711901583	0.693420901	0.188970646
0	0.018263072	0.054749755	0.321460478	0.337122877	0.085864381
0	0.126248329	0.022378876	0	0	0
0.021397297	0.013399756	0	0.427641882	0.30443753	0.013189998
0.959123519	0.319653737	0.448870115	1.840074833	1.557643496	1.185136369
0	0.009702816	0.028771681	0	0	0
0.00848477	0	0	0.295717043	0.33899962	0.027951087
0	0	0.015591932	0.180950653	0.215135045	0.018152293
0	0	0	0.174998068	0.361008389	0.055137415
0	0.0366269	0	0.491723129	0.423074745	0
0.433145377	0.337115883	0.322534354	0.715270355	0.762368146	0.955388354
0.018733777	0.005680607	0.016344185	0.379119611	0.431455117	0.052863165
0	0	0	0.231422692	0.14346386	0.018354256
0.071555796	0.012700168	0.066961431	0.522390367	0.557952096	0.054450259
0	0	0.013135647	0.094336592	0.173125346	0.018177283
0.043618456	0	0.017361024	0	0	0
0	0	0	0.15826929	0.190766895	0
0.131036114	0.0791389	0.186399698	0.045908686	0.027881038	0.021700225
0	0.03703785	0.039380406	0.313493904	0.556449412	0.069578935
0.243324588	0.158855619	0.171804532	0	0	0
0.062167044	0.062618456	0.073493265	0.005826753	0.020641329	0
0.064460984	0.021372078	0.049371937	0.43490934	0.546973536	0.01718949
0.020510442	0.035708238	0.015816028	0.21688763	0.27938447	0.012885711
0.745481947	0.507780605	0.773458261	1.132274518	1.255852649	1.578992793
0.022317824	0.020093496	0.022030601	0.538071668	0.423498019	0.103768497
0.086549882	0	0.042042062	0.427731913	0.482038336	0.106487354
0.190700552	0.020189271	0.10337229	0.695242574	0.780082456	0.10605484
0.048110324	0	0.015892236	0.409357344	0.363197228	0.052296394
0.100533547	0.045072111	0	0.450910826	0.433093952	0.095268059
0.031876039	0	0.030134417	0.243291851	0.282203702	0.042301777
0.00702449	0.095182956	0.05255236	0.773040412	0.767215921	0.154142671
0.010477201	0.018396719	0.025991591	0.210435172	0.341551244	0.018590247
0	0	0.031168829	0.282475511	0.283921013	0.082799727
0.081223772	0.000951798	0.106709564	0.589323051	0.433146018	0.085790247
0.018754574	0	0.031623336	0.101445299	0.115352854	0.105573877
0	0.020837999	0	0.153708792	0.315073346	0.038696445
0.031641911	0.008647856	0	0.524798551	0.622900163	0.134785077
0.030812972	0.021803908	0.067860947	0	0	0
0	0	0	0.118438674	0.126180453	0.058412737
0	0.010945405	0.044774874	0.598430451	0.544287246	0.050072973
0.022911889	0.04058019	0.034833325	0	0	0
0.122459343	0	0.029270928	0.475637635	0.615818166	0.076441999
0.013699897	0	0.016527342	0.315791556	0.31331177	0.062305151
0.022289358	0	0.00827859	0.305990516	0.279080113	0.047671588
0.080020071	0.025618363	0.013272987	0.459566322	0.479685705	0.049369612
0.121227513	0.600687953	0.336574396	0.021561805	0.034896249	0.098774514
0.111340491	0.092367593	0.045044706	0.521255144	0.635643763	0.104691236
0.023300209	0.013561849	0.033934957	0.414628114	0.360270318	0.099035279
0	0	0	0.100011242	0.252825614	0.015564697
0.074893569	0.008933429	0.007244934	0.408029383	0.46657745	0.043339089
0.019326114	0	0	0.313904745	0.342016821	0.053957672
0.022952672	0	0.010006794	0.194810061	0.28416579	0.039905645
0.132807337	0	0.039533881	0.452172678	0.516730333	0.14680222
0	0	0	0.063052121	0.178934379	0.013722199
0	0.013985952	0	0.432425843	0.489167597	0.019080964
0	0	0	0.223243806	0.096207973	0.025637196
0.030745811	0	0	0.424259301	0.135701475	0.054985148
0.02032357	0	0	0.325264989	0.305594893	0
0.882069856	0.649888475	0.807115142	1.274886921	1.452896441	1.726722271
0	0	0	0.319116266	0.329044401	0.074067844
0	0	0	0.017829789	0.021331145	0.016255088
0	0	0	0.145284686	0.252131843	0.019177378
0	0	0	0.360430002	0.441816219	0.157683074
0	0	0.027898144	0.273292094	0.277457471	0
0	0	0	0.229169959	0.187097501	0
0	0	0.023170945	0.319185412	0.394939113	0.047737349
0	0	0	0.030706158	0.029252252	0.020074421
0	0	0	0.051206951	0.04612119	0.021452278
0.038310125	0.019485595	0	0.338461673	0.487594075	0.052793945
0	0.009848887	0	0.117088588	0.31342279	0
0.080422277	0.209694593	0.101124047	0.02323764	0.036004548	0.011270944
0.230481109	0.140387354	0.36630713	0.06774429	0.097402744	0.053434189
0	0	0	0.409647105	0.404704606	0
0	0.055190581	0.10458509	0.522936025	0.603003881	0.291037452
0.018348428	0	0	0.188655172	0.166149967	0.032200783
0	0	0	0.171168092	0.124086358	0
0	0	0	0.25891898	0.209493835	0.01075776
0	0.08182815	0.046960036	0	0	0
0.042016042	0.03654107	0.02315571	0.240939938	0.36381855	0.06215914
0.016398973	0	0.037461957	0	0	0
0.118706403	0.021987254	0.080416142	0.671586846	0.788803504	0.120447573
0.019824714	0.020950164	0	0.130068929	0.09667404	0.031760605
0.044101717	0	0.0063398	0.267715781	0.382675733	0.009908321
0.016522743	0.00425859	0.041057754	0.262974775	0.361575051	0.006289293
0.023931157	0.018313871	0	0.422813495	0.33354843	0.06152674
0	0	0	0.217817039	0.237454005	0.019833427
0	0	0.007953784	0.094477418	0.069905525	0
0.009382474	0	0.023005397	0.319654153	0.225195523	0.001120336
0.038428601	0	0.016875044	0.215603728	0.243035071	0.020453685
1.26379752	1.467658783	1.241842591	1.01952554	1.019707733	1.031723143
0.049001597	0.022835254	0.095131676	0	0	0
0.015625868	0.020987822	0.050465215	0.709756573	0.600532173	0.056906756
0	0	0	0.022793223	0.021869574	0
0	0	0.04030361	0.256093751	0.384917111	0.022116871
0	0.031168829	0	0.378461133	0.428715032	0.036641269
0.043398435	0	0	0.398834602	0.340375495	0.119256219
0.048678697	0	0	0.443482192	0.566466248	0.062211454
0.042397112	0.013530699	0	0.380844669	0.353891622	0.086503978
0.018267653	0.038413893	0.01476114	0.238413215	0.340967333	0.077001781
0	0	0	0.153075172	0.171504717	0.010135369
0.0241551	0	0.01485642	0.579179393	0.490159979	0.555730907
0	0	0.004291703	0.093100048	0	0.022987274
0	0	0	0.034759166	0	0.034571509
0	0.090301798	0.010043291	0	0	0
0.022467551	0.020294559	0.035739438	0.378457317	0.440853533	0.038580823
0.058861998	0	0.018872685	0.310269004	0.251260451	0.118555702
0.054818281	0	0.034889035	0.692868589	0.693608952	0.209753275
0.034843746	0.018270567	0	0.357052791	0.320655712	0.00928301
0	0	0	0.138851931	0.193047755	0.020144496
0	0.045573702	0.032771422	0.727815004	0.699759702	0.169777266
0.044987151	0	0.067587088	0	0	0
0	0	0.01825058	0.616417954	0.63119479	0.054052783
0.026981219	0	0.14178297	0.717799192	0.465448288	0.044598943
0.05048764	0.013990998	0.021929037	0.119357191	0.325583388	0.06395339
0.018835675	0	0	0.105780215	0.201084538	0.067347645
0.1616728	0.038003845	0.05631625	0.746876573	0.836080564	0.243503363
0	0	0.005770186	0.40220806	0.239567983	0.023796325
0.215040295	0.076435079	0.117904705	1.009894313	1.103380368	0.165566291
0.047999126	0	0.052142742	0.504588697	0.373338543	0.022150713
0.062364971	0	0.012522563	0.24585454	0.298887557	0.091093028
0.170135517	0.044411962	0.087048105	0.833696233	0.997091278	0.151026447
0	0	0	0.297424322	0.135154922	0.049824061
0.156766547	0.044563278	0.061987478	0.504197286	0.66086178	0.089145315
0.038230195	0.022625883	0.017466165	0.347614507	0.356863601	0.074537057
0	0	0	0.212525317	0.225260421	0.040218108
0	0	0	0.183932314	0.236060889	0.085129249
0.02303464	0	0	0.458095057	0.489713294	0.061633774
0.035210334	0	0	0.074968856	0.12004983	0.125868542
0	0	0.008412363	0.033673805	0.079891099	0.069605575
0.04791007	0	0.009668414	0.604497996	0.58950369	0.013457864
0	0.03042767	0.008822797	0.363380294	0.311514191	0.073196517
0.024032254	0	0.026908973	0.196380706	0.307636786	0.052950442
0.024337046	0	0.082299838	0.62753012	0.615931439	0.07212485
0	0.016281025	0.006554604	0.190148696	0.167960028	0.04343734
0.009266005	0	0.032049535	0.13527453	0.215520978	0.039012161
0.035130632	0	0.036236736	0	0	0
0.192694824	0.166490206	0.215972869	0.960723099	1.122669929	0.267009953
0.058747071	0	0	0.415824899	0.177574878	0.086474797
0.021522131	0.009294488	0	0.183858945	0.216561735	0.129847086
0.109926316	0.088615852	0.053804223	0.650579771	0.66796232	0.078028838
0	0	0.041156523	0.338742078	0.448257729	0.041630298
0	0	0	0.16575728	0.248378664	0
0.264478988	0.141115065	0.157847367	0.930052635	1.086558422	0.214603861
0.351062139	0.22814746	0.367207341	1.203662212	1.412194261	0.498964261
0	0	0.018255577	0.172936113	0.248458326	0.021105741
0.059163774	0.041595177	0.068303143	0.686797715	0.81167834	0.131091032
0.033926522	0	0.048837849	0.187643941	0.33492579	0.034301109
0	0	0	0.258511094	0.202736998	0.017260867
0	0.047863784	0	0.528444502	0.459968451	0.057682836
0.201638241	0.152584909	0.093447252	1.02041192	1.158626186	0.279939889
0	0	0	0.037867342	0.038428601	0.021940599
0	0	0	0.027231741	0	0.061744926
0.035783434	0.021844796	0	0.265580002	0.495527548	0.021857598
0.081250427	0.050718397	0	0.565400076	0.647766623	0.082819108
0.016020755	0	0.009924452	0.151320196	0.247642635	0.011859595
0.067336115	0.030719106	0.034241309	0.37296739	0.493608738	0.020941888
0.028343473	0	0.010211732	0.335457098	0.331732107	0.054762389
0	0	0	0.293782501	0.13907805	0.077384986
0.049853876	0.006435234	0.033766632	0.405810293	0.435533977	0.031273913
0	0.041592809	0.050353071	0	0	0
0	0	0	0.151638558	0.154723645	0
0.225962042	0.187473059	0.16947105	1.145532147	1.177787424	0.329350684
0	0	0	0.110362404	0.201988073	0.01071751
0.248793235	0.165527134	0.46195764	0.144029363	0.118997744	0.048170187
0	0.021710966	0.053930055	0	0	0
0.026684404	0	0	0.20627227	0.138651257	0.079794254
0.040639519	0	0	0.303795445	0.350636577	0.015781688
0.047176312	0	0.003121323	0.271977912	0.268012741	0.048792826
0.043849358	0.03401528	0.019437425	0.362353336	0.534718774	0.094541001
0	0	0.01919483	0.242822337	0.316386188	0
0	0	0	0.199989534	0.0958971	0.064856534
1.335225446	0.602610219	0.40239552	0.439542052	0.388896916	0.413815078
0.037644786	0	0	0.41829118	0.4543446	0.061305427
0.048805247	0.06919174	0	0.67508842	0.662315098	0.050576556
0.01261032	0.015774987	0.044640483	0.688421424	0.649490339	0.189763381
0.063516122	0.012020152	0.076300301	0.438623663	0.468685771	0.079897241
0	0	0	0.19496727	0.275752567	0
0.034719877	0.021629988	0.109079513	0.657869918	0.729595144	0.107413837
0.072595063	0.025039471	0.032594185	0.420642151	0.459758317	0.067168347
0	0	0.052108847	0.185884809	0.283887131	0.064134394
0.165748385	0.063755437	0.117499323	0.883076362	0.98063371	0.079941681
0	0.021730382	0.018625614	0.310389519	0.386072845	0.060047801
0.018964157	0	0	0.332210345	0.324326088	0.019159925
0.045313589	0	0	0.38373514	0.409706792	0.112885728
0.108585656	0.040495533	0.02161346	0.447362412	0.373480997	0.042610554
0.022837315	0	0.051108898	0.387713113	0.598113158	0.182140064
0	0.018724625	0.037065365	0.247370971	0.142580914	0.033744934
0.176793669	0.042320688	0.179477392	1.206728378	1.306348907	0.4139107
0.023954584	0	0.009528229	0.181106662	0.159229311	0.041209058
0.020469843	0.0213175	0.021473772	0	0	0
0.031658465	0.003634129	0.042343538	0.389515329	0.31373881	0.001171015
0.024200286	0.021934405	0	0.351098325	0.375911685	0.094114602
0	0	0	0.128582771	0.150126486	0.017044197
0	0	0	0.032555506	0	0.022627532
0.063281556	0.023960338	0.018680115	0.442681505	0.321949535	0.023895398
0	0	0	0.292945078	0.263548964	0
0.024291054	0	0.036958882	0.252783393	0.324473421	0.029498222
0	0	0.015391614	0.236385081	0.203169739	0.058856689
0.024291054	0.062638006	0.018872685	0.296471689	0.411040092	0.059709925
0.142407613	0.023337664	0.013353433	0.52951954	0.53802348	0.082030262
0.1250969	0.030919355	0.018656817	0.373661618	0.395435608	0.147945781
0.042684171	0.055591221	0.040072399	0.47740765	0.471878639	0.089839786
0.074918057	0.051059863	0.012833008	0.623251772	0.593618419	0.089326373
1.065506442	1.649290356	1.2313686	0.639058558	0.857698416	0.842951735
0	0.013276778	0	0.208832475	0.409325023	0
0.583028198	0.394990187	0.488655329	0.708895645	0.966736473	1.061539254
0	0	0	0.026236143	0	0.108343423
0.025795604	0	0.052298704	0.619073808	0.418208455	0.058596444
0.044574252	0	0.02100934	0.702969365	0.821650542	0.184675535
0.004513969	0.025895041	0.035420932	0	0	0
0	0	0.065675301	0.417970306	0.305417154	0.036847983
0.035137842	0	0	0.306958292	0.338921418	0.16881528
0	0	0.02029373	0.358380532	0.217619476	0.075675041
0.025146868	0	0.06329019	0.795060756	0.739500747	0.06214672
0	0.011590741	0	0.241264745	0.092098225	0.034220437
0.070334195	0	0.034895848	0.455819024	0.462196678	0.100606586
0.048703933	0.018397968	0.12608398	0	0	0.003957446
0.021774169	0	0	0.164831209	0.212576696	0.020064883
0	0	0	0.120373517	0.15196648	0.035302033
0.453738974	0.597792124	0.298914615	0.205708762	0.201246051	0.139511984
0	0.023402687	0.035361687	0.448777409	0.49615525	0.105188517
0	0	0	0.200341244	0.154680457	0
0.131803697	0.000462278	0.018556958	0.415386566	0.48643728	0.055331306
0.020965063	0	0	0.360776445	0.287988615	0.041969519
0.146080571	0.1168182	0.102202432	1.126731696	1.076317023	0.314516069
0.066369539	0	0	0.491384529	0.570321066	0.069379088
0	0.032182636	0.018678451	0.367033715	0.317958089	0.020315281
0	0	0	0.172051249	0.049024874	0
0.137667374	0.041186544	0.056458518	0.584573864	0.564011408	0.075595862
0	0	0.020672388	0.195092276	0.253575687	0
0.120790695	0.202919128	0.086834803	0.022461777	0.024528356	0
0	0.066976321	0.072704547	0	0	0
0	0.024342384	0.021150831	0.28193853	0.30318547	0.014273921
0.124582143	0.030782225	0.030232055	0.466880367	0.479892458	0.035564209
0.027498425	0	0.071994615	0	0	0
0.038863267	0.025476681	0.055118671	0.408394655	0.439486644	0.085366939
0	0	0.028801758	0.386588312	0.169831022	0
0.041464535	0	0.010637845	0.330649933	0.333733552	0.024075809
0	0.056368891	0.013507966	0.769788308	0.927651896	0.119217936
0	0	0.020460314	0.214186083	0.182931674	0.058623007
0.043777116	0.044872409	0.019603923	0.427949693	0.366007704	0.016283116
0	0.06239958	0.013361014	0	0	0
0.360960534	0.192109223	0.468965686	0.133279532	0.117494022	0.107575912
0	0	0	0.110397434	0.024976332	0
0	0.021174822	0.024589098	0.501747833	0.335503835	0
0.039667879	0	0	0.313730164	0.385530489	0.044338245
0	0.044872409	0	0.310482804	0.2084341	0.081033898
0	0	0	0.369783966	0.251495622	0.141807096
0.049445967	0	0	0.298464657	0.319550541	0.025468081
0.262520619	0.132353841	0.238049116	1.054361328	1.12727806	0.306397146
0	0	0	0.187188104	0.157979903	0
0.023597288	0.006313692	0.028301158	0.273699288	0.270634357	0.040257299
0.058850621	0.02310671	0.049367286	0.574451924	0.636787486	0.065826106
0.055257507	0	0	0.448917852	0.513392748	0.108699283
0.028679813	0	0.044363341	0.337704593	0.371199979	0.109052486
0.049661784	0.023152416	0.019849608	0.33225238	0.320665467	0.026625588
0	0.04327541	0.019919304	0.361217524	0.394478998	0.034673367
0.051546876	0.019540819	0	0.229588422	0.388661833	0.020292486
0.105384136	0.082456474	0.021200053	0.567379308	0.524996449	0.024496751
0.024700299	0	0.068121641	0.430797365	0.454580851	0.023079119
0.025849213	0	0.043047349	0.557994037	0.570029539	0.070698231
0	0.036430863	0.040588496	0.390586296	0.303662511	0.046815792
0	0	0.021086711	0.562801702	0.443063401	0.024445028
0.00993379	0	0.029043515	0.280835047	0.2668951	0.017080107
0.176848876	0.03326529	0.107155001	0.597381415	0.674162586	0.09720801
0.029733102	0.054580883	0.077419872	0	0	0
0.027645969	0.043522996	0.061731363	0	0	0
1.677371284	1.822593329	1.467990383	2.146698367	2.421132755	1.939494228
2.407232384	2.410661017	2.579568748	2.021208726	1.783501514	1.685598774
0.376665632	0.52230962	0.421886455	1.798507318	1.868309868	0.731736191
0.106624295	0.076153455	0.174175856	1.161701293	1.246157831	0.538599494
0.254166059	0.302908377	0.254106792	0.095522922	0.147511848	0.02155354
0	0	0	0.203052207	0.103843387	0
0.129694403	0.135069968	0	1.030549652	1.040784484	0.41142844
0.133237033	0	0.014567578	0.470319035	0.286496664	0.164363862
0	0	0	0.205056776	0.156334374	0
0	0.009383324	0.016585869	0.175530078	0.110303116	0.014266776
0	0.020592872	0.166336258	0.628042071	0.706067133	0.130692637
0.198406058	0.068780475	0.138528788	0.919172005	0.785976523	0.324719206
0	0	0.026583105	0.619490174	0.677612336	0.176825175
0.412963936	1.511218703	0.649328042	0.245120886	0.237283033	0.172644082
0.129970096	0.032958651	0.065909325	0.469604373	0.630607048	0.036809282
0.148774735	0.051676834	0.21587883	0.033795963	0.022197759	0.006612779
0.064420174	0	0.02592859	0	0	0
0.018221845	0.079230825	0.116190182	0.621266456	0.613928355	0.066053334
0.279412543	0.231703241	0.27739442	1.177105512	1.244483133	0.56560712
0.288182354	0.232386909	0.056747105	0.99016106	1.097340863	0.340273338
0.03725992	0.021359675	0.056266274	0.699325025	0.818578071	0.174069698
0.561291644	0.31202177	0.432193439	1.650158876	1.742634375	0.715162002
0.31677399	0.628776965	0.451615446	0.055223089	0.081085788	0.205435529
0.110483985	0.162849561	0.234864631	0.448225393	0.398428229	0.374933202
0.068386259	0	0.164692127	0	0	0
0.524886877	0.448087667	0.411158233	0.74858383	0.835545043	0.717062731
0.082232999	0.193119866	0.067295946	0.024139901	0.035195116	0
0.036491161	0.03703785	0.031062911	0.646061744	0.682644544	0.246583265
0.053546307	0.204879876	0.162415932	0	0.037626068	0.03042686
0.712287723	0.694065549	0.421652782	0.271480783	0.383165592	0.282478457
0.036075696	0	0.0424172	0.412100867	0.395670721	0.08653209
0	0	0.030095923	0.272977183	0.302296504	0.049174591
0.035489775	0	0	0.354971174	0.367452275	0.054797992
0.053990656	0.03950771	0	0.559151637	0.321527388	0.026268031
0	0	0	0.248853966	0.071748754	0
0	0.027794277	0	0.115958473	0.262656323	0.029926104
0	0	0	0.614920511	0.113456335	0
2.460108847	2.110518342	2.673563137	3.15019629	3.128310789	3.200846411
0	0.000739408	0	0.327374058	0.176089522	0
0.042333295	0	0.080015376	0	0	0
0	0	0	0.548106758	0.417041005	0.06969806
0.089965132	0.002986772	0.069621114	0.550060353	0.293675178	0.025932272
0	0	0.010701832	0.21433007	0.180057599	0.00835741
0.110718969	0.121919146	0.476662687	0.611974362	0.76836153	0.752765633
0	0	0	0	0.027808942	0.12992373
0	0.039150686	0.022135031	0.018276813	0.107150589	0.38725756
0.060842833	0	0.039302259	0.450445267	0.599923553	0.172939612
0.020179736	0.053271719	0.056893041	0.616379297	0.591018837	0.029242914
0.965667177	1.068972225	0.835482504	1.362921185	1.33655949	1.623399561
0.059931674	0	0.03339641	0.484641729	0.489818189	0
0.036012542	0	0.028602156	0.190881083	0.346499671	0.068938358
0.117923904	0.096461937	0.117264334	0.499841807	0.746453984	0.177923585
0.010652678	0.009098898	0.037156275	0.28429106	0.313946272	0.024742966
0.066459735	0.032510375	0.023968558	0.277761363	0.363369572	0.032748063
0.037068157	0.093346728	0.028709083	0.415168236	0.48683851	0.09568183
0.241848439	0.087483625	0.11122352	0.941880923	1.061089775	0.08516102
0.166602376	0.121852886	0.077153067	0.782882001	0.809248595	0.062535732
0	0.065743618	0.104410625	0.388037936	0.565007922	0.04821372
0.047369506	0.078091611	0.005723042	0.835031783	0.455078707	0.170371449
0.107705732	0	0.077628767	0.706162486	0.739447417	0.224505352
0	0	0	0.260845031	0.197901637	0.061679369
0.479168319	0.230262901	0.645024049	0.561459887	1.106152499	1.458115581
0.071820907	0	0	0.605686368	0.570622203	0
0.235416576	0.391990607	0.173873891	0.020539439	0.058304906	0.07278352
0.025203835	0.013029452	0.063900911	0.503364075	0.608551385	0.099192562
0.561324797	0.410418012	0.470155191	1.560878846	1.635310849	0.611156231
1.792886069	1.848753561	2.012777381	2.242202934	2.558912456	2.811610766
0	0.041719467	0.069330962	0.323155534	0.481411381	0.187949727
0.056849228	0.032816123	0.075576887	0.549026939	0.663504554	0.101318753
0	0	0	0.260515478	0.272122066	0.037662706
0	0.008743636	0.027720537	0.325755937	0.307977346	0.097339925
0.035970168	0	0.024291054	0.223909271	0.265454164	0.059820435
0	0	0	0.258088442	0.191835393	0
0	0.049403334	0	0.325485286	0.388444912	0.016979884
0.03924235	0.054323045	0.078962958	0.829874286	0.817983928	0.109305466
0.3870166	0.157017113	0.164944996	1.179076363	1.217020476	0.390959293
0.035530595	0.032884977	0.028792004	0.235996324	0.276548884	0.141911103
1.886671332	1.578625872	1.913748624	2.833986039	2.960841913	2.012326949
0.111623044	0	0.085241686	0.29159593	0.334543215	0.511842469
0	0	0	0.239015029	0.31607901	0
0.048329137	0.033134129	0.142048906	0	0	0
0	0	0	0.211147784	0.39127817	0
0.103091852	0.03186716	0.031928902	0.297747165	0.382500804	0.037298183
0.168671873	0	0.121472845	0	0	0
0.414279928	0.484557634	0.292755223	0.217223553	0.192832186	0.109872701
0.23954797	0	0.305621537	1.178136796	1.358925166	0.49088539
1.023251636	0.735822855	0.990518663	1.248305215	1.477872556	1.544429029
0.530271562	0.231985391	0.282692111	1.206946787	1.348405946	0.439524215
2.326834303	2.471148762	2.35767974	1.964328956	1.876093131	1.540662015
2.470155697	2.591953768	2.428837953	2.000195289	2.101309257	2.113146573
0.018646833	0	0.032494256	0.475562819	0.462300795	0.073834147
0.514717851	0.464696213	0.315672321	0.126353208	0.19909089	0.221527948
0.142571844	0.183279811	0.081800092	0.380761361	0.485313197	0.193487472
0.026364907	0	0	0.387836173	0.255353083	0
0.059774266	0	0.016996172	0.581725118	0.573908953	0.062746271
0	0	0	0.358240841	0.222017918	0.371492893
0.03196683	0.063677805	0.052627004	0.014278123	0.003605273	0
0.068627356	0	0.030005145	0.473875253	0.54858582	0.025712928
0	0	0	0.092312469	0.142366937	0
0.036701538	0.026706049	0	0.404051625	0.512133042	0.048730719
0	0	0	0.121834187	0.033012992	0.018293053
0.06648433	0.091338739	0.129042156	0.336622814	0.536331768	0.122225056
0	0	0	0.326904987	0.386959412	0.170317172
0.030283499	0	0.073413321	0.763991911	0.532656174	0.05726509
0.127986752	0.056880469	0	0	0	0
0.110965263	0.042224549	0.022552084	0.521487864	0.574273131	0.081520127
0	0	0	0.216517947	0.202683352	0.065442272
0.320272816	0.379961994	0.45076795	0.797530324	1.016832599	0.691541901
0	0	0	0.077800531	0	0.095714232
0.435728295	0.209957126	0.338270384	1.349637173	1.423479314	0.480445043
0.049757454	0.031055633	0.038783836	0.252207661	0.536488495	0.306931945
0.302138203	0.247904068	0.111826528	0.045649946	0	0.079957938
0	0.027980813	0	0.559990604	0.509239093	0.010675561
0.103318887	0.047918626	0.199937466	0.39332719	0.464124103	0.358891336
0.044317461	0.032234655	0	0.831043509	0.78568268	0.229735582
0	0.131541357	0.031522376	0.802223225	0.610159584	0.138063533
0	0.08460666	0.073239813	0	0	0
0.070565722	0.015830266	0	0.343916057	0.297410966	0.068028819
0.108310934	0.035457356	0.095756386	0.55515989	0.489010712	0.063779436
0.305312883	0.290638418	0.154788116	0.014919789	0.040641101	0.049043882
0.113654283	0.186183349	0.215247766	0	0.037508169	0
0	0	0	0.213745602	0.29266115	0.026350602
0.172353023	0.416931437	0.151165681	0.099485545	0.032315696	0.052806636
0	0	0	0.535901328	0.608078458	0
0.321425258	0.275233474	0.275932516	0.152773443	0.065363074	0.139851077
0.059371786	0.038425421	0.060046666	0.635517926	0.642389625	0.088426349
0.139162539	0.118959768	0.139930695	0.042187506	0	0
0.049884076	0	0.015795508	0.405175888	0.392632244	0.04937969
0.743964908	0.531911718	0.579532205	1.760908907	1.834483338	0.793839816
0.041080671	0.034003232	0.067800394	0	0	0
0	0	0	0.252464176	0.312491323	0.045169188
0.451103458	0.13762467	0.223210038	0.98392915	1.163306762	0.239463154
0	0	0	0.349571815	0.261385644	0.040571092
0.033654916	0	0.080688525	0.376499398	0.428429139	0.193981762
0	0.06975835	0.061099849	0	0	0
0	0	0.026303596	0.273103175	0.342900931	0.025371005
0	0	0.016976543	0.41459635	0.535684809	0.038413893
0.169640641	0.140955934	0.34507364	0.072152805	0.056147223	0.019929675
0.417580295	0.482600635	0.268171098	0.043455415	0.054184676	0.026346106
0.0850657	0	0	0.428630223	0.544612804	0.030235296
0.068839039	0.071274675	0.032341901	0.544367976	0.61332427	0.080627569
0	0.115783197	0.065583076	0	0	0
0.041410057	0	0	0.257107378	0.344622919	0.043634167
0.009337846	0.024934508	0.00295054	0.057702991	0.093724535	0.06090059
0	0	0	0.039705534	0	0.126521999
0	0	0	0.268145568	0.32278475	0.037298183
0.061793146	0.047976961	0.032517226	0	0	0
0	0	0.031279167	0.463441297	0.609141739	0.108896706
0.096521754	0.123618758	0.076211033	0.048305434	0.031848596	0.026993871
0.022570226	0	0	0.331523661	0.304440331	0.080165616
0.445074321	0.415730031	0.504088597	0.277944832	0.197715462	0.147256974
0.018153542	0	0.014409221	0.301827713	0.349602689	0.019303682
0	0	0.031495314	0.199180124	0.10823478	0.171606531
0	0	0.035857018	0.607128268	0.737723573	0
