"Gene_ID","Kmeans_Cluster"
"g_41689","10"
"g_41740","24"
"g_41760","23"
"g_41862","18"
"g_41887","10"
"g_41888","2"
"g_41895","5"
"g_41907","10"
"g_41921","10"
"g_41934","10"
"g_41950","3"
"g_41958","20"
"g_41973","10"
"g_41988","24"
"g_41989","13"
"g_42015","14"
"g_42028","18"
"g_42031","19"
"g_42084","9"
"g_42110","20"
"g_42132","24"
"g_42147","24"
"g_42160","18"
"g_42229","21"
"g_42278","18"
"g_42286","19"
"g_42300","23"
"g_42326","18"
"g_42359","3"
"g_42374","7"
"g_42416","17"
"g_42496","3"
"g_42509","7"
"g_42535","17"
"g_42568","3"
"g_42594","10"
"g_42603","10"
"g_42605","3"
"g_42665","17"
"g_42716","17"
"g_42730","18"
"g_42760","22"
"g_42776","5"
"g_42777","14"
"g_42784","17"
"g_42820","20"
"g_42880","18"
"g_42882","19"
"g_42897","3"
"g_42974","7"
"g_42989","18"
"g_43015","10"
"g_43045","3"
"g_43055","2"
"g_43069","18"
"g_43079","17"
"g_43083","17"
"g_43106","3"
"g_43109","21"
"g_43115","18"
"g_43133","20"
"g_43134","3"
"g_43147","10"
"g_43202","7"
"g_43203","23"
"g_43212","18"
"g_43236","5"
"g_43244","10"
"g_43282","11"
"g_43286","10"
"g_43287","3"
"g_43296","9"
"g_43308","21"
"g_43329","7"
"g_43337","17"
"g_43354","3"
"g_43372","5"
"g_43398","17"
"g_43435","24"
"g_43460","7"
"g_43476","10"
"g_43504","22"
"g_43606","3"
"g_43618","19"
"g_43620","18"
"g_43646","7"
"g_43668","24"
"g_43673","18"
"g_43682","3"
"g_43723","24"
"g_43757","3"
"g_43758","18"
"g_43801","21"
"g_43864","17"
"g_43911","19"
"g_43939","24"
"g_43978","24"
"g_43989","5"
"g_44089","18"
"g_44140","3"
"g_44153","3"
"g_44177","17"
"g_44192","22"
"g_44221","3"
"g_44224","10"
"g_44255","10"
"g_44268","24"
"g_44293","20"
"g_44300","17"
"g_44301","3"
"g_44331","3"
"g_44438","20"
"g_44444","3"
"g_44448","19"
"g_44512","23"
"g_44516","19"
"g_44522","3"
"g_44576","3"
"g_44583","18"
"g_44593","3"
"g_44604","10"
"g_44611","3"
"g_44613","24"
"g_44628","3"
"g_44629","18"
"g_44706","7"
"g_44716","3"
"g_44722","7"
"g_44751","10"
"g_44776","7"
"g_44792","5"
"g_44796","24"
"g_44824","3"
"g_44836","17"
"g_44848","22"
"g_44849","5"
"g_44898","4"
"g_44903","18"
"g_44935","3"
"g_44987","24"
"g_45006","5"
"g_45014","10"
"g_45018","24"
"g_45037","20"
"g_45064","7"
"g_45067","3"
"g_45078","22"
"g_45085","18"
"g_45099","5"
"g_45105","18"
"g_45141","3"
"g_45154","18"
"g_45168","5"
"g_45177","20"
"g_45197","17"
"g_45201","18"
"g_45225","17"
"g_45231","18"
"g_45324","10"
"g_45369","3"
"g_45386","3"
"g_45398","19"
"g_45400","18"
"g_45430","3"
"g_45436","3"
"g_45437","3"
"g_45473","3"
"g_45476","18"
"g_45482","14"
"g_45506","3"
"g_45585","24"
"g_45660","17"
"g_45686","17"
"g_45693","17"
"g_45699","24"
"g_45713","17"
"g_45786","3"
"g_45799","17"
"g_45827","10"
"g_45843","16"
"g_45851","3"
"g_45860","11"
"g_45861","7"
"g_45874","10"
"g_45888","4"
"g_45891","17"
"g_45895","11"
"g_45910","19"
"g_45913","16"
"g_45930","6"
"g_45955","11"
"g_45966","6"
"g_45969","3"
"g_45977","6"
"g_46055","8"
"g_46063","6"
"g_46089","6"
"g_46126","16"
"g_46127","13"
"g_46128","17"
"g_46227","17"
"g_46243","16"
"g_46294","12"
"g_46305","24"
"g_46316","16"
"g_46327","4"
"g_46343","12"
"g_46354","12"
"g_46374","9"
"g_46378","10"
"g_46387","8"
"g_46396","13"
"g_46422","19"
"g_46453","4"
"g_46456","15"
"g_46481","3"
"g_46486","6"
"g_46494","3"
"g_46505","6"
"g_46510","7"
"g_46525","24"
"g_46534","11"
"g_46555","14"
"g_46556","24"
"g_46580","16"
"g_46595","3"
"g_46635","16"
"g_46646","12"
"g_46655","17"
"g_46660","17"
"g_46666","14"
"g_46672","12"
"g_46713","6"
"g_46716","11"
"g_46721","7"
"g_46722","1"
"g_46724","16"
"g_46728","3"
"g_46759","12"
"g_46777","15"
"g_46780","17"
"g_46792","12"
"g_46812","24"
"g_46824","3"
"g_46831","22"
"g_46846","7"
"g_46847","15"
"g_46864","11"
"g_46870","17"
"g_46875","11"
"g_46903","6"
"g_46904","12"
"g_46911","8"
"g_46913","17"
"g_46921","9"
"g_46942","16"
"g_46971","17"
"g_46990","3"
"g_46995","10"
"g_46999","15"
"g_47008","21"
"g_47013","15"
"g_47024","3"
"g_47074","12"
"g_47092","6"
"g_47096","17"
"g_47134","17"
"g_47158","3"
"g_47211","15"
"g_47230","6"
"g_47250","3"
"g_47256","17"
"g_47268","21"
"g_47269","3"
"g_47274","17"
"g_47291","17"
"g_47300","24"
"g_47315","17"
"g_47318","13"
"g_47320","8"
"g_47324","4"
"g_47340","17"
"g_47363","19"
"g_47387","11"
"g_47392","4"
"g_47393","19"
"g_47402","3"
"g_47404","3"
"g_47410","17"
"g_47415","6"
"g_47423","11"
"g_47439","11"
"g_47454","15"
"g_47485","11"
"g_47487","16"
"g_47489","6"
"g_47493","17"
"g_47511","17"
"g_47513","6"
"g_47548","23"
"g_47549","6"
"g_47567","15"
"g_47608","8"
"g_47616","2"
"g_47625","10"
"g_47675","17"
"g_47682","11"
"g_47692","7"
"g_47700","3"
"g_47717","17"
"g_47718","17"
"g_47741","24"
"g_47743","17"
"g_47750","3"
"g_47765","7"
"g_47766","7"
"g_47778","17"
"g_47784","4"
"g_47788","12"
"g_47790","6"
"g_47793","3"
"g_47798","10"
"g_47814","11"
"g_47844","11"
"g_47850","17"
"g_47862","17"
"g_47863","3"
"g_47865","4"
"g_47868","8"
"g_47878","24"
"g_47881","23"
"g_47884","23"
"g_47902","17"
"g_47905","6"
"g_47912","23"
"g_47927","3"
"g_47936","12"
"g_47940","3"
"g_47942","8"
"g_47948","2"
"g_47951","17"
"g_47956","10"
"g_47961","20"
"g_47974","17"
"g_48001","7"
"g_48003","17"
"g_48012","3"
"g_48036","16"
"g_48043","10"
"g_48057","3"
"g_48058","15"
"g_48059","16"
"g_48061","7"
"g_48066","3"
"g_48072","11"
"g_48084","17"
"g_48085","3"
"g_48107","17"
"g_48123","3"
"g_48125","17"
"g_48128","10"
"g_48129","17"
"g_48134","6"
"g_48136","6"
"g_48138","11"
"g_48139","4"
"g_48146","11"
"g_48159","17"
"g_48162","16"
"g_48163","4"
"g_48166","6"
"g_48184","23"
"g_48196","23"
"g_48202","11"
"g_48211","19"
"g_48216","15"
"g_48220","23"
"g_48228","18"
"g_48232","11"
"g_48237","17"
"g_48239","7"
"g_48243","15"
"g_48245","16"
"g_48246","10"
"g_48257","24"
"g_48266","20"
"g_48270","17"
"g_48274","3"
"g_48275","3"
"g_48285","3"
"g_48290","3"
"g_48302","15"
"g_48330","10"
"g_48331","20"
"g_48343","16"
"g_48347","6"
"g_48359","20"
"g_48375","7"
"g_48377","23"
"g_48387","17"
"g_48391","6"
"g_48405","13"
"g_48424","17"
"g_48433","7"
"g_48445","7"
"g_48453","14"
"g_48460","16"
"g_48464","4"
"g_48497","7"
"g_48499","17"
"g_48504","12"
"g_48509","23"
"g_48516","17"
"g_48523","13"
"g_48530","12"
"g_48532","23"
"g_48536","6"
"g_48538","3"
"g_48549","17"
"g_48552","17"
"g_48562","7"
"g_48626","17"
"g_48627","20"
"g_48637","11"
"g_48642","12"
"g_48650","17"
"g_48662","3"
"g_48663","15"
"g_48668","23"
"g_48676","17"
"g_48682","3"
"g_48685","12"
"g_48696","17"
"g_48697","17"
"g_48714","15"
"g_48717","11"
"g_48732","18"
"g_48742","13"
"g_48748","11"
"g_48750","6"
"g_48778","17"
"g_48787","17"
"g_48796","15"
"g_48810","17"
"g_48816","8"
"g_48817","24"
"g_48821","17"
"g_48828","6"
"g_48836","13"
"g_48855","17"
"g_48866","24"
"g_48870","7"
"g_48881","6"
"g_48894","11"
"g_48896","15"
"g_48913","8"
"g_48916","12"
"g_48920","8"
"g_48924","11"
"g_48930","8"
"g_48931","3"
"g_48933","2"
"g_48944","3"
"g_48958","11"
"g_48962","13"
"g_49021","12"
"g_49027","6"
"g_49045","16"
"g_49046","16"
"g_49064","12"
"g_49081","4"
"g_49084","6"
"g_49086","4"
"g_49089","15"
"g_49090","16"
"g_49100","15"
"g_49121","24"
"g_49124","23"
"g_49125","3"
"g_49127","7"
"g_49130","3"
"g_49141","11"
"g_49143","17"
"g_49159","6"
"g_49160","8"
"g_49170","17"
"g_49175","3"
"g_49178","10"
"g_49220","16"
"g_49222","6"
"g_49224","17"
"g_49226","17"
"g_49228","17"
"g_49233","12"
"g_49235","17"
"g_49239","16"
"g_49262","6"
"g_49286","17"
"g_49311","3"
"g_49325","12"
"g_49334","6"
"g_49337","11"
"g_49342","8"
"g_49347","6"
"g_49348","7"
"g_49351","23"
"g_49359","10"
"g_49368","16"
"g_49379","17"
"g_49383","4"
"g_49401","12"
"g_49422","19"
"g_49433","12"
"g_49435","21"
"g_49438","10"
"g_49441","16"
"g_49446","14"
"g_49459","7"
"g_49476","15"
"g_49481","11"
"g_49485","12"
"g_49487","11"
"g_49491","16"
"g_49492","16"
"g_49506","14"
"g_49507","3"
"g_49509","7"
"g_49510","13"
"g_49525","17"
"g_49544","3"
"g_49548","13"
"g_49550","12"
"g_49567","19"
"g_49585","7"
"g_49595","8"
"g_49615","14"
"g_49627","15"
"g_49634","3"
"g_49635","3"
"g_49643","4"
"g_49646","15"
"g_49647","24"
"g_49680","14"
"g_49684","6"
"g_49695","17"
"g_49704","15"
"g_49709","14"
"g_49710","17"
"g_49713","7"
"g_49725","7"
"g_49726","16"
"g_49736","15"
"g_49741","10"
"g_49742","19"
"g_49774","16"
"g_49791","15"
"g_49795","11"
"g_49798","15"
"g_49802","13"
"g_49811","17"
"g_49815","17"
"g_49821","20"
"g_49827","10"
"g_49829","11"
"g_49834","19"
"g_49842","14"
"g_49863","4"
"g_49864","11"
"g_49874","3"
"g_49878","8"
"g_49880","12"
"g_49895","4"
"g_49902","3"
"g_49904","17"
"g_49923","4"
"g_49925","6"
"g_49934","4"
"g_49936","4"
"g_49937","12"
"g_49941","4"
"g_49943","17"
"g_49974","3"
"g_49994","4"
"g_50002","10"
"g_50008","3"
"g_50011","11"
"g_50012","16"
"g_50056","24"
"g_50063","14"
"g_50078","3"
"g_50079","12"
"g_50087","16"
"g_50092","2"
"g_50104","17"
"g_50110","17"
"g_50119","12"
"g_50126","16"
"g_50158","4"
"g_50204","7"
"g_50207","19"
"g_50230","4"
"g_50233","15"
"g_50237","16"
"g_50239","17"
"g_50241","12"
"g_50249","11"
"g_50259","16"
"g_50266","23"
"g_50296","10"
"g_50302","17"
"g_50317","19"
"g_50326","7"
"g_50342","12"
"g_50354","23"
"g_50358","17"
"g_50366","24"
"g_50369","8"
"g_50387","17"
"g_50394","4"
"g_50408","4"
"g_50434","12"
"g_50438","10"
"g_50441","4"
"g_50447","17"
"g_50450","16"
"g_50459","11"
"g_50467","12"
"g_50495","12"
"g_50519","17"
"g_50520","10"
"g_50526","3"
"g_50530","12"
"g_50534","4"
"g_50551","10"
"g_50574","4"
"g_50575","10"
"g_50591","15"
"g_50596","4"
"g_50602","9"
"g_50605","10"
"g_50617","11"
"g_50633","4"
"g_50645","19"
"g_50660","17"
"g_50676","4"
"g_50723","11"
"g_50727","15"
"g_50730","4"
"g_50746","17"
"g_50753","3"
"g_50770","9"
"g_50772","14"
"g_50793","7"
"g_50799","6"
"g_50800","3"
"g_50809","17"
"g_50824","17"
"g_50834","3"
"g_50847","19"
"g_50862","11"
"g_50866","10"
"g_50867","15"
"g_50868","3"
"g_50884","17"
"g_50892","4"
"g_50902","17"
"g_50903","4"
"g_50908","10"
"g_50913","3"
"g_50929","3"
"g_50941","9"
"g_50943","21"
"g_50944","21"
"g_50953","10"
"g_50957","3"
"g_50973","6"
"g_50977","3"
"g_50982","8"
"g_51039","3"
"g_51043","17"
"g_51048","3"
"g_51052","17"
"g_51057","23"
"g_51059","3"
"g_51065","15"
"g_51070","3"
"g_51087","4"
"g_51101","8"
"g_51103","14"
"g_51104","11"
"g_51127","12"
"g_51138","12"
"g_51140","11"
"g_51143","15"
"g_51157","7"
"g_51165","4"
"g_51174","3"
"g_51175","10"
"g_51179","15"
"g_51213","23"
"g_51217","6"
"g_51234","15"
"g_51260","15"
"g_51268","3"
"g_51271","17"
"g_51290","3"
"g_51303","10"
"g_51304","19"
"g_51325","3"
"g_51332","15"
"g_51381","15"
"g_51385","17"
"g_51393","16"
"g_51398","3"
"g_51401","17"
"g_51409","6"
"g_51414","24"
"g_51415","17"
"g_51418","3"
"g_51421","2"
"g_51423","8"
"g_51427","17"
"g_51430","3"
"g_51440","14"
"g_51446","12"
"g_51450","11"
"g_51452","3"
"g_51454","7"
"g_51461","3"
"g_51468","15"
"g_51469","17"
"g_51487","17"
"g_51502","10"
"g_51509","10"
"g_51513","17"
"g_51514","17"
"g_51516","17"
"g_51523","9"
"g_51526","9"
"g_51534","11"
"g_51541","6"
"g_51545","11"
"g_51550","17"
"g_51573","15"
"g_51601","2"
"g_51619","3"
"g_51620","6"
"g_51623","20"
"g_51624","6"
"g_51630","20"
"g_51633","15"
"g_51642","6"
"g_51645","15"
"g_51649","7"
"g_51650","17"
"g_51655","13"
"g_51656","20"
"g_51661","13"
"g_51664","17"
"g_51665","3"
"g_51670","6"
"g_51684","7"
"g_51694","12"
"g_51704","10"
"g_51736","3"
"g_51741","4"
"g_51753","23"
"g_51762","17"
"g_51764","6"
"g_51776","6"
"g_51790","3"
"g_51798","15"
"g_51799","16"
"g_51804","17"
"g_51805","23"
"g_51812","12"
"g_51813","17"
"g_51816","4"
"g_51819","16"
"g_51825","3"
"g_51830","17"
"g_51834","17"
"g_51835","3"
"g_51847","12"
"g_51852","4"
"g_51893","16"
"g_51895","13"
"g_51898","17"
"g_51912","11"
"g_51916","16"
"g_51923","3"
"g_51926","6"
"g_51938","3"
"g_51969","17"
"g_51984","6"
"g_51988","16"
"g_52020","12"
"g_52029","4"
"g_52031","17"
"g_52037","7"
"g_52040","6"
"g_52060","6"
"g_52083","16"
"g_52090","17"
"g_52091","24"
"g_52093","17"
"g_52123","21"
"g_52131","17"
"g_52145","17"
"g_52152","3"
"g_52165","16"
"g_52172","7"
"g_52195","17"
"g_52206","15"
"g_52217","6"
"g_52244","16"
"g_52268","11"
"g_52276","16"
"g_52287","17"
"g_52290","16"
"g_52292","17"
"g_52294","6"
"g_52297","23"
"g_52317","6"
"g_52364","4"
"g_52383","23"
"g_52385","8"
"g_52396","23"
"g_52400","11"
"g_52401","17"
"g_52407","23"
"g_52420","3"
"g_52421","17"
"g_52432","17"
"g_52443","17"
"g_52445","17"
"g_52455","3"
"g_52465","7"
"g_52473","23"
"g_52483","1"
"g_52495","6"
"g_52513","14"
"g_52529","15"
"g_52534","3"
"g_52585","9"
"g_52605","17"
"g_52621","4"
"g_52638","8"
"g_52647","17"
"g_52666","15"
"g_52668","15"
"g_52687","7"
"g_52689","3"
"g_52690","6"
"g_52691","23"
"g_52700","10"
"g_52709","3"
"g_52725","3"
"g_52748","20"
"g_52758","7"
"g_52759","12"
"g_52760","17"
"g_52766","3"
"g_52770","15"
"g_52771","17"
"g_52777","23"
"g_52815","17"
"g_52844","15"
"g_52850","17"
"g_52880","10"
"g_52893","10"
"g_52894","3"
"g_52902","7"
"g_52915","3"
"g_52925","24"
"g_52926","7"
"g_52955","7"
"g_52977","23"
"g_52985","23"
"g_52995","7"
"g_52999","17"
"g_53019","10"
"g_53033","17"
"g_53036","17"
"g_53054","10"
"g_53063","23"
"g_53079","3"
"g_53098","17"
"g_53110","3"
"g_53114","24"
"g_53120","7"
"g_53157","7"
"g_53165","17"
"g_53187","23"
"g_53194","3"
"g_53206","3"
"g_53231","10"
"g_53262","17"
"g_53290","23"
"g_53299","3"
"g_53305","10"
"g_53306","19"
"g_53332","3"
"g_53377","24"
"g_53401","17"
"g_53413","23"
"g_53425","17"
"g_53427","17"
"g_53431","17"
"g_53435","10"
"g_53441","3"
"g_53442","3"
"g_53444","10"
"g_53446","10"
"g_53450","3"
"g_53454","20"
"g_53461","3"
"g_53486","3"
"g_53501","3"
"g_53517","7"
"g_53521","17"
"g_53522","7"
"g_53524","3"
"g_53532","20"
"g_53538","3"
"g_53570","10"
"g_53571","17"
"g_53579","17"
"g_53587","10"
"g_53620","15"
"g_53629","17"
"g_53633","15"
"g_53669","17"
"g_53671","17"
"g_53673","3"
"g_53698","4"
"g_53715","19"
"g_53719","4"
"g_53732","6"
"g_53743","17"
"g_53759","3"
"g_53761","3"
"g_53770","17"
"g_53774","17"
"g_53781","17"
"g_53787","10"
"g_53793","17"
"g_53811","17"
"g_53824","10"
"g_53826","17"
"g_53842","7"
"g_53867","3"
"g_53873","10"
"g_53891","3"
"g_53909","7"
"g_53910","10"
"g_53923","17"
"g_53965","3"
"g_53966","17"
"g_53977","3"
"g_53998","3"
"g_54001","17"
"g_54002","15"
"g_54014","17"
"g_54018","20"
"g_54042","24"
"g_54051","4"
"g_54053","17"
"g_54061","17"
"g_54074","10"
"g_54077","17"
"g_54080","17"
"g_54094","3"
"g_54101","17"
"g_54102","17"
"g_54111","17"
"g_54116","17"
"g_54124","17"
"g_54128","17"
"g_54136","10"
"g_54143","17"
"g_54166","14"
"g_54178","7"
"g_54180","17"
"g_54191","17"
"g_54221","7"
"g_54235","17"
"g_54244","7"
"g_54249","17"
"g_54260","17"
"g_54265","10"
"g_54276","17"
"g_54280","17"
"g_54289","17"
"g_54313","17"
"g_54349","10"
"g_54354","3"
"g_54364","9"
"g_54372","17"
"g_54374","20"
"g_54381","7"
"g_54407","10"
"g_54416","17"
"g_54417","10"
"g_54421","17"
"g_54429","19"
"g_54443","3"
"g_54451","11"
"g_54459","10"
"g_54461","3"
"g_54466","3"
"g_54469","17"
"g_54476","10"
"g_54501","17"
"g_54507","17"
"g_54509","10"
"g_54514","7"
"g_54518","17"
"g_54540","17"
"g_54569","3"
"g_54577","7"
"g_54582","17"
"g_54583","7"
"g_54588","17"
"g_54591","17"
"g_54596","3"
"g_54605","17"
"g_54630","17"
"g_54654","3"
"g_54657","17"
"g_54662","3"
"g_54681","3"
"g_54693","17"
"g_54701","3"
"g_54716","23"
"g_54734","17"
"g_54741","3"
"g_54764","17"
"g_54780","3"
"g_54782","3"
"g_54787","7"
"g_54792","3"
"g_54799","3"
"g_54800","17"
"g_54815","10"
"g_54818","17"
"g_54836","17"
"g_54837","23"
"g_54842","17"
"g_54843","3"
"g_54868","17"
"g_54877","17"
"g_54879","18"
"g_54886","3"
"g_54895","3"
"g_54901","17"
"g_54928","17"
"g_54929","7"
"g_54942","7"
"g_54953","23"
"g_54956","23"
"g_54959","7"
"g_54964","17"
"g_54972","17"
"g_55010","23"
"g_55013","17"
"g_55014","17"
"g_55015","20"
"g_55017","4"
"g_55025","17"
"g_55043","17"
"g_55045","20"
"g_55056","3"
"g_55062","17"
"g_55065","7"
"g_55080","3"
"g_55084","17"
"g_55085","17"
"g_55086","3"
"g_55094","17"
"g_55098","7"
"g_55099","2"
"g_55100","17"
"g_55107","24"
"g_55110","24"
"g_55114","20"
"g_55117","10"
"g_55118","17"
"g_55123","3"
"g_55127","3"
"g_55141","3"
"g_55158","17"
"g_55167","3"
"g_55169","17"
"g_55172","10"
"g_55187","3"
"g_55202","17"
"g_55207","7"
"g_55212","3"
"g_55213","3"
"g_55216","7"
"g_55226","7"
"g_55246","23"
"g_55251","17"
"g_55265","10"
"g_55274","7"
"g_55280","7"
"g_55284","7"
"g_55301","17"
"g_55316","17"
"g_55319","17"
"g_55324","20"
"g_55326","17"
"g_55344","17"
"g_55352","17"
"g_55362","3"
"g_55365","7"
"g_55367","17"
"g_55379","17"
"g_55389","7"
"g_55401","23"
"g_55414","17"
"g_55415","20"
"g_55420","7"
"g_55424","10"
"g_55435","24"
"g_55436","17"
"g_55453","17"
"g_55457","17"
"g_55466","17"
"g_55478","10"
"g_55486","10"
"g_55490","17"
"g_55527","17"
"g_55531","17"
"g_55534","17"
"g_55543","17"
"g_55548","17"
"g_55568","17"
"g_55569","17"
"g_55583","7"
"g_55606","17"
"g_55610","17"
"g_55611","23"
"g_55616","3"
"g_55633","3"
"g_55651","17"
"g_55657","17"
"g_55681","3"
"g_55688","17"
"g_55691","23"
"g_55700","17"
"g_55703","3"
"g_55710","21"
"g_55720","3"
"g_55724","9"
"g_55749","17"
"g_55752","3"
"g_55760","17"
"g_55762","10"
"g_55764","23"
"g_55811","21"
"g_55813","3"
"g_55821","3"
"g_55823","17"
"g_55838","19"
"g_55844","17"
"g_55850","17"
"g_55871","17"
"g_55878","7"
"g_55891","17"
"g_55901","17"
"g_55909","7"
"g_55910","10"
"g_55911","23"
"g_55928","23"
"g_55956","17"
"g_55969","21"
"g_55974","17"
"g_55978","17"
"g_55983","21"
"g_55985","3"
"g_55986","17"
"g_55989","10"
"g_56001","7"
"g_56036","17"
"g_56051","11"
"g_56055","7"
"g_56057","19"
"g_56076","3"
"g_56088","17"
"g_56115","19"
"g_56121","3"
"g_56124","10"
"g_56137","17"
"g_56150","20"
"g_56155","17"
"g_56167","3"
"g_56186","20"
"g_56219","20"
"g_56231","7"
"g_56232","17"
"g_56260","17"
"g_56279","17"
"g_56321","7"
"g_56322","3"
"g_56323","7"
"g_56324","17"
"g_56342","17"
"g_56345","10"
"g_56400","17"
"g_56410","17"
"g_56417","23"
"g_56419","17"
"g_56420","3"
"g_56445","3"
"g_56468","3"
"g_56495","7"
"g_56498","19"
"g_56499","3"
"g_56504","3"
"g_56522","17"
"g_56531","3"
"g_56538","17"
"g_56548","23"
"g_56553","17"
"g_56567","19"
"g_56569","3"
"g_56578","17"
"g_56585","3"
"g_56598","17"
"g_56634","3"
"g_56636","10"
"g_56661","20"
"g_56668","17"
"g_56692","20"
"g_56696","21"
"g_56707","23"
"g_56720","10"
"g_56727","17"
"g_56737","23"
"g_56743","7"
"g_56745","17"
"g_56754","10"
"g_56761","3"
"g_56762","17"
"g_56769","17"
"g_56772","3"
"g_56774","17"
"g_56783","3"
"g_56792","15"
"g_56794","17"
"g_56828","17"
"g_56831","17"
"g_56835","17"
"g_56855","17"
"g_56858","10"
"g_56864","3"
"g_56869","21"
"g_56870","3"
"g_56888","3"
"g_56898","19"
"g_56913","10"
"g_56950","3"
"g_56953","24"
"g_56956","3"
"g_56984","17"
