23.85774888	2.064013983	1.077484876	0.693585824	0.768416236	0.263821817	0.377390588	0.301372953
35.41842456	-32.64487866	0.985024689	0.380661408	0.30932009	0	0	0.057381552
-30.66764093	-26.2369847	1.125262762	0.90839118	0.916326484	1.423778287	1.155089118	1.919895366
36.01058555	-37.1593465	0.906572169	0.382679152	0.248354395	0	0	0
-40.17780178	25.40179617	1.940617516	2.160014304	2.214684695	0.30489469	0.281578735	0.583171445
2.014393464	-35.81244493	0.626087006	0.697206494	0.599125233	0	0.018999077	0.021811755
16.72605082	31.42602869	1.513510743	1.571916126	1.559049142	0.236975617	0.123351425	0.178213241
29.11491298	-3.934835804	0.999209821	0.797619129	0.704093952	0	0.04781516	0.110581967
-3.338505464	-1.079490213	0.768811415	1.034262701	0.898810935	0.376535898	0.510354495	0.564575291
-7.847855118	-16.71790207	0.610086366	0.737570855	0.584267659	0.294716149	0.304862621	0.121332625
50.54683362	-17.01427051	1.572086585	0.186850432	0.237673404	0.216314514	0.370163959	0.090468975
35.6725904	-13.16417333	1.151872354	0.566220585	0.628476495	0.013613622	0	0.017055053
29.10070525	-5.631644697	0.999784319	0.805350086	0.722436389	0.046403067	0.042424684	0
22.05568192	-20.35528353	0.877696599	0.622899129	0.646894212	0	0	0
-2.879560476	19.60572253	0.489576864	0.257264958	0.11762853	0.39507658	0.569462398	0.508575637
31.84131282	-24.23912195	1.030603041	0.551842759	0.43253141	0	0	0.08325351
4.034513761	-8.461774619	0.458094755	0.952282514	0.919694405	0.255236071	0.227873085	0.186834897
1.497318745	9.115939216	0.959555655	1.31951015	1.168691576	0.362143993	0.487498676	0.462482003
35.38924232	14.32558979	1.305196092	0.96506871	1.010511115	0.085442216	0.023694762	0.066902613
-36.26807326	-5.482144466	0.332238841	0.136368551	0.061574984	1.39256807	1.129200359	1.24229283
-33.79216412	-35.9980678	1.582944178	1.74495779	1.442261313	1.986806508	1.687279291	1.854681244
-46.66313433	-22.31627634	0.845596696	0.730054506	0.713287293	1.9886811	1.857716526	1.813000948
20.18862892	-34.29870238	0.860225435	0.578556583	0.444604332	0	0	0.032659852
14.24346445	-33.14086979	0.814634758	0.522856422	0.590632436	0	0	0.037624475
32.38589758	-14.4260207	1.023771368	0.521810588	0.661379121	0.027734797	0	0.058415774
35.62463548	-41.60550952	1.01158795	0.140077306	0.317551485	0	0	0
0.39519313	-10.84114709	0.68370366	0.87388145	0.780408411	0.341834801	0.178530344	0.2433417
-35.28803945	0.707208282	0.154196571	0.142259909	0.167980383	1.005835237	1.008060929	1.176060423
39.72100511	7.792351145	1.319099415	0.743378124	0.927918583	0	0	0.090950396
-30.88808251	33.38458829	1.57165931	1.855807287	1.840828894	0.030377863	0.147332771	0.049280448
42.30790603	-15.97856969	1.378859861	0.502893531	0.284055612	0.029564764	0	0.152382227
39.7936755	-1.487606437	1.197583163	0.810141481	0.70387844	0.058435515	0	0.023498559
27.33130985	-20.07742111	0.945385805	0.666653021	0.572793097	0.026537759	0.012195851	0.059163395
21.68014006	-9.018383671	0.869698922	0.782269619	0.796067384	0.093839668	0.023283333	0.074752827
41.57748241	-5.146016572	1.234854541	0.735309247	0.660722839	0	0	0.023439722
24.19611208	-16.49291325	0.904647394	0.709409388	0.621742158	0	0	0
27.18640221	-40.21877695	0.831552284	0.401591278	0.329094479	0.025659712	0	0.020888912
-35.54636099	-15.51571863	0.377119122	0.434007631	0.532690058	1.54942251	1.473275917	1.714621159
38.80508909	-15.560395	1.246224229	0.587247807	0.551870791	0	0.00589488	0.041672912
17.84456208	11.43480311	0.978142246	1.19660369	1.129216647	0.052962744	0.091172952	0.210097704
-21.11728734	-22.06166955	1.04462277	0.735445592	0.601409909	1.130744256	1.188618408	0.973780653
-51.6136473	-16.21229018	0.792461801	0.826741743	0.906785268	1.869220217	1.872353881	1.93958813
4.077451555	-16.08305335	0.76044661	0.793044252	0.732562137	0.281847985	0.144584792	0.121914554
25.42139116	-8.364607119	0.919399665	0.751130772	0.884770563	0	0	0
-27.54697858	-11.73031915	0.534693416	0.561026091	0.628626041	0.920225311	1.126687254	1.284683904
-45.47592707	-22.44576765	0.701884999	0.711144234	0.756637173	1.833892667	1.846152758	1.749169222
-21.13702738	-22.81559458	1.051908001	0.815017985	0.786341701	1.063910771	1.231839017	0.9531275
40.23668252	-5.489014467	1.195599221	0.686069619	0.683485166	0	0	0.040405716
28.067177	-22.24643724	0.981894002	0.613436291	0.546757783	0.029391489	0.014967204	0.041373339
23.3152496	-41.8152676	0.865903572	0.609912064	0.305165357	0.066393021	0.135236361	0.09270135
-12.75610829	1.556933444	0.660534036	0.437544303	0.440053656	0.516738526	0.631601223	0.765892498
33.55792235	29.95473711	1.660477161	1.157837131	0.989230123	0.164328166	0.133475356	0.202714941
34.34560194	-19.94319881	1.088482323	0.742444673	0.481627057	0	0	0.044280988
2.899744857	-1.133676447	0.685738784	1.087812392	0.980823118	0.387797053	0.388096226	0.342667791
23.82179764	-30.6277353	0.87520913	0.495954434	0.493738335	0	0	0.070721481
-33.69875774	-18.05395991	0.555554025	0.528351879	0.634976372	1.5622022	1.622474863	1.35017521
11.78452933	-45.35528082	0.693833927	0.481022177	0.456585858	0.05156616	0	0.011794088
36.31836496	-25.37790698	1.023398901	0.551094976	0.320989536	0	0	0
-31.52889914	-1.564858651	0.301773522	0.262880663	0.197996072	0.9860968	1.088819078	1.174139911
35.99937964	13.87676525	1.304426478	0.934713828	0.987608221	0.04796335	0.033225865	0.061792016
9.054958564	-1.74643965	0.826705174	1.073507346	0.982672905	0.245888565	0.178044082	0.256174418
16.6315018	-12.00746242	0.740638418	0.767675076	0.866311033	0	0	0
25.50599294	-26.20123452	0.970387188	0.493719664	0.606336751	0.063782436	0	0.020648369
29.47183417	-17.03826555	1.014207053	0.576846313	0.62409792	0	0.005406613	0.014439468
35.88714745	-37.45815843	0.949588566	0.376194317	0.271187815	0.04652794	0	0
28.27915615	-28.41105168	0.961851141	0.571674599	0.439515691	0.028757862	0	0
20.97156541	-0.470716983	0.919331897	0.948007729	0.90942005	0.030947666	0.100252304	0.053904738
12.31855137	-35.93390089	0.758106718	0.498587587	0.546060107	0	0	0.014811511
8.320910118	-2.184065822	0.889439422	0.917600445	0.864321125	0.232340873	0.243738559	0.277433857
-7.834989276	28.04922118	0.48076127	0.227508267	0.262074538	0.747732166	0.535387553	0.386554252
30.66539717	-34.06796778	0.934309846	0.489294865	0.331128756	0	0	0.059306249
36.77589566	-21.56493881	1.163299665	0.57359722	0.460084244	0	0.026313815	0.044913532
22.45329236	-31.95500825	0.899090449	0.519880342	0.502778101	0	0	0
3.065691632	-35.83183963	0.700949171	0.794328102	0.513104083	0.026530813	0	0.020423024
47.83721248	-16.44145523	1.586137746	0.242639059	0.217630001	0.462379727	0.054076174	0.070423201
39.00430296	-35.29573144	0.977264199	0.3241785	0.203042683	0	0	0
-28.8765437	30.72521256	1.513764014	1.773709238	1.882787739	0.038827525	0.087271248	0.386613989
-17.88733291	17.78969062	0.543746796	0.24765393	0.162034208	0.695049882	0.78646066	0.719902704
-10.91779921	16.03433848	0.564799645	0.347303664	0.256857198	0.495012452	0.518565789	0.47209456
-6.768332158	6.643049767	1.04310296	1.328372161	1.390526926	0.529804939	0.464976179	0.859656438
29.01371609	-32.14537215	0.916919789	0.531691159	0.395037408	0.029509583	0	0
19.02890647	-27.57929732	0.837192911	0.535607889	0.586705538	0.05391663	0.039712272	0.02161346
18.36895201	-38.73811625	0.790352872	0.535105927	0.439126236	0.036915004	0	0
-29.58916315	-25.91825968	1.130948423	0.767064692	0.69908829	1.5975597	1.466305164	1.657807039
34.46738201	14.15892877	1.283117067	1.002551138	1.008235041	0.039529123	0	0.068599544
16.83848049	-41.72800059	0.735845834	0.458047714	0.37600013	0.094396003	0.146825139	0.038906948
27.22724667	-30.16853165	0.969441121	0.493300338	0.462711625	0.013870291	0.031213291	0.038847382
5.284333051	-25.99224705	0.584542326	0.677484585	0.646256649	0	0	0.02084545
22.20613922	31.35447223	1.63077007	1.339230382	1.407210333	0.163150637	0.05749646	0.144711168
30.55761396	1.188217302	1.048974556	0.793884006	0.899235123	0.079436681	0.04933201	0
-2.612517471	-45.74621478	0.700730103	0.435841819	0.36233976	0.039301862	0.094166002	0.231199092
15.42889214	-43.88331866	0.806017694	0.45520449	0.487213486	0.020020924	0	0.089733125
-51.74904026	-9.414521026	0.950207321	1.06955407	0.947579818	2.131614235	2.209569378	2.231360259
28.87645445	-22.93375325	1.02640782	0.617654437	0.546644069	0.061229997	0	0.070714469
17.7303354	-43.00987204	0.796357548	0.438267921	0.538183246	0	0	0
-50.6165552	-5.640109388	1.059279424	1.124340029	1.134811346	2.452095953	2.393282408	2.426062011
-35.1662957	41.20503882	2.624549732	2.259376532	2.298595699	0.812869457	0.674429478	0.68141275
10.78125828	-37.64744672	0.758133324	0.529207503	0.540906065	0.105330639	0	0
-21.44063448	-4.460844147	0.655213085	0.390749521	0.376811741	0.869005476	0.972716049	0.965751397
-18.29866381	12.45250246	0.58087516	0.446158314	0.353902965	0.460999717	0.678989201	0.840614336
40.3547252	-5.052060286	1.149934001	0.744097702	0.646079502	0	0	0.059348679
34.77939716	-11.06290946	1.096854663	0.68502326	0.655741416	0	0.042779422	0.024548878
13.01582007	-43.71315459	0.757962141	0.46708975	0.440633627	0	0	0
-2.391489378	-45.79756976	0.637487428	0.43741203	0.367657213	0.184444977	0.195769898	0.158466831
-26.58263631	40.33399854	2.213542183	1.708122333	1.670267085	0.277943458	0.161399749	0.471143497
-6.670608758	-6.491531135	0.832762901	0.817998456	0.814803097	0.427106666	0.329917908	0.346011273
22.12849974	-25.71797698	0.941469045	0.444565793	0.662182766	0	0.025311191	0
-10.98839058	-6.066293069	0.581563409	0.601396861	0.461990019	0.682157536	0.554569349	0.934154263
17.2536035	-33.1352124	0.800480488	0.687703892	0.425740885	0	0	0
32.79439202	-12.09817476	1.052663321	0.668731537	0.675445438	0.042314385	0	0
-34.20029151	-6.92339098	0.333538154	0.330106818	0.189138131	1.273138673	1.238146456	1.343410544
51.78005805	-9.661740116	2.203413759	0.891256888	0.974280898	0.624370803	0.581000087	0.179023538
45.19383385	2.15860642	1.416488561	0.714929393	0.724724518	0	0	0
23.65043007	17.95976068	1.116346026	1.203402886	1.211600884	0.268690041	0.235148778	0.142947308
-17.21544174	-20.8460842	0.967907758	0.65296673	0.701716293	0.854898404	1.029022067	0.99187318
19.13756734	-35.35802651	0.825650478	0.635561852	0.379850628	0.021840253	0	0
3.32855821	34.42502751	0.382887102	0.252781209	0.118906597	0.413931798	0.326411037	0.381107857
42.84360775	13.56419937	1.46026814	0.968441152	0.81493985	0.028127786	0	0.045270156
-2.672346806	-6.396643671	0.787171321	1.006592247	0.835801889	0.38063863	0.344407601	0.312842257
13.99232303	-50.08935938	0.655409688	0.315508951	0.330848865	0	0	0.103418499
-50.38879535	-9.38645055	0.95584552	1.062121614	0.792496328	2.254899663	2.25753052	2.318387705
-4.554542443	-7.395831137	0.771873242	0.841570184	0.931007425	0.361043188	0.300905335	0.268123082
-22.85858541	-24.33680737	0.97567173	0.748929494	0.796679079	1.229168524	1.315264074	0.951533247
21.70835683	-18.32804713	0.852390198	0.697148145	0.658913696	0.049203675	0.036961275	0
32.42188014	-38.62578874	0.87123465	0.3393932	0.345903776	0.020543996	0.074275063	0.036217558
25.03262397	39.15564539	2.097065404	1.42573057	1.366160134	0.015443169	0.027980813	0.104726727
28.54962421	22.26817806	1.433987295	1.174587476	1.159034886	0.110539545	0	0.097029167
32.18163197	-4.661384945	1.043936974	0.764174189	0.774467183	0	0	0
-7.344255489	-43.66797863	0.443416959	0.482794289	0.628880375	0.244058062	0.059775402	0.092914245
4.197569703	-7.125494082	0.55714554	1.021049599	0.981043159	0.308932607	0.163785523	0.152064717
44.73828853	9.06388543	1.35289331	0.892933261	0.692158991	0	0.026975097	0.156190119
36.40780482	-24.01490272	1.065008184	0.509582196	0.40749067	0	0.046183672	0.036356178
26.95226992	-23.36744124	0.95135967	0.60603293	0.518736426	0	0	0
22.62771108	-2.750367097	0.856666128	0.873695491	0.860251858	0.064065075	0.113205427	0.152071449
34.03463977	-27.86394247	1.048635057	0.490573645	0.45867531	0.095662667	0.024565295	0.041156523
-25.8204657	15.52721852	1.100664043	1.638518718	1.665050058	0.895137509	0.620807494	0.704201325
7.9630936	-39.65571501	0.727152821	0.643294426	0.390562266	0	0	0.036352583
13.11695526	27.27851877	1.483477718	1.493839686	1.637575229	0.087298955	0.091216605	0.3490159
-34.11665352	26.28536655	1.82213894	1.891659974	1.908458038	0.260187821	0.204291495	0.517761828
23.62751533	-11.12243783	0.866101764	0.650454886	0.824189834	0.021369597	0.016304868	0.010869594
9.953076893	-5.189367866	0.744425364	0.966743272	0.931885801	0.095452161	0.281154316	0.086772215
30.23614346	-14.22051394	0.998257289	0.622318904	0.698032655	0.043213295	0	0
12.02333997	-41.78754015	0.733543679	0.527228541	0.455443925	0.030775752	0.02791362	0.039560446
-5.108799135	38.80728959	0.275553893	0.168746675	0.207136515	0.316433556	0.51654952	0.376150117
-4.557418071	10.30106398	1.207656499	1.392876507	1.245960476	0.532029228	0.578443905	0.542541985
1.448577324	-29.46273433	0.566057716	0.617749744	0.729003358	0.053030015	0.106385725	0.019318637
33.84404955	32.99879798	1.595914233	1.134288218	0.972563875	0.214808362	0.051119708	0.345204097
15.87178402	-29.0640604	0.794295813	0.603339815	0.541532567	0	0.023119887	0.041044715
31.25822804	-39.43344395	0.915107076	0.381259701	0.39659265	0	0	0
-47.48304515	-17.15887318	0.560532491	0.735365803	0.625466485	1.988545313	2.059314905	2.079962241
15.25131629	-10.18720664	0.702470948	0.840511895	0.878119542	0	0.08469136	0.037315719
0.323936776	17.01557594	1.239260153	1.609648741	1.524565574	0.506417894	0.609741319	0.239952307
43.42683833	4.967923044	1.3013074	0.870805237	0.78126129	0.018169786	0.139650864	0.154776257
-19.96523309	-2.375064743	0.767145621	0.400875106	0.252482631	0.909826042	0.843616184	0.781421234
2.461076975	5.040412659	0.912832722	1.272224755	1.093636293	0.446363321	0.485028415	0.257793492
47.80663219	-25.64677876	1.158325817	0.136796958	0.124866312	0	0.193288263	0.021245133
29.28582519	23.80507963	1.466582211	1.277037104	1.136942223	0.035679836	0.056976847	0.093975408
-25.95659111	-13.82787404	0.622911443	0.342745321	0.394331007	1.328729671	0.61918206	1.642322872
3.744919687	4.319331775	0.778516339	1.225498314	1.063180184	0.403816379	0.403396802	0.273031614
16.5416154	25.67718503	1.420559477	1.318880397	1.444184841	0.013478495	0.113583741	0.336177851
18.53903037	14.76006692	0.982505598	1.255720153	1.218574443	0.079055644	0.174350597	0.095677301
-29.33642403	-34.36982684	1.248224226	1.139069065	1.259953206	1.643970254	1.702010757	1.54003686
40.61132903	-2.676438631	1.205673062	0.774916989	0.697241726	0	0.073136703	0.066028714
14.18272974	-41.49608778	0.729001412	0.490441978	0.499908159	0.025552851	0	0
25.63144352	21.92375367	1.310905629	1.28897183	1.311242873	0.029781766	0.092560298	0.038728225
27.92567463	-19.28000008	1.000049637	0.665541687	0.594080033	0.092886192	0	0.094206908
-41.34741353	18.85330091	2.168622171	2.192182589	2.277266775	0.709095105	0.485496557	1.148683954
1.065086074	-1.973719216	0.740995745	1.080260537	0.924070775	0.437023859	0.418892325	0.200023238
30.67300004	-14.30238106	0.989269833	0.59418552	0.680991446	0	0.023727248	0.024845515
10.8039057	8.898190041	0.832760667	1.286197545	1.129562034	0.319673916	0.094229981	0.24413357
-13.0501225	14.56587455	0.568215926	0.341439075	0.216678041	0.623541824	0.617548737	0.403520129
18.19813038	-12.88029574	0.796886968	0.749312246	0.796532636	0	0	0.023950063
4.500663517	-39.8641697	0.669743154	0.587811167	0.548701605	0	0	0.043874875
43.11826775	-8.652504941	1.267951608	0.628785745	0.518130144	0.154863219	0.03023165	0
34.53024689	-16.93102495	1.079705015	0.720389543	0.602801675	0.019403785	0.025450469	0.099880826
8.717426007	17.32962385	1.4692892	1.2684497	1.172975016	0.318611286	0.227827081	0.408273724
29.2953743	7.304286206	1.090763107	0.951996088	1.011477824	0.120618345	0.034060656	0.014634768
30.55221708	-39.30450692	0.857377793	0.36302651	0.374675591	0	0.044709839	0.04217253
-38.97157753	-15.59509729	0.399987823	0.334985838	0.318755566	1.726602875	1.66782986	1.776433698
-46.54228437	-21.95998484	0.742431235	0.719889709	0.675112647	1.904016299	1.927764504	1.895496635
-25.24679415	-31.87288016	0.99996291	1.154246628	1.048293504	1.207545884	1.242264912	1.402710632
-23.81790533	46.83071948	2.10585578	1.619724196	1.53514076	0.097830783	0.073571728	0.115960801
-4.533145057	-9.241493729	0.731307309	0.752512319	0.834933733	0.239569484	0.243922859	0.278216801
12.45549457	-28.6125386	0.731074398	0.578764553	0.597214344	0	0.012391317	0
49.41510551	-22.25760923	1.289801856	0.091122254	0.174840429	0.110139696	0.254922033	0.065587557
20.0447812	-27.15690002	0.850499812	0.510345645	0.614383348	0	0.025683865	0
48.60786931	-22.27142445	1.146060311	0.227313263	0.243163852	0.118304747	0.319066065	0.027895293
39.70236382	15.48578598	1.39625282	0.995442571	0.934124393	0	0.046951461	0.02466091
29.47360925	-23.80369484	1.009599941	0.564174927	0.51666333	0.023033405	0	0.054341823
34.93825535	-32.02608666	0.971905768	0.445909503	0.33879543	0	0	0
29.11361259	-37.60749221	0.887784573	0.442776618	0.334973186	0	0	0
23.47723321	-30.14774225	0.923576971	0.493542671	0.536828278	0	0	0.044075821
-52.58370001	-6.080416324	1.386848454	1.384647373	1.408198807	2.265295449	2.364537713	2.228173268
31.9132283	12.25455326	1.240100645	1.029917429	0.991112834	0.043857602	0.025588474	0.025756724
-9.891613626	15.90113722	0.490660653	0.324933614	0.341104969	0.581434204	0.63286912	0.48086634
