13.99479967	2.709429945
0.553853758	-0.987814873
-6.913416025	3.295701756
26.36687176	22.63939589
-14.80797317	-8.923660481
-23.87618118	-18.01025421
6.914093204	65.39218862
-0.359996394	-27.97704932
9.966104072	9.202525272
-1.807125008	-25.57140817
-23.79150653	-38.06664507
18.06057041	14.33336622
20.12725658	43.52819252
-15.74266273	-53.04855309
29.60569137	16.40542225
23.95337852	10.53389024
-10.36732078	-51.77064091
-1.430309002	50.17741853
-7.531233143	1.685135319
23.78382564	-38.73696298
17.61711109	6.398049543
-0.13943932	-11.22984504
12.45588258	44.258841
27.9544924	30.6867655
4.900979165	15.80402435
-39.39231092	-28.7001025
2.589519222	6.441807477
22.42748725	-37.30098794
-1.543274442	-20.56417038
24.73596814	34.80272379
-7.752150611	-33.84257357
-14.63257353	-40.20755487
-2.646252286	-10.81522516
29.61666123	7.019125577
-4.791297835	-40.75312851
-5.459617895	54.75390367
18.34626777	9.682804659
18.12651193	-16.04438573
11.63709487	-37.82261801
1.500048166	-31.32249018
12.16714949	-9.171959845
13.45067891	44.41052028
17.84124269	-3.783291574
1.122811776	-22.89686318
-11.885201	-6.874593786
-0.171791231	-19.56055796
22.94794608	1.253397855
26.12826631	-41.79855883
24.79769632	33.161837
-21.46440191	-40.35047431
1.618756834	-31.41904475
2.050404398	-25.22450187
22.21569594	6.859370039
4.297562689	17.86494339
16.9604285	39.85852989
0.469066117	48.12740341
7.664569778	4.427849076
22.52571194	-44.55479754
-22.77232984	-27.31272016
20.14868018	-16.38667232
18.2817719	-45.99129131
18.41499777	21.50003666
28.52035202	10.16369276
9.630690744	-50.78482849
13.05101665	-52.22315239
5.505542673	-10.33040793
-1.190218274	-14.04028473
5.051870536	15.46049437
35.47755281	12.08705842
0.748042092	0.832823194
10.44230348	-16.48619687
-40.35664062	-36.79595665
4.469621911	63.61213921
35.92888982	29.55250084
-1.967091698	-24.30826514
-12.95442761	-24.70713112
7.21312496	39.14245671
-17.01950837	-34.96408878
-10.17140572	6.597008048
13.13106246	-17.00080585
-15.47612928	-47.55577481
4.879302377	6.363000897
14.67577745	17.63404759
11.24443606	-44.98132752
-10.67406863	11.34080763
39.71562616	15.41659544
33.80155758	27.04754314
30.83594658	33.73729371
2.209974227	-23.00500746
-14.88581219	-12.49694985
13.66585174	-42.96352068
19.91811192	-10.39317024
13.38302075	-38.06981475
26.40372823	-37.85721785
0.61446893	58.29243939
-14.79303351	-27.43189745
-5.522100189	-20.53703572
31.12809108	-39.50886755
-14.3136098	-32.1452762
18.26997219	-5.494487436
13.23246798	-44.10331848
-14.25018707	-28.4460072
-18.43550668	-22.39948143
24.03305648	12.5950058
-13.82090074	-47.26592545
16.98051623	-49.04190663
5.194431769	43.19253605
0.896902892	11.45772261
8.426608155	-23.17171613
-0.512033117	-18.60483657
-16.24184023	-48.44226652
31.81064954	30.90808966
18.95819732	-6.76115066
25.31182392	1.560209834
-5.248148966	3.651918117
10.76954254	-18.26817281
-4.159367136	55.58738641
15.89968871	-50.1429478
-4.584343339	-41.93451731
19.66940451	10.59724868
4.003280499	13.10169077
-16.72384012	-40.59732978
24.76967417	6.595037478
2.072001821	-3.718853233
22.18620028	30.6926509
-25.04453218	-22.72683703
3.617175859	-23.8095204
-17.72086244	-39.84200204
-22.19959935	-21.57961083
23.29806951	16.97192486
-1.857381183	1.456355125
-21.80940381	-40.03265854
7.400103243	-22.53944611
13.90164453	36.80854765
-6.154248155	-20.79840345
-6.821825419	-40.4600982
8.598177648	41.80158667
-14.1465169	-28.85018053
34.53626018	11.55683322
2.92363003	2.645588698
5.912091222	-4.386293496
20.1248677	-0.15631249
-13.82154099	-11.30398018
20.15945538	-2.866614359
16.44294752	10.96912326
-4.72662882	5.117275628
2.840066544	12.29088885
3.896140971	2.109920004
16.3700135	11.06069566
-14.45251859	-39.50211483
10.10497714	-16.22849197
25.74643007	27.2631507
18.25088121	-17.69971408
-6.091928111	56.82798474
-12.56182737	-9.165543065
-19.81274444	-8.314258173
24.43706738	34.83636887
-6.977872572	-23.60014625
0.430677769	60.48477306
0.448615066	44.58519939
-12.25739356	-23.8550254
1.615666128	13.59878086
-1.294731195	57.59808513
-7.596312782	4.306169032
-23.3405937	-22.71779011
3.257570977	-23.13907313
19.37637356	-46.03697709
23.1006353	43.85147215
32.02811297	14.60241963
-15.55781169	-51.88639383
-7.490817665	-40.42066902
10.73435158	-1.706261403
34.59710055	25.58517464
15.21249626	19.42307888
18.76886761	42.08699635
-21.55734065	-16.97049624
5.244089424	38.88344553
-16.55036425	-13.11376193
13.89871583	-17.82611682
8.9769106	2.865775483
8.266473987	-14.67872418
-4.313083342	-45.93039631
-23.81913063	-35.95548168
9.766535029	-1.914581582
22.02898283	21.91641284
2.253710385	-29.26077388
-9.871691951	-13.5308694
2.887674302	2.754803808
-0.153065483	-26.93631691
-18.83485488	-6.043072266
10.1960258	43.98777757
35.8242723	12.08037405
-15.79567392	-22.55127024
2.706837889	9.050275068
17.16679066	-48.53543156
-41.37951184	-27.31769537
-4.804829821	59.47559713
-3.671366835	-10.77922896
1.613020699	-32.45859057
2.511077959	-27.68701827
19.51430983	-47.90860617
31.23772632	-39.61936448
11.28582898	9.492804611
-0.134480681	-5.486802012
10.47261182	10.14257271
10.42566342	-19.10639891
39.40069024	-7.883627134
5.356596947	1.414204819
33.16205671	-13.28333453
-1.005970568	-6.744835676
13.19651372	-36.72169374
-43.32859341	-16.41250771
18.20701419	-0.828452138
34.75957972	23.11098631
5.27393706	15.12356259
-10.10413601	13.45067836
6.110921942	4.436630113
-2.53823486	47.30980657
-9.023339458	-13.88286247
-13.67518432	-22.25324294
2.000032402	66.113546
2.516924552	39.46885029
-9.372578573	-45.81582562
-20.51865349	-44.45524625
-10.46439977	-3.670523377
7.74808935	-25.92996353
8.196990302	45.40303283
-17.70438681	-40.2600735
0.882007195	57.44838152
-20.02533387	-7.750986502
-13.19768792	-7.47344968
-17.52449823	-16.94115245
3.250808176	6.891369869
7.546686525	-22.51897857
8.276939153	5.234879434
-3.754904455	-39.87627562
31.55678997	18.35031252
25.13333043	1.85015736
-1.40405021	-15.10424768
3.38490474	-17.18628803
4.110229659	-12.17814272
-51.91870286	-3.284377125
-4.101766591	-45.29962327
-12.97119796	-32.56599785
-14.99320558	-30.64931259
-7.393632711	3.812233229
37.32847869	-9.216984501
11.1411154	-14.9167597
1.358619142	44.48242543
19.86332989	11.70902637
-12.12254358	-7.970387702
20.66956369	15.72993239
17.6829059	37.56034835
8.582086365	6.794057273
2.313905546	13.25064269
1.88836295	-18.20893391
26.84597453	10.1650203
30.55823762	34.55920826
-39.27876601	-37.1014655
0.565962961	66.50021635
-21.80968263	-26.36066402
2.028266435	-3.979095186
-19.46985411	-45.4067381
-7.581167468	-9.190643735
38.30383225	17.49829994
6.959171823	65.38150729
33.34113804	-12.83927708
39.47355382	-35.40632266
-13.90694675	-48.90743044
-6.959950637	-31.16412518
20.37207018	-36.17914627
18.46817998	-5.617446227
-7.294692318	-16.53202131
2.722920694	-18.57772988
-6.66650889	51.42498684
-23.65363309	-22.79357413
34.76547431	-11.31205522
-16.56827849	-12.83424997
2.462630048	6.563052952
22.50310003	27.80285529
38.43373293	17.54576
32.65224227	-13.47268645
27.57864773	0.985010964
-9.308761335	-20.97191427
-19.55476485	-29.54569463
9.545819436	-17.18058065
48.55839147	-11.54707356
19.34008522	22.33440958
-6.553684699	-32.82506749
-0.785420087	45.21737031
19.46970274	5.008068745
13.18762897	-1.821171295
27.55855259	28.61652374
31.39168833	-39.15372132
-4.259943571	-45.73197845
47.09884729	-14.05070837
36.14410661	-38.25292349
-24.10627963	-23.502759
20.50218932	-11.76116274
-7.02515178	-36.27556046
-2.730460074	-10.62092816
18.15173566	12.36362881
9.694271457	10.94643725
12.94460068	69.29620845
15.47113962	-3.660421979
-0.784586939	-9.719237015
20.55335457	30.88402423
18.20917833	12.48788963
25.11526468	17.47670175
15.85446119	2.828260146
-9.818384728	-29.76598324
46.13686858	-23.35123818
1.767665212	-28.16716074
-8.843014447	-17.47926914
3.697156764	-14.75358287
-4.093274299	-38.60048075
-17.67686047	-46.7801462
20.1995112	-45.32603754
-1.670862769	-31.74026294
-13.03523931	-16.16235917
49.62121167	-20.47201084
20.23754594	15.65399903
10.39155898	-18.16836647
-3.675451232	-7.183141758
8.880601614	68.37364143
-1.233047263	1.099614828
-17.23756704	-24.72161575
12.12591253	36.94788619
-18.26278426	-18.68391503
-4.867334553	4.958330242
-0.258792948	-2.236465351
36.93485858	-29.55761513
-15.28787918	-43.84509293
24.65125404	8.934063829
-14.87296876	-48.85536339
25.30737952	41.26430367
-24.2920261	-25.63170613
30.75933527	7.449691578
19.62008756	11.28064112
-10.38038664	-34.02879938
20.36191204	-36.22709965
12.18909043	67.99337488
8.673958763	-15.08556012
22.53176033	0.625098069
32.7818084	15.96212423
29.21844651	23.69181669
-1.064588892	-9.806617924
14.74256262	-51.63052078
-14.88183516	24.00673449
-17.13015365	-25.25130107
-4.46815032	-20.19605411
-20.55519003	-44.38209901
25.34669831	-40.7111625
9.535960649	-23.81123824
-4.57107811	-2.283194451
1.244598121	-32.86866818
31.66205097	24.39303405
27.00440341	35.24231392
20.9324758	6.532643872
-10.61599	10.29097962
27.9518198	27.59557985
0.283133486	16.61348442
-14.11970091	-31.10437013
19.71810886	-16.57962778
30.7332686	16.68189595
24.54808817	8.914151147
-13.76843858	-41.32989908
10.3271153	-19.59536565
-26.31209887	10.90198173
-39.96497721	9.905083457
10.30554283	67.82083343
27.63635331	-41.13382593
37.7587967	-11.12810114
12.27169873	12.21053036
-0.927908452	15.04286967
11.63794015	16.41743508
16.09858535	43.4256834
9.509469066	-0.033157876
21.95923272	41.16439523
-13.29351135	-32.48164109
-5.264739277	-12.21184778
-5.527424889	-0.06364137
24.95545953	37.87808084
17.56161036	16.35921256
28.2828126	1.896712461
13.68332942	5.635678929
35.30226136	19.43169656
-7.583458403	-10.3360252
-18.28863819	-51.17877
16.29504186	32.15829127
13.29405935	-16.97725817
18.92426986	-47.11477041
8.445086797	0.853064448
21.39879627	15.706776
20.70650867	28.51540956
-27.17890094	14.83217173
-9.659712	-48.37312333
31.49652016	30.90996514
8.313401145	45.27686527
-9.897705938	-29.50965081
-18.72553233	-5.840501514
15.99812805	-43.48791714
33.49543047	-14.12406752
13.20799021	7.024310411
-20.7904082	-40.38756265
-14.52041893	-17.91199227
17.47211699	37.73496211
23.16972135	20.56531776
12.83639394	-17.54834956
19.87873087	-45.41146058
-16.11609998	-47.14679912
-15.49221937	31.61567524
-1.200252274	-4.740694364
-18.58527866	-38.25210559
7.819705085	68.51184408
25.70514638	-1.076997449
0.056188365	43.87768013
-24.66507403	-19.79692211
-7.732541034	-19.38718887
-23.74211492	-38.76392912
14.4463356	9.54795234
-1.952894668	6.493115611
-5.703581524	-7.453176872
27.57417891	-37.89202187
34.04707956	-39.99472633
19.25722843	31.52660244
47.81956113	-15.07505777
-9.871235021	-33.91377758
-14.84540164	-42.69354939
4.039439321	10.54266487
6.53142907	-28.88896919
4.838485175	61.49757329
-12.3238202	-17.79349715
15.65696563	70.17562268
7.806105762	-28.85381737
29.92978181	-33.09568968
18.13833664	24.58210925
-7.977667252	-32.32872181
-20.73947396	-43.74049153
11.09816952	9.467654982
6.833082032	-28.36286287
-8.013432805	-3.106988772
-11.22726845	12.83948527
28.0004153	19.49809865
-18.38363963	-50.32059949
-17.37286899	-34.64461377
27.96852356	35.01329695
-40.43193262	-0.074622618
24.15214931	33.64633412
-10.05647618	-23.05057245
2.398036346	-25.9186411
22.72734445	-50.65017564
-7.318856642	49.22078613
5.279860258	-11.48570118
34.1251131	28.72146524
11.96372025	16.88633937
-45.50113467	-23.22823525
-14.7097214	-41.35813071
25.31693177	20.76473228
40.84846602	-8.353279398
14.5393292	69.8870842
5.430811069	1.678400555
-15.78489967	-38.83201811
-14.26181044	-30.54428456
10.17376405	-51.27054215
-1.651197334	48.96088463
17.11093012	-40.03682759
-5.878259913	53.7500272
-8.17950377	-3.938156496
9.847345676	65.75794767
-10.2539584	-51.68012859
-12.60119681	-9.232305633
-39.39576703	-2.160561411
33.41332231	-39.16784808
-3.996617519	-2.477987669
19.56125591	1.706171294
31.59316054	24.09814348
-3.38499221	-2.86365746
51.83800979	-14.40718687
-6.180361269	-27.95566638
36.38578044	13.3727233
28.29608927	1.15788298
-10.72847223	11.56303727
10.22865915	42.70249647
20.89225359	37.40365446
0.230728183	8.925877882
20.03965608	22.79489446
-28.39480063	24.00537345
15.93877231	38.21313019
17.83305791	-45.98351551
-0.359481113	49.30023795
5.411793986	40.63709038
9.889778785	66.72027136
45.30078661	-11.08562894
10.29565777	68.24844222
1.680282442	-4.43351666
-6.734417601	46.80258079
3.613115563	-25.55539801
-35.39572132	27.2295463
41.57083388	-27.49900755
8.869817642	68.38591454
-4.121545541	-43.06432903
21.21440454	10.65772695
-1.370709562	63.41316025
34.67793583	-12.4125072
7.877179485	-29.08248651
-6.720581884	49.84845567
5.059503807	9.344892225
-8.915143981	5.802507434
28.0958713	20.15019868
-20.57767968	-6.095088498
13.06787297	6.165746205
-23.43486744	-28.19686786
31.05279807	27.58189973
37.27678915	-27.54412213
24.82570074	41.06565935
16.12869384	-43.64462726
-1.77467451	58.85791973
11.92080717	39.19771049
34.47484039	29.18753254
-4.824150207	-44.38913287
4.897087409	62.66200772
-5.185767503	-26.58353814
7.819218724	-8.180912581
7.84408164	-3.223806809
12.57939838	45.78795476
7.280288827	13.84412915
5.581155634	-11.90487562
25.5218867	5.632590527
24.2738299	19.18032373
16.43020342	-42.79044222
2.149079835	60.56789946
6.304844685	-4.294751625
18.81248709	-4.068536769
39.90693967	15.44049054
-16.74040187	-34.75559578
32.23900263	28.42270051
25.34147291	-40.828239
18.22717471	-6.650893338
36.37720261	-38.48137093
4.235236839	-12.56822535
4.588502197	45.59455526
22.06359452	8.987132974
50.56132143	-22.20210881
10.48648406	42.88868322
-2.156307783	-18.36551006
24.42406754	29.90379991
3.539290846	-25.16763159
2.230410066	-17.14487212
18.45635059	-0.893391428
-42.26706467	14.71231291
4.226157829	64.01459445
-15.32710015	-22.79695796
30.51325302	-34.79180709
-9.970154243	-3.281281945
-6.178518389	53.28845266
15.53983067	10.00774407
1.915933009	0.729697682
4.122255272	17.6578679
4.561739956	63.45213133
-39.81860917	-33.96014205
-20.68149954	-38.19144907
-8.910095573	-4.095771598
22.90064402	-50.5135749
6.33447493	69.71635666
-1.150646894	54.64832958
3.191645118	-23.93736366
17.3358803	-5.115616267
-17.29266177	23.74166954
-22.93857276	-28.89086389
22.58257107	-47.84440219
-3.368671659	58.67769015
31.76601327	9.089364849
41.3696547	-25.95136397
-1.607985201	47.29618394
3.091991693	-5.149994779
-0.09494825	-27.54860494
-14.76118592	-40.97072926
-7.874052177	-5.4776151
42.82901124	-26.29546039
-11.68406104	2.216184612
32.55874984	10.34796927
45.55349726	-11.53010585
4.436671758	60.88371976
11.02084864	40.8371475
15.64158343	-39.68598074
-3.394122566	-4.528102366
17.04079255	-5.183657341
18.88486528	-16.56140633
-11.69609931	-30.38126804
36.04510283	-37.8223039
-54.84021834	-9.661340899
-13.0380669	-14.80813852
-16.47035203	-26.01243039
7.957538355	7.811039999
8.398769584	66.2469878
44.19380705	-25.30058324
1.536037067	11.56194458
37.81298683	-36.05763395
-1.493773189	57.92276217
22.02934884	20.39173522
-13.42918627	-17.10018256
-6.802506694	3.498466687
1.846761414	12.56159838
-20.63941448	-5.616915167
-5.973048968	-15.93353021
49.5086884	-28.74501762
13.4635069	-9.140859378
19.9750406	13.98901549
0.803943599	-16.75432985
23.24621522	5.505605385
25.97327116	2.454719474
-2.112414309	-24.42003175
-9.155946868	-15.06516295
-18.21517084	-11.06435523
-42.60260724	-12.05538468
-13.86319824	-23.79922584
33.07988921	22.43996936
-8.40204305	7.657843502
-2.384627408	-24.86163244
-52.73832341	5.254964279
20.0369021	15.71840699
1.505287371	-5.479514804
19.10069109	16.93780384
-22.28301373	-25.52072131
46.11045705	-21.52161984
30.18820639	12.45781797
22.41571779	30.79558115
24.21944446	-45.04295145
-23.95700954	-17.73273253
-3.726483257	-41.91247143
29.30021912	23.42400358
4.807606168	62.8888049
13.48560743	69.30504118
9.451243404	-46.63416715
12.0916076	39.22943189
19.7498605	-4.243195091
12.17472419	45.4616705
24.76544143	42.14433807
-19.54736153	-29.81069369
-3.748435869	-20.50555322
11.38908298	-41.45899708
-11.48537567	-8.710495341
19.2597492	-47.88666532
2.514622259	43.72122498
19.6176296	42.43954892
4.437145235	-10.0991061
-11.6243922	-19.6808331
12.21049728	17.58966906
48.47359146	-14.15943817
8.595561069	69.74202539
18.57503025	-16.17766961
18.94099018	21.7793206
-11.49871093	-19.84682275
31.87725497	27.77308227
-14.77554583	-40.07711168
37.23363436	-9.318368323
24.39636548	43.6370777
41.64136507	-8.143379243
25.99788583	3.565399559
-39.75809808	-34.92493996
-13.51952817	-51.76244159
5.259043317	-6.250066892
-24.31857317	-18.41845014
23.64278825	12.18938952
-9.098599932	-44.86585063
-0.392601934	6.535305795
29.68382309	9.810139732
34.8387365	14.18444146
22.07574107	-13.92646765
-26.16875754	13.39588497
-1.073486951	64.02047641
-1.301320378	-5.217096677
20.43699568	-5.153071123
0.895753058	1.141914928
4.936399275	-11.92720461
-11.32322033	-18.40685917
-51.15447398	-4.564588384
23.24050196	24.868289
-14.19394581	-39.39047136
31.41529411	24.26139776
-2.085054099	55.40271929
-3.197805103	-15.90499328
2.479530793	-4.429984016
22.17463744	35.28541164
-19.81379047	15.02872728
1.027376245	13.50723341
36.10759924	24.76923926
6.231886139	9.841877767
18.47172404	39.01550509
6.878887063	42.59452845
-1.767176923	-16.69510333
-16.44508966	-35.10071741
13.9872423	4.479796437
2.006933977	-17.33200275
-4.497276588	-12.07999294
4.516294634	61.41546655
-0.456910656	-20.13271445
5.86920321	2.046609534
-9.230920231	-24.2961549
-8.264681884	-24.12250822
8.41776697	-23.35693722
-1.592427604	-15.06727687
20.73089138	-3.679076754
17.20403761	-17.89618848
7.393469755	15.79567643
18.21692492	13.94250286
-16.56416915	-25.41769385
9.615473156	-46.8220918
14.53659469	-3.007712915
16.42800886	25.957325
-19.28250474	-34.89895044
-11.1483517	-22.7940371
32.32428157	-13.64858771
13.70306898	-17.21964595
19.17327335	6.173686547
-20.00960802	-28.93818645
-23.84564144	-24.12619162
11.02647531	-48.90669434
-0.484492553	-20.15268334
12.36774044	-9.253187118
16.87046215	-18.66382193
31.25487056	-14.43178482
11.29137713	18.10335332
19.07266718	9.037985421
-11.74170716	-30.16163072
-2.049463306	6.556528871
-5.288444077	1.991154917
-14.94108424	-31.26375877
-10.83768132	-7.110357794
-5.913405808	46.05818953
19.40749948	-6.656830429
21.69600018	-43.99735816
-3.880761039	-7.080167401
15.15129123	5.104725354
4.34383615	17.93337727
7.840134601	-24.63106393
11.11178977	67.6396282
51.2733103	-25.12706686
22.49952217	13.56227905
-15.53390721	-40.56427813
-10.75572141	-33.52626437
-5.173672496	2.294069085
-4.421170327	-40.64160266
-10.62831805	11.07278114
0.95937957	46.48249276
33.25137764	-41.27863093
2.734854635	-26.99363996
-10.01039965	-42.36753795
13.54161515	2.583684655
-22.07559881	-21.71197839
-17.10976475	-47.06854072
29.66148665	1.337174356
15.9582629	15.81439912
35.2307865	26.25150276
-5.495942756	-26.08971145
-5.489320139	55.56143633
37.67983855	-28.81548058
5.134057604	6.806731141
15.6480893	-4.817047014
-8.738247742	-43.67155784
-45.58245796	13.10347792
2.426267673	-29.61374156
0.078577302	57.12057695
-13.82627261	-41.09359619
5.255398587	-27.1003287
13.09098551	7.423442027
8.681042349	5.174245624
21.76116333	-37.3068474
19.26922575	-38.62615907
-13.87070408	-39.1398379
-7.791307396	-35.62351032
17.64415507	6.888278428
-6.890768284	-15.70516318
-1.023097412	-13.85962468
2.38871427	-3.301250631
-0.543227126	51.0765997
15.82306119	2.916870736
34.59356207	-11.49824333
10.66691213	-46.28221057
1.64624137	-12.24314439
-15.57940855	-43.11224863
24.92605447	-49.29796408
12.7552386	5.361988533
20.08576928	41.37400363
-21.31339283	-34.31038157
-11.83058405	-9.055403144
-1.681682604	14.50054439
2.956204156	-3.00442072
-3.260578948	-9.476471497
20.70302112	31.28619272
17.03890088	-5.409126892
30.62785592	24.59449986
-15.09158157	-12.29679674
-18.59474314	-46.56273249
25.45825501	13.32206656
-12.94228217	-33.17976806
-40.34722671	-28.98505422
-1.256239186	-14.77566307
18.98904143	14.38738687
19.26466216	-45.17198116
-1.711829542	1.437363103
-5.101605023	-2.694182028
1.241494423	-25.56411945
-0.540092482	-5.947746912
48.34365803	-26.15047363
3.327008973	3.294000358
21.389558	15.23201845
18.61443372	-3.396150787
-14.96874811	-12.2795734
44.36111713	-6.202243717
4.7396375	65.03597153
-9.309816751	12.14520879
-8.686216288	-41.65545125
12.59333661	-37.58159613
-7.080767225	-23.05663695
-42.05921719	-21.0582377
-19.84114605	-29.0969693
25.83382289	19.03979594
-10.57101007	-22.36593079
-15.64166735	-48.09498061
8.762289161	-48.52595631
-12.93617086	-51.32315802
-18.51630423	-37.91674191
-6.642281097	-33.1273706
4.683397237	-7.50478508
-16.71489359	-22.53547948
1.859555724	-6.31577313
-20.50530982	-34.68172525
-9.684494842	-23.94815795
-9.539620784	-29.57771645
22.63102877	0.850583031
1.206926642	45.10953258
17.52174177	13.92177026
-5.586885484	-5.127504203
0.938897631	0.792716491
6.239898242	3.082768769
17.34678777	13.35397113
22.63876776	39.71692411
0.7227668	-0.973309722
0.368699521	-1.611118062
-21.01634201	-35.41035076
13.75846153	-51.86077105
13.40476585	-2.470419926
11.58896408	-48.36836132
-12.29806129	-16.11721245
-22.0637918	-29.42917392
-0.814653498	-14.2037814
-3.578055917	-2.179228859
25.93993449	-1.228763172
11.29613142	-14.65746274
-9.996547182	-22.91335991
