"gene_id","tSNE1","tSNE2","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3"
"g_45772",-47.7901157138239,23.2261293711997,2.25040045617751,2.65571622691718,2.8087208654837,0.274627695693537,0.335685720154188,0.606699874237222
"g_45777",3.5795565451531,29.0923991360947,0.412208129675255,0.375226173474939,0.271245726780275,0.375088501731427,0.588214095959743,0.418774447615857
"g_45783",-0.715808516482246,43.08695312991,0.169009260431283,0.228783918739365,0.0473114790080151,0.562433005925186,0.383474436651553,0.468876728709369
"g_45788",22.662452355451,12.6810066982283,0.96273239046196,1.06485376559701,1.18815382148184,0.0395346736958261,0.1074531743063,0.352585163661595
"g_45791",-32.5120914080944,25.7899093780735,1.72642775224469,1.80913511727009,1.90107241257363,0.174269777465793,0.285884594189693,0.59975778514319
"g_45792",-39.0743756977345,17.1950129570377,2.00501393377718,2.16201704483605,2.15301856517978,0.743945251860909,0.655943918580215,0.845299505917384
"g_45795",1.28095564173179,36.0907012427303,0.312682046817369,0.081824193632889,0.0777304534068318,0.446252203761861,0.403101638396541,0.435638791613157
"g_45797",18.9480784142199,22.3093349252855,1.27916897635321,1.42440724560978,1.41063128591074,0.103942536217103,0.0422990194341717,0.228981595642386
"g_45799",10.369251445228,46.6269577903837,0.066225261756694,0.132389702192106,0.113173969969455,0.282046750493528,0.283884194277976,0.262993263287913
"g_45800",-12.6681852747564,-12.37116315697,0.624482794599784,0.796131765676637,0.679815408729301,1.03035862769155,0.889645695580126,0.971797894600267
"g_45801",-5.0837108425415,28.3108465321629,0.5820529033375,0.129757221955191,0.164386467686771,0.594803554246946,0.560784614979249,0.404521391064282
"g_45803",-20.9634138375458,-0.277835550375105,0.534511305038344,0.575253908105868,0.37067201192794,0.978833294512772,0.791975407921431,0.698675800484202
"g_45805",7.85965047386491,3.89316861427429,0.633757518685111,1.18052003219273,1.19346546923384,0.272398400509988,0.260312807693114,0.215894944745504
"g_45806",-1.17844692090558,-0.544561087464801,0.700553072157562,1.10761957398698,1.00799766006461,0.341518407529263,0.452285204009387,0.466751101153813
"g_45808",6.44253715599407,36.2497072279722,0.355013364819346,0.121807285429274,0.186637415750014,0.380374795165822,0.280231570253101,0.526782910027731
"g_45813",3.27133955331912,30.0536941465936,0.295111016279206,0.223107680042654,0.267822213228014,0.399800530796529,0.54968471666338,0.431607383275971
"g_45816",-6.262865021296,25.7032962366914,0.508988818388858,0.191949021654519,0.248552430048794,0.565566380207283,0.542997741726329,0.541178459853387
"g_45819",-1.76673615492729,20.7452480205051,0.379184914020702,0.423386791922838,0.321477879931106,0.538271532642961,0.492066220178217,0.50418885334556
"g_45822",-29.6195444962603,29.7970265254171,1.65680453027166,1.80266960524327,1.85220149842063,0.134036465227404,0.110532810628265,0.395163829904459
"g_45824",3.79737108229399,32.0975913742238,0.39524004988966,0.232691489500121,0.238601293591855,0.381542122554538,0.37335711066413,0.363219433455934
"g_45827",-33.9928955731556,1.02755882318473,0.142294023487341,0.152572683583669,0.0653238425315984,0.978422394065919,0.999039930521799,0.99212152686108
"g_45828",2.00558429849362,39.9937159576494,0.275796755735603,0.125997232744789,0,0.413787610146815,0.381087089934797,0.390205727639193
"g_45839",-35.7645692489072,-7.6692044077751,0.19499388224851,0.232584224285942,0.235493348435246,1.31832375004206,1.28282845001624,1.43149178173643
"g_45840",-30.4999201456976,-12.6584439860335,0.432988360951411,0.444917038793096,0.450928663059262,1.32045793121086,1.32948601083925,1.20359484755753
"g_45843",43.4547260816959,-21.4378929225084,1.1485107276376,0.275072138713362,0.457569455518437,0.0537485844774677,0.0922327541532003,0.0672978058485405
"g_45844",-43.385419980529,23.3643813087814,1.86089382921972,2.4256320447456,2.46886979430908,0.453748903852182,0.380795336742656,0.785581012398776
"g_45846",-20.7188199901971,15.2220737611838,0.386998963459987,0.320009118826057,0.300053473211944,0.605237687555181,0.620729705577829,0.891678873041618
"g_45848",-43.2789253114856,8.82707780850106,2.1947172418159,2.21016501254825,2.29845344643102,1.33925412542602,1.45330957760871,1.25213925556742
"g_45853",-7.078196518305,-3.01621356337454,0.892039811315081,0.807296980288225,0.892732102028103,0.461727768953972,0.516392039676681,0.299107249791548
"g_45855",-6.69960976809209,27.2972530736158,0.310045316259735,0.295084600237048,0.211067386343584,0.617870051808176,0.493310937581026,0.463878363014807
"g_45856",14.2628074467618,26.1618135833214,1.45232543940697,1.48697815209107,1.54515449267508,0.0732654951800351,0.115472713635058,0.303676108741149
"g_45858",25.1317917486226,4.57600700736271,1.01858209152098,0.883923465583229,0.986270349716836,0.239677788807608,0.0750613019936862,0.407127698365021
"g_45860",15.4306018425044,47.3879078929293,0.215248295010398,0.1898901745782,0.0870082961758133,0.0441515440270546,0,0
"g_45861",5.05096204592972,42.7904621127852,0.111681479630931,0.05158312902786,0.230465526438075,0.404675358346482,0.244325125629824,0.302886971782894
"g_45862",-24.7165876093474,-3.87306492026351,0.653902397256157,0.424591901505305,0.41281858774597,1.0145914733302,1.20422287111614,0.718925064872462
"g_45866",-5.47221835314926,47.5208330288549,0.112297937956554,0.0386928693949386,0,0.549197792194542,0.387656728620142,0.308782253103368
"g_45874",-20.0562637061111,-12.7942931822225,0.593533389333961,0.617574405164818,0.810261626850915,1.13138413333356,0.819836788150473,1.08782541273447
"g_45877",1.94119875261959,35.2111747634047,0.357060998445172,0.106596774585556,0.0870246464737804,0.428919541823661,0.292646096467151,0.540137566851673
"g_45883",0.154021121516846,37.0913131277481,0.227195137796991,0.0611292769341626,0.0769166588415226,0.574877721889342,0.357097642727395,0.422313188564459
"g_45885",-2.45190982338563,32.1794869753022,0.438930429862259,0.139364236799337,0.161096258549665,0.458981372239628,0.528752459655097,0.347937407464148
"g_45888",-27.3192908255678,42.0668456821533,2.10915170953628,1.81953041956086,1.91385585510295,0.294126594155064,0.245841472032342,0.363179161864997
"g_45889",-27.3989026873665,2.39824890984316,0.259314292461617,0.327597577492238,0.183402532413078,0.902534168828056,0.952479124810746,0.807969443445721
"g_45890",-21.089614867023,30.5018241480195,0.070588978373351,0.0553079822051334,0.138429020006004,0.861009296133485,0.653685251335917,0.694455495076831
"g_45895",34.5647764926626,23.9953201953915,1.50305433163704,1.13648436720004,1.05444608334139,0.0933579372615034,0,0.16447777184696
"g_45899",-24.7864378357909,25.1263177432359,0.122261763567583,0,0.450476514356619,0.802826794886838,0.965090831209058,0.784575287407821
"g_45901",3.98985228800999,35.1878011326772,0.279343840176459,0.234758659858773,0.080154783265669,0.434142383532451,0.287121773303418,0.503237592584296
"g_45903",22.4530773218502,16.9857886079494,1.20028563011975,1.1902565166894,1.20477819976205,0.0651967842687308,0.0694331296161511,0.440056651207047
"g_45904",3.15276811804502,10.2802066563941,0.935555378151512,1.30282214396828,1.26278007961825,0.439486327936556,0.404422823349795,0.384366498338748
"g_45906",1.74358218011501,35.6484617871557,0.367965927796828,0.0794081056525073,0.0251964584410982,0.429142871675776,0.349295209791585,0.556565410608325
"g_45910",-29.4449580679159,41.286565587751,2.11319020092037,1.93480321900889,1.98030316775135,0.398404802397087,0.328761940466221,0.353898735748212
"g_45913",21.5688752262098,31.7176647923604,1.68392120718297,1.35173836490249,1.41187863996642,0.233206095605397,0.143834187238091,0.162346906138168
"g_45914",-27.3843408361858,15.1133343437529,1.15415948120657,1.76217914556112,1.60151145685148,0.698857594377626,0.828662989422694,0.642868552575376
"g_45923",13.6681919676587,28.711430171591,1.62042615425986,1.56215501059976,1.66306499581886,0.0540780910843122,0.119818853027827,0.241030449445116
"g_45924",-2.9327940925556,34.0315594839115,0.26414721746406,0.119400080147716,0.124077872315659,0.464149311240461,0.536316609574603,0.380478793255224
"g_45928",-17.1486390846754,-7.09463784591791,0.908793097812947,0.445604047612465,0.407343817937233,0.843240130510502,0.779044976793888,0.776581046458079
"g_45929",-12.3430316659052,15.638860272892,0.559051551698838,0.264403865880275,0.183850697720937,0.569040158960323,0.520423395495238,0.555522120825744
"g_45930",17.9871206456315,-45.8386252661869,0.792424050236222,0.359037848385795,0.491204058360899,0,0,0
"g_45932",50.9590194376372,-12.2989114934016,1.81258106777161,0.498951733110752,0.534375813553274,0.425395302299732,0.455592573943912,0.254640388105808
"g_45936",7.75107724073749,27.8737888730296,1.61832312208427,1.57329951974334,1.63415995807401,0.125022981566292,0.247222293992694,0.505472729166115
"g_45945",26.967802560131,4.74444409157042,0.96394324863284,0.926849667668468,0.896038133621653,0.0341999659897728,0.0933274610580155,0.167539742921879
"g_45946",37.0111595328571,-3.68415224945929,1.12474142438179,0.747029942594984,0.752948540968675,0.0260034535770654,0.0235730194050211,0
"g_45952",-30.2418084545848,25.890208162097,1.7248704131171,1.74303185633616,1.8127859627293,0.20207671387492,0.17646545964179,0.608288604289721
"g_45954",-16.5444687275298,34.045051401324,0.098984452732285,0.0449804945269975,0.173660818251581,0.527536717311256,0.608632027004278,0.764177477878896
"g_45955",29.4606915521556,26.9028206505977,1.48180857163278,1.18176700821903,1.17653360873206,0.0898302509795604,0.0392713139525443,0.172216914744969
"g_45956",-14.4381623521875,22.3443791488717,0.380665384781109,0.312495976127136,0.284184526260788,0.716551961899267,0.489228983212412,0.693685627442433
"g_45961",39.2897128567604,17.6820055523994,1.33450123946036,0.975884158252576,0.941365367859056,0.0426251207624526,0.0506387861247676,0.222843100237405
"g_45966",32.8926388864088,18.1853012522191,1.31370633295555,1.0668522024013,1.06681720164225,0,0,0.0655890502790534
"g_45976",-3.63755324048925,8.72107211523759,1.11425329453535,1.21266535853844,1.36693978690063,0.544556165104297,0.511405641660146,0.438270770509465
"g_45977",27.850597699247,-23.4417108169993,1.0058735429906,0.60378429576316,0.546201015742799,0.0492168593798328,0,0
"g_45979",-28.433872242452,25.6510561143008,1.53198239391513,1.68453530471002,1.78826497323577,0.260171359657962,0.204215245559125,0.601676339893395
"g_45980",-28.6860245495138,-1.93898564629917,0.156176176362342,0.337546510773515,0.54559086179945,0.955187181635923,0.945666975952115,1.01757962200045
"g_45981",1.94548528448488,47.9507611318978,0.122261763567583,0,0.050289639508788,0.450540080529561,0.127450151998105,0.561265525485493
"g_45982",-36.2893636820268,7.36879328492446,1.42635143761579,1.87685211705936,1.80010021710815,1.21439035621777,0.979390197156799,1.41341732627247
"g_45983",-22.6699267452385,1.1848187925027,0.516173641735859,0.387354938987312,0.338925795953521,0.841709018157968,0.925406780068275,0.682878153152819
"g_45984",44.2360551556082,-29.8889331038105,1.00310825745022,0.0792829314336045,0.0399428828519858,0,0.0639335241630384,0
"g_45985",-19.5155799403062,-7.47123308576071,0.698830834087752,0.521791127179282,0.427984709632027,0.891792885959345,0.773637048307123,0.917604015483983
"g_45986",2.08377833184035,-14.4168363199209,0.302638895760706,0.938357935359733,0.904452671604511,0.196635393120341,0.216461491531301,0.0731866097643925
"g_45987",46.9078943769334,-30.0025871005502,0.99046095519098,0.0717343957086296,0.119146641895938,0.0840523064921528,0.118659810536326,0.112346559648173
"g_45988",-19.7348692556504,25.3055768123053,0.196374350607492,0.163434214702181,0.253759735034085,0.710646492488911,0.768991311995934,0.725992442734363
"g_45989",0.319367810592827,41.5356181107491,0.0982493943264943,0.150401493140712,0.17973558062282,0.645144212235277,0.200017758282531,0.424032790499291
"g_45992",-29.3747339019303,-0.665507890985313,0.359653002396399,0.246029811797499,0.267086974021051,0.956207390323465,0.915494229913986,1.051386167924
"g_45995",4.58210859300096,-4.25095771224479,0.628284380230461,1.08589524314999,1.02124856588221,0.166165667313154,0.31644571109065,0.210741904367475
"g_45999",-5.72094680913879,46.050075457342,0.0887319926009501,0.0944211626854528,0.120106484151874,0.581594253508279,0.42293470931147,0.357257543563389
"g_46003",49.8176107040387,-17.7381385315259,1.41590027834771,0.25194929256893,0.199914170116093,0.238779767104579,0.399052807705825,0.100737127922427
"g_46004",-13.8901004034017,12.7841917012729,0.595047476298451,0.354961968568701,0.248491411519295,0.593391414969785,0.579898440892496,0.579721991003955
"g_46012",-51.3038969910594,-2.0166158660658,1.61840153135599,1.23243527997336,1.35464296486039,2.57964439664413,2.64661616974046,2.58679645935208
"g_46013",-37.4742279584144,-12.5593063959795,0.462414321074446,0.312694941945206,0.283253498926849,1.62584041518896,1.55810115343295,1.48789639914131
"g_46014",-7.12667833640897,10.8231532293879,1.12698807414087,1.48030012217741,1.40823553752132,0.559731316540768,0.614975845731073,0.653555181664583
"g_46015",-15.230764673937,38.6479721374668,0.25390691698745,0.0411292649046206,0.082010127152661,0.614294900134824,0.546354099261701,0.478964969097675
"g_46017",-13.8577547850151,13.0751788257416,0.581527326587075,0.296232654524887,0.252996882364356,0.62472101686261,0.572969133324346,0.652742932429055
"g_46018",45.8770343764058,-31.6263367827745,0.91227074581591,0.118151920565867,0.214912958926385,0.128546270613804,0.0409471074087614,0.0984886671213539
"g_46021",-33.9163675384463,29.8155536889924,1.69443976703391,1.92059565169703,2.01516536513049,0.140834112837866,0.158998990683758,0.406066115024697
"g_46026",15.0227400030072,23.0412225350256,1.27220844201479,1.48673592202916,1.56699258638568,0.0831394809972482,0.0820654962215338,0.231937530124244
"g_46030",9.07034542050019,47.0945225813218,0,0,0.0597394475524934,0.452622912385386,0.055826157740881,0.155986991094657
"g_46031",1.90041785165141,35.151450074976,0.408670483763676,0.090208658386109,0.0677190227507541,0.455471011535315,0.338278157195289,0.427990545415699
"g_46032",2.2841513550721,17.5853088437152,1.08939396746338,1.5981184715356,1.4462934526647,0.380141930019893,0.380356163312494,0.451516413791997
"g_46037",-19.7147270343164,-2.58941482635062,0.668281337917523,0.344779036184524,0.35415782292446,0.834312339094764,0.808768915801866,0.751449862104355
"g_46039",12.2210730811348,29.1693851713256,1.4580698284028,1.68660458963079,1.73204072798053,0.0341654436631169,0.0905444305615078,0.278312911403978
"g_46040",5.88327295808946,7.91295567575155,0.794889252555296,1.28719582484183,1.24137706274715,0.406925935061681,0.402423718048062,0.244730480547377
"g_46043",49.8562613213534,-15.0995968277301,1.45010541315891,0.245806457470929,0.351420580147967,0.31261693114364,0.428598981686518,0.10036192807807
"g_46044",-5.46916278834145,46.1269652876938,0,0,0.0691584082481666,0.549691576032784,0.412703415609267,0.419512641224225
"g_46046",-25.0475583630029,0.029505560608455,0.496277855798036,0.37203867201096,0.342285461571696,0.731775979073387,0.871426102847692,0.887119263896591
"g_46049",-18.6198507936726,26.9461459467663,0.269804710760233,0.0686966923988322,0.218654696655201,0.736623391748566,0.922203472178518,0.543296175922657
"g_46050",8.70326055213425,38.0630652497267,0.249909284122339,0.204540772950459,0.135407140540354,0.293188802165858,0.235535264267419,0.561260039187908
"g_46052",-3.09337746791382,40.4819225707599,0.181725855325984,0.251335933900175,0.172604390530264,0.38177820505085,0.472132342518616,0.442128428561242
"g_46055",27.7554760409157,-6.77562500681902,0.971325075269208,0.762314999371243,0.778581495410565,0,0,0
"g_46059",-5.85773889511213,46.2114516172082,0,0,0.0477132250817191,0.524232500538743,0.428510425902357,0.340529973708991
"g_46063",29.7325769899165,13.8924229087082,1.16527807688668,0.988734690194905,1.11886445187923,0,0,0
"g_46067",45.3905244530094,-29.0703883545712,1.03757743884438,0.026246363827598,0.0926543377994144,0,0.0185919114718026,0
"g_46069",-34.0225121647451,-8.76353338490531,0.362113242926199,0.230157590915745,0.251427469588923,1.35461705362794,1.40803476359234,1.24042473268303
"g_46072",-20.0044609127392,6.88583051148407,0.397133209171873,0.44350878334216,0.51210259094249,0.58193294129619,0.754465151331655,0.568598745923247
"g_46073",-3.58392333365637,-47.1125385073473,0.742675966072387,0.649568302275785,0.376182628476586,0.268656820996382,0.175391771464031,0.268380903496083
"g_46083",-14.0437415509647,-7.51973946633852,0.723068739547651,0.516911335257486,0.56581205871544,0.676615155240989,0.906651056545601,0.548247988332087
"g_46086",-8.90209974012872,-21.5752961946335,0.399843080605293,0.727767941868326,0.656222336887128,0.179307575483303,0.205808003465122,0.188131968880777
"g_46087",-14.1351221363558,29.7442288656861,0.343797610404864,0.227243781503063,0.138104298721333,0.8258019541466,0.247030536432549,1.14439690455613
"g_46088",51.2791143442455,-12.4693332092039,1.81925016759555,0.387923466973437,0.396340949357548,0.425679613079489,0.643299560693072,0.139525842484282
"g_46089",35.8146895586486,13.1128067607214,1.27859496306664,0.966468809354057,0.915410125178333,0.0935603570648626,0,0.0679370919609399
"g_46092",6.95167110770869,9.05750034888916,0.776230103987063,1.4169922432322,1.29141991479645,0.391627660361601,0.223523975804104,0.15406104714658
"g_46097",0.992203686171337,37.4899870787222,0.265750082772193,0.192165586880924,0.103088427133588,0.451560021617728,0.336325021627642,0.399137530057244
"g_46099",-30.6447109123224,-32.9707339049145,1.13354060083806,1.12328858722036,0.975319290983433,1.84797511417974,1.33965913744334,1.9190419031498
"g_46100",-35.6233249576855,-14.5946066913872,0.364246976630611,0.408416531194407,0.354814266384754,1.61780494932889,1.48522614781478,1.43249568379509
"g_46105",0.0378901327942388,35.1078593858287,0.320436480710511,0.122082783496017,0.102446741181051,0.508236993392606,0.259932248290385,0.343544474219374
"g_46106",-20.9164593632948,12.4114686771997,0.658929316684734,0.354427317113612,0.222020001591349,0.489003669323879,0.403167037974902,1.08197114884714
"g_46116",2.94896268953669,26.5288632289641,0.19435946678111,0.34060590401425,0.176418304393765,0.532577568594954,0.419859301287835,0.590044376591646
"g_46118",-48.7951171566393,8.1877523918399,2.983996441823,2.59533757726531,2.55599928031177,1.73862318540078,2.31164156764554,1.69306935674006
"g_46119",-3.23889395709322,23.5068615640064,0.416831820999932,0.154540824303595,0.276504771924936,0.468854449710609,0.466453138303693,0.549946275897375
"g_46121",4.4601929785203,7.47990322246043,0.753981094602896,1.30234907081672,1.25517272654871,0.403537278182186,0.536155776072143,0.325824239392963
"g_46124",-20.669473191724,32.8051912881606,0.0495533081474459,0.133618734577942,0.0500795523340313,0.663599075631105,0.681466288361364,0.695960799661549
"g_46126",-26.5180315756239,42.1044137835432,2.00378030584695,1.74615833138359,1.78740935512031,0.237087338409103,0.102802664915591,0.402121353661393
"g_46127",21.4938851547025,30.8757029976784,1.65082371577203,1.3220668926756,1.3439592569049,0.380710574156684,0.0614845222027715,0.0947987349135682
"g_46128",15.4960983757493,45.947283754622,0,0,0.0188880700427162,0.0727038124666516,0.0273076035542042,0.219212675951751
"g_46130",-37.1665932528342,-2.47773282609297,0,0.0265189648458627,0,1.44743990554108,1.34474082704869,0.905800088418238
"g_46131",5.41393602084529,11.1758876004297,1.01382591040104,1.36123892298127,1.24105378499519,0.351274763206885,0.29610177751827,0.257445769030308
"g_46132",-9.15861247148215,-18.6520754575447,0.501292239121404,0.578487352237167,0.603215521772988,0.199965145158721,0.212751288384183,0.235376669817261
"g_46133",-22.6912446330984,-11.8885160020071,0.420367060062221,0.649206791121944,0.701303701654488,0.865868264358825,0.661932644001943,1.17257327675702
"g_46134",-15.5741232581065,38.3504814864609,0.246631753864529,0.139476075601498,0,0.661517283771524,0.606670547635084,0.596344471679204
"g_46140",-6.63968782786391,3.79859132520482,0.961862189125348,1.13769754932368,1.1198015495495,0.531032641847919,0.604010148586632,0.609065464427783
"g_46142",22.2890605596152,16.142607316565,1.03153134210516,1.21061060035691,1.15649084777557,0.11468869664466,0.152410052119035,0.499077818570862
"g_46148",0.462443419566719,31.77555739668,0.325930466833308,0.178956813969722,0.246722809903196,0.45312821814197,0.401667239771265,0.337264733673463
"g_46158",46.6511134091916,-20.6237669049694,1.31801614463319,0.24976465057145,0.421065660505012,0.105391291027159,0.210432229618304,0.143240949423882
"g_46163",-26.0204716574394,-32.3715920860385,1.10647916358622,1.26674342028803,1.03641900217833,1.37445054147442,1.24163646784748,1.51619915141195
"g_46173",-35.798383709296,31.704616281632,1.74339994646214,2.06947757963648,2.1784828389803,0.0833054942703031,0.135752311618477,0.244967483595202
"g_46176",-42.2451435576579,-20.5306036633707,0.523510141124446,0.433740400078599,0.591393210194055,1.74794040081387,1.76053616925018,2.01171844217489
"g_46178",45.7808860633942,-31.8839153423679,0.88277496770549,0.0845405320614845,0.302268139798876,0.103360651435989,0.0465712469996929,0.0996909977699081
"g_46181",-0.749502322053003,-4.45421769310551,0.633099249376754,1.03271785570633,0.933387054479356,0.250529294133361,0.433817179839995,0.495947087218432
"g_46185",-3.00750447340327,-44.8238061597946,0.704404839364535,0.494087774342658,0.444993270916156,0.146880264350809,0.175903603302937,0.233489046844263
"g_46187",-12.1332957075394,-0.203856047276498,0.691375492211019,0.398941205399172,0.307143324621948,0.720142344909376,0.496656675994247,0.979976221645523
"g_46189",-13.2374873577946,27.7035937190196,0.364693173036426,0.315105091214869,0.150684614197695,0.734032217952546,0.201069777845929,0.777721665512738
"g_46196",-5.61818291490472,33.0882502238095,0.321611063549793,0.103089797242812,0.12415782490741,0.624350277811674,0.536894511986238,0.344038602217415
"g_46198",-21.2071698890856,32.8227021583794,0.0532087122886468,0.215409915498411,0,0.782234843771692,0.574034973691486,0.62471555498587
"g_46200",-29.2725409328861,31.4959291617853,1.44839956259691,1.75022222935103,1.83656039371889,0.188236997742502,0.141820568402675,0.275196602697538
"g_46203",19.9021994316692,-24.0236246843267,0.856822081549943,0.504626066150858,0.686929542396125,0.0718352629268686,0,0.0737359416650616
"g_46205",-6.63370212885955,41.8701101021925,0.00426246053544511,0,0.263005825341352,0.273838479218074,0.545935707819736,0.365796187148294
"g_46207",-8.73794810196999,23.91198111587,0.350247436689378,0.262954152681715,0.114908750771937,0.535031184678666,0.519091167767304,0.532076299577738
"g_46209",-17.7887519371612,29.7562329148691,0.185070492419891,0.198899179869951,0.14554103139048,0.66388214193303,0.689819764837217,0.618730292485567
"g_46210",-8.92207390455384,-38.1949137947004,0.332839441649313,0.681673597486551,0.449227315209193,0.0432856310552742,0.174151427505462,0.0980238516800567
"g_46213",-2.29732189992997,-13.8622775367619,0.476038658012185,0.853582749520546,0.731418559306418,0.270841113197712,0.247517877259469,0.264443554855226
"g_46217",48.035846509732,-19.9525825712345,1.28572937254508,0.284398922018696,0.260129130994894,0.113936670801873,0.250894782781753,0.0347852234732882
"g_46218",-24.8689938932967,-2.00268148779995,0.588080238842128,0.418291345530704,0.402986435660619,0.647679343419122,1.15085823392233,0.627939586085228
"g_46219",-30.30471080825,14.3083278989569,1.25758534751212,1.7901811250223,1.69846796517137,0.815989203429709,0.903547926149898,0.77218398712846
"g_46224",-28.9156206723546,-30.2800864212886,1.4282878720574,1.09637713695879,1.10889352914624,1.45114529373924,1.45193911767142,1.28245525012414
"g_46225",-19.0651680094831,-25.1427997595093,0.632484624543765,0.883310678813538,0.848148765771416,1.17301998049226,1.08498125185362,0.862597995119999
"g_46226",0.0778079477257256,33.897209007,0.294597817292419,0.14520106923677,0.186501189109903,0.507550409419166,0.411196989007642,0.363355463600088
"g_46228",-11.6814799756649,46.4391100998928,0,0,0.0227495395821916,0.396247831885579,0.707732027074466,0.302653823259422
"g_46229",48.7435027610128,-17.7667268265078,1.42898854214606,0.320290680604172,0.373082190973899,0.104972007542052,0.249188081005736,0.035761436483216
"g_46235",-16.6062347979779,30.4034170285143,0.221197427748314,0.351041238102161,0.14920463593137,0.580110565820228,0.58444170659163,0.550624786911099
"g_46236",2.83007989276356,8.8719978847842,0.966474063848019,1.15509820371793,1.26652149037276,0.402128923939755,0.348574509302299,0.462588746061804
"g_46243",30.5729604266862,25.6700207393992,1.48017719041,1.05937621822199,1.24285369498555,0.154492444422011,0,0.112498760646742
"g_46244",-11.9775419450813,-39.6209468635069,0.39772767363037,0.594836894664122,0.692765250141418,0.246543632818476,0.116071517598693,0.123948938154204
"g_46252",4.67300075821802,21.2282607715944,1.27906697990449,1.71444642508356,1.49609702436116,0.250769005525325,0.165592987236207,0.265543950807115
"g_46254",49.0645285108007,-19.6152018112227,1.37153906555604,0.196719611454668,0.238901798755903,0.174890368432548,0.216156925893906,0.0640339707898474
"g_46257",10.2036975304296,1.98194143257137,0.557475079768532,1.14776734653459,1.01523422784139,0.106880051994204,0.16697389954401,0.237175386712578
"g_46258",18.0538624391083,-19.9503898312343,0.852209817485468,0.632505578187491,0.685649138938343,0.133074348096528,0,0
"g_46260",16.1879648862822,23.4497178714583,1.2523546408868,1.40825720103208,1.52506665085173,0.014901324477457,0.122409546811698,0.354722166872289
"g_46265",5.28985943134908,0.685643144846991,0.693440870926364,1.08402084809369,1.02442955059958,0.237635463112016,0.245758122875004,0.502134077221102
"g_46271",-2.63932083228619,13.7191708975582,1.05844045008308,1.44986541989089,1.43528544136898,0.708168749173972,0.424299357162127,0.434868655358794
"g_46272",19.5678055555468,23.8769646616027,1.30383810076074,1.27557219847426,1.46054458314597,0.0197570771840866,0.0490380633906822,0.18941872079618
"g_46273",14.4344643286226,-2.66628282035384,0.74581979522208,0.965522057350604,0.923112259197376,0.0741586519416521,0.0139195030240808,0.234060730712376
"g_46274",4.80229235733935,44.2899787214514,0.0331659171459634,0,0.205832337081127,0.422943401339649,0.341902005075818,0.369285450308602
"g_46281",-27.3814478777093,-0.823187384528349,0.56963370621999,0.175807716984528,0.421814114009651,0.561694792241209,0.77752092141593,1.23378007853348
"g_46290",-24.8252630823787,-9.41454902760724,0.717137874588126,0.759159157997986,0.703780178727528,1.1853682039214,0.502958191317885,0.93499871264881
"g_46291",48.3069249120206,-19.7034469744535,1.3186223171356,0.257080468423335,0.214912958926385,0.192808506276914,0.322239974931152,0.0283955474761818
"g_46292",-6.35339437569023,-2.27616223226162,0.833527606529836,0.922125800826154,0.952771865616272,0.30542747181141,0.632592418744407,0.419844270770889
"g_46294",34.7309539045024,14.159883499791,1.27329232553418,0.972914396234584,1.02750311291729,0.0295773405885224,0,0.0855217597650702
"g_46296",51.0755200413142,-13.0106065344201,1.81802266489555,0.218082331751369,0.408855006311579,0.300915543988329,0.52615893018653,0.0994662027452968
"g_46298",-27.0191830564576,2.51122242801934,0.347255446896697,0.368607790841337,0.174961493790334,0.889312797888114,0.818899649202623,0.855282015817439
"g_46299",-11.1992412536371,45.4306604155906,0,0,0.028770868412303,0.499756344316314,0.629629341365817,0.374753843373816
"g_46301",46.3039226917989,-26.9442193732337,1.12007598385519,0.073869319315522,0.222233017040056,0.0419860785859906,0.0893468786102774,0.0153664626081071
"g_46303",-6.39147949085163,-2.3422599032182,0.857652007544978,0.93731764914353,0.976098960391018,0.349198628328509,0.524590569787981,0.428912586189963
"g_46305",-22.3141108349548,-1.3313067138481,0.468165449982756,0.552754093308432,0.509361286429753,0.838897678648189,1.03464521854501,0.523111464759387
"g_46312",4.05271112871973,-11.8065311398723,0.60807642380213,0.887276481745571,0.79792077679124,0.168427943696949,0.257444568676854,0.173287106295804
"g_46313",-0.0605859248254819,34.1827508583929,0.34380528485857,0.158004654954901,0.17077171184692,0.500280807934988,0.363198169015764,0.355640943849226
"g_46314",23.3037432290467,13.6039223188577,1.06168754520664,1.07432575441854,1.12982950123254,0.102045548813691,0.0527462541414245,0.237321256040316
"g_46315",-5.27765747149856,24.4986948212444,0.3273566862679,0.115585218692103,0.208965633194454,0.537100845573024,0.390593009633321,0.67058397000754
"g_46316",30.2588485934765,11.9263256889832,1.20233849504341,1.11240536785488,1.02762648927067,0.00531352700298494,0.0749929739825876,0.135043237961075
"g_46318",-28.798603777852,30.5445625129497,1.59322259112969,1.77419606780973,1.82284759117432,0.159811340051477,0.0653675569266922,0.358339809172677
"g_46319",-1.73959485613686,-10.3706261089508,0.519089327749187,0.954809713516554,0.868048888127407,0.222977229595531,0.35358023889435,0.298008546021081
"g_46320",1.2707141704741,3.9977671491027,0.993904751180198,1.21537053431306,1.09148898347555,0.353530596971065,0.397695866562848,0.376919148449233
"g_46324",-51.165649743558,3.93940070012996,2.64396475510013,1.99492178695776,2.28815545077794,3.89504114723911,3.87016478715767,3.96323458509697
"g_46325",-12.3576412037885,25.7722491978609,0.345094437457403,0.00313468904164899,0.250225990377097,0.522601620431961,0.666885290728958,0.607145115937503
