"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm"
"g_06586",26.0436885778399,31.3923041328946,0.417656830924278,0.58883060627709,0.410368044896605,0.152130807603934,0.242735426147267,0.265400896619072,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06594",22.5817125410047,-19.1670400597328,0,0,0,0.254756111609372,0.172271830604769,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06597",62.1427816329156,-5.50163458949203,2.1022231453186,2.26196886915013,2.22171747034966,1.85619128899494,1.76870034812844,1.79818765762881,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06600",23.9432823008613,-35.4913085018514,0,0,0.0377284069378989,0.227761023707097,0.305955950745412,0.0954333361825143,"Yellow_vs_Dark","Y","Topology=i13-35o",1,1
"g_06617",13.6150402588863,-38.972570371803,0,0.0407929448571463,0,0.321381125316287,0.304417492947538,0.0248122919217086,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06621",-0.602964161203683,40.0118347227572,0.219394317019539,0.108592419950513,0.103497212934279,0,0.0794084673754246,0.0102079137788977,"Yellow_vs_Dark","N","Topology=i5-24o",0,1
"g_06626",18.4501891614783,49.4306165721162,0.211806697034179,0.206570349399497,0.456024385393711,0.206738199041409,0.106021159362997,0.140332970109448,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06628",29.7861627375846,-11.0819786648039,0,0,0,0.237694257423395,0.125957264767139,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06637",42.774137869613,-4.11487658206065,0,0,0,0.0667212702089719,0.0942785708676177,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06639",-9.81697658721654,45.7786729691883,0.108339361985062,0.0586097255730064,0.107678957945863,0,0.0470839695639778,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06643",32.4898929072357,-4.54389431445857,0,0,0,0.1367884005587,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06652",-13.6295350687279,45.4045510114123,0.107993367775436,0.0523194948695543,0.0793914660726209,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06655",23.6683758118856,-15.8207710415056,0,0,0,0.235642812894493,0.178080686212135,0.0679211212716616,"Yellow_vs_Dark","N","Topology=o10-32i",0,1
"g_06663",28.3483773628429,-38.5340625868091,0,0,0,0.24307105381274,0.296638210523882,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06667",23.6708956108013,22.763317528261,0.409919097251885,0.691047702520935,0.63411910666674,0.141570794565821,0.252596260361516,0.242669362346885,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06668",-17.8155870656319,-14.7143304395007,0.0345073345349966,0.0311081922851645,0.00924687395878302,0.485112846075371,0.587248481394871,0.0407775255917677,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06670",12.2429301486546,-22.539155413175,0,0,0,0.349777407009282,0.279443124363722,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06686",9.5326482694462,-42.3553484925825,0.0248762749256348,0,0,0.314144363593141,0.326997655523435,0.0441421284115196,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06687",14.3375765909528,4.07837353251958,0.541927288816341,0.372943837797094,0.529590105309984,1.70916395304203,1.67925317151095,0.749615824639469,"Yellow_vs_Dark","N","Topology=i25-47o",0,1
"g_06689",-0.974913484053103,-44.2431297767131,0,0.0261036602949599,0,0.30819697521793,0.403587865744815,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06696",35.0174473791684,-31.9141783367293,0,0,0,0.184152059928841,0.269177520701196,0,"Yellow_vs_Dark","N","Topology=i13-30o",0,1
"g_06707",44.4204590287257,-1.42417781145889,0,0,0,0.0191009132410342,0.0714567057990862,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06722",-8.47094691839469,13.3315048419151,0.120157203444525,0.045932519391639,0.0757494632812276,0.737077451896747,0.859286520791619,0.283548163474711,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06723",37.924761442228,-35.0793571691183,0.0200167770413474,0,0.0291568299723179,0.152624639447619,0.291472305014267,0.0508837557808465,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06725",0.227211949560193,-50.3619324407491,0,0.055559886623712,0,0.284667557161432,0.448410558954425,0.100097474183365,"Yellow_vs_Dark","N","Topology=i26-48o74-96i109-131o169-191i",0,1
"g_06726",2.71633522100277,-43.0264612255442,0.0121599564600409,0.0402782782739039,0.0492277166352472,0.341015064670867,0.376186646591515,0.0679047785630319,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06734",57.9331842128749,3.5701493946135,1.36847542263357,1.4694346292411,1.18836198558983,1.06437718796147,1.07990934532278,1.00736920518455,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06737",9.74335048077146,34.3905620844766,0.201736506171179,0.340215405524992,0.203499856190295,0.111268228022549,0.109239280037168,0.0142999754061057,"Yellow_vs_Dark","N","Topology=i23-45o",0,1
"g_06743",-60.1023491155989,-1.63634046488902,0.328281723230547,0.49067510621149,0.165715767983789,0.378226693397507,0.450649183333832,1.18196648732089,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06754",45.2946567890812,-1.6089794837411,0,0,0,0,0.0845498262714649,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06767",32.1651886808629,3.90260672646631,0,0,0,0.0251169470525416,0,0.044944469056893,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06790",39.4764419777742,-7.6131925544442,0,0,0,0.114809740212549,0.0930145183970522,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06792",-10.3653447987609,-15.9458261812567,0.0324172788327692,0.0805370217012241,0.0824467758003396,0.522206023527477,0.538460370163365,0.0754487778447856,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_06804",40.2252446917987,-2.26209521152531,0,0,0,0.0740715061963377,0.0381617851534154,0.0139291766169974,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06809",35.3170138283494,2.86173239040018,0,0,0,0.0162278953066746,0,0.00507707630348827,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06811",1.58941844930496,4.73380304278862,0.0495664817128934,0.107122762703871,0.0386328766980888,0.74604820670095,0.579694900055391,0.155073863145143,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06822",44.1769573308688,-27.6048616305768,0,0,0,0.104412332475874,0.256220884841234,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06828",-6.68404392171327,-14.3282265070391,0,0,0.0855217597650702,0.554533738014175,0.509447836139678,0.251120895215031,"Yellow_vs_Dark","N","Topology=o28-45i95-117o",0,1
"g_06842",-14.4511449703694,-18.8942959217179,0.0367286758294359,0.0384146876894754,0.057549718691619,0.463222822922489,0.553209104961632,0.115389481080916,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06847",30.047164515459,-15.3394522787509,0.0111270424300124,0.0100712980903662,0,0.194808951671394,0.178273453508225,0.0282706396668318,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06850",-5.71454674977892,37.2347973369194,0.117719614128092,0.160256584520932,0,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06855",13.7841114151247,1.685555178355,0.716807046521418,0.312409468401074,0.667294336394497,1.65072221718853,1.76399450550335,0.796218079532206,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06856",13.0473965699229,-25.2383067840399,0,0,0.0440687580812399,0.352159741181267,0.271864133526978,0.0362147610418435,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06871",-13.3483128151729,-3.2824455840962,0,0.187508876279985,0,0.571435477931086,0.739396613447041,0.0710217680891015,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06876",-3.24239312691619,-22.3389674760761,0.0938606610402985,0,0,0.502043460348388,0.402944879633647,0.0770443353298441,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06880",-4.0057554375722,-9.17334588294591,0.0848978584613555,0,0.0152515875225659,0.534620758392313,0.566482981717646,0.0407486624184428,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06885",-8.46661616433722,-4.50250789151862,0.109505989706465,0.0565588017602097,0.0308089262270734,0.625227539119293,0.64378734906592,0.168761103335361,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06886",10.6750842265372,-33.2949231983681,0.0240186938351397,0,0,0.350409103953593,0.299742795469397,0.07515738148989,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06896",-18.7839709231115,40.7143429639488,0.0600205684362787,0.0405390503322789,0.0470508460938186,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06901",-35.922864260444,12.1572883875743,0.0985769327647047,0.157235484517361,0.231103446179199,0.371281815097919,0.457048978198271,0.703645721020244,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06905",35.1997944678151,-31.4368631038657,0,0,0,0.181232002325609,0.260452302365256,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06911",20.4576274287659,-33.0418875301351,0,0.0212554722350673,0.0182172645063383,0.275202133602358,0.267517383122426,0.0787340544865168,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06933",45.4340706253499,-9.76367917447387,0.00909847287838564,0,0,0.0550406279041148,0.15297258349604,0.0343119439516009,"Yellow_vs_Dark","N","Topology=i148-170o",0,1
"g_06938",0.631344638073024,41.8729861573709,0.207851056693202,0.151992495211708,0.146988636554367,0.0417577338713007,0,0.0149290202238919,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06949",22.3827989151902,-5.80487701865715,0,0.0578847172907577,0.092556086765455,0.208278734311207,0.110380592617456,0.276818055234887,"Yellow_vs_Dark","N","Topology=i13-32o",0,1
"g_06956",16.570384343884,-18.9694819573812,0,0,0,0.345739834486478,0.184131312442602,0.121212400964655,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06960",2.78826597977854,-44.881285026668,0,0,0.0490326324257436,0.308384469531809,0.37378082643458,0.0715627939910966,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06976",20.57697280663,-15.1954116705263,0,0.0179594029377248,0,0.29232874312802,0.196063380990553,0.120397874655753,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06977",31.0555215551529,-40.3646804310019,0.0488165024849286,0,0,0.23249269747082,0.318653198864903,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_06987",-20.0349941626984,28.8187722806243,0,0.109046742171912,0.0118109938698859,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07008",-6.26340379918747,-3.99978887434604,0.0826855787978373,0.0125145463377785,0.0553672444905496,0.622380246127751,0.652490019196772,0.0962775673988783,"Yellow_vs_Dark","N","Topology=o328-350i363-385o799-821i870-889o904-921i933-955o975-994i",0,1
"g_07011",-4.61016292716187,2.65920295494248,0.0957877370004826,0.0216312272895396,0.026319537422397,0.696320472754882,0.770193888340346,0.0585228188206963,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07022",-11.9801456766235,-30.5738314028819,0.0267807786026863,0.0692702430383816,0.0360457191144439,0.443153265335799,0.458140278036897,0.0678234272957772,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07025",8.87859455554944,-12.7510406737756,0.0565355440490128,0,0,0.312980650470054,0.180078828827924,0.251240482529495,"Yellow_vs_Dark","N","Topology=i",0,1
"g_07034",-10.5583388309121,-2.15616883196917,0.099764868118965,0.0113652999020634,0.0657245798674888,0.586702613674527,0.687622854983866,0.121711804254332,"Yellow_vs_Dark","N","Topology=i13-32o47-69i101-123o",0,1
"g_07037",0.481562494449132,-37.7655504943565,0.0706436081887683,0.0287891585431141,0.0860200937801885,0.306323144055783,0.400248651179283,0.022364851488099,"Yellow_vs_Dark","N","Topology=i",0,1
"g_07054",-12.116936122398,-45.416520474245,0,0,0,0.246163621443745,0.621659036103224,0.0270987455644968,"Yellow_vs_Dark","N","Topology=o20-42i73-95o176-198i",0,1
"g_07060",31.9668201105661,-5.90794170096254,0,0,0,0.170349152373292,0,0,"Yellow_vs_Dark","N","Topology=o57-79i",0,1
"g_07077",2.67341112639766,-36.42658516048,0.124710889394385,0,0,0.36957891685327,0.351987331268899,0.0306733798345716,"Yellow_vs_Dark","N","Topology=o58-80i138-169o",0,1
"g_07079",33.3145799281262,-1.27804476359475,0,0,0,0.105668545646381,0,0,"Yellow_vs_Dark","N","Topology=i154-176o186-208i",0,1
"g_07085",-22.6432354013083,11.3397713884661,0.219647910771116,0.114402793204909,0.138582135968839,0.342335615792661,0.301045629983914,0.3352731107034,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07086",33.7110125815943,-20.5837992643873,0.0107107304332054,0,0,0.18649412224703,0.206110994944702,0.00775716343822759,"Yellow_vs_Dark","N","Topology=o1074-1096i",0,1
"g_07088",14.582834808307,-16.0390529648757,0,0.0496470642380918,0,0.349939831363068,0.156372247819394,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07105",6.55371520826646,-16.8942305601273,0,0,0.0544046657699051,0.592223183326964,0.221438234231835,0.0741780559667153,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07110",-6.34230783609782,-9.03022485344636,0,0,0.0246469588519441,0.590338059701156,0.582014359905937,0.141853463910416,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07112",-13.2240414111137,45.0517536460231,0.0884387485101981,0.0513119275192856,0.0839166504815774,0,0.0263179023929351,0.0127638522552362,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07115",23.0266898180329,-50.4184775356762,0.0590781152634749,0.0260766681074282,0,0.171463165083844,0.408050938222566,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07125",-10.4091317408475,-16.0397445287399,0.0461949955253769,0.0762124910469602,0.0694079602267992,0.510771213350616,0.512968408749742,0.0616126710282645,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07127",36.4065066031388,-10.0405983508192,0,0,0.00870788046714652,0.157287792596919,0.106990731323457,0.0190975883681394,"Yellow_vs_Dark","N","Topology=i21-43o48-70i117-136o146-168i543-562o582-604i623-642o657-679i684-706o766-788i795-817o",0,1
"g_07131",43.1032636970251,-10.8716991139833,0.0422667110455359,0.00892066499134248,0.0206690750796468,0.087878981182142,0.135411592005535,0.0105708820521819,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07139",13.09110321254,-21.18517554124,0,0.0262406402332658,0,0.346270020195148,0.234573211776416,0,"Yellow_vs_Dark","N","Topology=i231-253o",0,1
"g_07150",33.7256462994189,-0.296599737102519,0,0,0,0.0780074279796356,0,0,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_07157",-41.6047933482315,-4.41617627413492,0.424007270016892,0.34032749408971,0.180295371832348,0.553313339194873,0.650311312261893,0.789687157668419,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07158",33.0686950090633,-10.2352026088031,0.0241551004703193,0,0,0.192132104470814,0.116422764212297,0,"Yellow_vs_Dark","N","Topology=i171-193o",0,1
"g_07165",-39.0899357276248,-14.5738900250606,0.35051549237295,0.37914917986788,0.385682938573038,0.894633524466507,0.67719426818818,0.944370382640947,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07177",13.4152945821847,3.02555409040822,0.694135468274257,0.391457535014543,0.446730506231467,1.55614088902641,1.69491854996831,0.756215072106959,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07178",-9.82147196733467,46.6340291594875,0.102309505773197,0.0271154742207846,0.12941563306455,0.0195636534072783,0.0502037597955929,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07189",-28.0062050676369,46.4568562403405,0.0108522281059424,0.0106594579221751,0.0726178439685007,0,0.0143180448071385,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07191",1.96806514412763,43.1981598271065,0.249170463779344,0.0731337668678865,0.200372182676231,0.0660984669802153,0.0433776057911788,0.0297704117389132,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_07206",55.2605295561321,1.82329550667181,1.69810062395305,2.11544410008225,1.51422160389598,0.468581106992868,0.733936221118811,0.603738981314999,"Yellow_vs_Dark","N","Topology=i20-42o",0,1
"g_07212",57.5927909917079,1.35731406816362,1.26415991165517,1.96123902244219,1.14184600781371,1.03361251192388,0.843249788151338,1.16827851326907,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07217",-17.5055572550432,-25.892254001438,0.030129150074419,0,0.0178147834926109,0.44478246969211,0.525194645191952,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07221",-10.1704565493633,-45.5111021385057,0,0,0,0.26360174968455,0.519240446119882,0.0106950527045422,"Yellow_vs_Dark","N","Topology=i",0,1
"g_07239",-14.877982537838,-17.3285609032083,0.0758348141663517,0.0505997482274174,0.0998328591572631,0.421031893744696,0.574795069777136,0.0760962336403688,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07248",-2.99355477615452,11.0136003566328,0.0739261023108931,0.163867721905516,0.0707343965998055,0.852765302130492,0.799912269782521,0.15887399474177,"Yellow_vs_Dark","N","Topology=i31-53o",0,1
"g_07250",-1.83974310482118,-33.7917478886603,0.0801594775623448,0,0,0.367474636809589,0.403585465112313,0.0645395989699112,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07251",25.1595160463896,-48.0416368788044,0,0.0685253695635569,0,0.153978189308707,0.386135861328599,0.0367059279003846,"Yellow_vs_Dark","N","Topology=o34-56i229-251o",0,1
"g_07303",41.494408160344,1.20307169620591,0,0,0,0.033488090644745,0.0299305632043662,0,"Yellow_vs_Dark","N","Topology=i213-232o",0,1
"g_07309",-2.02603652550815,6.99846644515799,0.0733601387687132,0.0785151792499665,0.0904259523755836,0.763576077707473,0.753881064937021,0.0892818225464087,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07321",21.9841714187724,51.8483169315484,0.198587264380937,0.145914868865482,0.589022750762398,0.218003470681578,0.0605660214164357,0.11903967825922,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07323",19.4797917115577,-42.068913711132,0,0.0887812013714705,0,0.293757108228869,0.317231742306474,0.0424829738391761,"Yellow_vs_Dark","N","Topology=o27-46i78-100o140-159i172-194o204-223i",0,1
"g_07329",33.4503548806401,-18.6309721154384,0,0,0,0.187672415399971,0.188227988219536,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07344",13.9073918962495,-33.8286555748319,0.0577189614049809,0.0261036602949599,0.00460121005075706,0.275452103046903,0.298476888708797,0.0574820031350689,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07347",13.14739754232,-20.9857989546439,0,0.0452200661900074,0,0.353767787962295,0.271237587037166,0,"Yellow_vs_Dark","N","Topology=i12-34o",0,1
"g_07349",2.64378978954312,-50.1232781556465,0.0217799513454132,0.0458887579424893,0.0268530457089599,0.28165139901052,0.378746650174416,0.0663699117600729,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07359",-4.2807033506694,6.06600146866381,0.0567638732306262,0.0968891663726018,0,0.73154485007362,0.839713545845099,0.118546777050142,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07366",-32.390054903834,31.4304905448954,0.00660978490783761,0.0418449055209186,0.0345518568455073,0.0158662765444592,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07376",-20.0057581315612,-17.9478784820281,0.0923226514376407,0.0181560414519262,0.0289638920682642,0.454650679351584,0.582193518061363,0.025036191207186,"Yellow_vs_Dark","N","Topology=i56-78o1057-1074i",0,1
"g_07381",-2.28192542462573,-18.7743283102381,0.0116165347234764,0,0.0198637139678433,0.531288935525742,0.451039513005498,0.0532551999528403,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07382",-35.029049463191,46.810448307821,0,0,0.0763309031171312,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07385",-10.6529269399596,-27.9927794445679,0.0496664328085177,0.0100572946755215,0.0116960198523415,0.432606319048439,0.484373734317575,0.0530984282563922,"Yellow_vs_Dark","N","Topology=o1043-1062i",0,1
"g_07405",-2.511131657534,-6.85970922166563,0,0,0.0635378833805351,0.629533752875703,0.586085889000779,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_07418",16.9783186025468,-44.1108958975531,0.0492544708561263,0.0209315412016104,0.0176475984230291,0.261739498187801,0.329107913899641,0.0485346347563445,"Yellow_vs_Dark","N","Topology=o",0,0
