"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox2_3","Anammox2_2","Anammox2_1","id","degs"
-2.1163832778095,-5.43925273046374,-0.710714731747978,-0.710714731747978,-0.710714731747978,-0.689876521236961,-0.676014603559857,-0.670487349528119,"Aerobic_2_k97_211358_1","Anammox2_vs_Nitritation"
31.9969429465615,-11.5084946691958,-0.673628172490018,-0.673628172490018,-0.673628172490018,-0.673628172490018,-0.673628172490018,-0.673628172490018,"Aerobic_2_k97_211414_2","Anammox2_vs_Nitritation"
1.09687277451504,2.64130983763386,-0.690102792878513,-0.690102792878513,-0.690102792878513,-0.66098807361587,-0.690102792878513,-0.685419053662781,"Aerobic_2_k97_212163_2","Anammox2_vs_Nitritation"
-10.6416462657977,-2.26377813937022,-0.683136044293781,-0.683136044293781,-0.683136044293781,-0.683136044293781,-0.683136044293781,-0.664890585169129,"Aerobic_2_k97_213015_1","Anammox2_vs_Nitritation"
-7.86040989176515,26.0894691606253,-0.681931051174205,-0.681931051174205,-0.681931051174205,-0.681931051174205,-0.681931051174205,-0.681931051174205,"Aerobic_2_k97_213981_2","Anammox2_vs_Nitritation"
-25.1500194107346,11.6590306751877,-0.68333032803934,-0.68333032803934,-0.68333032803934,-0.68333032803934,-0.68333032803934,-0.68333032803934,"Aerobic_2_k97_214256_2","Anammox2_vs_Nitritation"
-2.03998442121124,-13.9561189752192,-0.688585199882367,-0.688585199882367,-0.688585199882367,-0.688585199882367,-0.688585199882367,-0.688585199882367,"Aerobic_2_k97_214984_2","Anammox2_vs_Nitritation"
-5.88417089543029,-6.94643976243042,-0.693025810759783,-0.693025810759783,-0.693025810759783,-0.693025810759783,-0.693025810759783,-0.679316702527211,"Aerobic_2_k97_215483_1","Anammox2_vs_Nitritation"
-2.53415950129341,-20.2142772925322,-0.686515693581636,-0.686515693581636,-0.686515693581636,-0.686515693581636,-0.685836420967027,-0.686515693581636,"Aerobic_2_k97_215526_2","Anammox2_vs_Nitritation"
-3.25867817957488,-19.9722601235409,-0.686395437215333,-0.686395437215333,-0.686395437215333,-0.686395437215333,-0.686395437215333,-0.686395437215333,"Aerobic_2_k97_216593_1","Anammox2_vs_Nitritation"
7.13104513459356,-5.32760715404774,-0.686877009126426,-0.686877009126426,-0.686877009126426,-0.67561686164617,-0.661876233790816,-0.686877009126426,"Aerobic_2_k97_216606_2","Anammox2_vs_Nitritation"
30.4660546946905,-13.2042526457908,-0.673015072699665,-0.673015072699665,-0.673015072699665,-0.673015072699665,-0.673015072699665,-0.673015072699665,"Aerobic_2_k97_216621_3","Anammox2_vs_Nitritation"
-2.77587334796954,-5.47885029354459,-0.705222418494991,-0.705222418494991,-0.705222418494991,-0.694978415771287,-0.682477777375483,-0.665671093493867,"Aerobic_2_k97_216894_1","Anammox2_vs_Nitritation"
-8.10879136111861,25.2926559539028,-0.681987573541105,-0.681987573541105,-0.681987573541105,-0.681987573541105,-0.681987573541105,-0.681987573541105,"Aerobic_2_k97_217948_1","Anammox2_vs_Nitritation"
-6.18121565611649,-0.570719432036311,-0.710636507576994,-0.710636507576994,-0.710636507576994,-0.688890029937408,-0.674423918221175,-0.595189424215277,"Aerobic_2_k97_218299_3","Anammox2_vs_Nitritation"
-20.7865411710003,-19.4486862401606,-0.685123319311677,-0.685123319311677,-0.685123319311677,-0.685123319311677,-0.685123319311677,-0.685123319311677,"Aerobic_2_k97_218895_1","Anammox2_vs_Nitritation"
29.2944245458535,1.88417538308095,-0.676793956046301,-0.676793956046301,-0.676793956046301,-0.676793956046301,-0.676793956046301,-0.676793956046301,"Aerobic_2_k97_219416_1","Anammox2_vs_Nitritation"
-1.3697352053847,-8.18889162220571,-0.698704410641605,-0.698704410641605,-0.698704410641605,-0.682337194448668,-0.689619425417246,-0.69080533669718,"Aerobic_2_k97_219977_1","Anammox2_vs_Nitritation"
-28.8754014835327,-8.56114779733437,-0.684503681509474,-0.684503681509474,-0.684503681509474,-0.684503681509474,-0.684503681509474,-0.684503681509474,"Aerobic_2_k97_219980_1","Anammox2_vs_Nitritation"
28.0863015959471,-15.8056473145356,-0.671822350457201,-0.671822350457201,-0.671822350457201,-0.671822350457201,-0.671822350457201,-0.671822350457201,"Aerobic_2_k97_220032_1","Anammox2_vs_Nitritation"
2.40009311385975,0.850622537718272,-0.69928677308531,-0.69928677308531,-0.69928677308531,-0.657665746219184,-0.683884992446774,-0.685895468421907,"Aerobic_2_k97_220485_2","Anammox2_vs_Nitritation"
-7.76898469247176,-24.056132395367,-0.685883294370514,-0.685883294370514,-0.685883294370514,-0.685883294370514,-0.685883294370514,-0.685883294370514,"Aerobic_2_k97_221739_19","Anammox2_vs_Nitritation"
18.263289122507,12.8458074032933,-0.678888155495915,-0.678888155495915,-0.678888155495915,-0.678888155495915,-0.678888155495915,-0.678888155495915,"Aerobic_2_k97_222275_1","Anammox2_vs_Nitritation"
25.1842156520079,-18.5071506469473,-0.669709696036542,-0.669709696036542,-0.669709696036542,-0.669709696036542,-0.669709696036542,-0.669709696036542,"Aerobic_2_k97_22344_1","Anammox2_vs_Nitritation"
17.3058473967411,13.9220866251041,-0.679041174793182,-0.679041174793182,-0.679041174793182,-0.679041174793182,-0.679041174793182,-0.679041174793182,"Aerobic_2_k97_225500_1","Anammox2_vs_Nitritation"
24.0343056157034,6.52228237323192,-0.677886593326934,-0.677886593326934,-0.677886593326934,-0.677886593326934,-0.677886593326934,-0.677886593326934,"Aerobic_2_k97_225816_1","Anammox2_vs_Nitritation"
7.36089741774765,-5.85902658280936,-0.685710479973978,-0.685710479973978,-0.685710479973978,-0.685710479973978,-0.670222349195988,-0.685710479973978,"Aerobic_2_k97_226058_1","Anammox2_vs_Nitritation"
-1.0909306916949,-11.5735591904566,-0.692110759270395,-0.692110759270395,-0.692110759270395,-0.692110759270395,-0.686681612623761,-0.692110759270395,"Aerobic_2_k97_226249_1","Anammox2_vs_Nitritation"
32.9871085563781,-8.87961685562376,-0.674369929028606,-0.674369929028606,-0.674369929028606,-0.674369929028606,-0.674369929028606,-0.674369929028606,"Aerobic_2_k97_230232_1","Anammox2_vs_Nitritation"
-18.215596428587,13.6951667193299,-0.68295636463134,-0.68295636463134,-0.68295636463134,-0.68295636463134,-0.68295636463134,-0.68295636463134,"Aerobic_2_k97_230452_1","Anammox2_vs_Nitritation"
-24.4289017418862,-15.3079319199751,-0.684866308461938,-0.684866308461938,-0.684866308461938,-0.684866308461938,-0.684866308461938,-0.684866308461938,"Aerobic_2_k97_233442_1","Anammox2_vs_Nitritation"
10.3738177179572,25.4905246888289,-0.680288948603711,-0.680288948603711,-0.680288948603711,-0.680288948603711,-0.680288948603711,-0.680288948603711,"Aerobic_2_k97_233612_9","Anammox2_vs_Nitritation"
-19.94042318395,13.4586146985084,-0.683042077449086,-0.683042077449086,-0.683042077449086,-0.683042077449086,-0.683042077449086,-0.683042077449086,"Aerobic_2_k97_233900_3","Anammox2_vs_Nitritation"
2.13424882628488,6.13707675043662,-0.681506135164321,-0.681506135164321,-0.681506135164321,-0.667128790440811,-0.681506135164321,-0.681506135164321,"Aerobic_2_k97_234030_1","Anammox2_vs_Nitritation"
0.387129178864523,1.25303255295937,-0.695252832063813,-0.695252832063813,-0.692097373092203,-0.67127232692551,-0.683843481006863,-0.68863948015173,"Aerobic_2_k97_234057_1","Anammox2_vs_Nitritation"
-4.25532386187972,-21.7434429803846,-0.686195623760998,-0.686195623760998,-0.686195623760998,-0.686195623760998,-0.686195623760998,-0.686195623760998,"Aerobic_2_k97_234614_1","Anammox2_vs_Nitritation"
3.92145030185985,-9.8665202849366,-0.686491602155268,-0.686491602155268,-0.686491602155268,-0.686491602155268,-0.675831055451469,-0.686491602155268,"Aerobic_2_k97_234852_1","Anammox2_vs_Nitritation"
-6.08178668686653,-23.0470294391349,-0.686014469013402,-0.686014469013402,-0.686014469013402,-0.686014469013402,-0.686014469013402,-0.686014469013402,"Aerobic_2_k97_235003_1","Anammox2_vs_Nitritation"
-9.51962277251085,0.67214055427241,-0.68727955723039,-0.68727955723039,-0.68727955723039,-0.68727955723039,-0.664413767161614,-0.647517562665816,"Aerobic_2_k97_235003_2","Anammox2_vs_Nitritation"
-32.3429816654188,3.21725341932304,-0.68392176791548,-0.68392176791548,-0.68392176791548,-0.68392176791548,-0.68392176791548,-0.68392176791548,"Aerobic_2_k97_23519_2","Anammox2_vs_Nitritation"
14.512977150407,18.3490618097552,-0.679538659334975,-0.679538659334975,-0.679538659334975,-0.679538659334975,-0.679538659334975,-0.679538659334975,"Aerobic_2_k97_23519_3","Anammox2_vs_Nitritation"
-30.9004298610384,-4.77143117161644,-0.684319364355752,-0.684319364355752,-0.684319364355752,-0.684319364355752,-0.684319364355752,-0.684319364355752,"Aerobic_2_k97_235433_1","Anammox2_vs_Nitritation"
31.7306863707404,-11.2503216063657,-0.673652121339791,-0.673652121339791,-0.673652121339791,-0.673652121339791,-0.673652121339791,-0.673652121339791,"Aerobic_2_k97_235578_2","Anammox2_vs_Nitritation"
28.0463994536228,-16.2610121504044,-0.671677262345166,-0.671677262345166,-0.671677262345166,-0.671677262345166,-0.671677262345166,-0.671677262345166,"Aerobic_2_k97_235736_1","Anammox2_vs_Nitritation"
-2.25751081692049,-16.6697440917278,-0.687060757432535,-0.687060757432535,-0.687060757432535,-0.687060757432535,-0.687060757432535,-0.687060757432535,"Aerobic_2_k97_236093_5","Anammox2_vs_Nitritation"
-25.5827465588521,11.4724261651524,-0.683352684105272,-0.683352684105272,-0.683352684105272,-0.683352684105272,-0.683352684105272,-0.683352684105272,"Aerobic_2_k97_236337_29","Anammox2_vs_Nitritation"
-23.5176564862582,-16.496555223637,-0.68493358207771,-0.68493358207771,-0.68493358207771,-0.68493358207771,-0.68493358207771,-0.68493358207771,"Aerobic_2_k97_237354_1","Anammox2_vs_Nitritation"
-7.38604183793013,-6.91828031481754,-0.68888137525156,-0.68888137525156,-0.68888137525156,-0.68888137525156,-0.68888137525156,-0.679265091272856,"Aerobic_2_k97_237806_1","Anammox2_vs_Nitritation"
-2.55986546224903,1.55169643878423,-0.689679768020889,-0.689679768020889,-0.689679768020889,-0.666163319989355,-0.689679768020889,-0.67454722843618,"Aerobic_2_k97_238571_2","Anammox2_vs_Nitritation"
-11.256601173531,18.3736396147529,-0.682468981356942,-0.682468981356942,-0.682468981356942,-0.682468981356942,-0.682468981356942,-0.682468981356942,"Aerobic_2_k97_238972_21","Anammox2_vs_Nitritation"
-7.65721629137156,26.3076418598738,-0.681914030833287,-0.681914030833287,-0.681914030833287,-0.681914030833287,-0.681914030833287,-0.681914030833287,"Aerobic_2_k97_238972_36","Anammox2_vs_Nitritation"
31.5027468398527,-11.6349288480176,-0.67352515211059,-0.67352515211059,-0.67352515211059,-0.67352515211059,-0.67352515211059,-0.67352515211059,"Aerobic_2_k97_238972_37","Anammox2_vs_Nitritation"
-23.724042709705,-16.2289812705607,-0.684920330628548,-0.684920330628548,-0.684920330628548,-0.684920330628548,-0.684920330628548,-0.684920330628548,"Aerobic_2_k97_238972_40","Anammox2_vs_Nitritation"
-9.84113002616292,-24.699919355155,-0.685752280628304,-0.685752280628304,-0.685752280628304,-0.685752280628304,-0.685752280628304,-0.685752280628304,"Aerobic_2_k97_239016_1","Anammox2_vs_Nitritation"
-0.2576122974592,-13.2894128371749,-0.680715421271607,-0.696752177110307,-0.696752177110307,-0.68869342565561,-0.6878058008504,-0.696752177110307,"Aerobic_2_k97_241158_1","Anammox2_vs_Nitritation"
-2.48338792128814,1.05486458716328,-0.692997684491842,-0.692997684491842,-0.692997684491842,-0.667710364998353,-0.692997684491842,-0.676725611157959,"Aerobic_2_k97_241158_3","Anammox2_vs_Nitritation"
2.00472397110424,-7.09626868423508,-0.692682527102404,-0.692682527102404,-0.692682527102404,-0.692682527102404,-0.674905094925083,-0.677225677394823,"Aerobic_2_k97_242127_3","Anammox2_vs_Nitritation"
-2.03729447408773,-13.7610716044387,-0.688764018951081,-0.688764018951081,-0.688764018951081,-0.688764018951081,-0.688764018951081,-0.688764018951081,"Aerobic_2_k97_242970_1","Anammox2_vs_Nitritation"
1.9034015754028,0.655093718372048,-0.694385794519344,-0.694385794519344,-0.694385794519344,-0.664291282040753,-0.680067544985837,-0.681936581985672,"Aerobic_2_k97_242970_3","Anammox2_vs_Nitritation"
-8.03485754756083,-2.97260076714458,-0.690563000382944,-0.690563000382944,-0.690563000382944,-0.690563000382944,-0.690563000382944,-0.660849372157095,"Aerobic_2_k97_243340_5","Anammox2_vs_Nitritation"
-3.80894493962019,0.768690712669694,-0.694334997100468,-0.694334997100468,-0.694334997100468,-0.664983984081534,-0.686189032812586,-0.666004483407005,"Aerobic_2_k97_24341_2","Anammox2_vs_Nitritation"
-9.66182112669481,-24.5543934019697,-0.685764526308616,-0.685764526308616,-0.685764526308616,-0.685764526308616,-0.685764526308616,-0.685764526308616,"Aerobic_2_k97_244546_2","Anammox2_vs_Nitritation"
-5.23096183917685,-22.6537921992973,-0.686084218095471,-0.686084218095471,-0.686084218095471,-0.686084218095471,-0.686084218095471,-0.686084218095471,"Aerobic_2_k97_244546_3","Anammox2_vs_Nitritation"
-2.04819633500531,-13.1947776536707,-0.68935325287193,-0.68935325287193,-0.68935325287193,-0.68935325287193,-0.68935325287193,-0.68935325287193,"Aerobic_2_k97_24476_2","Anammox2_vs_Nitritation"
7.25209658202511,29.0469061510336,-0.680702649618744,-0.680702649618744,-0.680702649618744,-0.680702649618744,-0.680702649618744,-0.680702649618744,"Aerobic_2_k97_244923_1","Anammox2_vs_Nitritation"
11.5425673392285,23.845915321681,-0.680106404030217,-0.680106404030217,-0.680106404030217,-0.680106404030217,-0.680106404030217,-0.680106404030217,"Aerobic_2_k97_245378_1","Anammox2_vs_Nitritation"
22.9771241138784,-20.1931826763141,-0.667241272142907,-0.667241272142907,-0.667241272142907,-0.667241272142907,-0.667241272142907,-0.667241272142907,"Aerobic_2_k97_245832_1","Anammox2_vs_Nitritation"
-29.2899078614799,-7.79396450229837,-0.684467523027821,-0.684467523027821,-0.684467523027821,-0.684467523027821,-0.684467523027821,-0.684467523027821,"Aerobic_2_k97_246485_1","Anammox2_vs_Nitritation"
-10.4114507558018,19.4162385469539,-0.682385606345222,-0.682385606345222,-0.682385606345222,-0.682385606345222,-0.682385606345222,-0.682385606345222,"Aerobic_2_k97_24840_4","Anammox2_vs_Nitritation"
-6.4263753773381,-2.3647691050282,-0.697866532194264,-0.697866532194264,-0.697866532194264,-0.678606336140371,-0.697866532194264,-0.660685448097545,"Aerobic_2_k97_24860_1","Anammox2_vs_Nitritation"
30.5747358941838,-13.2261707250403,-0.673025160696067,-0.673025160696067,-0.673025160696067,-0.673025160696067,-0.673025160696067,-0.673025160696067,"Aerobic_2_k97_249297_1","Anammox2_vs_Nitritation"
-13.3299711618824,-24.5043372307362,-0.685570603334179,-0.685570603334179,-0.685570603334179,-0.685570603334179,-0.685570603334179,-0.685570603334179,"Aerobic_2_k97_249858_2","Anammox2_vs_Nitritation"
26.1834881340044,4.72472665622347,-0.677481560685103,-0.677481560685103,-0.677481560685103,-0.677481560685103,-0.677481560685103,-0.677481560685103,"Aerobic_2_k97_252761_1","Anammox2_vs_Nitritation"
-25.1115837217013,11.6779225190379,-0.683327906550112,-0.683327906550112,-0.683327906550112,-0.683327906550112,-0.683327906550112,-0.683327906550112,"Aerobic_2_k97_253420_1","Anammox2_vs_Nitritation"
-9.78702327673898,-0.052577973915785,-0.68293615031226,-0.68293615031226,-0.68293615031226,-0.68293615031226,-0.674670157490467,-0.639814215651521,"Aerobic_2_k97_25345_1","Anammox2_vs_Nitritation"
32.8756856690415,-9.18892732188183,-0.674283443526532,-0.674283443526532,-0.674283443526532,-0.674283443526532,-0.674283443526532,-0.674283443526532,"Aerobic_2_k97_253549_1","Anammox2_vs_Nitritation"
-17.894548121516,-22.0448292602425,-0.685309633258218,-0.685309633258218,-0.685309633258218,-0.685309633258218,-0.685309633258218,-0.685309633258218,"Aerobic_2_k97_253938_1","Anammox2_vs_Nitritation"
5.16152836076265,-3.55664813776953,-0.695249375532643,-0.695249375532643,-0.695249375532643,-0.672152082965889,-0.669608049665729,-0.695249375532643,"Aerobic_2_k97_255059_1","Anammox2_vs_Nitritation"
6.3586317417769,29.7111301944283,-0.680788597780652,-0.680788597780652,-0.680788597780652,-0.680788597780652,-0.680788597780652,-0.680788597780652,"Aerobic_2_k97_255948_2","Anammox2_vs_Nitritation"
-30.284202419185,7.50483464695963,-0.683676181231642,-0.683676181231642,-0.683676181231642,-0.683676181231642,-0.683676181231642,-0.683676181231642,"Aerobic_2_k97_256310_28","Anammox2_vs_Nitritation"
-2.96460638387945,12.9668207349893,-0.687183601879734,-0.687183601879734,-0.676642121829602,-0.687183601879734,-0.674478482877005,-0.681660275716302,"Aerobic_2_k97_257699_2","Anammox2_vs_Nitritation"
-26.9877017125723,10.704811692939,-0.683437071547953,-0.683437071547953,-0.683437071547953,-0.683437071547953,-0.683437071547953,-0.683437071547953,"Aerobic_2_k97_257856_2","Anammox2_vs_Nitritation"
-6.1076712037971,28.8316953608233,-0.681732081771583,-0.681732081771583,-0.681732081771583,-0.681732081771583,-0.681732081771583,-0.681732081771583,"Aerobic_2_k97_257867_1","Anammox2_vs_Nitritation"
-25.6975203826249,-13.5770140080993,-0.684765885732758,-0.684765885732758,-0.684765885732758,-0.684765885732758,-0.684765885732758,-0.684765885732758,"Aerobic_2_k97_257897_2","Anammox2_vs_Nitritation"
4.43510179080922,-8.35349232075057,-0.691814038232338,-0.691814038232338,-0.691814038232338,-0.691814038232338,-0.668040687355005,-0.691814038232338,"Aerobic_2_k97_258095_2","Anammox2_vs_Nitritation"
31.0579298261958,-0.700557576063911,-0.676331614972351,-0.676331614972351,-0.676331614972351,-0.676331614972351,-0.676331614972351,-0.676331614972351,"Aerobic_2_k97_258479_1","Anammox2_vs_Nitritation"
-3.25808803357126,-19.9706198436751,-0.686395559560101,-0.686395559560101,-0.686395559560101,-0.686395559560101,-0.686395559560101,-0.686395559560101,"Aerobic_2_k97_258771_2","Anammox2_vs_Nitritation"
-2.83970309899604,-18.8819777245312,-0.686546042459791,-0.686546042459791,-0.686546042459791,-0.686546042459791,-0.686546042459791,-0.686546042459791,"Aerobic_2_k97_258771_4","Anammox2_vs_Nitritation"
-4.7469498140606,30.2957566354294,-0.681612244631267,-0.681612244631267,-0.681612244631267,-0.681612244631267,-0.681612244631267,-0.681612244631267,"Aerobic_2_k97_258850_1","Anammox2_vs_Nitritation"
33.2300654830647,-4.84875648052673,-0.675401448084447,-0.675401448084447,-0.675401448084447,-0.675401448084447,-0.675401448084447,-0.675401448084447,"Aerobic_2_k97_259185_1","Anammox2_vs_Nitritation"
16.0596800033546,15.7648864896502,-0.679257086950411,-0.679257086950411,-0.679257086950411,-0.679257086950411,-0.679257086950411,-0.679257086950411,"Aerobic_2_k97_259185_2","Anammox2_vs_Nitritation"
9.4445786010578,26.796171804162,-0.68042567739358,-0.68042567739358,-0.68042567739358,-0.68042567739358,-0.68042567739358,-0.68042567739358,"Aerobic_2_k97_259235_9","Anammox2_vs_Nitritation"
-28.0465095030352,10.0265340198507,-0.683498589276728,-0.683498589276728,-0.683498589276728,-0.683498589276728,-0.683498589276728,-0.683498589276728,"Aerobic_2_k97_259331_2","Anammox2_vs_Nitritation"
13.7711988639145,19.8217217958617,-0.679690359298719,-0.679690359298719,-0.679690359298719,-0.679690359298719,-0.679690359298719,-0.679690359298719,"Aerobic_2_k97_259542_1","Anammox2_vs_Nitritation"
11.4085412810436,-8.56698590314962,-0.675790739046256,-0.675790739046256,-0.675790739046256,-0.675790739046256,-0.632774548356291,-0.675790739046256,"Aerobic_2_k97_259581_1","Anammox2_vs_Nitritation"
-29.9061342462771,-7.35683015629934,-0.684440863483021,-0.684440863483021,-0.684440863483021,-0.684440863483021,-0.684440863483021,-0.684440863483021,"Aerobic_2_k97_259616_1","Anammox2_vs_Nitritation"
3.43144804974514,31.2928109209015,-0.681043846781983,-0.681043846781983,-0.681043846781983,-0.681043846781983,-0.681043846781983,-0.681043846781983,"Aerobic_2_k97_260126_3","Anammox2_vs_Nitritation"
-10.5903045410143,-5.58787559020374,-0.684657191528537,-0.684657191528537,-0.684657191528537,-0.684657191528537,-0.684657191528537,-0.678439221154158,"Aerobic_2_k97_260153_2","Anammox2_vs_Nitritation"
25.9274858460937,-17.9247965618578,-0.670303607732324,-0.670303607732324,-0.670303607732324,-0.670303607732324,-0.670303607732324,-0.670303607732324,"Aerobic_2_k97_260269_1","Anammox2_vs_Nitritation"
20.8655705390549,9.6497288436004,-0.67844426616617,-0.67844426616617,-0.67844426616617,-0.67844426616617,-0.67844426616617,-0.67844426616617,"Aerobic_2_k97_260287_2","Anammox2_vs_Nitritation"
15.0433173389818,17.3334997224702,-0.679430380719118,-0.679430380719118,-0.679430380719118,-0.679430380719118,-0.679430380719118,-0.679430380719118,"Aerobic_2_k97_260578_2","Anammox2_vs_Nitritation"
-16.0746224035837,14.4993141411863,-0.68283327320138,-0.68283327320138,-0.68283327320138,-0.68283327320138,-0.68283327320138,-0.68283327320138,"Aerobic_2_k97_260720_17","Anammox2_vs_Nitritation"
-2.27387102153515,31.5359231169566,-0.681441842663246,-0.681441842663246,-0.681441842663246,-0.681441842663246,-0.681441842663246,-0.681441842663246,"Aerobic_2_k97_260720_8","Anammox2_vs_Nitritation"
17.1980047049269,14.0563588143916,-0.679055527219263,-0.679055527219263,-0.679055527219263,-0.679055527219263,-0.679055527219263,-0.679055527219263,"Aerobic_2_k97_260800_2","Anammox2_vs_Nitritation"
-28.6101304332108,9.63863103260121,-0.683536000303537,-0.683536000303537,-0.683536000303537,-0.683536000303537,-0.683536000303537,-0.683536000303537,"Aerobic_2_k97_261085_2","Anammox2_vs_Nitritation"
6.63051414618384,-9.45424746920654,-0.6969941860446,-0.6969941860446,-0.6969941860446,-0.688199677852568,-0.657941497102575,-0.6969941860446,"Aerobic_2_k97_261255_1","Anammox2_vs_Nitritation"
-24.5907440018938,-15.1363729791504,-0.684854681501483,-0.684854681501483,-0.684854681501483,-0.684854681501483,-0.684854681501483,-0.684854681501483,"Aerobic_2_k97_262150_1","Anammox2_vs_Nitritation"
-29.7710232824811,8.58259989783724,-0.683613158834213,-0.683613158834213,-0.683613158834213,-0.683613158834213,-0.683613158834213,-0.683613158834213,"Aerobic_2_k97_262325_3","Anammox2_vs_Nitritation"
33.2921751691616,-7.40932790830528,-0.674763802301669,-0.674763802301669,-0.674763802301669,-0.674763802301669,-0.674763802301669,-0.674763802301669,"Aerobic_2_k97_262691_1","Anammox2_vs_Nitritation"
-9.6664735395684,-5.69994804640927,-0.686165301669162,-0.686165301669162,-0.686165301669162,-0.686165301669162,-0.686165301669162,-0.676715240606788,"Aerobic_2_k97_263612_1","Anammox2_vs_Nitritation"
-22.790969797321,-17.2650902691381,-0.684980247762498,-0.684980247762498,-0.684980247762498,-0.684980247762498,-0.684980247762498,-0.684980247762498,"Aerobic_2_k97_26384_2","Anammox2_vs_Nitritation"
26.9853748113301,-17.0723026361103,-0.671065441361265,-0.671065441361265,-0.671065441361265,-0.671065441361265,-0.671065441361265,-0.671065441361265,"Aerobic_2_k97_264371_1","Anammox2_vs_Nitritation"
-5.7711807549771,-3.12161760998225,-0.688339385506037,-0.688339385506037,-0.688339385506037,-0.678303861319046,-0.688339385506037,-0.668966183306833,"Aerobic_2_k97_264390_5","Anammox2_vs_Nitritation"
-9.4754295470536,-24.8023277509677,-0.685772917720721,-0.685772917720721,-0.685772917720721,-0.685772917720721,-0.685772917720721,-0.685772917720721,"Aerobic_2_k97_264587_1","Anammox2_vs_Nitritation"
-11.061674667443,-1.92253978482289,-0.681117640015383,-0.681117640015383,-0.681117640015383,-0.681117640015383,-0.681117640015383,-0.66386277905991,"Aerobic_2_k97_264827_2","Anammox2_vs_Nitritation"
-4.80287959233434,-14.5667566933404,-0.658936319420254,-0.701894045883203,-0.670861376604966,-0.711111091259899,-0.711111091259899,-0.677368231059771,"Aerobic_2_k97_265164_1","Anammox2_vs_Nitritation"
29.0703597331378,-14.822665374941,-0.672357921748628,-0.672357921748628,-0.672357921748628,-0.672357921748628,-0.672357921748628,-0.672357921748628,"Aerobic_2_k97_265372_3","Anammox2_vs_Nitritation"
-4.99847341453113,2.47464836274348,-0.686794337992905,-0.686794337992905,-0.686794337992905,-0.664433939386069,-0.674382704519667,-0.665211383369402,"Aerobic_2_k97_266545_2","Anammox2_vs_Nitritation"
-14.7659959289451,-24.2207228107545,-0.685496300437816,-0.685496300437816,-0.685496300437816,-0.685496300437816,-0.685496300437816,-0.685496300437816,"Aerobic_2_k97_267298_2","Anammox2_vs_Nitritation"
-13.6771596976691,15.7987284647559,-0.68268196309075,-0.68268196309075,-0.68268196309075,-0.68268196309075,-0.68268196309075,-0.68268196309075,"Aerobic_2_k97_26731_4","Anammox2_vs_Nitritation"
-7.88685250030941,25.0214701037798,-0.681999915647688,-0.681999915647688,-0.681999915647688,-0.681999915647688,-0.681999915647688,-0.681999915647688,"Aerobic_2_k97_26731_6","Anammox2_vs_Nitritation"
-5.17247856060123,-22.1627640980437,-0.686114048157464,-0.686114048157464,-0.686114048157464,-0.686114048157464,-0.686114048157464,-0.686114048157464,"Aerobic_2_k97_267802_2","Anammox2_vs_Nitritation"
32.9560481328829,-9.02046049290298,-0.674331319674391,-0.674331319674391,-0.674331319674391,-0.674331319674391,-0.674331319674391,-0.674331319674391,"Aerobic_2_k97_269834_1","Anammox2_vs_Nitritation"
24.2190451434818,-19.0630019970052,-0.668860731667404,-0.668860731667404,-0.668860731667404,-0.668860731667404,-0.668860731667404,-0.668860731667404,"Aerobic_2_k97_269834_3","Anammox2_vs_Nitritation"
-2.22811690525107,-16.3897564903161,-0.687162126562996,-0.687162126562996,-0.687162126562996,-0.687162126562996,-0.687162126562996,-0.687162126562996,"Aerobic_2_k97_271008_1","Anammox2_vs_Nitritation"
10.8621536764745,-10.6242513283261,-0.690514085772976,-0.690514085772976,-0.690514085772976,-0.690514085772976,-0.598050062178,-0.690514085772976,"Aerobic_2_k97_271345_1","Anammox2_vs_Nitritation"
1.1665069083207,0.454094122176127,-0.694771573064795,-0.694771573064795,-0.694771573064795,-0.670938721651171,-0.677132971768011,-0.694771573064795,"Aerobic_2_k97_27159_1","Anammox2_vs_Nitritation"
-12.7184490724213,-24.679932959295,-0.685600699601449,-0.685600699601449,-0.685600699601449,-0.685600699601449,-0.685600699601449,-0.685600699601449,"Aerobic_2_k97_27172_2","Anammox2_vs_Nitritation"
-14.2815275430991,-24.2698188757969,-0.68551686127069,-0.68551686127069,-0.68551686127069,-0.68551686127069,-0.68551686127069,-0.68551686127069,"Aerobic_2_k97_27231_1","Anammox2_vs_Nitritation"
-26.7501441915631,10.8544961168906,-0.683422058647692,-0.683422058647692,-0.683422058647692,-0.683422058647692,-0.683422058647692,-0.683422058647692,"Aerobic_2_k97_27231_2","Anammox2_vs_Nitritation"
11.3621330459594,-10.2249022499906,-0.676781863452221,-0.676781863452221,-0.676781863452221,-0.676781863452221,-0.601645835626131,-0.676781863452221,"Aerobic_2_k97_272314_1","Anammox2_vs_Nitritation"
-14.552029462332,-23.9544098290737,-0.685500436114828,-0.685500436114828,-0.685500436114828,-0.685500436114828,-0.685500436114828,-0.685500436114828,"Aerobic_2_k97_272810_1","Anammox2_vs_Nitritation"
-4.23333476677463,1.4440992438703,-0.691468506705654,-0.691468506705654,-0.691468506705654,-0.659505918871782,-0.679640812679142,-0.660617219306451,"Aerobic_2_k97_274027_2","Anammox2_vs_Nitritation"
