"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox1_3","Anammox1_2","Anammox1_1","id","degs"
-29.844962179691,26.3770109254125,-0.66459851076953,-0.66459851076953,-0.66459851076953,-0.66459851076953,-0.66459851076953,-0.66459851076953,"Aerobic_2_k97_1010118_1","Anammox1_vs_Nitritation"
-14.468028287209,20.6099553144304,-0.687839453933324,-0.687839453933324,-0.687839453933324,-0.687839453933324,-0.67717902596388,-0.648543334381342,"Aerobic_2_k97_1011633_1","Anammox1_vs_Nitritation"
-41.0850202892519,14.5679324880243,-0.675218048308767,-0.675218048308767,-0.675218048308767,-0.675218048308767,-0.675218048308767,-0.675218048308767,"Aerobic_2_k97_101278_1","Anammox1_vs_Nitritation"
-31.8529835021132,4.54084916756043,-0.677978779534394,-0.677978779534394,-0.677978779534394,-0.677978779534394,-0.677978779534394,-0.677978779534394,"Aerobic_2_k97_1013_1","Anammox1_vs_Nitritation"
29.9675319085112,13.1386323130679,-0.541076557395426,-0.534291985771773,-0.570438501576414,0.19294311877047,0.404702016545941,0.274587415835699,"Aerobic_2_k97_1013002_1","Anammox1_vs_Nitritation"
-0.525465245418761,-5.53591590245554,-0.683653057147437,-0.683653057147437,-0.683653057147437,-0.683653057147437,-0.683653057147437,-0.683653057147437,"Aerobic_2_k97_1013082_1","Anammox1_vs_Nitritation"
-10.5179612225958,-4.5742273997645,-0.683008940868475,-0.683008940868475,-0.683008940868475,-0.683008940868475,-0.683008940868475,-0.683008940868475,"Aerobic_2_k97_1013096_1","Anammox1_vs_Nitritation"
-14.9027244162963,10.3723925437782,-0.685778465456974,-0.685778465456974,-0.685778465456974,-0.657357109773606,-0.685778465456974,-0.685778465456974,"Aerobic_2_k97_1013564_1","Anammox1_vs_Nitritation"
-11.8579427493594,-32.7976249964039,-0.694107869180034,-0.697713580700376,-0.706398468909119,1.3364840006876,1.63962566822557,1.43853752266758,"Aerobic_2_k97_1013830_6","Anammox1_vs_Nitritation"
-39.5681437881378,19.2499411679542,-0.673713536572964,-0.673713536572964,-0.673713536572964,-0.673713536572964,-0.673713536572964,-0.673713536572964,"Aerobic_2_k97_1014912_3","Anammox1_vs_Nitritation"
-27.856408848983,27.5777791243012,-0.655634454776995,-0.655634454776995,-0.655634454776995,-0.655634454776995,-0.655634454776995,-0.655634454776995,"Aerobic_2_k97_1015055_1","Anammox1_vs_Nitritation"
-36.311846934429,-11.2548459057045,-0.680244323463405,-0.680244323463405,-0.680244323463405,-0.680244323463405,-0.680244323463405,-0.680244323463405,"Aerobic_2_k97_1015146_2","Anammox1_vs_Nitritation"
-31.5134669414497,4.05537408073743,-0.678081109461341,-0.678081109461341,-0.678081109461341,-0.678081109461341,-0.678081109461341,-0.678081109461341,"Aerobic_2_k97_1015801_1","Anammox1_vs_Nitritation"
27.7343321895286,-1.41546274038906,-0.520850635327239,-0.527211479351576,-0.563223932680737,0.825186149802593,0.59326932002821,0.195233705252084,"Aerobic_2_k97_1018077_1","Anammox1_vs_Nitritation"
-35.5308916873002,-6.11981882811726,-0.679649367552048,-0.679649367552048,-0.679649367552048,-0.679649367552048,-0.679649367552048,-0.679649367552048,"Aerobic_2_k97_1018276_2","Anammox1_vs_Nitritation"
-32.6776112921339,-3.04728320402646,-0.679160267704295,-0.679160267704295,-0.679160267704295,-0.679160267704295,-0.679160267704295,-0.679160267704295,"Aerobic_2_k97_1019815_1","Anammox1_vs_Nitritation"
-31.0227547535249,2.90436537795578,-0.678270758020534,-0.678270758020534,-0.678270758020534,-0.678270758020534,-0.678270758020534,-0.678270758020534,"Aerobic_2_k97_1020904_2","Anammox1_vs_Nitritation"
-11.1312424643358,-4.73847068623593,-0.682968177423635,-0.682968177423635,-0.682968177423635,-0.682968177423635,-0.682968177423635,-0.682968177423635,"Aerobic_2_k97_1021179_18","Anammox1_vs_Nitritation"
-5.80830444360417,-4.61234454510943,-0.683300573879018,-0.683300573879018,-0.683300573879018,-0.683300573879018,-0.683300573879018,-0.683300573879018,"Aerobic_2_k97_1021179_2","Anammox1_vs_Nitritation"
-7.85178926341217,-4.33186971736033,-0.683166435538308,-0.683166435538308,-0.683166435538308,-0.683166435538308,-0.683166435538308,-0.683166435538308,"Aerobic_2_k97_1021179_6","Anammox1_vs_Nitritation"
-39.3809183026474,10.3668197990061,-0.676301572364119,-0.676301572364119,-0.676301572364119,-0.676301572364119,-0.676301572364119,-0.676301572364119,"Aerobic_2_k97_1021702_1","Anammox1_vs_Nitritation"
-19.3869552024034,-13.8771051674501,-0.682057730863615,-0.682057730863615,-0.682057730863615,-0.682057730863615,-0.682057730863615,-0.682057730863615,"Aerobic_2_k97_1026099_1","Anammox1_vs_Nitritation"
-10.5579755549927,-4.58341886932966,-0.683006614288912,-0.683006614288912,-0.683006614288912,-0.683006614288912,-0.683006614288912,-0.683006614288912,"Aerobic_2_k97_1026688_8","Anammox1_vs_Nitritation"
6.88427229101027,4.6570724838196,-0.684532027067521,-0.684532027067521,-0.684532027067521,-0.684532027067521,-0.684532027067521,-0.684532027067521,"Aerobic_2_k97_1026739_2","Anammox1_vs_Nitritation"
-40.9250308905865,16.1308897589712,-0.674747470032394,-0.674747470032394,-0.674747470032394,-0.674747470032394,-0.674747470032394,-0.674747470032394,"Aerobic_2_k97_1027086_2","Anammox1_vs_Nitritation"
7.36606184877252,1.47844201819587,-0.684361679168675,-0.684361679168675,-0.684361679168675,-0.684361679168675,-0.684361679168675,-0.684361679168675,"Aerobic_2_k97_1027265_60","Anammox1_vs_Nitritation"
-18.1054544664266,11.6854095943031,-0.680429116198725,-0.680429116198725,-0.680429116198725,-0.622661525389453,-0.680429116198725,-0.680429116198725,"Aerobic_2_k97_1027454_1","Anammox1_vs_Nitritation"
-10.4954241092287,-36.3402405006764,-0.798401933353148,-0.788468622838663,-0.781050910482864,1.50203226786284,1.68413889153013,1.50883353474964,"Aerobic_2_k97_1027984_1","Anammox1_vs_Nitritation"
-13.6730784260025,17.1915256373345,-0.69361860725004,-0.69361860725004,-0.69361860725004,-0.666213663819924,-0.68426387759218,-0.65913550977788,"Aerobic_2_k97_1028540_1","Anammox1_vs_Nitritation"
-31.4176409337244,-1.45135947881139,-0.678898611457639,-0.678898611457639,-0.678898611457639,-0.678898611457639,-0.678898611457639,-0.678898611457639,"Aerobic_2_k97_1028550_2","Anammox1_vs_Nitritation"
6.42871661156318,7.09253826004016,-0.684679876845745,-0.684679876845745,-0.684679876845745,-0.684679876845745,-0.684679876845745,-0.684679876845745,"Aerobic_2_k97_1029547_2","Anammox1_vs_Nitritation"
-36.2266893379837,-7.59081152174481,-0.679829821130593,-0.679829821130593,-0.679829821130593,-0.679829821130593,-0.679829821130593,-0.679829821130593,"Aerobic_2_k97_1029547_4","Anammox1_vs_Nitritation"
-12.5177457834509,-5.31934878339543,-0.68286591134799,-0.68286591134799,-0.68286591134799,-0.68286591134799,-0.68286591134799,-0.68286591134799,"Aerobic_2_k97_1029723_11","Anammox1_vs_Nitritation"
-11.8455408495446,-4.98904726927604,-0.68291888826165,-0.68291888826165,-0.68291888826165,-0.68291888826165,-0.68291888826165,-0.68291888826165,"Aerobic_2_k97_1029723_14","Anammox1_vs_Nitritation"
-12.7451713979953,9.44787604459423,-0.689599957788194,-0.689599957788194,-0.689599957788194,-0.668726555688093,-0.689599957788194,-0.689599957788194,"Aerobic_2_k97_1030307_3","Anammox1_vs_Nitritation"
5.82353771802806,26.7369688554491,-0.686587644631924,-0.686587644631924,-0.686587644631924,-0.686587644631924,-0.686587644631924,-0.686587644631924,"Aerobic_2_k97_1030413_1","Anammox1_vs_Nitritation"
-15.9093613805864,17.9442024589953,-0.688121296244499,-0.688121296244499,-0.688121296244499,-0.655025351530549,-0.688121296244499,-0.636066331936038,"Aerobic_2_k97_1030977_1","Anammox1_vs_Nitritation"
-14.5980720515806,-6.92286623872728,-0.682689772992468,-0.682689772992468,-0.682689772992468,-0.682689772992468,-0.682689772992468,-0.682689772992468,"Aerobic_2_k97_1031060_3","Anammox1_vs_Nitritation"
-12.4996347894909,-5.30993641349665,-0.682867154306797,-0.682867154306797,-0.682867154306797,-0.682867154306797,-0.682867154306797,-0.682867154306797,"Aerobic_2_k97_1031295_1","Anammox1_vs_Nitritation"
-14.4596611440203,17.6584569963893,-0.692864317152004,-0.692864317152004,-0.692864317152004,-0.663913066451973,-0.688628932345254,-0.649930391977722,"Aerobic_2_k97_1031732_1","Anammox1_vs_Nitritation"
-27.8048104855411,12.3752815528962,-0.678901893738868,-0.678901893738868,-0.678901893738868,-0.678901893738868,-0.66756144590313,-0.678901893738868,"Aerobic_2_k97_1031763_4","Anammox1_vs_Nitritation"
-8.68000126978162,11.3041024498088,-0.687000038091786,-0.687000038091786,-0.687000038091786,-0.679936372274958,-0.687000038091786,-0.67366793195892,"Aerobic_2_k97_1031772_1","Anammox1_vs_Nitritation"
-40.469299028323,12.0228091046013,-0.67587542498455,-0.67587542498455,-0.67587542498455,-0.67587542498455,-0.67587542498455,-0.67587542498455,"Aerobic_2_k97_1031989_1","Anammox1_vs_Nitritation"
-2.08173173603107,-23.9000076781037,-0.744842505022497,-0.761002383007162,-0.761002383007162,1.23127343107791,1.24276687520075,1.50522680718295,"Aerobic_2_k97_1032207_2","Anammox1_vs_Nitritation"
6.42625059548947,7.38860856638774,-0.684699287833611,-0.684699287833611,-0.684699287833611,-0.684699287833611,-0.684699287833611,-0.684699287833611,"Aerobic_2_k97_1032347_1","Anammox1_vs_Nitritation"
11.5938355993036,19.5773911069208,-0.685596626292098,-0.685596626292098,-0.685596626292098,-0.685596626292098,-0.685596626292098,-0.685596626292098,"Aerobic_2_k97_1032820_3","Anammox1_vs_Nitritation"
-35.7396981277607,-6.42974736645699,-0.679690736493946,-0.679690736493946,-0.679690736493946,-0.679690736493946,-0.679690736493946,-0.679690736493946,"Aerobic_2_k97_1032820_5","Anammox1_vs_Nitritation"
-35.3607970164377,-13.2558127989894,-0.680486604831199,-0.680486604831199,-0.680486604831199,-0.680486604831199,-0.680486604831199,-0.680486604831199,"Aerobic_2_k97_1033447_1","Anammox1_vs_Nitritation"
-28.0082881382547,-18.0069266697895,-0.681310397336302,-0.681310397336302,-0.681310397336302,-0.681310397336302,-0.681310397336302,-0.681310397336302,"Aerobic_2_k97_103363_1","Anammox1_vs_Nitritation"
-32.419702162759,-16.2173446602738,-0.680896105668248,-0.680896105668248,-0.680896105668248,-0.680896105668248,-0.680896105668248,-0.680896105668248,"Aerobic_2_k97_1033709_1","Anammox1_vs_Nitritation"
2.11328031101283,-5.09666773224242,-0.683820922786653,-0.683820922786653,-0.683820922786653,-0.683820922786653,-0.683820922786653,-0.683820922786653,"Aerobic_2_k97_1034084_2","Anammox1_vs_Nitritation"
-12.0264991720167,-5.06922325908608,-0.682903917214262,-0.682903917214262,-0.682903917214262,-0.682903917214262,-0.682903917214262,-0.682903917214262,"Aerobic_2_k97_1034095_2","Anammox1_vs_Nitritation"
-15.8780360173832,23.2288526328073,-0.689484725806695,-0.689484725806695,-0.689484725806695,-0.689484725806695,-0.689484725806695,-0.618199949246342,"Aerobic_2_k97_1035093_1","Anammox1_vs_Nitritation"
-26.34108347571,-18.0923978734232,-0.681443181152782,-0.681443181152782,-0.681443181152782,-0.681443181152782,-0.681443181152782,-0.681443181152782,"Aerobic_2_k97_1035254_1","Anammox1_vs_Nitritation"
-4.70736319932917,-4.85198484362933,-0.68337433101329,-0.68337433101329,-0.68337433101329,-0.68337433101329,-0.68337433101329,-0.68337433101329,"Aerobic_2_k97_1035400_1","Anammox1_vs_Nitritation"
-10.1172927231897,-36.8768672282516,-0.699335173578672,-0.703472859205686,-0.703472859205686,1.61482179670821,1.68225045126725,1.52730759272247,"Aerobic_2_k97_1035483_2","Anammox1_vs_Nitritation"
-33.4937979013453,6.06325755733809,-0.677612120810881,-0.677612120810881,-0.677612120810881,-0.677612120810881,-0.677612120810881,-0.677612120810881,"Aerobic_2_k97_1035801_1","Anammox1_vs_Nitritation"
-13.0844311873062,10.5268862908434,-0.688164548378221,-0.688164548378221,-0.688164548378221,-0.668120847779479,-0.67790161542236,-0.688164548378221,"Aerobic_2_k97_1036275_2","Anammox1_vs_Nitritation"
-36.5615848164163,-9.48312556010414,-0.680040485610181,-0.680040485610181,-0.680040485610181,-0.680040485610181,-0.680040485610181,-0.680040485610181,"Aerobic_2_k97_1036327_1","Anammox1_vs_Nitritation"
7.34197646034198,2.59400333689104,-0.68442199280348,-0.68442199280348,-0.68442199280348,-0.68442199280348,-0.68442199280348,-0.68442199280348,"Aerobic_2_k97_1036723_1","Anammox1_vs_Nitritation"
-31.0764526213308,25.5564223177498,-0.667290525536213,-0.667290525536213,-0.667290525536213,-0.667290525536213,-0.667290525536213,-0.667290525536213,"Aerobic_2_k97_1037399_1","Anammox1_vs_Nitritation"
-19.0050740010669,21.3675352842329,-0.673489145897488,-0.673489145897488,-0.673489145897488,-0.673489145897488,-0.673489145897488,-0.652066546387782,"Aerobic_2_k97_1037956_1","Anammox1_vs_Nitritation"
-40.1075917657574,18.3236595578106,-0.674046202222925,-0.674046202222925,-0.674046202222925,-0.674046202222925,-0.674046202222925,-0.674046202222925,"Aerobic_2_k97_1038411_1","Anammox1_vs_Nitritation"
-9.68700495827763,10.7149606698692,-0.695178416561199,-0.695178416561199,-0.695178416561199,-0.680823209326492,-0.695178416561199,-0.681631261991971,"Aerobic_2_k97_1040054_1","Anammox1_vs_Nitritation"
-12.9887965805593,14.6989704239915,-0.698517459904106,-0.698517459904106,-0.698517459904106,-0.661052156341815,-0.683170836553232,-0.670232350471758,"Aerobic_2_k97_10403_1","Anammox1_vs_Nitritation"
-23.2880841657784,-17.2214431733767,-0.681673898095684,-0.681673898095684,-0.681673898095684,-0.681673898095684,-0.681673898095684,-0.681673898095684,"Aerobic_2_k97_1042023_1","Anammox1_vs_Nitritation"
-10.8530017423615,-34.7991801705058,-0.711289806704403,-0.711289806704403,-0.711289806704403,1.4503762946572,1.6129021432932,1.5382242363925,"Aerobic_2_k97_1043708_3","Anammox1_vs_Nitritation"
-9.35327958477179,-33.4463112519822,-0.703821757473127,-0.692384214172456,-0.714034893487627,1.46321036080645,1.46185975108137,1.5634510654982,"Aerobic_2_k97_1043708_4","Anammox1_vs_Nitritation"
-1.99393982819579,-5.42633186746785,-0.68355602580757,-0.68355602580757,-0.68355602580757,-0.68355602580757,-0.68355602580757,-0.68355602580757,"Aerobic_2_k97_1044897_1","Anammox1_vs_Nitritation"
-30.7157707128082,0.885084833578603,-0.678555806278768,-0.678555806278768,-0.678555806278768,-0.678555806278768,-0.678555806278768,-0.678555806278768,"Aerobic_2_k97_1045678_1","Anammox1_vs_Nitritation"
6.56163529026268,6.01368393734988,-0.684610418850344,-0.684610418850344,-0.684610418850344,-0.684610418850344,-0.684610418850344,-0.684610418850344,"Aerobic_2_k97_1049699_6","Anammox1_vs_Nitritation"
-30.9108979353849,-17.1084087574093,-0.681058295512926,-0.681058295512926,-0.681058295512926,-0.681058295512926,-0.681058295512926,-0.681058295512926,"Aerobic_2_k97_1050072_1","Anammox1_vs_Nitritation"
-9.35941955624807,25.706608379692,-0.699074005426983,-0.699074005426983,-0.699074005426983,-0.633967702082349,-0.621289443346215,-0.647872773375823,"Aerobic_2_k97_1050301_1","Anammox1_vs_Nitritation"
31.7316943277405,7.77679296079382,-0.506765590300804,-0.612078763457512,-0.538961519969919,0.441794202800923,0.333910530416785,0.266453572555307,"Aerobic_2_k97_1051235_1","Anammox1_vs_Nitritation"
7.38279436431541,2.00771346317787,-0.684389260144303,-0.684389260144303,-0.684389260144303,-0.684389260144303,-0.684389260144303,-0.684389260144303,"Aerobic_2_k97_1051559_3","Anammox1_vs_Nitritation"
7.35830873204005,2.37987396887221,-0.684409929243877,-0.684409929243877,-0.684409929243877,-0.684409929243877,-0.684409929243877,-0.684409929243877,"Aerobic_2_k97_1051707_1","Anammox1_vs_Nitritation"
-38.1338226266301,20.9610855529284,-0.672979331435303,-0.672979331435303,-0.672979331435303,-0.672979331435303,-0.672979331435303,-0.672979331435303,"Aerobic_2_k97_1051946_1","Anammox1_vs_Nitritation"
-6.00923064745219,-4.57179583184761,-0.68328708223048,-0.68328708223048,-0.68328708223048,-0.68328708223048,-0.68328708223048,-0.68328708223048,"Aerobic_2_k97_1052165_4","Anammox1_vs_Nitritation"
11.8294072150273,18.6902707045324,-0.685534551777161,-0.685534551777161,-0.685534551777161,-0.685534551777161,-0.685534551777161,-0.685534551777161,"Aerobic_2_k97_1052165_5","Anammox1_vs_Nitritation"
-5.63975789814891,11.1532596411548,-0.687280995087136,-0.687280995087136,-0.687280995087136,-0.681896372720596,-0.687280995087136,-0.677117949759221,"Aerobic_2_k97_1052460_1","Anammox1_vs_Nitritation"
-15.7431995187056,13.8046143950555,-0.69248471295893,-0.69248471295893,-0.69248471295893,-0.648039380470881,-0.669727464856961,-0.671512957597883,"Aerobic_2_k97_1052769_2","Anammox1_vs_Nitritation"
-8.46271952919923,-39.9638821954196,-0.766746899508826,-0.766746899508826,-0.721990019134597,1.13141039330993,1.79473397185239,1.2254579923557,"Aerobic_2_k97_1053090_2","Anammox1_vs_Nitritation"
-10.33857859948,11.9586014240773,-0.688624440831498,-0.688624440831498,-0.688624440831498,-0.670297347945563,-0.688624440831498,-0.67132897767748,"Aerobic_2_k97_1053608_1","Anammox1_vs_Nitritation"
-28.3980011670777,-17.9330892500394,-0.681281376575574,-0.681281376575574,-0.681281376575574,-0.681281376575574,-0.681281376575574,-0.681281376575574,"Aerobic_2_k97_1053746_1","Anammox1_vs_Nitritation"
-11.3976152943831,-4.82821704850856,-0.682951525979058,-0.682951525979058,-0.682951525979058,-0.682951525979058,-0.682951525979058,-0.682951525979058,"Aerobic_2_k97_1053826_2","Anammox1_vs_Nitritation"
-39.671539137776,10.7143613800915,-0.67620609140085,-0.67620609140085,-0.67620609140085,-0.67620609140085,-0.67620609140085,-0.67620609140085,"Aerobic_2_k97_1055053_1","Anammox1_vs_Nitritation"
-3.8392666540048,-5.06034095160375,-0.683434099285438,-0.683434099285438,-0.683434099285438,-0.683434099285438,-0.683434099285438,-0.683434099285438,"Aerobic_2_k97_1055508_1","Anammox1_vs_Nitritation"
-7.70058114192428,-4.33555294494272,-0.683175165149334,-0.683175165149334,-0.683175165149334,-0.683175165149334,-0.683175165149334,-0.683175165149334,"Aerobic_2_k97_1055508_6","Anammox1_vs_Nitritation"
-19.6094053283747,13.0580447383875,-0.70088077483207,-0.70088077483207,-0.70088077483207,-0.580443028247636,-0.676213782442404,-0.693303553253036,"Aerobic_2_k97_1055518_1","Anammox1_vs_Nitritation"
11.9088416978457,18.011705503911,-0.685488566226254,-0.685488566226254,-0.685488566226254,-0.685488566226254,-0.685488566226254,-0.685488566226254,"Aerobic_2_k97_1056172_6","Anammox1_vs_Nitritation"
-12.2030823772241,22.8377505261841,-0.692449649850287,-0.692449649850287,-0.692449649850287,-0.692449649850287,-0.655357429536515,-0.624085587148989,"Aerobic_2_k97_1056340_1","Anammox1_vs_Nitritation"
-17.9226211034215,21.4052431878666,-0.677115733358228,-0.677115733358228,-0.677115733358228,-0.677115733358228,-0.677115733358228,-0.639017577501866,"Aerobic_2_k97_1056655_1","Anammox1_vs_Nitritation"
7.50426402936179,25.2461739712992,-0.68623174364273,-0.68623174364273,-0.68623174364273,-0.68623174364273,-0.68623174364273,-0.68623174364273,"Aerobic_2_k97_1056676_2","Anammox1_vs_Nitritation"
26.1793682140439,16.1362306502983,-1.00235130518973,-0.817715426686418,-1.76414929168568,-0.0831159798538223,-0.0989741161196208,0.0399685367728504,"Aerobic_2_k97_1056720_1","Anammox1_vs_Nitritation"
-8.48650909869201,-35.8008506685462,-0.708345381421614,-0.71026050640968,-0.712419867312097,1.61980016081503,1.54500488773952,1.49063610569467,"Aerobic_2_k97_1057268_4","Anammox1_vs_Nitritation"
-13.7156802689938,12.1895291384876,-0.691896370604888,-0.691896370604888,-0.691896370604888,-0.657347336458486,-0.674206302804448,-0.683745302105252,"Aerobic_2_k97_1057419_1","Anammox1_vs_Nitritation"
