"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Aerobic_3","Aerobic_2","Aerobic_1"
3.50207055467358,-12.1597089892841,1.03740254523715,1.65796161406202,1.60397763167615,-0.688809425266253,-0.688809425266253,-0.688809425266253
2.3218193036796,-1.76009220968412,1.57974668748504,1.30738099253583,1.43432108973308,-0.688034065976528,-0.688034065976528,-0.688034065976528
4.38740080704559,-0.280013030507895,1.36228994742646,1.3715586388779,1.47799261315949,-0.692877176319621,-0.692877176319621,-0.692877176319621
6.25125012029696,-8.09088320459111,1.85172733291361,1.93109586814876,1.69656436404796,-0.65378022077637,-0.65378022077637,-0.65378022077637
7.98328840786206,-4.98905528463567,1.62887974045114,1.41826654733372,1.97549318220632,-0.673466739171498,-0.673466739171498,-0.673466739171498
0.49386052117694,-7.26212862208519,1.38895661582188,1.60233406447744,1.40355761665404,-0.669489287826529,-0.68441191570005,-0.68441191570005
1.77303230172639,-10.9452403460713,1.15707962722859,1.51555053125473,1.48157307310572,-0.689635357988427,-0.689635357988427,-0.689635357988427
1.45784900591097,-6.57164865807217,1.4132189411672,1.5641499849504,1.49931078520529,-0.706040858043025,-0.706040858043025,-0.689953330997583
-4.45894500051256,19.5460430509396,0.976270813397315,0.692977753945132,0.85445654683089,-0.663843834725815,-0.663843834725815,-0.663843834725815
-2.6566084026399,16.9392846926298,1.03342433236054,0.964459292790559,1.08224665789729,-0.67443290460922,-0.66737537701196,-0.67443290460922
-4.81570285652941,17.3745046738835,1.13805232084042,0.849888594387969,0.880606191260024,-0.668798283821278,-0.668798283821278,-0.668798283821278
4.67030490624444,1.16434345613636,1.30844220003847,1.19109280104568,1.47070807738063,-0.695470000135035,-0.695470000135035,-0.695470000135035
-5.81438744702516,19.1058627409752,0.907065727503668,0.829379735087399,0.609745399341676,-0.667766886586218,-0.667766886586218,-0.667766886586218
-4.64009090987619,0.10675629397348,1.42655007082791,1.33893823722054,1.12205205245402,-0.687478902818459,-0.687478902818459,-0.687478902818459
-1.89333943393139,18.5045290877878,0.813773022494235,0.915416111752356,1.04865994704925,-0.662527782942164,-0.662527782942164,-0.635970594527195
-3.81212053630236,14.0180981526347,1.34843320788553,0.943014722163609,1.05404111436357,-0.685958972284661,-0.685958972284661,-0.685958972284661
-3.66693841117579,0.474816161682149,1.60962419026245,1.29038980807512,1.17264886730936,-0.690393315974238,-0.690393315974238,-0.673297381179831
-5.20731951944187,-3.00678324815675,1.70615412567726,1.3998257333731,1.16684204334352,-0.69043430592123,-0.69043430592123,-0.69043430592123
7.24603198226633,-5.83080665126908,1.77188672637795,1.5077714534922,1.87743563239709,-0.66680314724898,-0.66680314724898,-0.66680314724898
-3.06292920686793,-6.4853380494795,1.74060034874808,1.58320488352102,1.45658670517533,-0.681648765405844,-0.681648765405844,-0.681648765405844
8.30824227642229,-4.41031169359557,1.67164859389063,1.29987533728182,1.99015493480848,-0.67306293148536,-0.679585146459741,-0.679585146459741
3.22635717983349,-0.169314202242489,1.45307834011092,1.26995354261799,1.46396095950596,-0.690717698275501,-0.690717698275501,-0.690717698275501
1.03422386960135,-13.3824030602732,1.20324227293969,1.71965684225406,1.42057934011931,-0.686407373680375,-0.686407373680375,-0.686407373680375
-2.44206690040675,-1.93053572487196,1.45019303631757,1.46850655957213,1.25309017261735,-0.689033649024285,-0.691337846323435,-0.691337846323435
3.62362060935145,-2.30361832267402,1.52494879839543,1.34962675891009,1.51422641497366,-0.689420116631763,-0.689420116631763,-0.689420116631763
2.34163309460022,-11.9407723738116,0.925421323398152,1.66762371278351,1.42685925856895,-0.697158078221178,-0.697158078221178,-0.697158078221178
-5.53805366352451,-4.29729905157774,1.69007939071325,1.55039857243962,1.19163400446879,-0.692450471272942,-0.692450471272942,-0.692450471272942
-4.52598775763201,14.3702636692478,1.35142015297922,0.919507399804586,0.907068812441329,-0.675646495940734,-0.675646495940734,-0.664688603141096
2.48852396436621,-1.32541646732328,1.57906919569979,1.25966258594539,1.45339860301701,-0.6886516053898,-0.728077852871839,-0.728077852871839
1.36201945866218,-11.2647812877638,1.12034922120605,1.53509009215595,1.43012608484121,-0.713097519658324,-0.713097519658324,-0.713097519658324
0.565258683241608,-11.7447310496305,1.21177831579191,1.58856684918074,1.36980165406487,-0.736837572627818,-0.736837572627818,-0.736837572627818
2.11192501167569,-11.4841450920892,1.06146728130607,1.56342250276712,1.49712298208015,-0.733983718592604,-0.733983718592604,-0.733983718592604
-6.66147986700554,-3.54514455957997,1.59915671730894,1.61997712482429,1.09697336119488,-0.718346751964296,-0.718346751964296,-0.718346751964296
3.45702320454839,-3.76405681754855,1.65686737522453,1.37282306585655,1.51527661449228,-0.719705699388598,-0.719705699388598,-0.719705699388598
2.96006060133848,-12.330814599466,0.94565517599569,1.75225668390596,1.53241032309265,-0.694541196703002,-0.694541196703002,-0.694541196703002
-6.56264148805295,-3.22067915723945,1.56324847131679,1.59321576639421,1.10051923676866,-0.718858502991201,-0.718858502991201,-0.718858502991201
-5.86711304146541,-3.37378473779768,1.54599864693567,1.60569743910075,1.16062434559213,-0.690777268201071,-0.673160769784336,-0.690777268201071
6.14133084092244,-0.846387027034129,1.34029371981662,1.34347714295825,1.60878644642202,-0.688516336148213,-0.688516336148213,-0.688516336148213
-3.35710125645836,19.2878566246945,0.959707306774792,0.716457667287742,0.999609738366627,-0.677559417156534,-0.677559417156534,-0.677559417156534
6.48260282713594,0.378563136925639,1.23239752487951,1.24071785223934,1.5788521184392,-0.685076041707399,-0.685076041707399,-0.685076041707399
-5.63302789762052,0.718316275935597,1.35177247083523,1.30363110571957,1.01669431933756,-0.690896464353137,-0.690896464353137,-0.690896464353137
4.15239827349821,-4.45940441297127,1.62241039733329,1.45302434111799,1.56421649160663,-0.684436820923475,-0.684436820923475,-0.684436820923475
2.07067301603848,4.28476152774322,1.66693894870346,1.00332299550427,1.45943752415272,-0.714599931316174,-0.714599931316174,-0.714599931316174
-1.63569090605339,18.7420043141594,0.91388644812387,0.776448442051787,1.18905203065349,-0.65443704755345,-0.685700862301146,-0.685700862301146
-3.87774194013536,-1.39806973267791,1.527972827614,1.41774805234902,1.19362222113963,-0.713781194179317,-0.713781194179317,-0.713781194179317
-2.83162832582258,-12.0407491561498,1.24036568859228,1.67183984705535,1.01432133988121,-0.688954681274537,-0.688954681274537,-0.688954681274537
4.37978847177534,0.539205437354612,1.33670430124824,1.28515601084592,1.45961647314734,-0.688845140369496,-0.688845140369496,-0.688845140369496
-0.311353991967,3.21967204767997,1.60263316857854,1.15964466582994,1.3291895846336,-0.688869676987319,-0.688869676987319,-0.688869676987319
-1.39302599714311,-4.6787549752242,1.52073894384106,1.56137295952193,1.3364401060897,-0.690469430602026,-0.690469430602026,-0.690469430602026
-5.09203744307354,-3.53457801546567,1.60926708174314,1.54782856704743,1.20312973293337,-0.687122322752188,-0.687122322752188,-0.687122322752188
2.03367367960766,4.43145669482112,1.6676350414841,0.951675150002167,1.43776984932155,-0.689670450766647,-0.689670450766647,-0.689670450766647
-1.05373767860627,17.2919919369971,0.915939315535678,1.07206639619875,1.14881214060894,-0.673963477841673,-0.697838387395161,-0.697838387395161
2.34689042607716,-2.58932341268012,1.6183802532567,1.35426006026005,1.45230609415406,-0.686207187554499,-0.686207187554499,-0.686207187554499
2.92167685872332,0.696441863339459,1.40446182406967,1.24454585690818,1.42259294470237,-0.696665930758705,-0.696665930758705,-0.663099755214525
4.5946505699675,-7.56063651504769,1.9847167642625,1.74513392685897,1.51463875450332,-0.663938571414076,-0.663938571414076,-0.663938571414076
2.73682037400308,4.15901378126531,1.6172412195616,0.997652606842302,1.56591503962931,-0.710346369096742,-0.710346369096742,-0.710346369096742
-1.69092935836285,-6.61840329101878,1.46635316103935,1.63311592096949,1.28914235440028,-0.704067986575146,-0.704067986575146,-0.704067986575146
0.848600630506767,-4.2930991683802,1.50560737953002,1.47328343975527,1.4239237508507,-0.69194247417532,-0.717543521465344,-0.717543521465344
6.39974644191167,-2.71420168245888,1.49393419667022,1.32013892858055,1.68869777535144,-0.696451862169185,-0.696451862169185,-0.696451862169185
1.25086423323195,-9.38605201564096,1.30420257306921,1.53445561470751,1.43351592368295,-0.710280750333225,-0.710280750333225,-0.710280750333225
1.3914691422415,-12.2740108245633,1.14446660300005,1.64156687448384,1.44371220042285,-0.706847271757234,-0.706847271757234,-0.706847271757234
-5.56847678598431,-3.69251216046133,1.68120905190388,1.50088481260665,1.1610733532657,-0.704820333303083,-0.704820333303083,-0.704820333303083
-1.52271668828006,-14.2297181299127,1.22099985932932,1.86923141170139,1.16889482179794,-0.694564947673646,-0.694564947673646,-0.694564947673646
-6.18092062845399,-7.93781026022079,1.67595424843626,1.96448372299401,1.05359757539179,-0.706749374842184,-0.706749374842184,-0.706749374842184
6.15628286210997,-2.67073102099528,1.46528029037773,1.36293517704887,1.67331945819828,-0.711167025813255,-0.711167025813255,-0.711167025813255
8.13042657350317,-1.06387337461383,1.21693296532764,1.30646923816258,1.81266419423917,-0.711053051093009,-0.674058924646926,-0.711053051093009
-0.864901189458461,-3.67252539430688,1.48249800385261,1.49014484577054,1.35380712329811,-0.714285958849427,-0.714285958849427,-0.714285958849427
5.69474286895527,-1.49196560773607,1.40399115317437,1.339944825014,1.59344818599951,-0.722541333044986,-0.722541333044986,-0.722541333044986
4.4430212723975,-3.31883969336204,1.4795854449094,1.44351415055935,1.55446429725183,-0.713264606076761,-0.713264606076761,-0.692119485888455
-3.33966878298785,-2.76260566727971,1.5460664491644,1.47565838297748,1.24601919167069,-0.690468735776968,-0.690468735776968,-0.690468735776968
0.592995176438107,1.6650601958904,1.43843225612044,1.2144680235529,1.31792560616475,-0.691917065833601,-0.691917065833601,-0.67945689667296
-3.53389444247653,18.2664017280189,0.955015111541537,0.857476388727473,0.952044640769133,-0.673973795357722,-0.673973795357722,-0.673973795357722
-1.61781722009935,20.3117528474358,0.694249852346189,0.625756165154491,1.21844596317227,-0.667689779408589,-0.667689779408589,-0.667689779408589
-2.17031294063892,19.3116187845019,0.9158409702544,0.720381118983224,1.1324540307158,-0.683210193320645,-0.683210193320645,-0.683210193320645
5.89491715165337,-13.0971108022037,1.15021808431788,1.83408695597646,2.03574777411233,-0.664070521868019,-0.664070521868019,-0.664070521868019
8.34433734448396,-4.7916793631095,1.53877267942351,1.3721478786455,2.05829301094023,-0.67851656692134,-0.67851656692134,-0.67851656692134
8.63392795304008,-2.48424159719322,1.42113977058063,1.18900218271103,1.96451170726092,-0.688280443010583,-0.688280443010583,-0.688280443010583
-2.93894042109807,19.6925363080086,0.823047695462914,0.753464979133988,0.957810393439298,-0.661441548472334,-0.661441548472334,-0.661441548472334
-4.62145489802222,16.6097655587753,1.04933568035133,1.05208461149311,0.870357649025186,-0.671656286206821,-0.671656286206821,-0.671656286206821
-5.52419660468491,18.6274053525622,0.996272024563779,0.819961284478545,0.715947284190926,-0.68388248453635,-0.68388248453635,-0.68388248453635
-7.67637661214752,-0.314101977169078,1.41238808974527,1.3857851835269,0.704943753277422,-0.675912482581015,-0.651946664993425,-0.675912482581015
-5.54260344061942,16.7576036874712,1.04054330676872,1.07635065553116,0.719098749288973,-0.67055985224823,-0.67055985224823,-0.67055985224823
-2.14471504336385,-3.53651288248995,1.49031401535522,1.54382676790551,1.28409451611818,-0.683998590918252,-0.683998590918252,-0.683998590918252
-1.87847090717151,-13.9255088945797,1.24793969401285,1.86133373056654,1.12994676504924,-0.684877874852698,-0.684877874852698,-0.684877874852698
0.0472360871818541,0.16161781549128,1.40067352231804,1.3228608835842,1.31200161254996,-0.688595070844446,-0.688595070844446,-0.688595070844446
-3.64473787959515,20.2628743891593,0.868742172093249,0.625563774911118,0.925486491128793,-0.658348548466263,-0.648882752913165,-0.658348548466263
-4.47834754533766,20.5978256371675,0.866711210825032,0.561135114192661,0.77173463671423,-0.648061919156843,-0.648061919156843,-0.648061919156843
-5.67413298198072,19.5435788280388,0.966332503340455,0.694638752472304,0.636137415783307,-0.65189977546075,-0.65189977546075,-0.65189977546075
-2.3607755265959,16.8902730624241,1.06147085714182,0.836654858417301,1.11991599341474,-0.702477696720504,-0.702477696720504,-0.702477696720504
1.73246012697537,3.32820213330728,1.48074144121997,1.0565674811768,1.39966721339403,-0.685460837917684,-0.685460837917684,-0.685460837917684
-1.35637943128048,17.6233800232159,0.862681042849682,1.04626447451955,1.05447290042207,-0.675141539652515,-0.675141539652515,-0.644375141529678
-0.786587335517312,3.3833011037445,1.62948628184164,1.1503994139952,1.26843209676108,-0.688195617223998,-0.688195617223998,-0.672593594533874
1.29278603869773,15.0726002229924,1.05072593890155,1.45136771780498,0.945705374134879,-0.680625329258484,-0.680625329258484,-0.653373197472656
0.95932778699397,16.5006703435075,0.88339764787304,1.37493164304336,1.08713566037745,-0.678333128319831,-0.678333128319831,-0.662260125180442
-4.91850090829327,16.507503792971,1.05577049939845,1.08059206798556,0.841268872825862,-0.673493753895959,-0.654821974442273,-0.673493753895959
-3.74901623599861,17.1019304857745,1.03962118100294,0.949778639244392,0.960489421131827,-0.672467428161179,-0.672467428161179,-0.672467428161179
-3.56465404554538,14.3820305549839,1.27744567470714,0.987150352921894,1.11749811960888,-0.676476525119324,-0.676476525119324,-0.659334124479657
-3.91804060713229,14.369461253629,1.30172648429135,0.985018887379131,1.0538446984263,-0.680155210735476,-0.680155210735476,-0.680155210735476
-4.33430192024169,15.5362109217059,1.15883603201803,1.10922250376679,0.994092927668047,-0.682945882850154,-0.682945882850154,-0.682945882850154
-0.874975585273739,17.935705897787,0.90620441182772,0.827831158065132,1.35532848133431,-0.670516527112716,-0.670516527112716,-0.641419337508288
-5.78215783174839,16.658916992534,1.17198564305111,1.01030707966976,0.692493859293544,-0.666185191306939,-0.666185191306939,-0.666185191306939
-1.15908146511932,19.133323302255,0.832578267077536,0.732267357127086,1.30421532532444,-0.681756801882306,-0.681756801882306,-0.681756801882306
6.51378812098498,0.415865337106613,1.19761726930129,1.32773525623252,1.56558920119536,-0.71665281692625,-0.71665281692625,-0.701130609308503
-3.32033257403964,17.9578366268335,0.989666410722239,0.8648156143983,0.988326294451,-0.682745468620732,-0.682745468620732,-0.682745468620732
-3.03250602310335,18.5249234340479,0.909599428055894,0.847575093303293,0.983887118025236,-0.675998991837844,-0.675998991837844,-0.675998991837844
-1.0576485103647,-10.6118563854293,1.15065909114641,1.47785040457309,1.20329069006061,-0.69045060996421,-0.69045060996421,-0.672933947941446
1.80741990813325,-1.6135398923573,1.55591662217658,1.32982906766108,1.39974035300396,-0.687368996336433,-0.69148936355511,-0.687349084620605
-4.75486549346253,20.125826966835,0.859328150831138,0.652505545468678,0.766329567312653,-0.673830768207833,-0.673830768207833,-0.673830768207833
-1.23178203141757,18.4127982387636,0.880835082389102,0.830751271476733,1.24497550814671,-0.661303661659092,-0.673299763179334,-0.673299763179334
-5.46148156948415,-6.22880518115283,1.65089075291431,1.69281048334982,1.29578991500662,-0.682541551598565,-0.682541551598565,-0.670177294104972
4.10787520552577,-15.0513224362935,1.4468709543389,1.88490919785261,1.67907928662367,-0.678065889404178,-0.678065889404178,-0.678065889404178
-0.253001914134016,-11.4046258122958,1.09004203403918,1.55362928344226,1.26508056103655,-0.725148172969383,-0.725148172969383,-0.725148172969383
0.270280940665691,-12.4147717277068,1.08926107370712,1.67467023782824,1.33766297462816,-0.712394478049567,-0.712394478049567,-0.712394478049567
1.08618216745966,-13.8036468637023,1.19815359013344,1.76338799879662,1.43396456341968,-0.711287099299176,-0.711287099299176,-0.674127785436501
-4.62557521295922,18.3800679183295,1.06951700920163,0.78782383439255,0.862938367275138,-0.684681833174088,-0.684681833174088,-0.684681833174088
-3.31958094581969,-0.821952422353052,1.46346951776545,1.39549549585309,1.18947554713911,-0.683718782155222,-0.683718782155222,-0.683718782155222
-3.26386390263212,0.381611431985843,1.61148334714219,1.32069984326374,1.22471762930814,-0.69831392385579,-0.69831392385579,-0.69831392385579
-4.01236982734585,20.1729389389045,0.908164154892414,0.619833605387627,0.888428979491213,-0.66353492551658,-0.66353492551658,-0.66353492551658
2.64236858370149,-12.2126694610906,0.908179987069661,1.74672729846378,1.4691719150622,-0.70432474035895,-0.70432474035895,-0.70432474035895
3.69026521403736,-13.9394820953868,1.31201700014922,1.75997093967718,1.65286976929856,-0.737957048905152,-0.737957048905152,-0.737957048905152
2.03152270078439,-12.288151393626,1.19978161294131,1.6194467440636,1.50943679001417,-0.709961460486496,-0.709961460486496,-0.709961460486496
-6.01268727008128,-3.65864437301804,1.56972281405336,1.61119243693481,1.17127342518898,-0.712385902047762,-0.712385902047762,-0.712385902047762
1.07537954726694,-5.47549804945327,1.52457677305218,1.5501281580864,1.47704026304269,-0.699556896978385,-0.699556896978385,-0.699556896978385
4.44261884139027,-12.6563458121123,1.13896695440211,1.68999873726911,1.71742341042293,-0.705993486533427,-0.705993486533427,-0.705993486533427
5.37516744877976,-10.0578061910959,1.39251402877827,1.56324669464355,1.72089967265579,-0.709412319066401,-0.709412319066401,-0.69134172859006
2.07978556775294,-13.3589782203513,1.24512293587082,1.70036277529135,1.50387364626278,-0.700652277451169,-0.700652277451169,-0.700652277451169
4.88135175390349,-6.6551770263795,1.64589141978764,1.65799094930654,1.56463977632424,-0.718155725182911,-0.718155725182911,-0.718155725182911
5.62372629553417,-13.3978935125017,1.28637221834889,1.83443276099848,1.90714452426139,-0.704170578517629,-0.704170578517629,-0.704170578517629
-1.90628800103392,-4.78233314403829,1.56735964498885,1.5688287902232,1.31719346290328,-0.709429815901622,-0.709429815901622,-0.709429815901622
-1.88703316137273,3.55625410131317,1.74912433200657,1.16899088188496,1.19228571464789,-0.702350360923333,-0.702350360923333,-0.678277643431328
3.33631260095462,-3.61858132414932,1.60855556738223,1.4033905221881,1.51155991163964,-0.681771245290049,-0.681771245290049,-0.681771245290049
6.34751679025747,-5.11052991067744,1.55538839583386,1.5019141362963,1.74653488477863,-0.678514380857124,-0.678514380857124,-0.678514380857124
2.48948960487037,-14.4044885541616,1.31268630879218,1.79579258262022,1.53434763321846,-0.686534822149879,-0.686534822149879,-0.686534822149879
6.72961087890989,-8.9007819974076,1.62078314891922,1.96895335649446,1.82083319496763,-0.659492668126465,-0.659492668126465,-0.64423839199155
4.76261045974101,-7.57677354584305,1.93325739410332,1.77237574310071,1.51199407958999,-0.669693268485908,-0.669693268485908,-0.669693268485908
5.08010091382253,-7.41576308328718,1.84175235901289,1.72435815135343,1.56370930439096,-0.675078846610768,-0.675078846610768,-0.675078846610768
7.84591387888682,-5.47052990222448,1.57820129069509,1.5116125368073,1.98267424665076,-0.669151671513764,-0.669151671513764,-0.669151671513764
1.86049973423719,-15.7582917600874,1.15904938920269,1.97809863738131,1.60616118711101,-0.671437993562184,-0.671437993562184,-0.671437993562184
1.61623350634869,-15.8253006348018,1.16811353543832,1.99403940694394,1.56595629815572,-0.68216074959713,-0.68216074959713,-0.68216074959713
-7.61979928653421,-1.57584815625632,1.63633002632825,1.49116504097187,0.851203646245283,-0.681279690188832,-0.681279690188832,-0.681279690188832
-1.92459725224412,18.3317759579328,0.862648073024113,0.887698018699561,1.10147644413631,-0.680426517001169,-0.66445219315605,-0.680426517001169
5.5582008497565,0.577239098256724,1.34345270467207,1.1982752172926,1.5256403690716,-0.690484253278961,-0.690484253278961,-0.651952990415734
-1.07677781318725,17.0568757356368,0.969984786645256,0.863668773669824,1.33167698479707,-0.696230325184436,-0.696230325184436,-0.696230325184436
1.4766230532996,0.982359421051621,1.34778876852301,1.2647575943799,1.3499158660616,-0.679450712629426,-0.694197291283923,-0.694197291283923
-3.79646021284602,-3.64609802580767,1.60384734242868,1.52212160230802,1.25906930053943,-0.675716491845098,-0.688671331686318,-0.688671331686318
-5.1985313509375,-4.00519234471168,1.700104510396,1.48403752026818,1.18863273774843,-0.689009405287387,-0.689009405287387,-0.677306070684733
2.18177100636093,-11.0345915183201,1.04695599492733,1.49991206949265,1.4942421152394,-0.685314264461213,-0.685314264461213,-0.659199777154573
-1.29998590092531,-2.67924346868479,1.49097579228217,1.45608164509779,1.32893105949883,-0.69080428391643,-0.69080428391643,-0.69080428391643
0.495902293191408,-12.5114410812123,1.10790443155231,1.67924266970371,1.35987948077936,-0.685548762082935,-0.685548762082935,-0.685548762082935
-0.652670363559797,-13.6883964598668,1.36238211953811,1.78047023567965,1.33160304122895,-0.686115628487908,-0.686115628487908,-0.686115628487908
2.78526303682246,-16.1645377588526,1.45359466539535,2.11735389001339,1.46511571783133,-0.669454139954489,-0.669454139954489,-0.654405154205971
0.685381017890041,-15.2938133895061,1.21016106725422,1.93778485857335,1.40675746015775,-0.676889624876467,-0.676889624876467,-0.676889624876467
-2.26430696183847,-3.53563355789944,1.52794792676691,1.52134747479299,1.28823626398126,-0.689790169050206,-0.689790169050206,-0.689790169050206
-2.46255904542312,18.8008115623803,0.868592222109612,0.827502717036926,1.04088757867275,-0.669233592494627,-0.669233592494627,-0.669233592494627
-1.3598830146115,16.7460479172124,1.02158015579161,1.046026155979,1.25109594135452,-0.681519086372548,-0.681519086372548,-0.681519086372548
-4.26012108049848,18.1092283648649,1.11081829114884,0.77652339319258,0.927215268864911,-0.683508729267646,-0.683508729267646,-0.683508729267646
-3.05444765801493,21.3636131321098,0.5640514017642,0.434473395134164,0.907740201870583,-0.651277912490195,-0.651277912490195,-0.651277912490195
-1.81323249176844,15.7204702720745,1.1229708834673,0.702964116667955,1.21982474409615,-0.676738841974241,-0.654006581127417,-0.676738841974241
-1.90657110070979,15.2065702914712,1.17514596456194,0.90916205714124,1.26644640631175,-0.682115870582258,-0.682115870582258,-0.682115870582258
5.95183073304598,-7.77953856897812,1.83143158294543,1.8318613838859,1.68023650568787,-0.643730497927262,-0.673827468202999,-0.673827468202999
-4.20617236216986,16.5955680174469,1.01765361912682,1.06834781012505,0.90670054156999,-0.675291023015564,-0.675291023015564,-0.675291023015564
0.360766156345096,18.0868656860031,0.637208424080233,1.17016882798447,0.951529143038597,-0.681739218447198,-0.681739218447198,-0.681739218447198
4.43230207011861,-0.290647927913168,1.37973587332739,1.33150385605866,1.48952961837745,-0.700127044495701,-0.689889121912468,-0.700127044495701
7.5925997594588,-4.96231953969769,1.60753411087622,1.4321997169082,1.88953257421066,-0.69744756223965,-0.69744756223965,-0.69744756223965
0.246784839048613,-12.7633416412124,1.16773420614965,1.68578920444585,1.34245374932228,-0.726735851678983,-0.726735851678983,-0.726735851678983
1.47210727787424,-13.8108059414594,1.27512366297696,1.73458845490452,1.44894222337918,-0.716731355899277,-0.716731355899277,-0.716731355899277
2.40834793861895,-0.797022810259321,1.47917690581835,1.33525391927759,1.42609703477877,-0.72246800366128,-0.72246800366128,-0.72246800366128
6.37939163973211,-2.09422015606442,1.40173271429484,1.36672893891162,1.67876247841411,-0.705829732011611,-0.705829732011611,-0.705829732011611
6.69041550349473,-3.9951656589461,1.78939110702052,1.32126441629417,1.64323698141799,-0.717069149024542,-0.717069149024542,-0.717069149024542
1.7347008338583,-11.2615366281818,1.18249220656303,1.55010500619499,1.48399944567502,-0.720663338889153,-0.720663338889153,-0.720663338889153
1.56594267884376,-12.5884782829531,1.11809355994456,1.68991959826547,1.45512833069263,-0.72273804786672,-0.72273804786672,-0.72273804786672
-2.80797371008858,3.55908202305475,1.86197066252302,1.22007939015139,1.12423471031162,-0.713762531233934,-0.713762531233934,-0.713762531233934
0.504684073167398,-15.1991395491571,1.15692346811926,1.91698449924752,1.40364813504751,-0.702016289101392,-0.702016289101392,-0.702016289101392
-1.0616870034533,-14.835956387132,1.08073912213186,1.85069727277718,1.18432704222758,-0.706027007198465,-0.706027007198465,-0.706027007198465
3.66742127810493,-14.107094615073,1.33855799894751,1.76651614977717,1.64854927381948,-0.706331639942824,-0.706331639942824,-0.706331639942824
-6.03386890379895,-5.84308219517796,1.68841680155713,1.73224299368904,1.22305189359734,-0.711752532800354,-0.711752532800354,-0.711752532800354
1.52414005436405,-13.3645800952881,1.19029776406542,1.72497381640674,1.46241421740238,-0.700799174924752,-0.700799174924752,-0.700799174924752
2.04602652388245,-1.19387785253037,1.57972452950181,1.27445082361945,1.41128020468102,-0.688220037731998,-0.688220037731998,-0.688220037731998
5.6657982864553,-7.01102665914017,1.70812280423765,1.66958819218526,1.6530634998049,-0.672655846613085,-0.672655846613085,-0.672655846613085
-6.48211017537736,18.2410920574945,1.2159882193289,0.683924174234733,0.697841378779085,-0.657396450751773,-0.657396450751773,-0.657396450751773
-3.23279883887478,19.0553401672298,0.922591684341476,0.770145452044185,0.98445687929788,-0.679225469082927,-0.679225469082927,-0.679225469082927
-3.42785304940964,-2.72521162309536,1.55643066125581,1.45972607385801,1.2468042945957,-0.691305683849538,-0.691305683849538,-0.691305683849538
5.46219119581623,-7.55214075074133,1.71369090911331,1.78286493647505,1.57503133676675,-0.67571617479984,-0.67571617479984,-0.67571617479984
-2.49330992147383,17.2220113724192,1.03685894719026,0.8780483113849,1.09993770472112,-0.676512133286363,-0.676512133286363,-0.676512133286363
1.2648734780067,15.1264980678313,1.03147234094332,1.45923621917116,0.919554312112081,-0.687535580556974,-0.670444725163326,-0.687535580556974
-4.68528713000648,18.2226487296972,0.970232684531501,0.873783948072772,0.833048105858632,-0.662600074645497,-0.662600074645497,-0.662600074645497
-5.12740647806741,15.717535057828,1.21479329236073,1.05583771796078,0.836946498229977,-0.672828318965062,-0.672828318965062,-0.672828318965062
-3.40327629730879,18.6225528226784,0.944354400510035,0.814740551778363,0.968424177321532,-0.665124233296051,-0.665124233296051,-0.654746527910168
-4.53244801637136,16.6318727844895,1.07437707753814,1.01451417404736,0.884771858239574,-0.672202336106583,-0.672202336106583,-0.672202336106583
1.52310826624836,-5.12222461976783,1.37891435833453,1.46362842590705,1.42026287503472,-0.652606889806422,-0.692239033893355,-0.692239033893355
2.68224427965702,4.20581056936019,1.60451154131786,0.979275570277995,1.55403546476145,-0.695288155215462,-0.695288155215462,-0.663180570709346
-4.39462701003596,1.21650679356582,1.29624601314346,1.41722250938368,1.19753709521604,-0.721954000277833,-0.721954000277833,-0.721954000277833
1.28315044496314,-15.6404909331952,1.13176658900269,1.94973084749711,1.51995941926872,-0.707527062365678,-0.707527062365678,-0.707527062365678
4.69711432868376,-11.9882220967585,1.10988225662263,1.583871373372,1.74184416635762,-0.708662468164539,-0.708662468164539,-0.708662468164539
-1.46771072894364,-3.10602457576597,1.47368933580399,1.49195678321009,1.32265694824029,-0.706721316315297,-0.706721316315297,-0.706721316315297
-1.95452035307819,-13.4630766987636,1.33033812329404,1.76318976207745,1.1782365474937,-0.71756668377066,-0.71756668377066,-0.71756668377066
1.62897156733067,-9.2093995053408,1.30395125490989,1.50693969094629,1.48584447456537,-0.722007620819265,-0.722007620819265,-0.722007620819265
3.63262693841377,0.587416108052463,1.37343970394493,1.27645076131317,1.43797907180185,-0.732657261600053,-0.732657261600053,-0.732657261600053
-1.50712767977546,2.66839774115654,1.6785991031346,1.22504250781216,1.29402678581955,-0.725167570371385,-0.725167570371385,-0.725167570371385
-3.4369893435625,-1.20958878620142,1.43707531981802,1.43574594280135,1.17612223219585,-0.688601989248932,-0.688601989248932,-0.688601989248932
-5.51963321763769,17.455568625937,0.994265242699169,0.987133498742786,0.707986866561194,-0.665751693308841,-0.665751693308841,-0.652291143605361
6.72777203237147,-8.62891076638553,1.73813424836168,2.02471107353147,1.76873544486132,-0.654962645254538,-0.654962645254538,-0.638903449292086
4.70635227536747,-6.93822748891376,1.71236344030605,1.68835315982183,1.52074077553451,-0.702290860065698,-0.702290860065698,-0.702290860065698
0.343058460006788,-4.61741697596961,1.52432007469107,1.49691453759379,1.41962427839367,-0.717707929986787,-0.717707929986787,-0.707496245783598
