"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Denitrification_3","Denitrification_2","Denitrification_1"
5.59405065362496,-5.07222108932004,-0.544738776003875,-0.526228577160571,-0.455623488240532,-0.553726728094445,-0.531224341911945,-0.473941060301473
3.16797036278756,-0.893814864978527,-0.55155199210203,-0.561826310954535,-0.545240814795487,-0.533767127613345,-0.48424266305445,-0.566796021205965
2.23476088438473,-0.737732837136717,-0.57232935133836,-0.546446782684837,-0.43567518518947,-0.63759005883631,-0.5003862903721,-0.632787854589195
-20.4993309741522,-7.71703331276356,0.567313138310608,1.00434495315941,0.88325294790185,1.4614854070688,1.88031003019599,2.02838444395725
12.119256999551,-6.51233914063267,-0.395199019114083,-0.389928873143693,-0.494093406505056,-0.543419730508256,-0.424206317045198,-0.499000525906027
1.32735456761827,0.155207652521211,-0.580405332929825,-0.547734251261322,-0.545618306285774,-0.536379335217458,-0.576866116978697,-0.508255896360955
2.4602534928644,0.666606765971773,-0.594273084887587,-0.562389836218288,-0.548254192056138,-0.509480425803137,-0.555920077950309,-0.566230941610492
12.485794136824,-1.37714204195945,-0.419447821737721,-0.287438516297796,-0.531238034685665,-0.594705266394285,-0.507813969780151,-0.514757028001641
-25.7471422044866,-9.61275105310012,1.77927540253832,1.52821250134002,1.27774649835366,1.23165575029875,1.24341887517414,1.10460851314611
10.2227186398892,-6.38227195639568,-0.334063211910747,-0.468534567591711,-0.519986906249022,-0.593502813441595,-0.371621098592608,-0.52135643263862
13.3833942575158,-6.38995526051247,-0.403383512620063,-0.434723713770149,-0.413976033768003,-0.541961559774645,-0.494103883773136,-0.492884778797384
15.2743680040848,-8.03644715748501,-0.389025084758698,-0.425873864504089,-0.445639700633034,-0.445779356524522,-0.538359567952632,-0.485961155381844
17.781848559057,-5.9847009004365,-0.405479933269092,-0.350195859696188,-0.504488869037671,-0.4181412774476,-0.516936582114903,-0.408925519546353
17.1670444586692,-8.26185566066582,-0.297768894102177,-0.311819574662069,-0.414992052320053,-0.420485704877747,-0.588977207249043,-0.449390552418675
13.3552540679953,-10.9377309797962,-0.392127701297525,-0.39043233903124,-0.444357180267836,-0.40628852599085,-0.549195651053454,-0.587107308106099
10.9025425623265,-6.61812600452497,-0.431385601906099,-0.448394835824759,-0.482696617526389,-0.492674034727502,-0.371494117603103,-0.516586110165695
14.3849631133096,-11.3950251799616,-0.41802078989074,-0.443218771316228,-0.333053284194045,-0.529885804147969,-0.495623446845793,-0.597308803107395
13.7108260668583,-8.22652777957608,-0.33587556715597,-0.452873431548442,-0.409662833315549,-0.475881360756554,-0.402730303411004,-0.432768601627552
-20.4478825939962,-8.55979598106554,0.946017674055429,0.658346689109753,0.837230328239302,1.76269422654117,1.89490346947805,1.76580696660177
6.34878203590303,-1.77481855996879,-0.514206827532876,-0.461125066279179,-0.558181749131643,-0.531949869539194,-0.51659139591837,-0.512017081298244
-20.8655952796093,-9.16402853480746,0.972622795129545,0.890659032515696,1.17913561119381,1.63417862709551,1.5108897161319,1.87135572733223
-20.6628551593025,-8.36067151400438,0.976270813397315,0.692977753945132,0.85445654683089,1.61559592750957,1.95205717675153,1.79685672091213
-21.6967564377812,-9.4670049577056,1.36448657348224,0.892526094806102,0.994905584238223,1.71191117327438,1.48993540695364,1.65128402201641
10.3684238211856,-7.43866688899738,-0.409776450352846,-0.517106146704844,-0.377002486977484,-0.436460336064033,-0.403663059045372,-0.489781280677533
3.6617701475816,1.89227420346298,-0.508120632763658,-0.481147002901192,-0.549185408329573,-0.640625900495668,-0.573413422128508,-0.649437536461479
-22.3107904706139,-8.7131286808668,1.32985642767261,0.975703261909276,1.06771648104378,1.38769236060348,1.75731150234475,1.61606555813459
12.2022858486935,-4.14466232114444,-0.525456766518632,-0.437038565856645,-0.29706680554162,-0.545845986825818,-0.474095468021913,-0.419170411666795
5.77333151826317,-3.56005589363259,-0.501727570334486,-0.526073973642904,-0.569986326720592,-0.496386086892684,-0.542315676764409,-0.494382323957308
4.20533041242279,-4.60766261903819,-0.48465868163051,-0.573485221404648,-0.469827722991279,-0.529364496225186,-0.456886557281105,-0.52700027020458
8.41421920493469,-9.22660278277903,-0.476431113918224,-0.469113379220891,-0.559123682308934,-0.371316033973028,-0.494198400759038,-0.471636822767111
5.91179614040099,1.02436272030023,-0.480224423664295,-0.621975620271071,-0.485549773280864,-0.577363350746511,-0.613998465510718,-0.517213342482091
5.24820389839151,-5.13516834050735,-0.538167918875578,-0.506174838905939,-0.507737455388217,-0.548212289390343,-0.510378366493128,-0.464761147022478
7.62662691847793,-1.78672807929106,-0.4449813600819,-0.510184197850654,-0.581145468668389,-0.625510728253332,-0.457867905870294,-0.507528034282228
-20.9360241809738,-8.5662391384569,1.01416779914182,0.982615999816513,0.782932029171897,1.84444944977443,1.87739226465274,1.47233520576967
-22.0177494747316,-9.19000236280169,1.34843320788553,0.943014722163609,1.05404111436357,1.56558940377665,1.57287481727189,1.65387625520353
-20.4339557078025,-9.84724066980228,1.25083074818289,0.742375544650786,0.864463546519629,1.97702657454965,1.30195091021033,1.80876755916322
5.06794334899769,0.137259104639622,-0.498799629984288,-0.489321402019273,-0.510543582913783,-0.587991431406614,-0.530768192618932,-0.603551655599345
3.74616802429561,-1.66402379520479,-0.491908356893995,-0.61004118503427,-0.498339238838773,-0.506150820066243,-0.496598995361366,-0.588340441261373
4.13683307877467,-7.05725415273241,-0.468413936659474,-0.558968457723899,-0.532190016989396,-0.463745528211957,-0.44717087315035,-0.489393239165358
8.40219676289182,-5.35532108758404,-0.473396547344505,-0.522888411349971,-0.448466677991461,-0.525118857210009,-0.478102627979803,-0.521741957603356
3.47343198268901,-7.2361860171109,-0.486870075888965,-0.57272577977382,-0.52478241563749,-0.464385145795243,-0.421412339121244,-0.448999778897013
5.83326017789697,-7.81378497243605,-0.488933750037553,-0.547093592319575,-0.49726159417459,-0.43782075790361,-0.511041644073782,-0.43288906689443
-5.38342500601617,11.3278134733561,-0.678494705060229,-0.67529587375579,-0.63305694178041,-0.644622503362418,-0.560796763166907,-0.569753898078977
-6.94072407219704,14.742038369475,-0.654749382475781,-0.633155419319143,-0.65403982322369,-0.644238479087979,-0.64843713553588,-0.640632889925395
-26.4156207010895,-10.9329699130521,1.22186462916493,2.04553683377947,1.65503506545885,0.784229069510416,1.30501304539464,0.974260473118121
-26.7301696675518,-10.2043121717471,1.77188672637795,1.5077714534922,1.87743563239709,1.21349753325843,1.00419867502148,0.567860648911064
-7.11731619056293,14.3274843343757,-0.667596161703953,-0.625795895791899,-0.63829547001564,-0.666511824608294,-0.653745690108681,-0.635447378103599
-26.0993510409177,-9.88268171682165,1.74060034874808,1.58320488352102,1.45658670517533,0.999213175137426,1.38151878115686,0.965150854808431
-25.5106854605375,-10.3925706219307,1.63199177944133,1.17222832327506,1.67164510686551,1.13672876420568,1.30802725482427,1.25911444438857
-25.5835495506619,-10.1047565979587,1.55504625020817,1.58274556975576,1.43087324464099,1.0482912898403,1.28425953837778,1.29594142526906
-8.08879077109391,13.8636876829528,-0.698690108065238,-0.604051228365754,-0.658633434423514,-0.658154972009198,-0.646447524933404,-0.660095165041962
-3.51825217403003,14.3506837784024,-0.683727645823834,-0.630112479096746,-0.7083236963039,-0.639395873069911,-0.561149072531548,-0.63360853069039
-25.0525377335657,-10.5646931708669,1.20324227293969,1.71965684225406,1.42057934011931,1.18028554905247,1.29529165902822,1.37980894792688
12.8242807121697,-11.2174140378781,-0.395937643453613,-0.409839287495514,-0.539643741754779,-0.400158114229034,-0.574646813117557,-0.57850556055893
13.9976800194509,-6.798424260502,-0.406627668629832,-0.426792280965372,-0.431359789614658,-0.482316062901819,-0.490755788241224,-0.479171796326474
16.0861292451804,-9.48432387311892,-0.328623167816544,-0.347432613068096,-0.385375882760432,-0.523818440135449,-0.465984236920325,-0.490643092754976
14.5628654133529,-7.13047037818338,-0.403855607679077,-0.411859402214079,-0.451147222644479,-0.490515834873664,-0.473128699685243,-0.381743858391174
-7.54370391969602,12.5344818458821,-0.673234021847044,-0.608648358813896,-0.670288735958903,-0.656241903496814,-0.630979690261153,-0.606457536125096
-8.76337150803868,15.4096269015369,-0.646621215849671,-0.614243110674405,-0.658138724874171,-0.663756980762608,-0.64587752500833,-0.6791677124099
8.43033894950388,-4.98997480276519,-0.517652126178534,-0.515182699010867,-0.400979718528382,-0.510819786245155,-0.533906017238645,-0.552169013247683
12.8943321349828,-3.92948551944385,-0.504246950787078,-0.429926529142442,-0.384580137194245,-0.551565458004496,-0.515773590023222,-0.526800536676811
-7.08249765546644,14.4610999247448,-0.684031783293377,-0.639361960295871,-0.67351065925025,-0.647877812527265,-0.653246877854209,-0.649422740805472
-9.27266130480785,13.8763410478528,-0.653490978469073,-0.593232285570119,-0.699254777446992,-0.665892583648102,-0.654926689820876,-0.652709286709311
-5.31641411298709,14.9735516212134,-0.668875159125227,-0.625626472160662,-0.680437814949354,-0.656455087571997,-0.607750330810241,-0.659702139714347
3.60212484059574,1.2274368893498,-0.531173206761769,-0.562397830230295,-0.582000699365943,-0.527969372037371,-0.550958672515417,-0.606822134753389
-5.43946761007477,20.2398010761481,-0.607864781262243,-0.684918654624143,-0.68843618895808,-0.516842063842412,-0.645488627915197,-0.659622842372973
13.7957954367282,-4.78703415266866,-0.493104920730302,-0.422098905357219,-0.391293689569645,-0.466303919521338,-0.489624607674666,-0.448278193277635
13.8823198324155,-6.74518906326784,-0.418692530159217,-0.443260264600255,-0.403882331068412,-0.488651834128587,-0.495563197620747,-0.415510800085034
3.43171247777878,-5.68169746225905,-0.515946222385889,-0.517327388059858,-0.589425086898166,-0.55532273705727,-0.437709374784665,-0.442856521949326
4.01413778102669,-4.78448039054925,-0.45821928893101,-0.554261684388826,-0.50142550270963,-0.553715564726557,-0.43395124929434,-0.509959871159361
10.92978295474,-8.73708689156997,-0.309350646402607,-0.519818882228098,-0.487244692494496,-0.589996579934095,-0.517606009585728,-0.50754073875591
2.12122211573507,-2.77307158352603,-0.489985751797794,-0.565950621815942,-0.390982207991233,-0.58666788476601,-0.433114638335743,-0.556260285154198
12.7905006043809,-2.59001880476279,-0.501742872418622,-0.399437628476317,-0.497101748693786,-0.488545517120993,-0.557808240684457,-0.522311159540673
3.39019547849434,-7.11375862472249,-0.515784956770971,-0.552380514474598,-0.532363101616154,-0.463345012912839,-0.438344898994396,-0.453070041491853
6.86757969295615,-3.62026389601407,-0.449743192271753,-0.545844799633051,-0.47496206515936,-0.545255691635254,-0.547505995716134,-0.520840993745645
1.96299593026151,-5.2517054435561,-0.572073146031087,-0.526327982262444,-0.48990985479246,-0.486679452499883,-0.422532201177693,-0.497010865081984
4.9002767730571,-9.25891194370162,-0.547111163275644,-0.561071861056937,-0.486834090684999,-0.421979775001822,-0.551027467026956,-0.365141760296541
6.76265734506655,-9.46387815050075,-0.549729317227938,-0.542210019928296,-0.494797141960709,-0.370199844436804,-0.4503163373864,-0.52454025159726
2.71139954361176,-7.67407579675431,-0.497966014963162,-0.639847471693553,-0.574854252268502,-0.533439453088081,-0.452281696937051,-0.409095963803898
3.90045217638979,-7.34957042597493,-0.464411456086972,-0.557062306139812,-0.566235839021378,-0.471801221158484,-0.451286735477259,-0.460070392420335
6.05324420190945,-6.20272567517922,-0.481054200078312,-0.491460674436743,-0.502030503916455,-0.496173409987499,-0.473899867854166,-0.473525839171092
6.06528322525512,-8.5660990668159,-0.455020249340449,-0.640050517137105,-0.470033748777635,-0.418245994720258,-0.48567100945313,-0.437268520096649
2.83780180824567,-8.25477968141797,-0.459245571205165,-0.594865039642578,-0.546496408883259,-0.537859874329293,-0.398775051892903,-0.365540262024065
4.17103777384811,-5.62185558572357,-0.46476550490342,-0.5555789668984,-0.502608563061847,-0.563638533633982,-0.44712377654474,-0.44771746489414
-7.67583427037558,17.3900874011606,-0.637928689130595,-0.644385269913538,-0.638924876048068,-0.66291711702195,-0.663010872270641,-0.674420486417038
0.301099461578609,0.436089042858927,-0.641652345244732,-0.533675313465872,-0.564397936101238,-0.625365280729399,-0.580631625134975,-0.476349477948654
6.82325030265116,-8.15270026710143,-0.40989590756858,-0.611417120803032,-0.428811311168118,-0.469520382855764,-0.569360671287828,-0.428793158727061
-7.7690056873875,14.9823966817852,-0.668233681987214,-0.620333268834877,-0.685176558840635,-0.632281272642335,-0.648834147222246,-0.667570851455067
-5.86893134610137,10.7134438644425,-0.698977356000785,-0.698977356000785,-0.698977356000785,-0.658549593561193,-0.587992800348584,-0.479866492299525
-25.1934514262456,-9.37810354995958,1.54599864693567,1.60569743910075,1.16062434559213,1.30853236148659,1.42368979939595,1.15665177470589
-6.80255854862101,17.0186544966916,-0.628657957172037,-0.665200808106231,-0.65842285246889,-0.615622737897505,-0.634407740663355,-0.680163053355198
4.38096703041826,0.0695260522336221,-0.519704740581069,-0.550533399677233,-0.52872596179033,-0.590202430647656,-0.542631794418784,-0.547330954125327
-2.18024589147536,16.0293779114979,-0.595077529176983,-0.669296280414599,-0.651594052204721,-0.690585694436252,-0.530770537912778,-0.643584676387743
-5.89406775715565,16.4274742839223,-0.672608112111893,-0.65281723162613,-0.659571327378512,-0.682652657552233,-0.634462360575136,-0.680679189371192
4.77006829329701,-6.48934012478449,-0.504733453888169,-0.545437882475622,-0.493009352652543,-0.488312338127248,-0.477859890562503,-0.47125098570179
6.44277545116752,-3.58896781899258,-0.485655396161976,-0.568862390267679,-0.483934388080149,-0.529374463075385,-0.549972217804223,-0.537548644672966
8.47971286746436,-1.80707925860535,-0.414007023320773,-0.463028997418835,-0.652573751171418,-0.578995711606662,-0.451053676901044,-0.493788954240166
4.48866282416175,-4.55810728677278,-0.445245337860322,-0.593379792676226,-0.580602086696065,-0.625136528544523,-0.468794661647658,-0.451057275879281
4.57427261468706,-5.99058563457533,-0.518717093370308,-0.566720853941468,-0.464149974304232,-0.538371313797971,-0.478790119958908,-0.452023930653854
5.12506411134891,-5.20654702956609,-0.517446626301821,-0.557785907923575,-0.410112863703143,-0.598807439812545,-0.507886080026091,-0.446354430390561
-0.243767629945455,-1.51985563481904,-0.599697540963533,-0.547199046778664,-0.568293447008984,-0.538972315351335,-0.518159379996207,-0.399705807221429
11.3583963564499,-4.02322775868875,-0.501969613314789,-0.477346804291705,-0.433447947533923,-0.547061389035742,-0.532275709080567,-0.474285694228302
4.04416358856117,-4.23273772874731,-0.510782406379833,-0.576918347876967,-0.567696937002592,-0.500177918000646,-0.476430541441719,-0.510519965740577
16.8744389256565,-7.81249326082599,-0.358532106523879,-0.352271124591047,-0.473105389800502,-0.512253333891771,-0.510002711283481,-0.445056698673552
14.9617559870849,-9.56425158731603,-0.32544846761409,-0.436128058321971,-0.436338324832552,-0.554918548160647,-0.542732437427767,-0.508346474177629
13.6365764374013,-4.88863359888547,-0.451174265114254,-0.421379066014052,-0.40320679733037,-0.520426567848473,-0.410680552130527,-0.524745264303685
14.6480642016029,-8.68002202345483,-0.356743948577774,-0.422162709766379,-0.405027146856461,-0.46926832146853,-0.503925799560533,-0.48515795990545
9.08476478924524,-2.66895842274543,-0.417369155912783,-0.444872017498368,-0.543605904069392,-0.60584968357374,-0.475390973914717,-0.469583913552632
13.8265612032497,-3.1425091427682,-0.510660818413641,-0.403449507401352,-0.476880744270059,-0.500586533348767,-0.471533720320286,-0.530138065518811
-9.65189483474388,14.5148598988138,-0.645182178765592,-0.592366244634278,-0.659072388041737,-0.684145567885385,-0.655797182691936,-0.672024755020342
-24.6805485624019,-10.4472429569448,1.39976670686917,1.38054202709161,1.47956642847486,1.22344681035875,1.15119878353846,1.57600032574788
-20.875309861473,-8.29026209737067,0.91388644812387,0.776448442051787,1.18905203065349,1.79553449503973,1.91099638639178,1.3946262172131
-24.2594555684594,-9.35567259269065,1.24036568859228,1.67183984705535,1.01432133988121,1.4751233125967,1.4059776700273,1.37774457298638
6.18520561181194,1.94461203844188,-0.41749696550362,-0.499765797425807,-0.643607733354616,-0.578049371897919,-0.58376696875555,-0.582675525494249
9.28197790503565,-1.54536283040991,-0.373611953855877,-0.468932869094798,-0.616717302937292,-0.481767226160913,-0.362581425549826,-0.628265460647477
3.44842119483757,1.80377942115342,-0.529642788673198,-0.498082353480162,-0.611409843227603,-0.578746183327268,-0.565137492319659,-0.603695758743664
4.32324073145078,-1.85216575168193,-0.48913619669242,-0.533181221699305,-0.541399631128115,-0.558643727997382,-0.450841780285993,-0.574107986312022
-2.38184692400703,15.3390704387622,-0.65056600720088,-0.64757550870879,-0.700455237033236,-0.653852144800905,-0.487226210743462,-0.649939239502758
-24.396320021744,-9.90640457261179,1.60263316857854,1.15964466582994,1.3291895846336,1.16754916337131,1.41727283940133,1.52875398646472
-25.4650203590403,-9.69642207272599,1.61395507942439,1.54619947458919,1.31072096602132,1.1655077479498,1.38985675397187,1.17718311549944
12.0505079277772,-10.1740470242964,-0.39892961369138,-0.472154745757234,-0.452652699069163,-0.3980401597901,-0.518190148838182,-0.559954018014931
10.3809269186273,-5.19819816976314,-0.492776174669582,-0.50691080013808,-0.365536917974268,-0.487212277848513,-0.473724056556716,-0.535538989133281
13.9354760285203,-9.98804851143681,-0.348646048928523,-0.499481160430141,-0.413751253479456,-0.521009188582606,-0.566827594546405,-0.54012554400605
-20.9990525853722,-7.89286409779597,0.829513951735789,0.795997860988268,1.01001620547681,1.51998947323622,2.098944264862,1.65276604119426
5.11752195022799,0.401180868497538,-0.441569892724605,-0.542320469544332,-0.506955312526495,-0.626582485634916,-0.531604062933516,-0.589359205258613
-19.5144865855457,-9.38439704236976,0.39816919666389,0.830640018373296,0.883909950433282,1.96370193544299,1.23975236470867,2.27488063496347
5.7261164169187,-1.3493469398469,-0.503017672810076,-0.512593589770546,-0.507756330279023,-0.565387088130545,-0.529946292182889,-0.505629705768667
5.44643871803696,-0.858978141100606,-0.536097385149415,-0.498561148434976,-0.550842394424709,-0.528357098464513,-0.572273617507221,-0.51119341768046
-9.75035980250694,16.7951199605328,-0.605374825353383,-0.619019981729044,-0.643867072776172,-0.657915719154859,-0.660502015577943,-0.647992491297454
-5.07785550812901,14.8573736319322,-0.672939133905418,-0.614987196589514,-0.66879844666356,-0.652177956356657,-0.599355355206017,-0.654822942636511
12.5624824950964,-9.11901771018086,-0.394732302265133,-0.423538262619613,-0.473358760108281,-0.440468632582601,-0.475926201778768,-0.549596966345415
12.0175459387697,-5.16196460530134,-0.475038505222422,-0.476669672373039,-0.36641293513376,-0.464954060536634,-0.492647426082405,-0.469796351189646
-7.86487801286455,16.0920384800787,-0.638641995703182,-0.633802118092272,-0.671333399729062,-0.627798205849426,-0.655294797437874,-0.666826199997241
9.7434767881405,0.0317134375341187,-0.516170740364144,-0.347474402280423,-0.735755047631004,-0.439819296635546,-0.384645285823752,-0.600780027304163
-5.3810011963123,14.0907641934578,-0.663966000441857,-0.64715196300272,-0.703737001692481,-0.643205304215165,-0.616186949365569,-0.637117396491325
12.5005777003506,-1.6439651218506,-0.444166166034256,-0.336821806723277,-0.463382527517652,-0.601359596214243,-0.561144194649337,-0.500050013710506
-21.2674092391581,-8.50583378708106,1.0062220670456,0.855854184125455,1.1007383971102,1.62971315728906,1.8482709424318,1.60505639249648
-25.7629183668536,-9.57213831623723,1.79799575073878,1.16205089528156,1.44814612895164,1.03822370172331,1.52480312812945,1.1764363805417
15.3609212974576,-2.64610035834484,-0.55134886504397,-0.338399018963991,-0.387281543840839,-0.474605627819204,-0.546101540509727,-0.559329822250272
12.6270917230088,-8.76902152913512,-0.405407294315675,-0.524571146648728,-0.393418546723177,-0.481253778213205,-0.513839350950565,-0.508125764340582
14.7768847868618,-4.6464557915133,-0.467798500796066,-0.395396815965955,-0.446289817077097,-0.487631590753713,-0.461719055911157,-0.457966455664323
10.2815732952046,-10.8038628337694,-0.332782289007717,-0.546658602112449,-0.468577470551123,-0.477753464244751,-0.568387540681869,-0.62500814611625
10.6148423248834,-11.9658342880718,-0.471058373091425,-0.389061554107549,-0.518009067130885,-0.215400780600895,-0.389559866318058,-0.540815959900207
-6.7432434836083,13.5452276213916,-0.655312960146152,-0.643754108881801,-0.647589704493017,-0.66640822072171,-0.647563306161599,-0.619171243489325
-20.8941045872695,-8.81007658079785,1.04054330676872,1.07635065553116,0.719098749288973,1.73193578225827,1.67150337874703,1.76358380357224
4.04561231579218,-1.89609618503248,-0.496032731364494,-0.540475649723237,-0.535625706227792,-0.48517768162622,-0.493326378444327,-0.621001594830179
2.60987851390376,-6.71964649033364,-0.553761183195416,-0.525815046424294,-0.552990175091962,-0.508753997922384,-0.42063887253495,-0.454123090596765
3.2367793595614,-6.87756760483997,-0.495721381423979,-0.586639707320483,-0.560843688171842,-0.520700041758651,-0.433684580535166,-0.44158480535705
1.52794051063506,-5.15524450217156,-0.546837786382046,-0.545293491173692,-0.472930670727387,-0.566712320067704,-0.332724478280629,-0.485103587628221
7.91590559430856,-5.45304079143762,-0.509774361209902,-0.507087881259219,-0.43827665180783,-0.494105394121368,-0.509528808938314,-0.48957042531591
2.24030901760662,-7.14242596157166,-0.567728557097181,-0.528206597237604,-0.51469671073654,-0.464743072276596,-0.409669041745631,-0.433995987169753
5.22623955955202,-5.64665453263068,-0.52776092717788,-0.552420110006686,-0.530742250061031,-0.518965569418713,-0.527134596833838,-0.464278049950156
3.22519446379463,-6.32470641647673,-0.450100407572856,-0.575037431892923,-0.577755962394207,-0.507327255636385,-0.392108725968562,-0.490552262321277
5.71433493353524,-6.37644995927388,-0.545188112150534,-0.59340439783981,-0.438488396740393,-0.482526268316452,-0.524202716799396,-0.469656734455602
0.490144227119475,-4.92026188255986,-0.60507435584673,-0.491553924463264,-0.541061625489736,-0.412349475331518,-0.418555516085703,-0.513052598796831
3.13594467221463,-5.82554453189086,-0.510445895422836,-0.547702959935406,-0.528039345427495,-0.539888108219528,-0.391078113017471,-0.465505637933064
4.60987951659801,-3.46818763428519,-0.491284420553588,-0.542268369399038,-0.560392297316736,-0.541088601088193,-0.486999686812757,-0.517824670490959
4.16259412509945,-8.39630159150044,-0.523814558041209,-0.474217237355133,-0.502017658801141,-0.460611457067703,-0.486127555902093,-0.391080624121638
-0.185612540107162,-1.74841333873079,-0.564009967008011,-0.494775177252358,-0.58171936897357,-0.55066337277546,-0.536596616602662,-0.361567238719446
5.7852933223034,-6.8147737226774,-0.486219798796651,-0.525308476851744,-0.539675477402838,-0.468085223404708,-0.524518589580806,-0.463910151200172
13.4246291344529,-2.47724408896008,-0.468593173013413,-0.397673004186892,-0.523320412977024,-0.528132512123844,-0.457085959678245,-0.536622128429185
2.71548387005075,-8.43779463129549,-0.49266050083679,-0.569506215584384,-0.601253474600085,-0.480994863781084,-0.419385929232283,-0.360234720044101
0.927221122860396,-5.57391925282997,-0.580866816004119,-0.554045580683805,-0.382181831431717,-0.492876035452968,-0.436260649410998,-0.51932662322147
3.22046275626036,-3.88142186517169,-0.515127917618346,-0.490573188410531,-0.574672112616082,-0.614516674152152,-0.405968037165708,-0.505526840040962
2.26747495009795,1.33254630794582,-0.588658537507064,-0.549459208976839,-0.5383589222355,-0.609937710449038,-0.556666644754702,-0.619016034166742
9.39277487351267,-9.81858049430386,-0.369371708404647,-0.538211105022891,-0.494608369340515,-0.392138212872391,-0.469363329624555,-0.42512688657427
-7.48770460670085,18.3949255868482,-0.614966324584484,-0.671319934537579,-0.614676438745762,-0.660897439690379,-0.66556744270079,-0.681828686150841
4.96306003825215,-7.75098896416646,-0.485021769755594,-0.567808678702155,-0.558001814336379,-0.519306154179292,-0.517311463313482,-0.395534703652642
-0.104713302084909,-0.95343765405507,-0.65522569003226,-0.529775838193749,-0.49320245486094,-0.572558074710982,-0.512287206165675,-0.430677335980691
6.0983535885565,-4.81549848563944,-0.494966983027308,-0.569001544851942,-0.488371458812657,-0.525222777047186,-0.527161673754384,-0.500095545993924
2.63143951602096,-3.278104576402,-0.505504670980147,-0.643207215879498,-0.497276930211055,-0.558603271276836,-0.379369234119872,-0.566651252904674
3.42164808084383,-7.76646485822716,-0.525690028918418,-0.512561667475604,-0.487232305040916,-0.492328422317315,-0.427276922104842,-0.398565771545561
5.7262892447531,-7.22641414852503,-0.488891642748526,-0.593104571758926,-0.482759891088057,-0.500528244146131,-0.527990767910185,-0.43379349743932
5.79433022941332,-2.96126681597736,-0.52982173789912,-0.481449407975873,-0.533482110181894,-0.412868752744035,-0.555533754279214,-0.565515765246764
9.25191648012467,-1.61340655707485,-0.351658339549951,-0.553653919447802,-0.619301511911779,-0.489137030139937,-0.332274691129231,-0.590798407228247
7.33399398819596,-5.42177971589775,-0.515995301462525,-0.506235181105237,-0.467360905849681,-0.48021832793082,-0.524867838202018,-0.516408259921379
3.48754768765887,-7.15438928325871,-0.529963142628812,-0.560710168726384,-0.509180214242334,-0.46474880727739,-0.455619199442448,-0.43601896391694
1.22373670896109,-6.20696777186328,-0.55935578504086,-0.645502615494361,-0.482411867004285,-0.536320243438032,-0.428957941347694,-0.47161922671455
3.82100220314104,-2.46729354430821,-0.524254322459168,-0.551401195322495,-0.512082088767357,-0.476394904755353,-0.46366279366526,-0.586470697723133
8.79861495253548,-5.47922068369312,-0.478028912905981,-0.486311338153777,-0.452800527375011,-0.482763327033502,-0.542951880580485,-0.525884136624525
3.89168849838622,1.14392527777371,-0.531390794892352,-0.572053478161051,-0.550499776878482,-0.587605663457413,-0.591540580810032,-0.564002747862404
2.96729988645712,1.050609777472,-0.564398837142911,-0.569998608645738,-0.55046127596237,-0.500496818505612,-0.561991073470827,-0.602192171972026
6.33211021040787,-1.01966580966215,-0.479117962043413,-0.517753168087218,-0.476655637482825,-0.558426392898627,-0.558114881088966,-0.527916346009724
-8.59680341928171,13.6578799689552,-0.680280724702025,-0.611625629247019,-0.653463557403894,-0.69706583475223,-0.65120009875187,-0.655966542146217
-21.3316996762489,-7.93414428142457,0.862681042849682,1.04626447451955,1.05447290042207,1.39238508698002,1.84338097334105,1.82792870549971
-10.5895105459472,17.8293294321252,-0.56395065628451,-0.644450297483126,-0.681288919457439,-0.686621392468034,-0.647750037666388,-0.665925097422571
17.7098646228627,-5.13477252602432,-0.453288431242665,-0.426789045851824,-0.486122367816451,-0.414019416457265,-0.534322536006756,-0.41352060887617
15.342820740602,-8.30283883005936,-0.383512205699186,-0.453605423673352,-0.48558349641263,-0.518309765355482,-0.578695669913665,-0.452651744245602
-23.3141246449716,-8.28733479303532,1.07050540432534,1.39963065965247,1.1081594598506,1.25137452302448,1.96512587864081,1.32190064373928
-22.2854700907673,-8.31657101066152,1.4578784536851,0.379136389771897,0.978826762610048,1.51860773383218,1.90580224483495,1.63346504900522
-21.9048516783207,-7.71219041638912,0.88339764787304,1.37493164304336,1.08713566037745,1.32760161732297,1.78625060720878,1.64807761441686
-21.1579143506173,-8.8235934870312,1.03962118100294,0.949778639244392,0.960489421131827,1.70227390893583,1.7112802690112,1.69152970798016
-22.5871140966695,-8.15500460385698,1.27744567470714,0.987150352921894,1.11749811960888,1.17866503910816,1.9931565103043,1.52903067164207
-22.33911811008,-8.55023918491943,1.30172648429135,0.985018887379131,1.0538446984263,1.40824409872126,1.85071271959203,1.52240869446898
-21.4902752785282,-9.36534698484262,1.15883603201803,1.10922250376679,0.994092927668047,1.70032283276452,1.49794831955625,1.67113417700595
2.04880599317525,-5.82935724612076,-0.519483652191266,-0.550389241588519,-0.438909763905872,-0.456888014928561,-0.418678553548923,-0.500347694025354
8.29762531244053,-6.63526269138883,-0.427397217192024,-0.570364937725182,-0.484287232715496,-0.509003549913208,-0.437554248169813,-0.581640023980149
2.99720542905703,-5.76502239516549,-0.489457041998124,-0.530923526532141,-0.54940856607362,-0.471771755275132,-0.397751924333324,-0.520284611003373
2.57762387290823,-8.48013824530724,-0.494583419392256,-0.619552076062694,-0.565886884597229,-0.436374952112827,-0.420275960831434,-0.438805359682782
