"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anoxic_3","Anoxic_2","Anoxic_1"
-4.8529558415397,5.43636051392454,-0.610078350472163,-0.557742652046788,-0.372476025285551,-0.7867568896645,-0.782616590509285,-0.808954168303838
-3.7446843179208,2.09896385812634,-0.546525189642158,-0.529724562874407,-0.483516045849307,-0.804270512007346,-0.802474459646241,-0.763899192341692
-2.07253346907344,3.39880309868645,-0.497128688874031,-0.574479117548436,-0.453768396882156,-0.769542218679607,-0.775302032693423,-0.7961535465858
-2.26872674706966,-22.3281764599535,-0.48633539174496,-0.488216416079168,-0.489577328969213,-0.611518060778143,-0.66862877588101,-0.684987574883022
-25.1018385427021,15.882572062319,0.907637759272456,0.885898841252784,1.15851847130144,-0.668516363952155,-0.668516363952155,-0.668516363952155
-21.1714415491183,-9.35849456710466,-0.624627438805545,-0.597285492347662,-0.678634976457784,-0.725174688829669,-0.725174688829669,-0.725174688829669
-3.81796259629858,-21.1689615448269,-0.551173861468316,-0.495139439712129,-0.551575818818734,-0.650788321449288,-0.648264636127183,-0.671117562703085
-5.81137714645245,-22.4076781669367,-0.610435691605244,-0.544680939290085,-0.475788024610183,-0.619433618651178,-0.667037322968384,-0.647552666473349
-17.6103112034779,-6.5213829834403,-0.575241270984296,-0.664226561333751,-0.664332400729724,-0.721239718791594,-0.721239718791594,-0.721239718791594
-20.6221914743045,-9.95373034276464,-0.629818863688736,-0.589422020948746,-0.636173607881107,-0.715379521172257,-0.715379521172257,-0.715379521172257
-17.1730260795188,-8.10558941967395,-0.57887745576318,-0.628251791487539,-0.617766624278812,-0.69923746435826,-0.702035600121412,-0.690017842899807
-17.1129024874732,-7.37745222996016,-0.549665118917532,-0.623427940051535,-0.683984099077638,-0.707321410427205,-0.716498228401023,-0.706644813434548
-22.9484473356334,-9.74830532756359,-0.636787650356705,-0.596204415541988,-0.689661400394077,-0.705582803907771,-0.705582803907771,-0.705582803907771
-4.05078713401751,-24.0566588612816,-0.455450880698227,-0.576938736964639,-0.57473522230068,-0.686917714904376,-0.686409678687973,-0.679604281764926
-22.8305813143471,-5.46281012539277,-0.656858685051687,-0.642534243606274,-0.660771077382508,-0.709535372988928,-0.709535372988928,-0.709535372988928
-0.61767367305848,-1.78490421220368,-0.477463288569275,-0.52769457104631,-0.609043594012154,-0.789694185218605,-0.789694185218605,-0.767795702619994
-2.20062061724975,-3.63823873365122,-0.548249733977236,-0.5128595653271,-0.554953344319936,-0.771584233124289,-0.798397898158743,-0.798397898158743
16.6019839447562,-2.98567876315926,-0.490361659959767,-0.324210155930821,-0.483583192908431,-0.847845818378181,-0.860749047406497,-0.860749047406497
-25.3864615019098,15.664243485447,1.04605292606553,0.720430754910253,1.29277021975522,-0.672673208807519,-0.672673208807519,-0.672673208807519
-23.0077626198951,15.0373636582578,1.38087230401193,0.844886140144987,1.07619112989147,-0.676616305639363,-0.676616305639363,-0.676616305639363
18.5468839685416,10.161372473265,-0.341103055631225,-0.519169375928758,-0.520592385053022,-0.852681463285055,-0.851226363193926,-0.87093649985969
20.9610221152078,3.92075036490018,-0.424539767520482,-0.43872522329636,-0.413685481819582,-0.883170962641654,-0.885411152011662,-0.877584633300302
18.7861555985346,6.42839574624717,-0.39315886056474,-0.451265876743465,-0.425205518973041,-0.873290590848111,-0.860076205820389,-0.873290590848111
-6.16150734402221,-22.3693988782222,-0.581266294150578,-0.609326826517502,-0.502801852350114,-0.609769476082118,-0.640965919790517,-0.60746939584119
-26.5099671129239,-4.1751544676682,-0.67853616936528,-0.649869891687321,-0.67853616936528,-0.67853616936528,-0.67853616936528,-0.67853616936528
19.7130273307785,2.37064576083758,-0.418692089382418,-0.396190711752067,-0.448556746187469,-0.879255991753788,-0.867274589704851,-0.88460691368982
26.0517488017775,6.60563519147514,-0.263746186606314,-0.376304151100183,-0.379042000868937,-0.915413171837513,-0.922226905627912,-0.90027859621871
-2.26821794040005,-22.791622727268,-0.498301315443291,-0.528135553874899,-0.440216734318516,-0.622745278342415,-0.661307543824455,-0.67250103859852
-4.95851335314701,-21.9094128536047,-0.55155199210203,-0.561826310954535,-0.545240814795487,-0.638387266273373,-0.648086988294544,-0.654420056025932
-3.30337813588159,-20.3940898599902,-0.59142578992331,-0.473702928936433,-0.537439028647979,-0.664538590426437,-0.661422962764659,-0.678444381526198
-25.7630560925687,16.4927804576937,0.567313138310608,1.00434495315941,0.88325294790185,-0.654539984298725,-0.654539984298725,-0.654539984298725
18.6499922122904,3.09495904650935,-0.395199019114083,-0.389928873143693,-0.494093406505056,-0.881550054305742,-0.863961120744905,-0.901324195565736
19.1991218357414,2.33220879252388,-0.395938184954367,-0.359387165875611,-0.470204085466136,-0.872281785553078,-0.872125474470296,-0.904894152802606
-5.64096132200284,-21.3762673866654,-0.594273084887587,-0.562389836218288,-0.548254192056138,-0.648320353481174,-0.633073361758815,-0.648320353481174
15.9869182709761,-3.83280284138432,-0.419447821737721,-0.287438516297796,-0.531238034685665,-0.815919436461986,-0.81236350586498,-0.86053055299936
-19.9670850436062,17.3643118435792,1.77927540253832,1.52821250134002,1.27774649835366,-0.700439388585962,-0.700439388585962,-0.700439388585962
-4.55556224771822,0.212821698979285,-0.531471886809823,-0.616614933247373,-0.513438430538773,-0.785677379296211,-0.785677379296211,-0.785677379296211
17.3496424892265,9.36270317534814,-0.370314774509096,-0.536119222171462,-0.453795744209734,-0.917649188372179,-0.908689430843991,-0.913057694948497
21.6544191913244,4.22358390894651,-0.403383512620063,-0.434723713770149,-0.413976033768003,-0.887192518053102,-0.882589305819985,-0.889248323238248
16.7737391323697,1.91855095752752,-0.443059821047565,-0.43244402049856,-0.450689508549449,-0.893591060498553,-0.896861920694676,-0.889837886426822
21.6502864279465,4.43320332291958,-0.38983248327117,-0.42764424457289,-0.418807266001469,-0.884679541608363,-0.883915505562189,-0.873680865090569
15.3329014406062,1.41278307682295,-0.452362635385203,-0.435601268289856,-0.461540672940711,-0.847162073628872,-0.87198588145333,-0.87198588145333
18.7172586084996,2.15944912882609,-0.405479933269092,-0.350195859696188,-0.504488869037671,-0.908942975990137,-0.881998507274026,-0.90793414726915
26.8720621628724,0.92429230518164,-0.384663418006631,-0.448698031812693,-0.264756198036519,-0.896422002596245,-0.859756724396277,-0.896422002596245
23.8767735714525,8.85862434447478,-0.239502973310973,-0.465571080064878,-0.402482151557084,-0.907219480603992,-0.910999222720184,-0.911023785679588
15.3350548140901,-0.371602891040211,-0.485586796376955,-0.42377578709757,-0.458983075602285,-0.864155961343657,-0.86073151323123,-0.867109550911412
19.3395541528466,6.0959425546898,-0.387673668078531,-0.443848492947045,-0.462832974123021,-0.891699685450657,-0.891699685450657,-0.891699685450657
26.7604572132315,6.90934032197674,-0.297768894102177,-0.311819574662069,-0.414992052320053,-0.888261525108414,-0.928009001925026,-0.915815283164856
22.1762561506707,6.95371979807293,-0.34376395393966,-0.431211822375785,-0.429437765214515,-0.893132496195087,-0.894888348141608,-0.897156197717416
20.2190746129657,3.00306518088809,-0.392127701297525,-0.39043233903124,-0.444357180267836,-0.878554534396224,-0.885201610088911,-0.888939019141409
15.3336173751731,0.695768884951533,-0.468240429823749,-0.439705310111267,-0.473881821907227,-0.873332187995338,-0.876326132072337,-0.872544374650143
25.7132224968322,1.28820799871026,-0.41802078989074,-0.443218771316228,-0.333053284194045,-0.857428796417206,-0.874449166052121,-0.874475131461519
23.8457828169305,7.08198831811102,-0.33587556715597,-0.452873431548442,-0.409662833315549,-0.921157473092772,-0.917873451745122,-0.920948638000384
20.3846297884133,6.65568311444576,-0.365410649123237,-0.429797701953918,-0.464756956966845,-0.899862691953583,-0.899862691953583,-0.895609178956455
20.6971490794217,0.232879032523667,-0.429176742220511,-0.383641674311177,-0.41605469428003,-0.877095136694875,-0.888200031512503,-0.878661114068177
-25.1751276761116,14.5344815009924,0.946017674055429,0.658346689109753,0.837230328239302,-0.655416612835456,-0.655416612835456,-0.655416612835456
-3.10208628470039,-20.940369642013,-0.514206827532876,-0.461125066279179,-0.558181749131643,-0.6324556422392,-0.673376064434645,-0.673459867059462
-24.9002247835559,15.863868404536,0.972622795129545,0.890659032515696,1.17913561119381,-0.67633236097049,-0.67633236097049,-0.67633236097049
-25.0745265970273,14.5960214058769,0.976270813397315,0.692977753945132,0.85445654683089,-0.663843834725815,-0.629988897072082,-0.630176422013414
-23.184438719491,14.9703071086318,1.36448657348224,0.892526094806102,0.994905584238223,-0.676420956436564,-0.676420956436564,-0.676420956436564
27.7718671604441,1.39884224195011,-0.356024723706401,-0.530158857470539,-0.244710737637419,-0.859313098103548,-0.847229689961558,-0.859313098103548
-4.7790308155241,-22.4403923192468,-0.530593100019281,-0.576149769685673,-0.535881794113616,-0.663656203527391,-0.678020336710976,-0.652975122899012
-3.31882703131324,-22.6478396031949,-0.522233075689824,-0.53335477162436,-0.506931817160336,-0.683421273832498,-0.69397979267117,-0.625957870034128
-2.15349186289448,-19.187135291498,-0.508120632763658,-0.481147002901192,-0.549185408329573,-0.706963538279051,-0.706963538279051,-0.706963538279051
-23.0762778754315,15.4258113716051,1.32985642767261,0.975703261909276,1.06771648104378,-0.677862132642375,-0.677862132642375,-0.677862132642375
10.3962992826169,4.71244688929294,-0.638974641105798,-0.481512660314867,-0.334184916867672,-0.880440172956628,-0.889802441987378,-0.869697363886767
27.5626919050366,-0.188283067166107,-0.458077866598022,-0.434585873700653,0.0932935293025949,-0.768067434651421,-0.849984905833532,-0.849984905833532
22.4176014288541,-3.4850536450048,-0.418970356560665,-0.270779123569485,-0.320819849990254,-0.889281406768404,-0.909193012115431,-0.876501833442152
13.2813715555783,5.84177463942285,-0.442160354077668,-0.484875300149099,-0.387075300227509,-0.879740446277541,-0.859722593312541,-0.879740446277541
-2.55619273424008,1.1225995678283,-0.52850450514965,-0.521605764375232,-0.495848757196433,-0.781415372778826,-0.78945631648467,-0.797513170758693
-0.690450825514393,-4.94063047017776,-0.480824662978582,-0.460221606351638,-0.560384029066219,-0.817759092812584,-0.795264997431698,-0.759040062702687
0.788274014691191,-3.71299030322419,-0.513248941095629,-0.469145056554665,-0.480982169398815,-0.79461115717229,-0.79942639402984,-0.834050955466067
-0.497083268965671,-3.42078334045592,-0.538167918875578,-0.506174838905939,-0.507737455388217,-0.767613075083222,-0.756366543815879,-0.782510439449567
-24.5077879806133,14.9689781503409,1.01416779914182,0.982615999816513,0.782932029171897,-0.664491062360589,-0.664491062360589,-0.664491062360589
-23.0754400397672,15.271850549751,1.34843320788553,0.943014722163609,1.05404111436357,-0.685958972284661,-0.685958972284661,-0.636330034868569
-24.0403771718869,14.342636777516,1.25083074818289,0.742375544650786,0.864463546519629,-0.665476913950462,-0.665476913950462,-0.665476913950462
-4.90834444686892,2.53329872335725,-0.555885678128226,-0.568701912569544,-0.503467477445336,-0.829423426615473,-0.802200368390144,-0.821689371371948
-3.85355840564857,-0.217638549249098,-0.491908356893995,-0.61004118503427,-0.498339238838773,-0.736618497163818,-0.790570239441027,-0.794997592210853
-4.17073122287568,5.24949467846286,-0.564281269122495,-0.57397651486398,-0.393605564963977,-0.805224201974304,-0.816863754820064,-0.803359200114171
-2.10967065006444,0.437707092889835,-0.507464679619406,-0.558339483579721,-0.508880125346641,-0.778921334474696,-0.808377879915886,-0.791168896439781
0.450713987987966,-3.25185010331865,-0.515125259497464,-0.497445321466415,-0.490224519609644,-0.774843309993309,-0.781544480422159,-0.762789340843902
-0.273283142059674,3.51694501886553,-0.473396547344505,-0.522888411349971,-0.448466677991461,-0.776825631636325,-0.801635329755737,-0.806008873667985
-2.81534439306064,-1.89443320764384,-0.529927288038337,-0.57502017331742,-0.579683449822001,-0.772795343573326,-0.770655471938438,-0.78522862202129
-2.20029246953167,-0.483082323619181,-0.487886138469246,-0.581820296867587,-0.528134191425511,-0.763456806744904,-0.763914865050386,-0.788113163941351
-4.79807660748667,0.377533350407876,-0.535140185506359,-0.613339746341447,-0.501634091986366,-0.771665055590117,-0.764757451797297,-0.796549075439191
-22.9441695693387,-2.58774827381879,-0.678494705060229,-0.67529587375579,-0.63305694178041,-0.731859461280665,-0.731859461280665,-0.731859461280665
-4.58881556873567,-3.51066196417802,-0.60214696011874,-0.515389370805382,-0.520567388052934,-0.787704542709276,-0.746278680675349,-0.812083111232283
-22.2193152023009,-5.88090488649444,-0.654749382475781,-0.633155419319143,-0.65403982322369,-0.723118671358205,-0.726528552416615,-0.726528552416615
-20.2359492219277,19.2966538401091,1.22186462916493,2.04553683377947,1.65503506545885,-0.671009181556363,-0.671009181556363,-0.671009181556363
-19.2087583127283,18.0855856602569,1.77188672637795,1.5077714534922,1.87743563239709,-0.66680314724898,-0.66680314724898,-0.66680314724898
-24.3956477493666,-5.40355150788095,-0.667596161703953,-0.625795895791899,-0.63829547001564,-0.724509720572014,-0.706994536025996,-0.718703664991067
-19.811355962124,17.7248492253555,1.74060034874808,1.58320488352102,1.45658670517533,-0.681648765405844,-0.681648765405844,-0.681648765405844
-19.7910703970351,16.6948516651948,1.63199177944133,1.17222832327506,1.67164510686551,-0.689229743636177,-0.689229743636177,-0.689229743636177
-20.2585914740824,17.9823664711657,1.55504625020817,1.58274556975576,1.43087324464099,-0.687178000712471,-0.687178000712471,-0.687178000712471
-25.7475196471438,-7.49348170604826,-0.698690108065238,-0.604051228365754,-0.658633434423514,-0.684895430781113,-0.711343139300221,-0.704243721881015
-24.0658335478887,-7.61524763271887,-0.683727645823834,-0.630112479096746,-0.7083236963039,-0.7083236963039,-0.7083236963039,-0.7083236963039
-21.09628476964,18.8409918771397,1.20324227293969,1.71965684225406,1.42057934011931,-0.686407373680375,-0.686407373680375,-0.672857817227783
20.6918739543088,7.82434929967794,-0.339956809728074,-0.44228228563056,-0.459752395891902,-0.877365675871667,-0.891524108045026,-0.887180588583843
14.7979397533882,-0.343234549077876,-0.502428531942827,-0.445785194274673,-0.44561065967646,-0.869305889523232,-0.861108040125386,-0.865229669015543
12.9597709108683,0.535610227669086,-0.395937643453613,-0.409839287495514,-0.539643741754779,-0.862864540736512,-0.857831234908154,-0.866118242129183
20.7948634866152,4.15090217844462,-0.406627668629832,-0.426792280965372,-0.431359789614658,-0.884827499945328,-0.884050778197842,-0.887596671592064
24.8443913890029,2.5238109351295,-0.404829885693172,-0.460718165921107,-0.378827765043215,-0.881359641044956,-0.883676535118453,-0.881188818948001
14.7144853598266,6.15119390089912,-0.44665405010564,-0.511573755677862,-0.450465345826143,-0.852629372197842,-0.873628763078501,-0.867991849670529
-23.9138514530422,-8.45478417272632,-0.673234021847044,-0.608648358813896,-0.670288735958903,-0.72403663456562,-0.72403663456562,-0.72403663456562
-2.98606586508549,-22.8617883989472,-0.501823460026652,-0.536536594254918,-0.492880949424766,-0.661219028069184,-0.687160454793933,-0.692373470049861
-22.0165000790955,-8.46488544999724,-0.646621215849671,-0.614243110674405,-0.658138724874171,-0.719319494931748,-0.719319494931748,-0.719319494931748
27.2970173114837,4.0412799337259,-0.308152550208999,-0.382641499890167,-0.232205282968183,-0.909819637631096,-0.916657886725408,-0.909315460782226
10.8899982346324,4.44355002456357,-0.517652126178534,-0.515182699010867,-0.400979718528382,-0.847436622969306,-0.854936635979088,-0.852252309012311
17.662416723089,1.24530784588341,-0.432329892786335,-0.36889436358767,-0.507114996103551,-0.862196057842837,-0.876709402975967,-0.872813553344187
18.2668737318907,-3.20463825234622,-0.504246950787078,-0.429926529142442,-0.384580137194245,-0.861812573269655,-0.86845641259531,-0.870995734939836
20.6211731335393,-0.286725776802788,-0.43849706688272,-0.393190434782718,-0.412083580447388,-0.891140227160779,-0.890904487837849,-0.894097707920956
-24.250845604768,-6.48351030618251,-0.684031783293377,-0.639361960295871,-0.67351065925025,-0.711106751178375,-0.711106751178375,-0.711106751178375
-23.4615288912213,-9.7268375607852,-0.653490978469073,-0.593232285570119,-0.699254777446992,-0.715711796198025,-0.705681631188423,-0.705737188900063
-23.6409291851028,-7.65488019326499,-0.668875159125227,-0.625626472160662,-0.680437814949354,-0.710652437471159,-0.71946434473056,-0.71946434473056
-2.56281889807293,-2.38946743434864,-0.531173206761769,-0.562397830230295,-0.582000699365943,-0.79870346810263,-0.79870346810263,-0.79870346810263
-18.5121625005309,-5.72270600956639,-0.607864781262243,-0.684918654624143,-0.68843618895808,-0.712697942278045,-0.712697942278045,-0.712697942278045
15.7351141762898,0.406483771052028,-0.478955608163233,-0.43307903409383,-0.442330491790098,-0.88651537574577,-0.88651537574577,-0.873540885184487
22.8177957783535,3.12424595577731,-0.418692530159217,-0.443260264600255,-0.403882331068412,-0.900948896455365,-0.903856536916446,-0.902239787665703
1.14506314237877,-5.02497935894425,-0.56104964313835,-0.438248647770524,-0.469819559097012,-0.806092367050969,-0.804516636864413,-0.797559560145684
0.0150519815921871,0.50667692891786,-0.45821928893101,-0.554261684388826,-0.50142550270963,-0.736071774870853,-0.803662009356541,-0.799869163364845
-6.49660277767979,1.76634786379474,-0.587409242252584,-0.554013031449857,-0.490223003238081,-0.748052551939946,-0.739987892243941,-0.751899152521424
-1.91379575935748,-0.0660047640404098,-0.497782452158581,-0.570629230079719,-0.517227873633441,-0.751971058568818,-0.813611934101258,-0.813781795458272
1.49397872928978,-4.91961151138282,-0.5453386074924,-0.439101786731211,-0.46099243119331,-0.767003246392613,-0.788675579103794,-0.801943022159399
-3.05330845682447,4.97790427112006,-0.524352170085759,-0.593251029072881,-0.429190079409397,-0.763353797874078,-0.824887431165858,-0.799489857617002
2.52799210857478,3.11601351157227,-0.433678252927422,-0.629311097566734,-0.481343521098716,-0.802611302629723,-0.849893006573298,-0.79912527327912
-0.869272453189325,5.33156704614941,-0.489985751797794,-0.565950621815942,-0.390982207991233,-0.775117741860491,-0.818918160441396,-0.823952767160465
1.80239782983163,-5.46745627884086,-0.501742872418622,-0.399437628476317,-0.497101748693786,-0.79761337894771,-0.796100160360039,-0.789419080499493
0.627829856938057,1.63416431160657,-0.454300839190212,-0.546428796890595,-0.498333793676881,-0.795119485422288,-0.829366060871265,-0.801278907086668
3.07363990137172,0.202166989094951,-0.378135182514615,-0.528626199723949,-0.538259989401363,-0.78933598082356,-0.797964761053259,-0.781554389132388
0.103281801050617,-1.23477663501859,-0.451628590435327,-0.534316777737841,-0.604386857085273,-0.788615185956089,-0.791887660911313,-0.803734581199734
1.47206061936798,-0.0567267765420311,-0.434104196889529,-0.58462664652733,-0.565711018275209,-0.775672274887243,-0.747963251126388,-0.779813805489633
1.03369223124443,3.98773641498685,-0.460936194007292,-0.530470936132655,-0.446881509860186,-0.764616861423317,-0.733091330021145,-0.771517572759166
-1.77014476696753,6.17955724175105,-0.470511855335563,-0.635279922034506,-0.436452741855857,-0.739646751168031,-0.784434368634305,-0.81377614256581
-21.0259006532794,-11.7448104392579,-0.639409408924862,-0.536564162359016,-0.597650362014876,-0.731244907449365,-0.716440775292678,-0.672356383430786
5.47832593748157,-3.68838120002779,-0.432462149175643,-0.379285797485219,-0.549860206376071,-0.811920756478112,-0.801594924262419,-0.801845575891276
-2.89577679358138,0.199649529136208,-0.533675880845543,-0.542989876370625,-0.51784768467997,-0.7926247793738,-0.77811515457377,-0.789869022697285
-0.117343324426443,1.57507875200432,-0.480189215777,-0.548310447268142,-0.500168698185744,-0.821726651931611,-0.811884991997888,-0.791390446610188
-4.25439087746699,-0.128829784272752,-0.493691580736845,-0.61289362667603,-0.492426427940713,-0.761528629316742,-0.757403926578843,-0.790545436530787
-3.96053612560069,1.67541185740512,-0.549729317227938,-0.542210019928296,-0.494797141960709,-0.788116088460401,-0.770561479406997,-0.795128362041855
1.94961267168969,0.540276995356289,-0.430281086984937,-0.553220364007543,-0.516353527226143,-0.777184841491547,-0.754268111381314,-0.767122198504044
0.89809195455585,-2.02253008007732,-0.481054200078312,-0.491460674436743,-0.502030503916455,-0.788117704802218,-0.811218322357945,-0.818106479777832
-1.57163313145001,-0.846709597112137,-0.487828096076303,-0.574188138741311,-0.54948379122447,-0.782587422141757,-0.766218130398648,-0.81683794402436
-3.78433890787004,-0.0425245325134749,-0.517603364901481,-0.604644245471572,-0.521567505051432,-0.772815597816363,-0.81549321165121,-0.803782843060696
0.673626413356062,-3.24598610315665,-0.5063575998103,-0.48155537663657,-0.487742475711061,-0.793953923665771,-0.804374498058734,-0.80079747416445
-6.55509811058608,1.69749010223228,-0.605582450127567,-0.555828277201926,-0.5214030369599,-0.767964931834905,-0.781086409453723,-0.765217904281097
-0.375133385821,-4.58479968022734,-0.520897720890242,-0.463346629373195,-0.536188583064672,-0.788708590043355,-0.794654014795814,-0.794794211167436
-1.55365622690524,2.75603724404795,-0.490565731650639,-0.569043501737179,-0.464289770785148,-0.788074902906183,-0.789457673912432,-0.810735124242829
-4.76705057140911,1.31477354482327,-0.563396922653556,-0.548213503904499,-0.51825923316275,-0.768563553598297,-0.803703381083729,-0.777935005595144
-5.01446411418978,1.54867506763788,-0.561904414314685,-0.571445961741736,-0.494816362616565,-0.768174853912318,-0.780365453345049,-0.770157689133793
0.933347126359862,-2.05243067036817,-0.474433089622464,-0.487173804568609,-0.516883419220031,-0.776547022849898,-0.804655692945786,-0.826936533804952
-20.6814124376762,-4.43974772911502,-0.637928689130595,-0.644385269913538,-0.638924876048068,-0.717264495403934,-0.717264495403934,-0.717264495403934
0.866019245040586,3.20039120233793,-0.437723036670552,-0.495066500337883,-0.466060878037511,-0.802787959148217,-0.79080000824613,-0.780342268985531
3.79895569975808,3.22096151776124,-0.417209723373073,-0.535937853798367,-0.465371538560656,-0.834916858708241,-0.843131047043586,-0.824016976196867
1.72914398757492,-3.91745903431303,-0.538555771320145,-0.475196053009026,-0.444220970370836,-0.816307848038823,-0.7353397169193,-0.771087908585989
-2.83920061829369,-22.5449147991446,-0.471864186602761,-0.489011643322667,-0.520021946814365,-0.638523805485775,-0.619162704052154,-0.674683678511846
-2.2254049670341,-21.4351590519292,-0.56867303207,-0.460445623178946,-0.478253946751988,-0.601040948873852,-0.645486869408107,-0.596302127103366
-4.40439797744483,-19.7254092526463,-0.590323730644962,-0.484125241095323,-0.634656145050539,-0.657398991389239,-0.671045158464041,-0.648196927334855
-4.7239952196173,-21.1201030016376,-0.55033299295088,-0.533126016579833,-0.592018329735702,-0.651064008317186,-0.633798879409497,-0.634091855789268
-4.76991035080908,-21.9856347114838,-0.5552238072523,-0.547220142540819,-0.535583023003603,-0.673577601264867,-0.665817764033181,-0.646401204384138
-23.6711822078336,-8.0623339563681,-0.668233681987214,-0.620333268834877,-0.685176558840635,-0.72099342690668,-0.72099342690668,-0.713099382739288
-20.6660525462868,17.9470292701933,1.54599864693567,1.60569743910075,1.16062434559213,-0.690777268201071,-0.690777268201071,-0.690777268201071
-20.0932615722684,-3.85648665089138,-0.628657957172037,-0.665200808106231,-0.65842285246889,-0.706403970344191,-0.706403970344191,-0.706403970344191
1.41546542704086,0.514762440476235,-0.436300906173017,-0.603264252368317,-0.525826107993413,-0.788213581469419,-0.744458256013375,-0.802646297574728
-2.70656330964616,-2.78411594018032,-0.543818632608013,-0.539598851000793,-0.553366146839067,-0.787965563872343,-0.7609603704101,-0.811257568333109
17.9180364603609,-4.93362376203438,-0.449628577936031,-0.320817563146497,-0.38732572125621,-0.811531328620384,-0.846057425125166,-0.771914087915685
-17.9125257272074,-5.90784329908158,-0.595077529176983,-0.669296280414599,-0.651594052204721,-0.722149759192868,-0.728973915745217,-0.736980199505978
-23.9924623556807,-4.45549409900397,-0.672608112111893,-0.65281723162613,-0.659571327378512,-0.706156858823371,-0.706156858823371,-0.706156858823371
-1.3154702079523,6.38277518677913,-0.459361532503272,-0.644647392038604,-0.425052084642735,-0.76725304002989,-0.780499645022652,-0.740247616918088
-1.530440670261,1.58123965785846,-0.504733453888169,-0.545437882475622,-0.493009352652543,-0.788955238312793,-0.796493694850065,-0.815020075157876
-1.78206871799669,1.3447767940141,-0.485655396161976,-0.568862390267679,-0.483934388080149,-0.777832884736014,-0.763846252511765,-0.783452447698811
-0.872852679875312,-1.70121228110181,-0.48351132143468,-0.533053522189781,-0.556681040900786,-0.778922090919488,-0.785868067452768,-0.766427767947321
2.3647155306938,-3.89505179268383,-0.521853635507588,-0.468188419652531,-0.423170297347893,-0.772254475321075,-0.697719193978875,-0.790138767440804
0.00668236898631195,-0.275120892892207,-0.463459589658541,-0.564191751931557,-0.548487204755258,-0.818113370879858,-0.781461944326347,-0.816222807173173
-5.43672854955987,0.594796869525292,-0.539698879883602,-0.63615060250842,-0.461540195657014,-0.783627244353292,-0.768922667874932,-0.781161090228547
1.48600324628697,-1.61417987081277,-0.460676209938029,-0.499315122126204,-0.49615558543957,-0.790707603363157,-0.804364420417688,-0.761963051290359
-5.13969489293991,0.241828260019036,-0.497895249435937,-0.648444750112549,-0.463840980936189,-0.794844213716303,-0.79080316721835,-0.791106366125001
1.6298509792455,2.37265172667253,-0.44543180843812,-0.652234236111565,-0.477231863974726,-0.795170166589682,-0.757792454639601,-0.782247165027889
25.397294395907,-0.467673685949605,-0.446816278018664,-0.412926314326875,-0.306195805511744,-0.8975181872397,-0.886541627196346,-0.893879600482
21.0850298750345,-1.7685150580616,-0.47221308566667,-0.392096303816972,-0.387068075596132,-0.899915536271041,-0.892864809425715,-0.876016136301422
12.9820660053368,4.19912120262888,-0.50559617020711,-0.490682395368935,-0.430095583454712,-0.89339562133937,-0.887482104005495,-0.887514859411116
24.2738045017505,1.56126038831011,-0.42106119006335,-0.424440543683096,-0.363296951179914,-0.90544558137041,-0.908660703486489,-0.906934618610397
21.9564292116207,6.91936970391664,-0.34781976528455,-0.417570369639449,-0.432391228544282,-0.896401798437885,-0.889916680782519,-0.89929806699195
21.3492172599575,-0.374395437060763,-0.451174265114254,-0.421379066014052,-0.40320679733037,-0.887634907751216,-0.89231188040769,-0.890601834815529
22.0225704171123,7.79272449483266,-0.312058505534984,-0.374470355322128,-0.462786789945965,-0.893084532906054,-0.879281568015795,-0.893084532906054
18.6844649004926,1.56620828998338,-0.418133584712715,-0.385215283255526,-0.472978002110535,-0.908686082005426,-0.897465498672785,-0.904966604733247
23.8659525527284,-3.25012887241211,-0.516236428508174,-0.225717816954882,-0.214155836000518,-0.836227150987969,-0.836227150987969,-0.836227150987969
20.7309873513916,4.94718608200387,-0.407890668284065,-0.45283269253579,-0.42621755355794,-0.892666156260884,-0.895187346145427,-0.895187346145427
12.1180240487466,4.3443327478316,-0.476365458061666,-0.468616125282505,-0.369494759923935,-0.864901976986784,-0.864901976986784,-0.856675495844866
15.5820689597837,-1.57011463600415,-0.510660818413641,-0.403449507401352,-0.476880744270059,-0.84964997479138,-0.864025775420722,-0.868198648751963
18.4368155944684,2.05449334656552,-0.40817219551681,-0.334477667564666,-0.514613337455015,-0.875183025272878,-0.874825954879485,-0.879662671494112
-22.1453742555083,-9.62762636599978,-0.645182178765592,-0.592366244634278,-0.659072388041737,-0.70874206012965,-0.718293228631631,-0.708037862632185
-25.3489507505485,15.6723581930048,0.91388644812387,0.776448442051787,1.18905203065349,-0.685700862301146,-0.685700862301146,-0.685700862301146
-21.8660479898257,18.4396151723903,1.24036568859228,1.67183984705535,1.01432133988121,-0.688954681274537,-0.688954681274537,-0.688954681274537
3.64726525624438,-1.35680862877187,-0.41749696550362,-0.499765797425807,-0.643607733354616,-0.799002876860431,-0.799002876860431,-0.790440597453947
4.02086462477813,-1.21602689300513,-0.373611953855877,-0.468932869094798,-0.616717302937292,-0.80161922216582,-0.80161922216582,-0.80161922216582
3.06791186473433,3.13663127809311,-0.414378607962048,-0.592084134972218,-0.484803462149666,-0.834267872105467,-0.845115312171135,-0.839291707088671
-22.7416058699368,-6.7118772548038,-0.65056600720088,-0.64757550870879,-0.700455237033236,-0.700455237033236,-0.700455237033236,-0.700455237033236
