"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","degs","id"
7.2363843250272,-0.244827901537157,0.622832063064727,-0.39308814695963,0.694254378281278,1,"Red_vs_Dark","OTU48"
16.6551164043573,0.281502301959019,0.388753052095642,0.724115991994225,0.468994527452821,1,"Red_vs_Dark","OTU47"
13.707381915432,0.534180866450283,0.421705200514789,1.26671633595742,0.205256736681799,1,"Red_vs_Dark","OTU46"
9.74019629991428,-0.425165227664422,0.557671565683346,-0.762393591187393,0.445825130103267,1,"Red_vs_Dark","OTU45"
1.35483091961295,-0.00946999544401428,2.2118079395841,-0.00428156318391505,0.996583817276909,1,"Red_vs_Dark","OTU44"
1.48262603361969,0,4.42089145269361,0,1,1,"Red_vs_Dark","OTU43"
11.1437741729626,-0.383964834241468,0.698419570224961,-0.549762421631159,0.582482336305302,1,"Red_vs_Dark","OTU42"
1.05468005679301,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU41"
13.5802063191557,-0.0760252637948391,0.511569823283492,-0.148611705254375,0.881860036125937,1,"Red_vs_Dark","OTU40"
0.597174382593963,-0.668790175605705,3.91909381410055,-0.170649187625838,0.864499619020064,1,"Red_vs_Dark","OTU116"
12.7902188570798,-0.153744808701953,0.695548296885295,-0.221041169089811,0.825060377396491,1,"Red_vs_Dark","OTU117"
0.0884635179138104,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU114"
0.159053243618264,1.96436071605994,5.22772308135578,0.375758372333391,0.707096537669746,1,"Red_vs_Dark","OTU115"
0.0671366550062452,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU112"
438.647048114121,0.122392651156443,0.302876827256489,0.404100413574378,0.686138880861806,1,"Red_vs_Dark","OTU113"
5.92308386366151,-1.02030178549585,0.969773832575242,-1.0521028215274,0.292752377781205,1,"Red_vs_Dark","OTU110"
1.6045282624345,-0.279356452416482,1.44593812946334,-0.193200833925145,0.846801685662566,1,"Red_vs_Dark","OTU111"
191.374535889887,-0.167028984560381,0.394058010224944,-0.423869024931212,0.67166133517589,1,"Red_vs_Dark","OTU118"
0.139660409392827,-0.97125323562511,5.26790435362004,-0.184371843227882,0.853721757001018,1,"Red_vs_Dark","OTU119"
1.96137669033268,-2.19505602347049,1.62494943358438,-1.3508457420909,0.176744851857532,1,"Red_vs_Dark","OTU58"
2.08388862769316,1.28432170010076,1.42360784974416,0.902159748790064,0.36697201331203,1,"Red_vs_Dark","OTU59"
0.642149521446013,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU50"
3.89842597914276,1.10416730959098,1.05757569829856,1.04405510770282,0.296459894146748,1,"Red_vs_Dark","OTU51"
0.893677727198325,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU52"
30.1529252652567,0.268486365233455,0.409309031919645,0.655950258351895,0.511856129456298,1,"Red_vs_Dark","OTU53"
8.22007015731082,-0.661617470650712,0.849637688818852,-0.778705416858895,0.43615326447437,1,"Red_vs_Dark","OTU54"
0.96274075501219,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU55"
0.515314468202336,-0.97125323562511,5.26790435362004,-0.184371843227882,0.853721757001018,1,"Red_vs_Dark","OTU56"
1.84599580503911,0.86482916846568,1.7910084669459,0.482872741489839,0.629186097460762,1,"Red_vs_Dark","OTU57"
1.31014345273248,-0.7707427085398,1.6855629577191,-0.45726129956176,0.647483242806562,1,"Red_vs_Dark","OTU105"
0.0785089832764277,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU104"
21.7234200396109,0.521755243029015,0.703030077049838,0.742152092864197,0.457995190769282,1,"Red_vs_Dark","OTU107"
0.0392544916382138,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU106"
0.101413879325768,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU101"
0.546365369167654,-0.421139151661804,4.08121274192226,-0.10318970813157,0.917812408027949,1,"Red_vs_Dark","OTU100"
0.0392544916382138,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU103"
0.278340915153388,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU102"
1.07309282647171,-1.22971807600562,1.81903351425086,-0.676028267962976,0.499022697747739,1,"Red_vs_Dark","OTU109"
0.083486250595119,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU108"
4.05911361356565,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU29"
111.190898267449,-0.50529261169022,0.311128378311815,-1.62406468491219,0.104362004029283,1,"Red_vs_Dark","OTU25"
52.1454651643556,0.37214647046528,0.241777529532638,1.5392103277118,0.1237529571192,1,"Red_vs_Dark","OTU24"
5.19369720000246,-0.971260217472982,3.65709225686357,-0.265582640320363,0.790560656614401,1,"Red_vs_Dark","OTU27"
23.8442145254875,-0.0273490003962799,0.412950029086329,-0.0662283532387462,0.947196023702856,1,"Red_vs_Dark","OTU26"
15.9574511218254,-0.458331935023287,0.605944476934655,-0.756392627492689,0.449413826934797,1,"Red_vs_Dark","OTU21"
6.57763350379218,0.952315013369755,4.94885711570604,0.192431301026538,0.847404375869229,1,"Red_vs_Dark","OTU20"
5.66399615420415,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU23"
5.4310616237471,0,5.26790435362004,0,1,1,"Red_vs_Dark","OTU22"
15.0442405205414,-0.0890832850914681,0.606719088438338,-0.146827892494307,0.883267868251617,0.883267868251617,"UV_vs_Dark","OTU38"
2.24191820454193,5.9119282344439,2.92549530492402,2.02082984870743,0.0432973818066226,0.080258561397642,"UV_vs_Dark","OTU39"
31.3837929902945,0.875773622026973,0.39301774164289,2.22833101214737,0.0258584497733365,0.0545900606325993,"UV_vs_Dark","OTU36"
13.8255370546914,0.281883067798329,0.417120281360481,0.675783653767538,0.499178014480471,0.526910126396053,"UV_vs_Dark","OTU37"
2.82153634934946,6.34584382638735,5.13706860329592,1.23530447351158,0.21671720945882,0.279161151167294,"UV_vs_Dark","OTU34"
6.00449205541998,2.8413864765199,0.898100950383216,3.16377181797602,0.00155738846067005,0.00454892475889373,"UV_vs_Dark","OTU35"
5.65196568055905,6.2523120844314,1.5336000190712,4.0768857633544,4.56429027151843e-05,0.0001734430303177,"UV_vs_Dark","OTU32"
2.47747657282263,6.15820251905976,5.13742225335263,1.1986950294072,0.230646551515752,0.292152298586619,"UV_vs_Dark","OTU33"
6.70733930998441,3.71849671605632,1.17935515189435,3.15299145476532,0.00161606537487014,0.00454892475889373,"UV_vs_Dark","OTU30"
3.59075730505179,6.69377821893841,5.13652292647371,1.30317304424722,0.192515690646694,0.27094800905831,"UV_vs_Dark","OTU31"
8.96195800772388,-0.888843811960551,0.493430602260388,-1.80135526229786,0.0716469027522723,0.116384723379123,"UV_vs_Dark","OTU86"
3.55927440890983,-2.94527464759451,1.23067322897023,-2.39322232601011,0.0167011175520147,0.039665154186035,"UV_vs_Dark","OTU84"
2.38221883734728,-0.9256123608765,1.26426225638772,-0.732136355570071,0.464085345693581,0.496767412291721,"UV_vs_Dark","OTU89"
24.3776393352194,8.48374866570224,1.87227292547078,4.53125639445382,5.86339234774408e-06,2.47565454682528e-05,"UV_vs_Dark","OTU14"
41.5439463191668,2.61748363892995,0.424015624367701,6.17308299153641,6.69710344808522e-10,4.6270896550407e-09,"UV_vs_Dark","OTU15"
15.2774054131246,7.77822165459233,1.51359105044236,5.13891889907717,2.7632361805163e-07,1.40003966479493e-06,"UV_vs_Dark","OTU16"
85.3814318526899,8.36999359738786,1.06548212696974,7.85559268008782,3.97886147138782e-15,4.31990674036392e-14,"UV_vs_Dark","OTU10"
47.2608822978369,10.4071363719836,1.47861763259099,7.03842301254523,1.9442767659264e-12,1.64183371344896e-11,"UV_vs_Dark","OTU11"
69.183828385111,1.69182540612374,0.367074358428988,4.6089446655017,4.04718018839623e-06,1.80932761363596e-05,"UV_vs_Dark","OTU12"
24.5258424038762,9.46588924619362,5.13481448878812,1.84347248899885,0.0652600548571973,0.11086843758711,"UV_vs_Dark","OTU13"
16.5367794313159,7.92965819860503,4.11353777063357,1.92769791861756,0.0538927111484703,0.0975201439829463,"UV_vs_Dark","OTU18"
17.1096797298873,8.93500397187637,2.73001076816549,3.27288231829229,0.00106456791123924,0.00351770266322532,"UV_vs_Dark","OTU19"
19.8163455507078,-1.3601618648235,0.4203509602426,-3.23577675197531,0.00121312222664179,0.00368789156899104,"UV_vs_Dark","OTU98"
0.979985048855752,3.8949860834486,2.29249082431518,1.69901926853388,0.0893155531334163,0.141416292461242,"UV_vs_Dark","OTU99"
145.982403637836,-6.59303321561201,0.5412243535965,-12.1817009375142,3.89081693007564e-34,1.47851043342874e-32,"UV_vs_Dark","OTU96"
114.430308485738,-5.66664633845409,0.490245873891594,-11.5587843574735,6.66455602854404e-31,1.68835419389782e-29,"UV_vs_Dark","OTU97"
4.20907606754481,1.20904962196545,1.33972309035242,0.902462330217367,0.36681132340523,0.419333142170919,"UV_vs_Dark","OTU62"
7.53939746151735,-3.12198624233824,0.812379490885179,-3.84301459769312,0.00012153223705981,0.000439830953168835,"UV_vs_Dark","OTU65"
1.72660090014002,3.28855318969798,1.52777823304072,2.15250690092161,0.0313574523505701,0.0644099021254953,"UV_vs_Dark","OTU67"
1.06059964771468,3.10682697590175,2.48767804873632,1.24888627669482,0.211706671659861,0.278048118298008,"UV_vs_Dark","OTU66"
3.406343728027,-2.0268197015762,0.867267082138532,-2.3370190605856,0.0194381930168808,0.0446321869767302,"UV_vs_Dark","OTU69"
1.17338136824802,5.07949511227126,5.1406454159033,0.988104547447902,0.323101448889536,0.39605984057427,"UV_vs_Dark","OTU72"
532.345844729942,2.30641774797365,0.250332091576612,9.21343217902124,3.1586028756947e-20,4.00089697587995e-19,"UV_vs_Dark","OTU8"
139.651155777489,7.07888199807036,0.716960454511717,9.87346227190648,5.42587552681323e-23,1.03091635009451e-21,"UV_vs_Dark","OTU9"
1635.39200202315,1.09144701612767,0.189865792808635,5.74851846655566,9.00288146495069e-09,5.26322301027887e-08,"UV_vs_Dark","OTU6"
2154.846419851,-2.58770194791721,0.276815407479573,-9.34811386215258,8.92245878975655e-21,1.356213736043e-19,"UV_vs_Dark","OTU7"
1445.70881624785,2.00980022890225,0.379645613132815,5.29388503219484,1.19744730656602e-07,6.50042823564409e-07,"UV_vs_Dark","OTU4"
1036.35802120182,0.242343845073077,0.296552070373797,0.817205035080714,0.413811265591972,0.455792118623042,"UV_vs_Dark","OTU5"
6250.10556310972,0.68825693866633,0.335502825947725,2.05141919959139,0.040226140897263,0.078383740968319,"UV_vs_Dark","OTU2"
3589.88111228492,0.136627598313513,0.17858506323146,0.765056135385931,0.444238118390204,0.482315671395078,"UV_vs_Dark","OTU3"
28524.4836417378,-3.35893309716765,0.241758959846978,-13.8937274518954,6.9141432265377e-44,5.25474885216865e-42,"UV_vs_Dark","OTU1"
0.785410311782227,4.500647178138,5.1436643944259,0.874988497114094,0.381580164571732,0.426471948638995,"UV_vs_Dark","OTU49"
7.2363843250272,-1.15027000241007,0.624863275158189,-1.84083470439013,0.0656457854134202,0.11086843758711,"UV_vs_Dark","OTU48"
16.6551164043573,-4.61640148014073,0.798095749512278,-5.78427022442088,7.28277927081889e-09,4.61242687151863e-08,"UV_vs_Dark","OTU47"
13.707381915432,-1.63949288993748,0.483511281848523,-3.39080586427993,0.000696874455563337,0.00240738448285516,"UV_vs_Dark","OTU46"
9.74019629991428,-1.26931210677083,0.556929681668482,-2.27912454399657,0.0226596628933802,0.0492038394256256,"UV_vs_Dark","OTU45"
1.35483091961295,3.86134822421256,1.89192554854815,2.04096203847753,0.0412546005096416,0.078383740968319,"UV_vs_Dark","OTU44"
1.48262603361969,5.32368890243091,4.26730308998091,1.24755349928864,0.212194616595848,0.278048118298008,"UV_vs_Dark","OTU43"
11.1437741729626,1.97825336237589,0.606709303510981,3.26062803211997,0.00111165766903174,0.00352024928526719,"UV_vs_Dark","OTU42"
1.05468005679301,4.85296976482847,5.14168545341742,0.943848045314196,0.345247304734839,0.409981174372621,"UV_vs_Dark","OTU41"
13.5802063191557,0.0774786967556179,0.473359248360586,0.163678426108616,0.869984301950247,0.881584092642917,"UV_vs_Dark","OTU40"
12.7902188570798,-2.35885515142406,0.754851953310301,-3.12492422001376,0.00177850870580171,0.00482738077289036,"UV_vs_Dark","OTU117"
438.647048114121,-2.16609434357605,0.307091469025709,-7.05358032396112,1.74371772924115e-12,1.64183371344896e-11,"UV_vs_Dark","OTU113"
5.92308386366151,-6.64135423433506,1.47899311144174,-4.49045650243832,7.10706882683025e-06,2.8428275307321e-05,"UV_vs_Dark","OTU110"
1.6045282624345,-3.60417292086541,1.75910935816221,-2.04886234283398,0.0404755775242566,0.078383740968319,"UV_vs_Dark","OTU111"
191.374535889887,0.37799195408152,0.390291304155504,0.968486743252975,0.332801336559484,0.401474628230489,"UV_vs_Dark","OTU118"
1.96137669033268,1.45935232029967,1.15724458854257,1.26105780467513,0.20728802158263,0.278048118298008,"UV_vs_Dark","OTU58"
2.08388862769316,2.42560375343625,1.3089397751441,1.85310569630235,0.0638672105391388,0.11086843758711,"UV_vs_Dark","OTU59"
3.89842597914276,2.25726314226283,0.970045261580891,2.32696682480996,0.0199670310159056,0.0446321869767302,"UV_vs_Dark","OTU51"
0.893677727198325,4.61367046274396,5.14297633445049,0.8970817990818,0.369675270071731,0.419333142170919,"UV_vs_Dark","OTU52"
30.1529252652567,2.3769650732498,0.3673962819743,6.46975810554359,9.81599272337798e-11,7.46015446976726e-10,"UV_vs_Dark","OTU53"
8.22007015731082,-2.51400859082074,0.903506679530141,-2.78250138906346,0.00539416343913042,0.0141364283232383,"UV_vs_Dark","OTU54"
0.96274075501219,4.79352435248264,5.14198646987316,0.932232004220128,0.351216639096505,0.410653301097452,"UV_vs_Dark","OTU55"
1.84599580503911,4.05063233555226,1.4899591088212,2.71861980075209,0.00655549115228566,0.016607244252457,"UV_vs_Dark","OTU57"
1.31014345273248,-3.10857088758275,1.87072033468626,-1.66169727775161,0.0965734872439493,0.14978744960286,"UV_vs_Dark","OTU105"
21.7234200396109,-0.241042884090518,0.70187963272496,-0.343424816524023,0.73127889261992,0.751043187015053,"UV_vs_Dark","OTU107"
1.07309282647171,-1.74832948706164,1.75961635236058,-0.993585610133822,0.320424652660729,0.39605984057427,"UV_vs_Dark","OTU109"
4.05911361356565,6.85474648778284,5.13631167293943,1.33456591505086,0.182018459964409,0.261007602967832,"UV_vs_Dark","OTU29"
111.190898267449,-0.388353623591753,0.305091435907703,-1.27290896395151,0.203050348008876,0.278048118298008,"UV_vs_Dark","OTU25"
52.1454651643556,0.102895534150501,0.233157639939778,0.441313156957144,0.658986302422741,0.686067931289429,"UV_vs_Dark","OTU24"
5.19369720000246,6.23321871272944,3.46428941934834,1.79927770408454,0.0719747631423523,0.116384723379123,"UV_vs_Dark","OTU27"
23.8442145254875,0.912518500590957,0.374471871046332,2.43681454107952,0.0148172765917966,0.0363262264831143,"UV_vs_Dark","OTU26"
15.9574511218254,2.46456260674687,0.503616242465388,4.89373137506828,9.8941867277566e-07,4.69973869568439e-06,"UV_vs_Dark","OTU21"
6.57763350379218,7.55221992163202,4.80780725572352,1.57082418656475,0.116223492371045,0.176659708403989,"UV_vs_Dark","OTU20"
5.66399615420415,7.35136952990533,5.13579038423849,1.43139983914966,0.152315654482447,0.22698019099345,"UV_vs_Dark","OTU23"
5.4310616237471,7.29080651787487,5.1358447775874,1.41959245919807,0.155726362031883,0.22760006758506,"UV_vs_Dark","OTU22"
