"tSNE1","tSNE2","D2A","D3A","D1A","R3A","R1A","R2A","degs","id"
32.7141951955839,-7.24804161533149,0.17520695980898,0.263904882297002,0.221610461746792,0.405410078951522,0.433901993059457,0.369013180568892,"Red_vs_Dark","D3A_k97_58436_1"
12.8110323908147,43.4535549352863,0.916452125614752,0.825776459533263,0.854866393500323,0.91283445213656,0.743151813868824,0.814679506032102,"Red_vs_Dark","D3A_k97_8058_1"
-3.89798556558416,-51.6757710817676,0.236816226231892,0.100864328388424,0.0402625394889707,0.156267510914541,0.160489735097007,0.200327314133233,"Red_vs_Dark","G1A_k97_10534_1"
5.92963621285656,-4.77791976688516,0.384208051004711,0.390674314070828,0.365673835886475,0.31957124733092,0.345553002666832,0.327150058618984,"Red_vs_Dark","G1A_k97_11051_2"
-19.3268715761277,7.11486791499573,0.580813755716878,0.381851538177811,0.588793830963929,0.522988493957163,0.388417569707517,0.21961266564669,"Red_vs_Dark","G1A_k97_11913_1"
15.8438251620915,-3.19149099813184,0.292426159392281,0.317580038815275,0.405610254177234,0.376059092936104,0.323407786950434,0.308654540694648,"Red_vs_Dark","G1A_k97_12163_1"
6.97201873747027,-23.7652925460423,0.183000681967151,0.244470150376826,0.354822555150347,0.376059092936104,0.308340803186855,0.194452129806708,"Red_vs_Dark","G1A_k97_12700_1"
10.0143848833087,-9.90521462477915,0.422450352299049,0.330179697801009,0.266308481447227,0.328769963491897,0.429404189775896,0.232791206116666,"Red_vs_Dark","G1A_k97_16898_2"
16.466672645307,-21.1534604337182,0.235673817045305,0.259775847173723,0.265402657155411,0.327720589691808,0.233209987879397,0.298494516546789,"Red_vs_Dark","G1A_k97_16952_1"
16.4836502651643,-15.941739823882,0.258530336631455,0.30226062249477,0.300265201710597,0.346681014980756,0.331734917481567,0.301468766839067,"Red_vs_Dark","G1A_k97_29153_1"
20.7444152236764,41.5830560254785,0.974934099853253,0.888782617176836,0.922977442648323,0.906976945308143,0.891438438504912,0.925098648515658,"Red_vs_Dark","G1A_k97_29248_1"
21.1248934806313,8.03392504019034,0.309346475808721,0.438953490475506,0.352632859660281,0.474959008551309,0.465560622211043,0.491197626179172,"Red_vs_Dark","G1A_k97_29843_7"
-17.8954842205742,15.1150865392233,0.551699692229574,0.377597090340371,0.50933836224764,0.608564948897964,0.461735501516975,0.554919715149919,"Red_vs_Dark","G1A_k97_30023_1"
-5.64492453287696,-51.6642106616736,0.209832859938888,0.133009789855348,0.0279914995750012,0.0925248593357383,0.1550190326028,0.186267720809717,"Red_vs_Dark","G1A_k97_30487_3"
-5.44266167358381,-4.44985416800662,0.382182385749791,0.335004069440798,0.435870316851566,0.388203779265623,0.27755571440841,0.24558056000776,"Red_vs_Dark","G1A_k97_36023_1"
3.83769754553914,-14.761544515473,0.287775204248903,0.328290455449159,0.369787712357403,0.161090901362967,0.378539337621779,0.201633605652357,"Red_vs_Dark","G1A_k97_39035_1"
1.15199424855485,-58.8377419569063,0.0782457950172792,0.0754768175344172,0.0833526699013733,0.0750549315005093,0.0403553240245303,0.241709077999079,"Red_vs_Dark","G1A_k97_41107_1"
-23.1084574002163,18.224718718455,0.537165379102954,0.455714154651053,0.524318177621763,0.490005951963333,0.463002887717437,0.56047814251139,"Red_vs_Dark","G1A_k97_45932_1"
4.08905465543798,-62.3962482106935,0.103589646856938,0.0272466396396146,0.0585588986193276,0.293429223411141,0.078928409094273,0.156990490318573,"Red_vs_Dark","G1A_k97_53181_1"
13.8089629551621,47.6921870119396,0.866491986966406,0.80370297621864,0.976354073826027,0.801469317421136,0.802802870808352,0.699671825505837,"Red_vs_Dark","G1A_k97_56258_2"
-0.00806289391771002,-58.4119279178043,0.140274508008426,0.0863370620117114,0.0952272475732883,0.0590828951643752,0.0608650387308993,0.219430222370341,"Red_vs_Dark","G1A_k97_57108_2"
14.7804325523713,-24.0903221763978,0.321500756449571,0.243792291222921,0.302614969371458,0.242655339136491,0.209011737117839,0.32166523833283,"Red_vs_Dark","G1A_k97_62544_1"
-9.91969456520776,-59.508253892407,0.127592338104287,0.0780957181449815,0.1115329797582,0.100740465022972,0.167804222250154,0.0866532981941586,"Red_vs_Dark","G1A_k97_63425_1"
22.6872096926108,-6.17517629031945,0.345678823571739,0.235475590810279,0.362451800489177,0.211116136325135,0.323830684431056,0.400156610895511,"Red_vs_Dark","G1A_k97_64200_3"
-19.7325368625286,3.57546648870941,0.447381258095461,0.349693207508416,0.46696871441749,0.490005951963333,0.355903646177127,0.425545900482621,"Red_vs_Dark","G1A_k97_8898_1"
-2.02172507095697,-43.0452550328415,0.15451393853434,0.137821168594417,0.163743092833575,0.112927428241193,0.175559483988719,0.188710491937258,"Red_vs_Dark","G2A_k97_10706_4"
12.1681538808908,-16.6961552661163,0.359946141267207,0.171008247418687,0.228294499099496,0.348943359637213,0.28318756099959,0.37855520953195,"Red_vs_Dark","G2A_k97_10706_7"
-30.209489588651,32.0824098333335,0.695550057864941,0.541274338463836,0.763991187618441,0.539387043845004,0.390819489408972,0.462823955226818,"Red_vs_Dark","G2A_k97_10706_9"
28.5788595228817,3.92519371722726,0.311931725842428,0.303267610076334,0.32761049378257,0.411282928515868,0.339399207943332,0.592412765297089,"Red_vs_Dark","G2A_k97_10777_23"
3.58006900496464,-33.7210935831065,0.420202126177774,0.218426134572532,0.157497739785435,0.361578838768431,0.146860625961603,0.158231609495317,"Red_vs_Dark","G2A_k97_10955_5"
-19.4391794437934,49.8962285485838,0.629810302150009,0.631742774207195,0.658194327535805,0.671619823424628,0.71273623973097,0.633578047376346,"Red_vs_Dark","G2A_k97_11047_2"
-20.2972299750689,36.7906834066263,0.561615903833071,0.579396892471549,0.532617379760578,0.562679535380415,0.667642880632912,0.659177450432169,"Red_vs_Dark","G2A_k97_11195_1"
-6.02046360495537,52.7164010443756,0.751962064590175,0.734397440633631,0.723034201941681,0.687077786137745,0.78791430650359,0.703994935077187,"Red_vs_Dark","G2A_k97_11344_2"
9.94055535509095,4.2327770736695,0.370156713880306,0.360446463134832,0.260967139233697,0.452739653189403,0.366778781219164,0.389093631088344,"Red_vs_Dark","G2A_k97_12036_37"
-7.16272039031349,12.6257485370778,0.434378015849809,0.482001825387559,0.494922504174839,0.400735413291635,0.337233184227445,0.569057378688315,"Red_vs_Dark","G2A_k97_12201_29"
-19.4853500524267,45.4763442753491,0.700036815602565,0.649723470082427,0.678846566794022,0.718118599854537,0.578275242018419,0.561981811449204,"Red_vs_Dark","G2A_k97_12568_2"
-25.0001183957061,39.852926958099,0.639754074757893,0.593856185201692,0.629481728406604,0.537603915198767,0.793290433272836,0.487257855945055,"Red_vs_Dark","G2A_k97_1271_2"
-23.8629703036897,34.4929983415093,0.625117451471408,0.60495894767037,0.610031236860492,0.57298270606284,0.575251684989232,0.569866916571143,"Red_vs_Dark","G2A_k97_12783_3"
-0.665628701765066,-47.3946062459811,0.153946571830536,0.164400858734632,0.089190311770254,0.163567037231855,0.167950941975723,0.196759645608653,"Red_vs_Dark","G2A_k97_12783_5"
-5.66743868012704,52.341106947361,0.796972814986857,0.742712293197287,0.724841416580642,0.707996361750992,0.772410915145067,0.714456623029977,"Red_vs_Dark","G2A_k97_12861_1"
-22.4169965900719,39.9327560417509,0.522444972588823,0.600637065056884,0.720526209190928,0.598652227704827,0.660438025301615,0.411793748938004,"Red_vs_Dark","G2A_k97_12919_2"
10.7081600392071,-6.11941469763285,0.347382837147874,0.400472410982032,0.273105722033368,0.27694175757983,0.426378582190275,0.35364661282435,"Red_vs_Dark","G2A_k97_13200_22"
-2.68543507978633,-10.9019890963058,0.468109601691991,0.294983722841856,0.354980060359067,0.35956500486942,0.318233032439747,0.420760413589558,"Red_vs_Dark","G2A_k97_13448_2"
14.9722498960975,-2.02312149493938,0.224546298933631,0.344178057480219,0.370622288440821,0.454622612303682,0.350324791904015,0.372006208688439,"Red_vs_Dark","G2A_k97_13448_5"
-0.259701367470393,-11.0995704643486,0.460658180432491,0.291276514647542,0.26767923750245,0.245466883112953,0.337771964512299,0.338105576399834,"Red_vs_Dark","G2A_k97_13448_6"
-9.61293464606538,-58.0464834627341,0.146227261871892,0.0764380058029555,0.121159292210535,0.0396664399691627,0.144546937107166,0.121746746565578,"Red_vs_Dark","G2A_k97_14038_2"
0.762123559670499,-63.527867102809,0.0952748282285882,0.131544712842361,0.0536356343072306,0.149286555507522,0.114773096916047,0.145054851232094,"Red_vs_Dark","G2A_k97_14117_5"
-10.5090350187114,17.2651091667921,0.418284573146832,0.369704220995173,0.386817514190118,0.503588598442797,0.441432723506168,0.56925142879347,"Red_vs_Dark","G2A_k97_14134_10"
-4.24313420750336,-41.4770299866851,0.101728928372766,0.17827020080162,0.210143059118304,0.205568836653989,0.151250576360451,0.267962146508936,"Red_vs_Dark","G2A_k97_14171_1"
-9.76752088810904,14.4138302281368,0.345457856917878,0.452757286647802,0.483870782178573,0.475828039509609,0.433429477973451,0.558677774723347,"Red_vs_Dark","G2A_k97_14565_75"
15.2447082344116,8.26948134202137,0.320828871985914,0.553892401237938,0.396423499957689,0.401336586037949,0.337771964512299,0.525883865764889,"Red_vs_Dark","G2A_k97_14656_2"
10.6116153842965,-3.80690621287911,0.360611466891138,0.439838461096591,0.259965153721397,0.291276250373267,0.357289555201208,0.390589604789031,"Red_vs_Dark","G2A_k97_14656_8"
-25.6772796546729,43.4111860474411,0.541202118133462,0.5814369385003,0.664644698818397,0.603419984273694,0.73581955001624,0.729827722815793,"Red_vs_Dark","G2A_k97_14658_16"
17.2577387453506,-20.5508460101398,0.225993991939547,0.273027660384489,0.238454325758076,0.31957124733092,0.242604800606151,0.378333532645751,"Red_vs_Dark","G2A_k97_14766_6"
14.6117428759517,15.2500663565948,0.302212843853505,0.47913592946415,0.46026360039691,0.235682170549652,0.261634145339388,0.461838699566341,"Red_vs_Dark","G2A_k97_14912_5"
18.4769619090354,-8.39577854107074,0.355912618224812,0.197098736532791,0.342506395846008,0.385089935574114,0.257747335997651,0.454979626731895,"Red_vs_Dark","G2A_k97_15018_1"
23.0067127299063,-0.738202273769623,0.399826787288535,0.389634174476298,0.374777939880141,0.324409205712263,0.331734917481567,0.477706184498591,"Red_vs_Dark","G2A_k97_15173_5"
18.5720720194528,-15.807652051329,0.260909394892651,0.365416141400054,0.274757486626831,0.363909772201415,0.289542082103387,0.339121339136227,"Red_vs_Dark","G2A_k97_15173_8"
16.0383698724889,4.73953519942427,0.361167893937384,0.447355927435367,0.284820277135632,0.336577629597177,0.357842682980449,0.432720324076157,"Red_vs_Dark","G2A_k97_15256_6"
22.8512248459647,-0.515018894741498,0.384417873674899,0.404757158630746,0.368248303516975,0.34047217134045,0.312410050746626,0.505836995134292,"Red_vs_Dark","G2A_k97_15293_7"
-13.1208335053739,8.90630508067541,0.377216174261981,0.636029582854216,0.54048878408336,0.474670105349843,0.394198044118024,0.437672820478812,"Red_vs_Dark","G2A_k97_15581_4"
-26.877656019278,37.3295948190773,0.699851692587874,0.484053988998523,0.639258128899372,0.638798071980427,0.684159942333008,0.568331031021369,"Red_vs_Dark","G2A_k97_15768_2"
7.3323370144,44.9409164851978,0.906998278147041,0.846949957588723,0.757353901399937,0.727176378162713,0.78773395105677,0.820105376610934,"Red_vs_Dark","G2A_k97_15804_1"
25.5746868579945,-17.6647224748294,0.316375284550136,0.354038040840111,0.277274215670792,0.306282737735632,0.167310953822239,0.358616503823377,"Red_vs_Dark","G2A_k97_1605_2"
-15.3184379434116,54.5021218213226,0.586712163262043,0.79566664163983,0.609207691642385,0.752667068745439,0.764074409757099,0.718122601863351,"Red_vs_Dark","G2A_k97_16318_2"
-10.4570931920769,48.6809290277329,0.778397631671399,0.656667780989784,0.764354203409429,0.681284798003691,0.673243160891835,0.662265647263885,"Red_vs_Dark","G2A_k97_16584_3"
-13.1884443430102,-58.4553172038068,0.0370119190405829,0.0356421034875936,0.0395498703110025,0.0354337833085982,0.157997882775199,0.109786810510014,"Red_vs_Dark","G2A_k97_16718_3"
-19.0079088449967,7.81217692603487,0.505707999276719,0.428855533495808,0.485635447391661,0.499722375994477,0.426929120928557,0.295460472526385,"Red_vs_Dark","G2A_k97_16933_2"
19.6177991157161,40.8681248488786,1.01596640589905,0.840046807205096,0.901618986462687,0.938922305431858,0.901479882628314,0.851685177793496,"Red_vs_Dark","G2A_k97_17097_2"
30.8816692373419,-12.2954840836772,0.303484301518722,0.357211910090187,0.289679291335604,0.236744536998692,0.326823682841347,0.409384842231369,"Red_vs_Dark","G2A_k97_17099_2"
28.7751452794175,37.9866087114188,1.03774184915536,1.01867470434395,1.03528877173951,1.03736131764002,0.970922953140965,0.952298769997206,"Red_vs_Dark","G2A_k97_17157_2"
9.32811587971856,0.647029900385997,0.391294735655722,0.468520809699571,0.310612663272205,0.367466430809777,0.375409065302922,0.311844625260979,"Red_vs_Dark","G2A_k97_17176_6"
-17.1840292734766,52.8516387861569,0.684610748666691,0.707519043513442,0.540031171131841,0.745338938107962,0.679931938555715,0.669879676563192,"Red_vs_Dark","G2A_k97_1719_2"
-4.95703623231962,-62.9132512549895,0.079575886698364,0.0996065834434233,0.0583040210629333,0.120662962976467,0.184407186035903,0.177730196507191,"Red_vs_Dark","G2A_k97_1737_4"
-20.6883589692468,4.89644274811068,0.481412679926891,0.40844961786167,0.557567321063378,0.52213120019779,0.342703630178477,0.403336484687367,"Red_vs_Dark","G2A_k97_17690_3"
31.0392270986619,-12.6314462889884,0.265344200657746,0.354038040840111,0.301670487288859,0.186548757977092,0.284018095964373,0.41724663764136,"Red_vs_Dark","G2A_k97_18229_2"
24.6303629929759,-1.78308306284619,0.383371192332042,0.317843736910931,0.330295839283168,0.328139496400381,0.347052967128967,0.50026426521452,"Red_vs_Dark","G2A_k97_18261_6"
-2.12365687362582,-27.3859687973222,0.399635294581875,0.220057885405668,0.337817874177219,0.144099290004996,0.258251953916854,0.201853008615167,"Red_vs_Dark","G2A_k97_18395_9"
-8.50342417580595,-57.7148186659758,0.14043325341448,0.135782994409751,0.116230189638422,0.0379055095126028,0.108041764976614,0.14965814504089,"Red_vs_Dark","G2A_k97_18552_1"
11.4168923897073,12.0312900510553,0.317378468030195,0.46406732158413,0.483107933672255,0.38464943664226,0.296768747058341,0.316206641632614,"Red_vs_Dark","G2A_k97_18835_4"
-20.0228715522687,54.7662387881316,0.868188338749367,0.802393690913452,0.506030411149275,0.57453214696889,0.768959628459671,0.698428705766755,"Red_vs_Dark","G2A_k97_19329_35"
28.9862882983271,1.30055423524225,0.276791194307495,0.385329268748934,0.341283407536388,0.314881631744597,0.351372266981412,0.521359682559797,"Red_vs_Dark","G2A_k97_19684_15"
30.2111387661565,2.02455647342029,0.252773477200664,0.367105097040414,0.355928199213081,0.288531541493641,0.373511369926605,0.633241077346443,"Red_vs_Dark","G2A_k97_19684_7"
18.7151501061396,-5.0033592865097,0.278116558136826,0.339672847616265,0.354507986667675,0.348787800212704,0.30010231909435,0.410146584901172,"Red_vs_Dark","G2A_k97_19684_8"
-4.95609069758504,50.5231018927872,0.826370192751714,0.738330484157054,0.740751401794283,0.762064451535717,0.769897063395558,0.669049046705362,"Red_vs_Dark","G2A_k97_19712_2"
-1.84502810740505,-10.6687214365595,0.482096736415531,0.258890290171361,0.320201878272625,0.329221852922645,0.336619640253941,0.357754072018855,"Red_vs_Dark","G2A_k97_19817_2"
8.26134638166962,-19.3384470262851,0.276791194307495,0.301011625053159,0.291233187508135,0.475331023331861,0.336964470078393,0.21496761440066,"Red_vs_Dark","G2A_k97_19957_3"
-16.5574942887892,-11.6772842645981,0.610299792848648,0.480568259867726,0.596625221605398,0.209233432092453,0.325962648004149,0.346659162064122,"Red_vs_Dark","G2A_k97_20020_15"
-16.9059710346013,47.8570009418078,0.785620129401264,0.78187422844826,0.649250990297627,0.647667446720119,0.597897267341473,0.456445679381456,"Red_vs_Dark","G2A_k97_20020_2"
-10.6309260663924,54.3606010188302,0.817797637204681,0.838504597327622,0.761830517752288,0.638269688162396,0.744736802500746,0.52072308625018,"Red_vs_Dark","G2A_k97_20020_30"
-14.1705375372331,-11.1378210945207,0.468038821701846,0.468633112774454,0.444734482682138,0.321281683657404,0.355166895985817,0.281460095156794,"Red_vs_Dark","G2A_k97_20020_33"
-27.4722703646683,21.8413977793524,0.614475743196276,0.627933208598798,0.469538623676843,0.373786489776387,0.502065725969063,0.427982972336502,"Red_vs_Dark","G2A_k97_20020_52"
-15.0308633787724,-10.3547868915507,0.497241074490551,0.39758248305183,0.569770690319348,0.325642737479356,0.404313002838866,0.31162981561739,"Red_vs_Dark","G2A_k97_20020_7"
-22.0988544899192,5.25203065636512,0.510368331695108,0.394410324040681,0.593744482734577,0.487482115193436,0.278108456193886,0.533089792357757,"Red_vs_Dark","G2A_k97_20065_2"
28.2517103420688,-6.21752567775031,0.286474383463511,0.278312720577978,0.109250079896299,0.369013356410247,0.326114250091157,0.317763600933441,"Red_vs_Dark","G2A_k97_20526_4"
6.47229911271757,-19.2040894528358,0.381509489429992,0.300000829083778,0.34506928363292,0.37577662169846,0.26615429174007,0.220733285324911,"Red_vs_Dark","G2A_k97_20526_5"
11.9097095495941,-15.7641494890069,0.447381258095461,0.190636924564614,0.252810449351275,0.381739959380457,0.328560120279845,0.427596169973787,"Red_vs_Dark","G2A_k97_20526_6"
-14.7376548923904,4.9394456283568,0.441506226880419,0.465872114423996,0.428598531506159,0.470218562597974,0.406369786229914,0.34349073229552,"Red_vs_Dark","G2A_k97_20526_7"
17.5481340604923,-15.4434431637203,0.315449665375742,0.337058170812008,0.278511685963081,0.377388274335706,0.32803716367409,0.315612043007206,"Red_vs_Dark","G2A_k97_20559_7"
-2.87096959176231,-27.4457250720589,0.30416194331126,0.227499890047014,0.292110946666252,0.127801856908852,0.232087755619479,0.232343270279107,"Red_vs_Dark","G2A_k97_20641_1"
5.66955776771364,-9.79839441013947,0.31302655298054,0.38620926783466,0.286019133797387,0.262699508918187,0.296768747058341,0.301936976595372,"Red_vs_Dark","G2A_k97_20865_3"
0.543745022503221,-8.00895384186181,0.421754464257956,0.375092397050316,0.299728324270223,0.373560831187581,0.312961095360929,0.333107965650111,"Red_vs_Dark","G2A_k97_20865_4"
10.4535568412478,49.248356505931,0.823729435467729,0.723944363309576,0.814958912004956,0.874767035608527,0.780221244434997,0.821465136984509,"Red_vs_Dark","G2A_k97_21138_1"
-12.4631409912725,14.8490232810571,0.32398971112623,0.39966429320885,0.565050743003722,0.529372930654405,0.52756216678522,0.688671945924447,"Red_vs_Dark","G2A_k97_21260_32"
7.22998821057055,43.4667033597182,0.86524218158999,0.810125789988062,0.7719153612573,0.778720386616863,0.833528481047569,0.930966566636956,"Red_vs_Dark","G2A_k97_21741_13"
28.9697820942407,37.1397644735815,1.07427605574499,1.08014795730667,1.04879708044598,1.02782958907041,0.997038908541723,0.907114703156558,"Red_vs_Dark","G2A_k97_21793_1"
22.9861307882449,39.5083175483052,0.957628798085906,1.03414476343503,0.920413432933451,0.903299548058366,0.944431140200761,0.913219708079838,"Red_vs_Dark","G2A_k97_21793_2"
-0.892341349100737,-37.2672005794262,0.257747209568374,0.176328091395733,0.192642578111446,0.275293954075377,0.211668663478101,0.157343082946338,"Red_vs_Dark","G2A_k97_21910_2"
-13.8912304327107,4.20589440659248,0.507472172878626,0.459078026919728,0.430929728976732,0.486893269879996,0.434332520607964,0.363330026003568,"Red_vs_Dark","G2A_k97_22027_2"
29.5926190170613,-15.3364758659538,0.238506468255147,0.427789722796956,0.293437927326621,0.256941776682452,0.142621539195538,0.379376850790023,"Red_vs_Dark","G2A_k97_22440_1"
18.4122895774772,-4.82995311062546,0.298464061579686,0.307346398971259,0.382405402600425,0.322577124639593,0.295538399295512,0.399458821110165,"Red_vs_Dark","G2A_k97_22440_2"
26.5176794088595,-16.0647286861966,0.337313816576368,0.386840464233355,0.163651221717884,0.305377441812713,0.119232763471105,0.435478680350319,"Red_vs_Dark","G2A_k97_22804_4"
-8.19050756613078,-60.5079793001883,0.136570302218275,0.0369562188435798,0.144897039864426,0.131335960835331,0.134984530111241,0.145581525703496,"Red_vs_Dark","G2A_k97_23440_5"
11.1536573808968,12.6791978029997,0.286026933278675,0.412546065621545,0.465542965640123,0.348943359637213,0.298902859417087,0.318435781714002,"Red_vs_Dark","G2A_k97_23847_8"
-6.06324135647234,-10.9302862242005,0.381543685016474,0.270911211167051,0.39938733946435,0.269682734875529,0.378100504038946,0.307790688894533,"Red_vs_Dark","G2A_k97_23991_1"
12.3162712274461,16.2331744686583,0.293852020405875,0.411768240918865,0.472691360513224,0.342728994377613,0.169402662583233,0.489218987809073,"Red_vs_Dark","G2A_k97_24176_14"
-5.55225192740661,-39.04711271912,0.164335607704303,0.112205335129108,0.260445116265214,0.200310607546483,0.31359334867855,0.22034554765755,"Red_vs_Dark","G2A_k97_2425_2"
5.0180429286095,-15.034406583633,0.285506734383399,0.314193057618519,0.339117651275207,0.263153443958486,0.331734917481567,0.176383822277098,"Red_vs_Dark","G2A_k97_2425_3"
21.5584699378746,-3.52954471440236,0.36151857802932,0.328356361333538,0.341080468083715,0.275676626633871,0.309050862001926,0.425933817881189,"Red_vs_Dark","G2A_k97_24407_2"
-5.68348125314815,-37.3279543663563,0.224428689904109,0.143111343496481,0.19868761266063,0.181055597326366,0.271305925211779,0.179097575820282,"Red_vs_Dark","G2A_k97_24466_2"
-10.3650044256653,51.7178125178906,0.759373209725525,0.742712293197287,0.736828213099529,0.75086968753832,0.651845854994061,0.646875464011562,"Red_vs_Dark","G2A_k97_25207_2"
15.676080892062,-14.0029906846519,0.266639983139299,0.213234322307132,0.364055276530085,0.447191223976527,0.285378528307037,0.325645348426375,"Red_vs_Dark","G2A_k97_2529_11"
-13.1753224600336,-3.5662459776224,0.368988398295111,0.22568167818067,0.468529325623758,0.371914790398662,0.350829851931944,0.417063450082526,"Red_vs_Dark","G2A_k97_25720_4"
26.6125750799659,-3.13385446332691,0.35812979612778,0.348624492861717,0.196467449185787,0.305377441812713,0.374570501560751,0.503231000975841,"Red_vs_Dark","G2A_k97_25780_2"
-21.9602678293806,0.912049198061418,0.410782146189797,0.35929781264022,0.568300887880699,0.424163748162811,0.457049505809844,0.417063450082526,"Red_vs_Dark","G2A_k97_26065_1"
0.67361316330075,-37.0249983500095,0.255426846924428,0.119574776323003,0.131402889565457,0.235550061105052,0.192434579877113,0.192655523396829,"Red_vs_Dark","G2A_k97_26111_2"
21.3624007697719,-22.8842808527722,0.252773477200664,0.289820547202895,0.41865349307283,0.315767038828383,0.122080009707936,0.370599579419601,"Red_vs_Dark","G2A_k97_26131_3"
-15.105594315094,44.91404716757,0.724877950109055,0.587046480375177,0.714743923068011,0.674991615518579,0.685925324157329,0.619823931937542,"Red_vs_Dark","G2A_k97_26344_1"
-1.65724244363855,-35.2967247107738,0.193851087314351,0.187781156251622,0.122110741700485,0.251825300974245,0.257959559101315,0.205834339947368,"Red_vs_Dark","G2A_k97_26391_4"
-19.5579435989666,52.5161787649356,0.763715344817866,0.659247029047758,0.619368976594383,0.663404765035452,0.715782359229983,0.665015782889915,"Red_vs_Dark","G2A_k97_26391_6"
15.0534799726078,15.0091791138794,0.294625785959907,0.54564610205317,0.428231002286372,0.251616800321493,0.30776847779218,0.416551443710212,"Red_vs_Dark","G2A_k97_26473_2"
24.114538026681,3.13706154059227,0.326715616479715,0.19887395601956,0.425661325955725,0.40939760917276,0.445253385947534,0.533778692569794,"Red_vs_Dark","G2A_k97_26479_4"
30.5802434229565,-13.8030179803732,0.28327499697704,0.393406615511639,0.273311069915552,0.226264273138619,0.231928338703668,0.423617687135203,"Red_vs_Dark","G2A_k97_27236_6"
26.7702609234565,-17.1639031294877,0.367117530828249,0.426605268950454,0.219388941482457,0.273936180082128,0.177289270996969,0.344719239364286,"Red_vs_Dark","G2A_k97_2732_3"
-6.84739427640831,-63.5631312306398,0.0925636213012714,0.089338082115237,0,0.162567398485082,0.210831005121288,0.179558123144063,"Red_vs_Dark","G2A_k97_27443_1"
-16.1737620499952,-54.5201979603815,0.109349535391741,0.0731766247844608,0,0.0727665477074602,0.0390773814857532,0,"Red_vs_Dark","G2A_k97_27880_2"
-9.18463215752086,49.445129465262,0.811129989422443,0.655555325118827,0.766674763848906,0.721863935967162,0.708547705807908,0.654902950895474,"Red_vs_Dark","G2A_k97_27934_2"
10.1781392268666,44.321016446318,1.01658718063862,1.01018601195814,0.86442777520947,0.747454203757539,0.819581833188481,0.790785461033471,"Red_vs_Dark","G2A_k97_28031_3"
14.6110982407082,-24.4099667303799,0.344199617033363,0.285541762112166,0.319821636896095,0.284266223751282,0.196588022105253,0.331752875268547,"Red_vs_Dark","G2A_k97_28107_1"
-12.3172050755352,12.8744125545179,0.400074892756254,0.358498347509697,0.433955650131373,0.51789138176904,0.600295634002663,0.531071385003644,"Red_vs_Dark","G2A_k97_28606_5"
30.7045619651414,36.4434077096196,1.11761985409911,1.07293392038905,1.10316850344637,1.03024160111542,0.918430211286397,1.04844968992475,"Red_vs_Dark","G2A_k97_2862_2"
16.8710768491051,14.3793000339706,0.131369513141687,0.452381219734249,0.449804203155488,0.273604077899998,0.229657336873678,0.427315332874944,"Red_vs_Dark","G2A_k97_28767_11"
18.236098360317,7.54923304644941,0.407252036370556,0.441845429397319,0.344668952367392,0.395357248377718,0.470018051269547,0.495787351518663,"Red_vs_Dark","G2A_k97_28919_35"
15.3765541743514,-25.2138357584866,0.361297009597573,0.268036027013927,0.290394332115862,0.266816986577617,0.20585525864108,0.405819627507931,"Red_vs_Dark","G2A_k97_29001_1"
26.6351543954591,6.11189529845847,0.268455844489004,0.317138980087204,0.282588946646732,0.420778788091086,0.40790233860703,0.431695655441118,"Red_vs_Dark","G2A_k97_29070_6"
-15.190300910113,-55.0614161318799,0.190054264635717,0.0538317035593643,0.0596011245358606,0.0535234437464548,0.0551483314339147,0.0599106691867345,"Red_vs_Dark","G2A_k97_29258_2"
17.4437530470009,-3.72823104981151,0.320964958907496,0.340238057881316,0.402992301608919,0.329656892635236,0.346338778657918,0.395588017309257,"Red_vs_Dark","G2A_k97_30233_1"
6.56345246503581,-3.81187323278879,0.319051441625979,0.433509451768765,0.367102624973726,0.29281714097175,0.375814241575128,0.352670014238466,"Red_vs_Dark","G2A_k97_30233_2"
13.8298333833652,12.090680603381,0.253299607343329,0.485090257936728,0.470101406366738,0.449638829560603,0.304380442359878,0.43244656518922,"Red_vs_Dark","G2A_k97_30233_5"
-14.0754148433302,-3.22427930119198,0.446220916793855,0.283278260477772,0.527796655847081,0.353562710748406,0.361312873387191,0.447850875905921,"Red_vs_Dark","G2A_k97_30233_7"
-5.41582521066753,-59.921488651461,0.139643129601371,0.0498161618294905,0,0.0495296082845782,0.272529492311623,0.290853094502412,"Red_vs_Dark","G2A_k97_30573_3"
-15.3085013296626,24.3267696568934,0.433874872497794,0.540864873536965,0.392872024623792,0.559088590049319,0.505180685789935,0.507688891945023,"Red_vs_Dark","G2A_k97_30838_1"
-9.59372443234347,14.1406488354729,0.373112113617862,0.454458050205162,0.55318405379545,0.51789138176904,0.354822650883476,0.565238563884444,"Red_vs_Dark","G2A_k97_31249_17"
-13.416042039821,19.4787031105636,0.432653726057558,0.469836672948768,0.451874309728298,0.608564948897964,0.312410050746626,0.503231000975841,"Red_vs_Dark","G2A_k97_31249_26"
-18.1318619250977,15.9607169747847,0.582720850099837,0.346858503677937,0.449804203155488,0.51789138176904,0.449007755511573,0.554919715149919,"Red_vs_Dark","G2A_k97_31392_2"
3.11490457014671,-5.12380219709535,0.401540681886808,0.339188176687304,0.319442337755906,0.228411156638839,0.285273400734976,0.408399103043876,"Red_vs_Dark","G2A_k97_31861_6"
