"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","X.","Topology","Signalp","tmhmm"
"g_25018",2.31812506799475,-33.6705270302908,0.0636459234598943,0,0.0217076612907463,0.551779009975972,0.591392876373924,0,"Yellow_vs_Dark","N","Topology=i13-35o195-217i224-246o266-288i300-322o337-356i369-391o406-425i",0,1
"g_25032",5.62123932008636,-50.9214189784905,0.0533327963722974,0.102652855887761,0.0238353813145039,0.561587425939939,0.754833663771293,0.298204642662869,"Yellow_vs_Dark","N","Topology=o76-98i111-130o168-185i206-228o",0,1
"g_25041",7.47636278769656,-47.8087053365997,0.169553943233813,0.0400581423666193,0.0506832309438741,0.643270530722477,0.698764013048305,0.131052814957583,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25043",-55.1637999413545,16.2754432825805,0.02033724660095,0,0,0.0934167818097591,0.197693975083923,0.0228509118568749,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25044",-38.6018593291261,26.5479443830684,0,0,0,0.157538965017075,0.0695929952055742,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25066",7.48783448476699,4.18378175964763,1.0543425511664,1.38385466605822,0.825604472953625,0.843768741736551,0.663352502212651,0.640006434798899,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25067",-37.9500479964865,0.220644830588627,0.0258991322272448,0,0.0346064004821498,0.233798686160352,0.285375227197878,0.0847778295842277,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25086",-11.8654058732267,-8.41092176529898,0.0382361601475789,0,0.0150897046257106,0.417187274219644,0.373601174390661,0.117459891005924,"Yellow_vs_Dark","N","Topology=i89-111o",0,1
"g_25100",48.9258973334707,0.931580806962699,0.0309262307423842,0.26946694392542,0.0106942052436265,0,0.0169957544961728,0.0124212834906989,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_25108",-54.7888491064184,12.5564977756769,0,0,0.0286769669462824,0.0821133092826556,0.206437534906049,0.107431132077062,"Yellow_vs_Dark","N","Topology=i104-126o",0,1
"g_25139",65.6161406375132,4.6865530364207,0,0.0239817087502954,0.0206297328913672,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25145",-53.8990117847164,3.22782149224898,0.0257956043133055,0,0.0179677368847791,0.10957685966536,0.260457309033333,0.0556943796728992,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25190",-35.4605532589792,4.929713834858,0.0500629112530106,0.0111655618200491,0.0750583790903178,0.256533745056126,0.235525164436851,0.0961265343506128,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25200",-50.0703820622038,-9.97885645153362,0,0,0.009596202908949,0.165474918903897,0.409337715033005,0.0255806948890561,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25224",57.3823767527713,4.05412879799434,0.0272660031376293,0.0703050141366787,0.0485478392572691,0,0.0114042212056799,0,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_25227",-39.8818041262539,7.58664856088659,0,0,0.0332910341173483,0.182002704862578,0.212839888227883,0.0816072305182238,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25229",13.3004323732156,-4.40524124978029,1.41854774151458,0.567654755611424,0.817056014390741,0.595086866241781,0.377312626989041,0.226055987852516,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25268",34.7490014679675,-22.3793302021108,0.325617657225635,0.247859893344323,0.201764616826782,1.23180649670371,1.27824815388317,0.357215188930743,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25297",34.2099158069956,-29.7950003393336,0.248364936184549,0.179887722414778,0.154115870848448,1.06445446992979,1.14036390374558,0.382909582074341,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25321",-11.0974771598041,-13.5259949857879,0.0828711439788961,0.0376758468460662,0,0.419537270158737,0.361890382790157,0.0840923867020486,"Yellow_vs_Dark","N","Topology=i103-125o",0,1
"g_25331",-50.7561021246692,27.3514020442677,0,0,0,0.0476750907421943,0.0714099156185014,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25342",0.406221128336114,-20.5247426474025,0.0279983219224392,0.0501925400202943,0,0.498237751660475,0.459273492866227,0.0846599117811782,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25346",36.131380327313,-32.219528708155,0.156105241544263,0.12180859773904,0.119129806774129,1.10536590691459,1.10423007769732,0.282440382542417,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25385",5.61869405695369,5.47722880737014,1.31509439075722,1.30222543817088,1.10910072894263,0.992772818720641,0.931857349707872,0.579925519147713,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25386",43.9537863676436,4.61402514001912,0.119580498762907,0.216280466994624,0.239691543862708,0,0.0282808126562746,0.0141310111391956,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25395",-12.3980797317936,-15.8551019294586,0.114861748573243,0,0.0193875877937918,0.428193128175645,0.416668960182616,0.089536687614345,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25398",44.8269886301622,-14.1843238464175,0.551595389089212,0.285395712399076,0.428674895396248,1.54145331773125,1.68393010031928,0.583811569777485,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25399",47.6715878994679,2.90217895774564,0.0528331708030622,0.173177524140045,0.126979353410133,0.0469226149615257,0.0188323477598635,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25403",5.48422004072067,8.12637247949715,1.40590051326449,1.71158912472243,1.15558797665501,1.01289528135862,1.01320027802695,0.965856037347549,"Yellow_vs_Dark","N","Topology=o20-42i63-85o100-122i142-164o177-199i211-230o240-259i272-294o314-336i349-368o405-427i",0,1
"g_25408",34.787346402836,6.03562012744975,0.413280312618667,0.315109085424219,0.416362702992404,0,0,0.118805520829848,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25409",-32.8847038742467,0.891394819784057,0.0101523392896397,0.0226955471286427,0,0.317131107558855,0.271778199558519,0.089332383265921,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25449",-30.9696949365422,16.2117854551828,0,0.0187895115925552,0,0.276772822265509,0.194755426331842,0.0865673169087878,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25451",-39.357494948991,1.22736352154084,0.0268689673530585,0,0.0408194330863033,0.234286408305275,0.25797048579547,0.0392665529696195,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25455",48.7381860440927,4.77752064303568,0.175423959866605,0.141513109926468,0.0782835007010788,0.0416721229607828,0,0.0403993846210358,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25456",-38.2265024303662,28.1401413572422,0,0,0,0.181652113305567,0.0280142016357145,0.0576048724379941,"Yellow_vs_Dark","N","Topology=i64-86o",0,1
"g_25506",48.5113330281573,4.44011436900252,0.164184162086493,0.198076999042263,0.101394410117678,0.0423695379337296,0.00984506645592248,0.0466531672740755,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25512",61.6536157966296,9.96467834730857,0.0936433289225267,0,0.0215667643785334,0,0,0,"Yellow_vs_Dark","N","Topology=o11-33i46-65o75-92i283-305o320-342i355-377o392-411i424-446o",0,1
"g_25529",46.3931395420329,7.22356096925706,0.0821255313256749,0.131954359038212,0.15808493750354,0.045630397400634,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25531",-23.7372340859591,-12.3503449907231,0.0691217409060052,0,0.0248401831079987,0.304530163953149,0.382891058652568,0.10658148457816,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25535",-8.78960104714705,-20.224039275588,0.0615007313489954,0.0288805976447357,0.0217419489311069,0.440507646254217,0.438252089304361,0.0483415701810547,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25545",36.745331450403,-33.9206950302591,0.10804348968375,0.0726387865807395,0.185877732256235,1.09909104362187,1.15790150329762,0.238954660140801,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25577",-30.7944018409909,3.9303189035212,0.0352607907913922,0,0,0.301658182386001,0.256323190864252,0.0489546517981632,"Yellow_vs_Dark","N","Topology=o44-63i68-90o167-186i",0,1
"g_25608",-54.913273850298,5.10358128426477,0,0,0.0217076612907463,0.139783719968947,0.23089065515401,0.0195586713995724,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25621",-39.9469463989853,13.5334276288551,0.0318381022042198,0,0,0.231351060798358,0.178475061660717,0.0129320844984634,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25635",3.84233105601237,-31.1180369094755,0.0207833542759493,0.0121388407875695,0.0208864281895765,0.570797721276331,0.562061972598984,0.0790802608405971,"Yellow_vs_Dark","N","Topology=o208-225i245-267o",0,1
"g_25645",-46.7513118109689,18.7987730593911,0,0,0,0.167561003077281,0.135319691793935,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25658",61.7855514925848,1.05728403878213,0,0.0547352066357096,0.0435858526443694,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25677",17.2803956229751,-51.4368480872816,0.0586901652329953,0.0659723813522166,0.0791410719499681,0.748903015843453,0.854970702004252,0.175373791317805,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25688",-24.9115753904499,-6.19149296396431,0.0280357808282346,0.0438305133191724,0.0640399668685569,0.30304521652751,0.343533447828663,0.0705502165665346,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25694",-42.5325326065603,-11.7096202731514,0.0321907014103827,0.0291072835745456,0.0117074340752197,0.229727649396403,0.361694790615053,0.0507748115756566,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25719",8.9453419156112,0.592340486333608,0.944109215777948,1.0598922137356,1.0075779518697,0.654508347041096,0.442377846848112,0.635857762583015,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25724",-5.46295503460759,-34.8064608623386,0,0.0580823251120844,0.0243054268266115,0.487839047007925,0.560464269475523,0.034513351330172,"Yellow_vs_Dark","N","Topology=i13-35o",0,1
"g_25732",-28.1318520960053,-12.2335026042082,0.0983408252544547,0.0135626913507612,0.0356882365703675,0.346267672202617,0.392868878740349,0.0471985183250942,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25746",-44.5447178325504,-7.29512403412016,0,0,0.0356358290545744,0.213756752406484,0.347937602379841,0.072318658527266,"Yellow_vs_Dark","N","Topology=i32-54o64-86i106-128o133-151i158-180o190-212i225-247o290-312i319-341o351-370i",0,1
"g_25763",-23.5734064380809,-20.040341102778,0,0,0,0.379000770048033,0.373574532535679,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25789",32.5425208828438,-34.8939990820453,0.245293244327579,0.105307466707191,0.120319531228803,0.992888012220568,1.06338722013904,0.189907563679267,"Yellow_vs_Dark","N","Topology=i13-35o",0,1
"g_25794",17.3211924577795,-51.3221150381731,0.060776383904875,0.0661626148467434,0.14789264483285,0.735462762169696,0.827790308693648,0.13591876018516,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25803",43.8718489156588,4.81088841034747,0.0690324670591536,0.205666841599366,0.25727504545312,0.0193057594307672,0.0428400247019684,0.0215502338856305,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25804",20.249131988124,39.9339672942985,0.30440822806524,0.213569284905406,0.21223689269848,0.471436353982639,0.506542101442148,0.96625482238188,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25819",13.5937450288181,-54.1194538980861,0,0.102336613203077,0,0.720569993102053,0.848574574743515,0.133237991347984,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25828",-11.7208618052318,-5.60044468465963,0.0280679440496186,0,0,0.423387611079776,0.32978094728,0.0929864722115044,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25835",-29.679796406567,-8.49064694402689,0.0161839646515106,0,0,0.319417140176106,0.351852715150266,0.0493482914754087,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25837",65.9378583055464,8.70819190932015,0.0445695485229964,0.0289525162108879,0,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25855",-50.8371649508106,32.4162612255327,0,0,0,0,0.0232001764875047,0.0258091093539114,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25859",32.2658098680831,-31.5664140073257,0.267628553654283,0.0663568654118242,0.165031431065407,0.981050145771856,1.10778265703203,0.278725028007531,"Yellow_vs_Dark","Y","Topology=i7-29o",1,1
"g_25863",7.58698732765175,-48.0762484056585,0.128191442696037,0.0268501879161812,0.03354759218184,0.643940687380073,0.695079943464017,0.155458108686432,"Yellow_vs_Dark","N","Topology=i36-53o",0,1
"g_25865",36.9058214641848,1.79140838921267,0.287490672667122,0.281916292518577,0.155079029173509,0.0895511761414008,0.087577705797671,0.0527354844943058,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25871",5.55369114294435,-19.8625479642108,0.0343905922107261,0,0.113045104814052,0.541594344153119,0.419184563029411,0.125986834925727,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25894",-53.1447038752441,23.3886038415909,0,0,0,0.0630085489044697,0.13096095135765,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25914",-40.0665153287481,21.8989090513878,0.031658465104143,0,0,0.183022011540843,0.137341132988943,0.122470152890964,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25924",-5.99534037938946,-44.1408569662914,0.0549155000494805,0.0293423756770881,0.0458414749924424,0.493364768744009,0.620534027922249,0.160343056814388,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25934",57.7989449320751,1.18747615848631,0,0.0851913607627502,0.0576995683949335,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25935",-52.8768147872169,13.7098708754024,0,0,0.00821467080984893,0.121052378527556,0.183962737905125,0.0496110363994157,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25954",42.2635402402338,5.00491817062449,0.153624342524451,0.211522865169468,0.185404167238948,0.0928932056194121,0.0197828051860108,0.0465131132415776,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25958",-40.3837872675636,-1.61852724392686,0.0216221369457126,0,0,0.238752449368751,0.288378242408517,0.0339526291998316,"Yellow_vs_Dark","N","Topology=o5-27i356-375o385-407i414-433o",0,1
"g_25965",51.7806243955045,14.174934065783,0.02982434275153,0.0515225766628017,0.165497763774111,0.0237256033739362,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_25986",-13.9788160774376,-28.1605693734696,0.0557818542146343,0,0,0.411878522204798,0.511406310540345,0.049570743663221,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26034",-0.0863752793042881,-37.8568228587813,0.0578729339841205,0.115666417250539,0.087850246611235,0.55940851598565,0.608088416583424,0.0878729506273629,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26036",41.6179659904811,2.81412226208918,0.148027018365532,0.25614504247035,0.166111751396952,0.0506534727420735,0.071071918717134,0.0764507396916699,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26045",46.3848169751918,5.8858640517982,0.111310243092272,0.125105365145924,0.149927266622143,0,0.0583440170573821,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26049",-5.54432555782622,-10.3164254252175,0,0,0,0.472948403070203,0.395300526873198,0.0661059265212993,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26059",33.4678508439269,-31.5120805078364,0.179236008639303,0.151878323705006,0.176973138991921,0.991625088734682,1.16372317821116,0.301505071036826,"Yellow_vs_Dark","N","Topology=i43-62o",0,1
"g_26069",39.4018772874268,-16.1459821663396,0.335158906900023,0.296507236274737,0.203991575368575,1.3831459470939,1.52211998273868,0.592117551580633,"Yellow_vs_Dark","N","Topology=i21-43o",0,1
"g_26070",9.64089712391212,-52.9072526783947,0.0824780251629375,0,0.0709756686537752,0.592535485279732,0.836782415341185,0.0999122260913653,"Yellow_vs_Dark","Y","Topology=i7-29o",1,1
"g_26090",-17.5232615260177,-16.0113779864278,0,0.0188697739620764,0,0.36036768838378,0.442398703648129,0.11970809885151,"Yellow_vs_Dark","N","Topology=i156-178o188-210i227-249o253-270i283-305o310-332i",0,1
"g_26106",13.5282406540258,-4.71145084322268,1.21456774497157,0.4265125626195,0.15554068468192,0.22840934224299,0.231274827878434,0.18903584944764,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26112",-29.0160136210627,10.1125604425575,0.0148014372665997,0,0.0237663107911807,0.290730039024169,0.206788649195085,0.0261637732294237,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26114",-6.28096454588184,-31.1721513867095,0.0657757191615573,0,0.106843718580527,0.452545403646708,0.583770124547936,0.0853234077963707,"Yellow_vs_Dark","Y","Topology=i7-29o",1,1
"g_26133",-31.4519912784555,-0.171902205610408,0,0,0,0.279046536623957,0.286577264958388,0.0509629356584413,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26134",63.2129946252832,4.33071378521195,0.0130892953249331,0.0275106542683106,0.0458356131110568,0,0,0,"Yellow_vs_Dark","N","Topology=i13-35o45-67i74-93o98-120i140-162o177-194i252-274o294-314i321-343o353-375i388-410o414-433i",0,1
"g_26154",-52.5644122913584,-4.45988948408677,0,0,0,0.163262778058058,0.310208415826204,0.0270803841024117,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26162",27.3700071766347,-41.4472460768991,0.165342276240052,0.0298020412651873,0.0411110920997061,0.827237284348566,0.922593644923355,0.152890128548676,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26176",49.7075308704166,13.4850485574187,0.053467980774364,0.0870832892182943,0.227234001724616,0.0226485558663927,0,0.0271742234203973,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26182",-39.8145988110358,-2.2724239340327,0,0,0,0.244803399326193,0.290657988804857,0.0352860169694476,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26196",63.6535096259902,3.72815623801938,0,0.0268232420882746,0.0448626174794591,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26207",-7.80627309988332,23.3124489231417,0.923975483900254,0.892350426999747,1.24925812687914,1.31672592666882,1.50968825704614,1.60628272391246,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26209",51.9457027857941,2.22967720255109,0.057395250928394,0.131071442269039,0.0853840645965268,0.0235059642109993,0.0197757508855307,0,"Yellow_vs_Dark","N","Topology=o338-360i",0,1
"g_26217",8.07120343164517,-36.0915845203477,0.0872819048922726,0.0125288926906504,0.0190273444789668,0.584960721122547,0.587954079425217,0.110166319362665,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26225",-21.0208851009804,-20.5295751673527,0.0503959984940092,0.0137146246095392,0.0117399841002812,0.379274508561554,0.417559207594381,0,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_26226",7.61125098081106,-31.0560490434324,0.050649607890935,0.0823422357286767,0.0845698438943468,0.668393185935942,0.493136568062419,0.0506171417834279,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26235",28.7205977780923,-2.19325697723841,0.30192025484699,0.701246937475475,0.230858497801987,0.1461807682352,0.180750477102873,0.0497950182108016,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_26247",25.7491857620635,-39.8054827026037,0.175423959866605,0.103376397558223,0.0659231308701037,0.853457640903069,0.880871018214794,0.261778956015505,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26269",41.1398853861799,10.3464469334064,0.110893610084061,0.164566083666344,0.319570724446365,0.0429576651455393,0,0.0504362147414027,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26286",-19.8207281939658,-30.9691017153266,0.0290288912518673,0.0553098940179886,0.0432793414729251,0.346864045593306,0.495953186614717,0.068038473568791,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26287",-48.2306217935752,-10.3766814754626,0,0,0.0274446120439487,0.216145309111082,0.379232796803526,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26304",-5.21492201286934,0.52762305821658,0.0350348911354716,0,0,0.528528488555057,0.194814775274146,0.287519346732504,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26306",-22.6413817101321,-20.2659530581569,0.0125445043597246,0,0,0.3524212179566,0.412938596177516,0.0386503588693322,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26322",51.7066350413484,12.5760235533488,0.0705461556056125,0,0.208497252131147,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26328",-38.3044619171073,0.270772170202581,0.0396643117696501,0,0.0378032542708092,0.235961767652566,0.2846718413464,0.0686618399820745,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26331",-18.747325525132,-6.39935651999685,0.0356838361824849,0.0530330900101754,0.0234430134111026,0.363785099156953,0.336032834777386,0.0525665968849819,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26352",-6.34942052133741,-16.5744284600443,0.0275461172443027,0,0.0253509312217745,0.455247119876774,0.46532647874585,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26363",55.985560539305,5.41302625170722,0.0576946249401408,0.0763589529390496,0.0705107128802112,0,0.0087406560760018,0.0222893582079578,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26386",8.20617863112765,-40.2320506068248,0.074983472980013,0.0247007092608661,0.0373464050594819,0.636874877863008,0.691875763087866,0.137022883030709,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26407",19.9788002751609,1.77353838372762,0.380807986456165,0.927925248256047,0.682598365967143,0.357463343533983,0.380071702194559,0.111709351557427,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26413",15.8494441870487,-48.4289724497907,0,0.159797813339324,0.0740575905507439,0.768386551930183,0.748597621660379,0.0579793522550872,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26420",46.9968965160324,3.11347656049398,0.042602679604283,0.188480184239597,0.146821422399197,0.0271338341993918,0.0166694652766621,0.0365801941694952,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26429",25.0571652241644,-38.8414491841655,0.122761926473228,0.153082499079507,0.141968108775905,0.845666841307825,0.905260856210511,0.386503959462595,"Yellow_vs_Dark","N","Topology=o10-29i",0,1
"g_26438",-23.4270333560381,-2.25601316525256,0,0,0,0.336802831023356,0.330103568212141,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26467",-23.1545995345019,-10.8936687582521,0.0439302230763834,0,0.046322660932393,0.344188048314028,0.354301906908238,0.100608307952341,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26478",-48.7669348459052,2.66796268126592,0,0,0,0.180481139897595,0.288779805093296,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26479",2.68165572317727,18.5779307994381,2.40839870994768,2.42068369431294,2.1770230220205,2.72248268358329,3.05592902608288,2.82349538714297,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26490",15.7021099261414,0.919902795252545,0.76786315271657,0.914135164372701,0.527835014686604,0.371880618012976,0.489148306110701,0.276700944963881,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_26554",32.2316440014463,-25.0053757511257,0.383180509213386,0.153326046158029,0.18385041331821,1.16847694686014,1.30880358312978,0.247607765436857,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26557",0.595216088642436,-29.2861757959573,0.0859912359505502,0.0593801198276014,0,0.566696695116464,0.556797916985907,0.0586787831671989,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26572",7.17574069746093,-27.0207200849136,0,0.0481515294829418,0.0293862129745419,0.566855792637954,0.526509471963314,0.177292591691932,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26573",0.310139551381003,-32.3452705359992,0.143520037530364,0.0157636793661514,0.0143398951715776,0.5858021650476,0.599385749401922,0.0395782871531943,"Yellow_vs_Dark","N","Topology=i149-171o191-213i226-248o279-301i",0,1
"g_26577",-2.81713043166208,6.38001210189894,0.0951128371475587,0.148310147822629,0.156540368439642,0.406526044344289,0.297439649169046,0.27102054848544,"Yellow_vs_Dark","Y","Topology=o",1,0
"g_26588",-20.2566720194311,-33.9412684804967,0.100413972394426,0,0,0.356502171912453,0.531004638510981,0.190184293223727,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26594",49.5205223395861,0.648172101650361,0.131080434478286,0.233944426775233,0.0095719884331792,0,0,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26609",35.5153504808792,-19.3314089126835,0.409198764816873,0.205338097391782,0.176725155685698,1.2975090945105,1.44351150493664,0.352488732507012,"Yellow_vs_Dark","Y","Topology=i7-26o",1,1
"g_26643",-20.8572674247108,-23.3783406308835,0.0338666707778885,0.0450846383174772,0,0.377475272401418,0.429721280925653,0.0492897528882973,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26651",32.3257971416541,-27.5101736778675,0.350251702066377,0.15548361177253,0.129916001523344,1.10568706839377,1.16931324355945,0.285217166016204,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26652",20.1877158006605,-43.7099959627263,0.219823872285034,0.0471061803583774,0.0451257408347607,0.728001251625587,0.767506945881584,0.166287101727345,"Yellow_vs_Dark","Y","Topology=i7-24o",1,1
"g_26653",-38.8647161335621,-11.5066574586526,0,0.0244421539738856,0,0.263694996102922,0.339139670960985,0.0224382695224154,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26656",57.9066715640024,1.90191365031321,0,0.0731756013578327,0.0726788319220762,0,0,0,"Yellow_vs_Dark","N","Topology=i156-175o190-207i227-249o253-272i",0,1
"g_26668",-9.21485521507186,23.4140695845542,1.1354757834195,0.529890457575375,0.937002049150004,1.49440047149284,1.29149059570357,1.56935529659554,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26676",44.7913228516649,9.77788852568631,0.158650116924303,0.0530842084161557,0.241615703213682,0.0087074547936177,0.0118173334633163,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26695",40.8174155554788,-15.8430719016094,0.438207441135276,0.293291824150934,0.20582828157314,1.43995217164815,1.59805833893196,0.5786563980639,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26706",36.0065679845733,2.94366066185858,0.43457305535867,0.273700675482083,0.204996101766229,0.0605237100093648,0.0453910520457857,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26728",-55.8599423635452,18.0153329296772,0,0,0,0.111813099994727,0.178206902274185,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26733",2.58444630610165,-40.3946574678361,0,0,0.0715432727624843,0.526647052074231,0.710826049575277,0,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26735",17.0745171187762,-40.8924314174809,0.100328837057493,0.101347297848328,0.0421145929212059,0.734879322997317,0.753325392993313,0.261361614940954,"Yellow_vs_Dark","N","Topology=i76-98o",0,1
"g_26736",2.97349950505566,-51.418181619997,0,0.00709712897443696,0.0803952104321099,0.597044463316393,0.733456640459003,0.173167322266584,"Yellow_vs_Dark","N","Topology=o78-100i120-142o",0,1
"g_26750",-48.5662687673907,3.12251316899465,0,0,0,0.181620954968223,0.275732312430175,0,"Yellow_vs_Dark","N","Topology=o29-51i99-121o125-147i168-190o",0,1
"g_26751",-23.4175713569286,-4.04574461407244,0,0.0161613700126746,0.0120687293916874,0.335275117531609,0.325129429323726,0.0277437600941747,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26762",12.4258399612849,-48.1757717389343,0.126445402000831,0.0421185344776268,0.0769410330357776,0.694424951258216,0.745375881346128,0.177375160585993,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26763",22.3560419681304,33.2105631181609,0.187543281002796,0.108735799118662,0.29218094964073,0.36021252898001,0.568391246380545,0.885985408869786,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26774",-4.07025542357333,-32.1627692676145,0.0497187236344208,0,0.0769854123839389,0.506398542790344,0.582741673849221,0.0606899096863141,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26790",-13.8794234428249,-37.3644021237819,0.036054912211213,0,0.128973747138497,0.366966932156832,0.616165357865504,0.15354536578124,"Yellow_vs_Dark","N","Topology=o",0,0
"g_26791",37.5731511498564,2.66938781224841,0.303683878487094,0.185417202851924,0.199876071957057,0.0252583360981262,0.112370365525832,0.0591607421475627,"Yellow_vs_Dark","N","Topology=o",0,0
