sourcettargettweighttcorrelationtbetweenness_centrality
Nitritation_1_k97_456934_3tNitritation_2_k97_373318_27t0.885714285714286t0.885714285714286t270.191666666667
Nitritation_1_k97_456934_3tNitritation_2_k97_434548_16t0.828571428571429t0.828571428571429t159.891666666667
Nitritation_1_k97_456934_3tNitritation_2_k97_51703_27t0.828571428571429t0.828571428571429t153.3
Nitritation_2_k97_114565_22tNitritation_2_k97_352498_4t1t-1t87
Nitritation_2_k97_114565_29tNitritation_2_k97_161349_8t0.942857142857143t0.942857142857143t87
Nitritation_2_k97_114565_29tNitritation_2_k97_355300_73t0.828571428571429t0.828571428571429t185.366666666667
Nitritation_2_k97_114565_29tNitritation_2_k97_355300_78t0.828571428571429t0.828571428571429t53.3666666666667
Nitritation_2_k97_114565_65tNitritation_2_k97_610699_4t0.885714285714286t0.885714285714286t336
Nitritation_2_k97_114565_65tNitritation_2_k97_635044_32t0.885714285714286t0.885714285714286t415
Nitritation_2_k97_116269_3tNitritation_2_k97_150118_5t0.828571428571429t0.828571428571429t87
Nitritation_2_k97_146758_26tNitritation_2_k97_165958_14t1t1t1
Nitritation_2_k97_146758_26tNitritation_2_k97_241675_13t0.828571428571429t0.828571428571429t182.366666666667
Nitritation_2_k97_146758_26tNitritation_2_k97_276934_1t0.942857142857143t0.942857142857143t61.9515151515151
Nitritation_2_k97_146758_26tNitritation_2_k97_337758_39t0.885714285714286t0.885714285714286t40.3333333333333
Nitritation_2_k97_146758_26tNitritation_2_k97_358113_6t0.828571428571429t0.828571428571429t60.2833333333333
Nitritation_2_k97_146758_26tNitritation_2_k97_373318_27t0.828571428571429t0.828571428571429t96.5545454545454
Nitritation_2_k97_146758_26tNitritation_2_k97_515716_2t0.942857142857143t0.942857142857143t61.9515151515151
Nitritation_2_k97_146758_26tNitritation_2_k97_533932_2t0.828571428571429t0.828571428571429t202.834848484849
Nitritation_2_k97_150118_5tNitritation_2_k97_354574_11t0.885714285714286t0.885714285714286t2
Nitritation_2_k97_150118_5tNitritation_2_k97_373318_46t0.828571428571429t0.828571428571429t92.3333333333333
Nitritation_2_k97_150118_5tNitritation_2_k97_515716_3t0.885714285714286t0.885714285714286t2
Nitritation_2_k97_150118_5tNitritation_2_k97_533932_2t0.885714285714286t0.885714285714286t75.6666666666667
Nitritation_2_k97_160662_42tNitritation_2_k97_615770_17t0.885714285714286t0.885714285714286t1
Nitritation_2_k97_160662_6tNitritation_2_k97_261221_73t1t1t1
Nitritation_2_k97_160662_6tNitritation_2_k97_355300_48t0.828571428571429t0.828571428571429t143.044871794872
Nitritation_2_k97_160662_6tNitritation_2_k97_440899_2t0.828571428571429t0.828571428571429t100.544871794872
Nitritation_2_k97_160662_6tNitritation_2_k97_59878_23t0.885714285714286t0.885714285714286t7.5
Nitritation_2_k97_162749_6tNitritation_2_k97_248383_5t0.828571428571429t0.828571428571429t43.5
Nitritation_2_k97_162749_6tNitritation_2_k97_336840_7t0.828571428571429t0.828571428571429t43.5
Nitritation_2_k97_165958_14tNitritation_2_k97_241675_13t0.828571428571429t0.828571428571429t182.366666666667
Nitritation_2_k97_165958_14tNitritation_2_k97_276934_1t0.942857142857143t0.942857142857143t61.9515151515151
Nitritation_2_k97_165958_14tNitritation_2_k97_337758_39t0.885714285714286t0.885714285714286t40.3333333333333
Nitritation_2_k97_165958_14tNitritation_2_k97_358113_6t0.828571428571429t0.828571428571429t60.2833333333333
Nitritation_2_k97_165958_14tNitritation_2_k97_373318_27t0.828571428571429t0.828571428571429t96.5545454545454
Nitritation_2_k97_165958_14tNitritation_2_k97_515716_2t0.942857142857143t0.942857142857143t61.9515151515151
Nitritation_2_k97_165958_14tNitritation_2_k97_533932_2t0.828571428571429t0.828571428571429t202.834848484849
Nitritation_2_k97_168003_6tNitritation_2_k97_17285_14t0.885714285714286t0.885714285714286t8.64816433566433
Nitritation_2_k97_168003_6tNitritation_2_k97_185423_3t0.942857142857143t0.942857142857143t20.6142857142857
Nitritation_2_k97_168003_6tNitritation_2_k97_226547_18t0.828571428571429t0.828571428571429t46.9739219114219
Nitritation_2_k97_168003_6tNitritation_2_k97_276934_1t0.885714285714286t0.885714285714286t16.666163003663
Nitritation_2_k97_168003_6tNitritation_2_k97_305926_3t0.885714285714286t0.885714285714286t8.25
Nitritation_2_k97_168003_6tNitritation_2_k97_373318_46t0.828571428571429t0.828571428571429t77.2243548118548
Nitritation_2_k97_168003_6tNitritation_2_k97_495018_7t0.885714285714286t0.885714285714286t9.33333333333333
Nitritation_2_k97_168003_6tNitritation_2_k97_498699_39t0.885714285714286t0.885714285714286t8.25
Nitritation_2_k97_168003_6tNitritation_2_k97_515716_2t0.885714285714286t0.885714285714286t16.666163003663
Nitritation_2_k97_168003_6tNitritation_2_k97_533932_2t0.942857142857143t0.942857142857143t27.9409090909091
Nitritation_2_k97_168003_6tNitritation_2_k97_55269_4t0.828571428571429t0.828571428571429t46.3690892440892
Nitritation_2_k97_168003_6tNitritation_2_k97_68875_10t0.885714285714286t0.885714285714286t8.64816433566434
Nitritation_2_k97_168003_6tNitritation_2_k97_9387_15t0.828571428571429t0.828571428571429t104.77380952381
Nitritation_2_k97_17285_14tNitritation_2_k97_185423_3t0.942857142857143t0.942857142857143t13.8242424242424
Nitritation_2_k97_17285_14tNitritation_2_k97_226547_18t0.885714285714286t0.885714285714286t4.5037296037296
Nitritation_2_k97_17285_14tNitritation_2_k97_244470_2t0.942857142857143t0.942857142857143t56.8884199134199
Nitritation_2_k97_17285_14tNitritation_2_k97_276934_1t0.828571428571429t0.828571428571429t62.8095404595405
Nitritation_2_k97_17285_14tNitritation_2_k97_389164_28t0.942857142857143t0.942857142857143t7.23809523809524
Nitritation_2_k97_17285_14tNitritation_2_k97_401353_3t0.942857142857143t0.942857142857143t7.23809523809524
Nitritation_2_k97_17285_14tNitritation_2_k97_495018_7t0.828571428571429t0.828571428571429t101.063095238095
Nitritation_2_k97_17285_14tNitritation_2_k97_499238_28t0.828571428571429t0.828571428571429t30.1453463203463
Nitritation_2_k97_17285_14tNitritation_2_k97_515716_2t0.828571428571429t0.828571428571429t62.8095404595405
